Date,Close,High,Low,Open,Volume,"('Close', 'KC')","('High', 'KC')","('Low', 'KC')","('Open', 'KC')","('Volume', 'KC')"
2025-07-17,14.84000015258789,15.017999649047852,14.470000267028809,14.710000038146973,2183500.0,,,,,
2025-07-18,15.90999984741211,16.399999618530273,15.75,15.800000190734863,3269300.0,,,,,
2025-07-21,15.739999771118164,15.880000114440918,15.380000114440918,15.720000267028809,1877900.0,,,,,
2025-07-22,15.510000228881836,15.550000190734863,14.779999732971191,15.239999771118164,2255300.0,,,,,
2025-07-23,15.949999809265137,16.165000915527344,15.539999961853027,15.720000267028809,3024800.0,,,,,
2025-07-24,15.699999809265137,16.024999618530273,15.369999885559082,15.5,2239500.0,,,,,
2025-07-25,15.800000190734863,15.960000038146973,15.130000114440918,15.43000030517578,1673300.0,,,,,
2025-07-28,15.25,15.350000381469728,14.859999656677246,15.109999656677246,2109500.0,,,,,
2025-07-29,13.989999771118164,14.539999961853027,13.880000114440918,14.489999771118164,2755800.0,,,,,
2025-07-30,13.68000030517578,13.979000091552734,13.609999656677246,13.890000343322754,1033500.0,,,,,
2025-07-31,14.479999542236328,14.854999542236328,14.380000114440918,14.649999618530272,2138800.0,,,,,
2025-08-01,13.460000038146973,13.994999885559082,13.199999809265137,13.84000015258789,2515600.0,,,,,
2025-08-04,13.949999809265137,14.229999542236328,13.760000228881836,14.18000030517578,1294200.0,,,,,
2025-08-05,14.06999969482422,14.085000038146973,13.77299976348877,13.949999809265137,783000.0,,,,,
2025-08-06,14.220000267028809,14.244999885559082,13.8100004196167,14.0600004196167,730800.0,,,,,
2025-08-07,14.18000030517578,14.489999771118164,13.9399995803833,14.289999961853027,898200.0,,,,,
2025-08-08,13.550000190734863,13.718000411987305,13.380000114440918,13.619999885559082,1130400.0,,,,,
2025-08-11,13.40999984741211,13.770000457763672,13.28499984741211,13.65999984741211,917300.0,,,,,
2025-08-12,13.380000114440918,13.520000457763672,12.899999618530272,13.5,1379800.0,,,,,
2025-08-13,13.829999923706056,14.09000015258789,13.699999809265137,13.899999618530272,1209500.0,,,,,
2025-08-14,13.260000228881836,13.524999618530272,13.114999771118164,13.399999618530272,1543600.0,,,,,
2025-08-15,13.579999923706056,13.710000038146973,13.350000381469728,13.600000381469728,1100500.0,,,,,
2025-08-18,14.3100004196167,14.704999923706056,14.1899995803833,14.369999885559082,1929600.0,,,,,
2025-08-19,13.619999885559082,14.130000114440918,13.40999984741211,14.06999969482422,2467800.0,,,,,
2025-08-20,13.800000190734863,14.105999946594238,12.699999809265137,13.619999885559082,3060700.0,,,,,
2025-08-21,13.56999969482422,13.90999984741211,13.270000457763672,13.5600004196167,1490400.0,,,,,
2025-08-22,14.81999969482422,14.979999542236328,13.835000038146973,13.890000343322754,3380000.0,,,,,
2025-08-25,14.329999923706056,14.9399995803833,14.329999923706056,14.859999656677246,1484900.0,,,,,
2025-08-26,14.460000038146973,15.18000030517578,14.239999771118164,14.239999771118164,1650100.0,,,,,
2025-08-27,14.119999885559082,14.399999618530272,14.050000190734863,14.239999771118164,1309500.0,,,,,
2025-08-28,15.06999969482422,15.18000030517578,14.6899995803833,14.8100004196167,2216900.0,,,,,
2025-08-29,14.770000457763672,15.09000015258789,14.56999969482422,15.06999969482422,1482000.0,,,,,
2025-09-02,13.899999618530272,13.93000030517578,13.470000267028809,13.920000076293944,2871100.0,,,,,
2025-09-03,13.800000190734863,13.880000114440918,13.539999961853027,13.600000381469728,778700.0,,,,,
2025-09-04,13.420000076293944,13.479999542236328,13.18000030517578,13.220000267028809,1084000.0,,,,,
2025-09-05,13.81999969482422,14.039999961853027,13.670000076293944,13.989999771118164,936200.0,,,,,
2025-09-08,14.119999885559082,14.140000343322754,13.836999893188477,13.970000267028809,798300.0,,,,,
2025-09-09,16.18000030517578,16.55500030517578,14.43000030517578,14.579999923706056,8080300.0,,,,,
2025-09-10,15.880000114440918,16.530000686645508,15.68299961090088,15.760000228881836,4648100.0,,,,,
2025-09-11,16.770000457763672,16.950000762939453,16.299999237060547,16.770000457763672,3106900.0,,,,,
2025-09-12,16.280000686645508,16.579999923706055,15.81999969482422,16.489999771118164,1845800.0,,,,,
2025-09-15,16.34000015258789,16.889999389648438,16.1200008392334,16.850000381469727,1124800.0,,,,,
2025-09-16,16.059999465942383,16.190000534057617,15.350000381469728,15.800000190734863,1981800.0,,,,,
2025-09-17,16.920000076293945,17.389999389648438,16.53700065612793,17.18000030517578,2860700.0,,,,,
2025-09-18,16.5,16.69499969482422,16.329999923706055,16.670000076293945,1266200.0,,,,,
2025-09-19,16.510000228881836,16.770000457763672,16.43000030517578,16.719999313354492,1132200.0,,,,,
2025-09-22,16.770000457763672,17.1299991607666,16.549999237060547,16.56999969482422,1495900.0,,,,,
2025-09-23,16.059999465942383,16.475000381469727,15.979999542236328,16.09000015258789,4406000.0,,,,,
2025-09-24,16.469999313354492,16.989999771118164,16.209999084472656,16.739999771118164,4780200.0,,,,,
2025-09-25,17.469999313354492,17.790000915527344,16.40999984741211,16.799999237060547,3591200.0,,,,,
2025-09-26,15.640000343322754,16.360000610351562,15.350000381469728,16.360000610351562,4424100.0,,,,,
2025-09-29,15.239999771118164,15.734999656677246,15.130000114440918,15.6899995803833,2987100.0,,,,,
2025-09-30,14.920000076293944,15.5,14.779999732971191,15.420000076293944,2686500.0,,,,,
2025-10-01,15.09000015258789,15.220000267028809,14.720000267028809,14.954999923706056,1837300.0,,,,,
2025-10-02,15.609999656677246,15.859999656677246,15.28499984741211,15.600000381469728,1709500.0,,,,,
2025-10-03,15.260000228881836,15.579999923706056,15.133000373840332,15.479999542236328,1071600.0,,,,,
2025-10-06,15.31999969482422,15.585000038146973,15.029999732971191,15.239999771118164,763000.0,,,,,
2025-10-07,14.729999542236328,15.479000091552734,14.614999771118164,15.399999618530272,1453600.0,,,,,
2025-10-08,14.489999771118164,14.614999771118164,14.289999961853027,14.579999923706056,1485600.0,,,,,
2025-10-09,14.164999961853027,14.289999961853027,13.960000038146973,14.270000457763672,1589900.0,,,,,
2025-10-10,12.630000114440918,13.699999809265137,12.399999618530272,13.619999885559082,4755200.0,,,,,
2025-10-13,13.43000030517578,13.539999961853027,13.0600004196167,13.529999732971191,1776700.0,,,,,
2025-10-14,12.899999618530272,13.210000038146973,12.630000114440918,12.720000267028809,2323500.0,,,,,
2025-10-15,13.229999542236328,13.489999771118164,13.079999923706056,13.350000381469728,2350900.0,,,,,
2025-10-16,12.960000038146973,13.140000343322754,12.890000343322754,13.0,1437700.0,,,,,
2025-10-17,12.390000343322754,12.510000228881836,12.119999885559082,12.399999618530272,1925300.0,,,,,
2025-10-20,,,,,,12.920000076293945,13.050000190734863,12.529999732971191,12.600000381469727,1136700.0
2025-10-21,,,,,,12.850000381469727,13.0,12.619999885559082,12.699999809265137,1463100.0
2025-10-22,,,,,,12.270000457763672,12.819999694824219,12.020000457763672,12.619999885559082,1631700.0
2025-10-23,,,,,,12.609999656677246,12.789999961853027,12.359999656677246,12.5,1069300.0
2025-10-24,,,,,,12.869999885559082,12.949999809265137,12.739999771118164,12.850000381469727,938600.0
2025-10-27,,,,,,13.390000343322754,13.399999618530273,13.069999694824219,13.260000228881836,1407800.0
2025-10-28,,,,,,13.3100004196167,13.414999961853027,13.119999885559082,13.119999885559082,935700.0
2025-10-29,,,,,,13.25,13.930000305175781,13.175000190734863,13.449999809265137,1396100.0
2025-10-30,,,,,,12.609999656677246,13.050000190734863,12.529999732971191,12.979999542236328,1202400.0
2025-10-31,,,,,,12.600000381469727,12.729999542236328,12.550000190734863,12.680000305175781,739500.0
2025-11-03,,,,,,12.609999656677246,12.770000457763672,12.515000343322754,12.760000228881836,895300.0
2025-11-04,,,,,,12.010000228881836,12.444999694824219,11.9399995803833,12.180000305175781,1182300.0
2025-11-05,,,,,,12.109999656677246,12.175000190734863,11.901000022888184,12.100000381469727,882400.0
2025-11-06,,,,,,11.729999542236328,12.09000015258789,11.710000038146973,12.010000228881836,1110400.0
2025-11-07,,,,,,11.619999885559082,11.649999618530273,11.210000038146973,11.420000076293945,1094300.0
2025-11-10,,,,,,11.779999732971191,11.899999618530273,11.664999961853027,11.899999618530273,886200.0
2025-11-11,,,,,,11.59000015258789,11.859999656677246,11.5,11.859999656677246,1455000.0
2025-11-12,,,,,,11.550000190734863,11.630000114440918,11.420000076293945,11.609999656677246,979700.0
2025-11-13,,,,,,11.149999618530273,11.640000343322754,11.09000015258789,11.640000343322754,1695800.0
2025-11-14,,,,,,11.199999809265137,11.595000267028809,10.949999809265137,10.960000038146973,1612200.0
2025-11-17,,,,,,12.199999809265137,12.869999885559082,11.020000457763672,11.029999732971191,2913800.0
2025-11-18,,,,,,12.449999809265137,13.039999961853027,11.8100004196167,11.899999618530273,2613900.0
2025-11-19,,,,,,12.380000114440918,12.71500015258789,11.380000114440918,11.8100004196167,3631400.0
2025-11-20,,,,,,12.100000381469727,12.75,12.069999694824219,12.289999961853027,2420100.0
2025-11-21,,,,,,12.069999694824219,12.390000343322754,11.479999542236328,12.180000305175781,3485900.0
2025-11-24,,,,,,12.380000114440918,12.75,12.289999961853027,12.470000267028809,1797100.0
2025-11-25,,,,,,12.970000267028809,12.970000267028809,12.279999732971191,12.380000114440918,1961200.0
2025-11-26,,,,,,12.449999809265137,12.930000305175781,12.289999961853027,12.880000114440918,1738200.0
2025-11-28,,,,,,12.359999656677246,12.579999923706055,12.270000457763672,12.470000267028809,758700.0
2025-12-01,,,,,,11.829999923706055,12.020000457763672,11.595000267028809,12.0,1704400.0
2025-12-02,,,,,,11.569999694824219,11.859999656677246,11.489999771118164,11.710000038146973,1549800.0
2025-12-03,,,,,,11.489999771118164,11.609999656677246,11.199999809265137,11.369999885559082,1396300.0
2025-12-04,,,,,,11.850000381469727,11.90999984741211,11.619999885559082,11.65999984741211,1071900.0
2025-12-05,,,,,,11.859999656677246,12.010000228881836,11.770000457763672,12.010000228881836,764500.0
2025-12-08,,,,,,11.90999984741211,12.0649995803833,11.649999618530273,11.930000305175781,769000.0
2025-12-09,,,,,,11.8100004196167,12.020000457763672,11.619999885559082,11.984999656677246,974600.0
2025-12-10,,,,,,11.819999694824219,12.069999694824219,11.600000381469727,11.850000381469727,982200.0
2025-12-11,,,,,,11.199999809265137,11.579999923706055,11.145000457763672,11.489999771118164,1683100.0
2025-12-12,,,,,,11.3100004196167,11.770000457763672,11.274999618530273,11.619999885559082,1139400.0
2025-12-15,,,,,,10.84000015258789,11.25,10.800000190734863,11.25,1335900.0
2025-12-16,,,,,,11.069999694824219,11.220000267028809,10.914999961853027,11.0600004196167,1129900.0
2025-12-17,,,,,,10.930000305175781,11.319999694824219,10.885000228881836,11.130000114440918,824700.0
2025-12-18,,,,,,10.90999984741211,11.1899995803833,10.875,11.140000343322754,616000.0
2025-12-19,,,,,,11.3100004196167,11.350000381469727,10.989999771118164,11.010000228881836,924200.0
2025-12-22,,,,,,11.140000343322754,11.489999771118164,11.125,11.449999809265137,711900.0
2025-12-23,,,,,,10.859999656677246,11.100000381469727,10.8100004196167,11.100000381469727,169579.0
