Date,Close,High,Low,Open,Volume,"('Close', 'EYPT')","('High', 'EYPT')","('Low', 'EYPT')","('Open', 'EYPT')","('Volume', 'EYPT')"
2025-07-29,9.850000381469728,10.229999542236328,9.770000457763672,10.079999923706056,371300.0,,,,,
2025-07-30,9.84000015258789,10.40999984741211,9.81999969482422,10.039999961853027,466600.0,,,,,
2025-07-31,9.81999969482422,10.18000030517578,9.770000457763672,9.84000015258789,478800.0,,,,,
2025-08-01,9.710000038146973,9.890000343322754,9.579999923706056,9.699999809265137,502200.0,,,,,
2025-08-04,10.0600004196167,10.100000381469728,9.43000030517578,9.779999732971191,671200.0,,,,,
2025-08-05,10.890000343322754,10.920000076293944,9.399999618530272,9.989999771118164,973400.0,,,,,
2025-08-06,10.579999923706056,10.729999542236328,9.510000228881836,9.81999969482422,961800.0,,,,,
2025-08-07,10.06999969482422,10.8100004196167,10.050000190734863,10.8100004196167,785000.0,,,,,
2025-08-08,10.229999542236328,10.369999885559082,9.68000030517578,10.149999618530272,450600.0,,,,,
2025-08-11,10.279999732971191,10.539999961853027,9.81999969482422,10.34000015258789,576200.0,,,,,
2025-08-12,10.75,10.880000114440918,10.15999984741211,10.380000114440918,731700.0,,,,,
2025-08-13,11.010000228881836,11.279999732971191,10.739999771118164,10.899999618530272,813900.0,,,,,
2025-08-14,10.850000381469728,11.020000457763672,10.220000267028809,10.859999656677246,1052000.0,,,,,
2025-08-15,11.09000015258789,11.130000114440918,10.579999923706056,10.890000343322754,801200.0,,,,,
2025-08-18,11.329999923706056,11.5,10.859999656677246,11.109999656677246,661000.0,,,,,
2025-08-19,11.039999961853027,11.4399995803833,10.84000015258789,11.329999923706056,603200.0,,,,,
2025-08-20,11.510000228881836,11.520000457763672,10.9399995803833,11.0,1112400.0,,,,,
2025-08-21,11.600000381469728,11.649999618530272,11.050000190734863,11.40999984741211,528100.0,,,,,
2025-08-22,11.829999923706056,12.140000343322754,11.399999618530272,11.600000381469728,718300.0,,,,,
2025-08-25,11.59000015258789,11.979999542236328,11.5,11.84000015258789,722100.0,,,,,
2025-08-26,12.039999961853027,12.170000076293944,11.59000015258789,11.600000381469728,407400.0,,,,,
2025-08-27,11.84000015258789,12.239999771118164,11.720000267028809,12.020000457763672,496200.0,,,,,
2025-08-28,11.600000381469728,12.130000114440918,11.529999732971191,11.90999984741211,494300.0,,,,,
2025-08-29,11.56999969482422,11.789999961853027,11.260000228881836,11.68000030517578,491700.0,,,,,
2025-09-02,11.729999542236328,11.979999542236328,11.34000015258789,11.520000457763672,501300.0,,,,,
2025-09-03,12.0,12.0600004196167,11.40999984741211,11.56999969482422,422500.0,,,,,
2025-09-04,11.880000114440918,12.06999969482422,11.380000114440918,12.029999732971191,781900.0,,,,,
2025-09-05,14.010000228881836,14.369999885559082,11.8100004196167,11.949999809265137,1919400.0,,,,,
2025-09-08,13.649999618530272,14.109999656677246,13.4399995803833,13.8100004196167,1059100.0,,,,,
2025-09-09,14.1899995803833,14.420000076293944,13.600000381469728,13.619999885559082,1211800.0,,,,,
2025-09-10,13.550000190734863,14.229999542236328,13.270000457763672,14.229999542236328,897400.0,,,,,
2025-09-11,13.329999923706056,13.84000015258789,13.1899995803833,13.59000015258789,1192600.0,,,,,
2025-09-12,13.350000381469728,13.579999923706056,13.210000038146973,13.3100004196167,665100.0,,,,,
2025-09-15,13.40999984741211,13.460000038146973,12.880000114440918,13.350000381469728,1032500.0,,,,,
2025-09-16,13.600000381469728,13.90999984741211,13.25,13.369999885559082,906500.0,,,,,
2025-09-17,13.640000343322754,14.149999618530272,13.5600004196167,13.760000228881836,945200.0,,,,,
2025-09-18,13.760000228881836,13.970000267028809,13.68000030517578,13.699999809265137,510300.0,,,,,
2025-09-19,13.25,13.770000457763672,13.039999961853027,13.760000228881836,2347900.0,,,,,
2025-09-22,13.359999656677246,13.609999656677246,13.06999969482422,13.25,1311200.0,,,,,
2025-09-23,13.390000343322754,13.520000457763672,13.18000030517578,13.300000190734863,497100.0,,,,,
2025-09-24,14.079999923706056,14.380000114440918,13.289999961853027,13.43000030517578,992500.0,,,,,
2025-09-25,13.1899995803833,14.0600004196167,13.130000114440918,13.93000030517578,599700.0,,,,,
2025-09-26,13.899999618530272,14.100000381469728,13.06999969482422,13.25,823000.0,,,,,
2025-09-29,14.050000190734863,14.130000114440918,13.40999984741211,13.859999656677246,759700.0,,,,,
2025-09-30,14.239999771118164,14.90999984741211,13.65999984741211,14.020000457763672,2396000.0,,,,,
2025-10-01,12.920000076293944,14.56999969482422,12.8100004196167,14.34000015258789,1517700.0,,,,,
2025-10-02,13.5,13.75,12.539999961853027,12.920000076293944,1195400.0,,,,,
2025-10-03,13.729999542236328,14.039999961853027,13.479999542236328,13.649999618530272,1111500.0,,,,,
2025-10-06,13.619999885559082,13.949999809265137,13.380000114440918,13.949999809265137,754900.0,,,,,
2025-10-07,13.25,14.079999923706056,12.989999771118164,13.65999984741211,1132600.0,,,,,
2025-10-08,13.880000114440918,14.279999732971191,13.010000228881836,13.329999923706056,1591000.0,,,,,
2025-10-09,13.979999542236328,14.359999656677246,13.630000114440918,13.800000190734863,1779400.0,,,,,
2025-10-10,13.56999969482422,14.109999656677246,13.5,13.979999542236328,659600.0,,,,,
2025-10-13,13.34000015258789,13.760000228881836,13.0600004196167,13.600000381469728,720700.0,,,,,
2025-10-14,13.15999984741211,13.40999984741211,12.859999656677246,13.109999656677246,531100.0,,,,,
2025-10-15,11.729999542236328,13.489999771118164,11.25,13.119999885559082,5785400.0,,,,,
2025-10-16,11.550000190734863,12.31999969482422,11.449999809265137,11.800000190734863,1977000.0,,,,,
2025-10-17,11.630000114440918,11.65999984741211,11.18000030517578,11.399999618530272,1387100.0,,,,,
2025-10-20,,,,,,12.029999732971191,12.050000190734863,11.199999809265137,11.75,1406300.0
2025-10-21,,,,,,11.8100004196167,12.210000038146973,11.770000457763672,12.039999961853027,1161100.0
2025-10-22,,,,,,11.449999809265137,12.079999923706055,11.3100004196167,11.899999618530273,1528500.0
2025-10-23,,,,,,11.5,11.579999923706055,11.149999618530273,11.579999923706055,1254800.0
2025-10-24,,,,,,11.979999542236328,11.989999771118164,11.520000457763672,11.729999542236328,1121700.0
2025-10-27,,,,,,12.109999656677246,12.369999885559082,11.880000114440918,12.0,836400.0
2025-10-28,,,,,,12.25,12.369999885559082,11.90999984741211,12.0600004196167,703000.0
2025-10-29,,,,,,11.729999542236328,12.470000267028809,11.619999885559082,12.460000038146973,1352100.0
2025-10-30,,,,,,12.210000038146973,12.25,11.550000190734863,11.550000190734863,1532100.0
2025-10-31,,,,,,13.09000015258789,13.119999885559082,11.920000076293945,12.199999809265137,1514300.0
2025-11-03,,,,,,12.449999809265137,13.34000015258789,12.220000267028809,13.130000114440918,1150500.0
2025-11-04,,,,,,12.390000343322754,12.949999809265137,11.960000038146973,12.130000114440918,1513900.0
2025-11-05,,,,,,11.020000457763672,12.140000343322754,9.649999618530273,11.3100004196167,4600400.0
2025-11-06,,,,,,11.079999923706055,12.0,10.859999656677246,10.920000076293945,1210200.0
2025-11-07,,,,,,11.210000038146973,11.210000038146973,10.279999732971191,10.899999618530273,1204000.0
2025-11-10,,,,,,11.350000381469727,11.779999732971191,11.1899995803833,11.449999809265137,1009700.0
2025-11-11,,,,,,11.649999618530273,11.779999732971191,11.279999732971191,11.279999732971191,744800.0
2025-11-12,,,,,,11.989999771118164,12.220000267028809,11.329999923706055,11.649999618530273,1240700.0
2025-11-13,,,,,,11.510000228881836,12.0600004196167,11.329999923706055,11.90999984741211,1139800.0
2025-11-14,,,,,,11.579999923706055,12.039999961853027,11.300000190734863,11.300000190734863,1126100.0
2025-11-17,,,,,,13.140000343322754,13.289999961853027,11.550000190734863,11.6899995803833,1383700.0
2025-11-18,,,,,,13.960000038146973,14.550000190734863,12.949999809265137,13.140000343322754,2190500.0
2025-11-19,,,,,,14.279999732971191,14.640000343322754,13.699999809265137,13.800000190734863,1402900.0
2025-11-20,,,,,,13.640000343322754,14.670000076293945,13.550000190734863,14.489999771118164,1342000.0
2025-11-21,,,,,,13.680000305175781,13.970000267028809,13.430000305175781,13.630000114440918,926900.0
2025-11-24,,,,,,14.399999618530273,14.489999771118164,13.75,13.84000015258789,939000.0
2025-11-25,,,,,,14.739999771118164,14.760000228881836,13.859999656677246,14.399999618530273,805700.0
2025-11-26,,,,,,14.789999961853027,14.960000038146973,14.260000228881836,14.5,850100.0
2025-11-28,,,,,,14.829999923706055,14.949999809265137,14.640000343322754,14.8100004196167,331300.0
2025-12-01,,,,,,14.260000228881836,14.6899995803833,14.210000038146973,14.65999984741211,712300.0
2025-12-02,,,,,,13.6899995803833,14.460000038146973,13.609999656677246,14.359999656677246,724900.0
2025-12-03,,,,,,14.520000457763672,14.600000381469727,13.779999732971191,13.779999732971191,810500.0
2025-12-04,,,,,,16.719999313354492,17.0,14.399999618530273,14.520000457763672,2029700.0
2025-12-05,,,,,,17.739999771118164,17.81999969482422,16.59000015258789,16.860000610351562,1463000.0
2025-12-08,,,,,,17.81999969482422,19.110000610351562,17.719999313354492,17.8799991607666,1302700.0
2025-12-09,,,,,,17.079999923706055,18.170000076293945,17.049999237060547,17.579999923706055,1440600.0
2025-12-10,,,,,,16.719999313354492,17.299999237060547,16.639999389648438,17.170000076293945,1201300.0
2025-12-11,,,,,,16.100000381469727,17.100000381469727,15.970000267028809,16.81999969482422,1108000.0
2025-12-12,,,,,,15.989999771118164,16.540000915527344,15.970000267028809,16.299999237060547,719800.0
2025-12-15,,,,,,16.399999618530273,16.489999771118164,15.8100004196167,16.030000686645508,814500.0
2025-12-16,,,,,,16.93000030517578,17.399999618530273,16.260000228881836,16.309999465942383,1312400.0
2025-12-17,,,,,,16.65999984741211,17.3700008392334,16.579999923706055,16.940000534057617,1185300.0
2025-12-18,,,,,,17.059999465942383,17.43000030517578,16.520000457763672,16.8700008392334,1496600.0
2025-12-19,,,,,,17.43000030517578,17.979999542236328,16.75,17.100000381469727,5276000.0
2025-12-22,,,,,,18.850000381469727,19.0,17.34000015258789,17.360000610351562,965800.0
2025-12-23,,,,,,18.280000686645508,18.989999771118164,18.229999542236328,18.709999084472656,190476.0
