Date,Close,High,Low,Open,Volume,"('Close', 'SATL')","('High', 'SATL')","('Low', 'SATL')","('Open', 'SATL')","('Volume', 'SATL')"
2025-07-16,3.7200000286102295,3.740000009536743,3.4600000381469727,3.5199999809265137,1519600.0,,,,,
2025-07-17,3.670000076293945,3.839999914169312,3.609999895095825,3.690000057220459,1825700.0,,,,,
2025-07-18,3.509999990463257,3.670000076293945,3.490000009536743,3.660000085830689,988100.0,,,,,
2025-07-21,3.430000066757202,3.920000076293945,3.4210000038146973,3.650000095367432,2196100.0,,,,,
2025-07-22,3.619999885559082,3.650000095367432,3.390000104904175,3.650000095367432,1782400.0,,,,,
2025-07-23,3.559999942779541,3.7699999809265137,3.494999885559082,3.660000085830689,1139400.0,,,,,
2025-07-24,3.539999961853028,3.6050000190734863,3.5,3.509999990463257,804700.0,,,,,
2025-07-25,3.559999942779541,3.5999999046325684,3.450000047683716,3.559999942779541,706600.0,,,,,
2025-07-28,3.549999952316284,3.640000104904175,3.470000028610229,3.640000104904175,841000.0,,,,,
2025-07-29,3.390000104904175,3.619999885559082,3.390000104904175,3.559999942779541,1063300.0,,,,,
2025-07-30,3.380000114440918,3.525000095367432,3.3399999141693115,3.440000057220459,670300.0,,,,,
2025-07-31,3.2799999713897705,3.424999952316284,3.259999990463257,3.4049999713897705,807900.0,,,,,
2025-08-01,3.259999990463257,3.369999885559082,3.150000095367432,3.2300000190734863,1338300.0,,,,,
2025-08-04,3.380000114440918,3.430000066757202,3.299999952316284,3.3399999141693115,883500.0,,,,,
2025-08-05,3.5199999809265137,3.549999952316284,3.3499999046325684,3.440000057220459,985500.0,,,,,
2025-08-06,3.440000057220459,3.5199999809265137,3.4019999504089355,3.470000028610229,744200.0,,,,,
2025-08-07,3.380000114440918,3.5199999809265137,3.3499999046325684,3.4600000381469727,895900.0,,,,,
2025-08-08,3.430000066757202,3.539999961853028,3.3299999237060547,3.390000104904175,943000.0,,,,,
2025-08-11,3.2799999713897705,3.434999942779541,3.2300000190734863,3.4100000858306885,1297200.0,,,,,
2025-08-12,3.4800000190734863,3.494999885559082,3.2799999713897705,3.2799999713897705,1005500.0,,,,,
2025-08-13,3.609999895095825,3.849999904632568,3.509999990463257,3.559999942779541,3220600.0,,,,,
2025-08-14,3.7200000286102295,3.869999885559082,3.539999961853028,3.660000085830689,3320700.0,,,,,
2025-08-15,3.7100000381469727,3.740000009536743,3.380000114440918,3.7200000286102295,2350400.0,,,,,
2025-08-18,3.569999933242798,3.7100000381469727,3.4800000190734863,3.559999942779541,1676100.0,,,,,
2025-08-19,3.4200000762939453,3.5799999237060547,3.319999933242798,3.559999942779541,1444700.0,,,,,
2025-08-20,3.359999895095825,3.400000095367432,3.25,3.3399999141693115,1164900.0,,,,,
2025-08-21,3.549999952316284,3.5999999046325684,3.3299999237060547,3.3299999237060547,1616900.0,,,,,
2025-08-22,3.509999990463257,3.630000114440918,3.434999942779541,3.4800000190734863,1482000.0,,,,,
2025-08-25,3.609999895095825,3.7290000915527344,3.388000011444092,3.440000057220459,1528000.0,,,,,
2025-08-26,3.75,3.7799999713897705,3.5299999713897705,3.5899999141693115,1734700.0,,,,,
2025-08-27,3.660000085830689,3.7699999809265137,3.5799999237060547,3.740000009536743,1236400.0,,,,,
2025-08-28,3.619999885559082,3.690000057220459,3.559999942779541,3.670000076293945,533300.0,,,,,
2025-08-29,3.7300000190734863,3.7699999809265137,3.549999952316284,3.5999999046325684,1127100.0,,,,,
2025-09-02,3.5899999141693115,3.680000066757202,3.5199999809265137,3.549999952316284,1097900.0,,,,,
2025-09-03,3.5799999237060547,3.7899999618530273,3.5799999237060547,3.609999895095825,1710600.0,,,,,
2025-09-04,3.4600000381469727,3.5999999046325684,3.3499999046325684,3.5799999237060547,1473000.0,,,,,
2025-09-05,3.5,3.515000104904175,3.369999885559082,3.4200000762939453,1032400.0,,,,,
2025-09-08,3.5999999046325684,3.634999990463257,3.450000047683716,3.4800000190734863,1014800.0,,,,,
2025-09-09,3.7200000286102295,3.75,3.5299999713897705,3.569999933242798,1259900.0,,,,,
2025-09-10,3.539999961853028,3.816999912261963,3.5299999713897705,3.759999990463257,1527700.0,,,,,
2025-09-11,3.740000009536743,3.799999952316284,3.549999952316284,3.5799999237060547,1106600.0,,,,,
2025-09-12,3.829999923706055,4.119999885559082,3.7300000190734863,3.819999933242798,4926700.0,,,,,
2025-09-15,3.7300000190734863,4.070000171661377,3.640000104904175,3.990000009536743,3977900.0,,,,,
2025-09-16,3.7699999809265137,3.8350000381469727,3.619999885559082,3.740000009536743,1606300.0,,,,,
2025-09-17,3.5299999713897705,3.765000104904175,3.4809999465942383,3.740000009536743,2666200.0,,,,,
2025-09-18,3.549999952316284,3.670000076293945,3.5350000858306885,3.5899999141693115,1912600.0,,,,,
2025-09-19,3.660000085830689,3.819999933242798,3.565000057220459,3.569999933242798,4581800.0,,,,,
2025-09-22,3.640000104904175,3.7799999713897705,3.5299999713897705,3.609999895095825,2805400.0,,,,,
2025-09-23,3.740000009536743,4.0,3.619999885559082,3.690000057220459,3542900.0,,,,,
2025-09-24,3.7100000381469727,3.809999942779541,3.609999895095825,3.759999990463257,1949600.0,,,,,
2025-09-25,3.359999895095825,3.619999885559082,3.319999933242798,3.5899999141693115,3616500.0,,,,,
2025-09-26,3.3550000190734863,3.5,3.3499999046325684,3.440000057220459,1559100.0,,,,,
2025-09-29,3.319999933242798,3.430000066757202,3.289999961853028,3.359999895095825,1603300.0,,,,,
2025-09-30,3.2799999713897705,3.3540000915527344,3.2300000190734863,3.3299999237060547,1297400.0,,,,,
2025-10-01,3.3299999237060547,3.440000057220459,3.299999952316284,3.309999942779541,1330800.0,,,,,
2025-10-02,3.509999990463257,3.509999990463257,3.299999952316284,3.369999885559082,1494900.0,,,,,
2025-10-03,3.5,3.684999942779541,3.440000057220459,3.509999990463257,1990700.0,,,,,
2025-10-06,3.7699999809265137,3.849999904632568,3.4649999141693115,3.539999961853028,2538300.0,,,,,
2025-10-07,3.630000114440918,3.740000009536743,3.450000047683716,3.7200000286102295,2381500.0,,,,,
2025-10-08,4.039999961853027,4.059999942779541,3.5899999141693115,3.619999885559082,5071700.0,,,,,
2025-10-09,4.03000020980835,4.304999828338623,3.930000066757202,4.019999980926514,4281000.0,,,,,
2025-10-10,3.390000104904175,4.034999847412109,3.380000114440918,4.03000020980835,4780400.0,,,,,
2025-10-13,3.375,3.539999961853028,3.359999895095825,3.5,3946800.0,,,,,
2025-10-14,3.910000085830689,4.010000228881836,3.2699999809265137,3.390000104904175,5972300.0,,,,,
2025-10-15,4.139999866485596,4.159999847412109,3.920000076293945,3.9600000381469727,4684500.0,,,,,
2025-10-16,2.9100000858306885,3.4200000762939453,2.900000095367432,3.414999961853028,34946500.0,,,,,
2025-10-17,2.720000028610229,3.0,2.6600000858306885,3.0,13970100.0,,,,,
2025-10-20,,,,,,2.5199999809265137,2.809999942779541,2.450000047683716,2.809999942779541,9437400.0
2025-10-21,,,,,,2.319999933242798,2.5199999809265137,2.2100000381469727,2.509999990463257,7998700.0
2025-10-22,,,,,,2.140000104904175,2.309999942779541,2.124000072479248,2.25,8927700.0
2025-10-23,,,,,,2.2200000286102295,2.305000066757202,2.119999885559082,2.130000114440918,5888300.0
2025-10-24,,,,,,2.200000047683716,2.3299999237060547,2.1649999618530273,2.2699999809265137,3985500.0
2025-10-27,,,,,,2.0399999618530273,2.299999952316284,2.015000104904175,2.2200000286102295,6314100.0
2025-10-28,,,,,,1.899999976158142,2.0399999618530273,1.8600000143051147,2.0199999809265137,9652200.0
2025-10-29,,,,,,1.8600000143051147,1.9049999713897705,1.8200000524520874,1.8700000047683716,4865800.0
2025-10-30,,,,,,1.7999999523162842,1.8600000143051147,1.7599999904632568,1.7999999523162842,3834700.0
2025-10-31,,,,,,1.909999966621399,1.9199999570846558,1.8300000429153442,1.8799999952316284,4086400.0
2025-11-03,,,,,,1.8799999952316284,1.9900000095367432,1.7949999570846558,1.9900000095367432,4166000.0
2025-11-04,,,,,,1.7000000476837158,1.840000033378601,1.7000000476837158,1.7999999523162842,3424900.0
2025-11-05,,,,,,1.75,1.809999942779541,1.6699999570846558,1.690000057220459,3820000.0
2025-11-06,,,,,,1.6100000143051147,1.7400000095367432,1.600000023841858,1.7100000381469727,3099200.0
2025-11-07,,,,,,1.649999976158142,1.6699999570846558,1.5,1.5099999904632568,2719700.0
2025-11-10,,,,,,1.600000023841858,1.7200000286102295,1.5850000381469727,1.7100000381469727,2135900.0
2025-11-11,,,,,,1.6200000047683716,1.6449999809265137,1.5800000429153442,1.5800000429153442,1387300.0
2025-11-12,,,,,,1.6299999952316284,1.6649999618530273,1.590000033378601,1.6100000143051147,1180200.0
2025-11-13,,,,,,1.5099999904632568,1.6200000047683716,1.5,1.590000033378601,2504100.0
2025-11-14,,,,,,1.5,1.5399999618530273,1.440000057220459,1.4500000476837158,2140000.0
2025-11-17,,,,,,1.3899999856948853,1.5,1.3650000095367432,1.5,2932600.0
2025-11-18,,,,,,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3600000143051147,2225700.0
2025-11-19,,,,,,1.3200000524520874,1.399999976158142,1.2949999570846558,1.3700000047683716,1880200.0
2025-11-20,,,,,,1.2699999809265137,1.409999966621399,1.2599999904632568,1.3600000143051147,2302500.0
2025-11-21,,,,,,1.3600000143051147,1.3849999904632568,1.2549999952316284,1.2599999904632568,2311800.0
2025-11-24,,,,,,1.4600000381469727,1.5199999809265137,1.3849999904632568,1.3899999856948853,3433200.0
2025-11-25,,,,,,1.5299999713897705,1.5499999523162842,1.4500000476837158,1.4800000190734863,3065800.0
2025-11-26,,,,,,1.659999966621399,1.7000000476837158,1.5399999618530273,1.5700000524520874,3763500.0
2025-11-28,,,,,,1.649999976158142,1.75,1.621000051498413,1.7400000095367432,2704400.0
2025-12-01,,,,,,1.600000023841858,1.659999966621399,1.565000057220459,1.600000023841858,1790100.0
2025-12-02,,,,,,1.559999942779541,1.6349999904632568,1.5499999523162842,1.6299999952316284,1243100.0
2025-12-03,,,,,,1.6100000143051147,1.6349999904632568,1.559999942779541,1.600000023841858,2874200.0
2025-12-04,,,,,,1.75,1.7799999713897705,1.5950000286102295,1.6299999952316284,3474700.0
2025-12-05,,,,,,1.690000057220459,1.7400000095367432,1.6799999475479126,1.7300000190734863,1804100.0
2025-12-08,,,,,,1.75,1.75,1.649999976158142,1.7300000190734863,1993300.0
2025-12-09,,,,,,1.8899999856948853,1.899999976158142,1.75,1.7599999904632568,4183600.0
2025-12-10,,,,,,2.049999952316284,2.0799999237060547,1.8600000143051147,1.9199999570846558,6247700.0
2025-12-11,,,,,,2.2200000286102295,2.25,2.0250000953674316,2.049999952316284,6383200.0
2025-12-12,,,,,,2.059999942779541,2.325000047683716,2.0350000858306885,2.240000009536743,5095700.0
2025-12-15,,,,,,1.8899999856948853,2.0799999237060547,1.8899999856948853,2.059999942779541,3401800.0
2025-12-16,,,,,,1.9700000286102295,2.0399999618530273,1.909999966621399,1.909999966621399,2726400.0
2025-12-17,,,,,,1.8300000429153442,2.069999933242798,1.8049999475479126,2.0399999618530273,3204900.0
2025-12-18,,,,,,1.809999942779541,1.9199999570846558,1.7999999523162842,1.8600000143051147,3382700.0
2025-12-19,,,,,,2.059999942779541,2.11899995803833,1.8550000190734863,1.8799999952316284,7145900.0
2025-12-22,,,,,,2.140000104904175,2.25,2.065000057220459,2.130000114440918,5323300.0
2025-12-23,,,,,,1.9600000381469727,2.0799999237060547,1.9500000476837158,2.0799999237060547,1215051.0
