Date,Close,High,Low,Open,Volume,"('Close', 'BAX')","('High', 'BAX')","('Low', 'BAX')","('Open', 'BAX')","('Volume', 'BAX')"
2025-07-14,28.331226348876957,28.72843908842484,28.20213102473655,28.301434683138456,6091200.0,,,,,
2025-07-15,28.05317687988281,28.69864782751064,27.953873220080123,28.509971063291506,3586000.0,,,,,
2025-07-16,28.17234230041504,28.281574624064277,27.914153536595347,28.21206262881663,4832400.0,,,,,
2025-07-17,27.6956844329834,28.22199250354028,27.43749567539284,28.1524805099697,5476800.0,,,,,
2025-07-18,27.576520919799805,28.033315092178096,27.427566380722524,27.85456888766147,3771000.0,,,,,
2025-07-21,27.179309844970703,27.85457058965197,27.179309844970703,27.80491970494565,4306300.0,,,,,
2025-07-22,27.31833267211914,27.983664726726943,27.1793086856237,27.338193782778426,6501300.0,,,,,
2025-07-23,28.36101722717285,28.50997177355789,27.72547681909811,27.89429247675044,6781000.0,,,,,
2025-07-24,28.569555282592773,28.946906928686705,28.073038862224013,28.1127591909424,5127000.0,,,,,
2025-07-25,29.01641845703125,29.105791562782603,28.50004282765208,28.559624266799712,4031200.0,,,,,
2025-07-28,28.32129669189453,29.14551386287042,28.281574469650003,28.837674216714557,6889700.0,,,,,
2025-07-29,28.639066696166992,28.7979517959301,28.132619730399668,28.17234195237034,6929800.0,,,,,
2025-07-30,27.854570388793945,28.738370903860226,27.70561584168924,28.629136685422186,7798700.0,,,,,
2025-07-31,21.60839462280273,23.99167303761381,21.320414192757905,23.594460284155264,47022900.0,,,,,
2025-08-01,21.80699920654297,22.204213838652173,21.181389380872528,21.36013558650972,22649400.0,,,,,
2025-08-04,22.28365707397461,22.601427274221123,21.64811477942178,21.677906445967317,11387100.0,,,,,
2025-08-05,22.680870056152344,23.06815225490455,22.28365730178344,22.442542403531,14223600.0,,,,,
2025-08-06,22.343238830566406,22.8198941377108,22.13470284396317,22.770243253489024,10175900.0,,,,,
2025-08-07,23.37599372863769,23.49515660757077,22.641147767624545,22.74045142944198,12327700.0,,,,,
2025-08-08,23.524948120117188,23.693763775882225,23.11780481398853,23.366063019874776,10460200.0,,,,,
2025-08-11,23.29654884338379,23.673902372342106,23.11780452836434,23.395852503323333,7591800.0,,,,,
2025-08-12,23.81292724609375,23.90230035395966,23.296549710437343,23.50508759347775,5662200.0,,,,,
2025-08-13,23.9420223236084,24.22007030597264,23.733484442775392,23.91223065661516,8316600.0,,,,,
2025-08-14,24.279653549194336,24.319373877643677,23.5547381408808,23.81292690501085,4145400.0,,,,,
2025-08-15,24.011533737182617,24.676865798092614,23.872509749370305,24.498119588585485,7713400.0,,,,,
2025-08-18,23.445505142211918,24.23993062892897,23.2866200448685,24.03139464893816,8252200.0,,,,,
2025-08-19,24.16048812866211,24.309442670962515,23.515017182653843,23.55473751003939,5168700.0,,,,,
2025-08-20,24.100906372070312,24.716585643858643,24.051253595919807,24.220069246712043,5385900.0,,,,,
2025-08-21,23.6838321685791,24.1306957828936,23.663971058415868,23.95195147360363,6018900.0,,,,,
2025-08-22,24.36902618408203,24.438538178067727,23.71362278378599,23.93209121523793,6488100.0,,,,,
2025-08-25,24.388885498046875,24.44846883089464,24.13069673788593,24.339234614733527,9755900.0,,,,,
2025-08-26,24.32930374145508,24.46832772816427,24.17041864405607,24.339234296799987,5085500.0,,,,,
2025-08-27,24.35909652709961,24.527912187602748,24.140628087589757,24.2895826364902,5559800.0,,,,,
2025-08-28,24.229999542236328,24.369025419907874,23.99167190144761,24.369025419907874,4495900.0,,,,,
2025-08-29,24.690000534057617,24.71999931335449,24.21999931335449,24.25,4048500.0,,,,,
2025-09-02,24.170000076293945,24.600000381469727,23.799999237060547,24.40999984741211,14049000.0,,,,,
2025-09-03,23.540000915527344,24.280000686645508,23.36000061035156,23.989999771118164,7474600.0,,,,,
2025-09-04,23.57999992370605,23.729999542236328,23.1200008392334,23.540000915527344,5967800.0,,,,,
2025-09-05,24.420000076293945,24.59000015258789,23.61000061035156,23.780000686645508,7373500.0,,,,,
2025-09-08,24.09000015258789,24.36000061035156,23.790000915527344,24.25,5637100.0,,,,,
2025-09-09,24.450000762939453,24.57999992370605,24.020000457763672,24.09000015258789,4552100.0,,,,,
2025-09-10,23.979999542236328,24.6299991607666,23.96999931335449,24.420000076293945,4466800.0,,,,,
2025-09-11,24.489999771118164,24.520000457763672,23.899999618530277,23.940000534057617,4029100.0,,,,,
2025-09-12,23.989999771118164,24.420000076293945,23.90999984741211,24.31999969482422,5749900.0,,,,,
2025-09-15,23.799999237060547,24.170000076293945,23.57999992370605,24.01000022888184,7038000.0,,,,,
2025-09-16,23.8700008392334,24.09000015258789,23.770000457763672,23.850000381469727,5747100.0,,,,,
2025-09-17,23.200000762939453,24.11000061035156,23.100000381469727,23.93000030517578,5187500.0,,,,,
2025-09-18,23.690000534057617,23.809999465942383,23.350000381469727,23.46999931335449,3610100.0,,,,,
2025-09-19,23.020000457763672,23.75,23.020000457763672,23.709999084472656,13671600.0,,,,,
2025-09-22,22.809999465942383,23.059999465942383,22.799999237060547,23.0,4954300.0,,,,,
2025-09-23,22.86000061035156,23.15999984741211,22.75,22.809999465942383,4805500.0,,,,,
2025-09-24,22.559999465942383,22.90999984741211,22.520000457763672,22.729999542236328,5869900.0,,,,,
2025-09-25,21.709999084472656,22.43000030517578,21.59000015258789,22.34000015258789,7394200.0,,,,,
2025-09-26,21.979999542236328,22.049999237060547,21.68000030517578,21.75,10542500.0,,,,,
2025-09-29,22.3799991607666,22.59000015258789,21.799999237060547,22.0,6710200.0,,,,,
2025-09-30,22.770000457763672,22.86000061035156,22.07999992370605,22.350000381469727,6033700.0,,,,,
2025-10-01,23.36000061035156,23.450000762939453,22.76000022888184,22.950000762939453,6332800.0,,,,,
2025-10-02,23.229999542236328,23.6299991607666,23.01000022888184,23.190000534057617,4734400.0,,,,,
2025-10-03,23.86000061035156,24.270000457763672,23.26000022888184,23.3700008392334,6547600.0,,,,,
2025-10-06,23.149999618530277,23.920000076293945,23.11000061035156,23.899999618530277,6328600.0,,,,,
2025-10-07,22.899999618530277,23.280000686645508,22.8799991607666,23.270000457763672,4806700.0,,,,,
2025-10-08,22.75,22.920000076293945,22.549999237060547,22.709999084472656,4836800.0,,,,,
2025-10-09,22.51000022888184,23.040000915527344,22.43000030517578,22.940000534057617,5581400.0,,,,,
2025-10-10,21.950000762939453,22.82999992370605,21.6299991607666,22.649999618530277,5515400.0,,,,,
2025-10-13,22.11000061035156,22.38999938964844,21.950000762939453,22.040000915527344,4315500.0,,,,,
2025-10-14,22.81999969482422,22.8700008392334,21.8799991607666,21.989999771118164,6023500.0,,,,,
2025-10-15,22.75,23.299999237060547,22.61000061035156,22.770000457763672,4611900.0,,,,,
2025-10-16,22.96999931335449,23.31999969482422,22.540000915527344,22.59000015258789,5414900.0,,,,,
2025-10-17,23.09000015258789,23.09000015258789,22.56999969482422,22.93000030517578,3952200.0,,,,,
2025-10-20,,,,,,23.117767333984375,23.58752000415885,23.097779359393524,23.227709772763927,4500700.0
2025-10-21,,,,,,22.73797035217285,23.12776351960985,22.568060167793124,23.017822981251253,6574500.0
2025-10-22,,,,,,22.917875289916992,23.477578637151172,22.837917668883538,22.877895526230237,4731800.0
2025-10-23,,,,,,22.977842330932617,23.09777971200857,22.518086500544808,22.957852449696627,5681400.0
2025-10-24,,,,,,23.007827758789062,23.26769050268147,22.927870138079093,23.227710739156464,3719500.0
2025-10-27,,,,,,23.157747268676758,23.337652385716886,22.99783203271664,23.247699827196822,6408700.0
2025-10-28,,,,,,22.847911834716797,23.197725223408618,22.75795927581319,23.027816952524017,5722700.0
2025-10-29,,,,,,22.408143997192383,22.907879588649536,22.328186378812838,22.727974470710564,7770300.0
2025-10-30,,,,,,19.14986801147461,19.79952390925609,18.410259553317534,18.92998503407873,24018300.0
2025-10-31,,,,,,18.46023178100586,18.939979390316836,18.43024886603265,18.80005213052865,11557700.0
2025-11-03,,,,,,18.200368881225586,18.390268935115603,18.040453648372925,18.2903214379977,11396800.0
2025-11-04,,,,,,17.930513381958008,18.310311589005067,17.73061838477115,18.170386234778253,11712400.0
2025-11-05,,,,,,17.940507888793945,18.070438299386744,17.460760288409926,17.86055027311993,11329600.0
2025-11-06,,,,,,17.970491409301758,18.150396527220952,17.50074063966608,17.930513553286378,10346300.0
2025-11-07,,,,,,17.990482330322266,18.110419717980726,17.77059934367854,17.940509530829633,7414100.0
2025-11-10,,,,,,17.74061393737793,17.99048173931283,17.560708814970393,17.97049185763643,7892800.0
2025-11-11,,,,,,18.24034881591797,18.300316552222508,17.690640436056427,17.820570849106257,12070300.0
2025-11-12,,,,,,18.69011116027832,18.909994125734094,18.260338263230285,18.290321177500665,12362500.0
2025-11-13,,,,,,18.69011116027832,18.909994125734094,18.51020604929636,18.620146578854285,9828700.0
2025-11-14,,,,,,18.46023178100586,18.680116657955878,18.30031654668219,18.59016410035632,7472600.0
2025-11-17,,,,,,17.760602951049805,18.46023161847092,17.740613070350356,18.370279061663357,7790700.0
2025-11-18,,,,,,18.14040184020996,18.210364518969854,17.390798442628228,17.680646004736374,9780700.0
2025-11-19,,,,,,17.680644989013672,18.160390678383813,17.530724699377995,18.13040585792071,7690300.0
2025-11-20,,,,,,17.41078758239746,17.850555424020136,17.390797701791897,17.65066043064439,8313700.0
2025-11-21,,,,,,18.300317764282227,18.600160278343914,17.550714338638148,17.57070422084361,8278400.0
2025-11-24,,,,,,18.170387268066406,18.450237992434197,18.10042458697446,18.30031768918858,8506100.0
2025-11-25,,,,,,18.65013313293457,18.71010087338906,18.190377278883325,18.330302642057166,7339900.0
2025-11-26,,,,,,18.899999618530273,18.939979380259945,18.520201413798215,18.580169150052757,7170000.0
2025-11-28,,,,,,18.739999771118164,18.84000015258789,18.610000610351562,18.719999313354492,3766200.0
2025-12-01,,,,,,19.079999923706055,19.200000762939453,18.540000915527344,18.6200008392334,9634800.0
2025-12-02,,,,,,18.84000015258789,18.989999771118164,18.600000381469727,18.989999771118164,8457500.0
2025-12-03,,,,,,18.889999389648438,19.170000076293945,18.860000610351562,19.0,6094200.0
2025-12-04,,,,,,18.479999542236328,18.93000030517578,18.329999923706055,18.84000015258789,7934100.0
2025-12-05,,,,,,18.540000915527344,18.809999465942383,18.459999084472656,18.639999389648438,8572200.0
2025-12-08,,,,,,18.15999984741211,18.68000030517578,18.110000610351562,18.649999618530273,9194800.0
2025-12-09,,,,,,18.15999984741211,18.299999237060547,18.010000228881836,18.100000381469727,6331000.0
2025-12-10,,,,,,18.260000228881836,18.389999389648438,17.920000076293945,18.200000762939453,11642800.0
2025-12-11,,,,,,18.899999618530273,18.90999984741211,18.25,18.3799991607666,8940700.0
2025-12-12,,,,,,19.149999618530273,19.34000015258789,18.920000076293945,19.0,10800100.0
2025-12-15,,,,,,19.530000686645508,19.81999969482422,19.1200008392334,19.25,9150200.0
2025-12-16,,,,,,19.049999237060547,19.56999969482422,18.81999969482422,19.540000915527344,8966100.0
2025-12-17,,,,,,19.290000915527344,19.40999984741211,18.969999313354492,19.0,8587500.0
2025-12-18,,,,,,19.06999969482422,19.43000030517578,19.030000686645508,19.309999465942383,7948800.0
2025-12-19,,,,,,18.959999084472656,19.309999465942383,18.940000534057617,19.059999465942383,15927000.0
2025-12-22,,,,,,18.979999542236328,19.219999313354492,18.84000015258789,18.850000381469727,8049400.0
2025-12-23,,,,,,18.709999084472656,18.979999542236328,18.68000030517578,18.979999542236328,614392.0
