Date,Close,High,Low,Open,Volume,"('Close', 'ABT')","('High', 'ABT')","('Low', 'ABT')","('Open', 'ABT')","('Volume', 'ABT')"
2025-07-14,130.8581085205078,131.90869760508247,130.5409566852367,130.84820272430818,4881700.0,,,,,
2025-07-15,130.9078826904297,131.85367388262202,129.72314853959696,131.3160560234902,5084800.0,,,,,
2025-07-16,131.1567840576172,132.44106646091402,129.7331068596923,131.5350914432561,9893000.0,,,,,
2025-07-17,119.97649383544922,126.2983803119283,119.2397644112108,125.9897551395913,27560600.0,,,,,
2025-07-18,123.12250518798828,125.07382726302195,121.72870153564456,122.08710840612206,19571900.0,,,,,
2025-07-21,123.86917877197266,125.47205175349951,121.0616634892544,123.70989105720956,10308000.0,,,,,
2025-07-22,125.1733856201172,125.82050193669266,123.6800262514934,123.77958202361128,7098400.0,,,,,
2025-07-23,125.27294158935548,126.47758390379995,122.70436164833238,125.76077019043365,6439600.0,,,,,
2025-07-24,125.08377838134766,125.42227711661732,124.14793742599925,124.7253715301767,4708000.0,,,,,
2025-07-25,125.97979736328124,126.16895864741042,124.89461893803826,125.21320196647667,4741200.0,,,,,
2025-07-28,125.79063415527344,126.42780020240524,125.07382045334556,125.59152261390166,8168400.0,,,,,
2025-07-29,127.44328308105467,127.53289618853448,124.91453456703678,125.45214485134863,5834100.0,,,,,
2025-07-30,127.98090362548828,129.12580642239143,126.51741019810648,127.4034695011738,5359700.0,,,,,
2025-07-31,125.63134765625,128.5782349560194,125.25302509011917,126.97536956255328,6722600.0,,,,,
2025-08-01,126.72647857666016,127.20434932727188,124.91453615638532,124.91453615638532,5453300.0,,,,,
2025-08-04,129.3547821044922,129.55390884132905,126.88576551833422,126.88576551833422,5671400.0,,,,,
2025-08-05,130.11143493652344,130.8979309050658,128.67780741748297,129.3348892289162,5355400.0,,,,,
2025-08-06,130.35035705566406,131.13686818121337,129.23532022993456,129.50412917586485,5170100.0,,,,,
2025-08-07,131.47535705566406,131.91341156996603,130.1512432524284,130.5793475064007,4690600.0,,,,,
2025-08-08,133.68553161621094,134.11363587488543,131.16673332254567,131.21651500721535,4985400.0,,,,,
2025-08-11,130.77845764160156,133.75522610170384,129.9720460177118,133.48641716332827,7125600.0,,,,,
2025-08-12,130.43997192382812,131.30611552754695,129.04616068163637,131.1567856618153,5657500.0,,,,,
2025-08-13,128.82713317871094,131.06717230795525,127.76187802558051,130.53951986169892,6723700.0,,,,,
2025-08-14,128.70767211914062,129.563865479479,127.96099239295846,128.5284762766511,9688300.0,,,,,
2025-08-15,131.16673278808594,131.7640826192135,129.09593928241094,129.3448325135079,6784500.0,,,,,
2025-08-18,129.6932830810547,131.7142948082586,129.58376945681638,131.0472628028932,3831400.0,,,,,
2025-08-19,130.6689453125,131.1368657986323,128.11031562487284,129.3448315103849,4845700.0,,,,,
2025-08-20,131.8536834716797,133.21761354725714,131.1368697348647,131.4654106301747,3639800.0,,,,,
2025-08-21,131.41561889648438,132.6103033027506,131.1667256788774,131.5350827797401,3980000.0,,,,,
2025-08-22,132.0030059814453,133.02844484395135,130.7585398676043,132.18221700128151,4130200.0,,,,,
2025-08-25,131.28619384765625,132.37137985718567,130.9078864745855,132.13243689163812,4705800.0,,,,,
2025-08-26,131.00743103027344,131.764076137982,130.79836923352823,131.27623996018235,6076500.0,,,,,
2025-08-27,130.87802124023438,131.16673069956542,129.98199650781012,130.8879715004744,4759200.0,,,,,
2025-08-28,130.7884063720703,131.0572153073018,129.56385596460635,130.34040160750902,4674700.0,,,,,
2025-08-29,132.0727081298828,132.26186941659384,130.5892989999403,131.42557661264843,4430700.0,,,,,
2025-09-02,130.87802124023438,132.80941992215435,130.26075570690114,132.1025716641868,5779200.0,,,,,
2025-09-03,131.59481811523438,131.60478356658697,129.63355348584733,130.56937924754618,4806500.0,,,,,
2025-09-04,132.22203063964844,133.2474694820436,131.11694414458103,131.59481486937773,5073800.0,,,,,
2025-09-05,132.35147094726562,133.7253664851053,131.86363473091615,131.9233666775635,3286900.0,,,,,
2025-09-08,131.61473083496094,132.50079008470297,131.02734648550828,131.67446277677152,5070200.0,,,,,
2025-09-09,131.3658447265625,132.58044491323753,131.06716981010783,131.7143013276325,4641400.0,,,,,
2025-09-10,128.7873077392578,131.26628966726886,126.885759901792,131.26628966726886,7397200.0,,,,,
2025-09-11,132.062744140625,132.09261011346408,128.82713209233523,129.11585675142945,5578300.0,,,,,
2025-09-12,133.13796997070312,134.36253567019685,130.81828311116962,131.23643712983065,5700300.0,,,,,
2025-09-15,130.74859619140625,133.75523072739196,130.38023906435637,133.2873102297266,4057700.0,,,,,
2025-09-16,132.17225646972656,133.06828121978617,130.61916513244134,131.1766835415963,5401600.0,,,,,
2025-09-17,133.57601928710938,133.6258009722638,132.12249130451997,132.12249130451997,5113300.0,,,,,
2025-09-18,133.97425842285156,134.18332023408746,131.51519203482675,133.4963724718373,5891700.0,,,,,
2025-09-19,135.43772888183594,136.12467660455764,133.1280076831235,134.10366485897052,11547400.0,,,,,
2025-09-22,136.01516723632812,136.88132600528644,134.3525622857232,134.73088485587135,4837000.0,,,,,
2025-09-23,135.2884063720703,136.2740290527042,134.442163295555,135.67667921148896,5136400.0,,,,,
2025-09-24,133.29725646972656,136.2242432591824,133.19769310211413,134.71096818064825,3932400.0,,,,,
2025-09-25,132.71981811523438,133.834854878908,130.59924302102823,133.834854878908,4963400.0,,,,,
2025-09-26,132.95877075195312,133.60588709413204,132.51076596188793,133.38685982943568,4182100.0,,,,,
2025-09-29,132.5207061767578,132.90897899087946,131.12691022638177,132.41119255271138,4351900.0,,,,,
2025-09-30,133.3470458984375,133.90456433047936,131.5948277506055,132.2718252689691,7538300.0,,,,,
2025-10-01,132.87911987304688,134.85035001631127,128.50855532817135,134.20323368981272,10613900.0,,,,,
2025-10-02,132.4012451171875,132.7994681997223,129.9322133935139,131.83376127377673,5916700.0,,,,,
2025-10-03,133.99415588378906,134.77070154740497,132.20212158650727,132.6600918146271,5362200.0,,,,,
2025-10-06,133.14793395996094,134.6412934091659,132.8592092926881,133.72536810326872,6745900.0,,,,,
2025-10-07,132.43112182617188,133.49637701350233,131.34593573449084,133.49637701350233,4816100.0,,,,,
2025-10-08,133.6755828857422,134.1235876704223,131.5848736355851,132.2220397094326,6654800.0,,,,,
2025-10-09,132.71981811523438,134.5317680474406,132.41119295323446,133.9841999255521,3237600.0,,,,,
2025-10-10,131.9831085205078,133.9045569530213,131.45544090007078,133.5959317802331,5654100.0,,,,,
2025-10-13,130.79837036132812,132.17225061120945,130.29061846809586,131.4156206882134,4008100.0,,,,,
2025-10-14,132.6800079345703,132.74969013985924,130.6490306609937,130.87802337137632,8147900.0,,,,,
2025-10-15,129.4499969482422,131.47999572753906,125.73999786376952,128.00999450683594,14906400.0,,,,,
2025-10-16,127.62999725341795,131.16000366210938,126.87000274658205,129.52999877929688,9768100.0,,,,,
2025-10-17,128.5399932861328,129.25999450683594,127.20999908447266,127.86000061035156,6803300.0,,,,,
2025-10-20,,,,,,129.50999450683594,129.82000732421875,128.1300048828125,128.44000244140625,5810000.0
2025-10-21,,,,,,127.54000091552734,129.3000030517578,127.51000213623047,129.0,4934700.0
2025-10-22,,,,,,127.94999694824219,128.94000244140625,127.11000061035156,127.62000274658203,6186800.0
2025-10-23,,,,,,126.33999633789062,128.77000427246094,126.06999969482422,128.24000549316406,6700600.0
2025-10-24,,,,,,126.8499984741211,128.11000061035156,125.0,126.97000122070312,5071100.0
2025-10-27,,,,,,127.18000030517578,127.66000366210938,125.1500015258789,126.05999755859375,6254200.0
2025-10-28,,,,,,126.61000061035156,128.4499969482422,126.19000244140625,126.97000122070312,4763000.0
2025-10-29,,,,,,124.43000030517578,126.55000305175781,124.12000274658203,126.18000030517578,5182000.0
2025-10-30,,,,,,124.66999816894531,126.43000030517578,124.33000183105469,125.13999938964844,4877400.0
2025-10-31,,,,,,123.62000274658203,124.33000183105469,122.61000061035156,123.83999633789062,7044900.0
2025-11-03,,,,,,123.83999633789062,124.05999755859375,122.44000244140625,123.70999908447266,5833000.0
2025-11-04,,,,,,125.80000305175781,125.8499984741211,123.83999633789062,124.30000305175781,5607700.0
2025-11-05,,,,,,124.54000091552734,126.70999908447266,123.91999816894531,125.88999938964844,4597100.0
2025-11-06,,,,,,124.94999694824219,125.0,123.3499984741211,123.8499984741211,4714700.0
2025-11-07,,,,,,126.36000061035156,126.62000274658203,124.6500015258789,125.63999938964844,5458500.0
2025-11-10,,,,,,125.88999938964844,126.1500015258789,124.55000305175781,125.41999816894531,4251600.0
2025-11-11,,,,,,127.0,127.1500015258789,125.7699966430664,126.5999984741211,5293900.0
2025-11-12,,,,,,128.82000732421875,129.0800018310547,126.55000305175781,126.94000244140625,4979700.0
2025-11-13,,,,,,129.25999450683594,129.58999633789062,128.0,128.50999450683594,5182400.0
2025-11-14,,,,,,130.58999633789062,130.9600067138672,128.77000427246094,129.2899932861328,6998900.0
2025-11-17,,,,,,130.02999877929688,131.92999267578125,129.9499969482422,130.67999267578125,5816600.0
2025-11-18,,,,,,130.0,132.02999877929688,129.2899932861328,130.74000549316406,6775000.0
2025-11-19,,,,,,126.1500015258789,131.49000549316406,124.58000183105469,129.88999938964844,10296100.0
2025-11-20,,,,,,123.97000122070312,125.72000122070312,122.0999984741211,122.5,11654000.0
2025-11-21,,,,,,128.11000061035156,128.72000122070312,123.88999938964844,124.68000030517578,9401000.0
2025-11-24,,,,,,127.19000244140625,129.52000427246094,126.72000122070312,127.45999908447266,14041300.0
2025-11-25,,,,,,128.0500030517578,128.80999755859375,126.2300033569336,127.29000091552734,8035500.0
2025-11-26,,,,,,128.5399932861328,129.02000427246094,127.0199966430664,128.0800018310547,5473800.0
2025-11-28,,,,,,128.89999389648438,129.38999938964844,128.0,128.16000366210938,2572400.0
2025-12-01,,,,,,128.00999450683594,129.85000610351562,127.95999908447266,128.64999389648438,5766900.0
2025-12-02,,,,,,126.31999969482422,128.99000549316406,125.63999938964844,128.4499969482422,5479700.0
2025-12-03,,,,,,125.29000091552734,127.56999969482422,125.20999908447266,126.27999877929688,4918800.0
2025-12-04,,,,,,125.4000015258789,125.56999969482422,124.05999755859375,125.19000244140625,5226900.0
2025-12-05,,,,,,125.08000183105469,126.05000305175781,124.63999938964844,125.66000366210938,4361100.0
2025-12-08,,,,,,122.08999633789062,124.62000274658203,121.70999908447266,124.62000274658203,6391900.0
2025-12-09,,,,,,121.25,123.2300033569336,121.05999755859375,122.83000183105469,5229100.0
2025-12-10,,,,,,122.55000305175781,123.08999633789062,120.69999694824219,121.26000213623047,6716200.0
2025-12-11,,,,,,123.27999877929688,124.23999786376953,122.62999725341797,123.02999877929688,5390000.0
2025-12-12,,,,,,125.45999908447266,125.58000183105469,122.91000366210938,123.47000122070312,4765300.0
2025-12-15,,,,,,128.47000122070312,129.63999938964844,125.19999694824219,125.72000122070312,7716000.0
2025-12-16,,,,,,126.86000061035156,128.60000610351562,126.30000305175781,128.41000366210938,5764200.0
2025-12-17,,,,,,126.70999908447266,127.66999816894531,125.94000244140625,126.75,8048900.0
2025-12-18,,,,,,125.12000274658203,127.58000183105469,124.93000030517578,126.58000183105469,5891700.0
2025-12-19,,,,,,125.44999694824219,126.12999725341797,123.76000213623047,125.04000091552734,14795700.0
2025-12-22,,,,,,125.19999694824219,127.23999786376953,124.7699966430664,125.16000366210938,4981100.0
2025-12-23,,,,,,124.93000030517578,125.18000030517578,123.8499984741211,125.0,915944.0
