Date,Close,High,Low,Open,Volume,"('Close', 'EXEL')","('High', 'EXEL')","('Low', 'EXEL')","('Open', 'EXEL')","('Volume', 'EXEL')"
2025-07-21,44.2599983215332,44.90999984741211,44.16999816894531,44.5,1796800.0,,,,,
2025-07-22,44.470001220703125,44.84000015258789,43.86000061035156,44.290000915527344,2286100.0,,,,,
2025-07-23,45.400001525878906,45.5,44.2400016784668,44.470001220703125,2353500.0,,,,,
2025-07-24,44.790000915527344,45.75,44.709999084472656,45.290000915527344,2191600.0,,,,,
2025-07-25,45.59999847412109,45.720001220703125,44.83000183105469,45.209999084472656,3573000.0,,,,,
2025-07-28,44.38999938964844,46.43000030517578,44.13999938964844,45.75,6615600.0,,,,,
2025-07-29,36.93999862670898,38.5,36.810001373291016,38.2599983215332,15744300.0,,,,,
2025-07-30,36.84999847412109,37.97999954223633,36.84999847412109,37.13999938964844,5148100.0,,,,,
2025-07-31,36.220001220703125,37.66999816894531,36.119998931884766,36.68999862670898,4879500.0,,,,,
2025-08-01,37.2599983215332,38.09000015258789,35.880001068115234,36.220001220703125,5806700.0,,,,,
2025-08-04,36.810001373291016,37.58000183105469,36.45000076293945,37.40999984741211,4383200.0,,,,,
2025-08-05,37.459999084472656,37.58000183105469,36.369998931884766,36.470001220703125,3806700.0,,,,,
2025-08-06,37.709999084472656,37.7400016784668,36.79999923706055,37.2400016784668,2718700.0,,,,,
2025-08-07,37.38999938964844,37.810001373291016,37.15999984741211,37.7599983215332,2654800.0,,,,,
2025-08-08,37.720001220703125,37.90999984741211,37.09999847412109,37.13999938964844,1906300.0,,,,,
2025-08-11,37.40999984741211,38.119998931884766,37.27000045776367,37.59999847412109,2117200.0,,,,,
2025-08-12,37.95000076293945,37.97999954223633,37.0099983215332,37.52000045776367,4284400.0,,,,,
2025-08-13,38.4900016784668,38.77999877929688,37.83000183105469,38.040000915527344,2539000.0,,,,,
2025-08-14,38.470001220703125,38.7400016784668,38.0,38.060001373291016,2181100.0,,,,,
2025-08-15,38.310001373291016,38.77999877929688,37.970001220703125,38.59000015258789,2370600.0,,,,,
2025-08-18,37.7599983215332,38.650001525878906,37.66999816894531,38.02000045776367,2228900.0,,,,,
2025-08-19,37.52000045776367,38.20000076293945,37.5099983215332,37.790000915527344,1899000.0,,,,,
2025-08-20,37.86000061035156,38.04999923706055,37.400001525878906,37.5099983215332,1610000.0,,,,,
2025-08-21,38.709999084472656,38.77000045776367,37.63999938964844,37.81999969482422,2428800.0,,,,,
2025-08-22,38.630001068115234,38.84999847412109,38.310001373291016,38.7400016784668,1509900.0,,,,,
2025-08-25,37.900001525878906,38.59999847412109,37.709999084472656,38.54999923706055,1548800.0,,,,,
2025-08-26,38.34000015258789,38.41999816894531,38.0,38.09000015258789,2525800.0,,,,,
2025-08-27,38.5099983215332,38.95000076293945,38.20000076293945,38.290000915527344,2505100.0,,,,,
2025-08-28,37.900001525878906,38.56999969482422,37.630001068115234,38.41999816894531,2245100.0,,,,,
2025-08-29,37.41999816894531,38.0,37.25,37.77999877929688,2590100.0,,,,,
2025-09-02,37.18000030517578,37.869998931884766,36.22999954223633,37.25,4089800.0,,,,,
2025-09-03,36.959999084472656,37.59999847412109,36.66999816894531,37.09999847412109,2799800.0,,,,,
2025-09-04,37.380001068115234,37.66999816894531,36.77999877929688,37.060001373291016,2272600.0,,,,,
2025-09-05,37.880001068115234,37.93000030517578,37.220001220703125,37.5099983215332,2524500.0,,,,,
2025-09-08,37.68999862670898,37.7599983215332,37.15999984741211,37.75,1884400.0,,,,,
2025-09-09,38.27999877929688,38.380001068115234,36.77999877929688,37.709999084472656,1807300.0,,,,,
2025-09-10,37.70000076293945,38.5,37.56999969482422,38.27999877929688,2550600.0,,,,,
2025-09-11,39.06999969482422,39.09000015258789,37.56999969482422,37.77999877929688,2620500.0,,,,,
2025-09-12,39.150001525878906,39.27000045776367,38.59000015258789,38.72999954223633,2475600.0,,,,,
2025-09-15,39.0099983215332,39.16999816894531,38.369998931884766,39.119998931884766,2333900.0,,,,,
2025-09-16,39.13999938964844,39.56999969482422,38.61000061035156,39.09000015258789,1718500.0,,,,,
2025-09-17,40.43999862670898,40.77999877929688,39.31999969482422,39.65999984741211,2664200.0,,,,,
2025-09-18,40.45000076293945,40.59000015258789,39.900001525878906,40.540000915527344,2750600.0,,,,,
2025-09-19,40.09999847412109,40.54999923706055,39.869998931884766,40.2400016784668,7751500.0,,,,,
2025-09-22,39.58000183105469,40.65999984741211,39.54999923706055,40.0,2062400.0,,,,,
2025-09-23,39.810001373291016,39.959999084472656,39.470001220703125,39.59000015258789,1460300.0,,,,,
2025-09-24,38.90999984741211,39.9900016784668,38.560001373291016,39.70000076293945,2014100.0,,,,,
2025-09-25,38.68999862670898,38.90999984741211,38.34999847412109,38.83000183105469,1770600.0,,,,,
2025-09-26,39.040000915527344,39.2400016784668,38.56999969482422,38.72999954223633,1638200.0,,,,,
2025-09-29,40.56999969482422,40.59999847412109,39.0,39.16999816894531,2533600.0,,,,,
2025-09-30,41.29999923706055,41.59999847412109,40.34999847412109,40.470001220703125,2171400.0,,,,,
2025-10-01,41.20000076293945,41.77999877929688,40.86000061035156,41.29999923706055,2528800.0,,,,,
2025-10-02,41.34999847412109,41.400001525878906,40.43999862670898,41.22999954223633,1876500.0,,,,,
2025-10-03,40.09000015258789,41.45000076293945,40.04999923706055,41.43999862670898,2211800.0,,,,,
2025-10-06,40.0099983215332,40.43000030517578,39.68000030517578,40.290000915527344,1905700.0,,,,,
2025-10-07,39.630001068115234,40.20000076293945,38.97999954223633,40.150001525878906,2064100.0,,,,,
2025-10-08,38.63999938964844,39.47999954223633,38.59000015258789,39.41999816894531,3129200.0,,,,,
2025-10-09,38.56999969482422,39.09000015258789,38.27000045776367,38.90999984741211,1680600.0,,,,,
2025-10-10,38.150001525878906,38.709999084472656,37.709999084472656,38.66999816894531,2933000.0,,,,,
2025-10-13,38.43999862670898,38.790000915527344,37.52000045776367,38.36000061035156,2227000.0,,,,,
2025-10-14,39.5099983215332,39.900001525878906,38.18000030517578,38.459999084472656,3135200.0,,,,,
2025-10-15,40.02999877929688,40.540000915527344,39.459999084472656,39.52999877929688,1887600.0,,,,,
2025-10-16,39.209999084472656,40.04999923706055,39.060001373291016,39.9900016784668,1907500.0,,,,,
2025-10-17,39.25,39.59999847412109,38.619998931884766,39.33000183105469,2188500.0,,,,,
2025-10-20,,,,,,34.540000915527344,36.16999816894531,33.7599983215332,35.54999923706055,9439300.0
2025-10-21,,,,,,36.130001068115234,36.130001068115234,34.630001068115234,35.04999923706055,5647100.0
2025-10-22,,,,,,36.08000183105469,36.45000076293945,35.439998626708984,36.02000045776367,3102600.0
2025-10-23,,,,,,38.04999923706055,38.33000183105469,36.08000183105469,36.27000045776367,3861000.0
2025-10-24,,,,,,38.720001220703125,39.150001525878906,37.81999969482422,38.0,2428900.0
2025-10-27,,,,,,39.9900016784668,40.02000045776367,38.90999984741211,39.040000915527344,2268100.0
2025-10-28,,,,,,40.08000183105469,40.630001068115234,39.45000076293945,40.0099983215332,2012000.0
2025-10-29,,,,,,39.43000030517578,40.25,39.380001068115234,40.0099983215332,1892400.0
2025-10-30,,,,,,38.939998626708984,39.7599983215332,38.91999816894531,39.47999954223633,2209700.0
2025-10-31,,,,,,38.66999816894531,38.959999084472656,38.25,38.619998931884766,2112400.0
2025-11-03,,,,,,38.060001373291016,38.40999984741211,36.0,37.54999923706055,4528800.0
2025-11-04,,,,,,37.900001525878906,38.900001525878906,37.58000183105469,37.810001373291016,3474900.0
2025-11-05,,,,,,40.369998931884766,41.54999923706055,38.189998626708984,40.0,4959700.0
2025-11-06,,,,,,40.79999923706055,41.209999084472656,40.04999923706055,40.04999923706055,2936600.0
2025-11-07,,,,,,40.810001373291016,40.83000183105469,39.93000030517578,40.630001068115234,2321900.0
2025-11-10,,,,,,41.40999984741211,41.540000915527344,39.83000183105469,41.029998779296875,2626900.0
2025-11-11,,,,,,42.97999954223633,43.220001220703125,41.45000076293945,41.45000076293945,2860500.0
2025-11-12,,,,,,43.59000015258789,43.68000030517578,42.619998931884766,42.97999954223633,2440100.0
2025-11-13,,,,,,42.349998474121094,43.720001220703125,42.18000030517578,43.09000015258789,3087100.0
2025-11-14,,,,,,41.650001525878906,42.59000015258789,41.22999954223633,41.93000030517578,2571800.0
2025-11-17,,,,,,42.41999816894531,43.15999984741211,41.58000183105469,41.58000183105469,2336200.0
2025-11-18,,,,,,42.650001525878906,42.7400016784668,41.7599983215332,41.7599983215332,2036300.0
2025-11-19,,,,,,42.13999938964844,42.9900016784668,41.650001525878906,42.95000076293945,2195300.0
2025-11-20,,,,,,41.779998779296875,42.5,41.689998626708984,42.31999969482422,2318600.0
2025-11-21,,,,,,42.5099983215332,42.86000061035156,41.81999969482422,42.08000183105469,2811300.0
2025-11-24,,,,,,42.25,43.0,42.150001525878906,42.310001373291016,4519000.0
2025-11-25,,,,,,43.130001068115234,43.59000015258789,42.25,42.5,2885500.0
2025-11-26,,,,,,44.209999084472656,44.439998626708984,42.959999084472656,43.029998779296875,2086000.0
2025-11-28,,,,,,44.16999816894531,44.90999984741211,44.09000015258789,44.90999984741211,1528500.0
2025-12-01,,,,,,43.43000030517578,44.11000061035156,43.33000183105469,43.849998474121094,2477500.0
2025-12-02,,,,,,43.439998626708984,43.97999954223633,43.0,43.77000045776367,2244900.0
2025-12-03,,,,,,44.0099983215332,44.47999954223633,43.470001220703125,43.56999969482422,2729200.0
2025-12-04,,,,,,44.369998931884766,44.790000915527344,43.95000076293945,43.970001220703125,2055200.0
2025-12-05,,,,,,44.36000061035156,44.59000015258789,43.849998474121094,44.20000076293945,2193700.0
2025-12-08,,,,,,42.16999816894531,44.59000015258789,41.880001068115234,44.5,3667100.0
2025-12-09,,,,,,41.869998931884766,42.72999954223633,41.52000045776367,42.16999816894531,2890300.0
2025-12-10,,,,,,41.06999969482422,42.36000061035156,41.029998779296875,42.04999923706055,3239700.0
2025-12-11,,,,,,41.38999938964844,41.790000915527344,40.810001373291016,41.279998779296875,2794200.0
2025-12-12,,,,,,40.880001068115234,41.790000915527344,40.65999984741211,41.65999984741211,2568800.0
2025-12-15,,,,,,41.380001068115234,42.09000015258789,41.189998626708984,41.40999984741211,3070000.0
2025-12-16,,,,,,41.599998474121094,41.77000045776367,40.83000183105469,41.130001068115234,2213000.0
2025-12-17,,,,,,42.0,42.040000915527344,41.560001373291016,41.65999984741211,2116800.0
2025-12-18,,,,,,42.56999969482422,43.11000061035156,41.939998626708984,41.959999084472656,2220300.0
2025-12-19,,,,,,44.29999923706055,44.54999923706055,42.66999816894531,42.7599983215332,5242400.0
2025-12-22,,,,,,46.189998626708984,46.25,44.099998474121094,44.25,3016300.0
2025-12-23,,,,,,46.41999816894531,47.236000061035156,46.369998931884766,46.619998931884766,425467.0
