Date,Close,High,Low,Open,Volume,"('Close', 'KO')","('High', 'KO')","('Low', 'KO')","('Open', 'KO')","('Volume', 'KO')"
2025-07-14,68.94127655029297,69.54663454705606,68.7427941743625,69.26876679208188,13983200.0,,,,,
2025-07-15,68.83211517333984,69.0206715432217,68.62371435094191,68.98097506686085,12639800.0,,,,,
2025-07-16,68.7427978515625,68.97105070326015,68.26645526650573,68.82219080618158,13178300.0,,,,,
2025-07-17,70.05274963378906,70.15199461034207,68.98097505750633,69.27868727317926,20464700.0,,,,,
2025-07-18,69.3183822631836,70.16191154649601,69.29853781109573,69.90389581271101,14928000.0,,,,,
2025-07-21,69.53671264648438,70.08252974840164,69.39777876078342,69.6558020790833,17811700.0,,,,,
2025-07-22,69.12983703613281,69.72526905676708,68.16721827663179,68.92142863614835,22339900.0,,,,,
2025-07-23,68.6336441040039,69.20922411428865,68.07790097598784,69.12983872856844,21030000.0,,,,,
2025-07-24,68.57408905029297,69.02066871254083,68.46492563760984,68.73287494922423,12511400.0,,,,,
2025-07-25,68.64356231689453,68.70311082014807,68.2267606507652,68.60386583850186,12574800.0,,,,,
2025-07-28,67.57177734375,68.37561774841703,67.5420068790084,68.21683184135681,13668800.0,,,,,
2025-07-29,68.85195922851562,68.89165570464739,67.63132476561074,67.81987356307579,16223400.0,,,,,
2025-07-30,68.22676086425781,68.8023484457589,68.00843401807953,68.58402159958062,10448200.0,,,,,
2025-07-31,67.37329864501953,68.12751651739316,67.22443875856932,67.63132194344468,17193400.0,,,,,
2025-08-01,68.33592224121094,68.51455260352374,67.75040866477998,68.0778989242416,16107500.0,,,,,
2025-08-04,68.4351577758789,68.5542472046044,67.79010328677435,68.1969864897566,10701500.0,,,,,
2025-08-05,68.52447509765625,68.96112118319219,68.2267553186435,68.37561520814988,11993400.0,,,,,
2025-08-06,68.98097229003906,69.26876605357357,68.10766498791271,68.59394112526157,10783000.0,,,,,
2025-08-07,69.89397430419922,70.18176809165108,68.8023476571491,68.93135553235344,15790800.0,,,,,
2025-08-08,69.80464935302734,70.3306219637713,69.54663362473224,69.82450137602136,9232700.0,,,,,
2025-08-11,70.21153259277344,70.32069600533772,69.42754425314278,69.76496050234014,10909400.0,,,,,
2025-08-12,70.17183685302734,70.51917154603863,69.68556828281153,70.28100026673495,11061100.0,,,,,
2025-08-13,69.92374420166016,70.23138243997835,69.69549891882052,70.15199705582876,10356500.0,,,,,
2025-08-14,69.02067565917969,69.92374594342411,68.86188974426732,69.84435298596793,10722400.0,,,,,
2025-08-15,69.38784790039062,69.85427201465257,69.04051321040676,69.20921754963773,12381100.0,,,,,
2025-08-18,68.60386657714844,69.51687044735166,68.52448119083746,69.44740350224885,14094900.0,,,,,
2025-08-19,69.59625244140625,69.68557140723011,68.71302665186508,68.77257515285726,13862200.0,,,,,
2025-08-20,70.16191101074219,71.16422618841807,69.87412481535864,70.20160748594334,17530800.0,,,,,
2025-08-21,70.12222290039062,70.37032019470902,69.79473265477148,70.06267440125079,8840400.0,,,,,
2025-08-22,69.59625244140625,70.47947823094742,69.38785161625563,70.41993730128404,12999600.0,,,,,
2025-08-25,68.40538787841797,69.69549686731845,68.19698705491781,69.57640743760605,13634600.0,,,,,
2025-08-26,68.20691680908203,68.55425153397223,68.05805690660648,68.51455505522347,17964200.0,,,,,
2025-08-27,68.30615234375,68.3458488214082,67.94889161615517,68.29622633150322,11562700.0,,,,,
2025-08-28,67.83972930908203,68.37562040927146,67.76033635246232,68.35576838445199,16209900.0,,,,,
2025-08-29,68.46492767333984,68.61378756518198,67.90919215321306,68.14736343736331,14601100.0,,,,,
2025-09-02,68.53439331054688,68.81226106532813,67.74048652136166,68.43515590831478,24770100.0,,,,,
2025-09-03,68.46492767333984,68.57409108926883,66.85726204116489,68.13744499688148,33581500.0,,,,,
2025-09-04,67.73056030273438,68.9313502801282,67.59162642576837,68.5840155877132,16736000.0,,,,,
2025-09-05,67.4427719116211,68.05805596673616,67.35346051416663,67.49239440220406,23978000.0,,,,,
2025-09-08,66.91680145263672,67.36337354671254,66.64885971045692,67.34352909487006,21671700.0,,,,,
2025-09-09,67.3435287475586,67.5916260366164,66.76794121982566,66.76794121982566,14120600.0,,,,,
2025-09-10,67.3038330078125,67.57177475153678,66.69847501019372,67.27406254421297,16041900.0,,,,,
2025-09-11,67.10536193847656,67.65117146795131,67.06566546102458,67.40307416237309,15128700.0,,,,,
2025-09-12,66.5,67.2045953978847,66.43053306137274,67.08550597252575,18712400.0,,,,,
2025-09-15,66.20999908447266,66.77999877929688,66.0999984741211,66.68000030517578,15986100.0,,,,,
2025-09-16,66.23999786376953,66.51000213623047,66.05999755859375,66.3499984741211,18555900.0,,,,,
2025-09-17,67.04000091552734,67.12999725341797,66.41000366210938,66.41000366210938,17372300.0,,,,,
2025-09-18,66.45999908447266,67.04000091552734,66.3499984741211,66.80000305175781,17722900.0,,,,,
2025-09-19,66.43000030517578,66.7300033569336,66.05000305175781,66.48999786376953,31192900.0,,,,,
2025-09-22,66.20999908447266,66.58999633789062,66.08000183105469,66.16000366210938,13298700.0,,,,,
2025-09-23,66.70999908447266,66.76000213623047,65.9000015258789,66.3499984741211,15072800.0,,,,,
2025-09-24,66.44999694824219,66.77999877929688,65.95999908447266,66.41000366210938,14759300.0,,,,,
2025-09-25,65.9800033569336,66.91999816894531,65.94999694824219,66.75,14395000.0,,,,,
2025-09-26,65.66999816894531,66.33000183105469,65.5,66.06999969482422,17821600.0,,,,,
2025-09-29,66.04000091552734,66.0999984741211,65.3499984741211,65.66999816894531,14818500.0,,,,,
2025-09-30,66.31999969482422,66.63999938964844,65.95999908447266,66.06999969482422,13815000.0,,,,,
2025-10-01,66.77999877929688,66.83000183105469,66.29000091552734,66.51000213623047,14877500.0,,,,,
2025-10-02,66.0999984741211,66.6500015258789,65.86000061035156,66.52999877929688,14350700.0,,,,,
2025-10-03,66.6500015258789,66.98999786376953,66.04000091552734,66.0999984741211,12249200.0,,,,,
2025-10-06,66.0999984741211,66.5,65.83999633789062,66.48999786376953,14333300.0,,,,,
2025-10-07,66.79000091552734,67.26000213623047,65.87000274658203,66.22000122070312,13328300.0,,,,,
2025-10-08,66.12000274658203,66.87000274658203,66.05999755859375,66.66999816894531,12606700.0,,,,,
2025-10-09,66.37000274658203,66.80000305175781,66.12000274658203,66.29000091552734,12705200.0,,,,,
2025-10-10,67.04000091552734,67.4000015258789,66.37999725341797,66.5199966430664,17991700.0,,,,,
2025-10-13,66.80000305175781,66.80000305175781,66.0,66.2300033569336,13690000.0,,,,,
2025-10-14,67.51000213623047,67.56999969482422,66.75,66.87000274658203,14245600.0,,,,,
2025-10-15,67.08000183105469,67.72000122070312,66.91999816894531,67.2699966430664,11193700.0,,,,,
2025-10-16,67.58999633789062,68.11000061035156,67.16000366210938,67.18000030517578,15707200.0,,,,,
2025-10-17,68.44000244140625,68.5,67.80000305175781,68.0,15531600.0,,,,,
2025-10-20,,,,,,67.962646484375,68.16124849206741,67.44626914248516,67.95271411113609,17786800.0
2025-10-21,,,,,,70.72325134277344,70.89206379747803,69.74015858023319,70.07778348964236,33651300.0
2025-10-22,,,,,,70.31610870361328,71.12046422985016,70.01820570323501,70.86227556857779,18293000.0
2025-10-23,,,,,,69.45218658447266,70.4352794348104,69.233719823024,70.31611368051625,13989400.0
2025-10-24,,,,,,69.22378540039062,69.56141790613931,69.16420631309774,69.4223949850019,15688200.0
2025-10-27,,,,,,69.57134246826172,69.63092913153434,68.76699448780037,69.293296626926,13800000.0
2025-10-28,,,,,,69.670654296875,70.40549085126584,69.46211232996849,69.5614209146597,12730500.0
2025-10-29,,,,,,67.8732681274414,69.5415506982238,67.68459849896472,69.43231732459905,19789600.0
2025-10-30,,,,,,68.4988784790039,68.8067138524675,67.91298969833696,67.97256878321876,14751700.0
2025-10-31,,,,,,68.41943359375,68.58824604910015,67.42640845472948,68.07187631032893,16742700.0
2025-11-03,,,,,,67.49592590332031,68.40950729403845,67.18809050727384,68.32013866015963,15660400.0
2025-11-04,,,,,,68.18111419677734,68.25062565806472,67.68460159438723,67.99243698349116,12743800.0
2025-11-05,,,,,,68.03215789794922,68.34992565574737,67.70445776691898,68.18111319170669,12850100.0
2025-11-06,,,,,,68.57831573486328,68.65775956665289,67.44626764849417,67.8236220614044,15906700.0
2025-11-07,,,,,,70.05792999267578,70.37569774955632,68.92588188527753,69.32308589924251,25108300.0
2025-11-10,,,,,,70.02812957763672,70.167160067399,68.95566818374654,69.52169221080935,15318000.0
2025-11-11,,,,,,71.11053466796875,71.24955758887697,70.16716376520863,70.48493152388181,16160200.0
2025-11-12,,,,,,71.01123046875,71.38857729763905,70.84241043565959,70.99136572312494,13612600.0
2025-11-13,,,,,,70.57430267333984,71.17011629509292,70.504791210405,70.92185998801403,14002800.0
2025-11-14,,,,,,70.6636734008789,71.14032123082693,70.10757416436533,70.91192968869619,13172000.0
2025-11-17,,,,,,70.18701934814453,71.0310892277631,70.12744026229734,70.70338910324199,14772300.0
2025-11-18,,,,,,70.72325134277344,70.84240951024466,70.07778348964236,70.49485222815271,12838900.0
2025-11-19,,,,,,70.61402130126953,70.95164622659779,70.31611071618387,70.70338993108669,12401500.0
2025-11-20,,,,,,70.71332550048828,70.98144655442066,70.11751187956699,70.45513682015593,15396500.0
2025-11-21,,,,,,72.4411849975586,72.67951649938256,70.99136912094397,71.18004633250936,26492500.0
2025-11-24,,,,,,72.08369445800781,72.64972608592737,71.07081210401583,72.64972608592737,39818600.0
2025-11-25,,,,,,72.10356140136719,72.42132916682961,71.63683833855463,72.29223861642276,17451200.0
2025-11-26,,,,,,72.37167358398438,72.58020796608025,71.885093359094,72.09362774118988,11795100.0
2025-11-28,,,,,,72.61000061035156,72.71923398131365,72.25251095559938,72.49083486670732,7423000.0
2025-12-01,,,,,,71.94999694824219,72.91000366210938,71.93000030517578,72.5999984741211,14388100.0
2025-12-02,,,,,,70.66999816894531,71.80000305175781,70.43000030517578,71.80000305175781,19871300.0
2025-12-03,,,,,,70.80999755859375,71.4000015258789,70.61000061035156,70.87999725341797,17001700.0
2025-12-04,,,,,,70.44999694824219,71.33999633789062,70.37000274658203,70.83000183105469,17710000.0
2025-12-05,,,,,,70.0,70.70999908447266,69.87000274658203,70.31999969482422,13978200.0
2025-12-08,,,,,,70.25,70.37999725341797,69.48999786376953,69.83999633789062,17775100.0
2025-12-09,,,,,,70.08999633789062,70.62999725341797,69.83000183105469,70.37000274658203,13010600.0
2025-12-10,,,,,,70.20999908447266,70.52999877929688,69.77999877929688,70.38999938964844,29789400.0
2025-12-11,,,,,,69.11000061035156,70.69000244140625,68.79000091552734,70.55000305175781,23124200.0
2025-12-12,,,,,,70.5199966430664,70.62000274658203,69.04000091552734,69.11000061035156,18444500.0
2025-12-15,,,,,,70.97000122070312,71.31999969482422,70.31999969482422,70.43000030517578,18660100.0
2025-12-16,,,,,,70.37000274658203,71.30000305175781,70.31999969482422,71.30000305175781,17370000.0
2025-12-17,,,,,,70.66999816894531,70.91999816894531,70.30999755859375,70.56999969482422,13672700.0
2025-12-18,,,,,,70.36000061035156,70.80000305175781,70.16999816894531,70.2699966430664,15524800.0
2025-12-19,,,,,,70.05999755859375,70.7699966430664,70.02999877929688,70.05999755859375,36911100.0
2025-12-22,,,,,,70.20999908447266,70.22000122070312,69.66000366210938,69.93000030517578,12792300.0
2025-12-23,,,,,,70.20999908447266,70.20999908447266,69.69000244140625,70.19999694824219,1772720.0
