Date,Close,High,Low,Open,Volume,"('Close', 'RUM')","('High', 'RUM')","('Low', 'RUM')","('Open', 'RUM')","('Volume', 'RUM')"
2025-07-18,9.729999542236328,9.93000030517578,9.46500015258789,9.670000076293944,3165100.0,,,,,
2025-07-21,9.890000343322754,10.989999771118164,9.859999656677246,10.109999656677246,6697900.0,,,,,
2025-07-22,9.579999923706056,9.90999984741211,9.369999885559082,9.90999984741211,4006300.0,,,,,
2025-07-23,10.020000457763672,10.0600004196167,9.460000038146973,9.68000030517578,4016800.0,,,,,
2025-07-24,9.720000267028809,10.149999618530272,9.574999809265137,9.979999542236328,2144200.0,,,,,
2025-07-25,9.470000267028809,9.789999961853027,9.4399995803833,9.75,1828600.0,,,,,
2025-07-28,9.079999923706056,9.6850004196167,9.0600004196167,9.579999923706056,2265900.0,,,,,
2025-07-29,8.630000114440918,9.130000114440918,8.619999885559082,9.010000228881836,2791800.0,,,,,
2025-07-30,8.40999984741211,8.75,8.350000381469727,8.680000305175781,2033300.0,,,,,
2025-07-31,8.4399995803833,8.649999618530273,8.364999771118164,8.420000076293945,2249500.0,,,,,
2025-08-01,8.0600004196167,8.324999809265137,8.010000228881836,8.130000114440918,2316000.0,,,,,
2025-08-04,8.380000114440918,8.5600004196167,8.109999656677246,8.170000076293945,2430800.0,,,,,
2025-08-05,8.369999885559082,8.630000114440918,8.239999771118164,8.380000114440918,2045100.0,,,,,
2025-08-06,8.210000038146973,8.399999618530273,8.100000381469727,8.369999885559082,2052200.0,,,,,
2025-08-07,8.050000190734863,8.369999885559082,7.940000057220459,8.270000457763672,2527200.0,,,,,
2025-08-08,7.880000114440918,8.180000305175781,7.789999961853027,8.069999694824219,3563600.0,,,,,
2025-08-11,8.119999885559082,9.399999618530272,8.104999542236328,8.979999542236328,9125100.0,,,,,
2025-08-12,7.920000076293945,8.180000305175781,7.840000152587891,8.149999618530273,4825500.0,,,,,
2025-08-13,8.430000305175781,8.510000228881836,7.989999771118164,8.010000228881836,3641300.0,,,,,
2025-08-14,8.0600004196167,8.25,7.965000152587891,8.180000305175781,2619700.0,,,,,
2025-08-15,7.900000095367432,8.104999542236328,7.875,8.079999923706055,2263400.0,,,,,
2025-08-18,7.889999866485596,7.947999954223633,7.71999979019165,7.889999866485596,2405400.0,,,,,
2025-08-19,7.75,7.960000038146973,7.610000133514404,7.829999923706055,2659800.0,,,,,
2025-08-20,7.599999904632568,7.767000198364258,7.369999885559082,7.767000198364258,2349000.0,,,,,
2025-08-21,7.570000171661377,7.59499979019165,7.485000133514404,7.539999961853027,1189900.0,,,,,
2025-08-22,7.71999979019165,7.880000114440918,7.53000020980835,7.579999923706055,1559700.0,,,,,
2025-08-25,7.559999942779541,7.84600019454956,7.550000190734863,7.670000076293945,1782600.0,,,,,
2025-08-26,7.710000038146973,7.789999961853027,7.558000087738037,7.559999942779541,1461900.0,,,,,
2025-08-27,7.550000190734863,7.880000114440918,7.485000133514404,7.739999771118164,2339300.0,,,,,
2025-08-28,7.420000076293945,7.664999961853027,7.420000076293945,7.610000133514404,1643600.0,,,,,
2025-08-29,7.289999961853027,7.494999885559082,7.28000020980835,7.400000095367432,1928500.0,,,,,
2025-09-02,7.349999904632568,7.368000030517578,6.980000019073486,7.039999961853027,2290200.0,,,,,
2025-09-03,7.21999979019165,7.366000175476074,7.099999904632568,7.349999904632568,2047000.0,,,,,
2025-09-04,7.130000114440918,7.244999885559082,7.114999771118164,7.21999979019165,1523700.0,,,,,
2025-09-05,7.110000133514404,7.239999771118164,6.980000019073486,7.139999866485596,1819200.0,,,,,
2025-09-08,7.309999942779541,7.309999942779541,7.050000190734863,7.139999866485596,1768700.0,,,,,
2025-09-09,7.510000228881836,7.567999839782715,7.25,7.380000114440918,2241000.0,,,,,
2025-09-10,7.199999809265137,7.49399995803833,7.190000057220459,7.480000019073486,1862600.0,,,,,
2025-09-11,7.329999923706055,7.408999919891357,7.130000114440918,7.179999828338623,1624300.0,,,,,
2025-09-12,7.309999942779541,7.360000133514404,7.179999828338623,7.289999961853027,1573600.0,,,,,
2025-09-15,7.650000095367432,7.75,7.28000020980835,7.28000020980835,5196300.0,,,,,
2025-09-16,7.449999809265137,7.690000057220459,7.429999828338623,7.650000095367432,2229900.0,,,,,
2025-09-17,7.519999980926514,7.775000095367432,7.360000133514404,7.46999979019165,2622400.0,,,,,
2025-09-18,7.75,7.888000011444092,7.630000114440918,7.630000114440918,2632600.0,,,,,
2025-09-19,7.690000057220459,7.860000133514404,7.675000190734863,7.760000228881836,6135300.0,,,,,
2025-09-22,7.46999979019165,7.630000114440918,7.385000228881836,7.619999885559082,2235000.0,,,,,
2025-09-23,7.53000020980835,7.760000228881836,7.434999942779541,7.46999979019165,2725700.0,,,,,
2025-09-24,7.53000020980835,7.635000228881836,7.389999866485596,7.570000171661377,2437900.0,,,,,
2025-09-25,7.190000057220459,7.380000114440918,7.130000114440918,7.360000133514404,2635100.0,,,,,
2025-09-26,7.139999866485596,7.295000076293945,6.885000228881836,7.119999885559082,4102000.0,,,,,
2025-09-29,7.300000190734863,7.369999885559082,7.099999904632568,7.130000114440918,2159400.0,,,,,
2025-09-30,7.239999771118164,7.449999809265137,7.019999980926514,7.340000152587891,2476000.0,,,,,
2025-10-01,7.150000095367432,7.260000228881836,7.054999828338623,7.170000076293945,2435600.0,,,,,
2025-10-02,7.389999866485596,7.420000076293945,7.190000057220459,7.260000228881836,7449300.0,,,,,
2025-10-03,8.5600004196167,8.949999809265137,8.050000190734863,8.220000267028809,21349300.0,,,,,
2025-10-06,8.489999771118164,8.729999542236328,8.210000038146973,8.649999618530273,6516600.0,,,,,
2025-10-07,7.869999885559082,8.609999656677246,7.840000152587891,8.5,4897200.0,,,,,
2025-10-08,8.180000305175781,8.270000457763672,7.929999828338623,7.929999828338623,3528200.0,,,,,
2025-10-09,7.929999828338623,8.199999809265137,7.730000019073486,8.199999809265137,3413200.0,,,,,
2025-10-10,7.460000038146973,8.130000114440918,7.445000171661377,8.0,3975300.0,,,,,
2025-10-13,7.840000152587891,7.885000228881836,7.53000020980835,7.650000095367432,2990600.0,,,,,
2025-10-14,8.020000457763672,8.239999771118164,7.534999847412109,7.659999847412109,2948200.0,,,,,
2025-10-15,8.0,8.28499984741211,7.900000095367432,8.170000076293945,2988400.0,,,,,
2025-10-16,7.5,8.180000305175781,7.480000019073486,7.989999771118164,3202100.0,,,,,
2025-10-17,7.110000133514404,7.46999979019165,7.09499979019165,7.349999904632568,3023900.0,,,,,
2025-10-20,,,,,,7.329999923706055,7.465000152587891,7.224999904632568,7.230000019073486,1934500.0
2025-10-21,,,,,,7.300000190734863,7.489999771118164,7.230000019073486,7.289999961853027,1969100.0
2025-10-22,,,,,,6.940000057220459,7.21999979019165,6.803999900817871,7.199999809265137,3650700.0
2025-10-23,,,,,,7.099999904632568,7.150000095367432,6.894999980926514,6.949999809265137,1746300.0
2025-10-24,,,,,,7.139999866485596,7.34499979019165,7.114999771118164,7.269999980926514,2184200.0
2025-10-27,,,,,,7.159999847412109,7.355000019073486,7.150000095367432,7.25,1788400.0
2025-10-28,,,,,,7.050000190734863,7.195000171661377,6.960000038146973,7.119999885559082,2834600.0
2025-10-29,,,,,,6.809999942779541,7.110000133514404,6.739999771118164,7.039999961853027,3575000.0
2025-10-30,,,,,,6.71999979019165,6.880000114440918,6.619999885559082,6.710000038146973,1906500.0
2025-10-31,,,,,,6.860000133514404,6.929999828338623,6.679999828338623,6.710000038146973,2455500.0
2025-11-03,,,,,,6.21999979019165,6.809999942779541,6.199999809265137,6.800000190734863,4298000.0
2025-11-04,,,,,,6.059999942779541,6.150000095367432,5.889999866485596,5.96999979019165,2817400.0
2025-11-05,,,,,,6.179999828338623,6.269999980926514,6.039999961853027,6.090000152587891,1978700.0
2025-11-06,,,,,,5.889999866485596,6.195000171661377,5.869999885559082,6.190000057220459,2484000.0
2025-11-07,,,,,,5.889999866485596,5.920000076293945,5.609000205993652,5.789999961853027,2975900.0
2025-11-10,,,,,,6.559999942779541,6.840000152587891,6.199999809265137,6.559999942779541,12100100.0
2025-11-11,,,,,,6.139999866485596,6.570000171661377,6.099999904632568,6.570000171661377,5391800.0
2025-11-12,,,,,,6.079999923706055,6.190000057220459,5.909999847412109,6.150000095367432,4288200.0
2025-11-13,,,,,,5.670000076293945,6.034999847412109,5.650000095367432,6.0,3987500.0
2025-11-14,,,,,,5.639999866485596,5.710000038146973,5.460000038146973,5.510000228881836,2941500.0
2025-11-17,,,,,,5.25,5.630000114440918,5.105000019073486,5.630000114440918,4180500.0
2025-11-18,,,,,,5.570000171661377,5.715000152587891,5.170000076293945,5.179999828338623,4727100.0
2025-11-19,,,,,,5.440000057220459,5.760000228881836,5.409999847412109,5.599999904632568,3406700.0
2025-11-20,,,,,,5.320000171661377,5.730000019073486,5.309999942779541,5.599999904632568,3940800.0
2025-11-21,,,,,,5.690000057220459,5.735000133514404,5.360000133514404,5.360000133514404,4786300.0
2025-11-24,,,,,,6.510000228881836,6.570000171661377,5.914999961853027,6.0,7188900.0
2025-11-25,,,,,,6.769999980926514,6.769999980926514,6.494999885559082,6.510000228881836,4442500.0
2025-11-26,,,,,,6.760000228881836,6.945000171661377,6.730000019073486,6.75,3535100.0
2025-11-28,,,,,,6.769999980926514,6.900000095367432,6.715000152587891,6.800000190734863,1666200.0
2025-12-01,,,,,,6.730000019073486,6.789999961853027,6.425000190734863,6.480000019073486,2839900.0
2025-12-02,,,,,,7.099999904632568,7.144999980926514,6.724999904632568,6.760000228881836,3106400.0
2025-12-03,,,,,,7.619999885559082,7.65500020980835,7.068999767303467,7.144999980926514,3204300.0
2025-12-04,,,,,,7.71999979019165,7.889999866485596,7.599999904632568,7.659999847412109,3454400.0
2025-12-05,,,,,,7.119999885559082,7.739999771118164,7.090000152587891,7.659999847412109,2588800.0
2025-12-08,,,,,,7.199999809265137,7.258999824523926,6.96999979019165,7.119999885559082,2238700.0
2025-12-09,,,,,,7.230000019073486,7.324999809265137,7.09499979019165,7.099999904632568,2102000.0
2025-12-10,,,,,,7.239999771118164,7.625,6.96999979019165,7.159999847412109,3940900.0
2025-12-11,,,,,,7.260000228881836,7.420000076293945,7.139999866485596,7.150000095367432,2107600.0
2025-12-12,,,,,,7.010000228881836,7.389999866485596,6.945000171661377,7.25,2420700.0
2025-12-15,,,,,,6.394999980926514,7.0,6.300000190734863,6.980000019073486,2938000.0
2025-12-16,,,,,,6.679999828338623,6.699999809265137,6.315000057220459,6.320000171661377,2004600.0
2025-12-17,,,,,,6.440000057220459,6.829999923706055,6.409999847412109,6.699999809265137,2288000.0
2025-12-18,,,,,,6.739999771118164,6.829999923706055,6.599999904632568,6.599999904632568,2215200.0
2025-12-19,,,,,,6.900000095367432,6.989999771118164,6.769999980926514,6.840000152587891,3466600.0
2025-12-22,,,,,,7.079999923706055,7.175000190734863,6.900000095367432,6.980000019073486,1762900.0
2025-12-23,,,,,,6.853000164031982,7.164999961853027,6.760000228881836,7.0,353904.0
