Date,Close,High,Low,Open,Volume,"('Close', 'GOF')","('High', 'GOF')","('Low', 'GOF')","('Open', 'GOF')","('Volume', 'GOF')"
2025-07-18,14.34524631500244,14.383808768023895,14.306683861980986,14.354887158108156,736300.0,,,,,
2025-07-21,14.335604667663574,14.38380796108652,14.325963825098714,14.364526275956802,905800.0,,,,,
2025-07-22,14.383808135986328,14.383808135986328,14.297042390650269,14.316324076014444,734700.0,,,,,
2025-07-23,14.412729263305664,14.441650870984702,14.383807655626628,14.39344849798675,682400.0,,,,,
2025-07-24,14.48021411895752,14.489854041835446,14.393448377246914,14.393448377246914,809900.0,,,,,
2025-07-25,14.49949550628662,14.49949550628662,14.451292212223295,14.470573897609173,579800.0,,,,,
2025-07-28,14.557339668273926,14.566979591582207,14.470573922689828,14.509136374127053,670400.0,,,,,
2025-07-29,14.422369956970217,14.653744654819686,14.422369956970217,14.586260597797253,996100.0,,,,,
2025-07-30,14.306682586669922,14.441650700513131,14.229557687501996,14.42236993542181,2001700.0,,,,,
2025-07-31,14.34524631500244,14.432012064151069,14.229558955938074,14.364527081812469,1299600.0,,,,,
2025-08-01,14.306682586669922,14.364525801345206,14.190995237918036,14.316323428916244,1464200.0,,,,,
2025-08-04,14.39344882965088,14.4030887528318,14.277761476867648,14.364526301904055,942500.0,,,,,
2025-08-05,14.403088569641112,14.460932704997694,14.33560451122622,14.412729412100768,998200.0,,,,,
2025-08-06,14.432010650634766,14.451291415556376,14.364525674905856,14.403088124150385,728700.0,,,,,
2025-08-07,14.451292037963867,14.451292037963867,14.403088744481796,14.43201127221185,730500.0,,,,,
2025-08-08,14.441651344299316,14.460933029651509,14.412729735672396,14.451292186975412,729900.0,,,,,
2025-08-11,14.470572471618652,14.48021331336154,14.393447576478083,14.451290788132871,877200.0,,,,,
2025-08-12,14.49949550628662,14.518777191672498,14.432011446238782,14.460933054916232,978000.0,,,,,
2025-08-13,14.518776893615724,14.55733934419446,14.480214443036983,14.518776893615724,1363100.0,,,,,
2025-08-14,14.518776893615724,14.5284168167094,14.48985436613066,14.518776893615724,885300.0,,,,,
2025-08-15,14.540245056152344,14.579279234841614,14.51096965479745,14.540245056152344,946000.0,,,,,
2025-08-18,14.471936225891112,14.520729184442692,14.452419600859448,14.452419600859448,1080900.0,,,,,
2025-08-19,14.462176322937012,14.501210500611878,14.432900922342911,14.491452654179316,1090800.0,,,,,
2025-08-20,14.471936225891112,14.471936225891112,14.403626642307866,14.471936225891112,907400.0,,,,,
2025-08-21,14.442660331726074,14.481694511109865,14.384108597326266,14.403626152342284,1225900.0,,,,,
2025-08-22,14.491453170776367,14.53048734984274,14.462176838490407,14.491453170776367,826600.0,,,,,
2025-08-25,14.491453170776367,14.550003974051808,14.491453170776367,14.550003974051808,709700.0,,,,,
2025-08-26,14.559762954711914,14.559762954711914,14.501211219970946,14.530487552665557,531900.0,,,,,
2025-08-27,14.598796844482422,14.598796844482422,14.550003888275048,14.598796844482422,563400.0,,,,,
2025-08-28,14.589037895202637,14.598796672458768,14.52072831570617,14.598796672458768,880700.0,,,,,
2025-08-29,14.5695219039917,14.66710688884577,14.540245570952042,14.540245570952042,1078000.0,,,,,
2025-09-02,14.579279899597168,14.618314080066236,14.5207290942177,14.540245719128098,1110700.0,,,,,
2025-09-03,14.637831687927246,14.657349243555654,14.598797507318704,14.608556285132908,931700.0,,,,,
2025-09-04,14.715899467468262,14.7354170223252,14.628072331908522,14.63783110933699,1095900.0,,,,,
2025-09-05,14.764692306518556,14.78420893057201,14.735416905114256,14.735416905114256,1112400.0,,,,,
2025-09-08,14.784209251403809,14.784209251403809,14.735417224887218,14.784209251403809,964200.0,,,,,
2025-09-09,14.77445125579834,14.79396788007891,14.725658299124554,14.79396788007891,870900.0,,,,,
2025-09-10,14.696382522583008,14.784208725578132,14.696382522583008,14.784208725578132,983000.0,,,,,
2025-09-11,14.637831687927246,14.725658826958531,14.5890387295045,14.725658826958531,1291800.0,,,,,
2025-09-12,14.725658416748049,14.745175041184508,14.60855587818453,14.647590057705704,1391600.0,,,,,
2025-09-15,14.7572660446167,14.7967767605082,14.727633243200518,14.747389072151154,920700.0,,,,,
2025-09-16,14.717755317687988,14.767143948017766,14.717755317687988,14.737511146623808,1279300.0,,,,,
2025-09-17,14.697999954223633,14.757265555090042,14.65848923964278,14.717754840509189,1336900.0,,,,,
2025-09-18,14.678244590759276,14.737511135512284,14.668367618308586,14.707878334140666,1074000.0,,,,,
2025-09-19,14.717755317687988,14.727633232155895,14.63873388596425,14.717755317687988,1003600.0,,,,,
2025-09-22,14.806654930114746,14.806654930114746,14.668367893116582,14.717755582324616,1014000.0,,,,,
2025-09-23,14.777021408081056,14.81653212272794,14.777021408081056,14.806654208563783,605900.0,,,,,
2025-09-24,14.767144203186035,14.816532834369225,14.75726628854744,14.806654919730628,661700.0,,,,,
2025-09-25,14.727633476257324,14.76714419277406,14.68812275974059,14.727633476257324,633300.0,,,,,
2025-09-26,14.727633476257324,14.76714419277406,14.727633476257324,14.75726627814243,578000.0,,,,,
2025-09-29,14.7572660446167,14.7572660446167,14.6782446128337,14.747389072151154,930600.0,,,,,
2025-09-30,14.79677677154541,14.836288429476156,14.75726605562444,14.767143970107126,1068300.0,,,,,
2025-10-01,14.885676383972168,14.895554298631437,14.806654950717608,14.816532865376876,1016200.0,,,,,
2025-10-02,14.875799179077148,14.92518686758285,14.865921264572098,14.915309895087574,921800.0,,,,,
2025-10-03,14.816532135009766,14.905431478541384,14.80665422083742,14.895553564369038,1143700.0,,,,,
2025-10-06,14.826410293579102,14.885675895570612,14.796776550573586,14.81653237924393,1448000.0,,,,,
2025-10-07,14.865921020507812,14.885675907183808,14.82641030514606,14.82641030514606,768600.0,,,,,
2025-10-08,14.836288452148438,14.885676140617791,14.806654708655094,14.826410537650656,1092700.0,,,,,
2025-10-09,14.79677677154541,14.846165401949069,14.79677677154541,14.82641051499347,1002700.0,,,,,
2025-10-10,14.697999954223633,14.836287926261493,14.64861132549513,14.836287926261493,1964900.0,,,,,
2025-10-13,14.78689956665039,14.826410281950327,14.727633022695604,14.78689956665039,1384800.0,,,,,
2025-10-14,14.697999954223633,14.786899297532988,14.668367153790427,14.737510668804486,1596900.0,,,,,
2025-10-15,14.699999809265137,14.81999969482422,14.68000030517578,14.779999732971191,1596900.0,,,,,
2025-10-16,14.420000076293944,14.729999542236328,14.399999618530272,14.729999542236328,2776100.0,,,,,
2025-10-17,14.09000015258789,14.329999923706056,13.949999809265137,14.329999923706056,5653700.0,,,,,
2025-10-20,,,,,,12.463011741638184,13.618973605762008,12.356158505403036,13.609259422541859,11795800.0
2025-10-21,,,,,,12.95842456817627,13.249843593484306,12.288160717328232,12.3270165256096,5051900.0
2025-10-22,,,,,,13.152703285217285,13.220700716433873,12.938995881742338,12.938995881742338,2563500.0
2025-10-23,,,,,,13.405266761779785,13.492692561588946,13.162417729596802,13.162417729596802,1696500.0
2025-10-24,,,,,,13.424694061279297,13.58011729201666,13.424694061279297,13.512119860167944,1316700.0
2025-10-27,,,,,,13.133275985717773,13.58011731153206,12.686433733507954,13.541261503791883,4811400.0
2025-10-28,,,,,,12.647577285766602,13.123561138096617,12.637863102724237,13.10413277201189,4216000.0
2025-10-29,,,,,,12.61843490600586,12.822428120656102,12.48244004716936,12.61843490600586,2683700.0
2025-10-30,,,,,,12.87099838256836,12.890426749325103,12.521296118506624,12.628149356482163,1726400.0
2025-10-31,,,,,,13.1624174118042,13.249843209502556,12.968138376027582,13.113847421261166,1540800.0
2025-11-03,,,,,,12.715575218200684,13.230414896708181,12.68643359431417,13.201273272821668,2082000.0
2025-11-04,,,,,,12.657291412353516,12.744717212952628,12.540723987019883,12.579579795464428,2322300.0
2025-11-05,,,,,,12.79328727722168,12.90014051944761,12.599008233903827,12.686434034995749,1790100.0
2025-11-06,,,,,,12.686432838439941,12.822427692737934,12.66700447274282,12.783571887739155,1370300.0
2025-11-07,,,,,,12.735002517700195,12.754430884339838,12.531009299961497,12.608720913729048,1622300.0
2025-11-10,,,,,,12.841856956481934,12.968138563157858,12.78357278171015,12.832142772954048,1237000.0
2025-11-11,,,,,,12.909854888916016,12.909854888916016,12.744717468121511,12.744717468121511,1052200.0
2025-11-12,,,,,,12.822428703308105,12.968138678333919,12.793287078861157,12.968138678333919,1504600.0
2025-11-13,,,,,,12.725289344787598,12.82242839944059,12.637863547123045,12.812714216056635,1616300.0
2025-11-14,,,,,,12.717408180236816,12.845468950055809,12.658303787672594,12.658303787672594,1375100.0
2025-11-17,,,,,,12.244568824768066,12.727258750292739,12.244568824768066,12.727258750292739,3147100.0
2025-11-18,,,,,,11.791431427001953,12.195314883810026,11.78158038184874,12.165762687797756,4182900.0
2025-11-19,,,,,,11.801281929016113,12.067254520400512,11.781580777495456,11.89979050496161,2492300.0
2025-11-20,,,,,,11.801281929016113,12.027851277911793,11.771729732011426,12.027851277911793,2261800.0
2025-11-21,,,,,,11.82098388671875,11.93919361285225,11.692923115212277,11.82098388671875,2469100.0
2025-11-24,,,,,,12.047552108764648,12.116508485870057,11.880089037230489,11.889939143004936,2046600.0
2025-11-25,,,,,,12.244568824768066,12.244568824768066,12.008148444996065,12.008148444996065,1794400.0
2025-11-26,,,,,,12.234718322753906,12.31352480635881,12.175612990326533,12.264270519243897,1458300.0
2025-11-28,,,,,,12.244568824768066,12.283972064822175,12.106657014855012,12.244568824768066,1606100.0
2025-12-01,,,,,,12.057403564453125,12.205166429468637,12.047552518895941,12.165763186687316,1431600.0
2025-12-02,,,,,,12.017999649047852,12.136209370775846,11.998298498483532,12.086956024641367,1336400.0
2025-12-03,,,,,,11.939193725585938,12.018000210419054,11.929342680119946,11.988448013468485,1468600.0
2025-12-04,,,,,,11.880088806152344,12.008148633755699,11.860386716091913,11.958895287499343,2770100.0
2025-12-05,,,,,,11.899789810180664,12.017999530745026,11.850535525083675,11.899789810180664,1172500.0
2025-12-08,,,,,,11.929342269897461,11.939193315024696,11.840685682094453,11.880088923156023,1313900.0
2025-12-09,,,,,,11.90964126586914,11.949044507416332,11.860386979073306,11.949044507416332,1343300.0
2025-12-10,,,,,,11.978596687316895,12.008148883574988,11.899790204330392,11.939193445823642,1396600.0
2025-12-11,,,,,,11.958895683288574,11.998298925266157,11.899790350598506,11.97859683455367,1899000.0
2025-12-12,,,,,,12.017999649047852,12.02785069405369,11.919492017331535,11.958895257907534,1907300.0
2025-12-15,,,,,,12.09000015258789,12.119999885559082,11.970000267028809,12.050000190734863,2024500.0
2025-12-16,,,,,,12.069999694824219,12.079999923706055,12.0,12.0,2290300.0
2025-12-17,,,,,,12.069999694824219,12.09000015258789,12.0,12.050000190734863,1677300.0
2025-12-18,,,,,,12.130000114440918,12.229999542236328,12.100000381469727,12.100000381469727,2156100.0
2025-12-19,,,,,,12.25,12.25,12.09000015258789,12.109999656677246,1752400.0
2025-12-22,,,,,,12.239999771118164,12.319999694824219,12.170000076293945,12.229999542236328,1991000.0
2025-12-23,,,,,,12.175000190734863,12.219900131225586,12.170100212097168,12.199999809265137,189525.0
