Date,Close,High,Low,Open,Volume,"('Close', 'BKKT')","('High', 'BKKT')","('Low', 'BKKT')","('Open', 'BKKT')","('Volume', 'BKKT')"
2025-07-30,9.970000267028809,10.149999618530272,9.880000114440918,10.140000343322754,2573300.0,,,,,
2025-07-31,9.899999618530272,10.050000190734863,9.710000038146973,9.979999542236328,1695600.0,,,,,
2025-08-01,9.329999923706056,9.614999771118164,8.899999618530273,9.5,1543500.0,,,,,
2025-08-04,9.34000015258789,9.779999732971191,9.199999809265137,9.609999656677246,963300.0,,,,,
2025-08-05,9.529999732971191,9.67300033569336,9.217000007629396,9.5,601300.0,,,,,
2025-08-06,9.770000457763672,9.949999809265137,9.210000038146973,9.420000076293944,984600.0,,,,,
2025-08-07,9.960000038146973,10.100000381469728,9.619999885559082,9.899999618530272,1096900.0,,,,,
2025-08-08,10.8100004196167,10.8100004196167,9.800000190734863,9.899999618530272,2405600.0,,,,,
2025-08-11,9.920000076293944,10.81999969482422,9.720000267028809,10.8100004196167,2500900.0,,,,,
2025-08-12,9.380000114440918,10.050000190734863,9.25,10.039999961853027,2613200.0,,,,,
2025-08-13,9.770000457763672,9.949999809265137,9.479999542236328,9.479999542236328,1136300.0,,,,,
2025-08-14,9.600000381469728,9.9399995803833,9.40999984741211,9.699999809265137,1407000.0,,,,,
2025-08-15,9.989999771118164,10.335000038146973,9.529999732971191,9.699999809265137,1356800.0,,,,,
2025-08-18,9.239999771118164,9.961000442504885,9.15999984741211,9.770000457763672,1256100.0,,,,,
2025-08-19,8.510000228881836,9.40999984741211,8.199999809265137,9.399999618530272,1464400.0,,,,,
2025-08-20,8.289999961853027,8.774999618530273,8.199999809265137,8.6899995803833,817400.0,,,,,
2025-08-21,7.949999809265137,8.40999984741211,7.860000133514404,8.039999961853027,1454300.0,,,,,
2025-08-22,8.859999656677246,8.890000343322754,7.949999809265137,7.949999809265137,1433500.0,,,,,
2025-08-25,8.380000114440918,8.819999694824219,8.350000381469727,8.789999961853027,661500.0,,,,,
2025-08-26,8.890000343322754,9.329999923706056,8.779999732971191,9.09000015258789,1401900.0,,,,,
2025-08-27,8.609999656677246,9.050000190734863,8.520000457763672,8.880000114440918,828000.0,,,,,
2025-08-28,8.6899995803833,8.960000038146973,8.5,8.680000305175781,902100.0,,,,,
2025-08-29,8.770000457763672,9.09000015258789,8.34000015258789,8.65999984741211,1193700.0,,,,,
2025-09-02,9.199999809265137,9.239999771118164,8.319999694824219,8.510000228881836,1241600.0,,,,,
2025-09-03,8.59000015258789,9.260000228881836,8.524999618530273,8.949999809265137,1236500.0,,,,,
2025-09-04,8.390000343322754,8.730999946594238,8.279999732971191,8.5,708500.0,,,,,
2025-09-05,8.520000457763672,8.65999984741211,8.194999694824219,8.5600004196167,543400.0,,,,,
2025-09-08,8.960000038146973,9.15999984741211,8.520000457763672,8.710000038146973,634900.0,,,,,
2025-09-09,9.729999542236328,9.789999961853027,9.010000228881836,9.109999656677246,1154600.0,,,,,
2025-09-10,9.40999984741211,9.906000137329102,9.199999809265137,9.729999542236328,953900.0,,,,,
2025-09-11,9.9399995803833,10.079999923706056,9.350000381469728,9.460000038146973,810900.0,,,,,
2025-09-12,9.520000457763672,9.885000228881836,9.335000038146973,9.859999656677246,748000.0,,,,,
2025-09-15,9.670000076293944,10.5,9.399999618530272,9.600000381469728,2423300.0,,,,,
2025-09-16,10.170000076293944,10.359999656677246,9.220000267028809,9.579999923706056,1399200.0,,,,,
2025-09-17,9.670000076293944,10.300000190734863,9.562999725341797,10.050000190734863,874600.0,,,,,
2025-09-18,10.109999656677246,10.539999961853027,9.81999969482422,9.949999809265137,1316500.0,,,,,
2025-09-19,10.4399995803833,11.109999656677246,10.260000228881836,10.260000228881836,2710800.0,,,,,
2025-09-22,14.699999809265137,15.880000114440918,12.25,14.300000190734863,19521800.0,,,,,
2025-09-23,17.190000534057617,18.399999618530277,15.5,15.75,8104800.0,,,,,
2025-09-24,20.0,20.0,16.8799991607666,18.6200008392334,6603400.0,,,,,
2025-09-25,18.6299991607666,20.88999938964844,17.770000457763672,19.09000015258789,3765200.0,,,,,
2025-09-26,17.950000762939453,19.03400039672852,16.649999618530273,18.34000015258789,2438300.0,,,,,
2025-09-29,25.549999237060547,26.71999931335449,19.049999237060547,19.049999237060547,7694200.0,,,,,
2025-09-30,33.650001525878906,33.95000076293945,25.7810001373291,25.899999618530277,10205100.0,,,,,
2025-10-01,34.150001525878906,35.150001525878906,30.1200008392334,33.220001220703125,5652400.0,,,,,
2025-10-02,43.91999816894531,49.790000915527344,35.900001525878906,35.95000076293945,11701900.0,,,,,
2025-10-03,40.380001068115234,46.84000015258789,39.61000061035156,40.79999923706055,5144300.0,,,,,
2025-10-06,41.0,43.68999862670898,37.77999877929688,41.09000015258789,3222600.0,,,,,
2025-10-07,38.91999816894531,46.15999984741211,36.709999084472656,42.880001068115234,3645400.0,,,,,
2025-10-08,39.7599983215332,41.869998931884766,37.09999847412109,38.88999938964844,1589000.0,,,,,
2025-10-09,38.209999084472656,43.68999862670898,35.5,40.52999877929688,2998600.0,,,,,
2025-10-10,32.939998626708984,40.400001525878906,32.599998474121094,38.5099983215332,3028300.0,,,,,
2025-10-13,37.709999084472656,38.07899856567383,33.0,34.0099983215332,2614100.0,,,,,
2025-10-14,45.040000915527344,45.47999954223633,34.619998931884766,36.0099983215332,2723800.0,,,,,
2025-10-15,42.790000915527344,47.17499923706055,40.0,46.59999847412109,2911200.0,,,,,
2025-10-16,39.150001525878906,45.47999954223633,39.0,43.95000076293945,1606900.0,,,,,
2025-10-17,35.70000076293945,39.48400115966797,35.54999923706055,37.41999816894531,1888600.0,,,,,
2025-10-20,,,,,,35.290000915527344,41.70000076293945,34.439998626708984,40.709999084472656,2846900.0
2025-10-21,,,,,,32.13999938964844,35.81999969482422,31.388999938964844,35.40999984741211,2271600.0
2025-10-22,,,,,,28.100000381469727,31.1299991607666,27.049999237060547,30.5,2092300.0
2025-10-23,,,,,,28.579999923706055,29.850000381469727,27.260000228881836,28.030000686645508,1040300.0
2025-10-24,,,,,,28.84000015258789,30.729999542236328,28.600000381469727,30.399999618530273,1357900.0
2025-10-27,,,,,,29.059999465942383,31.509000778198242,27.399999618530273,30.059999465942383,1747500.0
2025-10-28,,,,,,26.739999771118164,29.70599937438965,26.40999984741211,28.760000228881836,1240500.0
2025-10-29,,,,,,26.030000686645508,27.334999084472656,25.65999984741211,27.0,984000.0
2025-10-30,,,,,,22.969999313354492,25.704999923706055,22.950000762939453,25.049999237060547,1166100.0
2025-10-31,,,,,,27.670000076293945,28.09000015258789,23.420000076293945,24.0,1984300.0
2025-11-03,,,,,,26.8799991607666,28.5,25.15999984741211,27.200000762939453,2022400.0
2025-11-04,,,,,,21.579999923706055,26.639999389648438,21.209999084472656,25.3700008392334,2087400.0
2025-11-05,,,,,,23.860000610351562,25.15999984741211,22.0,22.709999084472656,1412300.0
2025-11-06,,,,,,21.309999465942383,23.719999313354492,21.1299991607666,23.31999969482422,1151700.0
2025-11-07,,,,,,23.65999984741211,23.75,20.15999984741211,20.809999465942383,1696900.0
2025-11-10,,,,,,20.959999084472656,25.0,19.899999618530273,25.0,2956500.0
2025-11-11,,,,,,21.469999313354492,22.28700065612793,19.559999465942383,20.649999618530273,2063300.0
2025-11-12,,,,,,21.610000610351562,22.799999237060547,20.260000228881836,22.1200008392334,2038700.0
2025-11-13,,,,,,18.520000457763672,21.700000762939453,18.1299991607666,21.56999969482422,2882000.0
2025-11-14,,,,,,18.149999618530273,19.649999618530273,16.690000534057617,16.850000381469727,2077200.0
2025-11-17,,,,,,16.790000915527344,18.350000381469727,16.610000610351562,17.68000030517578,1214300.0
2025-11-18,,,,,,17.1200008392334,17.940000534057617,16.399999618530273,17.489999771118164,1160400.0
2025-11-19,,,,,,16.979999542236328,18.06999969482422,16.631999969482422,18.06999969482422,956900.0
2025-11-20,,,,,,14.760000228881836,17.950000762939453,14.670000076293945,17.6200008392334,1737900.0
2025-11-21,,,,,,13.970000267028809,15.114999771118164,13.350000381469727,15.0,1441300.0
2025-11-24,,,,,,15.600000381469727,15.949999809265137,14.100000381469727,14.449999809265137,1489100.0
2025-11-25,,,,,,15.369999885559082,15.920000076293945,14.510000228881836,15.550000190734863,901300.0
2025-11-26,,,,,,14.890000343322754,15.760000228881836,14.579999923706055,15.640000343322754,1047900.0
2025-11-28,,,,,,15.770000457763672,16.524999618530273,15.380000114440918,15.489999771118164,807200.0
2025-12-01,,,,,,13.850000381469727,15.010000228881836,13.550000190734863,15.0,1144600.0
2025-12-02,,,,,,13.880000114440918,14.619999885559082,13.800000190734863,14.3100004196167,1498700.0
2025-12-03,,,,,,14.670000076293945,14.9399995803833,13.53499984741211,13.979999542236328,1329900.0
2025-12-04,,,,,,15.600000381469727,15.65999984741211,14.039999961853027,14.34000015258789,842100.0
2025-12-05,,,,,,14.0,15.479999542236328,13.60099983215332,15.329999923706055,2206000.0
2025-12-08,,,,,,12.760000228881836,14.359999656677246,12.4350004196167,14.359999656677246,1832700.0
2025-12-09,,,,,,13.069999694824219,13.880000114440918,12.350000381469727,12.40999984741211,1274800.0
2025-12-10,,,,,,12.850000381469727,13.40999984741211,12.5,13.0,883000.0
2025-12-11,,,,,,12.65999984741211,13.07800006866455,11.854999542236328,12.600000381469727,1206800.0
2025-12-12,,,,,,11.5600004196167,12.859999656677246,11.539999961853027,12.65999984741211,1015200.0
2025-12-15,,,,,,10.680000305175781,11.649999618530273,10.5,11.550000190734863,1417500.0
2025-12-16,,,,,,11.149999618530273,11.380000114440918,10.673999786376953,10.6899995803833,881900.0
2025-12-17,,,,,,10.010000228881836,11.470000267028809,9.949999809265137,11.25,1166800.0
2025-12-18,,,,,,10.279999732971191,11.069999694824219,10.220000267028809,10.800000190734863,799000.0
2025-12-19,,,,,,10.5600004196167,10.8100004196167,10.100000381469727,10.539999961853027,1502700.0
2025-12-22,,,,,,10.569999694824219,11.680000305175781,10.5,11.449999809265137,1493600.0
2025-12-23,,,,,,10.270000457763672,10.555399894714355,10.010000228881836,10.40999984741211,243941.0
