Date,Close,High,Low,Open,Volume,"('Close', 'DDL')","('High', 'DDL')","('Low', 'DDL')","('Open', 'DDL')","('Volume', 'DDL')"
2025-07-14,2.2100000381469727,2.2699999809265137,2.190000057220459,2.190000057220459,432900.0,,,,,
2025-07-15,2.2300000190734863,2.309999942779541,2.2300000190734863,2.240000009536743,316900.0,,,,,
2025-07-16,2.2300000190734863,2.2799999713897705,2.180000066757202,2.2300000190734863,327900.0,,,,,
2025-07-17,2.289999961853028,2.3299999237060547,2.2300000190734863,2.2300000190734863,378500.0,,,,,
2025-07-18,2.319999933242798,2.430000066757202,2.309999942779541,2.359999895095825,518300.0,,,,,
2025-07-21,2.2300000190734863,2.359999895095825,2.220000028610229,2.3399999141693115,383300.0,,,,,
2025-07-22,2.309999942779541,2.3399999141693115,2.2300000190734863,2.240000009536743,350800.0,,,,,
2025-07-23,2.369999885559082,2.400000095367432,2.3399999141693115,2.3399999141693115,315100.0,,,,,
2025-07-24,2.2799999713897705,2.375,2.2799999713897705,2.369999885559082,298200.0,,,,,
2025-07-25,2.2300000190734863,2.319999933242798,2.2300000190734863,2.2799999713897705,219400.0,,,,,
2025-07-28,2.150000095367432,2.265000104904175,2.150000095367432,2.240000009536743,387700.0,,,,,
2025-07-29,2.1700000762939453,2.200000047683716,2.150000095367432,2.180000066757202,194100.0,,,,,
2025-07-30,2.0799999237060547,2.190000057220459,2.0799999237060547,2.1700000762939453,325400.0,,,,,
2025-07-31,2.0999999046325684,2.1589999198913574,2.0999999046325684,2.0999999046325684,214700.0,,,,,
2025-08-01,2.069999933242798,2.0999999046325684,2.049999952316284,2.0799999237060547,328300.0,,,,,
2025-08-04,2.0999999046325684,2.119999885559082,2.0799999237060547,2.119999885559082,191000.0,,,,,
2025-08-05,2.119999885559082,2.180000066757202,2.119999885559082,2.130000114440918,131500.0,,,,,
2025-08-06,2.059999942779541,2.164999961853028,2.059999942779541,2.119999885559082,436900.0,,,,,
2025-08-07,2.0199999809265137,2.119999885559082,2.0199999809265137,2.069999933242798,328600.0,,,,,
2025-08-08,2.140000104904175,2.150000095367432,2.069999933242798,2.0799999237060547,272000.0,,,,,
2025-08-11,2.0999999046325684,2.150000095367432,2.095000028610229,2.140000104904175,139400.0,,,,,
2025-08-12,2.069999933242798,2.1600000858306885,2.069999933242798,2.109999895095825,239900.0,,,,,
2025-08-13,2.220000028610229,2.240000009536743,2.0999999046325684,2.150000095367432,555800.0,,,,,
2025-08-14,2.2799999713897705,2.400000095367432,2.184999942779541,2.190000057220459,884200.0,,,,,
2025-08-15,2.2100000381469727,2.299999952316284,2.194999933242798,2.2799999713897705,424300.0,,,,,
2025-08-18,2.380000114440918,2.4749999046325684,2.2100000381469727,2.2100000381469727,1107900.0,,,,,
2025-08-19,2.359999895095825,2.484999895095825,2.3499999046325684,2.380000114440918,575800.0,,,,,
2025-08-20,2.319999933242798,2.4200000762939453,2.319999933242798,2.369999885559082,518700.0,,,,,
2025-08-21,2.2100000381469727,2.309999942779541,2.0799999237060547,2.299999952316284,1107900.0,,,,,
2025-08-22,2.299999952316284,2.390000104904175,2.211999893188477,2.220000028610229,659100.0,,,,,
2025-08-25,2.259999990463257,2.319999933242798,2.259999990463257,2.2699999809265137,510900.0,,,,,
2025-08-26,2.190000057220459,2.2699999809265137,2.190000057220459,2.259999990463257,319000.0,,,,,
2025-08-27,2.140000104904175,2.200000047683716,2.115000009536743,2.180000066757202,451200.0,,,,,
2025-08-28,2.119999885559082,2.1689999103546143,2.0999999046325684,2.150000095367432,410800.0,,,,,
2025-08-29,2.059999942779541,2.119999885559082,2.049999952316284,2.109999895095825,673200.0,,,,,
2025-09-02,2.119999885559082,2.190000057220459,2.069999933242798,2.0999999046325684,1112400.0,,,,,
2025-09-03,2.069999933242798,2.140000104904175,2.065000057220459,2.130000114440918,452000.0,,,,,
2025-09-04,2.039999961853028,2.0829999446868896,2.0199999809265137,2.069999933242798,861900.0,,,,,
2025-09-05,2.1700000762939453,2.1700000762939453,2.059999942779541,2.0799999237060547,1240900.0,,,,,
2025-09-08,2.240000009536743,2.25,2.109999895095825,2.1700000762939453,1030600.0,,,,,
2025-09-09,2.2100000381469727,2.259999990463257,2.194999933242798,2.240000009536743,729000.0,,,,,
2025-09-10,2.130000114440918,2.220000028610229,2.130000114440918,2.220000028610229,409400.0,,,,,
2025-09-11,2.2699999809265137,2.2799999713897705,2.1600000858306885,2.1700000762939453,605400.0,,,,,
2025-09-12,2.200000047683716,2.2799999713897705,2.174999952316284,2.2699999809265137,358300.0,,,,,
2025-09-15,2.220000028610229,2.2799999713897705,2.190000057220459,2.200000047683716,531100.0,,,,,
2025-09-16,2.200000047683716,2.240000009536743,2.1600000858306885,2.240000009536743,462700.0,,,,,
2025-09-17,2.190000057220459,2.2699999809265137,2.1700000762939453,2.2699999809265137,723100.0,,,,,
2025-09-18,2.1600000858306885,2.2100000381469727,2.0999999046325684,2.200000047683716,1016400.0,,,,,
2025-09-19,2.109999895095825,2.1989998817443848,2.0899999141693115,2.1600000858306885,953100.0,,,,,
2025-09-22,2.069999933242798,2.1449999809265137,2.059999942779541,2.119999885559082,742500.0,,,,,
2025-09-23,2.0299999713897705,2.0989999771118164,2.0199999809265137,2.069999933242798,748700.0,,,,,
2025-09-24,2.0899999141693115,2.119999885559082,2.059999942779541,2.0799999237060547,648800.0,,,,,
2025-09-25,2.0999999046325684,2.130000114440918,2.039999961853028,2.0999999046325684,790900.0,,,,,
2025-09-26,2.0299999713897705,2.0999999046325684,2.0199999809265137,2.0799999237060547,758300.0,,,,,
2025-09-29,2.0799999237060547,2.0999999046325684,2.015000104904175,2.0999999046325684,736300.0,,,,,
2025-09-30,2.069999933242798,2.0999999046325684,2.049999952316284,2.0799999237060547,532000.0,,,,,
2025-10-01,2.059999942779541,2.0799999237060547,2.039999961853028,2.0799999237060547,580300.0,,,,,
2025-10-02,2.059999942779541,2.109999895095825,2.049999952316284,2.0799999237060547,438200.0,,,,,
2025-10-03,2.039999961853028,2.069999933242798,2.0199999809265137,2.059999942779541,929300.0,,,,,
2025-10-06,2.039999961853028,2.049999952316284,2.0,2.039999961853028,508600.0,,,,,
2025-10-07,1.9600000381469729,2.049999952316284,1.9600000381469729,2.049999952316284,1498300.0,,,,,
2025-10-08,1.950000047683716,1.9800000190734863,1.934000015258789,1.9700000286102293,699200.0,,,,,
2025-10-09,1.899999976158142,1.9800000190734863,1.8899999856948853,1.9800000190734863,817000.0,,,,,
2025-10-10,1.8200000524520876,1.9299999475479128,1.8200000524520876,1.899999976158142,1501000.0,,,,,
2025-10-13,1.850000023841858,1.870000004768372,1.8200000524520876,1.8600000143051147,567300.0,,,,,
2025-10-14,1.809999942779541,1.850000023841858,1.7949999570846558,1.850000023841858,437100.0,,,,,
2025-10-15,1.8600000143051147,1.8899999856948853,1.850000023841858,1.8600000143051147,412600.0,,,,,
2025-10-16,1.8200000524520876,1.870000004768372,1.809999942779541,1.850000023841858,431600.0,,,,,
2025-10-17,1.870000004768372,1.875,1.809999942779541,1.840000033378601,419700.0,,,,,
2025-10-20,,,,,,1.9600000381469727,1.9700000286102295,1.8799999952316284,1.8799999952316284,643600.0
2025-10-21,,,,,,1.840000033378601,1.9800000190734863,1.840000033378601,1.9700000286102295,985800.0
2025-10-22,,,,,,1.8899999856948853,1.9199999570846558,1.8300000429153442,1.8600000143051147,389900.0
2025-10-23,,,,,,1.899999976158142,1.9199999570846558,1.8799999952316284,1.899999976158142,232600.0
2025-10-24,,,,,,1.8899999856948853,1.9299999475479126,1.8700000047683716,1.9299999475479126,338900.0
2025-10-27,,,,,,1.909999966621399,1.9500000476837158,1.899999976158142,1.9199999570846558,1738200.0
2025-10-28,,,,,,1.909999966621399,1.9500000476837158,1.850000023841858,1.8799999952316284,1769800.0
2025-10-29,,,,,,1.8700000047683716,1.9299999475479126,1.8600000143051147,1.909999966621399,1365700.0
2025-10-30,,,,,,1.8200000524520874,1.909999966621399,1.809999942779541,1.8700000047683716,1138400.0
2025-10-31,,,,,,1.840000033378601,1.8600000143051147,1.809999942779541,1.8200000524520874,376300.0
2025-11-03,,,,,,1.7799999713897705,1.8300000429153442,1.7799999713897705,1.8300000429153442,623900.0
2025-11-04,,,,,,1.7599999904632568,1.7899999618530273,1.75,1.7699999809265137,525400.0
2025-11-05,,,,,,1.75,1.7899999618530273,1.75,1.7799999713897705,440400.0
2025-11-06,,,,,,1.7100000381469727,1.7549999952316284,1.690000057220459,1.75,557300.0
2025-11-07,,,,,,1.6699999570846558,1.7000000476837158,1.649999976158142,1.690000057220459,503600.0
2025-11-10,,,,,,1.809999942779541,1.8300000429153442,1.7300000190734863,1.75,616300.0
2025-11-11,,,,,,1.7699999809265137,1.840000033378601,1.7400000095367432,1.840000033378601,424000.0
2025-11-12,,,,,,1.7300000190734863,1.7649999856948853,1.690000057220459,1.75,861300.0
2025-11-13,,,,,,1.7000000476837158,1.8300000429153442,1.690000057220459,1.75,570900.0
2025-11-14,,,,,,1.7300000190734863,1.7999999523162842,1.7000000476837158,1.7000000476837158,619500.0
2025-11-17,,,,,,1.690000057220459,1.7699999809265137,1.6799999475479126,1.7200000286102295,521700.0
2025-11-18,,,,,,1.6799999475479126,1.7079999446868896,1.6699999570846558,1.690000057220459,513600.0
2025-11-19,,,,,,1.7300000190734863,1.75,1.6699999570846558,1.6699999570846558,632800.0
2025-11-20,,,,,,1.7200000286102295,1.809999942779541,1.7100000381469727,1.75,546400.0
2025-11-21,,,,,,1.7699999809265137,1.7799999713897705,1.690000057220459,1.690000057220459,586300.0
2025-11-24,,,,,,1.75,1.7899999618530273,1.725000023841858,1.7699999809265137,414400.0
2025-11-25,,,,,,1.7599999904632568,1.8300000429153442,1.75,1.7699999809265137,368600.0
2025-11-26,,,,,,1.7200000286102295,1.7599999904632568,1.7200000286102295,1.75,507700.0
2025-11-28,,,,,,1.7200000286102295,1.7599999904632568,1.7200000286102295,1.7400000095367432,269100.0
2025-12-01,,,,,,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7200000286102295,360800.0
2025-12-02,,,,,,1.7899999618530273,1.815000057220459,1.7000000476837158,1.7000000476837158,491400.0
2025-12-03,,,,,,1.8300000429153442,1.840000033378601,1.774999976158142,1.7899999618530273,373400.0
2025-12-04,,,,,,1.9500000476837158,1.9900000095367432,1.8200000524520874,1.8300000429153442,1158500.0
2025-12-05,,,,,,2.1600000858306885,2.25,1.9789999723434448,1.9900000095367432,3048300.0
2025-12-08,,,,,,2.0899999141693115,2.2100000381469727,2.049999952316284,2.200000047683716,840200.0
2025-12-09,,,,,,2.0299999713897705,2.0899999141693115,1.9900000095367432,2.069999933242798,494400.0
2025-12-10,,,,,,2.0999999046325684,2.1600000858306885,2.059999942779541,2.059999942779541,465900.0
2025-12-11,,,,,,2.049999952316284,2.0899999141693115,2.0,2.0799999237060547,942100.0
2025-12-12,,,,,,2.0399999618530273,2.0899999141693115,2.0,2.0799999237060547,418800.0
2025-12-15,,,,,,2.049999952316284,2.140000104904175,2.0199999809265137,2.0899999141693115,1380700.0
2025-12-16,,,,,,2.2799999713897705,2.299999952316284,2.0299999713897705,2.049999952316284,1773700.0
2025-12-17,,,,,,2.819999933242798,2.8499999046325684,2.319999933242798,2.3399999141693115,7366900.0
2025-12-18,,,,,,2.609999895095825,3.0,2.5999999046325684,2.9800000190734863,3431900.0
2025-12-19,,,,,,2.5399999618530273,2.753999948501587,2.515000104904175,2.690000057220459,1704200.0
2025-12-22,,,,,,2.5799999237060547,2.7200000286102295,2.5139999389648438,2.549999952316284,1344000.0
2025-12-23,,,,,,2.589900016784668,2.6500000953674316,2.5299999713897705,2.5999999046325684,397840.0
