Date,Close,High,Low,Open,Volume,"('Close', 'CMPX')","('High', 'CMPX')","('Low', 'CMPX')","('Open', 'CMPX')","('Volume', 'CMPX')"
2025-07-07,2.640000104904175,2.796999931335449,2.630000114440918,2.7799999713897705,536500.0,,,,,
2025-07-08,2.650000095367432,2.700000047683716,2.619999885559082,2.650000095367432,319900.0,,,,,
2025-07-09,2.740000009536743,2.7799999713897705,2.640000104904175,2.640000104904175,598400.0,,,,,
2025-07-10,2.8499999046325684,2.884999990463257,2.734999895095825,2.75,905500.0,,,,,
2025-07-11,2.700000047683716,2.8399999141693115,2.634999990463257,2.819999933242798,1009400.0,,,,,
2025-07-14,2.9200000762939453,3.0,2.6600000858306885,2.6600000858306885,906900.0,,,,,
2025-07-15,2.9800000190734863,3.0799999237060547,2.8550000190734863,2.970000028610229,1114400.0,,,,,
2025-07-16,3.130000114440918,3.180000066757202,2.970000028610229,3.0199999809265137,721900.0,,,,,
2025-07-17,3.150000095367432,3.2699999809265137,3.0999999046325684,3.150000095367432,1242700.0,,,,,
2025-07-18,3.0,3.220000028610229,2.970000028610229,3.200000047683716,662400.0,,,,,
2025-07-21,3.069999933242798,3.134999990463257,2.990000009536743,2.990000009536743,594700.0,,,,,
2025-07-22,3.069999933242798,3.130000114440918,2.9600000381469727,3.0899999141693115,527600.0,,,,,
2025-07-23,3.3299999237060547,3.450000047683716,3.0799999237060547,3.130000114440918,1170200.0,,,,,
2025-07-24,3.1600000858306885,3.365000009536743,3.130000114440918,3.3499999046325684,804900.0,,,,,
2025-07-25,3.180000066757202,3.2049999237060547,3.109999895095825,3.180000066757202,594200.0,,,,,
2025-07-28,3.200000047683716,3.259999990463257,3.1600000858306885,3.190000057220459,342900.0,,,,,
2025-07-29,3.1700000762939453,3.25,3.130000114440918,3.2300000190734863,605400.0,,,,,
2025-07-30,3.049999952316284,3.3489999771118164,3.0199999809265137,3.25,911800.0,,,,,
2025-07-31,2.970000028610229,3.119999885559082,2.9600000381469727,3.0299999713897705,696700.0,,,,,
2025-08-01,2.950000047683716,2.970000028610229,2.799999952316284,2.900000095367432,815300.0,,,,,
2025-08-04,2.8499999046325684,3.015000104904175,2.8299999237060547,2.970000028610229,814800.0,,,,,
2025-08-05,2.930000066757202,3.0299999713897705,2.822000026702881,2.880000114440918,1447400.0,,,,,
2025-08-06,2.9100000858306885,2.940000057220459,2.750999927520752,2.940000057220459,802900.0,,,,,
2025-08-07,2.7799999713897705,2.9200000762939453,2.740000009536743,2.9200000762939453,375000.0,,,,,
2025-08-08,2.700000047683716,2.805000066757202,2.6700000762939453,2.789999961853028,572200.0,,,,,
2025-08-11,3.3399999141693115,3.380000114440918,2.6600000858306885,2.720000028610229,1934900.0,,,,,
2025-08-12,3.1700000762939453,3.470000028610229,3.039999961853028,3.4600000381469727,1984800.0,,,,,
2025-08-13,3.0999999046325684,3.305000066757202,3.009999990463257,3.109999895095825,7369600.0,,,,,
2025-08-14,2.950000047683716,3.059999942779541,2.900000095367432,3.0299999713897705,2040000.0,,,,,
2025-08-15,2.970000028610229,3.049999952316284,2.859999895095825,2.9800000190734863,1662900.0,,,,,
2025-08-18,2.869999885559082,3.0199999809265137,2.789999961853028,2.970000028610229,984800.0,,,,,
2025-08-19,2.720000028610229,2.8499999046325684,2.6600000858306885,2.8399999141693115,2088000.0,,,,,
2025-08-20,2.7799999713897705,2.8480000495910645,2.6700000762939453,2.7699999809265137,619700.0,,,,,
2025-08-21,2.799999952316284,2.845000028610229,2.7149999141693115,2.819999933242798,753000.0,,,,,
2025-08-22,3.0199999809265137,3.049999952316284,2.789999961853028,2.789999961853028,1449700.0,,,,,
2025-08-25,3.0199999809265137,3.065000057220459,2.9600000381469727,3.009999990463257,866000.0,,,,,
2025-08-26,3.150000095367432,3.1700000762939453,3.025000095367432,3.049999952316284,631000.0,,,,,
2025-08-27,3.2799999713897705,3.309999942779541,3.0799999237060547,3.140000104904175,824200.0,,,,,
2025-08-28,3.490000009536743,3.615000009536743,3.289999961853028,3.309999942779541,1397500.0,,,,,
2025-08-29,3.490000009536743,3.5,3.2850000858306885,3.490000009536743,702500.0,,,,,
2025-09-02,3.430000066757202,3.515000104904175,3.380000114440918,3.450000047683716,1300600.0,,,,,
2025-09-03,3.369999885559082,3.4800000190734863,3.365000009536743,3.430000066757202,323100.0,,,,,
2025-09-04,3.369999885559082,3.450000047683716,3.289999961853028,3.390000104904175,393900.0,,,,,
2025-09-05,3.440000057220459,3.515000104904175,3.369999885559082,3.400000095367432,388900.0,,,,,
2025-09-08,3.440000057220459,3.549999952316284,3.400000095367432,3.4200000762939453,911200.0,,,,,
2025-09-09,3.4800000190734863,3.509999990463257,3.369999885559082,3.450000047683716,460200.0,,,,,
2025-09-10,3.5199999809265137,3.609999895095825,3.450000047683716,3.470000028610229,1653200.0,,,,,
2025-09-11,3.5299999713897705,3.700000047683716,3.369999885559082,3.5199999809265137,1960500.0,,,,,
2025-09-12,3.569999933242798,3.619999885559082,3.440000057220459,3.5,595200.0,,,,,
2025-09-15,3.690000057220459,3.714999914169312,3.440000057220459,3.630000114440918,1266900.0,,,,,
2025-09-16,3.609999895095825,3.765000104904175,3.5999999046325684,3.670000076293945,819000.0,,,,,
2025-09-17,3.509999990463257,3.680000066757202,3.4800000190734863,3.5999999046325684,807200.0,,,,,
2025-09-18,3.680000066757202,3.7100000381469727,3.509999990463257,3.509999990463257,681200.0,,,,,
2025-09-19,3.390000104904175,3.809999942779541,3.380000114440918,3.799999952316284,6709200.0,,,,,
2025-09-22,3.490000009536743,3.5,3.2799999713897705,3.400000095367432,1950800.0,,,,,
2025-09-23,3.375,3.6050000190734863,3.369999885559082,3.5,1527600.0,,,,,
2025-09-24,3.490000009536743,3.5350000858306885,3.380000114440918,3.4100000858306885,1110600.0,,,,,
2025-09-25,3.490000009536743,3.5850000381469727,3.4100000858306885,3.490000009536743,1170300.0,,,,,
2025-09-26,3.740000009536743,3.765000104904175,3.430000066757202,3.490000009536743,1520300.0,,,,,
2025-09-29,3.819999933242798,3.819999933242798,3.6649999618530273,3.75,1076200.0,,,,,
2025-09-30,3.5,3.8329999446868896,3.484999895095825,3.785000085830689,2814100.0,,,,,
2025-10-01,3.359999895095825,3.515000104904175,3.309999942779541,3.5,2687600.0,,,,,
2025-10-02,3.470000028610229,3.5,3.359999895095825,3.369999885559082,1362500.0,,,,,
2025-10-03,3.700000047683716,3.714999914169312,3.4600000381469727,3.470000028610229,1584600.0,,,,,
2025-10-06,3.670000076293945,3.799999952316284,3.440000057220459,3.799999952316284,2121000.0,,,,,
2025-10-07,3.609999895095825,3.680999994277954,3.5199999809265137,3.670000076293945,1809200.0,,,,,
2025-10-08,3.900000095367432,3.924999952316284,3.549999952316284,3.609999895095825,1785400.0,,,,,
2025-10-09,4.070000171661377,4.090000152587891,3.839999914169312,3.880000114440918,1681600.0,,,,,
2025-10-10,4.239999771118164,4.309999942779541,4.0,4.070000171661377,2417400.0,,,,,
2025-10-13,4.284999847412109,4.394999980926514,4.059999942779541,4.25,1581600.0,,,,,
2025-10-14,4.340000152587891,4.385000228881836,4.119999885559082,4.199999809265137,588500.0,,,,,
2025-10-15,4.769999980926514,4.78000020980835,4.340000152587891,4.340000152587891,2075100.0,,,,,
2025-10-16,4.519999980926514,4.860000133514404,4.429999828338623,4.769999980926514,1526700.0,,,,,
2025-10-17,4.260000228881836,4.460000038146973,4.150000095367432,4.349999904632568,1841600.0,,,,,
2025-10-20,,,,,,4.050000190734863,4.369999885559082,4.01200008392334,4.28000020980835,1420900.0
2025-10-21,,,,,,4.099999904632568,4.260000228881836,3.994999885559082,4.050000190734863,1244200.0
2025-10-22,,,,,,4.159999847412109,4.210000038146973,3.880000114440918,4.059999942779541,6641100.0
2025-10-23,,,,,,3.890000104904175,4.170000076293945,3.8550000190734863,4.139999866485596,1227600.0
2025-10-24,,,,,,3.9700000286102295,4.105000019073486,3.890000104904175,3.9000000953674316,843100.0
2025-10-27,,,,,,4.110000133514404,4.199999809265137,3.950000047683716,3.9800000190734863,1351900.0
2025-10-28,,,,,,4.099999904632568,4.264999866485596,3.990000009536743,4.090000152587891,923100.0
2025-10-29,,,,,,3.7799999713897705,4.079999923706055,3.7699999809265137,4.079999923706055,1630800.0
2025-10-30,,,,,,3.7200000286102295,3.8450000286102295,3.680000066757202,3.740000009536743,867900.0
2025-10-31,,,,,,3.740000009536743,3.8399999141693115,3.630000114440918,3.7200000286102295,2290300.0
2025-11-03,,,,,,3.740000009536743,3.950000047683716,3.6500000953674316,3.7699999809265137,1081100.0
2025-11-04,,,,,,3.7899999618530273,3.890000104904175,3.6649999618530273,3.690000057220459,1587700.0
2025-11-05,,,,,,3.819999933242798,3.9049999713897705,3.490000009536743,3.819999933242798,2896400.0
2025-11-06,,,,,,4.0,4.099999904632568,3.7799999713897705,3.819999933242798,1679000.0
2025-11-07,,,,,,4.230000019073486,4.239999771118164,3.805000066757202,4.0,2455900.0
2025-11-10,,,,,,4.28000020980835,4.360000133514404,4.070000171661377,4.239999771118164,2333200.0
2025-11-11,,,,,,4.630000114440918,4.679999828338623,4.21999979019165,4.21999979019165,4529300.0
2025-11-12,,,,,,4.900000095367432,5.050000190734863,4.539999961853027,4.610000133514404,1927400.0
2025-11-13,,,,,,4.769999980926514,4.920000076293945,4.690000057220459,4.900000095367432,1722700.0
2025-11-14,,,,,,4.829999923706055,5.025000095367432,4.619999885559082,4.659999847412109,1525500.0
2025-11-17,,,,,,4.889999866485596,5.054999828338623,4.769999980926514,4.869999885559082,2554900.0
2025-11-18,,,,,,4.929999828338623,5.046000003814697,4.829999923706055,4.860000133514404,2156700.0
2025-11-19,,,,,,4.900000095367432,5.110000133514404,4.900000095367432,4.929999828338623,1096100.0
2025-11-20,,,,,,4.849999904632568,5.070000171661377,4.789999961853027,4.940000057220459,1041100.0
2025-11-21,,,,,,4.869999885559082,5.0,4.809999942779541,4.849999904632568,2511300.0
2025-11-24,,,,,,4.949999809265137,5.15500020980835,4.915999889373779,4.949999809265137,2330300.0
2025-11-25,,,,,,5.010000228881836,5.03000020980835,4.730000019073486,4.989999771118164,2718500.0
2025-11-26,,,,,,5.389999866485596,5.394999980926514,4.960000038146973,5.090000152587891,3183100.0
2025-11-28,,,,,,5.800000190734863,5.84499979019165,5.449999809265137,5.510000228881836,1525400.0
2025-12-01,,,,,,5.460000038146973,5.860000133514404,5.329999923706055,5.84499979019165,3199800.0
2025-12-02,,,,,,5.21999979019165,5.650000095367432,5.130000114440918,5.599999904632568,1905700.0
2025-12-03,,,,,,5.28000020980835,5.389999866485596,5.170000076293945,5.389999866485596,2065500.0
2025-12-04,,,,,,5.539999961853027,5.605000019073486,5.25,5.25,1474300.0
2025-12-05,,,,,,5.53000020980835,5.739999771118164,5.480000019073486,5.590000152587891,1136300.0
2025-12-08,,,,,,5.360000133514404,5.755000114440918,5.304999828338623,5.590000152587891,1254100.0
2025-12-09,,,,,,5.139999866485596,5.389999866485596,5.085000038146973,5.360000133514404,1638900.0
2025-12-10,,,,,,5.25,5.360000133514404,5.099999904632568,5.170000076293945,1596200.0
2025-12-11,,,,,,5.389999866485596,5.440000057220459,5.170000076293945,5.25,1677900.0
2025-12-12,,,,,,5.159999847412109,5.429999828338623,5.150000095367432,5.380000114440918,1181800.0
2025-12-15,,,,,,5.079999923706055,5.28000020980835,5.045000076293945,5.179999828338623,1415200.0
2025-12-16,,,,,,5.239999771118164,5.320000171661377,5.0,5.010000228881836,1616600.0
2025-12-17,,,,,,4.960000038146973,5.300000190734863,4.829999923706055,5.25,2112700.0
2025-12-18,,,,,,5.039999961853027,5.150000095367432,4.949999809265137,5.110000133514404,1248100.0
2025-12-19,,,,,,4.989999771118164,5.190000057220459,4.949999809265137,5.070000171661377,8608800.0
2025-12-22,,,,,,5.139999866485596,5.269999980926514,5.0,5.03000020980835,1030200.0
2025-12-23,,,,,,5.085000038146973,5.239999771118164,5.079999923706055,5.150000095367432,120794.0
