Date,Close,High,Low,Open,Volume,"('Close', 'NEA')","('High', 'NEA')","('Low', 'NEA')","('Open', 'NEA')","('Volume', 'NEA')"
2025-07-17,10.55144214630127,10.620148911900944,10.49254996431621,10.60051880861224,1414000.0,,,,,
2025-07-18,10.492549896240234,10.561257597453608,10.4827353126893,10.541626558232794,1259400.0,,,,,
2025-07-21,10.443473815917969,10.541626200512912,10.433658296640642,10.5219960980177,1097900.0,,,,,
2025-07-22,10.48273468017578,10.48273468017578,10.423842502126286,10.48273468017578,913500.0,,,,,
2025-07-23,10.423842430114746,10.47291908880705,10.404212328273468,10.463103569856708,1156700.0,,,,,
2025-07-24,10.453288078308104,10.47291911626025,10.4238424574393,10.43365797641537,684200.0,,,,,
2025-07-25,10.531810760498049,10.551441799200443,10.472919516509752,10.482735035860951,864400.0,,,,,
2025-07-28,10.492549896240234,10.571073117064014,10.4827353126893,10.541626558232794,804100.0,,,,,
2025-07-29,10.531810760498049,10.56125731855164,10.5023651385039,10.5023651385039,897800.0,,,,,
2025-07-30,10.48273468017578,10.561256960202163,10.48273468017578,10.51218030117082,1048200.0,,,,,
2025-07-31,10.541626930236816,10.56125797015039,10.53181141028003,10.541626930236816,1234300.0,,,,,
2025-08-01,10.6495943069458,10.659408889487702,10.580886612796252,10.6495943069458,1284700.0,,,,,
2025-08-04,10.629963874816896,10.688856053717402,10.610333772556343,10.659409496237434,752000.0,,,,,
2025-08-05,10.73793125152588,10.73793125152588,10.659408974210322,10.679040011568905,949200.0,,,,,
2025-08-06,10.728116989135742,10.767378128965449,10.718301470163464,10.728116989135742,901800.0,,,,,
2025-08-07,10.767377853393556,10.767377853393556,10.68885557574378,10.757562334672487,1035200.0,,,,,
2025-08-08,10.698670387268066,10.757562564794894,10.698670387268066,10.757562564794894,608000.0,,,,,
2025-08-11,10.718301773071287,10.76737843326022,10.708486253821617,10.7379318755112,1380500.0,,,,,
2025-08-12,10.73793125152588,10.75756228888446,10.6986701128681,10.72811666890597,1384400.0,,,,,
2025-08-13,10.826269149780272,10.826269149780272,10.757562390495035,10.777192491979651,868800.0,,,,,
2025-08-14,10.757562637329102,10.816454815253016,10.757562637329102,10.816454815253016,1137600.0,,,,,
2025-08-15,10.70124053955078,10.7605276057849,10.70124053955078,10.7605276057849,969900.0,,,,,
2025-08-18,10.681478500366213,10.73088328805963,10.681478500366213,10.701240226976394,778300.0,,,,,
2025-08-19,10.681478500366213,10.73088328805963,10.681478500366213,10.711121561449447,784400.0,,,,,
2025-08-20,10.671597480773926,10.71112187749644,10.651834811244694,10.691359207967208,843000.0,,,,,
2025-08-21,10.661715507507324,10.691358567689978,10.64195378149752,10.661715507507324,686200.0,,,,,
2025-08-22,10.770407676696776,10.790170345630187,10.711121554568392,10.711121554568392,1197200.0,,,,,
2025-08-25,10.83957576751709,10.83957576751709,10.750645644516394,10.790170038923826,900900.0,,,,,
2025-08-26,10.809931755065918,10.859337483613963,10.809931755065918,10.83957575759628,803500.0,,,,,
2025-08-27,10.83957576751709,10.83957576751709,10.790170038923826,10.809931764959597,881600.0,,,,,
2025-08-28,10.809931755065918,10.859337483613963,10.809931755065918,10.849456149437176,747000.0,,,,,
2025-08-29,10.869218826293944,10.869218826293944,10.819813097707248,10.839575766076283,860800.0,,,,,
2025-09-02,10.829694747924805,10.849456474534636,10.819813413451929,10.83957608239768,1045100.0,,,,,
2025-09-03,10.888981819152832,10.888981819152832,10.790170359034876,10.819813420135892,956100.0,,,,,
2025-09-04,10.849456787109377,10.90874385331878,10.839576394687764,10.869219456624492,1127800.0,,,,,
2025-09-05,10.977910995483398,10.977910995483398,10.869219143291415,10.918624873319017,1867100.0,,,,,
2025-09-08,11.165653228759766,11.175534563805614,11.037198700171658,11.037198700171658,999700.0,,,,,
2025-09-09,11.106366157531738,11.215058958331936,11.086604429781868,11.215058958331936,1370200.0,,,,,
2025-09-10,11.234820365905762,11.234820365905762,11.145890237725787,11.165652907248424,841500.0,,,,,
2025-09-11,11.294107437133787,11.30398782956353,11.254583040406978,11.274344767602408,964100.0,,,,,
2025-09-12,11.244701385498049,11.323750176701104,11.244701385498049,11.303987507732378,1006100.0,,,,,
2025-09-15,11.27253532409668,11.31229731500352,11.262594589369808,11.29241584554978,988800.0,,,,,
2025-09-16,11.262595176696776,11.31229790492241,11.24271465420694,11.302357169677144,850800.0,,,,,
2025-09-17,11.25265407562256,11.34211879392002,11.212892083934872,11.34211879392002,1180700.0,,,,,
2025-09-18,11.20295238494873,11.252654163947968,11.14330892294871,11.252654163947968,1357000.0,,,,,
2025-09-19,11.20295238494873,11.222832906948293,11.153249657948828,11.20295238494873,650300.0,,,,,
2025-09-22,11.193011283874512,11.222832539898866,11.163189079849522,11.212891805223869,796400.0,,,,,
2025-09-23,11.342119216918944,11.342119216918944,11.202952714822224,11.242714707992816,952700.0,,,,,
2025-09-24,11.212892532348633,11.32223872486312,11.212892532348633,11.32223872486312,727200.0,,,,,
2025-09-25,11.262595176696776,11.262595176696776,11.193011925981308,11.232773918961676,858300.0,,,,,
2025-09-26,11.242713928222656,11.312297174444874,11.242713928222656,11.282475918635445,718100.0,,,,,
2025-09-29,11.25265407562256,11.292416067310246,11.242714288701134,11.272535545466733,650300.0,,,,,
2025-09-30,11.322237968444824,11.361999959066202,11.252653773856936,11.272535243167942,851400.0,,,,,
2025-10-01,11.362000465393066,11.431583715081173,11.34211899519608,11.401762457786363,1146900.0,,,,,
2025-10-02,11.302356719970703,11.40176217246675,11.302356719970703,11.40176217246675,737800.0,,,,,
2025-10-03,11.18307113647461,11.322238585230984,11.18307113647461,11.292416379639892,859900.0,,,,,
2025-10-06,11.153249740600586,11.193011732895036,11.143309005526806,11.183070997821254,1036300.0,,,,,
2025-10-07,11.302356719970703,11.312297454820438,11.16318927607637,11.20295221547531,830200.0,,,,,
2025-10-08,11.322237968444824,11.37193974572107,11.31229723378932,11.332177755099693,730200.0,,,,,
2025-10-09,11.282476425170898,11.32223841736883,11.282476425170898,11.302356947269528,524000.0,,,,,
2025-10-10,11.292415618896484,11.371939599114016,11.272535097842413,11.371939599114016,856800.0,,,,,
2025-10-13,11.39182186126709,11.39182186126709,11.3122978755131,11.332178397951251,691800.0,,,,,
2025-10-14,11.362000465393066,11.401762457786363,11.352059730294572,11.401762457786363,589500.0,,,,,
2025-10-15,11.460000038146973,11.460000038146973,11.380000114440918,11.40999984741211,1084000.0,,,,,
2025-10-16,11.43000030517578,11.460000038146973,11.390000343322754,11.460000038146973,815500.0,,,,,
2025-10-17,11.350000381469728,11.449999809265137,11.300000190734863,11.449999809265137,690000.0,,,,,
2025-10-20,,,,,,11.217093467712402,11.25662503561815,11.197327212506066,11.217093467712402,696900.0
2025-10-21,,,,,,11.226975440979004,11.256624823229085,11.197327001235827,11.256624823229085,884300.0
2025-10-22,,,,,,11.207209587097168,11.23685802540767,11.147911767969303,11.22697489846855,790100.0
2025-10-23,,,,,,11.286273002624512,11.286273002624512,11.147912049503175,11.187443615751144,1000500.0
2025-10-24,,,,,,11.355453491210938,11.365336618820269,11.296156610568797,11.306038795671205,783000.0
2025-10-27,,,,,,11.385102272033691,11.404867583700307,11.355452890773453,11.3653360178602,630400.0
2025-10-28,,,,,,11.365335464477539,11.40486702839284,11.345569211266474,11.40486702839284,545400.0
2025-10-29,,,,,,11.315921783447266,11.385102733350779,11.266507088518159,11.36533647837637,1014700.0
2025-10-30,,,,,,11.365335464477539,11.365335464477539,11.207209208816336,11.29615546325247,859600.0
2025-10-31,,,,,,11.513579368591309,11.513579368591309,11.365336229556373,11.365336229556373,1155900.0
2025-11-03,,,,,,11.503697395324707,11.543228962627943,11.454282700568934,11.52346270772287,940700.0
2025-11-04,,,,,,11.493813514709473,11.533345079422299,11.454281949996647,11.513578825812461,1174600.0
2025-11-05,,,,,,11.493813514709473,11.572876644135123,11.474047261099635,11.503696641514392,979700.0
2025-11-06,,,,,,11.454282760620117,11.55311120814288,11.444399633115767,11.543229023145445,835600.0
2025-11-07,,,,,,11.34557056427002,11.434516829313342,11.315922123424558,11.434516829313342,1352500.0
2025-11-10,,,,,,11.404868125915527,11.424634381028755,11.375219685752606,11.404868125915527,877500.0
2025-11-11,,,,,,11.543228149414062,11.553110333663495,11.434515640108716,11.454281893621266,872800.0
2025-11-12,,,,,,11.454282760620117,11.582760590655932,11.434516505611416,11.582760590655932,939100.0
2025-11-13,,,,,,11.434515953063965,11.474047518664177,11.414750641517292,11.474047518664177,1227700.0
2025-11-14,,,,,,11.46235179901123,11.46235179901123,11.392762801051049,11.442469634485033,726800.0
2025-11-17,,,,,,11.452411651611328,11.462352260234923,11.422586981503454,11.462352260234923,746000.0
2025-11-18,,,,,,11.452411651611328,11.482235373640172,11.422586981503454,11.452411651611328,722700.0
2025-11-19,,,,,,11.452411651611328,11.472293816937547,11.422586981503454,11.472293816937547,549200.0
2025-11-20,,,,,,11.442469596862793,11.482234873863435,11.402704319862151,11.482234873863435,763900.0
2025-11-21,,,,,,11.41264533996582,11.442470009851995,11.31323261791564,11.442470009851995,759600.0
2025-11-24,,,,,,11.273467063903809,11.432528173759122,11.273467063903809,11.412645060987709,1685700.0
2025-11-25,,,,,,11.442469596862793,11.442469596862793,11.26352537632041,11.26352537632041,1134500.0
2025-11-26,,,,,,11.442469596862793,11.46235176132362,11.382821207322337,11.402704319862151,565200.0
2025-11-28,,,,,,11.51205825805664,11.51205825805664,11.432527706380311,11.462351426239195,550700.0
2025-12-01,,,,,,11.422586441040039,11.46235171789,11.382821164190077,11.432527997272276,1115500.0
2025-12-02,,,,,,11.47229290008545,11.47229290008545,11.372879237162286,11.432527624531975,735100.0
2025-12-03,,,,,,11.492176055908203,11.551823495427344,11.482234499962027,11.521999775667773,1466100.0
2025-12-04,,,,,,11.561765670776367,11.601530948612474,11.502117279982702,11.502117279982702,1049100.0
2025-12-05,,,,,,11.601531028747559,11.631354750310887,11.541882637541885,11.611472585295006,1158700.0
2025-12-08,,,,,,11.541882514953613,11.611472461967606,11.452411351213915,11.601530905525749,1174400.0
2025-12-09,,,,,,11.492176055908203,11.571706607319696,11.462351388069674,11.571706607319696,1332300.0
2025-12-10,,,,,,11.51205825805664,11.541881977915523,11.462351426239195,11.541881977915523,1097500.0
2025-12-11,,,,,,11.571706771850586,11.581647379859145,11.512058383404385,11.561765215763058,1100500.0
2025-12-12,,,,,,11.522000312805176,11.55182403395508,11.482235035245635,11.541882477545444,885100.0
2025-12-15,,,,,,11.529999732971191,11.579999923706055,11.479999542236328,11.550000190734863,695600.0
2025-12-16,,,,,,11.529999732971191,11.529999732971191,11.449999809265137,11.529999732971191,1129800.0
2025-12-17,,,,,,11.579999923706055,11.579999923706055,11.520000457763672,11.550000190734863,974200.0
2025-12-18,,,,,,11.609999656677246,11.630000114440918,11.59000015258789,11.619999885559082,1021200.0
2025-12-19,,,,,,11.5600004196167,11.630000114440918,11.550000190734863,11.630000114440918,978200.0
2025-12-22,,,,,,11.5,11.59000015258789,11.470000267028809,11.59000015258789,1162800.0
2025-12-23,,,,,,11.53499984741211,11.545000076293945,11.46399974822998,11.5,212848.0
