Date,Close,High,Low,Open,Volume,"('Close', 'AURE')","('High', 'AURE')","('Low', 'AURE')","('Open', 'AURE')","('Volume', 'AURE')"
2025-06-27,0.3529999852180481,0.3630000054836273,0.3449999988079071,0.3499999940395355,91900.0,,,,,
2025-06-30,0.3540000021457672,0.3630000054836273,0.3510000109672546,0.3529999852180481,31287700.0,,,,,
2025-07-01,0.4900000095367431,0.7799999713897705,0.3919999897480011,0.4050000011920929,86793500.0,,,,,
2025-07-02,0.3899999856948852,0.4550000131130218,0.3630000054836273,0.3970000147819519,2325100.0,,,,,
2025-07-03,0.4070000052452087,0.4480000138282776,0.3700000047683716,0.3720000088214874,940400.0,,,,,
2025-07-07,0.4009999930858612,0.4099999964237213,0.3790000081062317,0.3810000121593475,354900.0,,,,,
2025-07-08,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.3840000033378601,371300.0,,,,,
2025-07-09,0.4020000100135803,0.4090000092983246,0.3799999952316284,0.3849999904632568,249500.0,,,,,
2025-07-10,0.4390000104904175,0.4399999976158142,0.3849999904632568,0.3849999904632568,224800.0,,,,,
2025-07-11,0.4129999876022339,0.4259999990463257,0.4000000059604645,0.4259999990463257,115300.0,,,,,
2025-07-14,0.402999997138977,0.4079999923706054,0.3919999897480011,0.3989999890327453,115200.0,,,,,
2025-07-15,0.4259999990463257,0.4300000071525574,0.3910000026226043,0.3980000019073486,195500.0,,,,,
2025-07-16,0.4149999916553497,0.4149999916553497,0.3880000114440918,0.4070000052452087,101300.0,,,,,
2025-07-17,0.4009999930858612,0.4250000119209289,0.395000010728836,0.4020000100135803,164400.0,,,,,
2025-07-18,0.4090000092983246,0.4199999868869781,0.3799999952316284,0.3799999952316284,115400.0,,,,,
2025-07-21,0.3919999897480011,0.4199999868869781,0.3899999856948852,0.4199999868869781,85700.0,,,,,
2025-07-22,0.4199999868869781,0.4199999868869781,0.3869999945163727,0.4050000011920929,94900.0,,,,,
2025-07-23,0.4339999854564667,0.4379999935626983,0.3910000026226043,0.4180000126361847,64200.0,,,,,
2025-07-24,0.4399999976158142,0.4440000057220459,0.4079999923706054,0.4250000119209289,193600.0,,,,,
2025-07-25,0.4350000023841858,0.4449999928474426,0.4160000085830688,0.4199999868869781,63900.0,,,,,
2025-07-28,0.4099999964237213,0.4350000023841858,0.402999997138977,0.4040000140666961,74800.0,,,,,
2025-07-29,0.4269999861717224,0.4329999983310699,0.4129999876022339,0.4189999997615814,66600.0,,,,,
2025-07-30,0.402999997138977,0.4180000126361847,0.402999997138977,0.4180000126361847,40100.0,,,,,
2025-07-31,0.4099999964237213,0.4149999916553497,0.3779999911785126,0.4000000059604645,174900.0,,,,,
2025-08-01,0.3819999992847442,0.4199999868869781,0.3779999911785126,0.4009999930858612,57400.0,,,,,
2025-08-04,0.3910000026226043,0.4090000092983246,0.3819999992847442,0.3880000114440918,60000.0,,,,,
2025-08-05,0.3899999856948852,0.4000000059604645,0.3840000033378601,0.3939999938011169,45800.0,,,,,
2025-08-06,0.3899999856948852,0.4120000004768371,0.3799999952316284,0.4120000004768371,13500.0,,,,,
2025-08-07,0.382999986410141,0.3899999856948852,0.3720000088214874,0.3899999856948852,43100.0,,,,,
2025-08-08,0.3880000114440918,0.3959999978542328,0.382999986410141,0.382999986410141,32800.0,,,,,
2025-08-11,0.3659999966621399,0.395000010728836,0.3600000143051147,0.395000010728836,48200.0,,,,,
2025-08-12,0.3689999878406524,0.3889999985694885,0.3310000002384186,0.3499999940395355,182700.0,,,,,
2025-08-13,0.367000013589859,0.3880000114440918,0.3650000095367431,0.3790000081062317,10400.0,,,,,
2025-08-14,0.375,0.3880000114440918,0.3600000143051147,0.375,30900.0,,,,,
2025-08-15,0.3799999952316284,0.4000000059604645,0.3740000128746032,0.3740000128746032,65900.0,,,,,
2025-08-18,0.3899999856948852,0.3959999978542328,0.3849999904632568,0.3899999856948852,38900.0,,,,,
2025-08-19,0.4079999923706054,0.5580000281333923,0.3810000121593475,0.382999986410141,14309400.0,,,,,
2025-08-20,0.4350000023841858,0.5379999876022339,0.3810000121593475,0.382999986410141,4132000.0,,,,,
2025-08-21,0.4830000102519989,0.5070000290870667,0.4070000052452087,0.449999988079071,591200.0,,,,,
2025-08-22,0.5049999952316284,0.6299999952316284,0.4900000095367431,0.5099999904632568,1169100.0,,,,,
2025-08-25,0.5400000214576721,0.550000011920929,0.4939999878406524,0.550000011920929,206900.0,,,,,
2025-08-26,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5699999928474426,48500.0,,,,,
2025-08-27,0.5149999856948853,0.5580000281333923,0.5149999856948853,0.5580000281333923,54300.0,,,,,
2025-08-28,0.5199999809265137,0.5410000085830688,0.4970000088214874,0.4970000088214874,31400.0,,,,,
2025-08-29,0.5320000052452087,0.550000011920929,0.5049999952316284,0.550000011920929,27900.0,,,,,
2025-09-02,0.6140000224113464,0.6150000095367432,0.5,0.5,197100.0,,,,,
2025-09-03,0.6050000190734863,0.621999979019165,0.5799999833106995,0.6100000143051147,86400.0,,,,,
2025-09-04,0.5839999914169312,0.6420000195503235,0.5799999833106995,0.5799999833106995,51800.0,,,,,
2025-09-05,0.5899999737739563,0.625,0.5839999914169312,0.6019999980926514,28300.0,,,,,
2025-09-08,0.6000000238418579,0.6100000143051147,0.5529999732971191,0.5709999799728394,31200.0,,,,,
2025-09-09,0.5059999823570251,0.5799999833106995,0.5049999952316284,0.5799999833106995,2780200.0,,,,,
2025-09-10,0.5299999713897705,0.6000000238418579,0.5199999809265137,0.550000011920929,339700.0,,,,,
2025-09-11,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,102400.0,,,,,
2025-09-12,0.5260000228881836,0.5400000214576721,0.5099999904632568,0.5400000214576721,52300.0,,,,,
2025-09-15,0.5400000214576721,0.5770000219345093,0.5180000066757202,0.5180000066757202,21800.0,,,,,
2025-09-16,0.5370000004768372,0.5509999990463257,0.5299999713897705,0.5299999713897705,61300.0,,,,,
2025-09-17,0.5559999942779541,0.5609999895095825,0.5429999828338623,0.5429999828338623,318100.0,,,,,
2025-09-18,0.5860000252723694,0.6740000247955322,0.550000011920929,0.5550000071525574,780800.0,,,,,
2025-09-19,0.5899999737739563,0.6499999761581421,0.5830000042915344,0.5830000042915344,302300.0,,,,,
2025-09-22,0.5690000057220459,0.6000000238418579,0.550000011920929,0.5659999847412109,223500.0,,,,,
2025-09-23,0.5400000214576721,0.6299999952316284,0.5299999713897705,0.6299999952316284,115300.0,,,,,
2025-09-24,0.5400000214576721,0.5699999928474426,0.5320000052452087,0.5419999957084656,57500.0,,,,,
2025-09-25,0.5019999742507935,0.5799999833106995,0.4799999892711639,0.5649999976158142,105400.0,,,,,
2025-09-26,0.5490000247955322,0.5699999928474426,0.5299999713897705,0.5400000214576721,148100.0,,,,,
2025-09-29,0.6700000166893005,0.6700000166893005,0.550000011920929,0.550000011920929,290800.0,,,,,
2025-09-30,0.7200000286102295,0.8399999737739563,0.6740000247955322,0.6800000071525574,498700.0,,,,,
2025-10-01,0.7509999871253967,0.7770000100135803,0.7070000171661377,0.7200000286102295,98800.0,,,,,
2025-10-02,0.7639999985694885,0.7749999761581421,0.7360000014305115,0.75,46400.0,,,,,
2025-10-03,0.800000011920929,0.8289999961853027,0.7400000095367432,0.7400000095367432,167200.0,,,,,
2025-10-06,0.8610000014305115,0.9419999718666076,0.800000011920929,0.800000011920929,267800.0,,,,,
2025-10-07,0.8309999704360962,0.9100000262260436,0.8199999928474426,0.8999999761581421,76200.0,,,,,
2025-10-08,0.9290000200271606,0.9800000190734864,0.8349999785423279,0.8999999761581421,205200.0,,,,,
2025-10-09,1.0399999618530271,1.149999976158142,0.9020000100135804,0.9020000100135804,350300.0,,,,,
2025-10-10,1.1699999570846558,1.4600000381469729,1.0399999618530271,1.399999976158142,52332100.0,,,,,
2025-10-13,0.796999990940094,1.25,0.6899999976158142,0.9200000166893004,2441200.0,,,,,
2025-10-14,0.7200000286102295,0.8769999742507935,0.6159999966621399,0.8700000047683716,2037200.0,,,,,
2025-10-15,0.6899999976158142,0.7300000190734863,0.6549999713897705,0.6549999713897705,862300.0,,,,,
2025-10-16,0.6129999756813049,0.6899999976158142,0.6000000238418579,0.6620000004768372,597400.0,,,,,
2025-10-17,0.5600000023841858,0.5899999737739563,0.5199999809265137,0.550000011920929,556300.0,,,,,
2025-10-20,,,,,,0.5049999952316284,0.5600000023841858,0.5,0.5099999904632568,301400.0
2025-10-21,,,,,,0.5490000247955322,0.550000011920929,0.46399998664855957,0.5099999904632568,275800.0
2025-10-22,,,,,,0.44600000977516174,0.5550000071525574,0.36500000953674316,0.5149999856948853,651000.0
2025-10-23,,,,,,0.5139999985694885,0.5400000214576721,0.453000009059906,0.453000009059906,252700.0
2025-10-24,,,,,,0.5450000166893005,0.6700000166893005,0.5230000019073486,0.5230000019073486,452500.0
2025-10-27,,,,,,0.492000013589859,0.5619999766349792,0.492000013589859,0.5619999766349792,177800.0
2025-10-28,,,,,,0.4740000069141388,0.5199999809265137,0.4580000042915344,0.5059999823570251,359200.0
2025-10-29,,,,,,0.42100000381469727,0.4740000069141388,0.4000000059604645,0.46000000834465027,260100.0
2025-10-30,,,,,,0.42899999022483826,0.45899999141693115,0.42100000381469727,0.4269999861717224,196800.0
2025-10-31,,,,,,0.421999990940094,0.44999998807907104,0.4099999964237213,0.4259999990463257,144400.0
2025-11-03,,,,,,0.41999998688697815,0.44999998807907104,0.41200000047683716,0.4180000126361847,80700.0
2025-11-04,,,,,,0.4099999964237213,0.4359999895095825,0.38999998569488525,0.4000000059604645,182500.0
2025-11-05,,,,,,0.3869999945163727,0.4000000059604645,0.35199999809265137,0.4000000059604645,147900.0
2025-11-06,,,,,,0.4259999990463257,0.4320000112056732,0.3869999945163727,0.3869999945163727,102100.0
2025-11-07,,,,,,0.4009999930858612,0.414000004529953,0.36500000953674316,0.4009999930858612,63100.0
2025-11-10,,,,,,0.460999995470047,0.460999995470047,0.3799999952316284,0.3880000114440918,122100.0
2025-11-11,,,,,,0.4339999854564667,0.4449999928474426,0.4099999964237213,0.4099999964237213,36700.0
2025-11-12,,,,,,0.4620000123977661,0.4620000123977661,0.42899999022483826,0.46000000834465027,72500.0
2025-11-13,,,,,,0.4099999964237213,0.45100000500679016,0.4050000011920929,0.4440000057220459,109000.0
2025-11-14,,,,,,0.41999998688697815,0.42500001192092896,0.4090000092983246,0.414000004529953,16400.0
2025-11-17,,,,,,0.42800000309944153,0.4300000071525574,0.41999998688697815,0.41999998688697815,93500.0
2025-11-18,,,,,,0.44200000166893005,0.4569999873638153,0.4230000078678131,0.4230000078678131,68500.0
2025-11-19,,,,,,0.4959999918937683,0.5,0.4300000071525574,0.45500001311302185,1638600.0
2025-11-20,,,,,,0.49900001287460327,0.5139999985694885,0.46000000834465027,0.47999998927116394,144900.0
2025-11-21,,,,,,0.4690000116825104,0.48399999737739563,0.46000000834465027,0.48399999737739563,167200.0
2025-11-24,,,,,,0.5410000085830688,0.5479999780654907,0.4690000116825104,0.47099998593330383,149900.0
2025-11-25,,,,,,0.4950000047683716,0.5,0.4699999988079071,0.5,91300.0
2025-11-26,,,,,,0.4970000088214874,0.5099999904632568,0.48899999260902405,0.5,61600.0
2025-11-28,,,,,,0.5,0.5180000066757202,0.47999998927116394,0.5139999985694885,42500.0
2025-12-01,,,,,,0.4950000047683716,0.4950000047683716,0.4699999988079071,0.49000000953674316,125200.0
2025-12-02,,,,,,0.4950000047683716,0.4950000047683716,0.44699999690055847,0.44699999690055847,44900.0
2025-12-03,,,,,,0.4749999940395355,0.4950000047683716,0.45500001311302185,0.4659999907016754,19600.0
2025-12-04,,,,,,0.49900001287460327,0.5009999871253967,0.4620000123977661,0.4749999940395355,39700.0
2025-12-05,,,,,,0.49000000953674316,0.49000000953674316,0.46799999475479126,0.49000000953674316,24100.0
2025-12-08,,,,,,0.4959999918937683,0.4959999918937683,0.4650000035762787,0.4650000035762787,40500.0
2025-12-09,,,,,,0.5,0.5,0.4729999899864197,0.47999998927116394,45100.0
2025-12-10,,,,,,0.5,0.5,0.4749999940395355,0.4749999940395355,11500.0
2025-12-11,,,,,,0.4690000116825104,0.5,0.45500001311302185,0.5,38700.0
2025-12-12,,,,,,0.453000009059906,0.5,0.44999998807907104,0.453000009059906,37000.0
2025-12-15,,,,,,0.41200000047683716,0.4749999940395355,0.38999998569488525,0.453000009059906,32400.0
2025-12-16,,,,,,0.4320000112056732,0.4429999887943268,0.38999998569488525,0.38999998569488525,15100.0
2025-12-17,,,,,,0.43299999833106995,0.43299999833106995,0.38999998569488525,0.4090000092983246,51100.0
2025-12-18,,,,,,0.4099999964237213,0.4320000112056732,0.38999998569488525,0.4320000112056732,50400.0
2025-12-19,,,,,,0.38600000739097595,0.4269999861717224,0.3709999918937683,0.4000000059604645,34700.0
2025-12-22,,,,,,0.3709999918937683,0.39399999380111694,0.36000001430511475,0.38999998569488525,55100.0
2025-12-23,,,,,,0.3700000047683716,0.3700999915599823,0.36010000109672546,0.3700000047683716,65109.0
