Date,Close,High,Low,Open,Volume,"('Close', 'REI')","('High', 'REI')","('Low', 'REI')","('Open', 'REI')","('Volume', 'REI')"
2025-06-26,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7699999809265137,2932500.0,,,,,
2025-06-27,0.75,0.7900000214576721,0.75,0.7799999713897705,25233400.0,,,,,
2025-06-30,0.7900000214576721,0.8299999833106995,0.7599999904632568,0.7599999904632568,4962100.0,,,,,
2025-07-01,0.7900000214576721,0.8199999928474426,0.7599999904632568,0.7900000214576721,4975100.0,,,,,
2025-07-02,0.8100000023841858,0.8500000238418579,0.800000011920929,0.8100000023841858,4701600.0,,,,,
2025-07-03,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8199999928474426,1937000.0,,,,,
2025-07-07,0.7799999713897705,0.800000011920929,0.75,0.7900000214576721,5686700.0,,,,,
2025-07-08,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.7799999713897705,2923000.0,,,,,
2025-07-09,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7799999713897705,1480600.0,,,,,
2025-07-10,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7799999713897705,3085300.0,,,,,
2025-07-11,0.8199999928474426,0.8299999833106995,0.7699999809265137,0.7799999713897705,3894300.0,,,,,
2025-07-14,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.8100000023841858,1606700.0,,,,,
2025-07-15,0.75,0.7900000214576721,0.75,0.7799999713897705,2986700.0,,,,,
2025-07-16,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7599999904632568,2517500.0,,,,,
2025-07-17,0.75,0.7599999904632568,0.7400000095367432,0.75,1975200.0,,,,,
2025-07-18,0.75,0.7799999713897705,0.75,0.7599999904632568,2472300.0,,,,,
2025-07-21,0.7699999809265137,0.7699999809265137,0.75,0.7599999904632568,2706400.0,,,,,
2025-07-22,0.7900000214576721,0.8100000023841858,0.7599999904632568,0.7699999809265137,3071900.0,,,,,
2025-07-23,0.8299999833106995,0.8500000238418579,0.7900000214576721,0.800000011920929,3176200.0,,,,,
2025-07-24,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,2568700.0,,,,,
2025-07-25,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8199999928474426,1439900.0,,,,,
2025-07-28,0.8299999833106995,0.8500000238418579,0.800000011920929,0.800000011920929,2383500.0,,,,,
2025-07-29,0.8199999928474426,0.8500000238418579,0.800000011920929,0.8199999928474426,2848800.0,,,,,
2025-07-30,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.8299999833106995,2212700.0,,,,,
2025-07-31,0.7599999904632568,0.7799999713897705,0.75,0.7799999713897705,2581700.0,,,,,
2025-08-01,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7699999809265137,4188400.0,,,,,
2025-08-04,0.75,0.75,0.7200000286102295,0.7400000095367432,1543500.0,,,,,
2025-08-05,0.7400000095367432,0.75,0.7300000190734863,0.7300000190734863,2809300.0,,,,,
2025-08-06,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.75,3899300.0,,,,,
2025-08-07,0.75,0.800000011920929,0.7400000095367432,0.7900000214576721,2964000.0,,,,,
2025-08-08,0.800000011920929,0.8100000023841858,0.75,0.7599999904632568,5884600.0,,,,,
2025-08-11,0.8100000023841858,0.8299999833106995,0.7900000214576721,0.800000011920929,3385700.0,,,,,
2025-08-12,0.8199999928474426,0.8399999737739563,0.800000011920929,0.800000011920929,5266700.0,,,,,
2025-08-13,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8100000023841858,3299300.0,,,,,
2025-08-14,0.9200000166893004,0.9399999976158142,0.800000011920929,0.8299999833106995,6985800.0,,,,,
2025-08-15,0.9300000071525574,0.9800000190734864,0.9200000166893004,0.9300000071525574,4951800.0,,,,,
2025-08-18,0.959999978542328,0.9700000286102296,0.8999999761581421,0.949999988079071,3389800.0,,,,,
2025-08-19,0.8799999952316284,0.949999988079071,0.8700000047683716,0.949999988079071,2514500.0,,,,,
2025-08-20,0.9399999976158142,0.949999988079071,0.8600000143051147,0.8799999952316284,3615600.0,,,,,
2025-08-21,0.9300000071525574,0.949999988079071,0.8999999761581421,0.9399999976158142,1850100.0,,,,,
2025-08-22,0.959999978542328,0.9800000190734864,0.9300000071525574,0.9300000071525574,1998400.0,,,,,
2025-08-25,0.9800000190734864,1.0,0.9200000166893004,0.9399999976158142,2513900.0,,,,,
2025-08-26,1.059999942779541,1.059999942779541,0.9800000190734864,0.9800000190734864,4535300.0,,,,,
2025-08-27,1.100000023841858,1.149999976158142,1.059999942779541,1.0800000429153442,4275000.0,,,,,
2025-08-28,1.100000023841858,1.1399999856948853,1.090000033378601,1.1200000047683716,2504800.0,,,,,
2025-08-29,1.090000033378601,1.1399999856948853,1.059999942779541,1.1299999952316284,1643100.0,,,,,
2025-09-02,1.059999942779541,1.100000023841858,1.0299999713897705,1.0800000429153442,2107600.0,,,,,
2025-09-03,0.9800000190734864,1.059999942779541,0.9700000286102296,1.0199999809265137,2780800.0,,,,,
2025-09-04,0.9900000095367432,1.0099999904632568,0.959999978542328,0.9800000190734864,3715400.0,,,,,
2025-09-05,1.0,1.0299999713897705,0.9800000190734864,1.0199999809265137,2611900.0,,,,,
2025-09-08,0.9800000190734864,1.0199999809265137,0.9700000286102296,1.0,2320300.0,,,,,
2025-09-09,0.9800000190734864,1.0099999904632568,0.9800000190734864,0.9800000190734864,1432000.0,,,,,
2025-09-10,1.0399999618530271,1.0399999618530271,0.9900000095367432,0.9900000095367432,2004800.0,,,,,
2025-09-11,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0299999713897705,1644700.0,,,,,
2025-09-12,1.059999942779541,1.0800000429153442,1.0199999809265137,1.0199999809265137,1765500.0,,,,,
2025-09-15,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.059999942779541,3436100.0,,,,,
2025-09-16,1.059999942779541,1.0800000429153442,1.0099999904632568,1.0099999904632568,2640100.0,,,,,
2025-09-17,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.0700000524520874,2458300.0,,,,,
2025-09-18,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0499999523162842,1646000.0,,,,,
2025-09-19,0.9800000190734864,1.0499999523162842,0.9800000190734864,1.0399999618530271,6243300.0,,,,,
2025-09-22,1.0199999809265137,1.0399999618530271,0.9900000095367432,0.9900000095367432,1845500.0,,,,,
2025-09-23,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.0299999713897705,2008000.0,,,,,
2025-09-24,1.0800000429153442,1.1100000143051147,1.059999942779541,1.059999942779541,2176400.0,,,,,
2025-09-25,1.100000023841858,1.100000023841858,1.0499999523162842,1.0700000524520874,1740000.0,,,,,
2025-09-26,1.1399999856948853,1.1699999570846558,1.090000033378601,1.100000023841858,4093200.0,,,,,
2025-09-29,1.100000023841858,1.1799999475479126,1.100000023841858,1.1799999475479126,2894000.0,,,,,
2025-09-30,1.090000033378601,1.1200000047683716,1.059999942779541,1.1200000047683716,2172700.0,,,,,
2025-10-01,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.090000033378601,2420900.0,,,,,
2025-10-02,1.0499999523162842,1.1100000143051147,1.0399999618530271,1.090000033378601,2212700.0,,,,,
2025-10-03,1.100000023841858,1.1200000047683716,1.0499999523162842,1.059999942779541,3033000.0,,,,,
2025-10-06,1.1299999952316284,1.1699999570846558,1.1100000143051147,1.1399999856948853,3224600.0,,,,,
2025-10-07,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1299999952316284,2608000.0,,,,,
2025-10-08,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1299999952316284,1707900.0,,,,,
2025-10-09,1.1299999952316284,1.159999966621399,1.1100000143051147,1.1399999856948853,2274600.0,,,,,
2025-10-10,1.0199999809265137,1.1200000047683716,1.0099999904632568,1.1200000047683716,5412400.0,,,,,
2025-10-13,1.059999942779541,1.0800000429153442,1.0299999713897705,1.0499999523162842,1891800.0,,,,,
2025-10-14,1.0099999904632568,1.0399999618530271,1.0099999904632568,1.0299999713897705,2613500.0,,,,,
2025-10-15,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0199999809265137,2992300.0,,,,,
2025-10-16,0.9399999976158142,1.0499999523162842,0.9300000071525574,1.0299999713897705,5058600.0,,,,,
2025-10-17,0.9200000166893004,0.949999988079071,0.9100000262260436,0.9399999976158142,2872700.0,,,,,
2025-10-20,,,,,,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9200000166893005,1501400.0
2025-10-21,,,,,,0.9399999976158142,0.949999988079071,0.9100000262260437,0.949999988079071,1739700.0
2025-10-22,,,,,,0.9300000071525574,0.9599999785423279,0.9200000166893005,0.949999988079071,1063200.0
2025-10-23,,,,,,1.0399999618530273,1.0399999618530273,0.949999988079071,0.9800000190734863,4490300.0
2025-10-24,,,,,,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530273,1621800.0
2025-10-27,,,,,,1.0,1.0499999523162842,1.0,1.0399999618530273,1934900.0
2025-10-28,,,,,,0.9900000095367432,1.0,0.949999988079071,1.0,3672800.0
2025-10-29,,,,,,0.9800000190734863,1.0099999904632568,0.9700000286102295,0.9900000095367432,2309000.0
2025-10-30,,,,,,0.949999988079071,0.9700000286102295,0.9300000071525574,0.9700000286102295,1685300.0
2025-10-31,,,,,,0.949999988079071,0.9700000286102295,0.9399999976158142,0.949999988079071,923700.0
2025-11-03,,,,,,0.949999988079071,0.9700000286102295,0.9300000071525574,0.949999988079071,1583600.0
2025-11-04,,,,,,0.9200000166893005,0.9399999976158142,0.9100000262260437,0.9300000071525574,1905300.0
2025-11-05,,,,,,0.9599999785423279,0.9700000286102295,0.9300000071525574,0.9300000071525574,1733200.0
2025-11-06,,,,,,0.949999988079071,0.9900000095367432,0.9399999976158142,0.9700000286102295,2261900.0
2025-11-07,,,,,,0.9399999976158142,0.9900000095367432,0.9200000166893005,0.9599999785423279,1847900.0
2025-11-10,,,,,,0.9900000095367432,0.9900000095367432,0.9399999976158142,0.949999988079071,2567200.0
2025-11-11,,,,,,1.0499999523162842,1.0499999523162842,0.9800000190734863,0.9800000190734863,2052000.0
2025-11-12,,,,,,1.0099999904632568,1.0499999523162842,1.0,1.0399999618530273,1816100.0
2025-11-13,,,,,,1.0,1.0399999618530273,1.0,1.0199999809265137,1158200.0
2025-11-14,,,,,,0.9900000095367432,1.0,0.9700000286102295,1.0,2013200.0
2025-11-17,,,,,,0.9399999976158142,1.0,0.9399999976158142,0.9900000095367432,1625800.0
2025-11-18,,,,,,0.949999988079071,0.9700000286102295,0.9200000166893005,0.9300000071525574,1680500.0
2025-11-19,,,,,,0.9300000071525574,0.9599999785423279,0.9300000071525574,0.9399999976158142,1241300.0
2025-11-20,,,,,,0.9200000166893005,0.9800000190734863,0.9100000262260437,0.949999988079071,1915200.0
2025-11-21,,,,,,0.8999999761581421,0.9200000166893005,0.8600000143051147,0.9100000262260437,2113300.0
2025-11-24,,,,,,0.9100000262260437,0.9200000166893005,0.8700000047683716,0.8899999856948853,1763500.0
2025-11-25,,,,,,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8999999761581421,1184200.0
2025-11-26,,,,,,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8799999952316284,1083000.0
2025-11-28,,,,,,0.9100000262260437,0.9300000071525574,0.8799999952316284,0.8899999856948853,571300.0
2025-12-01,,,,,,0.9300000071525574,0.949999988079071,0.8899999856948853,0.9100000262260437,1433400.0
2025-12-02,,,,,,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.8999999761581421,1097000.0
2025-12-03,,,,,,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9100000262260437,1061200.0
2025-12-04,,,,,,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9399999976158142,933400.0
2025-12-05,,,,,,0.9399999976158142,0.9700000286102295,0.9399999976158142,0.9399999976158142,1139000.0
2025-12-08,,,,,,0.9300000071525574,0.9599999785423279,0.9200000166893005,0.9399999976158142,765600.0
2025-12-09,,,,,,0.9200000166893005,0.949999988079071,0.9200000166893005,0.9300000071525574,628400.0
2025-12-10,,,,,,0.8999999761581421,0.9200000166893005,0.8999999761581421,0.9200000166893005,780600.0
2025-12-11,,,,,,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.8999999761581421,884700.0
2025-12-12,,,,,,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8899999856948853,1715300.0
2025-12-15,,,,,,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,1329500.0
2025-12-16,,,,,,0.8399999737739563,0.8700000047683716,0.8299999833106995,0.8600000143051147,1774700.0
2025-12-17,,,,,,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8500000238418579,1341300.0
2025-12-18,,,,,,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8700000047683716,1082000.0
2025-12-19,,,,,,0.8500000238418579,0.8899999856948853,0.8399999737739563,0.8500000238418579,1286100.0
2025-12-22,,,,,,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8500000238418579,1467100.0
2025-12-23,,,,,,0.8442999720573425,0.8600000143051147,0.8424000144004822,0.854200005531311,185021.0
