Date,Close,High,Low,Open,Volume,"('Close', 'M')","('High', 'M')","('Low', 'M')","('Open', 'M')","('Volume', 'M')"
2025-07-14,12.345995903015137,12.494385848352904,12.237177364514856,12.30642543961192,4402300.0,,,,,
2025-07-15,11.94039821624756,12.435029472177405,11.920613456596174,12.38556710133182,8424400.0,,,,,
2025-07-16,11.920613288879396,12.03932467542024,11.752438588754636,11.960183751059676,5608400.0,,,,,
2025-07-17,11.871150016784668,12.009647106616814,11.742545778390724,11.910720479103247,5368800.0,,,,,
2025-07-18,11.82168674468994,11.989861445995146,11.673297746330876,11.950290983537112,5667300.0,,,,,
2025-07-21,12.078895568847656,12.16792934779058,11.85136469561193,11.881043250882415,6120100.0,,,,,
2025-07-22,12.870306015014648,13.335258734714866,12.415245203814433,12.702131305868852,17316500.0,,,,,
2025-07-23,12.64277458190918,13.12751392760267,12.57352650828193,13.058264910541174,9053100.0,,,,,
2025-07-24,12.563633918762209,12.90987618098687,12.514170603668074,12.61309723385634,5875300.0,,,,,
2025-07-25,12.939553260803224,13.018694184327126,12.583419104945657,12.603203864109515,6730600.0,,,,,
2025-07-28,13.57268238067627,13.592467140989152,13.068158256334952,13.107728720395,10619100.0,,,,,
2025-07-29,13.167084693908691,13.6221454956015,13.05826521177359,13.56278932867015,6995900.0,,,,,
2025-07-30,12.88019847869873,13.27590310979969,12.731808534460177,13.147298868833314,5585200.0,,,,,
2025-07-31,12.494385719299316,12.949446515453165,12.316318164106953,12.7318084972663,7485200.0,,,,,
2025-08-01,12.22728443145752,12.266854894597476,11.93050642962498,12.17782206010827,6583400.0,,,,,
2025-08-04,11.772223472595217,12.276747578303816,11.762331564521237,12.22728426419693,8576300.0,,,,,
2025-08-05,11.871150016784668,12.03932471749719,11.643620094311396,11.881042868222872,9458600.0,,,,,
2025-08-06,11.979969024658203,12.148143732001657,11.851364781193547,11.940398560779409,5858000.0,,,,,
2025-08-07,11.979969024658203,12.207499899536987,11.831580020971288,12.158036583829922,6172600.0,,,,,
2025-08-08,11.950291633605955,11.999754950227752,11.762332162564286,11.960184485617177,4379400.0,,,,,
2025-08-11,11.979969024658203,12.128358971779395,11.89093618850662,12.029432340365268,5723100.0,,,,,
2025-08-12,12.593311309814451,12.682345086737197,12.15803622016734,12.207499534394891,11334600.0,,,,,
2025-08-13,13.068158149719238,13.137406225400795,12.524063565756832,12.59331164143839,6096800.0,,,,,
2025-08-14,12.820842742919922,12.939554136237277,12.632883272692684,12.81094989095157,4509400.0,,,,,
2025-08-15,12.672452926635742,12.98901662190212,12.514170135568325,12.830734774268931,4760000.0,,,,,
2025-08-18,13.127513885498049,13.15719149646679,12.632882633325869,12.721915466232096,6997500.0,,,,,
2025-08-19,12.899983406066896,13.256117578682822,12.82084247881891,13.206655206728534,4330600.0,,,,,
2025-08-20,12.741701126098633,12.870305364440808,12.62298973919068,12.741701126098633,5100000.0,,,,,
2025-08-21,12.80105686187744,12.810949713708924,12.524063614635889,12.622990246082152,4839700.0,,,,,
2025-08-22,13.434185028076172,13.434185028076172,12.801056671777644,12.85051998676623,6803700.0,,,,,
2025-08-25,13.127513885498049,13.394614271085215,12.998909646721172,13.355043808648812,4967900.0,,,,,
2025-08-26,13.216547012329102,13.5034331072317,13.097835622379849,13.186869400700354,7884500.0,,,,,
2025-08-27,13.453970909118652,13.651823228251576,13.2857962019971,13.651823228251576,9247300.0,,,,,
2025-08-28,13.216547012329102,13.543003570548118,13.0681580107511,13.473755495602951,9026100.0,,,,,
2025-08-29,13.087943077087402,13.345151566382633,13.03848070435964,13.226440173654284,8374200.0,,,,,
2025-09-02,13.3451509475708,13.38472140997871,12.949446323491715,13.00880154538646,13292600.0,,,,,
2025-09-03,16.105194091796875,16.2535830886172,15.135716356476816,15.264320593990403,48533600.0,,,,,
2025-09-04,17.054885864257812,17.114241087990358,15.828200548196786,16.194228516095997,26119200.0,,,,,
2025-09-05,17.143918991088867,17.371448912464878,16.84714099684785,17.064778066833366,18331500.0,,,,,
2025-09-08,16.906496047973633,17.47037536347104,16.6789661288902,17.47037536347104,11669200.0,,,,,
2025-09-09,17.02520751953125,17.143919855333163,16.65918143397344,16.975745146953784,11137000.0,,,,,
2025-09-10,16.85703468322754,17.015316539578812,16.659181419354166,16.81746327570544,10139000.0,,,,,
2025-09-11,17.27252197265625,17.43080570516951,16.88671020975554,16.91638876338961,9334000.0,,,,,
2025-09-12,16.76799964904785,17.25273803372731,16.738321095626016,17.223059480305476,11828800.0,,,,,
2025-09-15,17.440000534057617,17.459999084472656,16.540000915527344,16.809999465942383,8823200.0,,,,,
2025-09-16,17.43000030517578,17.610000610351562,17.239999771118164,17.450000762939453,7321100.0,,,,,
2025-09-17,17.399999618530273,17.829999923706055,17.280000686645508,17.520000457763672,8727500.0,,,,,
2025-09-18,17.610000610351562,17.8700008392334,17.469999313354492,17.510000228881836,6833100.0,,,,,
2025-09-19,17.549999237060547,17.899999618530273,17.34000015258789,17.59000015258789,10508000.0,,,,,
2025-09-22,16.889999389648438,17.530000686645508,16.850000381469727,17.530000686645508,10739100.0,,,,,
2025-09-23,17.1299991607666,17.34000015258789,16.90999984741211,17.0,7382100.0,,,,,
2025-09-24,17.3799991607666,17.489999771118164,17.049999237060547,17.1299991607666,12572700.0,,,,,
2025-09-25,17.079999923706055,17.360000610351562,16.90999984741211,17.229999542236328,7652500.0,,,,,
2025-09-26,18.0,18.100000381469727,17.06999969482422,17.18000030517578,13714700.0,,,,,
2025-09-29,18.170000076293945,18.280000686645508,17.670000076293945,18.0,8393500.0,,,,,
2025-09-30,17.93000030517578,18.299999237060547,17.639999389648438,18.11000061035156,7849300.0,,,,,
2025-10-01,17.959999084472656,18.1299991607666,17.540000915527344,17.829999923706055,7341800.0,,,,,
2025-10-02,18.190000534057617,18.299999237060547,17.889999389648438,17.899999618530273,7305400.0,,,,,
2025-10-03,18.209999084472656,18.350000381469727,17.959999084472656,18.299999237060547,7025300.0,,,,,
2025-10-06,18.299999237060547,18.46999931335449,18.0,18.350000381469727,9507300.0,,,,,
2025-10-07,17.770000457763672,18.440000534057617,17.700000762939453,18.31999969482422,8074200.0,,,,,
2025-10-08,17.719999313354492,18.07999992370605,17.579999923706055,17.850000381469727,7199000.0,,,,,
2025-10-09,17.280000686645508,17.770000457763672,17.25,17.600000381469727,8409900.0,,,,,
2025-10-10,16.510000228881836,17.350000381469727,16.40999984741211,17.299999237060547,10442300.0,,,,,
2025-10-13,17.450000762939453,17.5,16.81999969482422,16.860000610351562,12647200.0,,,,,
2025-10-14,17.829999923706055,17.940000534057617,17.049999237060547,17.1200008392334,9267000.0,,,,,
2025-10-15,17.899999618530273,18.13999938964844,17.719999313354492,17.959999084472656,6153900.0,,,,,
2025-10-16,17.959999084472656,18.18000030517578,17.65999984741211,17.860000610351562,8308400.0,,,,,
2025-10-17,17.81999969482422,17.979999542236328,17.610000610351562,17.809999465942383,6115700.0,,,,,
2025-10-20,,,,,,17.844497680664062,17.87427227448463,17.586456879808903,17.76510065678358,4386800.0
2025-10-21,,,,,,18.1025390625,18.330805276860538,17.755176362009284,17.834573388437924,5804600.0
2025-10-22,,,,,,18.420127868652344,18.58884679285066,18.05291731732186,18.062842182624642,6247100.0
2025-10-23,,,,,,18.499523162841797,18.93620773033068,18.380428576328487,18.439975869585144,6495700.0
2025-10-24,,,,,,18.578920364379883,18.85681089055354,18.52929793501553,18.668242251615187,6610200.0
2025-10-27,,,,,,19.23394775390625,19.372893974160586,18.727792877965506,18.856812340014727,6099400.0
2025-10-28,,,,,,19.551536560058594,19.551536560058594,18.985830634547167,19.154549547143688,4930100.0
2025-10-29,,,,,,19.392742156982422,19.83934969887232,19.243871083378124,19.501911879858085,7191500.0
2025-10-30,,,,,,19.392742156982422,19.789727269653774,19.09500190274816,19.30342027000958,6332100.0
2025-10-31,,,,,,19.34311866760254,19.61108434005827,19.12477731947625,19.511837584373804,5677800.0
2025-11-03,,,,,,19.78972816467285,19.839350596135642,19.2240241169096,19.343118709610064,5847300.0
2025-11-04,,,,,,19.25379753112793,19.4721407807831,19.095003473001164,19.343119425446048,6169900.0
2025-11-05,,,,,,20.593624114990234,21.089856021375542,19.26372245443965,19.303421915578234,9859000.0
2025-11-06,,,,,,20.206562042236328,20.573772560338647,20.027918268900358,20.543999860098868,7664000.0
2025-11-07,,,,,,20.196638107299805,20.37528188885713,19.928672434963815,20.18671324243835,5685800.0
2025-11-10,,,,,,20.414979934692383,20.712720208603965,20.325658041816354,20.405055069597886,6158700.0
2025-11-11,,,,,,20.29588508605957,20.57377373333752,20.18671346435784,20.315732923026257,3489200.0
2025-11-12,,,,,,20.424903869628906,20.742491966291944,20.38520630403321,20.424903869628906,3215700.0
2025-11-13,,,,,,19.918746948242188,20.871513122477907,19.88897424756174,20.42490368252767,6562300.0
2025-11-14,,,,,,19.8393497467041,20.047768114468006,19.511836791338826,19.759952723978408,6026500.0
2025-11-17,,,,,,19.005680084228516,19.769877611982253,18.896510360959653,19.640858159764747,5578200.0
2025-11-18,,,,,,19.36296844482422,19.541612226899517,18.856811693269016,18.886586287939707,4785200.0
2025-11-19,,,,,,19.263721466064453,19.46221497562415,19.065227956504756,19.283571195615302,5386900.0
2025-11-20,,,,,,18.916358947753906,19.640858939341236,18.89651111099181,19.601159479868215,5879500.0
2025-11-21,,,,,,19.968372344970703,20.206563428096814,19.055305579833384,19.1148528773713,6871600.0
2025-11-24,,,,,,19.869125366210938,20.067616986788885,19.601159690807552,19.869125366210938,7044300.0
2025-11-25,,,,,,21.685333251953125,21.854052164673057,20.38520627333152,20.44475356812256,8336500.0
2025-11-26,,,,,,22.260963439941406,22.757195342238898,21.496765856089393,21.536465316900944,7067100.0
2025-11-28,,,,,,22.191490173339844,22.47930367801823,22.11209314863811,22.47930367801823,3039400.0
2025-12-01,,,,,,22.64802360534668,22.806817661854193,21.844128457655593,22.052544946956274,9865700.0
2025-12-02,,,,,,22.538850784301758,22.97553536298667,21.308195965257337,22.519002948023548,11348300.0
2025-12-03,,,,,,22.290735244750977,23.094632257035236,21.22879931948284,21.22879931948284,21812700.0
2025-12-04,,,,,,22.151790618896484,22.32050953228129,21.486839830023946,22.211337913922186,12743200.0
2025-12-05,,,,,,22.677797317504883,23.03508298424324,22.310584893025176,22.330434622559086,9602600.0
2025-12-08,,,,,,21.96322250366211,22.57855087695377,21.725031424864362,22.51900358049794,7528400.0
2025-12-09,,,,,,22.399906158447266,22.55870020434258,21.903674291780824,21.953298614232075,5132200.0
2025-12-10,,,,,,23.084707260131836,23.382445630624474,22.042619177458825,22.260962415929523,10860500.0
2025-12-11,,,,,,23.819129943847656,23.84890453774824,22.955685650474454,23.124404563295684,8059400.0
2025-12-12,,,,,,23.968000411987305,24.22604122736583,23.769508787601534,23.968000411987305,7462700.0
2025-12-15,,,,,,23.84000015258789,24.15999984741211,23.700000762939453,23.989999771118164,6978700.0
2025-12-16,,,,,,23.1200008392334,23.899999618530273,22.81999969482422,23.790000915527344,5947900.0
2025-12-17,,,,,,23.1299991607666,23.43000030517578,22.969999313354492,23.280000686645508,4267800.0
2025-12-18,,,,,,23.360000610351562,23.780000686645508,23.309999465942383,23.469999313354492,5599700.0
2025-12-19,,,,,,23.829999923706055,23.860000610351562,23.059999465942383,23.3799991607666,9765100.0
2025-12-22,,,,,,22.950000762939453,23.899999618530273,22.760000228881836,23.81999969482422,5861300.0
2025-12-23,,,,,,22.645000457763672,23.008699417114258,22.563100814819336,22.940000534057617,883389.0
