Date,Close,High,Low,Open,Volume,"('Close', 'DBVT')","('High', 'DBVT')","('Low', 'DBVT')","('Open', 'DBVT')","('Volume', 'DBVT')"
2025-07-15,10.164999961853027,10.635000228881836,9.90999984741211,10.43000030517578,21300.0,,,,,
2025-07-16,9.791999816894531,9.899999618530272,9.510000228881836,9.770000457763672,15700.0,,,,,
2025-07-17,9.710000038146973,9.859999656677246,9.68000030517578,9.850000381469728,8300.0,,,,,
2025-07-18,10.0,10.37399959564209,9.800000190734863,9.800000190734863,55400.0,,,,,
2025-07-21,9.503999710083008,9.9350004196167,9.380000114440918,9.710000038146973,14100.0,,,,,
2025-07-22,9.279999732971191,9.5,9.130999565124512,9.5,9700.0,,,,,
2025-07-23,9.468000411987305,10.157999992370604,9.468000411987305,9.550000190734863,6800.0,,,,,
2025-07-24,9.774999618530272,10.0,9.600000381469728,10.0,4300.0,,,,,
2025-07-25,9.454999923706056,10.414999961853027,9.404999732971191,10.350000381469728,61000.0,,,,,
2025-07-28,9.729999542236328,10.09000015258789,9.729999542236328,10.09000015258789,13200.0,,,,,
2025-07-29,9.800000190734863,10.93000030517578,9.65999984741211,10.93000030517578,174600.0,,,,,
2025-07-30,9.395999908447266,10.449999809265137,9.199999809265137,10.1899995803833,48700.0,,,,,
2025-07-31,8.510000228881836,9.989999771118164,8.510000228881836,9.359999656677246,25700.0,,,,,
2025-08-01,9.0,9.539999961853027,8.800999641418457,9.260000228881836,24500.0,,,,,
2025-08-04,8.8100004196167,9.52299976348877,8.664999961853027,9.350000381469728,24700.0,,,,,
2025-08-05,9.720000267028809,9.89900016784668,9.399999618530272,9.729999542236328,31000.0,,,,,
2025-08-06,9.869999885559082,10.0,9.550000190734863,10.0,17700.0,,,,,
2025-08-07,9.772000312805176,10.024999618530272,9.770000457763672,9.989999771118164,22200.0,,,,,
2025-08-08,9.81999969482422,10.378000259399414,9.760000228881836,10.229999542236328,98100.0,,,,,
2025-08-11,9.75,10.0,9.609999656677246,9.989999771118164,17000.0,,,,,
2025-08-12,9.8100004196167,10.100000381469728,9.32800006866455,9.32800006866455,33900.0,,,,,
2025-08-13,9.800000190734863,10.02299976348877,9.649999618530272,9.869999885559082,18900.0,,,,,
2025-08-14,9.81999969482422,9.979000091552734,9.8100004196167,9.854999542236328,2200.0,,,,,
2025-08-15,9.989999771118164,10.157999992370604,9.720000267028809,10.020000457763672,21100.0,,,,,
2025-08-18,10.0,10.260000228881836,9.779999732971191,10.260000228881836,199300.0,,,,,
2025-08-19,9.770000457763672,10.0,9.770000457763672,10.0,33800.0,,,,,
2025-08-20,9.800000190734863,10.050000190734863,9.800000190734863,9.918999671936035,12200.0,,,,,
2025-08-21,9.539999961853027,10.199999809265137,9.539999961853027,10.0600004196167,24800.0,,,,,
2025-08-22,10.0,10.0,9.510000228881836,10.0,72300.0,,,,,
2025-08-25,9.789999961853027,10.06999969482422,9.609999656677246,9.80500030517578,13300.0,,,,,
2025-08-26,9.56999969482422,10.0,9.5,9.8100004196167,8000.0,,,,,
2025-08-27,9.489999771118164,9.779999732971191,9.010000228881836,9.010000228881836,10100.0,,,,,
2025-08-28,9.503999710083008,10.342000007629396,8.911999702453613,9.09000015258789,27800.0,,,,,
2025-08-29,9.649999618530272,9.835000038146973,9.350000381469728,9.449999809265137,21500.0,,,,,
2025-09-02,9.18000030517578,9.625,9.15999984741211,9.479999542236328,23800.0,,,,,
2025-09-03,9.109999656677246,9.4399995803833,9.109999656677246,9.270000457763672,7600.0,,,,,
2025-09-04,9.220000267028809,9.319000244140623,9.1899995803833,9.229999542236328,2500.0,,,,,
2025-09-05,8.965999603271484,9.369999885559082,8.800000190734863,8.960000038146973,22300.0,,,,,
2025-09-08,8.699999809265137,8.949999809265137,8.699999809265137,8.949999809265137,15900.0,,,,,
2025-09-09,9.399999618530272,9.5,8.789999961853027,8.789999961853027,23700.0,,,,,
2025-09-10,9.520000457763672,9.539999961853027,9.350000381469728,9.350000381469728,29700.0,,,,,
2025-09-11,9.949999809265137,10.1899995803833,9.640999794006348,9.75,89800.0,,,,,
2025-09-12,9.869999885559082,9.869999885559082,9.579999923706056,9.579999923706056,18300.0,,,,,
2025-09-15,9.895000457763672,10.5,9.77299976348877,9.81999969482422,72300.0,,,,,
2025-09-16,9.84000015258789,10.119999885559082,9.710000038146973,9.800000190734863,135500.0,,,,,
2025-09-17,9.869000434875488,10.07800006866455,9.5,9.61400032043457,12800.0,,,,,
2025-09-18,9.588000297546388,9.989999771118164,9.550000190734863,9.630000114440918,16400.0,,,,,
2025-09-19,9.5,9.774999618530272,9.5,9.755000114440918,7900.0,,,,,
2025-09-22,9.5,10.0,9.420000076293944,9.420000076293944,42700.0,,,,,
2025-09-23,9.350000381469728,9.630000114440918,9.350000381469728,9.399999618530272,16100.0,,,,,
2025-09-24,9.359999656677246,9.776000022888184,9.350000381469728,9.385000228881836,5800.0,,,,,
2025-09-25,8.890000343322754,9.60099983215332,8.854999542236328,9.479999542236328,59300.0,,,,,
2025-09-26,9.15999984741211,9.25,8.899999618530273,9.06999969482422,81000.0,,,,,
2025-09-29,9.142999649047852,9.390000343322754,9.130000114440918,9.199999809265137,71500.0,,,,,
2025-09-30,10.0,10.0,9.449999809265137,9.609999656677246,79000.0,,,,,
2025-10-01,10.06999969482422,11.25,9.1899995803833,10.850000381469728,317700.0,,,,,
2025-10-02,12.25,12.489999771118164,10.640000343322754,10.640000343322754,104400.0,,,,,
2025-10-03,12.899999618530272,14.4399995803833,12.479999542236328,13.479999542236328,288800.0,,,,,
2025-10-06,13.289999961853027,14.114999771118164,13.149999618530272,13.8100004196167,194100.0,,,,,
2025-10-07,14.239999771118164,15.140000343322754,13.770000457763672,14.989999771118164,207500.0,,,,,
2025-10-08,15.880000114440918,15.960000038146973,15.0,15.859999656677246,216000.0,,,,,
2025-10-09,15.869999885559082,16.979999542236328,15.29699993133545,16.979999542236328,217700.0,,,,,
2025-10-10,15.0,15.545000076293944,14.625,15.510000228881836,72400.0,,,,,
2025-10-13,16.424999237060547,16.899999618530273,14.739999771118164,14.739999771118164,238200.0,,,,,
2025-10-14,15.649999618530272,15.95300006866455,14.979999542236328,15.350000381469728,109900.0,,,,,
2025-10-15,15.920000076293944,16.7450008392334,15.210000038146973,15.43000030517578,542600.0,,,,,
2025-10-16,17.0,18.0,16.690000534057617,17.270000457763672,276300.0,,,,,
2025-10-17,16.950000762939453,17.899999618530273,16.6299991607666,17.450000762939453,106800.0,,,,,
2025-10-20,,,,,,16.309999465942383,16.75,15.739999771118164,15.800000190734863,55900.0
2025-10-21,,,,,,15.970000267028809,16.3700008392334,15.819999694824219,16.270000457763672,401600.0
2025-10-22,,,,,,15.119999885559082,16.03499984741211,15.119999885559082,15.930000305175781,147600.0
2025-10-23,,,,,,14.859999656677246,15.5,14.805000305175781,15.130000114440918,136100.0
2025-10-24,,,,,,15.40999984741211,16.094999313354492,14.770000457763672,14.989999771118164,108300.0
2025-10-27,,,,,,15.989999771118164,16.94499969482422,15.710000038146973,16.860000610351562,223800.0
2025-10-28,,,,,,15.550000190734863,16.395000457763672,15.34000015258789,15.930000305175781,111000.0
2025-10-29,,,,,,15.210000038146973,15.270000457763672,13.885000228881836,14.369999885559082,199700.0
2025-10-30,,,,,,14.09000015258789,15.0600004196167,14.039999961853027,14.649999618530273,49900.0
2025-10-31,,,,,,14.640000343322754,15.970000267028809,14.0,15.34000015258789,171000.0
2025-11-03,,,,,,14.25,14.579999923706055,13.699999809265137,14.359999656677246,48500.0
2025-11-04,,,,,,14.359999656677246,15.010000228881836,14.050000190734863,14.050000190734863,43900.0
2025-11-05,,,,,,14.100000381469727,14.770000457763672,13.930000305175781,14.539999961853027,69600.0
2025-11-06,,,,,,14.039999961853027,15.350000381469727,13.789999961853027,14.930000305175781,84200.0
2025-11-07,,,,,,13.970000267028809,14.954999923706055,13.1899995803833,14.850000381469727,123300.0
2025-11-10,,,,,,13.579999923706055,14.239999771118164,13.510000228881836,14.0,81400.0
2025-11-11,,,,,,13.34000015258789,14.710000038146973,13.149999618530273,14.369999885559082,151700.0
2025-11-12,,,,,,13.770000457763672,14.300000190734863,13.3100004196167,14.039999961853027,163400.0
2025-11-13,,,,,,13.0600004196167,13.760000228881836,12.5600004196167,13.550000190734863,57300.0
2025-11-14,,,,,,13.239999771118164,13.65999984741211,12.979999542236328,12.979999542236328,18200.0
2025-11-17,,,,,,13.479999542236328,14.329999923706055,13.199999809265137,13.199999809265137,237400.0
2025-11-18,,,,,,13.930000305175781,14.057000160217285,13.5,13.5,27300.0
2025-11-19,,,,,,14.300000190734863,14.680000305175781,13.954999923706055,14.529999732971191,42200.0
2025-11-20,,,,,,13.770000457763672,14.640000343322754,13.055000305175781,14.380000114440918,69200.0
2025-11-21,,,,,,13.75,13.869999885559082,13.029999732971191,13.770000457763672,80900.0
2025-11-24,,,,,,13.380000114440918,13.829999923706055,13.020000457763672,13.699999809265137,131100.0
2025-11-25,,,,,,12.960000038146973,13.75,12.699999809265137,13.460000038146973,418400.0
2025-11-26,,,,,,12.904999732971191,13.329999923706055,12.819999694824219,13.0,235800.0
2025-11-28,,,,,,13.09000015258789,13.600000381469727,12.9399995803833,13.550000190734863,617200.0
2025-12-01,,,,,,12.979999542236328,13.569999694824219,12.850000381469727,13.350000381469727,395400.0
2025-12-02,,,,,,12.899999618530273,13.345000267028809,12.880000114440918,13.270000457763672,1046800.0
2025-12-03,,,,,,12.989999771118164,13.220000267028809,12.75,13.210000038146973,996400.0
2025-12-04,,,,,,13.050000190734863,13.420000076293945,12.960000038146973,13.09000015258789,978500.0
2025-12-05,,,,,,13.899999618530273,13.970000267028809,12.975000381469727,13.279999732971191,1443900.0
2025-12-08,,,,,,16.979999542236328,17.500999450683594,14.09000015258789,14.09000015258789,567700.0
2025-12-09,,,,,,17.15999984741211,17.969999313354492,16.395000457763672,16.700000762939453,257500.0
2025-12-10,,,,,,20.0,20.15999984741211,18.520000457763672,18.90999984741211,680100.0
2025-12-11,,,,,,19.424999237060547,21.5,19.059999465942383,20.850000381469727,493200.0
2025-12-12,,,,,,18.3700008392334,19.40999984741211,17.860000610351562,19.3700008392334,311400.0
2025-12-15,,,,,,18.290000915527344,19.299999237060547,18.139999389648438,19.290000915527344,371600.0
2025-12-16,,,,,,17.979999542236328,18.280000686645508,17.5,17.5,867400.0
2025-12-17,,,,,,22.549999237060547,26.184999465942383,20.90999984741211,25.299999237060547,3951100.0
2025-12-18,,,,,,21.520000457763672,21.979999542236328,20.270000457763672,21.209999084472656,950100.0
2025-12-19,,,,,,22.760000228881836,22.889999389648438,20.6299991607666,21.0,431500.0
2025-12-22,,,,,,20.270000457763672,21.020000457763672,19.43000030517578,20.670000076293945,850700.0
2025-12-23,,,,,,18.985000610351562,19.18000030517578,18.860000610351562,19.040000915527344,167351.0
