Date,Close,High,Low,Open,Volume,"('Close', 'UAL')","('High', 'UAL')","('Low', 'UAL')","('Open', 'UAL')","('Volume', 'UAL')"
2025-07-22,90.77999877929688,92.25,89.36000061035156,92.25,6769600.0,,,,,
2025-07-23,90.43000030517578,91.87999725341795,90.3000030517578,91.25,5372300.0,,,,,
2025-07-24,89.7300033569336,92.8499984741211,87.94999694824219,88.83999633789062,7330000.0,,,,,
2025-07-25,91.11000061035156,91.58999633789062,89.0999984741211,89.5,5263300.0,,,,,
2025-07-28,92.43000030517578,93.08000183105467,90.5999984741211,91.36000061035156,5138600.0,,,,,
2025-07-29,90.6500015258789,93.44000244140624,90.27999877929688,92.80999755859376,5144600.0,,,,,
2025-07-30,90.23999786376952,91.37999725341795,89.0999984741211,90.91999816894533,4661800.0,,,,,
2025-07-31,88.30999755859375,90.93000030517578,88.0199966430664,90.51000213623048,5957400.0,,,,,
2025-08-01,84.56999969482422,85.69999694824219,82.41999816894531,85.43000030517578,7304100.0,,,,,
2025-08-04,87.01000213623047,87.13999938964844,84.93000030517578,85.30999755859375,5135700.0,,,,,
2025-08-05,87.66000366210938,87.8499984741211,85.87999725341797,87.44999694824219,3817000.0,,,,,
2025-08-06,88.87000274658203,89.30000305175781,87.51000213623047,87.75,4046600.0,,,,,
2025-08-07,87.9800033569336,89.19999694824219,86.9800033569336,89.16000366210938,3686500.0,,,,,
2025-08-08,89.29000091552734,90.43000030517578,87.06999969482422,88.19000244140625,4643000.0,,,,,
2025-08-11,89.33000183105469,91.0999984741211,89.1500015258789,89.48999786376953,4008100.0,,,,,
2025-08-12,98.47000122070312,98.8499984741211,91.83999633789062,91.98999786376952,11540800.0,,,,,
2025-08-13,99.79000091552734,100.05999755859376,97.16999816894533,98.66999816894533,6048200.0,,,,,
2025-08-14,99.13999938964844,99.33000183105467,97.5199966430664,98.0199966430664,3879000.0,,,,,
2025-08-15,100.93000030517578,101.47000122070312,99.33999633789062,99.7699966430664,6343700.0,,,,,
2025-08-18,102.37000274658205,102.76000213623048,99.66999816894533,100.25,3886400.0,,,,,
2025-08-19,102.19000244140624,103.5500030517578,101.4000015258789,102.43000030517578,3732100.0,,,,,
2025-08-20,99.83999633789062,101.72000122070312,98.2300033569336,100.5,4408200.0,,,,,
2025-08-21,97.19000244140624,99.43000030517578,96.6500015258789,99.3499984741211,3740700.0,,,,,
2025-08-22,102.9800033569336,103.29000091552734,97.5199966430664,97.61000061035156,6043200.0,,,,,
2025-08-25,102.33999633789062,103.11000061035156,101.66000366210938,102.0,2856200.0,,,,,
2025-08-26,104.12999725341795,104.36000061035156,102.27999877929688,102.5,3905700.0,,,,,
2025-08-27,104.20999908447266,105.3000030517578,103.16000366210938,104.0,3158600.0,,,,,
2025-08-28,105.08000183105467,106.27999877929688,103.37000274658205,104.93000030517578,3985900.0,,,,,
2025-08-29,105.0,105.8499984741211,104.0500030517578,105.0,2868900.0,,,,,
2025-09-02,104.68000030517578,104.7699966430664,101.75,102.98999786376952,7055000.0,,,,,
2025-09-03,106.16000366210938,109.69000244140624,104.93000030517578,105.0999984741211,5783900.0,,,,,
2025-09-04,106.0500030517578,109.3000030517578,105.41000366210938,106.0999984741211,5044200.0,,,,,
2025-09-05,106.58999633789062,107.61000061035156,105.29000091552734,106.44000244140624,3634100.0,,,,,
2025-09-08,107.7699966430664,109.44000244140624,106.20999908447266,107.4800033569336,5219200.0,,,,,
2025-09-09,105.6500015258789,107.91000366210938,103.97000122070312,107.41999816894533,5259500.0,,,,,
2025-09-10,107.51000213623048,108.13999938964844,105.30999755859376,105.9800033569336,5245300.0,,,,,
2025-09-11,109.36000061035156,110.66000366210938,105.05999755859376,108.94000244140624,8182600.0,,,,,
2025-09-12,106.58000183105467,109.56999969482422,106.5,108.9499969482422,6077800.0,,,,,
2025-09-15,104.5500030517578,106.81999969482422,103.30999755859376,106.6500015258789,4722000.0,,,,,
2025-09-16,104.1999969482422,105.23999786376952,102.0999984741211,104.5,4989400.0,,,,,
2025-09-17,105.51000213623048,108.1500015258789,104.19000244140624,104.58000183105467,4918200.0,,,,,
2025-09-18,105.37999725341795,107.1999969482422,105.0199966430664,106.4800033569336,4302200.0,,,,,
2025-09-19,106.30999755859376,106.6999969482422,103.8499984741211,105.72000122070312,11193200.0,,,,,
2025-09-22,104.18000030517578,105.95999908447266,101.25,105.87999725341795,6791700.0,,,,,
2025-09-23,104.12999725341795,106.5,103.98999786376952,104.23999786376952,4071600.0,,,,,
2025-09-24,101.38999938964844,104.70999908447266,100.91999816894533,104.70999908447266,5796900.0,,,,,
2025-09-25,99.1500015258789,100.7699966430664,98.56999969482422,99.8499984741211,4082600.0,,,,,
2025-09-26,97.91000366210938,101.0500030517578,97.7699966430664,100.33999633789062,5310700.0,,,,,
2025-09-29,98.63999938964844,100.22000122070312,96.3499984741211,99.88999938964844,6437100.0,,,,,
2025-09-30,96.5,99.19000244140624,94.80999755859376,98.63999938964844,5646100.0,,,,,
2025-10-01,93.1500015258789,96.51000213623048,93.05999755859376,95.98999786376952,6303000.0,,,,,
2025-10-02,94.83000183105467,95.4000015258789,92.9000015258789,93.63999938964844,4153200.0,,,,,
2025-10-03,95.33000183105467,95.97000122070312,94.16999816894533,95.4000015258789,4403600.0,,,,,
2025-10-06,97.06999969482422,97.29000091552734,94.5500030517578,96.0,3792600.0,,,,,
2025-10-07,96.6500015258789,97.7300033569336,95.1999969482422,97.4000015258789,3745000.0,,,,,
2025-10-08,98.08999633789062,98.73999786376952,95.94000244140624,96.97000122070312,6442400.0,,,,,
2025-10-09,101.33999633789062,106.1999969482422,99.5199966430664,103.61000061035156,8098000.0,,,,,
2025-10-10,96.66999816894533,103.87000274658205,96.38999938964844,101.72000122070312,6656800.0,,,,,
2025-10-13,99.25,100.9000015258789,97.7699966430664,98.30999755859376,4611600.0,,,,,
2025-10-14,103.1500015258789,103.8499984741211,97.1999969482422,97.5,6591800.0,,,,,
2025-10-15,104.0500030517578,104.52999877929688,102.7300033569336,103.94000244140624,10114200.0,,,,,
2025-10-16,98.19000244140624,106.4499969482422,94.0500030517578,102.94000244140624,24758500.0,,,,,
2025-10-17,99.13999938964844,100.08999633789062,97.5999984741211,98.37999725341795,7562800.0,,,,,
2025-10-20,,,,,,101.29000091552734,103.05000305175781,98.23999786376953,99.31999969482422,7564500.0
2025-10-21,,,,,,100.11000061035156,101.66999816894531,99.41999816894531,100.87999725341797,5740900.0
2025-10-22,,,,,,96.2699966430664,100.91000366210938,96.16000366210938,100.0999984741211,5415300.0
2025-10-23,,,,,,95.68000030517578,97.0999984741211,93.33000183105469,96.75,6865700.0
2025-10-24,,,,,,99.30999755859375,99.91000366210938,96.69000244140625,97.08999633789062,6343700.0
2025-10-27,,,,,,98.80000305175781,100.69999694824219,98.25,100.5,4016400.0
2025-10-28,,,,,,94.94000244140625,98.69999694824219,94.5,98.69999694824219,5628600.0
2025-10-29,,,,,,95.93000030517578,97.56999969482422,94.5,95.20999908447266,6339300.0
2025-10-30,,,,,,93.37999725341797,95.76000213623047,92.33999633789062,94.93000030517578,6272300.0
2025-10-31,,,,,,94.04000091552734,94.80000305175781,92.91000366210938,93.48999786376953,5829900.0
2025-11-03,,,,,,96.11000061035156,96.95999908447266,93.12999725341797,94.0,5271500.0
2025-11-04,,,,,,90.7699966430664,94.66000366210938,90.56999969482422,94.23999786376953,6986600.0
2025-11-05,,,,,,96.6500015258789,98.05000305175781,91.48999786376953,92.27999877929688,6757000.0
2025-11-06,,,,,,95.72000122070312,96.62999725341797,93.95999908447266,95.3499984741211,5783400.0
2025-11-07,,,,,,97.43000030517578,100.29000091552734,92.5,93.30999755859375,6143800.0
2025-11-10,,,,,,96.13999938964844,100.62000274658203,95.41000366210938,99.19999694824219,5975500.0
2025-11-11,,,,,,94.94999694824219,97.0,93.55999755859375,95.81999969482422,5037000.0
2025-11-12,,,,,,99.97000122070312,100.23999786376953,95.41000366210938,95.55999755859375,5967000.0
2025-11-13,,,,,,97.16999816894531,101.33999633789062,96.61000061035156,98.9000015258789,4367000.0
2025-11-14,,,,,,95.02999877929688,96.33999633789062,94.23999786376953,95.0,3314000.0
2025-11-17,,,,,,89.94999694824219,94.88999938964844,88.55000305175781,94.69000244140625,8068400.0
2025-11-18,,,,,,91.91999816894531,92.8499984741211,88.95999908447266,89.0,3859300.0
2025-11-19,,,,,,91.33000183105469,93.63999938964844,90.87000274658203,93.0199966430664,4153000.0
2025-11-20,,,,,,90.05000305175781,94.44999694824219,89.81999969482422,93.25,5552700.0
2025-11-21,,,,,,92.19999694824219,95.37000274658203,89.94999694824219,90.83999633789062,10190400.0
2025-11-24,,,,,,95.62000274658203,95.97000122070312,92.83999633789062,93.2300033569336,8515900.0
2025-11-25,,,,,,98.91000366210938,99.87999725341797,95.94000244140625,96.19000244140625,8935600.0
2025-11-26,,,,,,101.58999633789062,103.19999694824219,98.95999908447266,99.63999938964844,5216600.0
2025-11-28,,,,,,101.95999908447266,103.19000244140625,101.5999984741211,101.80999755859375,2253700.0
2025-12-01,,,,,,101.12000274658203,103.22000122070312,100.0199966430664,100.29000091552734,3709600.0
2025-12-02,,,,,,104.37999725341797,105.45999908447266,100.83999633789062,101.5,7095900.0
2025-12-03,,,,,,108.4800033569336,109.66000366210938,104.68000030517578,104.87999725341797,6287200.0
2025-12-04,,,,,,104.7300033569336,109.12000274658203,104.44000244140625,108.72000122070312,7449500.0
2025-12-05,,,,,,104.94999694824219,105.62999725341797,103.04000091552734,104.3499984741211,6375300.0
2025-12-08,,,,,,104.5,105.37000274658203,103.66000366210938,105.33000183105469,6599700.0
2025-12-09,,,,,,105.69999694824219,107.43000030517578,103.68000030517578,104.26000213623047,4916200.0
2025-12-10,,,,,,107.73999786376953,108.19000244140625,104.94999694824219,105.87000274658203,7534600.0
2025-12-11,,,,,,108.38999938964844,109.19999694824219,106.5199966430664,107.8499984741211,4703200.0
2025-12-12,,,,,,106.83999633789062,109.62000274658203,106.62999725341797,108.69000244140625,3772800.0
2025-12-15,,,,,,107.69999694824219,108.63999938964844,106.27999877929688,106.91999816894531,4200200.0
2025-12-16,,,,,,112.4800033569336,112.87000274658203,107.72000122070312,108.0,6384800.0
2025-12-17,,,,,,110.2699966430664,114.83000183105469,109.8499984741211,113.0,5600500.0
2025-12-18,,,,,,112.8499984741211,114.31999969482422,111.58000183105469,112.1500015258789,3780800.0
2025-12-19,,,,,,113.98999786376953,114.18000030517578,112.02999877929688,113.02999877929688,7303500.0
2025-12-22,,,,,,116.0199966430664,116.31999969482422,114.05999755859375,114.30000305175781,3856100.0
2025-12-23,,,,,,114.70960235595703,115.94979858398438,113.93000030517578,115.11000061035156,483033.0
