Date,Close,High,Low,Open,Volume,"('Close', 'XRX')","('High', 'XRX')","('Low', 'XRX')","('Open', 'XRX')","('Volume', 'XRX')"
2025-07-11,5.066090106964111,5.145558112772697,4.936954360691821,5.046223105511965,4368300.0,,,,,
2025-07-14,5.056157112121582,5.115758119649533,4.956821625908294,5.036290109612265,3246100.0,,,,,
2025-07-15,4.837619304656982,5.165425062145716,4.807819039612555,5.115757795849446,4834000.0,,,,,
2025-07-16,4.887287139892578,4.966755146449095,4.778018394044027,4.847553136614319,3125500.0,,,,,
2025-07-17,4.917087554931641,5.00648930185768,4.887287288400758,4.887287288400758,2266400.0,,,,,
2025-07-18,5.036290168762207,5.046223433300177,4.837619667668999,4.976689160534257,3656800.0,,,,,
2025-07-21,5.1654253005981445,5.314428053698737,5.105824294091246,5.105824294091246,3162300.0,,,,,
2025-07-22,5.791236400604248,5.840904141326416,5.175358878716092,5.175358878716092,4864100.0,,,,,
2025-07-23,6.6057844161987305,6.754787164799707,5.900505149998565,5.900505149998565,10791100.0,,,,,
2025-07-24,5.890571594238281,6.506449609224993,5.860771327798081,6.4766488691180975,5437200.0,,,,,
2025-07-25,6.039574146270752,6.059441147791379,5.830970393470829,5.89057139803271,2295400.0,,,,,
2025-07-28,5.910438537597656,6.039574287331169,5.821037265500117,6.039574287331169,1906500.0,,,,,
2025-07-29,5.463430881500244,5.960106416182085,5.443563879059639,5.91043867324722,3082500.0,,,,,
2025-07-30,5.18529224395752,5.532965488471293,5.165425242013877,5.483297746778843,3546500.0,,,,,
2025-07-31,4.023071765899658,5.185292045655852,3.9734040261066568,5.016422772426322,15714700.0,,,,,
2025-08-01,3.9138031005859375,4.162140857168802,3.8740690974260135,3.983337842949144,7645800.0,,,,,
2025-08-04,4.102540016174316,4.221742030411819,3.933670259171172,3.94360376035763,5146300.0,,,,,
2025-08-05,4.042938709259033,4.1919409791735776,4.033004971975843,4.1224067128579005,3231800.0,,,,,
2025-08-06,4.142273902893066,4.569414678573479,4.092606161542623,4.231675647857191,5251900.0,,,,,
2025-08-07,4.191941261291504,4.251542741668502,4.112473252344434,4.172074259054736,3368500.0,,,,,
2025-08-08,4.142273902893066,4.30120991734779,4.072739159735782,4.231675647857191,3676100.0,,,,,
2025-08-11,4.172074317932129,4.231675799150239,4.112473310380722,4.122407048472641,2513600.0,,,,,
2025-08-12,4.191941261291504,4.380678019374143,4.172074259054736,4.191941261291504,3306200.0,,,,,
2025-08-13,4.3210768699646,4.390611612330319,4.142273855738483,4.201874860480522,4144000.0,,,,,
2025-08-14,4.112473011016846,4.241608754811256,4.033005006733107,4.241608754811256,3615400.0,,,,,
2025-08-15,3.9932711124420166,4.172074126909564,3.9833378484716047,4.142273861331647,3485000.0,,,,,
2025-08-18,3.8343348503112793,3.983337835550932,3.824401349539748,3.973404097946061,4340500.0,,,,,
2025-08-19,3.923736572265625,4.013138078712182,3.864135567967921,3.874069068684205,4494000.0,,,,,
2025-08-20,3.794600963592529,3.9038697122636137,3.7747339614402136,3.9038697122636137,5828000.0,,,,,
2025-08-21,3.6654653549194336,3.784667364754208,3.63566485246074,3.774733863934644,4898900.0,,,,,
2025-08-22,3.824401378631592,4.013138131559733,3.675398865925171,3.675398865925171,4876700.0,,,,,
2025-08-25,3.90386962890625,3.963470634090567,3.80453438343238,3.884002627178144,3485100.0,,,,,
2025-08-26,3.794600963592529,3.963470718720561,3.764800460364056,3.893936211187456,4296100.0,,,,,
2025-08-27,3.854202270507813,3.913803277948651,3.715133016312506,3.794601026233624,5123800.0,,,,,
2025-08-28,3.874069213867188,3.913803218221379,3.7747339661483625,3.903869717132831,3070500.0,,,,,
2025-08-29,3.9535372257232666,3.9535372257232666,3.844268476828897,3.874069216951614,2576300.0,,,,,
2025-09-02,3.804534435272217,3.874069179101396,3.695265924278764,3.874069179101396,4741900.0,,,,,
2025-09-03,3.7747340202331534,3.8740692693752656,3.7350000153096494,3.804534523925783,2739100.0,,,,,
2025-09-04,3.854202270507813,3.884002774228232,3.7250665175526456,3.774734023753344,2943300.0,,,,,
2025-09-05,3.8939361572265625,4.062805910014452,3.8343349147622026,3.8939361572265625,3506500.0,,,,,
2025-09-08,3.804534435272217,3.8840026801008,3.715132926277574,3.874069179101396,5019100.0,,,,,
2025-09-09,3.695266008377075,3.8144680230827785,3.675399005926125,3.8144680230827785,4367200.0,,,,,
2025-09-10,3.595930576324463,3.715132821798389,3.5859970756044137,3.675398818918193,3997300.0,,,,,
2025-09-11,3.675398826599121,3.7449333317847775,3.585997083098508,3.605864321413464,4302400.0,,,,,
2025-09-12,3.655531883239746,3.71513288863224,3.605864378746001,3.675398885037244,3649100.0,,,,,
2025-09-15,3.6058642864227295,3.66546529028922,3.556196546367317,3.64559828900039,3712000.0,,,,,
2025-09-16,3.7250664234161377,3.734999924405247,3.5661301707570447,3.625731413525045,6793100.0,,,,,
2025-09-17,3.6455984115600586,3.854202168939065,3.59593066983489,3.725066419386977,5356500.0,,,,,
2025-09-18,3.963470697402954,3.973404198425684,3.615797924774045,3.695265932955888,6088600.0,,,,,
2025-09-19,4.072739124298096,4.122406865216371,3.874069107958357,3.983337853778554,30706300.0,,,,,
2025-09-22,4.102540016174316,4.132340282900342,3.903869755611796,4.052872273408674,4643900.0,,,,,
2025-09-23,3.8939361572265625,4.241608926907501,3.88400265628806,4.132340179750628,7131500.0,,,,,
2025-09-24,3.7548668384552,3.9634705911749344,3.705199334672725,3.91380308739246,4498600.0,,,,,
2025-09-25,3.615797996520996,3.715133008719368,3.546263251148785,3.685332505059856,4958400.0,,,,,
2025-09-26,3.7250664234161377,3.774733928361684,3.5661301707570447,3.625731413525045,4002900.0,,,,,
2025-09-29,3.734999895095825,3.77473389874046,3.685332390540032,3.754866896918143,2651800.0,,,,,
2025-09-30,3.759999990463257,3.799999952316284,3.670000076293945,3.7300000190734863,2151000.0,,,,,
2025-10-01,3.880000114440918,3.890000104904175,3.759999990463257,3.759999990463257,3135600.0,,,,,
2025-10-02,3.7799999713897705,3.9700000286102295,3.759999990463257,3.920000076293945,3053100.0,,,,,
2025-10-03,3.75,3.940000057220459,3.7300000190734863,3.799999952316284,3243100.0,,,,,
2025-10-06,3.680000066757202,3.7799999713897705,3.660000085830689,3.759999990463257,3240400.0,,,,,
2025-10-07,3.630000114440918,3.819999933242798,3.5899999141693115,3.690000057220459,6169800.0,,,,,
2025-10-08,3.549999952316284,3.670000076293945,3.5299999713897705,3.630000114440918,3842900.0,,,,,
2025-10-09,3.4600000381469727,3.5799999237060547,3.450000047683716,3.559999942779541,3562800.0,,,,,
2025-10-10,3.1700000762939453,3.5199999809265137,3.1600000858306885,3.4600000381469727,6328900.0,,,,,
2025-10-13,3.2799999713897705,3.319999933242798,3.220000028610229,3.2799999713897705,4473300.0,,,,,
2025-10-14,3.240000009536743,3.319999933242798,3.1700000762939453,3.200000047683716,4301900.0,,,,,
2025-10-15,3.299999952316284,3.390000104904175,3.259999990463257,3.289999961853028,3595900.0,,,,,
2025-10-16,3.119999885559082,3.369999885559082,3.109999895095825,3.3399999141693115,4463400.0,,,,,
2025-10-17,3.0999999046325684,3.1600000858306885,3.0299999713897705,3.0799999237060547,3892300.0,,,,,
2025-10-20,,,,,,3.190000057220459,3.2100000381469727,3.0999999046325684,3.1600000858306885,4497900.0
2025-10-21,,,,,,3.2100000381469727,3.2799999713897705,3.1500000953674316,3.190000057220459,3400600.0
2025-10-22,,,,,,3.190000057220459,3.25,3.1500000953674316,3.2100000381469727,3273400.0
2025-10-23,,,,,,3.4800000190734863,3.490000009536743,3.200000047683716,3.200000047683716,5130200.0
2025-10-24,,,,,,3.5799999237060547,3.6600000858306885,3.5,3.5,5878200.0
2025-10-27,,,,,,3.630000114440918,3.6600000858306885,3.5399999618530273,3.619999885559082,2924300.0
2025-10-28,,,,,,3.569999933242798,3.700000047683716,3.5199999809265137,3.640000104904175,3436200.0
2025-10-29,,,,,,3.430000066757202,3.680000066757202,3.4100000858306885,3.6600000858306885,4545500.0
2025-10-30,,,,,,3.0899999141693115,3.4100000858306885,3.0199999809265137,3.359999895095825,11511100.0
2025-10-31,,,,,,3.319999933242798,3.3499999046325684,3.0899999141693115,3.0899999141693115,7562400.0
2025-11-03,,,,,,3.2200000286102295,3.440000057220459,3.1500000953674316,3.299999952316284,5907800.0
2025-11-04,,,,,,2.9600000381469727,3.1700000762939453,2.9600000381469727,3.1700000762939453,5747700.0
2025-11-05,,,,,,3.069999933242798,3.0899999141693115,2.9200000762939453,2.9800000190734863,3573100.0
2025-11-06,,,,,,3.009999990463257,3.0899999141693115,2.9700000286102295,3.059999942779541,2871800.0
2025-11-07,,,,,,3.059999942779541,3.069999933242798,2.950000047683716,3.009999990463257,2885300.0
2025-11-10,,,,,,3.0299999713897705,3.0899999141693115,2.9600000381469727,3.0799999237060547,2890800.0
2025-11-11,,,,,,2.990000009536743,3.049999952316284,2.9600000381469727,3.0199999809265137,2175600.0
2025-11-12,,,,,,2.9700000286102295,3.069999933242798,2.9600000381469727,2.990000009536743,4858400.0
2025-11-13,,,,,,2.8399999141693115,2.990000009536743,2.8299999237060547,2.950000047683716,5104700.0
2025-11-14,,,,,,2.75,2.819999933242798,2.6600000858306885,2.7799999713897705,5393600.0
2025-11-17,,,,,,2.5999999046325684,2.75,2.569999933242798,2.75,3834000.0
2025-11-18,,,,,,2.5399999618530273,2.609999895095825,2.509999990463257,2.569999933242798,3282200.0
2025-11-19,,,,,,2.450000047683716,2.559999942779541,2.4200000762939453,2.5299999713897705,3657500.0
2025-11-20,,,,,,2.3399999141693115,2.5,2.319999933242798,2.4200000762939453,3571400.0
2025-11-21,,,,,,2.619999885559082,2.630000114440918,2.3499999046325684,2.3499999046325684,5245800.0
2025-11-24,,,,,,2.7200000286102295,2.740000009536743,2.5799999237060547,2.5999999046325684,6294400.0
2025-11-25,,,,,,2.7300000190734863,2.8299999237060547,2.6600000858306885,2.7100000381469727,4276700.0
2025-11-26,,,,,,2.6600000858306885,2.75,2.640000104904175,2.740000009536743,5248600.0
2025-11-28,,,,,,2.7799999713897705,2.7899999618530273,2.619999885559082,2.6600000858306885,2654900.0
2025-12-01,,,,,,2.6700000762939453,2.759999990463257,2.6500000953674316,2.7200000286102295,2260100.0
2025-12-02,,,,,,2.680000066757202,2.740000009536743,2.6600000858306885,2.690000057220459,2007200.0
2025-12-03,,,,,,2.7100000381469727,2.7899999618530273,2.690000057220459,2.700000047683716,1899500.0
2025-12-04,,,,,,2.7899999618530273,2.809999942779541,2.690000057220459,2.690000057220459,2041100.0
2025-12-05,,,,,,2.690000057220459,2.869999885559082,2.680000066757202,2.809999942779541,3464100.0
2025-12-08,,,,,,2.6700000762939453,2.740000009536743,2.640000104904175,2.7100000381469727,2240600.0
2025-12-09,,,,,,2.5999999046325684,2.740000009536743,2.5899999141693115,2.6600000858306885,2154000.0
2025-12-10,,,,,,2.619999885559082,2.6600000858306885,2.5799999237060547,2.5999999046325684,3490400.0
2025-12-11,,,,,,2.609999895095825,2.619999885559082,2.509999990463257,2.5999999046325684,3835300.0
2025-12-12,,,,,,2.609999895095825,2.6700000762939453,2.5899999141693115,2.5999999046325684,2142700.0
2025-12-15,,,,,,2.75,2.990000009536743,2.559999942779541,2.640000104904175,10515600.0
2025-12-16,,,,,,2.809999942779541,2.869999885559082,2.6500000953674316,2.7200000286102295,3055700.0
2025-12-17,,,,,,2.700000047683716,2.8399999141693115,2.690000057220459,2.819999933242798,3036000.0
2025-12-18,,,,,,2.6700000762939453,2.740000009536743,2.6600000858306885,2.7100000381469727,2384200.0
2025-12-19,,,,,,2.619999885559082,2.690000057220459,2.609999895095825,2.6700000762939453,5851800.0
2025-12-22,,,,,,2.490000009536743,2.6700000762939453,2.4700000286102295,2.619999885559082,4105800.0
2025-12-23,,,,,,2.444000005722046,2.5399999618530273,2.440000057220459,2.4800000190734863,339067.0
