Date,Close,High,Low,Open,Volume,"('Close', 'LI')","('High', 'LI')","('Low', 'LI')","('Open', 'LI')","('Volume', 'LI')"
2025-07-18,31.799999237060547,32.025001525878906,31.559999465942383,31.76000022888184,5869100.0,,,,,
2025-07-21,30.5,31.36000061035156,30.420000076293945,31.290000915527344,5306700.0,,,,,
2025-07-22,30.84000015258789,31.05500030517578,30.549999237060547,30.709999084472656,2775300.0,,,,,
2025-07-23,30.420000076293945,31.059999465942383,30.334999084472656,30.86000061035156,2523100.0,,,,,
2025-07-24,29.59000015258789,30.1200008392334,29.479999542236328,30.100000381469727,3623200.0,,,,,
2025-07-25,29.57999992370605,29.63999938964844,29.27899932861328,29.489999771118164,1922100.0,,,,,
2025-07-28,29.190000534057617,29.600000381469727,29.084999084472656,29.5,2906900.0,,,,,
2025-07-29,27.3799991607666,31.100000381469727,26.9950008392334,30.96999931335449,23704200.0,,,,,
2025-07-30,26.450000762939453,26.71999931335449,26.315000534057617,26.6200008392334,6081500.0,,,,,
2025-07-31,26.100000381469727,26.56999969482422,25.63999938964844,26.13500022888184,6298400.0,,,,,
2025-08-01,25.239999771118164,25.489999771118164,25.020000457763672,25.2450008392334,4796800.0,,,,,
2025-08-04,25.71999931335449,26.299999237060547,25.614999771118164,25.809999465942383,4662000.0,,,,,
2025-08-05,25.59000015258789,26.229999542236328,25.46999931335449,26.1299991607666,5397200.0,,,,,
2025-08-06,24.200000762939453,24.81999969482422,24.104999542236328,24.809999465942383,6292100.0,,,,,
2025-08-07,24.649999618530277,24.722999572753903,24.350000381469727,24.40999984741211,4472600.0,,,,,
2025-08-08,24.790000915527344,24.959999084472656,24.57999992370605,24.57999992370605,2352000.0,,,,,
2025-08-11,24.06999969482422,24.32999992370605,23.86000061035156,24.23500061035156,5207000.0,,,,,
2025-08-12,23.989999771118164,24.190000534057617,23.76499938964844,24.18000030517578,4063100.0,,,,,
2025-08-13,24.899999618530277,24.950000762939453,24.530000686645508,24.780000686645508,5556500.0,,,,,
2025-08-14,23.75,24.270000457763672,23.57999992370605,24.25,4715200.0,,,,,
2025-08-15,24.190000534057617,24.559999465942383,24.1299991607666,24.13999938964844,3839800.0,,,,,
2025-08-18,24.049999237060547,24.399999618530277,23.975000381469727,24.26000022888184,4279200.0,,,,,
2025-08-19,23.81999969482422,24.07999992370605,23.700000762939453,23.96999931335449,4164200.0,,,,,
2025-08-20,23.5,23.729999542236328,23.299999237060547,23.56999969482422,3800400.0,,,,,
2025-08-21,23.459999084472656,23.608999252319336,23.21999931335449,23.32999992370605,6115400.0,,,,,
2025-08-22,24.059999465942383,24.11000061035156,23.540000915527344,23.57999992370605,5053500.0,,,,,
2025-08-25,24.0,24.520000457763672,23.989999771118164,24.100000381469727,5393900.0,,,,,
2025-08-26,24.649999618530277,24.780000686645508,23.920000076293945,23.920000076293945,6428600.0,,,,,
2025-08-27,22.600000381469727,23.459999084472656,22.420000076293945,23.38999938964844,14249100.0,,,,,
2025-08-28,23.26000022888184,24.280000686645508,22.649999618530277,22.665000915527344,16745600.0,,,,,
2025-08-29,23.350000381469727,23.61000061035156,23.030000686645508,23.11000061035156,5323800.0,,,,,
2025-09-02,24.399999618530277,24.440000534057617,22.81999969482422,23.01000022888184,8278100.0,,,,,
2025-09-03,24.100000381469727,24.290000915527344,23.399999618530277,23.8700008392334,7072000.0,,,,,
2025-09-04,23.979999542236328,24.59000015258789,23.660999298095703,23.834999084472656,3905500.0,,,,,
2025-09-05,23.649999618530277,23.934999465942383,23.309999465942383,23.920000076293945,4028000.0,,,,,
2025-09-08,23.799999237060547,23.88999938964844,23.479999542236328,23.645000457763672,2476100.0,,,,,
2025-09-09,24.21999931335449,24.540000915527344,24.049999237060547,24.38999938964844,3979600.0,,,,,
2025-09-10,23.959999084472656,24.25,23.86000061035156,24.200000762939453,3996000.0,,,,,
2025-09-11,24.350000381469727,24.459999084472656,23.81999969482422,24.0,3984000.0,,,,,
2025-09-12,24.479999542236328,24.565000534057617,23.975000381469727,24.1200008392334,4557200.0,,,,,
2025-09-15,26.170000076293945,26.43000030517578,25.31999969482422,25.32999992370605,10180500.0,,,,,
2025-09-16,26.11000061035156,26.2450008392334,25.45499992370605,25.76000022888184,5938100.0,,,,,
2025-09-17,26.690000534057617,26.940000534057617,26.34000015258789,26.940000534057617,6482700.0,,,,,
2025-09-18,26.06999969482422,26.31999969482422,26.020000457763672,26.020000457763672,2866300.0,,,,,
2025-09-19,25.75,26.229999542236328,25.70499992370605,26.100000381469727,3780200.0,,,,,
2025-09-22,25.450000762939453,25.90999984741211,25.299999237060547,25.709999084472656,3928500.0,,,,,
2025-09-23,25.030000686645508,25.38999938964844,24.809999465942383,25.040000915527344,2990600.0,,,,,
2025-09-24,25.43000030517578,25.799999237060547,25.25,25.46500015258789,4739700.0,,,,,
2025-09-25,25.809999465942383,26.440000534057617,25.777000427246094,26.26000022888184,4855400.0,,,,,
2025-09-26,24.36000061035156,27.100000381469727,24.309999465942383,27.09499931335449,15605100.0,,,,,
2025-09-29,25.229999542236328,25.350000381469727,24.69499969482422,24.94499969482422,8157200.0,,,,,
2025-09-30,25.34000015258789,26.5,25.31999969482422,25.815000534057617,7310900.0,,,,,
2025-10-01,25.5,25.61000061035156,25.1299991607666,25.46999931335449,5313500.0,,,,,
2025-10-02,25.82999992370605,26.32999992370605,25.524999618530277,25.979999542236328,4222500.0,,,,,
2025-10-03,24.799999237060547,25.38999938964844,24.479999542236328,25.38999938964844,6371800.0,,,,,
2025-10-06,24.88999938964844,25.06999969482422,24.56999969482422,24.65999984741211,3531800.0,,,,,
2025-10-07,24.290000915527344,24.899999618530277,24.125,24.899999618530277,3775500.0,,,,,
2025-10-08,24.63999938964844,24.65999984741211,24.415000915527344,24.479999542236328,2697400.0,,,,,
2025-10-09,23.61000061035156,24.3799991607666,23.459999084472656,24.36000061035156,6446500.0,,,,,
2025-10-10,22.799999237060547,23.809999465942383,22.51000022888184,23.75,7441400.0,,,,,
2025-10-13,23.1299991607666,23.197999954223636,22.51000022888184,22.81999969482422,5262400.0,,,,,
2025-10-14,22.790000915527344,22.827999114990234,22.11000061035156,22.290000915527344,5892900.0,,,,,
2025-10-15,22.71999931335449,23.149999618530277,22.625,23.07999992370605,4366000.0,,,,,
2025-10-16,22.56999969482422,22.81999969482422,22.46999931335449,22.71999931335449,3948800.0,,,,,
2025-10-17,22.51000022888184,22.59499931335449,22.100000381469727,22.13999938964844,3416400.0,,,,,
2025-10-20,,,,,,22.530000686645508,22.57200050354004,22.270000457763672,22.5,2700400.0
2025-10-21,,,,,,22.0,22.530000686645508,21.940000534057617,22.420000076293945,4440200.0
2025-10-22,,,,,,21.860000610351562,22.139999389648438,21.700000762939453,21.989999771118164,3187600.0
2025-10-23,,,,,,22.229999542236328,22.440000534057617,22.084999084472656,22.110000610351562,4163500.0
2025-10-24,,,,,,21.920000076293945,22.020000457763672,21.450000762939453,21.450000762939453,4097100.0
2025-10-27,,,,,,21.559999465942383,21.9060001373291,21.489999771118164,21.690000534057617,5464000.0
2025-10-28,,,,,,21.329999923706055,21.34000015258789,21.1299991607666,21.290000915527344,3664400.0
2025-10-29,,,,,,20.979999542236328,21.5,20.850000381469727,21.5,4237500.0
2025-10-30,,,,,,20.489999771118164,20.68000030517578,20.354999542236328,20.610000610351562,4724700.0
2025-10-31,,,,,,20.850000381469727,20.93000030517578,20.020000457763672,20.15999984741211,4377600.0
2025-11-03,,,,,,20.479999542236328,20.950000762939453,20.440000534057617,20.864999771118164,2978600.0
2025-11-04,,,,,,19.809999465942383,20.18000030517578,19.780000686645508,20.0,4623400.0
2025-11-05,,,,,,20.06999969482422,20.34000015258789,19.885000228881836,19.979999542236328,3808700.0
2025-11-06,,,,,,20.170000076293945,20.34000015258789,19.875,20.219999313354492,3102700.0
2025-11-07,,,,,,19.989999771118164,20.0,19.6299991607666,19.84000015258789,2690400.0
2025-11-10,,,,,,20.18000030517578,20.459999084472656,20.104999542236328,20.315000534057617,2900300.0
2025-11-11,,,,,,20.420000076293945,20.56999969482422,20.209999084472656,20.3799991607666,3078100.0
2025-11-12,,,,,,20.020000457763672,20.489999771118164,19.985000610351562,20.489999771118164,2970700.0
2025-11-13,,,,,,19.93000030517578,20.459999084472656,19.7549991607666,20.219999313354492,3665900.0
2025-11-14,,,,,,19.770000457763672,20.0,19.290000915527344,19.290000915527344,3780400.0
2025-11-17,,,,,,18.829999923706055,19.325000762939453,18.75,19.31999969482422,5353000.0
2025-11-18,,,,,,18.68000030517578,18.78499984741211,18.43000030517578,18.690000534057617,4436200.0
2025-11-19,,,,,,18.06999969482422,18.25,17.885000228881836,18.25,4831900.0
2025-11-20,,,,,,17.649999618530273,18.229999542236328,17.59000015258789,18.010000228881836,5334500.0
2025-11-21,,,,,,18.020000457763672,18.2450008392334,17.614999771118164,17.614999771118164,5748800.0
2025-11-24,,,,,,18.1200008392334,18.5,18.065000534057617,18.350000381469727,3660400.0
2025-11-25,,,,,,18.31999969482422,18.450000762939453,18.06999969482422,18.3799991607666,4738400.0
2025-11-26,,,,,,18.43000030517578,19.03499984741211,17.809999465942383,17.950000762939453,9755200.0
2025-11-28,,,,,,18.389999389648438,18.520000457763672,18.18000030517578,18.3700008392334,4375800.0
2025-12-01,,,,,,17.940000534057617,18.010000228881836,17.604999542236328,17.9950008392334,4889500.0
2025-12-02,,,,,,18.100000381469727,18.110000610351562,17.764999389648438,17.899999618530273,4817300.0
2025-12-03,,,,,,17.440000534057617,18.170000076293945,17.264999389648438,18.170000076293945,7493100.0
2025-12-04,,,,,,17.59000015258789,17.65999984741211,17.354999542236328,17.510000228881836,4926200.0
2025-12-05,,,,,,17.799999237060547,17.989999771118164,17.791000366210938,17.84000015258789,3476400.0
2025-12-08,,,,,,17.950000762939453,18.03499984741211,17.719999313354492,17.770000457763672,2410700.0
2025-12-09,,,,,,17.389999389648438,17.420000076293945,17.09000015258789,17.3799991607666,5648700.0
2025-12-10,,,,,,17.209999084472656,17.270000457763672,17.114999771118164,17.229999542236328,2885100.0
2025-12-11,,,,,,17.010000228881836,17.040000915527344,16.770000457763672,16.920000076293945,4817500.0
2025-12-12,,,,,,17.079999923706055,17.450000762939453,17.040000915527344,17.25,3189200.0
2025-12-15,,,,,,16.639999389648438,16.90999984741211,16.575000762939453,16.8799991607666,3235000.0
2025-12-16,,,,,,16.68000030517578,16.81999969482422,16.459999084472656,16.479999542236328,3602200.0
2025-12-17,,,,,,16.149999618530273,16.565000534057617,16.1200008392334,16.454999923706055,4592600.0
2025-12-18,,,,,,16.18000030517578,16.344999313354492,16.110000610351562,16.229999542236328,3437900.0
2025-12-19,,,,,,17.0,17.170000076293945,16.69499969482422,16.739999771118164,6211200.0
2025-12-22,,,,,,16.979999542236328,17.110000610351562,16.920000076293945,16.93000030517578,3013400.0
2025-12-23,,,,,,16.584999084472656,16.780000686645508,16.583999633789062,16.780000686645508,581868.0
