Date,Close,High,Low,Open,Volume,"('Close', 'SPIR')","('High', 'SPIR')","('Low', 'SPIR')","('Open', 'SPIR')","('Volume', 'SPIR')"
2025-07-28,10.550000190734863,11.375,10.460000038146973,11.31999969482422,522200.0,,,,,
2025-07-29,10.149999618530272,10.800999641418455,9.96500015258789,10.6899995803833,668600.0,,,,,
2025-07-30,10.119999885559082,10.479999542236328,10.050000190734863,10.279999732971191,368200.0,,,,,
2025-07-31,10.029999732971191,10.232999801635742,9.880000114440918,10.229999542236328,332100.0,,,,,
2025-08-01,9.609999656677246,9.859999656677246,9.489999771118164,9.770000457763672,412200.0,,,,,
2025-08-04,9.890000343322754,9.949999809265137,9.609999656677246,9.729999542236328,320000.0,,,,,
2025-08-05,9.8100004196167,10.079999923706056,9.720000267028809,9.979999542236328,434300.0,,,,,
2025-08-06,9.779999732971191,9.899999618530272,9.529999732971191,9.81999969482422,362800.0,,,,,
2025-08-07,9.579999923706056,9.84000015258789,9.43000030517578,9.84000015258789,319800.0,,,,,
2025-08-08,9.600000381469728,9.720000267028809,9.399999618530272,9.640000343322754,411800.0,,,,,
2025-08-11,9.550000190734863,9.859999656677246,9.470000267028809,9.59000015258789,402300.0,,,,,
2025-08-12,10.029999732971191,10.12399959564209,9.399999618530272,9.609999656677246,535600.0,,,,,
2025-08-13,11.050000190734863,11.276000022888184,10.079999923706056,10.079999923706056,1218900.0,,,,,
2025-08-14,10.279999732971191,10.6899995803833,9.90999984741211,10.664999961853027,1001300.0,,,,,
2025-08-15,9.109999656677246,10.335000038146973,8.944999694824219,10.270000457763672,1495700.0,,,,,
2025-08-18,9.18000030517578,9.388999938964844,9.0,9.380000114440918,788200.0,,,,,
2025-08-19,8.760000228881836,9.149999618530272,8.710000038146973,9.149999618530272,853700.0,,,,,
2025-08-20,8.640000343322754,8.779999732971191,8.4399995803833,8.760000228881836,643800.0,,,,,
2025-08-21,8.779999732971191,8.890000343322754,8.484999656677246,8.5,464900.0,,,,,
2025-08-22,9.34000015258789,9.479999542236328,8.770000457763672,8.850000381469727,582300.0,,,,,
2025-08-25,8.9399995803833,9.40999984741211,8.920000076293945,9.210000038146973,344200.0,,,,,
2025-08-26,9.140000343322754,9.350000381469728,9.0,9.0,405400.0,,,,,
2025-08-27,9.109999656677246,9.289999961853027,8.979999542236328,9.0,343200.0,,,,,
2025-08-28,9.109999656677246,9.371000289916992,9.079999923706056,9.19499969482422,247700.0,,,,,
2025-08-29,9.039999961853027,9.109999656677246,8.869999885559082,9.09000015258789,289400.0,,,,,
2025-09-02,9.149999618530272,9.1850004196167,8.75,8.84000015258789,496800.0,,,,,
2025-09-03,8.819999694824219,9.170000076293944,8.619999885559082,9.0600004196167,586900.0,,,,,
2025-09-04,8.760000228881836,9.149999618530272,8.600000381469727,8.970000267028809,418600.0,,,,,
2025-09-05,8.869999885559082,8.885000228881836,8.529999732971191,8.800000190734863,530900.0,,,,,
2025-09-08,8.960000038146973,9.024999618530272,8.699999809265137,8.880000114440918,556500.0,,,,,
2025-09-09,8.960000038146973,9.0,8.729999542236328,8.880000114440918,253400.0,,,,,
2025-09-10,8.9399995803833,9.289999961853027,8.880000114440918,9.010000228881836,318300.0,,,,,
2025-09-11,9.789999961853027,9.880000114440918,8.925000190734863,8.9399995803833,544600.0,,,,,
2025-09-12,9.890000343322754,10.020000457763672,9.729000091552734,9.760000228881836,511700.0,,,,,
2025-09-15,9.84000015258789,10.06999969482422,9.699999809265137,9.90999984741211,416200.0,,,,,
2025-09-16,9.710000038146973,9.899999618530272,9.5,9.899999618530272,248100.0,,,,,
2025-09-17,10.010000228881836,10.251999855041504,9.6899995803833,9.75,362000.0,,,,,
2025-09-18,10.06999969482422,10.520000457763672,10.06999969482422,10.1899995803833,514400.0,,,,,
2025-09-19,10.529999732971191,10.550000190734863,10.06999969482422,10.100000381469728,715200.0,,,,,
2025-09-22,11.40999984741211,11.4399995803833,10.25,10.420000076293944,762000.0,,,,,
2025-09-23,12.0,12.359999656677246,11.354999542236328,11.390000343322754,890800.0,,,,,
2025-09-24,11.68000030517578,11.9399995803833,11.59000015258789,11.890000343322754,341500.0,,,,,
2025-09-25,11.3100004196167,11.609999656677246,11.116000175476074,11.1899995803833,302200.0,,,,,
2025-09-26,11.170000076293944,11.460000038146973,10.970000267028809,11.15999984741211,252300.0,,,,,
2025-09-29,11.34000015258789,11.539999961853027,11.199999809265137,11.399999618530272,355600.0,,,,,
2025-09-30,10.989999771118164,11.3100004196167,10.800000190734863,11.210000038146973,356800.0,,,,,
2025-10-01,11.289999961853027,11.385000228881836,10.75,10.869999885559082,411600.0,,,,,
2025-10-02,13.109999656677246,13.18000030517578,11.260000228881836,11.5,858500.0,,,,,
2025-10-03,13.729999542236328,13.789999961853027,13.116000175476074,13.239999771118164,979400.0,,,,,
2025-10-06,13.289999961853027,14.074999809265137,13.050000190734863,13.899999618530272,802600.0,,,,,
2025-10-07,13.40999984741211,13.586999893188477,12.800000190734863,13.43000030517578,621800.0,,,,,
2025-10-08,14.050000190734863,14.1899995803833,13.350000381469728,13.789999961853027,774900.0,,,,,
2025-10-09,13.989999771118164,14.524999618530272,13.479999542236328,14.050000190734863,695600.0,,,,,
2025-10-10,12.1899995803833,14.28499984741211,12.149999618530272,14.0649995803833,546400.0,,,,,
2025-10-13,12.779999732971191,12.98900032043457,12.460000038146973,12.460000038146973,357600.0,,,,,
2025-10-14,13.239999771118164,13.630000114440918,11.65999984741211,12.149999618530272,549900.0,,,,,
2025-10-15,13.68000030517578,13.729999542236328,13.220000267028809,13.4399995803833,341400.0,,,,,
2025-10-16,11.970000267028809,13.649999618530272,11.96500015258789,13.600000381469728,455600.0,,,,,
2025-10-17,11.90999984741211,12.020000457763672,11.470000267028809,11.859999656677246,532700.0,,,,,
2025-10-20,,,,,,12.1899995803833,12.640000343322754,12.020000457763672,12.140000343322754,345300.0
2025-10-21,,,,,,11.890000343322754,12.3100004196167,11.65999984741211,12.125,449100.0
2025-10-22,,,,,,11.079999923706055,11.760000228881836,10.829999923706055,11.649999618530273,462700.0
2025-10-23,,,,,,11.029999732971191,11.395000457763672,11.020000457763672,11.100000381469727,292500.0
2025-10-24,,,,,,11.5600004196167,11.6899995803833,11.329999923706055,11.369999885559082,297900.0
2025-10-27,,,,,,11.670000076293945,12.149999618530273,11.640000343322754,12.109999656677246,279900.0
2025-10-28,,,,,,11.260000228881836,11.614999771118164,11.170000076293945,11.569999694824219,355900.0
2025-10-29,,,,,,10.65999984741211,11.300000190734863,10.630000114440918,11.220000267028809,298700.0
2025-10-30,,,,,,10.420000076293945,10.729999542236328,10.300000190734863,10.579999923706055,258200.0
2025-10-31,,,,,,10.880000114440918,10.949999809265137,10.36299991607666,10.449999809265137,367100.0
2025-11-03,,,,,,11.15999984741211,11.210000038146973,10.579999923706055,10.949999809265137,365900.0
2025-11-04,,,,,,8.789999961853027,10.850000381469727,8.739999771118164,10.630000114440918,1780200.0
2025-11-05,,,,,,9.039999961853027,9.309000015258789,8.789999961853027,8.970000267028809,758500.0
2025-11-06,,,,,,8.75,9.07699966430664,8.65999984741211,9.0600004196167,576100.0
2025-11-07,,,,,,8.890000343322754,9.114999771118164,8.399999618530273,8.5600004196167,606900.0
2025-11-10,,,,,,8.5600004196167,9.222999572753906,8.5,9.210000038146973,507800.0
2025-11-11,,,,,,8.40999984741211,8.600000381469727,8.289999961853027,8.5,643800.0
2025-11-12,,,,,,8.229999542236328,8.539999961853027,8.100000381469727,8.289999961853027,622500.0
2025-11-13,,,,,,7.670000076293945,8.269000053405762,7.599999904632568,8.100000381469727,798300.0
2025-11-14,,,,,,7.519999980926514,7.679999828338623,7.309999942779541,7.369999885559082,572600.0
2025-11-17,,,,,,7.320000171661377,7.489999771118164,7.199999809265137,7.369999885559082,631000.0
2025-11-18,,,,,,7.840000152587891,7.929999828338623,7.28000020980835,7.309999942779541,623900.0
2025-11-19,,,,,,8.0600004196167,8.420000076293945,7.860000133514404,7.909999847412109,619800.0
2025-11-20,,,,,,7.650000095367432,8.5600004196167,7.630000114440918,8.40999984741211,569400.0
2025-11-21,,,,,,7.690000057220459,7.860000133514404,7.260000228881836,7.630000114440918,666100.0
2025-11-24,,,,,,7.940000057220459,7.985000133514404,7.510000228881836,7.789999961853027,464300.0
2025-11-25,,,,,,8.039999961853027,8.199999809265137,7.815000057220459,7.940000057220459,304900.0
2025-11-26,,,,,,8.1899995803833,8.380000114440918,8.010000228881836,8.09000015258789,345800.0
2025-11-28,,,,,,8.1899995803833,8.369999885559082,8.069999694824219,8.229999542236328,240100.0
2025-12-01,,,,,,7.880000114440918,8.100000381469727,7.760000228881836,8.010000228881836,472600.0
2025-12-02,,,,,,7.849999904632568,8.210000038146973,7.809999942779541,8.0,348400.0
2025-12-03,,,,,,8.40999984741211,8.430000305175781,7.849999904632568,7.900000095367432,258800.0
2025-12-04,,,,,,9.050000190734863,9.229999542236328,8.359999656677246,8.390000343322754,423500.0
2025-12-05,,,,,,8.970000267028809,9.180000305175781,8.770000457763672,8.989999771118164,326100.0
2025-12-08,,,,,,9.180000305175781,9.319999694824219,8.930999755859375,9.180000305175781,492500.0
2025-12-09,,,,,,9.350000381469727,9.40999984741211,9.050000190734863,9.119999885559082,248900.0
2025-12-10,,,,,,9.579999923706055,10.0,9.069999694824219,9.300000190734863,609600.0
2025-12-11,,,,,,9.960000038146973,9.960000038146973,9.369999885559082,9.699999809265137,423900.0
2025-12-12,,,,,,9.630000114440918,10.1899995803833,9.220000267028809,10.119999885559082,562700.0
2025-12-15,,,,,,9.079999923706055,9.9399995803833,9.0,9.819999694824219,394000.0
2025-12-16,,,,,,9.270000457763672,9.430000305175781,9.0,9.0,410700.0
2025-12-17,,,,,,7.019999980926514,7.570000171661377,6.599999904632568,7.099999904632568,4109100.0
2025-12-18,,,,,,7.300000190734863,7.639999866485596,7.159999847412109,7.380000114440918,1398600.0
2025-12-19,,,,,,7.880000114440918,8.15999984741211,7.329999923706055,7.349999904632568,1262600.0
2025-12-22,,,,,,9.0600004196167,9.529999732971191,8.239999771118164,8.239999771118164,1460800.0
2025-12-23,,,,,,8.725000381469727,8.960000038146973,8.653599739074707,8.850000381469727,139845.0
