Date,Close,High,Low,Open,Volume,"('Close', 'TROX')","('High', 'TROX')","('Low', 'TROX')","('Open', 'TROX')","('Volume', 'TROX')"
2025-07-15,5.176242351531982,5.589554066310527,5.166401361796098,5.510828025400328,2035000.0,,,,,
2025-07-16,5.274649620056152,5.323853158366612,5.0089490115982525,5.166401084982432,2682600.0,,,,,
2025-07-17,5.471465110778809,5.500987611313291,5.274650004696351,5.274650004696351,2777900.0,,,,,
2025-07-18,5.432101726531982,5.530509272996581,5.343534700091746,5.500987243679299,1499600.0,,,,,
2025-07-21,5.3730573654174805,5.6190764738368,5.353375855513703,5.461624394606583,1618200.0,,,,,
2025-07-22,5.510828018188477,5.628917079399235,5.382897967254713,5.392738956977717,2255500.0,,,,,
2025-07-23,5.756846904754639,5.874935961338154,5.579713319879367,5.6092353494031455,2639600.0,,,,,
2025-07-24,5.530509471893311,5.687962021143416,5.422261401511365,5.599394991517995,2511300.0,,,,,
2025-07-25,5.727324962615967,5.776528502321058,5.510827886332103,5.5600318952814005,4055700.0,,,,,
2025-07-28,5.648598670959473,5.766688203115328,5.520669087427318,5.697802681794764,2230300.0,,,,,
2025-07-29,5.432101726531982,5.707643325877053,5.422261206507621,5.668280307291214,2221500.0,,,,,
2025-07-30,5.058152675628662,5.432101828454757,5.018789656304253,5.432101828454757,4610900.0,,,,,
2025-07-31,3.139203786849976,4.388980801869128,2.952229213674613,4.379139812586331,27239200.0,,,,,
2025-08-01,3.345860004425049,3.434426799946931,2.903025557571424,3.060477638499214,13463800.0,,,,,
2025-08-04,3.1293630599975586,3.562356503538059,3.109681550501268,3.395063672819586,9331500.0,,,,,
2025-08-05,3.276974439620972,3.355700713631271,3.0998408509975333,3.1490446256151547,6929700.0,,,,,
2025-08-06,3.1785669326782227,3.3261784931172413,3.060477637402586,3.316337503440673,5653100.0,,,,,
2025-08-07,3.1785669326782227,3.3261784931172413,3.119522402351458,3.217929952896065,4803600.0,,,,,
2025-08-08,3.09000015258789,3.2376114791404613,3.0703184077587724,3.1490446832089187,4467300.0,,,,,
2025-08-11,3.150000095367432,3.2300000190734863,3.109999895095825,3.200000047683716,3083900.0,,,,,
2025-08-12,3.440000057220459,3.4800000190734863,3.1600000858306885,3.2100000381469727,5715800.0,,,,,
2025-08-13,3.740000009536743,3.859999895095825,3.490000009536743,3.509999990463257,7442200.0,,,,,
2025-08-14,3.759999990463257,3.809999942779541,3.5899999141693115,3.680000066757202,5105800.0,,,,,
2025-08-15,3.5799999237060547,3.829999923706055,3.569999933242798,3.7300000190734863,3430600.0,,,,,
2025-08-18,4.079999923706055,4.119999885559082,3.5799999237060547,3.5999999046325684,8015700.0,,,,,
2025-08-19,4.079999923706055,4.260000228881836,4.0,4.110000133514404,4691100.0,,,,,
2025-08-20,3.7799999713897705,4.139999866485596,3.7699999809265137,4.039999961853027,4577800.0,,,,,
2025-08-21,3.670000076293945,3.7699999809265137,3.569999933242798,3.7100000381469727,2894400.0,,,,,
2025-08-22,4.170000076293945,4.199999809265137,3.670000076293945,3.7100000381469727,4176200.0,,,,,
2025-08-25,4.25,4.349999904632568,4.03000020980835,4.110000133514404,4012500.0,,,,,
2025-08-26,4.119999885559082,4.28000020980835,4.070000171661377,4.210000038146973,3454400.0,,,,,
2025-08-27,4.150000095367432,4.179999828338623,4.039999961853027,4.079999923706055,2169200.0,,,,,
2025-08-28,4.150000095367432,4.199999809265137,4.050000190734863,4.199999809265137,1992300.0,,,,,
2025-08-29,4.28000020980835,4.329999923706055,4.119999885559082,4.150000095367432,3492300.0,,,,,
2025-09-02,4.150000095367432,4.170000076293945,3.9700000286102295,4.130000114440918,3254000.0,,,,,
2025-09-03,4.159999847412109,4.260000228881836,4.019999980926514,4.090000152587891,2739400.0,,,,,
2025-09-04,4.179999828338623,4.239999771118164,4.019999980926514,4.130000114440918,2124900.0,,,,,
2025-09-05,4.480000019073486,4.650000095367432,4.21999979019165,4.239999771118164,4255800.0,,,,,
2025-09-08,4.519999980926514,4.539999961853027,4.289999961853027,4.489999771118164,2414700.0,,,,,
2025-09-09,4.760000228881836,4.769999980926514,4.480000019073486,4.53000020980835,3295400.0,,,,,
2025-09-10,4.760000228881836,5.039999961853027,4.71999979019165,4.800000190734863,3442500.0,,,,,
2025-09-11,5.0,5.039999961853027,4.71999979019165,4.760000228881836,3151800.0,,,,,
2025-09-12,4.840000152587891,4.909999847412109,4.670000076293945,4.75,4320000.0,,,,,
2025-09-15,4.940000057220459,5.079999923706055,4.869999885559082,4.96999979019165,3035400.0,,,,,
2025-09-16,4.949999809265137,5.090000152587891,4.840000152587891,4.989999771118164,3701900.0,,,,,
2025-09-17,4.96999979019165,5.269999980926514,4.849999904632568,5.0,4005200.0,,,,,
2025-09-18,5.059999942779541,5.210000038146973,5.0,5.079999923706055,5376100.0,,,,,
2025-09-19,4.849999904632568,5.079999923706055,4.840000152587891,5.059999942779541,7534100.0,,,,,
2025-09-22,4.760000228881836,4.820000171661377,4.639999866485596,4.809999942779541,3721400.0,,,,,
2025-09-23,4.579999923706055,4.880000114440918,4.570000171661377,4.78000020980835,2842100.0,,,,,
2025-09-24,4.409999847412109,4.760000228881836,4.230000019073486,4.619999885559082,6742400.0,,,,,
2025-09-25,3.900000095367432,4.300000190734863,3.880000114440918,4.28000020980835,5739800.0,,,,,
2025-09-26,4.039999961853027,4.090000152587891,3.799999952316284,3.869999885559082,3835400.0,,,,,
2025-09-29,4.139999866485596,4.179999828338623,4.0,4.059999942779541,6626000.0,,,,,
2025-09-30,4.019999980926514,4.099999904632568,3.880000114440918,4.059999942779541,3385700.0,,,,,
2025-10-01,3.910000085830689,4.110000133514404,3.900000095367432,3.990000009536743,3840700.0,,,,,
2025-10-02,4.059999942779541,4.099999904632568,3.910000085830689,3.950000047683716,2491100.0,,,,,
2025-10-03,4.090000152587891,4.130000114440918,3.819999933242798,3.869999885559082,3289900.0,,,,,
2025-10-06,3.990000009536743,4.150000095367432,3.950000047683716,4.130000114440918,2854300.0,,,,,
2025-10-07,3.809999942779541,4.03000020980835,3.7899999618530273,4.03000020980835,3073600.0,,,,,
2025-10-08,3.690000057220459,3.869999885559082,3.670000076293945,3.849999904632568,4246200.0,,,,,
2025-10-09,3.5,3.75,3.5,3.700000047683716,4305900.0,,,,,
2025-10-10,3.309999942779541,3.630000114440918,3.299999952316284,3.539999961853028,5127300.0,,,,,
2025-10-13,3.630000114440918,3.700000047683716,3.380000114440918,3.490000009536743,6638800.0,,,,,
2025-10-14,4.050000190734863,4.079999923706055,3.509999990463257,3.680000066757202,7859000.0,,,,,
2025-10-15,3.910000085830689,4.289999961853027,3.869999885559082,4.179999828338623,5146200.0,,,,,
2025-10-16,3.680000066757202,3.900000095367432,3.5,3.890000104904175,5221200.0,,,,,
2025-10-17,3.509999990463257,3.75,3.4800000190734863,3.660000085830689,3773300.0,,,,,
2025-10-20,,,,,,3.616345167160034,3.6459065429897293,3.4783918450218576,3.5178070127947847,4054600.0
2025-10-21,,,,,,3.645906448364258,3.6951754068016953,3.5670758799314326,3.5966374899268203,2526200.0
2025-10-22,,,,,,3.4783918857574463,3.6360527936284592,3.4291229254642968,3.6064914174525695,2926800.0
2025-10-23,,,,,,3.6754677295684814,3.744444269619481,3.567075788841134,3.567075788841134,3159800.0
2025-10-24,,,,,,3.774005651473999,3.842982426595852,3.7050291112850657,3.744444277107313,3057100.0
2025-10-27,,,,,,3.7444443702697754,3.852836313910687,3.6261988698610628,3.833128730509235,2478800.0
2025-10-28,,,,,,3.6557602882385254,3.7444444145948634,3.6459064964211545,3.7148830391427508,2372600.0
2025-10-29,,,,,,3.5867836475372314,3.675467771470997,3.50795308021874,3.5670758295079175,2636400.0
2025-10-30,,,,,,3.5375144481658936,3.6656139729828396,3.4586841159295707,3.498099282047732,2282400.0
2025-10-31,,,,,,3.4488303661346436,3.636052642394426,3.4488303661346436,3.596637475799298,2629900.0
2025-11-03,,,,,,3.261608123779297,3.498099360741317,3.2419005402768724,3.4291228184828317,2531600.0
2025-11-04,,,,,,3.143362522125244,3.2419004364825263,3.1039473563823314,3.1630701049967005,2687000.0
2025-11-05,,,,,,3.143362522125244,3.2419004364825263,3.084239773510875,3.1532163135609723,6061200.0
2025-11-06,,,,,,3.123655080795288,3.3108771265576755,2.81818706258027,2.9561403838644327,9362600.0
2025-11-07,,,,,,3.370000123977661,3.399561499722544,3.0448245209180897,3.0940937154258252,6053600.0
2025-11-10,,,,,,3.609999895095825,3.75,3.309999942779541,3.430000066757202,6367600.0
2025-11-11,,,,,,3.4800000190734863,3.740000009536743,3.440000057220459,3.630000114440918,5177300.0
2025-11-12,,,,,,3.5999999046325684,3.740000009536743,3.559999942779541,3.5799999237060547,3825000.0
2025-11-13,,,,,,3.4700000286102295,3.6500000953674316,3.450000047683716,3.559999942779541,3707000.0
2025-11-14,,,,,,3.369999885559082,3.4200000762939453,3.319999933242798,3.3499999046325684,2857600.0
2025-11-17,,,,,,3.119999885559082,3.3499999046325684,3.119999885559082,3.319999933242798,3850700.0
2025-11-18,,,,,,3.0799999237060547,3.130000114440918,2.9700000286102295,3.0999999046325684,3616000.0
2025-11-19,,,,,,2.9700000286102295,3.180000066757202,2.9600000381469727,3.0899999141693115,3553200.0
2025-11-20,,,,,,2.880000114440918,3.0999999046325684,2.869999885559082,3.0199999809265137,4615200.0
2025-11-21,,,,,,3.1500000953674316,3.180000066757202,2.9100000858306885,2.9100000858306885,5093000.0
2025-11-24,,,,,,3.390000104904175,3.4200000762939453,3.1700000762939453,3.2200000286102295,5942500.0
2025-11-25,,,,,,3.9000000953674316,3.940000057220459,3.4000000953674316,3.4600000381469727,4860500.0
2025-11-26,,,,,,3.9700000286102295,4.010000228881836,3.759999990463257,3.8299999237060547,3980000.0
2025-11-28,,,,,,4.139999866485596,4.139999866485596,3.990000009536743,3.990000009536743,1872800.0
2025-12-01,,,,,,3.890000104904175,4.110000133514404,3.880000114440918,4.050000190734863,2405800.0
2025-12-02,,,,,,3.8499999046325684,3.9600000381469727,3.819999933242798,3.9600000381469727,1954800.0
2025-12-03,,,,,,3.940000057220459,4.010000228881836,3.8399999141693115,3.8499999046325684,2797400.0
2025-12-04,,,,,,3.8299999237060547,3.9700000286102295,3.7699999809265137,3.940000057220459,2157000.0
2025-12-05,,,,,,3.8399999141693115,4.039999961853027,3.819999933242798,3.880000114440918,2173900.0
2025-12-08,,,,,,3.75,3.9800000190734863,3.7300000190734863,3.9200000762939453,2217200.0
2025-12-09,,,,,,4.710000038146973,5.25,4.300000190734863,4.650000095367432,30114400.0
2025-12-10,,,,,,4.519999980926514,4.849999904632568,4.269999980926514,4.820000171661377,6391200.0
2025-12-11,,,,,,4.739999771118164,4.880000114440918,4.449999809265137,4.5,4110100.0
2025-12-12,,,,,,4.670000076293945,4.889999866485596,4.650000095367432,4.800000190734863,4062600.0
2025-12-15,,,,,,4.429999828338623,4.679999828338623,4.320000171661377,4.670000076293945,4870800.0
2025-12-16,,,,,,4.409999847412109,4.53000020980835,4.289999961853027,4.449999809265137,4059200.0
2025-12-17,,,,,,4.420000076293945,4.539999961853027,4.369999885559082,4.429999828338623,3702000.0
2025-12-18,,,,,,4.460000038146973,4.610000133514404,4.409999847412109,4.559999942779541,3651000.0
2025-12-19,,,,,,4.360000133514404,4.53000020980835,4.269999980926514,4.420000076293945,9327100.0
2025-12-22,,,,,,4.369999885559082,4.570000171661377,4.320000171661377,4.369999885559082,2656600.0
2025-12-23,,,,,,4.264999866485596,4.409999847412109,4.230000019073486,4.329999923706055,368219.0
