Date,Close,High,Low,Open,Volume,"('Close', 'O')","('High', 'O')","('Low', 'O')","('Open', 'O')","('Volume', 'O')"
2025-07-14,57.89296340942383,58.169112623628806,56.28537242190726,56.33468424412232,13455200.0,,,,,
2025-07-15,55.88101196289063,57.63653849567728,55.88101196289063,57.39984023354366,7800400.0,,,,,
2025-07-16,56.00922775268555,56.40372612466919,55.83170216850499,56.19661419720894,5292700.0,,,,,
2025-07-17,55.58514022827149,56.14730333373208,55.58514022827149,55.969777746507546,4440100.0,,,,,
2025-07-18,55.693626403808594,56.038812942470415,55.52596168342207,55.67390092127776,4161900.0,,,,,
2025-07-21,55.61472702026367,56.20648023653152,55.54568970937011,55.8908762638379,3718400.0,,,,,
2025-07-22,57.04479217529297,57.08424314187421,55.713354032311656,55.72321489283134,5154900.0,,,,,
2025-07-23,57.08424377441406,57.29135570788368,56.74891807926032,56.985616356868086,3666100.0,,,,,
2025-07-24,57.22231674194336,57.45901501270617,56.837679230265415,56.96588922599061,3995900.0,,,,,
2025-07-25,57.10396957397461,57.39984430374753,56.50235549149393,57.29135602497215,4439300.0,,,,,
2025-07-28,56.07826232910156,57.10396481832789,56.06839770698825,57.10396481832789,4243400.0,,,,,
2025-07-29,56.57139205932617,56.65029023051112,55.97963884530841,56.28537819399681,4392200.0,,,,,
2025-07-30,56.00922775268555,56.936302877210856,55.81197668556813,56.59111633144376,3860500.0,,,,,
2025-07-31,55.35829925537109,56.16702520640583,55.2695364674648,55.97963500846419,7458500.0,,,,,
2025-08-01,56.06092071533203,56.48705140555782,55.41676861698093,55.99155095463188,7981900.0,,,,,
2025-08-04,56.93300247192383,56.9627312892116,56.02127967795849,56.05101227561469,5232200.0,,,,,
2025-08-05,56.68524932861328,57.061830709801086,56.655516732487776,56.86362978389339,4204400.0,,,,,
2025-08-06,56.39786148071289,56.97264382149811,56.37804100892356,56.71498146860528,4195500.0,,,,,
2025-08-07,56.57624053955078,56.69515958696112,55.763620118238165,56.44740936630805,5058300.0,,,,,
2025-08-08,56.92309188842773,57.4582332963195,56.61588402048021,56.64561283857358,4538000.0,,,,,
2025-08-11,56.87353897094727,57.39876821906488,56.83389802910526,56.86363062567091,3609400.0,,,,,
2025-08-12,57.14111328125,57.18075422560572,56.49696116675951,56.9330039939353,4143500.0,,,,,
2025-08-13,57.36904144287109,57.49787261825463,56.76453028957346,57.21048145023306,4666600.0,,,,,
2025-08-14,57.2996711730957,57.49787210722377,57.091561893427,57.26994235610543,4193700.0,,,,,
2025-08-15,57.953731536865234,58.16184081627325,57.299671101319774,57.487959909302965,6242800.0,,,,,
2025-08-18,57.349220275878906,58.10238306705369,57.32939980449343,57.95373142184677,4331100.0,,,,,
2025-08-19,58.47896194458008,58.4987824163934,57.46814434468,57.5276019797515,4600200.0,,,,,
2025-08-20,59.360958099365234,59.62852502770846,58.61770739084415,58.69698550062806,6768000.0,,,,,
2025-08-21,59.0438346862793,59.32131372503535,58.78617233854722,59.21230302256165,4921000.0,,,,,
2025-08-22,58.3897705078125,59.5591518581106,58.31049240256212,59.32131376199106,7650000.0,,,,,
2025-08-25,57.686161041259766,58.360041950543945,57.59697080972602,58.15193267042135,6829000.0,,,,,
2025-08-26,57.60688400268555,57.85463423038287,57.20057378047667,57.77535234294287,7617700.0,,,,,
2025-08-27,58.02310562133789,58.24112704289242,57.65643632357054,57.87445774512507,5703900.0,,,,,
2025-08-28,57.60688400268555,58.1023844580802,57.339313303128215,58.1023844580802,5009800.0,,,,,
2025-08-29,58.2312126159668,58.25103308808594,57.64652191974177,57.67625451810475,4370700.0,,,,,
2025-09-02,57.48355102539063,58.05101908201357,57.20479205533146,57.7623061976954,5442000.0,,,,,
2025-09-03,57.6926155090332,57.73243876026954,57.1848785501556,57.39394872026922,4102200.0,,,,,
2025-09-04,58.02114868164063,58.389508064305495,57.67270472263798,57.81208230623904,4320300.0,,,,,
2025-09-05,59.02666473388672,59.02666473388672,58.17048381106158,58.19039543691267,5321100.0,,,,,
2025-09-08,58.83750534057617,58.99679454733856,58.36959543194841,58.757862636072105,5197800.0,,,,,
2025-09-09,59.22577667236328,59.26559612596,58.56870821608902,58.787728503010925,4083700.0,,,,,
2025-09-10,59.18595504760742,59.584176178798735,58.90719607824368,59.26559775474393,4673300.0,,,,,
2025-09-11,59.892799377441406,59.98239979460493,59.28550808308356,59.28550808308356,4690700.0,,,,,
2025-09-12,60.14168930053711,60.32089013575028,59.76337600422549,59.82311088188133,3910100.0,,,,,
2025-09-15,59.95253372192383,60.8186685483032,59.81315614040925,60.310935387392334,6098800.0,,,,,
2025-09-16,59.713600158691406,60.28106821682872,59.52444540523044,59.972447503168944,6206300.0,,,,,
2025-09-17,59.44479751586914,60.221335733467136,59.43484360181533,59.982400020878295,5236300.0,,,,,
2025-09-18,58.84746170043945,59.49457242652928,58.69812641101263,59.17599402032263,6234000.0,,,,,
2025-09-19,58.897239685058594,59.4348421771816,58.68817331515106,58.807639269704765,12684300.0,,,,,
2025-09-22,58.79768753051758,59.05653107458295,58.44923977003015,59.04657716039959,5909900.0,,,,,
2025-09-23,59.28550720214844,59.375107617980575,58.83750512298777,58.85741674847872,4571800.0,,,,,
2025-09-24,59.713600158691406,60.03217858439115,59.195909267490734,59.40497564727723,5751300.0,,,,,
2025-09-25,59.524444580078125,60.091912630348965,59.22577778484416,59.93262341970723,4799300.0,,,,,
2025-09-26,60.05208969116211,60.2014249884344,59.60408759709959,59.60408759709959,5681800.0,,,,,
2025-09-29,60.28106689453125,60.28106689453125,59.83306480641991,60.0321772675532,6067500.0,,,,,
2025-09-30,60.52000045776367,60.54986599665882,60.03217513520242,60.28106475333988,6684000.0,,,,,
2025-10-01,60.459999084472656,60.7400016784668,60.310001373291016,60.5,5639100.0,,,,,
2025-10-02,60.08000183105469,60.310001373291016,59.81999969482422,60.27999877929688,4493300.0,,,,,
2025-10-03,60.400001525878906,60.7400016784668,60.04999923706055,60.04999923706055,4124200.0,,,,,
2025-10-06,59.900001525878906,60.38999938964844,59.900001525878906,60.25,4976800.0,,,,,
2025-10-07,59.630001068115234,60.09000015258789,59.5099983215332,59.959999084472656,4613200.0,,,,,
2025-10-08,59.0099983215332,59.54999923706055,58.959999084472656,59.4900016784668,4673500.0,,,,,
2025-10-09,58.65999984741211,59.29999923706055,58.41999816894531,59.13999938964844,4040100.0,,,,,
2025-10-10,58.2599983215332,58.970001220703125,58.220001220703125,58.7599983215332,4849400.0,,,,,
2025-10-13,58.72999954223633,58.869998931884766,58.02999877929688,58.119998931884766,4231700.0,,,,,
2025-10-14,58.84000015258789,59.09000015258789,58.560001373291016,58.72999954223633,5303500.0,,,,,
2025-10-15,59.459999084472656,59.54999923706055,58.61000061035156,58.84999847412109,5143800.0,,,,,
2025-10-16,59.290000915527344,59.90999984741211,59.2400016784668,59.560001373291016,4717800.0,,,,,
2025-10-17,59.93999862670898,59.9900016784668,59.33000183105469,59.5,4238400.0,,,,,
2025-10-20,,,,,,60.07207107543945,60.081979535937315,59.42816096498451,59.447970328039354,3687600.0
2025-10-21,,,,,,59.46778106689453,60.32963570479901,59.13096522401664,60.13150807152314,5307300.0
2025-10-22,,,,,,59.705535888671875,59.9829123120852,59.29937593482936,59.48759511086406,4077400.0
2025-10-23,,,,,,59.656005859375,60.012634854479174,59.31919000610666,59.94328696856856,3455700.0
2025-10-24,,,,,,59.42816162109375,59.873944095187845,59.41825316048649,59.81450844742622,3884200.0
2025-10-27,,,,,,59.834320068359375,59.84422474974432,59.230032471677255,59.43806479149459,4946500.0
2025-10-28,,,,,,58.655460357666016,59.705534154178665,58.60592939477689,59.705534154178665,5791000.0
2025-10-29,,,,,,57.81342315673828,58.754526575734836,57.54595142003588,58.48705483903243,7192900.0
2025-10-30,,,,,,57.367637634277344,58.28892792347902,57.33791981171287,57.97192521955697,7396400.0
2025-10-31,,,,,,57.706031799316406,57.91503859376418,56.939669756335874,57.18848845353713,6794300.0
2025-11-03,,,,,,57.924991607666016,58.0643294661567,57.049148758575,57.41739935553922,7773500.0
2025-11-04,,,,,,55.874725341796875,57.66621918005201,55.685624501075445,57.52688131881811,11474000.0
2025-11-05,,,,,,55.854820251464844,56.73066313129689,55.83491430002866,56.233025735408326,7875100.0
2025-11-06,,,,,,56.0638313293457,56.38231896174227,55.81501262924388,56.04392537773691,6114400.0
2025-11-07,,,,,,56.60127639770508,56.631137223223014,56.123544952810356,56.24297686486603,5958500.0
2025-11-10,,,,,,56.11359405517578,56.76052039449909,55.76524559861212,56.611231453119274,6427800.0
2025-11-11,,,,,,56.88990783691406,56.98943379898137,56.352458529737575,56.412176384981215,5019100.0
2025-11-12,,,,,,56.66099548339844,56.929720138867516,56.50175166497292,56.80033334993675,5498000.0
2025-11-13,,,,,,56.322601318359375,57.37759397755365,56.28278941499233,56.690851932824366,6716400.0
2025-11-14,,,,,,56.53160858154297,56.8500962177578,56.27283880087045,56.571420485237844,5630900.0
2025-11-17,,,,,,56.73066329956055,56.80033223145782,56.39226971748576,56.57141948427076,5548000.0
2025-11-18,,,,,,57.06905746459961,57.188489378118945,56.41217624523518,56.73066387906811,5440700.0
2025-11-19,,,,,,56.44203186035156,57.13872496565822,56.27283697016085,57.04915008359491,4429100.0
2025-11-20,,,,,,56.03396987915039,56.76052001975035,56.00411285040596,56.53160727380833,6060300.0
2025-11-21,,,,,,56.4022216796875,56.889908007290884,56.043925937168886,56.22307570676424,7221700.0
2025-11-24,,,,,,56.22307586669922,56.760521380342034,56.03397122232613,56.63113838823342,10444700.0
2025-11-25,,,,,,56.451988220214844,56.770475854451625,56.20316951867535,56.43208226849104,7260000.0
2025-11-26,,,,,,56.869998931884766,57.1287724944969,56.41217345547485,56.47189130761732,5129900.0
2025-11-28,,,,,,57.61000061035156,57.619998931884766,56.880001068115234,56.90999984741211,3490800.0
2025-12-01,,,,,,57.43000030517578,57.59000015258789,57.02000045776367,57.29999923706055,4602100.0
2025-12-02,,,,,,57.5,57.72999954223633,57.060001373291016,57.59000015258789,4730700.0
2025-12-03,,,,,,58.09000015258789,58.25,57.52000045776367,57.7400016784668,6560800.0
2025-12-04,,,,,,58.209999084472656,58.619998931884766,57.869998931884766,58.11000061035156,6072600.0
2025-12-05,,,,,,58.47999954223633,58.86000061035156,58.099998474121094,58.20000076293945,5419800.0
2025-12-08,,,,,,57.31999969482422,58.470001220703125,57.31999969482422,58.470001220703125,8372000.0
2025-12-09,,,,,,57.04999923706055,57.79999923706055,57.0,57.52000045776367,6047300.0
2025-12-10,,,,,,56.66999816894531,57.58000183105469,56.650001525878906,57.09000015258789,7983900.0
2025-12-11,,,,,,57.220001220703125,57.400001525878906,56.689998626708984,56.97999954223633,5385900.0
2025-12-12,,,,,,57.720001220703125,57.91999816894531,57.290000915527344,57.290000915527344,5166000.0
2025-12-15,,,,,,58.08000183105469,58.15999984741211,57.63999938964844,57.88999938964844,6600100.0
2025-12-16,,,,,,57.439998626708984,58.16999816894531,57.40999984741211,58.11000061035156,5410400.0
2025-12-17,,,,,,57.7599983215332,57.880001068115234,57.189998626708984,57.38999938964844,6212400.0
2025-12-18,,,,,,56.77000045776367,58.02000045776367,56.61000061035156,57.84000015258789,9714500.0
2025-12-19,,,,,,56.33000183105469,57.209999084472656,56.310001373291016,56.83000183105469,14314500.0
2025-12-22,,,,,,56.66999816894531,56.75,56.0099983215332,56.36000061035156,5996800.0
2025-12-23,,,,,,56.54499816894531,56.79999923706055,56.380001068115234,56.720001220703125,697063.0
