Date,Close,High,Low,Open,Volume,"('Close', 'PEG')","('High', 'PEG')","('Low', 'PEG')","('Open', 'PEG')","('Volume', 'PEG')"
2025-07-14,82.3479232788086,82.6455694027792,81.21688011884886,81.37561916736591,2358700.0,,,,,
2025-07-15,81.20695495605469,82.32808210729941,80.88946929584715,82.07012264292604,3581800.0,,,,,
2025-07-16,81.5244369506836,81.76255686222407,80.6017431094651,80.6017431094651,2520300.0,,,,,
2025-07-17,82.09988403320312,82.75470245157979,81.17719016968923,81.286326572752,2510000.0,,,,,
2025-07-18,83.64762878417969,84.11393751121011,82.48682252930948,82.54634872613708,3009300.0,,,,,
2025-07-21,83.7468490600586,84.74890869571581,83.60794198527542,83.79645170084406,2445900.0,,,,,
2025-07-22,85.11600494384766,85.11600494384766,83.79645206799627,83.92542801794998,2769100.0,,,,,
2025-07-23,85.98908996582031,87.33840596106391,85.47317858855916,86.1676761289983,3649600.0,,,,,
2025-07-24,86.2470474243164,86.43555713922693,85.15569092792687,86.1478345736365,2004400.0,,,,,
2025-07-25,86.89193725585938,87.05067629382678,86.05853270580222,86.28672906160801,1918000.0,,,,,
2025-07-28,86.25697326660156,86.872097498795,85.79066452964491,86.872097498795,1866000.0,,,,,
2025-07-29,87.91384887695312,87.97337507335156,86.32642056086749,86.68359287816867,2072000.0,,,,,
2025-07-30,88.18172454833984,88.99528203543721,87.68565272524498,87.8840859961561,2682700.0,,,,,
2025-07-31,89.08457946777344,89.38221802185511,87.44754092723046,87.58644043302633,2448400.0,,,,,
2025-08-01,88.2710189819336,89.19371285026044,87.93368621540131,89.08457644662839,2460300.0,,,,,
2025-08-04,89.43182373046875,89.94774264270204,88.55874008520738,88.69763958401134,2475800.0,,,,,
2025-08-05,87.47730255126953,90.54303032198906,86.55460866720308,88.77701586138895,3576800.0,,,,,
2025-08-06,85.19537353515625,87.92376843125406,85.17552642428986,87.50706236706428,4032400.0,,,,,
2025-08-07,86.78280639648438,87.05068185179404,84.90765550095068,84.90765550095068,2691700.0,,,,,
2025-08-08,86.99115753173828,87.49715292430136,86.40578882868384,87.27888010517785,2400800.0,,,,,
2025-08-11,85.860107421875,87.27887306223538,85.56246131627859,86.99115051201349,3115000.0,,,,,
2025-08-12,87.13997650146484,87.49714881243543,85.83034721772444,86.02877291517247,2214900.0,,,,,
2025-08-13,86.98123168945312,87.95353579377873,86.09822444944723,87.46738752634359,2343300.0,,,,,
2025-08-14,86.11807250976562,86.88201979557769,85.95932589120679,86.88201979557769,1452800.0,,,,,
2025-08-15,84.64969635009766,86.08830162220615,84.45127064686041,86.08830162220615,2922500.0,,,,,
2025-08-18,83.45912170410156,84.86796378841098,83.31029865137482,84.62985144572113,2494200.0,,,,,
2025-08-19,83.92542266845703,83.975032875753,83.41943488742169,83.53848727380418,1780000.0,,,,,
2025-08-20,84.49095153808594,84.8977264728119,83.9055828853912,83.98495618905402,2540900.0,,,,,
2025-08-21,82.6356430053711,84.97710255376585,82.54634614346823,84.44134409071398,2507900.0,,,,,
2025-08-22,83.04241943359375,83.33014199681247,82.35784547092666,83.02257989140342,3117000.0,,,,,
2025-08-25,81.95106506347656,83.14164200094693,81.60381629526016,82.7745461205722,2457500.0,,,,,
2025-08-26,82.8142318725586,82.82415542852956,81.73279135538303,81.96098772598332,6505500.0,,,,,
2025-08-27,82.18917846679688,83.08210928887391,82.0602025139518,82.83407336993338,2546900.0,,,,,
2025-08-28,81.9411392211914,82.47689769268678,81.50460116880849,82.06019918245323,2046100.0,,,,,
2025-08-29,81.68318939208984,82.44713668017484,81.36570372348298,81.95106484988564,2254600.0,,,,,
2025-09-02,81.16726684570312,81.36570011068122,80.64143194005757,81.28632680468999,2395300.0,,,,,
2025-09-03,80.71088409423828,81.23671901554472,80.38347487436455,80.67119744006068,1589100.0,,,,,
2025-09-04,81.08790588378906,81.81216652760358,80.24457770452166,81.21688183652788,2478700.0,,,,,
2025-09-05,80.48269653320312,81.20695716708897,79.87748829422705,80.97876836387496,1798500.0,,,,,
2025-09-08,79.55999755859375,80.54221760132376,79.12345195317822,80.53229404589479,3007500.0,,,,,
2025-09-09,79.98999786376953,80.19000244140625,79.26000213623047,79.58999633789062,3116500.0,,,,,
2025-09-10,81.72000122070312,81.94000244140625,80.0,80.20999908447266,4372900.0,,,,,
2025-09-11,82.02999877929688,82.44999694824219,81.27999877929688,81.81999969482422,2229300.0,,,,,
2025-09-12,82.69000244140625,82.91999816894531,81.83999633789062,81.86000061035156,1703000.0,,,,,
2025-09-15,82.97000122070312,83.66000366210938,82.75,82.76000213623047,2281600.0,,,,,
2025-09-16,81.22000122070312,82.93000030517578,81.12999725341797,82.58000183105469,1707300.0,,,,,
2025-09-17,80.43000030517578,81.9800033569336,80.22000122070312,81.5999984741211,3405500.0,,,,,
2025-09-18,81.19000244140625,81.91000366210938,80.1500015258789,80.61000061035156,2426300.0,,,,,
2025-09-19,81.5999984741211,81.91000366210938,80.81999969482422,81.37000274658203,4629400.0,,,,,
2025-09-22,81.7300033569336,82.05000305175781,80.69000244140625,81.6500015258789,2331400.0,,,,,
2025-09-23,82.20999908447266,82.30000305175781,81.44999694824219,81.91999816894531,1894200.0,,,,,
2025-09-24,82.4000015258789,82.80000305175781,82.08999633789062,82.31999969482422,2460300.0,,,,,
2025-09-25,80.87999725341797,82.27999877929688,80.77999877929688,82.02999877929688,2627600.0,,,,,
2025-09-26,82.30000305175781,82.33000183105469,80.95999908447266,81.19000244140625,2326300.0,,,,,
2025-09-29,83.04000091552734,83.2300033569336,81.51000213623047,82.30999755859375,2906800.0,,,,,
2025-09-30,83.45999908447266,83.48999786376953,82.5999984741211,83.0199966430664,2568800.0,,,,,
2025-10-01,82.55000305175781,83.93000030517578,82.45999908447266,83.44999694824219,2213500.0,,,,,
2025-10-02,81.58000183105469,82.72000122070312,81.12999725341797,82.38999938964844,3159100.0,,,,,
2025-10-03,82.0,82.3499984741211,81.5199966430664,81.87000274658203,3053000.0,,,,,
2025-10-06,81.83999633789062,82.58000183105469,80.12000274658203,82.5,3741500.0,,,,,
2025-10-07,80.5199966430664,82.25,80.16000366210938,81.58999633789062,3351500.0,,,,,
2025-10-08,81.80000305175781,82.66999816894531,80.25,80.77999877929688,3850700.0,,,,,
2025-10-09,81.4000015258789,82.52999877929688,81.08999633789062,82.27999877929688,2471600.0,,,,,
2025-10-10,80.6500015258789,82.33000183105469,80.19000244140625,81.69000244140625,2713200.0,,,,,
2025-10-13,81.73999786376953,82.37999725341797,80.51000213623047,80.75,2235500.0,,,,,
2025-10-14,82.44000244140625,83.31999969482422,81.48999786376953,81.51000213623047,2588800.0,,,,,
2025-10-15,84.7300033569336,85.20999908447266,82.87999725341797,83.19000244140625,3361000.0,,,,,
2025-10-16,84.33999633789062,85.93000030517578,83.94999694824219,85.20999908447266,2713700.0,,,,,
2025-10-17,84.75,84.80000305175781,83.51000213623047,84.13999938964844,2546800.0,,,,,
2025-10-20,,,,,,84.15632629394531,85.40631458295942,83.84878300513205,84.31505172179222,2151800.0
2025-10-21,,,,,,82.45990753173828,84.39441863286832,81.97379340371614,84.2952142938781,1959000.0
2025-10-22,,,,,,83.12458038330078,83.4221933839976,82.44998031872699,83.35274959362111,2024700.0
2025-10-23,,,,,,82.07300567626953,83.58093131451798,81.72577913505171,83.55117076956924,1838700.0
2025-10-24,,,,,,82.44998168945312,82.83688389495505,82.01347353194095,82.83688389495505,3082000.0
2025-10-27,,,,,,82.78727722167969,82.95593291576176,82.03331822557087,82.55910800955391,1847100.0
2025-10-28,,,,,,80.62459564208984,82.80712900999099,80.60475780121347,82.4995932791674,2156700.0
2025-10-29,,,,,,79.65238189697266,81.09086376711666,79.50357160069422,80.72380694761007,2535400.0
2025-10-30,,,,,,80.10872650146484,80.76348876595877,79.36468260207043,79.52341560030142,2527000.0
2025-10-31,,,,,,79.92023468017578,80.72380725562303,78.93809883108037,79.44405081283514,3539500.0
2025-11-03,,,,,,80.71388244628906,81.21983441485168,78.92817406830686,80.1781699328944,3974500.0
2025-11-04,,,,,,81.17022705078125,81.50753088023174,79.37460356825382,80.07896420266405,2344600.0
2025-11-05,,,,,,79.22579193115234,81.60673383035744,78.66031889236163,81.60673383035744,3629000.0
2025-11-06,,,,,,81.74562072753906,82.13252293142021,79.66229942153157,79.66229942153157,4687100.0
2025-11-07,,,,,,82.64839172363281,82.64839172363281,81.04126178773866,81.56705158497839,3764100.0
2025-11-10,,,,,,82.57894897460938,83.15434473194986,82.12260296427907,82.36069488949362,2173400.0
2025-11-11,,,,,,83.08489990234375,83.1245831508523,82.17220789306423,82.50950415217832,1319900.0
2025-11-12,,,,,,82.86664581298828,83.18410423222431,82.25157438317171,83.03529394253117,2209200.0
2025-11-13,,,,,,81.73570251464844,82.97577568979337,81.52737112948081,82.64839455504166,2268200.0
2025-11-14,,,,,,82.18212127685547,82.77736242299034,81.28927469526433,81.72577528194282,2378400.0
2025-11-17,,,,,,81.8150634765625,82.3110927130458,81.06109691784236,82.3110927130458,2567500.0
2025-11-18,,,,,,81.70594024658203,82.44006143152228,81.49760886580732,81.63649645299046,1857400.0
2025-11-19,,,,,,80.46586608886719,82.14244738731065,80.37657688747973,81.74562247084522,2118000.0
2025-11-20,,,,,,80.11864471435547,82.35077628739846,80.04920092372413,81.66625351631419,2962300.0
2025-11-21,,,,,,80.62459564208984,80.91229353203705,79.69206574477782,80.51547616406062,2581500.0
2025-11-24,,,,,,81.48768615722656,81.72577808255619,80.20792975927029,80.76348767678056,3715100.0
2025-11-25,,,,,,81.50753021240234,81.90434755842581,80.86269067190563,81.78530538214106,1304600.0
2025-11-26,,,,,,82.58887481689453,83.00553759405187,81.58689355570613,81.61665410138792,1529200.0
2025-11-28,,,,,,82.85672760009766,83.13451035469204,82.32102263825242,82.58887511917503,1335000.0
2025-12-01,,,,,,80.92221069335938,82.52934817127027,80.79324581448229,82.24165030103158,2889900.0
2025-12-02,,,,,,80.0392837524414,81.15039204815422,79.45396527482642,81.11070879807811,2878600.0
2025-12-03,,,,,,79.900390625,80.60475123522966,79.3944386825964,80.08888415759861,3278200.0
2025-12-04,,,,,,80.1285629272461,80.84284626906367,79.83094991402598,79.97976020503894,2066500.0
2025-12-05,,,,,,78.93809509277344,80.06904118515637,78.9083345485748,79.73174492583074,4567700.0
2025-12-08,,,,,,78.1246109008789,79.18611324782749,78.08492765057728,78.93809861004692,3340100.0
2025-12-09,,,,,,78.70000457763672,79.88054907519181,78.35278560776757,78.67024403290593,4204900.0
2025-12-10,,,,,,78.69000244140625,79.08000183105469,77.9000015258789,79.02999877929688,2554600.0
2025-12-11,,,,,,78.95999908447266,79.69999694824219,78.58000183105469,78.5999984741211,3297200.0
2025-12-12,,,,,,78.88999938964844,79.55000305175781,78.52999877929688,79.16999816894531,3859100.0
2025-12-15,,,,,,80.5999984741211,80.77999877929688,78.87999725341797,79.7300033569336,3003600.0
2025-12-16,,,,,,79.93000030517578,81.08999633789062,79.72000122070312,80.7300033569336,3217000.0
2025-12-17,,,,,,79.91000366210938,80.23999786376953,79.37000274658203,79.93000030517578,3462900.0
2025-12-18,,,,,,80.66000366210938,81.26000213623047,80.20999908447266,80.58999633789062,3904100.0
2025-12-19,,,,,,80.01000213623047,81.33000183105469,79.98999786376953,80.54000091552734,6336000.0
2025-12-22,,,,,,80.72000122070312,81.08999633789062,79.51000213623047,80.06999969482422,2982900.0
2025-12-23,,,,,,80.37999725341797,81.0198974609375,80.08499908447266,80.6500015258789,238256.0
