Date,Close,High,Low,Open,Volume,"('Close', 'QFIN')","('High', 'QFIN')","('Low', 'QFIN')","('Open', 'QFIN')","('Volume', 'QFIN')"
2025-07-15,41.30915069580078,41.907902504646565,40.64711357872185,41.56228078695377,1745100.0,,,,,
2025-07-16,40.27715301513672,40.997606522620224,40.10190766774686,40.968400202697495,1559500.0,,,,,
2025-07-17,40.89051055908203,41.02681166671738,40.03375596461133,40.08243440106301,1867200.0,,,,,
2025-07-18,41.16311264038086,42.05881146666836,40.71526508420042,41.16311264038086,2318500.0,,,,,
2025-07-21,40.871036529541016,41.64016841684376,40.21873734096816,41.11443241433861,1942600.0,,,,,
2025-07-22,39.43013381958008,40.44266160406721,38.71941827294772,40.228472034368565,3966700.0,,,,,
2025-07-23,38.87519073486328,39.73389138048608,38.74862383578764,39.4009267335531,1717400.0,,,,,
2025-07-24,35.156105041503906,38.90440048537134,35.10742660338747,38.90440048537134,6268600.0,,,,,
2025-07-25,34.24093246459961,35.404368250633134,33.66652172215288,35.311876622782485,2736600.0,,,,,
2025-07-28,34.1143684387207,34.43564907855868,33.247879674582315,34.07542420542928,2398500.0,,,,,
2025-07-29,34.1143684387207,35.131761464455224,34.00727365413254,34.44538699384479,1883900.0,,,,,
2025-07-30,33.40365219116211,34.41131099434052,33.34036688491315,34.182518270974285,1559800.0,,,,,
2025-07-31,33.423126220703125,33.57889944558279,32.3911262846712,33.345237751299976,2422200.0,,,,,
2025-08-01,32.76108932495117,32.92659675274764,31.98221948095681,32.82923987921168,2748100.0,,,,,
2025-08-04,32.40085983276367,33.35497128014524,31.553843171687703,33.10184118754464,2840700.0,,,,,
2025-08-05,32.176937103271484,32.79029580861773,31.748561658068297,32.48361831290794,2590900.0,,,,,
2025-08-06,32.4787483215332,32.80002896673056,31.758294849329804,32.3327093012175,1314500.0,,,,,
2025-08-07,32.712406158447266,33.26734849100845,32.36483834251161,32.66372772319088,1849900.0,,,,,
2025-08-08,32.50795364379883,32.90712274464552,31.61225857416292,32.71240529483401,1105000.0,,,,,
2025-08-11,31.51490020751953,32.61505071944816,31.40780541689904,32.42033325594969,1106100.0,,,,,
2025-08-12,33.20893478393555,33.666520231235815,32.5176913693649,32.61504823673982,1957700.0,,,,,
2025-08-13,33.93912506103516,34.02674773403321,33.19919944151235,33.97806929657356,1411100.0,,,,,
2025-08-14,32.42033386230469,33.62757918743282,32.342449103804654,33.57890074912945,1861900.0,,,,,
2025-08-15,31.105995178222656,31.63173118678368,29.7527127804248,30.66788183775514,2485000.0,,,,,
2025-08-18,29.11014938354492,31.081655809936485,28.866753482583903,30.99890209495215,4275000.0,,,,,
2025-08-19,28.379961013793945,29.79165794898135,28.331282577530924,29.40222488798723,5014000.0,,,,,
2025-08-20,28.89596176147461,28.920300980264184,27.70818857212453,28.341019402433577,3173300.0,,,,,
2025-08-21,29.85980796813965,30.22003470371437,28.76452645915387,28.82780991073388,1405900.0,,,,,
2025-08-22,30.619203567504883,30.96969238479845,29.966902510950927,29.966902510950927,1581300.0,,,,,
2025-08-25,30.24924087524414,31.592787226307216,30.239504816820407,30.716560537803787,1335100.0,,,,,
2025-08-26,29.587203979492188,30.36120298881869,29.363280204960816,30.31739165406574,2096800.0,,,,,
2025-08-27,28.925167083740234,29.36328043469745,28.740187541747897,29.207507211460065,1292800.0,,,,,
2025-08-28,28.24365997314453,29.514186846410094,28.19497967980365,29.31460228612078,2357300.0,,,,,
2025-08-29,28.350753784179688,29.19777043251484,28.263131116150085,28.389696160546592,1407700.0,,,,,
2025-09-02,28.827810287475582,28.876488723503584,28.28260214775284,28.3410184993424,1382500.0,,,,,
2025-09-03,28.379961013793945,29.15882899274549,28.27773518346361,28.86675280427742,971900.0,,,,,
2025-09-04,28.136564254760746,28.35075382445438,27.89316836699125,28.23392298126119,1192000.0,,,,,
2025-09-05,28.01000022888184,28.73045186004609,27.912641498840543,28.56494257606489,1592700.0,,,,,
2025-09-08,28.11000061035156,28.479999542236328,27.63999938964844,28.3700008392334,1260500.0,,,,,
2025-09-09,28.3700008392334,29.239999771118164,28.15999984741211,28.399999618530277,1842100.0,,,,,
2025-09-10,28.13999938964844,28.559999465942383,27.774999618530277,28.489999771118164,1565700.0,,,,,
2025-09-11,28.780000686645508,28.90999984741211,28.040000915527344,28.100000381469727,1393500.0,,,,,
2025-09-12,28.36000061035156,28.979999542236328,28.280000686645508,28.82999992370605,1125600.0,,,,,
2025-09-15,28.770000457763672,28.8700008392334,28.100000381469727,28.405000686645508,837800.0,,,,,
2025-09-16,28.84000015258789,29.239999771118164,28.549999237060547,28.850000381469727,1299800.0,,,,,
2025-09-17,30.76000022888184,31.049999237060547,28.950000762939453,29.170000076293945,4257700.0,,,,,
2025-09-18,30.34000015258789,30.920000076293945,30.045000076293945,30.75,2188900.0,,,,,
2025-09-19,30.32999992370605,30.424999237060547,29.40999984741211,30.38999938964844,2203600.0,,,,,
2025-09-22,30.709999084472656,31.350000381469727,29.850000381469727,30.225000381469727,2228500.0,,,,,
2025-09-23,31.5,32.689998626708984,30.729999542236328,30.729999542236328,2678500.0,,,,,
2025-09-24,31.170000076293945,32.279998779296875,31.11000061035156,32.09000015258789,2088100.0,,,,,
2025-09-25,30.520000457763672,31.649999618530277,30.32200050354004,31.299999237060547,2103600.0,,,,,
2025-09-26,29.75,30.7549991607666,29.31999969482422,30.5,1765800.0,,,,,
2025-09-29,29.75,30.030000686645508,29.11000061035156,30.020000457763672,1636900.0,,,,,
2025-09-30,28.780000686645508,29.899999618530277,28.729999542236328,29.8700008392334,1743000.0,,,,,
2025-10-01,29.690000534057617,30.21199989318848,29.01000022888184,29.399999618530277,1208100.0,,,,,
2025-10-02,30.670000076293945,31.07999992370605,30.170000076293945,30.280000686645508,1709400.0,,,,,
2025-10-03,29.51000022888184,30.989999771118164,29.270000457763672,30.989999771118164,855000.0,,,,,
2025-10-06,30.270000457763672,30.57999992370605,29.475000381469727,29.600000381469727,1158100.0,,,,,
2025-10-07,28.26000022888184,30.399999618530277,28.170000076293945,30.100000381469727,2316200.0,,,,,
2025-10-08,28.520000457763672,29.09000015258789,28.299999237060547,28.36000061035156,1297900.0,,,,,
2025-10-09,27.899999618530277,28.625,27.8799991607666,28.520000457763672,1759400.0,,,,,
2025-10-10,27.0,28.989999771118164,26.770000457763672,27.920000076293945,1813400.0,,,,,
2025-10-13,27.0,27.979999542236328,26.81999969482422,27.739999771118164,1128200.0,,,,,
2025-10-14,26.520000457763672,27.040000915527344,26.290000915527344,26.489999771118164,1674200.0,,,,,
2025-10-15,26.18000030517578,26.940000534057617,26.100000381469727,26.729999542236328,1160100.0,,,,,
2025-10-16,25.290000915527344,26.239999771118164,25.209999084472656,26.170000076293945,1663400.0,,,,,
2025-10-17,25.209999084472656,25.690000534057617,24.82999992370605,24.899999618530277,2552200.0,,,,,
2025-10-20,,,,,,25.559999465942383,25.81999969482422,25.190000534057617,25.790000915527344,1058200.0
2025-10-21,,,,,,25.5,26.030000686645508,25.290000915527344,25.6299991607666,951400.0
2025-10-22,,,,,,26.18000030517578,26.757999420166016,25.299999237060547,25.299999237060547,2094100.0
2025-10-23,,,,,,26.510000228881836,26.729999542236328,25.899999618530273,26.540000915527344,1262400.0
2025-10-24,,,,,,26.989999771118164,27.489999771118164,26.989999771118164,27.06999969482422,1070200.0
2025-10-27,,,,,,24.860000610351562,27.584999084472656,24.80500030517578,27.510000228881836,2701100.0
2025-10-28,,,,,,21.399999618530273,23.639999389648438,20.450000762939453,23.530000686645508,8230800.0
2025-10-29,,,,,,21.09000015258789,21.5,20.829999923706055,21.5,2805800.0
2025-10-30,,,,,,21.290000915527344,21.92799949645996,20.670000076293945,21.155000686645508,2879900.0
2025-10-31,,,,,,24.149999618530273,25.030000686645508,22.415000915527344,23.149999618530273,5500800.0
2025-11-03,,,,,,23.530000686645508,24.049999237060547,22.450000762939453,23.790000915527344,2401000.0
2025-11-04,,,,,,22.190000534057617,22.764999389648438,21.1200008392334,22.479999542236328,2434500.0
2025-11-05,,,,,,22.450000762939453,22.549999237060547,21.809999465942383,22.1200008392334,1029300.0
2025-11-06,,,,,,22.579999923706055,22.940000534057617,22.09000015258789,22.510000228881836,1238600.0
2025-11-07,,,,,,22.280000686645508,22.5,21.59000015258789,22.5,1263200.0
2025-11-10,,,,,,22.8799991607666,23.299999237060547,22.420000076293945,22.940000534057617,1219100.0
2025-11-11,,,,,,23.530000686645508,23.68000030517578,22.920000076293945,22.959999084472656,1198000.0
2025-11-12,,,,,,23.239999771118164,23.790000915527344,23.0,23.639999389648438,982900.0
2025-11-13,,,,,,23.290000915527344,23.760000228881836,23.065000534057617,23.360000610351562,1328900.0
2025-11-14,,,,,,22.440000534057617,23.100000381469727,22.15999984741211,22.84000015258789,2434800.0
2025-11-17,,,,,,22.209999084472656,22.649999618530273,22.079999923706055,22.5,1247900.0
2025-11-18,,,,,,22.420000076293945,22.8799991607666,21.93000030517578,21.93000030517578,2240300.0
2025-11-19,,,,,,19.229999542236328,20.170000076293945,18.65999984741211,19.5,4835600.0
2025-11-20,,,,,,18.170000076293945,19.450000762939453,18.010000228881836,19.049999237060547,2825600.0
2025-11-21,,,,,,18.100000381469727,18.399999618530273,17.610000610351562,18.170000076293945,3102800.0
2025-11-24,,,,,,18.15999984741211,18.75,18.110000610351562,18.299999237060547,1774900.0
2025-11-25,,,,,,19.479999542236328,20.110000610351562,19.049999237060547,19.260000228881836,2745500.0
2025-11-26,,,,,,19.729999542236328,20.1200008392334,19.399999618530273,19.479999542236328,2860800.0
2025-11-28,,,,,,19.530000686645508,19.8799991607666,19.260000228881836,19.8799991607666,1272600.0
2025-12-01,,,,,,19.739999771118164,19.9060001373291,19.18000030517578,19.450000762939453,1899300.0
2025-12-02,,,,,,19.59000015258789,19.940000534057617,19.260000228881836,19.739999771118164,1985000.0
2025-12-03,,,,,,18.979999542236328,19.6299991607666,18.549999237060547,19.420000076293945,2168600.0
2025-12-04,,,,,,18.739999771118164,19.350000381469727,18.65999984741211,19.059999465942383,2116300.0
2025-12-05,,,,,,19.56999969482422,19.889999389648438,19.023000717163086,19.25,3014000.0
2025-12-08,,,,,,19.290000915527344,19.81999969482422,19.149999618530273,19.5,2436700.0
2025-12-09,,,,,,19.260000228881836,19.375,18.829999923706055,19.190000534057617,1997800.0
2025-12-10,,,,,,19.6299991607666,19.920000076293945,19.1299991607666,19.219999313354492,1936400.0
2025-12-11,,,,,,19.40999984741211,19.635000228881836,19.1299991607666,19.540000915527344,2465300.0
2025-12-12,,,,,,19.809999465942383,19.899999618530273,19.40999984741211,19.639999389648438,2443600.0
2025-12-15,,,,,,19.209999084472656,19.899999618530273,19.184999465942383,19.809999465942383,1849900.0
2025-12-16,,,,,,19.100000381469727,19.184999465942383,18.799999237060547,19.139999389648438,2039500.0
2025-12-17,,,,,,18.889999389648438,19.75,18.8700008392334,19.270000457763672,1544800.0
2025-12-18,,,,,,18.979999542236328,19.190000534057617,18.704999923706055,19.100000381469727,2618600.0
2025-12-19,,,,,,18.989999771118164,19.530000686645508,18.850000381469727,19.0,2765200.0
2025-12-22,,,,,,19.450000762939453,20.045000076293945,19.09000015258789,19.09000015258789,1751300.0
2025-12-23,,,,,,19.479999542236328,19.690000534057617,19.299999237060547,19.479999542236328,240837.0
