Date,Close,High,Low,Open,Volume,"('Close', 'ONON')","('High', 'ONON')","('Low', 'ONON')","('Open', 'ONON')","('Volume', 'ONON')"
2025-07-24,49.95000076293945,51.4379997253418,49.61000061035156,51.380001068115234,5339600.0,,,,,
2025-07-25,50.7599983215332,51.63999938964844,50.310001373291016,51.59999847412109,4125100.0,,,,,
2025-07-28,50.95000076293945,51.45700073242188,50.43000030517578,51.16999816894531,5498600.0,,,,,
2025-07-29,51.75,52.40999984741211,51.09999847412109,51.20000076293945,5813500.0,,,,,
2025-07-30,50.68000030517578,51.90999984741211,50.27000045776367,51.54999923706055,5539300.0,,,,,
2025-07-31,48.56999969482422,50.93999862670898,48.2599983215332,50.83000183105469,6929500.0,,,,,
2025-08-01,47.02999877929688,47.98500061035156,46.61000061035156,47.5,8754300.0,,,,,
2025-08-04,47.59999847412109,47.75,46.744998931884766,47.27000045776367,7625900.0,,,,,
2025-08-05,47.150001525878906,48.0,47.09000015258789,48.0,4469400.0,,,,,
2025-08-06,46.810001373291016,47.810001373291016,46.34999847412109,47.2599983215332,6258100.0,,,,,
2025-08-07,45.15999984741211,47.5099983215332,44.70000076293945,47.29999923706055,9363300.0,,,,,
2025-08-08,45.65999984741211,45.84999847412109,44.90999984741211,45.40999984741211,6709600.0,,,,,
2025-08-11,45.720001220703125,47.02999877929688,45.5099983215332,46.63999938964844,15463900.0,,,,,
2025-08-12,49.810001373291016,52.20000076293945,48.65499877929688,52.20000076293945,19376900.0,,,,,
2025-08-13,48.18999862670898,49.02000045776367,47.18999862670898,48.45000076293945,14359400.0,,,,,
2025-08-14,44.209999084472656,47.13999938964844,44.02000045776367,47.0,14639200.0,,,,,
2025-08-15,45.34000015258789,45.59999847412109,44.65499877929688,44.77000045776367,9608500.0,,,,,
2025-08-18,45.220001220703125,45.84999847412109,44.88999938964844,45.29499816894531,5586100.0,,,,,
2025-08-19,45.02999877929688,46.02999877929688,44.72999954223633,45.40999984741211,6306700.0,,,,,
2025-08-20,45.2400016784668,45.83000183105469,44.47999954223633,45.2599983215332,4567700.0,,,,,
2025-08-21,44.58000183105469,45.04999923706055,44.209999084472656,44.900001525878906,5566600.0,,,,,
2025-08-22,46.560001373291016,46.560001373291016,44.16999816894531,44.72999954223633,5823600.0,,,,,
2025-08-25,45.59000015258789,46.810001373291016,45.525001525878906,46.5,4332300.0,,,,,
2025-08-26,45.18000030517578,46.04399871826172,44.90999984741211,45.86000061035156,3749100.0,,,,,
2025-08-27,45.18000030517578,45.76800155639648,45.0099983215332,45.43000030517578,2774900.0,,,,,
2025-08-28,44.59000015258789,45.72999954223633,44.52999877929688,45.380001068115234,4451300.0,,,,,
2025-08-29,45.08000183105469,45.4900016784668,44.44400024414063,44.52000045776367,4565200.0,,,,,
2025-09-02,44.790000915527344,44.91400146484375,44.11000061035156,44.43000030517578,5211600.0,,,,,
2025-09-03,44.79999923706055,45.650001525878906,44.310001373291016,44.59999847412109,4418300.0,,,,,
2025-09-04,46.04999923706055,46.084999084472656,44.61000061035156,44.650001525878906,3737300.0,,,,,
2025-09-05,45.52000045776367,46.34000015258789,45.220001220703125,45.83000183105469,5230900.0,,,,,
2025-09-08,45.20000076293945,46.18999862670898,44.619998931884766,45.84999847412109,6405000.0,,,,,
2025-09-09,44.38999938964844,45.44100189208984,44.22999954223633,45.18000030517578,4592500.0,,,,,
2025-09-10,42.84999847412109,44.36399841308594,42.38999938964844,44.29999923706055,7518300.0,,,,,
2025-09-11,43.29999923706055,44.04800033569336,42.2509994506836,42.79999923706055,6377900.0,,,,,
2025-09-12,42.88999938964844,43.40999984741211,42.84000015258789,43.209999084472656,3858500.0,,,,,
2025-09-15,42.66999816894531,43.540000915527344,42.4900016784668,43.41999816894531,4951700.0,,,,,
2025-09-16,43.02000045776367,43.02000045776367,42.0099983215332,42.5,4663700.0,,,,,
2025-09-17,43.84000015258789,44.34999847412109,43.15999984741211,43.43999862670898,6019800.0,,,,,
2025-09-18,44.9900016784668,45.29999923706055,44.150001525878906,44.150001525878906,5906100.0,,,,,
2025-09-19,45.22999954223633,45.61000061035156,44.45899963378906,45.25,6128000.0,,,,,
2025-09-22,45.59000015258789,45.88999938964844,44.650001525878906,45.02999877929688,5594200.0,,,,,
2025-09-23,45.86000061035156,46.63999938964844,45.630001068115234,45.77999877929688,5098600.0,,,,,
2025-09-24,45.7599983215332,46.09000015258789,45.5,45.810001373291016,2758600.0,,,,,
2025-09-25,43.91999816894531,45.400001525878906,43.38999938964844,45.29999923706055,7663400.0,,,,,
2025-09-26,42.470001220703125,44.31999969482422,42.459999084472656,44.02000045776367,5377000.0,,,,,
2025-09-29,43.59000015258789,43.66999816894531,42.26100158691406,43.34999847412109,4903800.0,,,,,
2025-09-30,42.34999847412109,43.790000915527344,41.970001220703125,43.75,5390200.0,,,,,
2025-10-01,40.959999084472656,42.59000015258789,40.79999923706055,42.40999984741211,7802700.0,,,,,
2025-10-02,42.36000061035156,42.58000183105469,40.900001525878906,41.31999969482422,6807900.0,,,,,
2025-10-03,42.09999847412109,42.790000915527344,42.06999969482422,42.150001525878906,4341900.0,,,,,
2025-10-06,42.56999969482422,42.7400016784668,41.84999847412109,42.54999923706055,4134200.0,,,,,
2025-10-07,41.709999084472656,42.52000045776367,41.400001525878906,42.470001220703125,7118900.0,,,,,
2025-10-08,43.619998931884766,43.83000183105469,41.880001068115234,41.95000076293945,5747700.0,,,,,
2025-10-09,43.29999923706055,43.91999816894531,42.84000015258789,43.560001373291016,3718000.0,,,,,
2025-10-10,41.86000061035156,43.55799865722656,41.310001373291016,43.400001525878906,6024300.0,,,,,
2025-10-13,42.970001220703125,43.02000045776367,41.380001068115234,41.900001525878906,4775600.0,,,,,
2025-10-14,42.18000030517578,42.900001525878906,41.65999984741211,42.334999084472656,3447600.0,,,,,
2025-10-15,41.43999862670898,43.02000045776367,41.400001525878906,42.5,6466300.0,,,,,
2025-10-16,41.97999954223633,42.34999847412109,41.459999084472656,41.72999954223633,4288900.0,,,,,
2025-10-17,41.81999969482422,42.13999938964844,41.47999954223633,41.47999954223633,3853100.0,,,,,
2025-10-20,,,,,,41.470001220703125,42.540000915527344,41.38999938964844,41.97999954223633,3700000.0
2025-10-21,,,,,,42.90999984741211,43.41999816894531,41.15999984741211,41.439998626708984,4095900.0
2025-10-22,,,,,,42.27000045776367,43.5,42.04999923706055,42.97999954223633,3769300.0
2025-10-23,,,,,,43.22999954223633,43.349998474121094,41.86000061035156,42.099998474121094,4164400.0
2025-10-24,,,,,,41.70000076293945,42.650001525878906,41.209999084472656,41.810001373291016,7275300.0
2025-10-27,,,,,,42.209999084472656,42.95000076293945,41.70000076293945,42.349998474121094,4677800.0
2025-10-28,,,,,,41.16999816894531,41.9900016784668,40.349998474121094,41.810001373291016,6646300.0
2025-10-29,,,,,,39.290000915527344,40.75,38.685001373291016,40.529998779296875,8152600.0
2025-10-30,,,,,,37.22999954223633,39.20500183105469,37.13999938964844,39.119998931884766,10728900.0
2025-10-31,,,,,,37.150001525878906,37.80500030517578,36.654998779296875,37.25,7915700.0
2025-11-03,,,,,,36.459999084472656,37.4900016784668,35.779998779296875,36.75,7465400.0
2025-11-04,,,,,,36.20000076293945,36.27000045776367,35.349998474121094,35.599998474121094,6405400.0
2025-11-05,,,,,,36.08000183105469,37.15999984741211,35.68000030517578,36.13999938964844,6953000.0
2025-11-06,,,,,,35.5099983215332,36.15999984741211,34.88999938964844,35.66999816894531,7532800.0
2025-11-07,,,,,,35.0,35.93000030517578,34.380001068115234,35.119998931884766,9751400.0
2025-11-10,,,,,,34.959999084472656,35.88999938964844,34.404998779296875,35.810001373291016,10173300.0
2025-11-11,,,,,,35.18000030517578,35.970001220703125,34.8650016784668,35.81999969482422,12342600.0
2025-11-12,,,,,,41.5099983215332,44.869998931884766,41.0099983215332,43.84000015258789,48483000.0
2025-11-13,,,,,,42.400001525878906,44.72999954223633,41.45500183105469,42.290000915527344,19693200.0
2025-11-14,,,,,,42.400001525878906,44.13999938964844,42.0099983215332,42.400001525878906,13488300.0
2025-11-17,,,,,,41.400001525878906,42.89500045776367,41.08000183105469,42.0,7372700.0
2025-11-18,,,,,,42.65999984741211,42.70500183105469,41.23500061035156,41.68000030517578,6769600.0
2025-11-19,,,,,,43.29999923706055,43.459999084472656,42.18000030517578,42.720001220703125,5979900.0
2025-11-20,,,,,,41.41999816894531,43.56800079345703,41.33000183105469,42.970001220703125,8101400.0
2025-11-21,,,,,,41.279998779296875,42.06999969482422,40.45000076293945,41.56999969482422,6728200.0
2025-11-24,,,,,,40.790000915527344,41.599998474121094,40.630001068115234,41.04999923706055,5129900.0
2025-11-25,,,,,,41.7599983215332,42.849998474121094,40.2599983215332,40.75,6251700.0
2025-11-26,,,,,,43.189998626708984,43.439998626708984,41.5099983215332,41.970001220703125,4833600.0
2025-11-28,,,,,,43.9900016784668,44.2400016784668,43.279998779296875,43.34000015258789,3016900.0
2025-12-01,,,,,,44.68000030517578,45.380001068115234,43.16999816894531,43.52000045776367,9109500.0
2025-12-02,,,,,,45.150001525878906,46.04999923706055,44.869998931884766,45.0,5838100.0
2025-12-03,,,,,,47.06999969482422,47.58000183105469,45.150001525878906,45.34000015258789,6646800.0
2025-12-04,,,,,,46.5099983215332,47.869998931884766,46.29999923706055,47.279998779296875,3588700.0
2025-12-05,,,,,,48.13999938964844,48.15999984741211,46.56999969482422,46.56999969482422,5855100.0
2025-12-08,,,,,,47.02000045776367,47.89899826049805,45.83000183105469,47.84000015258789,5629500.0
2025-12-09,,,,,,47.310001373291016,47.75,46.540000915527344,47.099998474121094,2880200.0
2025-12-10,,,,,,48.720001220703125,49.52000045776367,47.595001220703125,47.70000076293945,6914600.0
2025-12-11,,,,,,49.5,49.57500076293945,47.80099868774414,48.20000076293945,5540300.0
2025-12-12,,,,,,48.7599983215332,50.02000045776367,48.56999969482422,49.47999954223633,3672100.0
2025-12-15,,,,,,47.790000915527344,48.900001525878906,47.22999954223633,48.83000183105469,5054600.0
2025-12-16,,,,,,48.290000915527344,49.540000915527344,47.939998626708984,48.0,4705600.0
2025-12-17,,,,,,48.099998474121094,48.6150016784668,47.72999954223633,48.209999084472656,3374900.0
2025-12-18,,,,,,48.459999084472656,49.779998779296875,48.27000045776367,48.5099983215332,4135600.0
2025-12-19,,,,,,48.56999969482422,48.900001525878906,47.66999816894531,48.0,5610600.0
2025-12-22,,,,,,48.13999938964844,49.0,47.84000015258789,48.939998626708984,3840600.0
2025-12-23,,,,,,47.85499954223633,48.18000030517578,47.63999938964844,48.02000045776367,440317.0
