Date,Close,High,Low,Open,Volume,"('Close', 'ISD')","('High', 'ISD')","('Low', 'ISD')","('Open', 'ISD')","('Volume', 'ISD')"
2025-07-21,13.746537208557127,13.756321444610656,13.707401197419127,13.756321444610656,46800.0,,,,,
2025-07-22,13.815024375915527,13.815024375915527,13.717184818991443,13.77588836653068,78500.0,,,,,
2025-07-23,13.795455932617188,13.834591939434253,13.766103227697386,13.80523923451445,54200.0,,,,,
2025-07-24,13.795455932617188,13.795455932617188,13.707399684009792,13.775887462670651,80900.0,,,,,
2025-07-25,13.903079986572266,13.903079986572266,13.766103493529435,13.805239501102244,68600.0,,,,,
2025-07-28,14.0302734375,14.0302734375,13.93243294371023,13.942217179704429,199200.0,,,,,
2025-07-29,14.040057182312012,14.06940895619165,14.000921172780473,14.049840484887849,77500.0,,,,,
2025-07-30,14.049840927124023,14.079193635003644,13.981353141557108,14.069409399043767,84900.0,,,,,
2025-07-31,14.0302734375,14.079193684394884,13.981353190605114,14.05962521240649,84600.0,,,,,
2025-08-01,13.981351852416992,14.049839631669045,13.873728066010052,14.010703624514155,75600.0,,,,,
2025-08-04,14.08897590637207,14.098760141615598,14.010703890575916,14.020488125819444,114800.0,,,,,
2025-08-05,14.128111839294434,14.157464544869244,14.069408294296863,14.088975831604046,72800.0,,,,,
2025-08-06,14.167247772216797,14.167247772216797,14.108544227529036,14.167247772216797,93700.0,,,,,
2025-08-07,14.128111839294434,14.206384787751237,14.108544301987251,14.186816317368027,68200.0,,,,,
2025-08-08,14.14768123626709,14.216169020941807,14.128112764602264,14.16724877485583,43700.0,,,,,
2025-08-11,14.167247772216797,14.206384712776662,14.167247772216797,14.167247772216797,40300.0,,,,,
2025-08-12,14.235736846923828,14.235736846923828,14.15746482996684,14.16724813227943,67700.0,,,,,
2025-08-13,14.255304336547852,14.274872807259124,14.206385025921753,14.265088571903489,64900.0,,,,,
2025-08-14,14.250377655029297,14.309508266145654,14.171537466773604,14.250377655029297,86700.0,,,,,
2025-08-15,14.201101303100586,14.270086228007672,14.201101303100586,14.230666136653747,49000.0,,,,,
2025-08-18,14.230666160583496,14.26023193403549,14.201101326980618,14.210956584797948,52200.0,,,,,
2025-08-19,14.201101303100586,14.270086228007672,14.1321163781935,14.210956560901344,96200.0,,,,,
2025-08-20,14.22081184387207,14.23066616184116,14.171536494630177,14.22081184387207,63700.0,,,,,
2025-08-21,14.181391716003418,14.240521383062443,14.14197162468103,14.171536458210545,89400.0,,,,,
2025-08-22,14.289796829223633,14.348927436533344,14.181391812313136,14.181391812313136,50800.0,,,,,
2025-08-25,14.388347625732422,14.388347625732422,14.289796926164057,14.309507442017376,88100.0,,,,,
2025-08-26,14.299652099609377,14.339072191234004,14.23066623437943,14.329216933365569,101900.0,,,,,
2025-08-27,14.339072227478027,14.339072227478027,14.28979687786041,14.309507393647106,80000.0,,,,,
2025-08-28,14.339072227478027,14.339072227478027,14.31936171169133,14.339072227478027,97900.0,,,,,
2025-08-29,14.398201942443848,14.408057200369576,14.339072274587735,14.37849236644152,76100.0,,,,,
2025-09-02,14.339072227478027,14.36863706130895,14.260232044029486,14.348927485371377,83300.0,,,,,
2025-09-03,14.339072227478027,14.348927485371377,14.309507393647106,14.339072227478027,57000.0,,,,,
2025-09-04,14.329216957092283,14.378492306666946,14.309507381171894,14.339072214977042,186100.0,,,,,
2025-09-05,14.40805721282959,14.40805721282959,14.339072286988095,14.36863712094172,75700.0,,,,,
2025-09-08,14.398201942443848,14.46718780807481,14.368637108515792,14.408057200369576,67000.0,,,,,
2025-09-09,14.40805721282959,14.447477304717465,14.348927544922343,14.437622046783211,94100.0,,,,,
2025-09-10,14.37849235534668,14.457332538993407,14.358781839510437,14.447477281075289,105600.0,,,,,
2025-09-11,14.383455276489258,14.472793660897338,14.333822735522329,14.333822735522329,122600.0,,,,,
2025-09-12,14.403308868408203,14.472793858714454,14.38345547308528,14.38345547308528,64900.0,,,,,
2025-09-15,14.532353401184082,14.542279152390616,14.452941711559744,14.452941711559744,68200.0,,,,,
2025-09-16,14.532353401184082,14.572059245996252,14.502573307578446,14.502573307578446,64400.0,,,,,
2025-09-17,14.57205867767334,14.581984428492758,14.51249943944694,14.57205867767334,83100.0,,,,,
2025-09-18,14.562131881713867,14.591911027294694,14.522426038718775,14.522426038718775,65900.0,,,,,
2025-09-19,14.532353401184082,14.59191169507133,14.532353401184082,14.581984997202785,40200.0,,,,,
2025-09-22,14.532353401184082,14.581984997202785,14.492647556371914,14.562132548127703,62200.0,,,,,
2025-09-23,14.45294189453125,14.552206034487332,14.45294189453125,14.492647739846088,45100.0,,,,,
2025-09-24,14.383455276489258,14.542278650253852,14.313970287132744,14.502572806812704,68200.0,,,,,
2025-09-25,14.353676795959473,14.393382641241244,14.294117554705805,14.393382641241244,70400.0,,,,,
2025-09-26,14.254411697387695,14.403309327065124,14.234559248094584,14.403309327065124,100300.0,,,,,
2025-09-29,14.254411697387695,14.333823387884182,14.204780100823909,14.294117542635938,116300.0,,,,,
2025-09-30,14.274264335632324,14.29411678387162,14.19485264935119,14.254410940731054,110700.0,,,,,
2025-10-01,14.304043769836426,14.42316130166074,14.234558779604408,14.274264623545845,154700.0,,,,,
2025-10-02,14.224632263183594,14.31397064985555,14.224632263183594,14.31397064985555,73300.0,,,,,
2025-10-03,14.095587730407717,14.234558656330227,14.095587730407717,14.19485281273265,101000.0,,,,,
2025-10-06,14.095587730407717,14.115441125537496,13.807720127659785,14.095587730407717,137500.0,,,,,
2025-10-07,14.323897361755373,14.333823112880482,14.135293890448178,14.145220588235295,142400.0,,,,,
2025-10-08,14.45294189453125,14.472794343857656,14.313970962598306,14.383455955233766,156900.0,,,,,
2025-10-09,14.24448585510254,14.462867529242216,14.224632459274195,14.462867529242216,99000.0,,,,,
2025-10-10,14.026103019714355,14.274264783799898,13.986397175327149,14.274264783799898,83400.0,,,,,
2025-10-13,14.18492603302002,14.244485271402455,14.075735200424525,14.135293492144983,68500.0,,,,,
2025-10-14,14.165074348449709,14.393382723458515,14.095588408813176,14.095588408813176,85400.0,,,,,
2025-10-15,14.174999237060549,14.214705080152404,14.115440945753749,14.16507348628406,110900.0,,,,,
2025-10-16,14.130000114440918,14.3100004196167,14.130000114440918,14.18000030517578,115200.0,,,,,
2025-10-17,14.130000114440918,14.199999809265137,13.989999771118164,14.130000114440918,122800.0,,,,,
2025-10-20,,,,,,14.035285949707031,14.114135796843023,13.926867644886123,13.94657963668796,93300.0
2025-10-21,,,,,,14.202841758728027,14.28169160391463,14.045142068354822,14.094423456587524,90000.0
2025-10-22,,,,,,14.222555160522461,14.360541924181792,14.16341730469394,14.291548542352126,119600.0
2025-10-23,,,,,,14.25212287902832,14.291547800880453,14.19298502626798,14.261979344482423,49500.0
2025-10-24,,,,,,14.340829849243164,14.370398307004185,14.281691993756798,14.330973383334715,80400.0
2025-10-27,,,,,,14.409823417663574,14.449248341844642,14.350686501374138,14.350686501374138,108400.0
2025-10-28,,,,,,14.409823417663574,14.429536349736276,14.370398493482504,14.419679883699924,55700.0
2025-10-29,,,,,,14.340829849243164,14.459104620251571,14.261980001904226,14.459104620251571,143000.0
2025-10-30,,,,,,14.291548728942871,14.330973653355175,14.242267338436406,14.271835796754548,44000.0
2025-10-31,,,,,,14.32111644744873,14.41967922337002,14.19298521473677,14.380254300994363,87800.0
2025-11-03,,,,,,14.261980056762695,14.321116972512206,14.22255513294158,14.321116972512206,31700.0
2025-11-04,,,,,,14.25212287902832,14.291547800880453,14.19298502626798,14.22255442263029,75500.0
2025-11-05,,,,,,14.291548728942871,14.350686585543496,14.271835796754548,14.291548728942871,55300.0
2025-11-06,,,,,,14.25212287902832,14.34082918818669,14.242266413574216,14.291547800880453,44200.0
2025-11-07,,,,,,14.301403999328613,14.340828920444686,14.192984761286212,14.271834603518359,80800.0
2025-11-10,,,,,,14.281692504882812,14.3802552875661,14.202842654721925,14.3605423550437,102900.0
2025-11-11,,,,,,14.360541343688965,14.360541343688965,14.301404430215252,14.321116421385058,84500.0
2025-11-12,,,,,,14.360541343688965,14.390110740390114,14.291547964648203,14.390110740390114,53300.0
2025-11-13,,,,,,14.286083221435547,14.335721389928482,14.246372118568774,14.335721389928482,78800.0
2025-11-14,,,,,,14.236444473266602,14.286083589826942,14.157022265485015,14.226516460597054,65500.0
2025-11-17,,,,,,14.315866470336914,14.33572154859637,14.226516251200902,14.276155367030618,182000.0
2025-11-18,,,,,,14.315866470336914,14.33572154859637,14.246372276247742,14.315866470336914,98600.0
2025-11-19,,,,,,14.286083221435547,14.385360505208793,14.27615520902201,14.27615520902201,62500.0
2025-11-20,,,,,,14.137166023254395,14.355577564696599,14.137166023254395,14.345649552179365,150800.0
2025-11-21,,,,,,14.266227722167969,14.266227722167969,14.147094409178846,14.206661539067113,70500.0
2025-11-24,,,,,,14.35557746887207,14.41514459679047,14.256299237937199,14.286083275290087,76400.0
2025-11-25,,,,,,14.46478271484375,14.494566752092394,14.355577418627512,14.365505431043728,66100.0
2025-11-26,,,,,,14.504493713378906,14.583915918562528,14.464782610787095,14.494566647821479,94800.0
2025-11-28,,,,,,14.623627662658691,14.623627662658691,14.494567283664255,14.583916558324846,71800.0
2025-12-01,,,,,,14.544205665588379,14.55413367851313,14.504494560676795,14.544205665588379,112600.0
2025-12-02,,,,,,14.474711418151855,14.593844732470657,14.405217221496077,14.544205614807634,121800.0
2025-12-03,,,,,,14.53427791595459,14.564061006540827,14.474710787994736,14.494566812910481,63200.0
2025-12-04,,,,,,14.554133415222168,14.58391650667021,14.504494298283827,14.573989440712467,98000.0
2025-12-05,,,,,,14.484639167785645,14.603772479939213,14.464783142366347,14.524350271836834,88600.0
2025-12-08,,,,,,14.454855918884277,14.50449408831665,14.39528879006308,14.494567022502611,59200.0
2025-12-09,,,,,,14.434999465942383,14.494566592998481,14.405216375808015,14.46478255607675,98200.0
2025-12-10,,,,,,14.434999465942383,14.484638580691238,14.405216375808015,14.434999465942383,78300.0
2025-12-11,,,,,,14.430000305175781,14.489999771118164,14.399999618530273,14.40999984741211,96300.0
2025-12-12,,,,,,14.420000076293945,14.470000267028809,14.380000114440918,14.470000267028809,79100.0
2025-12-15,,,,,,14.479999542236328,14.489999771118164,14.380000114440918,14.420000076293945,73400.0
2025-12-16,,,,,,14.470000267028809,14.510000228881836,14.430000305175781,14.510000228881836,85800.0
2025-12-17,,,,,,14.420000076293945,14.520000457763672,14.420000076293945,14.479999542236328,87600.0
2025-12-18,,,,,,14.390000343322754,14.5,14.390000343322754,14.4399995803833,66700.0
2025-12-19,,,,,,14.460000038146973,14.489999771118164,14.380000114440918,14.380000114440918,83700.0
2025-12-22,,,,,,14.470000267028809,14.600000381469727,14.460000038146973,14.520000457763672,96800.0
2025-12-23,,,,,,14.5,14.529899597167969,14.499699592590332,14.5,74413.0
