Date,Close,High,Low,Open,Volume,"('Close', 'WMB')","('High', 'WMB')","('Low', 'WMB')","('Open', 'WMB')","('Volume', 'WMB')"
2025-07-14,58.54244613647461,58.621769976091926,57.342644220325006,57.53104164914669,5140000.0,,,,,
2025-07-15,57.87808990478516,58.54244549421907,56.9559271112368,58.30446641287952,6103100.0,,,,,
2025-07-16,57.98716354370117,58.42345411356602,57.65994656193984,57.87808995559767,5573700.0,,,,,
2025-07-17,57.60044860839844,58.07640297045754,57.02533472348387,57.52112099011407,7181400.0,,,,,
2025-07-18,58.849830627441406,59.46460834543597,57.74918825000746,58.0466592650585,7919200.0,,,,,
2025-07-21,57.19390487670898,58.78041944064094,57.08483129121071,58.4532024666952,6889600.0,,,,,
2025-07-22,56.87660217285156,57.58061777677317,56.856770267910925,57.481462034619085,5390400.0,,,,,
2025-07-23,57.22365188598633,57.40213525050126,56.47997246135717,56.777443474699005,6756800.0,,,,,
2025-07-24,58.25488662719727,58.433369986701535,57.08483072935772,57.15424050443726,5846300.0,,,,,
2025-07-25,57.33272552490234,58.16564663253613,57.23356978121584,58.16564663253613,4957500.0,,,,,
2025-07-28,57.02533721923828,57.73927068484726,56.74769810818999,57.65002900164614,5337400.0,,,,,
2025-07-29,58.39370727539063,58.53252682816007,57.2831470706859,57.60044998631582,5768100.0,,,,,
2025-07-30,58.740760803222656,58.839916547358456,58.106151180086336,58.24497451744531,4467900.0,,,,,
2025-07-31,59.44477462768555,60.15870428553128,58.50277995661999,58.67134547307484,9593200.0,,,,,
2025-08-01,59.76207733154297,60.19836788663567,58.55235762451674,59.17704938269985,7834800.0,,,,,
2025-08-04,59.75215911865234,60.61482994499484,59.68274934401086,60.07937986986136,8081600.0,,,,,
2025-08-05,58.50278091430664,59.50426753343333,56.50972173731035,58.84982979654135,14876100.0,,,,,
2025-08-06,58.14581298828125,58.473033741248784,57.11457664156722,58.24497251155128,7834500.0,,,,,
2025-08-07,57.40213394165039,58.83991488632646,57.213736520091096,58.35404267565903,7541100.0,,,,,
2025-08-08,57.40213394165039,57.99707973731759,56.82702383330941,57.79876447209519,5384600.0,,,,,
2025-08-11,57.57070541381836,58.165647449390825,57.3128944245342,57.48146373022757,4764400.0,,,,,
2025-08-12,57.27322769165039,57.64011225133412,56.38081468381874,57.51120676326824,6564600.0,,,,,
2025-08-13,57.37239074707031,57.75910345253174,56.43039602867368,57.38230480866324,5834400.0,,,,,
2025-08-14,56.85676956176758,57.60044896633418,56.65845429737334,57.59053490526154,9163500.0,,,,,
2025-08-15,56.97575759887695,57.9474982402818,56.85676995244244,57.283146449927614,7538800.0,,,,,
2025-08-18,56.04368209838867,56.71795174844922,55.82553492261932,56.65845603254417,5812800.0,,,,,
2025-08-19,56.093257904052734,56.14283577420605,55.3495785041059,55.686713316717096,5303100.0,,,,,
2025-08-20,56.7377815246582,57.09474824159494,56.06351189989971,56.50972029607063,6270200.0,,,,,
2025-08-21,57.31289291381836,57.59053580130975,56.62870921268957,56.66837302269535,4383900.0,,,,,
2025-08-22,56.58904647827149,57.521123335828754,56.4502269231618,57.36247187533923,4663300.0,,,,,
2025-08-25,56.351070404052734,57.045168170058126,56.0833453589296,56.50972186236098,4104600.0,,,,,
2025-08-26,56.64854049682617,56.74769623820478,55.994102769099776,56.52954906811296,9560600.0,,,,,
2025-08-27,57.00550842285156,57.16415988194036,56.42048045823367,56.48989023517569,5909800.0,,,,,
2025-08-28,57.511207580566406,57.6004492608727,56.43039335576759,57.00550724719682,5366600.0,,,,,
2025-08-29,57.39221954345703,57.53103909353267,57.01542092000241,57.48146122315552,4093400.0,,,,,
2025-09-02,56.89643478393555,57.4517129989685,56.31140681984785,57.02533649382583,7833700.0,,,,,
2025-09-03,57.24348449707031,57.50129548568161,56.47005909633481,56.876603702176446,6213300.0,,,,,
2025-09-04,57.0947494506836,58.09623606547645,56.6882010724692,57.51120810756306,5554700.0,,,,,
2025-09-05,56.71795272827149,57.34264451714418,55.61730655158362,57.00550968628978,8344800.0,,,,,
2025-09-08,56.37089920043945,57.19390625075384,55.98418650259985,56.817107614311766,4669300.0,,,,,
2025-09-09,57.08483123779297,57.48146176967935,56.48988922251248,56.708032610755815,4490000.0,,,,,
2025-09-10,58.26480102539063,58.79033704588253,57.26331442019878,57.27322848131792,5960100.0,,,,,
2025-09-11,58.83000183105469,58.84982995362177,57.86817523693816,58.11606837706724,5397600.0,,,,,
2025-09-12,58.810001373291016,59.33000183105469,58.59000015258789,58.84999847412109,5630400.0,,,,,
2025-09-15,58.400001525878906,59.11000061035156,58.400001525878906,58.88999938964844,3210500.0,,,,,
2025-09-16,57.95000076293945,58.630001068115234,57.65999984741211,58.52999877929688,6820100.0,,,,,
2025-09-17,59.02000045776367,59.18000030517578,58.04999923706055,58.060001373291016,6084800.0,,,,,
2025-09-18,60.380001068115234,60.810001373291016,59.18000030517578,59.34999847412109,8882500.0,,,,,
2025-09-19,60.11000061035156,61.27999877929688,60.0099983215332,61.13999938964844,14759500.0,,,,,
2025-09-22,60.15999984741211,60.66999816894531,59.63999938964844,59.97999954223633,4792000.0,,,,,
2025-09-23,61.38999938964844,61.869998931884766,60.16999816894531,60.18000030517578,5219300.0,,,,,
2025-09-24,62.86000061035156,63.41999816894531,61.84999847412109,62.08000183105469,8889400.0,,,,,
2025-09-25,63.310001373291016,63.43000030517578,62.18000030517578,62.79999923706055,8847000.0,,,,,
2025-09-26,64.01000213623047,64.4800033569336,63.2599983215332,63.470001220703125,8566400.0,,,,,
2025-09-29,63.970001220703125,64.05000305175781,63.04999923706055,63.81999969482422,5608900.0,,,,,
2025-09-30,63.34999847412109,63.959999084472656,62.88999938964844,63.41999816894531,8229100.0,,,,,
2025-10-01,63.68999862670898,63.880001068115234,62.7400016784668,63.15999984741211,5584000.0,,,,,
2025-10-02,64.05999755859375,65.55000305175781,63.27000045776367,64.26000213623047,10030700.0,,,,,
2025-10-03,64.4800033569336,65.0,63.7599983215332,64.06999969482422,6551100.0,,,,,
2025-10-06,63.58000183105469,65.16000366210938,63.56999969482422,64.79000091552734,6239100.0,,,,,
2025-10-07,63.970001220703125,63.970001220703125,63.15999984741211,63.7599983215332,5304700.0,,,,,
2025-10-08,63.5,64.02999877929688,63.060001373291016,63.88999938964844,5747700.0,,,,,
2025-10-09,63.09999847412109,64.6500015258789,62.88999938964844,64.16000366210938,6974500.0,,,,,
2025-10-10,62.61000061035156,64.55999755859375,62.560001373291016,63.119998931884766,6919500.0,,,,,
2025-10-13,62.68000030517578,63.290000915527344,62.40999984741211,62.720001220703125,4790000.0,,,,,
2025-10-14,62.36000061035156,62.790000915527344,61.77000045776367,62.060001373291016,4536200.0,,,,,
2025-10-15,63.77999877929688,64.29000091552734,62.540000915527344,62.790000915527344,5847100.0,,,,,
2025-10-16,62.52999877929688,64.11000061035156,62.27999877929688,63.880001068115234,5351600.0,,,,,
2025-10-17,62.459999084472656,62.63999938964844,61.95000076293945,62.34000015258789,5744800.0,,,,,
2025-10-20,,,,,,62.54243469238281,62.919313107980884,61.93744067867534,62.09612732297664,5013000.0
2025-10-21,,,,,,61.828346252441406,62.790386213816575,61.69941216464958,62.68128843056105,3797600.0
2025-10-22,,,,,,61.64982223510742,62.19530735861871,60.56876824848838,62.135802229421074,6243800.0
2025-10-23,,,,,,58.44633102416992,61.3324469834667,58.33723324626097,61.16384029486523,12947500.0
2025-10-24,,,,,,57.00823211669922,59.00173714888158,56.74044768923943,58.8628830216376,12395000.0
2025-10-27,,,,,,57.19667053222656,57.77191198692089,56.750366942729045,57.07765649391976,7809100.0
2025-10-28,,,,,,57.11732864379883,57.42478567229992,56.48258206672771,57.028067169936456,6877500.0
2025-10-29,,,,,,56.51233673095703,57.56363815292871,56.423075253776524,57.127247027429284,7890600.0
2025-10-30,,,,,,57.1470832824707,57.7520773180195,56.06602929683141,56.66110707198565,9956700.0
2025-10-31,,,,,,57.3950309753418,57.633062840280125,56.71069551164982,56.988396201254425,7130800.0
2025-11-03,,,,,,58.545509338378906,58.694279724889476,56.829708788660604,57.75207610489473,10167400.0
2025-11-04,,,,,,56.04619216918945,58.29756158449328,55.728818873792164,56.53217215592236,15114700.0
2025-11-05,,,,,,57.06774139404297,57.91076350621996,55.798244420537536,56.0561125893977,10052900.0
2025-11-06,,,,,,57.464454650878906,57.910762021395044,57.02806732381204,57.04790362732254,6301600.0
2025-11-07,,,,,,59.090999603271484,59.27943881828391,57.32560636152932,57.523965620346075,9729800.0
2025-11-10,,,,,,60.102622985839844,60.221640807897465,58.91247503236822,59.26951714837686,7619500.0
2025-11-11,,,,,,60.102622985839844,60.64811187846709,59.60672674409731,60.102622985839844,6416500.0
2025-11-12,,,,,,59.93402099609375,60.83655201852977,59.586895134921484,60.0331987326035,6664600.0
2025-11-13,,,,,,59.100914001464844,60.51917754974228,58.62485406533779,60.17204791190368,8415300.0
2025-11-14,,,,,,60.48942565917969,60.58860339487263,58.396742898920856,58.654607281755375,7667500.0
2025-11-17,,,,,,59.41828918457031,60.47950686870312,59.061243275256814,60.340656522500794,6198400.0
2025-11-18,,,,,,58.68436050415039,59.82492339435545,58.64469167946103,59.33894718726464,7299400.0
2025-11-19,,,,,,58.40665817260742,58.476083343097464,57.71240268431894,57.93059823922367,6273000.0
2025-11-20,,,,,,58.42649459838867,60.20180403809432,58.39674203479867,58.85296566565624,8023800.0
2025-11-21,,,,,,59.120750427246094,59.39845111138045,57.91076238913828,58.54550897195285,8195100.0
2025-11-24,,,,,,58.942230224609375,59.428206444490954,58.16863326367807,59.14058948682947,12396600.0
2025-11-25,,,,,,58.882720947265625,59.01165503442062,58.119040251637124,58.78354320846222,5778400.0
2025-11-26,,,,,,59.725746154785156,60.172049757514095,58.93230912018221,59.200093551852476,5095600.0
2025-11-28,,,,,,60.42991638183594,60.6183555918668,59.606726803694,59.88443127205137,2353500.0
2025-12-01,,,,,,60.93572998046875,61.024991457013,59.963773782202566,60.21172190778235,5311600.0
2025-12-02,,,,,,59.715824127197266,61.1142513683156,59.68607156357391,61.0547462410689,4981300.0
2025-12-03,,,,,,61.04482650756836,61.67957309067659,59.87451107619203,59.934019987128956,7621300.0
2025-12-04,,,,,,63.13751220703125,63.325951425408746,60.67786719058937,61.04482936675112,11288500.0
2025-12-05,,,,,,62.29448699951172,63.355704649907324,62.26473065242279,63.13750909373281,7578900.0
2025-12-08,,,,,,61.44154739379883,62.10604656642254,61.074585220609436,62.006868827740504,6202200.0
2025-12-09,,,,,,61.04482650756836,61.98703012210193,60.8861398617913,61.54072274854518,4794400.0
2025-12-10,,,,,,60.00344467163086,61.263021567504715,59.71582394618347,61.11425118306281,7059200.0
2025-12-11,,,,,,60.41999816894531,60.66794629757701,59.72574643548712,60.25139525750209,4913600.0
2025-12-12,,,,,,59.7400016784668,60.81999969482422,59.06999969482422,60.5,7311000.0
2025-12-15,,,,,,59.47999954223633,59.689998626708984,58.529998779296875,59.650001525878906,7624700.0
2025-12-16,,,,,,58.40999984741211,59.36000061035156,58.27000045776367,59.18000030517578,7786900.0
2025-12-17,,,,,,58.84000015258789,59.130001068115234,58.09000015258789,58.59000015258789,7482700.0
2025-12-18,,,,,,58.65999984741211,59.939998626708984,58.61000061035156,59.099998474121094,6624000.0
2025-12-19,,,,,,58.2599983215332,59.08000183105469,58.220001220703125,58.65999984741211,12646200.0
2025-12-22,,,,,,58.91999816894531,59.04999923706055,58.43000030517578,58.61000061035156,5483400.0
2025-12-23,,,,,,58.979000091552734,59.25,58.779998779296875,58.849998474121094,678851.0
