Date,Close,High,Low,Open,Volume,"('Close', 'PSKY')","('High', 'PSKY')","('Low', 'PSKY')","('Open', 'PSKY')","('Volume', 'PSKY')"
2025-07-11,12.716072082519531,12.726045700660952,12.536550760520257,12.65623132480758,4084500.0,,,,,
2025-07-14,12.965407371520996,13.015274513177246,12.626311949622435,12.636285568181007,10525400.0,,,,,
2025-07-15,12.92551326751709,13.03522021332103,12.895593364322664,13.03522021332103,9600400.0,,,,,
2025-07-16,12.935486793518066,12.995326599480816,12.905565939400123,12.955433078460128,3037200.0,,,,,
2025-07-17,12.905566215515137,12.97538059214745,12.875646311893624,12.905566215515137,5853100.0,,,,,
2025-07-18,12.95543384552002,13.035220892285396,12.835753275371957,12.95543384552002,6848200.0,,,,,
2025-07-21,12.99532699584961,13.085087658668082,12.925513569718175,12.99532699584961,4758000.0,,,,,
2025-07-22,13.075114250183104,13.164874914442256,13.015274441434746,13.0950614871903,4139600.0,,,,,
2025-07-23,13.164875030517578,13.204768553747098,13.075114365467003,13.134955125879593,4885900.0,,,,,
2025-07-24,13.22471523284912,13.26460875439514,13.095061050040416,13.144928189757085,10758000.0,,,,,
2025-07-25,13.015274047851562,13.553837065983654,12.835752724762004,13.444129168034888,25566700.0,,,,,
2025-07-28,13.005300521850586,13.274582508393996,12.745992153579875,12.955433381623669,25205600.0,,,,,
2025-07-29,13.214741706848145,13.284555132256465,13.005300479486598,13.015274097726811,28752100.0,,,,,
2025-07-30,13.264609336853027,13.493996858031052,13.08508800644475,13.264609336853027,32766300.0,,,,,
2025-07-31,12.536551475524902,12.57644499922928,11.509292526784664,11.96806852495334,12951500.0,,,,,
2025-08-01,12.975380897521973,13.284555461539371,12.317137295537462,12.606365573716614,9689900.0,,,,,
2025-08-04,12.277243614196776,13.015274252277816,12.267269995838133,12.975380729979827,6560500.0,,,,,
2025-08-05,11.71873378753662,12.327110263033587,11.50929254988412,12.277244071655506,10124100.0,,,,,
2025-08-06,11.01062297821045,11.618999451011057,10.841075265093838,11.57910592740342,75616700.0,,,,,
2025-08-07,11.708759307861328,12.75596541912278,10.541872634046646,11.60902598130192,43086700.0,,,,,
2025-08-08,10.482032775878906,11.82843981121679,10.352378595977648,11.389611084051156,39967400.0,,,,,
2025-08-11,10.09307098388672,10.631634028146836,9.92352327077366,10.591740504540034,51349500.0,,,,,
2025-08-12,10.94080924987793,11.26993104840639,10.113017944350394,10.20277765665548,30385100.0,,,,,
2025-08-13,14.960084915161133,17.483353255669982,11.120329406481808,11.170196546426329,133664900.0,,,,,
2025-08-14,14.341734886169434,14.900244191664967,13.633624160492296,14.86035066984386,26039900.0,,,,,
2025-08-15,13.683491706848145,14.561150164108906,13.623650946771374,14.34173531200956,16703500.0,,,,,
2025-08-18,13.46407699584961,13.8630122300868,13.194794999387035,13.683491850248377,11959400.0,,,,,
2025-08-19,13.44412899017334,13.633623928957936,12.925513215306358,13.474049844383478,11058900.0,,,,,
2025-08-20,13.942798614501951,14.022586608695232,13.284555033715897,13.46407635616176,9088500.0,,,,,
2025-08-21,15.987344741821287,16.25662482419043,13.912878761437758,13.912878761437758,46431500.0,,,,,
2025-08-22,15.95742416381836,16.59572052164367,15.209419906139374,15.52856808505203,14871600.0,,,,,
2025-08-25,15.91753101348877,16.356359769750252,15.708089778397998,15.867663871583993,8131600.0,,,,,
2025-08-26,15.797849655151367,15.867663079651797,15.10968522371129,15.668195473124443,14226800.0,,,,,
2025-08-27,14.770590782165527,15.668195487956602,14.59106946055268,15.668195487956602,12166100.0,,,,,
2025-08-28,14.650909423828123,14.990004834443717,14.381628389662946,14.730697418505253,5585000.0,,,,,
2025-08-29,14.660882949829102,14.750643611031707,14.34173477767457,14.58109590679047,4862800.0,,,,,
2025-09-02,14.42152214050293,14.620989752522602,14.152240150923925,14.5013091853108,5127200.0,,,,,
2025-09-03,15.019926071166992,15.269260826357346,14.351708851165917,14.4115486597751,8362700.0,,,,,
2025-09-04,14.700777053833008,14.999978952651356,14.371655250473808,14.880298383351342,5291800.0,,,,,
2025-09-05,14.960084915161133,15.139606238506772,14.441468181556653,14.441468181556653,7422200.0,,,,,
2025-09-08,15.149579048156738,15.199446188570551,14.710750305015694,15.029898481845544,6514800.0,,,,,
2025-09-09,15.159552574157717,15.428834560070642,14.68083031182796,14.910217824743487,6071100.0,,,,,
2025-09-10,15.069791793823242,15.747982611266895,14.790537142990916,15.259286734526183,6164300.0,,,,,
2025-09-11,17.413537979125977,17.533219495797766,13.952772343440692,14.980032195440224,48508800.0,,,,,
2025-09-12,18.7400016784668,18.819788726443456,16.855029578824112,17.413538914660737,32421300.0,,,,,
2025-09-15,18.57999992370605,19.049999237060547,18.21999931335449,18.799999237060547,11157400.0,,,,,
2025-09-16,17.530000686645508,18.6200008392334,17.450000762939453,18.59000015258789,9622700.0,,,,,
2025-09-17,17.920000076293945,18.309999465942383,17.56999969482422,17.639999389648438,7332400.0,,,,,
2025-09-18,17.8799991607666,18.149999618530277,17.65999984741211,18.0,5567000.0,,,,,
2025-09-19,18.920000076293945,19.229999542236328,17.700000762939453,18.0,21734800.0,,,,,
2025-09-22,18.61000061035156,19.299999237060547,18.479999542236328,18.920000076293945,13813100.0,,,,,
2025-09-23,19.729999542236328,20.86000061035156,18.290000915527344,18.690000534057617,23432200.0,,,,,
2025-09-24,19.1200008392334,20.049999237060547,19.0,19.57999992370605,11908400.0,,,,,
2025-09-25,18.93000030517578,19.34000015258789,18.600000381469727,18.729999542236328,7548200.0,,,,,
2025-09-26,18.920000076293945,19.13999938964844,18.68000030517578,18.90999984741211,4528900.0,,,,,
2025-09-29,19.5,19.700000762939453,18.309999465942383,19.170000076293945,8183600.0,,,,,
2025-09-30,18.920000076293945,20.09000015258789,18.8700008392334,19.309999465942383,11997100.0,,,,,
2025-10-01,18.88999938964844,19.1299991607666,18.600000381469727,18.8799991607666,4903000.0,,,,,
2025-10-02,18.6200008392334,19.149999618530277,18.61000061035156,18.90999984741211,4635400.0,,,,,
2025-10-03,19.09000015258789,19.450000762939453,18.600000381469727,18.600000381469727,12239000.0,,,,,
2025-10-06,19.1299991607666,19.21999931335449,18.68000030517578,19.13999938964844,10251200.0,,,,,
2025-10-07,18.51000022888184,19.21999931335449,18.229999542236328,19.09000015258789,5035200.0,,,,,
2025-10-08,18.5,18.8700008392334,18.13999938964844,18.3799991607666,8336300.0,,,,,
2025-10-09,17.969999313354492,18.649999618530277,17.899999618530273,18.5,4697900.0,,,,,
2025-10-10,17.0,18.100000381469727,16.889999389648438,18.100000381469727,6055600.0,,,,,
2025-10-13,17.100000381469727,17.540000915527344,17.040000915527344,17.1299991607666,4426700.0,,,,,
2025-10-14,17.290000915527344,17.440000534057617,16.6299991607666,16.959999084472656,4230800.0,,,,,
2025-10-15,17.43000030517578,17.68000030517578,17.079999923706055,17.270000457763672,3790100.0,,,,,
2025-10-16,16.899999618530273,17.43000030517578,16.760000228881836,17.350000381469727,4354500.0,,,,,
2025-10-17,16.770000457763672,16.989999771118164,16.510000228881836,16.780000686645508,4215300.0,,,,,
2025-10-20,,,,,,16.925151824951172,17.02477052193346,16.586449395252558,16.865381366789244,2422000.0
2025-10-21,,,,,,16.446985244750977,17.224008842952532,16.387214783372,17.084541899643305,4350700.0
2025-10-22,,,,,,16.506755828857422,16.66614499376556,16.217863679987193,16.407137125772657,2655200.0
2025-10-23,,,,,,16.407136917114258,16.805611724385706,16.397174856925602,16.506755618932118,3585500.0
2025-10-24,,,,,,16.65618324279785,16.825534471166623,16.516718195930192,16.6262989613655,2239000.0
2025-10-27,,,,,,16.506755828857422,16.865382399935093,16.297558262441264,16.74583957621963,3798300.0
2025-10-28,,,,,,16.148128509521484,16.49679300412769,16.0485117111214,16.49679300412769,3481800.0
2025-10-29,,,,,,15.819389343261719,16.217863193616264,15.749656823214265,16.148128773500144,4414400.0
2025-10-30,,,,,,15.400992393493652,15.799465295640132,15.31133575300211,15.729732775273082,4880200.0
2025-10-31,,,,,,15.331259727478027,15.590266636395478,15.231641027870628,15.321297667510422,6730500.0
2025-11-03,,,,,,15.36114501953125,15.410954369536588,14.8132440695412,15.301373609517979,6608200.0
2025-11-04,,,,,,14.78335952758789,15.381068905367092,14.733550175264364,15.151947214726993,7350400.0
2025-11-05,,,,,,15.032404899597168,15.281450703897892,14.773397035116172,14.793321155476718,6114600.0
2025-11-06,,,,,,14.743512153625488,15.341221528075891,14.673778680747164,15.032405255451776,6506000.0
2025-11-07,,,,,,15.042366981506348,15.22167931483853,14.594083773090015,14.604045833284678,9772900.0
2025-11-10,,,,,,15.191794395446777,15.261526918168977,14.912863354523607,15.072252520765419,13006300.0
2025-11-11,,,,,,16.67610740661621,17.094504448362226,15.948894088840847,16.148129599153524,15858700.0
2025-11-12,,,,,,15.51057243347168,16.536641834234185,15.211718227459032,16.496793593395857,12218000.0
2025-11-13,,,,,,15.311335563659668,15.729732580756675,15.231640984215888,15.420915372886284,5957600.0
2025-11-14,,,,,,15.620153427124023,15.70981007026984,14.992557875137681,15.22167956314644,6226900.0
2025-11-17,,,,,,15.669961929321289,15.86919933760483,15.54045894398511,15.660000818934611,7821900.0
2025-11-18,,,,,,16.028587341308594,16.247746954465168,15.191793327338244,15.640075563383988,10117500.0
2025-11-19,,,,,,15.410954475402832,16.08835841001215,15.391030355250095,15.919007188851237,7942600.0
2025-11-20,,,,,,15.620153427124023,16.237785968718832,15.460764261546737,15.520534723621036,8946300.0
2025-11-21,,,,,,15.829351425170898,15.97877947552339,15.400992344208484,15.640076084731273,5483100.0
2025-11-24,,,,,,15.002519607543945,15.83931270853264,14.942748196741867,15.829351598427582,13558300.0
2025-11-25,,,,,,15.580306053161621,15.610191284040393,15.042367147171909,15.092175548625075,4552500.0
2025-11-26,,,,,,15.729732513427734,15.789503922771889,15.391030077224276,15.62015270467016,6666200.0
2025-11-28,,,,,,15.958855628967285,15.968817689168382,15.430877838721335,15.739695054714897,2774900.0
2025-12-01,,,,,,15.650038719177246,15.839313116529624,15.440840201032847,15.749657423068626,4571600.0
2025-12-02,,,,,,15.759617805480957,15.9887394837997,15.44083948780816,15.650037996289514,6446300.0
2025-12-03,,,,,,14.614007949829102,15.769580335903944,14.58412271916423,15.739695105239072,9614700.0
2025-12-04,,,,,,14.763435363769531,14.85309200768463,14.195611219019742,14.57416096553106,7527200.0
2025-12-05,,,,,,13.3189697265625,14.355000252075657,13.14961850075449,14.355000252075657,27103900.0
2025-12-08,,,,,,14.514389038085938,14.70366437964521,13.478358539657606,14.02625949412249,39522900.0
2025-12-09,,,,,,14.584122657775879,14.753473880887903,13.916679825518926,14.364962083742492,15404800.0
2025-12-10,,,,,,14.663817405700684,15.24160360286511,14.494466180666176,14.623970114518116,14626200.0
2025-12-11,,,,,,14.066106796264648,14.972633364396872,13.996374275649659,14.753473742454236,19132600.0
2025-12-12,,,,,,13.687557220458984,14.185648830665215,13.65767198985623,14.036221727617088,10241500.0
2025-12-15,,,,,,13.936602592468262,13.94656465237105,13.418587827969471,13.727404084681323,6609300.0
2025-12-16,,,,,,13.797138214111328,13.92664119890655,13.458435761485383,13.807099324456399,7513000.0
2025-12-17,,,,,,13.050000190734863,13.528167666714277,13.010152901069912,13.498282436974144,12883200.0
2025-12-18,,,,,,13.010000228881836,13.239999771118164,12.949999809265137,13.109999656677246,7405300.0
2025-12-19,,,,,,13.050000190734863,13.140000343322754,12.869999885559082,12.949999809265137,23333000.0
2025-12-22,,,,,,13.609999656677246,14.100000381469727,13.4399995803833,13.479999542236328,11241900.0
2025-12-23,,,,,,13.529999732971191,13.609999656677246,13.4399995803833,13.460000038146973,822978.0
