Date,Close,High,Low,Open,Volume,"('Close', 'HST')","('High', 'HST')","('Low', 'HST')","('Open', 'HST')","('Volume', 'HST')"
2025-07-14,16.310670852661133,16.37986733642262,16.103081401376667,16.241474368899645,6554000.0,,,,,
2025-07-15,16.142621994018555,16.419409824006387,16.12285103070596,16.40952434235009,8501900.0,,,,,
2025-07-16,15.964686393737791,16.300785213434402,15.964686393737791,16.231588730343233,6679400.0,,,,,
2025-07-17,15.87571907043457,16.112964965200668,15.786752566945822,16.004228441847104,7188700.0,,,,,
2025-07-18,15.954801559448242,16.033883526968,15.855950514145666,15.97457252269389,5127000.0,,,,,
2025-07-21,15.895489692687988,16.14262106346079,15.88560421160155,16.014113580262535,6443500.0,,,,,
2025-07-22,16.281015396118164,16.32055732378731,15.87572006482388,15.935032956327596,6665500.0,,,,,
2025-07-23,16.409523010253906,16.636883413503533,16.360095605984846,16.42929397196153,8868500.0,,,,,
2025-07-24,16.241474151611328,16.488605524860525,16.20193222686934,16.350212559189053,6727000.0,,,,,
2025-07-25,16.360095977783203,16.528145385191717,16.15250653152354,16.360095977783203,10423300.0,,,,,
2025-07-28,16.21181869506836,16.528146570412076,16.182164135169174,16.48860652872554,7309400.0,,,,,
2025-07-29,16.093196868896484,16.320557296221377,15.99434393535348,16.261246290280727,10881700.0,,,,,
2025-07-30,15.944915771484377,16.26124552094877,15.707670816214574,16.22170359521717,18989900.0,,,,,
2025-07-31,15.539621353149414,16.320556471957705,15.480309407472848,16.16239254046206,24497400.0,,,,,
2025-08-01,15.351800918579102,15.509964849468224,15.03547305680086,15.509964849468224,15665200.0,,,,,
2025-08-04,15.509964942932127,15.569276888738662,15.282604526591776,15.509964942932127,12300400.0,,,,,
2025-08-05,15.223292350769045,15.549505690947566,15.17386682986369,15.549505690947566,17269800.0,,,,,
2025-08-06,15.12444019317627,15.252948620068866,14.946505303212469,15.213407638158172,15192000.0,,,,,
2025-08-07,15.0947847366333,15.322145147602798,14.99593181020138,15.292489646765771,8446500.0,,,,,
2025-08-08,15.173867225646973,15.223292747841503,15.00581781053763,15.114555279189569,7666700.0,,,,,
2025-08-11,15.134325981140137,15.262833467906466,15.025587571632856,15.16398148249149,11613700.0,,,,,
2025-08-12,15.569276809692385,15.569276809692385,15.193637002108543,15.262833486255357,7395000.0,,,,,
2025-08-13,15.915261268615724,15.964686790491234,15.549505996163422,15.638473443909582,9494400.0,,,,,
2025-08-14,15.796637535095217,15.836179461362942,15.50996516877407,15.816408498229078,6944700.0,,,,,
2025-08-15,15.539621353149414,15.90537568041594,15.51985039034676,15.895490199014612,10901000.0,,,,,
2025-08-18,15.668129920959473,15.727440924426228,15.47042406211988,15.480309543608138,5570400.0,,,,,
2025-08-19,15.944915771484377,15.954801252917274,15.697785334781674,15.697785334781674,6918100.0,,,,,
2025-08-20,15.93503189086914,16.014113855456912,15.786752500218537,15.925146409612823,8578900.0,,,,,
2025-08-21,15.964686393737791,16.142621284808087,15.86583346698066,15.875718948202648,8383500.0,,,,,
2025-08-22,16.715965270996094,16.73573623258086,16.023996699230707,16.043767660815472,9060800.0,,,,,
2025-08-25,16.70608139038086,16.775277877092787,16.53803197173924,16.68631042690235,8488800.0,,,,,
2025-08-26,16.735736846923828,16.87412981217203,16.666540364299728,16.696194922302777,12756700.0,,,,,
2025-08-27,17.17068862915039,17.220114149575387,16.715965922296895,16.765391442721892,9907400.0,,,,,
2025-08-28,17.09160614013672,17.24977006319319,16.96309677423916,17.220113620571592,10513900.0,,,,,
2025-08-29,17.012523651123047,17.170689472267348,16.874130678767475,17.091607504426616,6765300.0,,,,,
2025-09-02,16.874130249023438,16.903786693256997,16.715966317370032,16.884015730434623,6153800.0,,,,,
2025-09-03,16.992753982543945,17.11137598744999,16.884015573494427,16.913672017452324,5925300.0,,,,,
2025-09-04,17.388164520263672,17.398050001987905,16.972983715160158,17.081722128663863,8944100.0,,,,,
2025-09-05,17.229999542236328,17.664951284500226,17.111375654177905,17.388163469339066,9785400.0,,,,,
2025-09-08,17.190458297729492,17.338738635033707,17.101490849532087,17.249771186836302,8322000.0,,,,,
2025-09-09,17.239885330200195,17.27942536994825,16.893901026456568,17.10149047742508,8014900.0,,,,,
2025-09-10,17.388164520263672,17.437590043421984,17.15091861527064,17.279426106759963,10592700.0,,,,,
2025-09-11,17.477130889892578,17.68472033687985,17.378277964224136,17.42770348432699,6156200.0,,,,,
2025-09-12,17.398048400878906,17.585868765428877,17.348620996806453,17.368391958435435,8215100.0,,,,,
2025-09-15,17.457361221313477,17.54632867246158,17.249771758943155,17.40793569754803,8161400.0,,,,,
2025-09-16,17.457361221313477,17.57598511799857,17.131147862258057,17.496903148696134,7521200.0,,,,,
2025-09-17,17.318967819213867,17.6946066927693,17.200343925454725,17.457360790713842,10552200.0,,,,,
2025-09-18,17.398048400878906,17.52655588054193,17.289309997382183,17.358506477620942,8147500.0,,,,,
2025-09-19,17.22011375427246,17.48701608355105,17.180571830469987,17.437588678797958,36990700.0,,,,,
2025-09-22,16.97298240661621,17.229999255242813,16.97298240661621,17.229999255242813,7703000.0,,,,,
2025-09-23,17.229999542236328,17.31896698691446,16.99275365158222,16.99275365158222,7063800.0,,,,,
2025-09-24,17.17068862915039,17.249770593108032,17.04217925930501,17.190457706042743,8661900.0,,,,,
2025-09-25,17.121261596679688,17.328852935010307,17.002639590887437,17.13114707807284,7980100.0,,,,,
2025-09-26,17.348621368408203,17.457359774234064,17.06194996049827,17.229999367018824,6232200.0,,,,,
2025-09-29,17.229999542236328,17.44747447063691,17.15091757868496,17.407934431592594,5175200.0,,,,,
2025-09-30,17.020000457763672,17.200000762939453,16.8700008392334,17.139999389648438,5626700.0,,,,,
2025-10-01,17.049999237060547,17.139999389648438,16.860000610351562,16.90999984741211,6045800.0,,,,,
2025-10-02,17.110000610351562,17.219999313354492,16.989999771118164,17.06999969482422,4989200.0,,,,,
2025-10-03,16.90999984741211,17.25,16.860000610351562,17.1200008392334,5870800.0,,,,,
2025-10-06,16.6200008392334,17.020000457763672,16.56999969482422,16.989999771118164,7509400.0,,,,,
2025-10-07,16.43000030517578,16.709999084472656,16.40999984741211,16.65999984741211,4911100.0,,,,,
2025-10-08,16.25,16.489999771118164,16.200000762939453,16.420000076293945,5381800.0,,,,,
2025-10-09,16.190000534057617,16.389999389648438,16.100000381469727,16.309999465942383,4693200.0,,,,,
2025-10-10,15.81999969482422,16.239999771118164,15.800000190734863,16.170000076293945,8239900.0,,,,,
2025-10-13,16.260000228881836,16.299999237060547,15.880000114440918,16.049999237060547,6548000.0,,,,,
2025-10-14,16.3799991607666,16.459999084472656,15.949999809265137,16.020000457763672,6397300.0,,,,,
2025-10-15,16.56999969482422,16.670000076293945,16.40999984741211,16.450000762939453,6657600.0,,,,,
2025-10-16,16.190000534057617,16.610000610351562,16.100000381469727,16.59000015258789,5093800.0,,,,,
2025-10-17,16.280000686645508,16.40999984741211,16.1200008392334,16.15999984741211,4891100.0,,,,,
2025-10-20,,,,,,16.489999771118164,16.5,16.280000686645508,16.360000610351562,4483100.0
2025-10-21,,,,,,16.649999618530273,16.829999923706055,16.479999542236328,16.520000457763672,6140500.0
2025-10-22,,,,,,16.799999237060547,17.049999237060547,16.600000381469727,16.670000076293945,5351800.0
2025-10-23,,,,,,16.6299991607666,16.829999923706055,16.610000610351562,16.780000686645508,5764700.0
2025-10-24,,,,,,16.489999771118164,16.790000915527344,16.469999313354492,16.690000534057617,4407300.0
2025-10-27,,,,,,16.639999389648438,16.920000076293945,16.520000457763672,16.549999237060547,8731100.0
2025-10-28,,,,,,16.309999465942383,16.6200008392334,16.209999084472656,16.579999923706055,5951400.0
2025-10-29,,,,,,16.309999465942383,16.510000228881836,16.1200008392334,16.219999313354492,6914400.0
2025-10-30,,,,,,16.079999923706055,16.450000762939453,16.06999969482422,16.239999771118164,6799000.0
2025-10-31,,,,,,16.020000457763672,16.06999969482422,15.609999656677246,16.049999237060547,10793300.0
2025-11-03,,,,,,16.1299991607666,16.18000030517578,15.789999961853027,15.9399995803833,8161700.0
2025-11-04,,,,,,16.049999237060547,16.209999084472656,15.880000114440918,15.979999542236328,12376100.0
2025-11-05,,,,,,16.209999084472656,16.469999313354492,16.030000686645508,16.06999969482422,15014700.0
2025-11-06,,,,,,17.31999969482422,17.399999618530273,16.6200008392334,16.899999618530273,25709800.0
2025-11-07,,,,,,17.84000015258789,18.139999389648438,17.260000228881836,17.469999313354492,14670400.0
2025-11-10,,,,,,18.18000030517578,18.229999542236328,17.760000228881836,18.030000686645508,15282300.0
2025-11-11,,,,,,17.950000762939453,18.15999984741211,17.780000686645508,18.0,11696100.0
2025-11-12,,,,,,18.059999465942383,18.229999542236328,17.8799991607666,17.920000076293945,7687900.0
2025-11-13,,,,,,17.56999969482422,18.030000686645508,17.459999084472656,17.969999313354492,9418800.0
2025-11-14,,,,,,17.59000015258789,17.6200008392334,17.399999618530273,17.579999923706055,6411100.0
2025-11-17,,,,,,17.229999542236328,17.610000610351562,17.1299991607666,17.56999969482422,5387800.0
2025-11-18,,,,,,17.200000762939453,17.350000381469727,17.09000015258789,17.15999984741211,5016600.0
2025-11-19,,,,,,17.0,17.270000457763672,16.93000030517578,17.149999618530273,6538900.0
2025-11-20,,,,,,16.809999465942383,17.260000228881836,16.770000457763672,17.110000610351562,7090600.0
2025-11-21,,,,,,17.420000076293945,17.540000915527344,16.84000015258789,16.850000381469727,8469200.0
2025-11-24,,,,,,17.329999923706055,17.489999771118164,17.25,17.440000534057617,6464400.0
2025-11-25,,,,,,17.790000915527344,17.93000030517578,17.389999389648438,17.420000076293945,8328700.0
2025-11-26,,,,,,17.739999771118164,17.920000076293945,17.709999084472656,17.799999237060547,4808300.0
2025-11-28,,,,,,17.6299991607666,17.8700008392334,17.579999923706055,17.719999313354492,4331500.0
2025-12-01,,,,,,17.549999237060547,17.770000457763672,17.440000534057617,17.489999771118164,6589300.0
2025-12-02,,,,,,17.530000686645508,17.579999923706055,17.3799991607666,17.559999465942383,9259200.0
2025-12-03,,,,,,17.65999984741211,17.690000534057617,17.450000762939453,17.530000686645508,5598300.0
2025-12-04,,,,,,17.15999984741211,17.68000030517578,17.09000015258789,17.639999389648438,5726200.0
2025-12-05,,,,,,17.260000228881836,17.420000076293945,17.110000610351562,17.15999984741211,8610800.0
2025-12-08,,,,,,17.100000381469727,17.34000015258789,17.040000915527344,17.290000915527344,6584100.0
2025-12-09,,,,,,17.450000762939453,17.489999771118164,17.079999923706055,17.15999984741211,9218700.0
2025-12-10,,,,,,17.829999923706055,18.040000915527344,17.43000030517578,17.43000030517578,9972500.0
2025-12-11,,,,,,18.1299991607666,18.34000015258789,17.760000228881836,17.81999969482422,9806800.0
2025-12-12,,,,,,18.360000610351562,18.510000228881836,18.200000762939453,18.280000686645508,9417000.0
2025-12-15,,,,,,18.639999389648438,18.670000076293945,18.200000762939453,18.459999084472656,8942200.0
2025-12-16,,,,,,18.290000915527344,18.600000381469727,18.18000030517578,18.549999237060547,6302300.0
2025-12-17,,,,,,18.56999969482422,18.65999984741211,18.25,18.31999969482422,7170100.0
2025-12-18,,,,,,18.459999084472656,18.719999313354492,18.3700008392334,18.65999984741211,8280200.0
2025-12-19,,,,,,18.510000228881836,18.639999389648438,18.229999542236328,18.489999771118164,14790700.0
2025-12-22,,,,,,18.6299991607666,18.68000030517578,18.40999984741211,18.540000915527344,4527000.0
2025-12-23,,,,,,18.485000610351562,18.690000534057617,18.469999313354492,18.639999389648438,262807.0
