Date,Close,High,Low,Open,Volume,"('Close', 'SMR')","('High', 'SMR')","('Low', 'SMR')","('Open', 'SMR')","('Volume', 'SMR')"
2025-07-22,44.43999862670898,45.869998931884766,42.11600112915039,45.869998931884766,10660400.0,,,,,
2025-07-23,47.84999847412109,49.2400016784668,45.0099983215332,47.0,13539300.0,,,,,
2025-07-24,51.02999877929688,53.38999938964844,46.7400016784668,47.34000015258789,17648600.0,,,,,
2025-07-25,51.66999816894531,52.2400016784668,48.59999847412109,49.20000076293945,9932700.0,,,,,
2025-07-28,50.9900016784668,53.5,49.38999938964844,53.29999923706055,9616800.0,,,,,
2025-07-29,48.970001220703125,52.97999954223633,47.61000061035156,50.9900016784668,9449700.0,,,,,
2025-07-30,50.5099983215332,52.2400016784668,49.0099983215332,49.59000015258789,10481100.0,,,,,
2025-07-31,50.209999084472656,53.45000076293945,49.880001068115234,50.959999084472656,12515900.0,,,,,
2025-08-01,44.43000030517578,45.97999954223633,41.90800094604492,45.720001220703125,26341400.0,,,,,
2025-08-04,43.380001068115234,46.79999923706055,42.380001068115234,46.18000030517578,14471100.0,,,,,
2025-08-05,45.130001068115234,48.55500030517578,43.70000076293945,44.5,16986000.0,,,,,
2025-08-06,45.93000030517578,47.36000061035156,44.33000183105469,45.70000076293945,11221200.0,,,,,
2025-08-07,44.68000030517578,46.720001220703125,43.34000015258789,46.5,12678600.0,,,,,
2025-08-08,39.34999847412109,44.7400016784668,38.85499954223633,44.220001220703125,21723300.0,,,,,
2025-08-11,38.25,40.7400016784668,38.02000045776367,39.97999954223633,13769800.0,,,,,
2025-08-12,38.16999816894531,39.790000915527344,38.060001373291016,38.68999862670898,11072300.0,,,,,
2025-08-13,37.29999923706055,39.5,36.310001373291016,39.244998931884766,13281600.0,,,,,
2025-08-14,35.93000030517578,37.72999954223633,35.220001220703125,36.95000076293945,10882000.0,,,,,
2025-08-15,35.470001220703125,36.13999938964844,34.43000030517578,35.97999954223633,9087400.0,,,,,
2025-08-18,34.97999954223633,36.0,34.47999954223633,35.43000030517578,7240900.0,,,,,
2025-08-19,32.650001525878906,35.31999969482422,32.5,35.04999923706055,11004800.0,,,,,
2025-08-20,33.790000915527344,34.029998779296875,30.6200008392334,31.799999237060547,14611200.0,,,,,
2025-08-21,33.4900016784668,34.77000045776367,33.040000915527344,34.630001068115234,10181700.0,,,,,
2025-08-22,35.040000915527344,35.52399826049805,32.60599899291992,33.505001068115234,11240600.0,,,,,
2025-08-25,35.900001525878906,36.459999084472656,34.29999923706055,36.040000915527344,9671400.0,,,,,
2025-08-26,36.02000045776367,38.20000076293945,35.20000076293945,36.150001525878906,13630100.0,,,,,
2025-08-27,35.15999984741211,36.43000030517578,34.85499954223633,36.060001373291016,7621300.0,,,,,
2025-08-28,36.47999954223633,37.20000076293945,35.560001373291016,35.83000183105469,9570700.0,,,,,
2025-08-29,34.650001525878906,36.57600021362305,34.29999923706055,36.29999923706055,8497700.0,,,,,
2025-09-02,37.2400016784668,38.4900016784668,32.599998474121094,33.099998474121094,20743100.0,,,,,
2025-09-03,40.41999816894531,43.11000061035156,38.5,39.27000045776367,32491300.0,,,,,
2025-09-04,36.02999877929688,41.08000183105469,35.900001525878906,40.869998931884766,19563100.0,,,,,
2025-09-05,34.529998779296875,37.650001525878906,34.5,37.650001525878906,13121700.0,,,,,
2025-09-08,33.95000076293945,35.56999969482422,33.81999969482422,34.91999816894531,10257100.0,,,,,
2025-09-09,35.34000015258789,35.36000061035156,33.97999954223633,34.29999923706055,11157500.0,,,,,
2025-09-10,34.310001373291016,36.70000076293945,34.310001373291016,36.459999084472656,15044400.0,,,,,
2025-09-11,35.18000030517578,35.599998474121094,34.400001525878906,35.040000915527344,12727000.0,,,,,
2025-09-12,36.34000015258789,36.52999877929688,34.72999954223633,35.380001068115234,12267800.0,,,,,
2025-09-15,39.09000015258789,39.459999084472656,35.880001068115234,37.790000915527344,23182900.0,,,,,
2025-09-16,37.2599983215332,39.0,36.7599983215332,38.29999923706055,16497200.0,,,,,
2025-09-17,36.130001068115234,37.0,35.130001068115234,36.970001220703125,12722100.0,,,,,
2025-09-18,38.119998931884766,41.02999877929688,36.34999847412109,37.27999877929688,25964600.0,,,,,
2025-09-19,46.77000045776367,47.0,39.0,39.20000076293945,52070400.0,,,,,
2025-09-22,45.0,47.2599983215332,42.25,44.70000076293945,26290400.0,,,,,
2025-09-23,41.63999938964844,44.70000076293945,41.06999969482422,44.5,21098400.0,,,,,
2025-09-24,39.66999816894531,42.38999938964844,39.209999084472656,42.25,16844500.0,,,,,
2025-09-25,37.70000076293945,39.24800109863281,36.18999862670898,38.0,21368700.0,,,,,
2025-09-26,38.0,38.84999847412109,36.959999084472656,38.0,12613200.0,,,,,
2025-09-29,38.15999984741211,40.32799911499024,37.81600189208984,39.75,15753900.0,,,,,
2025-09-30,36.0,37.810001373291016,35.91999816894531,37.29499816894531,20559300.0,,,,,
2025-10-01,36.61000061035156,37.04999923706055,35.25,36.02000045776367,13151400.0,,,,,
2025-10-02,39.5099983215332,39.59000015258789,36.959999084472656,37.38999938964844,18790600.0,,,,,
2025-10-03,40.119998931884766,41.25,38.66999816894531,39.369998931884766,17498400.0,,,,,
2025-10-06,41.93999862670898,43.959999084472656,41.31999969482422,41.51499938964844,18427900.0,,,,,
2025-10-07,39.209999084472656,44.20000076293945,39.04999923706055,42.310001373291016,19406600.0,,,,,
2025-10-08,38.20000076293945,40.6349983215332,37.922000885009766,39.86000061035156,15443400.0,,,,,
2025-10-09,40.61000061035156,41.60499954223633,38.42599868774414,38.95000076293945,22078400.0,,,,,
2025-10-10,39.2400016784668,44.83000183105469,39.09999847412109,41.02000045776367,36466900.0,,,,,
2025-10-13,45.02000045776367,46.400001525878906,41.70000076293945,41.84000015258789,30071300.0,,,,,
2025-10-14,45.790000915527344,47.41999816894531,41.62099838256836,43.310001373291016,23524700.0,,,,,
2025-10-15,53.43000030517578,56.15999984741211,47.95000076293945,48.2400016784668,61078600.0,,,,,
2025-10-16,47.63999938964844,57.41999816894531,47.5099983215332,56.33000183105469,41118400.0,,,,,
2025-10-17,44.25,48.66999816894531,42.66999816894531,48.0,30668100.0,,,,,
2025-10-20,,,,,,44.209999084472656,46.39500045776367,43.40999984741211,46.39500045776367,15883800.0
2025-10-21,,,,,,38.369998931884766,41.7400016784668,38.31999969482422,41.130001068115234,30772200.0
2025-10-22,,,,,,34.720001220703125,38.900001525878906,32.689998626708984,38.720001220703125,39024300.0
2025-10-23,,,,,,37.560001373291016,38.2599983215332,34.380001068115234,35.209999084472656,21950100.0
2025-10-24,,,,,,37.72999954223633,40.29999923706055,37.5,39.0,23940900.0
2025-10-27,,,,,,38.709999084472656,39.59000015258789,36.92499923706055,38.869998931884766,14938400.0
2025-10-28,,,,,,42.119998931884766,44.47999954223633,39.16999816894531,39.7599983215332,32305100.0
2025-10-29,,,,,,43.16999816894531,44.43000030517578,40.529998779296875,42.154998779296875,18613600.0
2025-10-30,,,,,,42.25,44.369998931884766,40.70000076293945,41.9900016784668,14854300.0
2025-10-31,,,,,,44.869998931884766,45.540000915527344,42.08000183105469,43.75,17575000.0
2025-11-03,,,,,,40.83000183105469,43.9900016784668,40.38999938964844,43.7400016784668,15378700.0
2025-11-04,,,,,,35.630001068115234,40.15399932861328,35.619998931884766,39.5,17619200.0
2025-11-05,,,,,,37.90999984741211,39.3489990234375,37.209999084472656,38.220001220703125,14542400.0
2025-11-06,,,,,,32.459999084472656,37.40999984741211,32.31999969482422,37.2400016784668,23758800.0
2025-11-07,,,,,,30.34000015258789,30.5,26.764999389648438,29.649999618530273,42361300.0
2025-11-10,,,,,,28.43000030517578,32.09000015258789,27.559999465942383,32.060001373291016,31546000.0
2025-11-11,,,,,,26.739999771118164,28.1299991607666,26.399999618530273,28.0,20087500.0
2025-11-12,,,,,,25.959999084472656,27.780000686645508,25.59000015258789,27.049999237060547,20965100.0
2025-11-13,,,,,,23.149999618530273,25.56999969482422,22.770000457763672,25.56999969482422,27631900.0
2025-11-14,,,,,,22.450000762939453,23.450000762939453,21.559999465942383,21.93000030517578,26045200.0
2025-11-17,,,,,,21.059999465942383,22.549999237060547,20.559999465942383,22.299999237060547,24986200.0
2025-11-18,,,,,,21.540000915527344,22.3700008392334,20.700000762939453,21.149999618530273,23969000.0
2025-11-19,,,,,,21.1299991607666,22.149999618530273,20.440000534057617,22.09000015258789,23102800.0
2025-11-20,,,,,,18.700000762939453,22.690000534057617,18.579999923706055,22.6200008392334,31531900.0
2025-11-21,,,,,,18.600000381469727,19.020000457763672,16.958999633789062,19.020000457763672,24848500.0
2025-11-24,,,,,,19.940000534057617,19.979999542236328,18.440000534057617,19.0,22736500.0
2025-11-25,,,,,,18.729999542236328,19.780000686645508,18.200000762939453,19.780000686645508,21529500.0
2025-11-26,,,,,,19.040000915527344,19.25,18.200000762939453,19.059999465942383,19868500.0
2025-11-28,,,,,,20.0,20.28499984741211,19.079999923706055,19.420000076293945,17890300.0
2025-12-01,,,,,,18.079999923706055,19.329999923706055,18.049999237060547,19.280000686645508,20612000.0
2025-12-02,,,,,,18.90999984741211,19.649999618530273,18.40999984741211,18.459999084472656,19300200.0
2025-12-03,,,,,,20.139999389648438,20.31999969482422,18.209999084472656,18.7549991607666,25902800.0
2025-12-04,,,,,,22.850000381469727,23.350000381469727,19.5,20.010000228881836,42614600.0
2025-12-05,,,,,,21.389999389648438,22.420000076293945,21.299999237060547,22.34000015258789,25834700.0
2025-12-08,,,,,,21.559999465942383,22.959999084472656,20.860000610351562,22.350000381469727,24333200.0
2025-12-09,,,,,,21.31999969482422,21.950000762939453,20.6200008392334,20.899999618530273,16250000.0
2025-12-10,,,,,,20.31999969482422,21.114999771118164,19.770000457763672,20.6200008392334,22479000.0
2025-12-11,,,,,,21.219999313354492,21.260000228881836,18.809999465942383,19.8700008392334,22399100.0
2025-12-12,,,,,,18.34000015258789,20.899999618530273,18.329999923706055,20.84000015258789,28677000.0
2025-12-15,,,,,,17.40999984741211,18.711000442504883,17.3700008392334,18.68000030517578,21888200.0
2025-12-16,,,,,,17.1200008392334,17.600000381469727,16.610000610351562,17.110000610351562,20564600.0
2025-12-17,,,,,,15.729999542236328,17.249000549316406,15.6899995803833,17.079999923706055,22147200.0
2025-12-18,,,,,,15.789999961853027,16.829999923706055,15.654000282287598,16.479999542236328,19272200.0
2025-12-19,,,,,,16.06999969482422,16.604999542236328,15.9399995803833,15.989999771118164,28175600.0
2025-12-22,,,,,,16.43000030517578,17.2549991607666,16.155000686645508,16.540000915527344,24501400.0
2025-12-23,,,,,,16.145000457763672,16.309999465942383,15.819999694824219,16.149999618530273,5508873.0
