Date,Close,High,Low,Open,Volume,"('Close', 'CHD')","('High', 'CHD')","('Low', 'CHD')","('Open', 'CHD')","('Volume', 'CHD')"
2025-07-15,95.20573425292967,96.73085888837127,95.1558904967679,96.3620348660066,2036900.0,,,,,
2025-07-16,96.00318145751952,96.05302521385867,94.97646395968444,95.62439476664612,2043500.0,,,,,
2025-07-17,96.72088623046876,97.33891380821964,96.07295544179416,96.79066292432051,1271000.0,,,,,
2025-07-18,96.29225158691406,96.99998876650454,95.87359144210092,96.4118720304702,1983000.0,,,,,
2025-07-21,96.18260192871094,96.97008607487874,95.86362168261287,96.14272844731256,2034600.0,,,,,
2025-07-22,97.79744720458984,98.46531093047884,96.37200251518048,96.40190572602783,1840600.0,,,,,
2025-07-23,96.75078582763672,98.08652083802268,96.46170879102267,97.98684093697037,2294200.0,,,,,
2025-07-24,96.9700927734375,97.5881203701714,96.60127635393086,97.1694601942014,2411900.0,,,,,
2025-07-25,96.92024993896484,97.29903660466296,95.75397152191232,96.87040618593844,1652700.0,,,,,
2025-07-28,95.37519073486328,96.8903450961344,95.28547349490366,96.5215286793266,3007100.0,,,,,
2025-07-29,96.45175170898438,97.04983875501628,95.0362696537653,95.6343643048866,2035000.0,,,,,
2025-07-30,95.64432525634766,96.84050693204384,95.11601491507813,96.36203274074752,2216800.0,,,,,
2025-07-31,93.47126770019533,95.24560343114535,93.01273406357534,94.98642959998134,4360100.0,,,,,
2025-08-01,93.71051025390624,94.06936399415908,91.74678495449196,92.70372572680309,4729700.0,,,,,
2025-08-04,91.20850372314452,93.86999594099191,90.99917364360375,93.00277241219288,2882900.0,,,,,
2025-08-05,90.84964752197266,92.12556850843784,90.83967725033462,90.86958806524872,2475700.0,,,,,
2025-08-06,92.20531463623048,92.50436194195107,90.54063672693825,90.83967642756996,2253400.0,,,,,
2025-08-07,92.33489990234376,92.99280094825792,91.7069096717713,92.4744532869154,1988900.0,,,,,
2025-08-08,90.6303482055664,92.76353005498908,90.22165832483412,92.11560688785036,1670300.0,,,,,
2025-08-11,91.36799621582033,91.72684234289504,90.70012490007215,90.73002811023764,2470700.0,,,,,
2025-08-12,91.95611572265624,91.99598920577002,91.0290781542568,91.44773831931738,2308900.0,,,,,
2025-08-13,93.39153289794922,94.07932958389452,91.74678780487316,91.85643798475088,2390600.0,,,,,
2025-08-14,92.30500030517578,93.0825142225346,92.07573728087222,92.90308734890644,1588400.0,,,,,
2025-08-15,92.4800033569336,93.1500015258789,92.11000061035156,92.88999938964844,1962200.0,,,,,
2025-08-18,92.8000030517578,94.06999969482422,92.37999725341795,92.62000274658205,2252200.0,,,,,
2025-08-19,94.05999755859376,94.1999969482422,92.68000030517578,93.0500030517578,2275900.0,,,,,
2025-08-20,94.91000366210938,95.88999938964844,93.8499984741211,94.54000091552734,1741300.0,,,,,
2025-08-21,94.95999908447266,95.0500030517578,94.0199966430664,94.52999877929688,1778400.0,,,,,
2025-08-22,95.0199966430664,95.9800033569336,94.54000091552734,95.38999938964844,1717000.0,,,,,
2025-08-25,92.75,95.08000183105467,92.73999786376952,94.73999786376952,2429100.0,,,,,
2025-08-26,92.37999725341795,92.8499984741211,91.6999969482422,92.72000122070312,2463800.0,,,,,
2025-08-27,93.02999877929688,93.12000274658205,92.41999816894533,92.41999816894533,1225900.0,,,,,
2025-08-28,92.08999633789062,92.95999908447266,91.9000015258789,92.79000091552734,1511200.0,,,,,
2025-08-29,93.16000366210938,93.38999938964844,92.08999633789062,92.62000274658205,1364300.0,,,,,
2025-09-02,93.25,94.02999877929688,92.7300033569336,93.45999908447266,1971400.0,,,,,
2025-09-03,93.27999877929688,93.44000244140624,92.0,92.8499984741211,1603400.0,,,,,
2025-09-04,95.2300033569336,95.41000366210938,93.25,93.25,1532900.0,,,,,
2025-09-05,95.8000030517578,96.52999877929688,94.88999938964844,94.9499969482422,2928400.0,,,,,
2025-09-08,94.58000183105467,95.41999816894533,93.98999786376952,95.4000015258789,2223300.0,,,,,
2025-09-09,94.91000366210938,95.1999969482422,94.02999877929688,94.37000274658205,1281100.0,,,,,
2025-09-10,93.0,94.36000061035156,92.23999786376952,94.36000061035156,1884300.0,,,,,
2025-09-11,94.41999816894533,94.66999816894533,93.0199966430664,93.1999969482422,1270600.0,,,,,
2025-09-12,92.94000244140624,94.51000213623048,92.94000244140624,93.9499969482422,1480200.0,,,,,
2025-09-15,91.25,93.27999877929688,91.04000091552734,93.04000091552734,2270000.0,,,,,
2025-09-16,91.5199966430664,91.87999725341795,91.19000244140624,91.25,2036800.0,,,,,
2025-09-17,92.0,92.94000244140624,91.62000274658205,91.87000274658205,1754800.0,,,,,
2025-09-18,92.06999969482422,92.43000030517578,91.0500030517578,91.16999816894533,1586300.0,,,,,
2025-09-19,90.3499984741211,92.0999984741211,90.22000122070312,91.88999938964844,4641500.0,,,,,
2025-09-22,86.68000030517578,90.5500030517578,86.6500015258789,90.37000274658205,3331600.0,,,,,
2025-09-23,87.19000244140625,87.5,85.66999816894531,86.79000091552734,2570500.0,,,,,
2025-09-24,86.86000061035156,87.31999969482422,86.31999969482422,86.88999938964844,2264900.0,,,,,
2025-09-25,85.83999633789062,87.61000061035156,85.61000061035156,87.54000091552734,1817300.0,,,,,
2025-09-26,86.69999694824219,86.7699966430664,85.83999633789062,86.08000183105469,2198000.0,,,,,
2025-09-29,86.16999816894531,86.56999969482422,85.08000183105469,86.4000015258789,2676100.0,,,,,
2025-09-30,87.62999725341797,87.87999725341797,85.79000091552734,86.0,2433200.0,,,,,
2025-10-01,87.91999816894531,88.5199966430664,87.08999633789062,87.72000122070312,2071400.0,,,,,
2025-10-02,88.4000015258789,88.62999725341797,87.26000213623047,87.58999633789062,1676300.0,,,,,
2025-10-03,87.9000015258789,88.83999633789062,87.76000213623047,88.18000030517578,1184800.0,,,,,
2025-10-06,88.88999938964844,89.16000366210938,87.73999786376953,87.91999816894531,2352000.0,,,,,
2025-10-07,90.01000213623047,90.5199966430664,88.2300033569336,88.9000015258789,2282100.0,,,,,
2025-10-08,88.91999816894531,90.63999938964844,88.69999694824219,89.80999755859375,1621400.0,,,,,
2025-10-09,87.62000274658203,88.73999786376953,87.52999877929688,88.5999984741211,1256300.0,,,,,
2025-10-10,87.69999694824219,88.80000305175781,87.30000305175781,87.8499984741211,2208900.0,,,,,
2025-10-13,86.5199966430664,87.30999755859375,86.08000183105469,86.66000366210938,2033300.0,,,,,
2025-10-14,86.93000030517578,87.18000030517578,86.13999938964844,86.98999786376953,1400800.0,,,,,
2025-10-15,86.37999725341797,86.87999725341797,86.13999938964844,86.30999755859375,1612600.0,,,,,
2025-10-16,87.25,87.7300033569336,86.30999755859375,86.5,2560800.0,,,,,
2025-10-17,88.4800033569336,88.58999633789062,87.27999877929688,87.87000274658203,1604900.0,,,,,
2025-10-20,,,,,,87.77409362792969,88.28231688703688,86.79749389338191,88.1428037253725,1990900.0
2025-10-21,,,,,,87.68440246582031,87.92357440317151,86.80746150422392,87.14627701112579,2228500.0
2025-10-22,,,,,,87.81395721435547,89.37850421538461,87.53492328305516,87.93353558201551,1681000.0
2025-10-23,,,,,,86.40885162353516,87.75416149637562,85.9006207460986,87.75416149637562,1869900.0
2025-10-24,,,,,,85.5916976928711,88.19263359701482,85.37246055108163,87.42531120364887,2268300.0
2025-10-27,,,,,,85.34256744384766,85.80096892879045,84.83433657021436,85.40235662795841,2139700.0
2025-10-28,,,,,,83.96736145019531,85.39239526759839,83.95739405206042,85.10340154486381,1898100.0
2025-10-29,,,,,,81.5557632446289,83.51892258403015,81.40629028205308,83.44916600052898,2518900.0
2025-10-30,,,,,,81.51590728759766,83.14024347380276,81.04753840614845,82.19354591552256,4243600.0
2025-10-31,,,,,,87.38545227050781,87.87374835609288,83.71823272357864,86.66795163697206,6606000.0
2025-11-03,,,,,,85.9803466796875,87.1662162196664,84.356010438164,87.06656504217432,3685000.0
2025-11-04,,,,,,86.29923248291016,86.4786076383035,85.07350859013664,86.36898906540216,2366900.0
2025-11-05,,,,,,86.36898803710938,86.40885002704411,85.63156023055961,86.03017252700984,1991900.0
2025-11-06,,,,,,85.91059112548828,87.13632267174383,85.82090734553908,85.91059112548828,1344800.0
2025-11-07,,,,,,86.55833435058594,87.15624901979935,85.8009717147036,86.53839955330356,2504900.0
2025-11-10,,,,,,84.34603881835938,86.16968492649822,83.80791336335625,85.81093462316281,2799000.0
2025-11-11,,,,,,85.21302032470703,85.85079695475585,84.45565772543763,84.78451343862137,1970400.0
2025-11-12,,,,,,85.08346557617188,85.71128240076719,84.36597258118684,84.83433384651266,2113500.0
2025-11-13,,,,,,84.64500427246094,85.67142584731732,84.59517488220872,85.66145844868738,1962300.0
2025-11-14,,,,,,84.0999984741211,85.48999786376953,83.93000030517578,85.05999755859375,2473200.0
2025-11-17,,,,,,83.0199966430664,84.12999725341797,82.9800033569336,83.72000122070312,2284000.0
2025-11-18,,,,,,82.88999938964844,83.9000015258789,82.4800033569336,83.37000274658203,2422500.0
2025-11-19,,,,,,82.5199966430664,83.38999938964844,82.29000091552734,83.01000213623047,1786100.0
2025-11-20,,,,,,83.33999633789062,83.80999755859375,81.80000305175781,82.0,2287100.0
2025-11-21,,,,,,84.0199966430664,85.11000061035156,83.23999786376953,83.76000213623047,3073700.0
2025-11-24,,,,,,82.73999786376953,83.95999908447266,82.30000305175781,83.75,4216000.0
2025-11-25,,,,,,84.16000366210938,84.30000305175781,82.88999938964844,82.88999938964844,2312300.0
2025-11-26,,,,,,84.55000305175781,84.86000061035156,83.56999969482422,83.72000122070312,1906600.0
2025-11-28,,,,,,85.16000366210938,85.30000305175781,84.20999908447266,84.29000091552734,1054000.0
2025-12-01,,,,,,84.58000183105469,85.11000061035156,84.19999694824219,84.87999725341797,2746600.0
2025-12-02,,,,,,83.54000091552734,84.47000122070312,82.97000122070312,83.9000015258789,3269400.0
2025-12-03,,,,,,83.91000366210938,84.86000061035156,83.47000122070312,83.66999816894531,1884100.0
2025-12-04,,,,,,83.94999694824219,84.3499984741211,83.37000274658203,83.91000366210938,2155600.0
2025-12-05,,,,,,84.5199966430664,84.9000015258789,83.51000213623047,83.72000122070312,2645900.0
2025-12-08,,,,,,81.5999984741211,84.13999938964844,81.48999786376953,83.77999877929688,3288700.0
2025-12-09,,,,,,82.62999725341797,83.83999633789062,81.61000061035156,81.61000061035156,3726800.0
2025-12-10,,,,,,83.30999755859375,85.05000305175781,82.93000030517578,83.0999984741211,4126500.0
2025-12-11,,,,,,83.56999969482422,84.23999786376953,83.12999725341797,83.83000183105469,2797300.0
2025-12-12,,,,,,84.61000061035156,85.31999969482422,83.43000030517578,83.76000213623047,2414500.0
2025-12-15,,,,,,85.01000213623047,85.29000091552734,84.6500015258789,84.88999938964844,2739700.0
2025-12-16,,,,,,84.55000305175781,85.48999786376953,83.87999725341797,85.29000091552734,2213500.0
2025-12-17,,,,,,86.5199966430664,87.7699966430664,85.83999633789062,85.93000030517578,2295700.0
2025-12-18,,,,,,85.06999969482422,86.9000015258789,85.05000305175781,86.23999786376953,2610800.0
2025-12-19,,,,,,85.08000183105469,85.23999786376953,84.38999938964844,85.12999725341797,4448100.0
2025-12-22,,,,,,84.23999786376953,84.75,83.88999938964844,84.20999908447266,2048400.0
2025-12-23,,,,,,84.41000366210938,84.66000366210938,83.89009857177734,84.08999633789062,155007.0
