Date,Close,High,Low,Open,Volume,"('Close', 'KSS')","('High', 'KSS')","('Low', 'KSS')","('Open', 'KSS')","('Volume', 'KSS')"
2025-07-11,9.49802303314209,9.646895440165698,9.210204182031774,9.428549811098735,6992600.0,,,,,
2025-07-14,9.636970520019531,9.736218792360257,9.38885078566939,9.468249024941302,6738200.0,,,,,
2025-07-15,9.20028018951416,9.775917896578507,9.140731036903306,9.72629376048641,6764100.0,,,,,
2025-07-16,9.319377899169922,9.418625228589764,9.120881347326826,9.249903727424156,4055700.0,,,,,
2025-07-17,9.557572364807127,9.60719650141394,9.349151748259873,9.369000835001586,3857900.0,,,,,
2025-07-18,9.507948875427246,9.746143611552355,9.438475647349524,9.696520418069268,5069700.0,,,,,
2025-07-21,10.341630935668944,10.341630935668944,9.488099362824531,9.607196725558518,9403600.0,,,,,
2025-07-22,14.232148170471191,21.22912394982271,12.27696439098134,19.60145909176156,209344000.0,,,,,
2025-07-23,12.207491874694824,13.993954261857777,11.721177392437086,13.894705983375829,44989000.0,,,,,
2025-07-24,13.527488708496094,13.95425497585308,12.108243453984604,12.247190852926853,31351800.0,,,,,
2025-07-25,12.693805694580078,13.596961384931875,12.425836871064403,13.596961384931875,16565000.0,,,,,
2025-07-28,12.733505249023438,12.80297847480478,12.028845134735626,12.713656161586645,10948900.0,,,,,
2025-07-29,11.602078437805176,12.763278877895807,11.58222935110792,12.564783278414865,11906900.0,,,,,
2025-07-30,11.284485816955566,11.800575337580572,11.115764315712909,11.51275647307869,8299300.0,,,,,
2025-07-31,10.758472442626951,11.254711939452909,10.569900903792124,11.07606541771501,8161100.0,,,,,
2025-08-01,10.649298667907717,10.798171078151157,10.252307466928574,10.401178930670332,6803200.0,,,,,
2025-08-04,11.304335594177246,11.413507938061576,10.659223708037972,10.659223708037972,7826500.0,,,,,
2025-08-05,11.413508415222168,11.69140226813753,11.026441267356622,11.334110171532066,6137000.0,,,,,
2025-08-06,11.661627769470217,11.860123371990646,11.31425975518319,11.31425975518319,4461500.0,,,,,
2025-08-07,11.205087661743164,11.830349533582895,11.066140263611542,11.76087630776794,4127900.0,,,,,
2025-08-08,11.03636646270752,11.2249380043937,10.768397622550504,11.2249380043937,4724400.0,,,,,
2025-08-11,12.118167877197266,12.21741614965,11.3142595205348,11.403582776441924,7354500.0,,,,,
2025-08-12,12.733505249023438,12.981624994244472,12.376213156645765,12.5846337804915,6241000.0,,,,,
2025-08-13,13.894705772399902,14.033653170864518,12.693806164210985,12.793054441185957,10818400.0,,,,,
2025-08-14,14.351245880126951,14.371094967257642,13.180120397863636,13.51756339760064,9272600.0,,,,,
2025-08-15,13.666436195373535,14.420719511123004,13.378616378605134,14.400870423433092,7287700.0,,,,,
2025-08-18,13.537413597106934,13.874855654476915,13.328992973921578,13.86493158404082,4951300.0,,,,,
2025-08-19,13.547337532043455,13.974103791083488,13.458015220001736,13.656510824263949,4428400.0,,,,,
2025-08-20,13.239669799804688,13.40839130282782,12.981625036769108,13.338917130317183,4367700.0,,,,,
2025-08-21,13.219819068908691,13.517562937753826,12.862526994195528,13.150345846562104,4007900.0,,,,,
2025-08-22,13.78553295135498,14.14282503248775,13.209895236279124,13.28929347653085,6864100.0,,,,,
2025-08-25,13.845081329345703,14.271847585847594,13.54733745147233,13.64658572626402,6102700.0,,,,,
2025-08-26,12.94192600250244,14.063427375715287,12.06854437699593,13.855006749781897,15017600.0,,,,,
2025-08-27,16.048385620117188,16.703421613346176,15.05590661304254,16.32628042357934,47362900.0,,,,,
2025-08-28,15.254401206970217,16.31635431727899,14.311546402482463,16.14763282161783,16934400.0,,,,,
2025-08-29,14.946733474731444,15.542220279669904,14.946733474731444,15.25440142065756,5707000.0,,,,,
2025-09-02,16.008684158325195,16.058309240163286,14.51004170737616,14.668838183251422,7264100.0,,,,,
2025-09-03,15.730792045593262,16.445376222171003,15.244476631184057,16.28657973848706,5964000.0,,,,,
2025-09-04,16.296504974365234,16.346128166307118,15.562070754205466,15.790340465943618,4470200.0,,,,,
2025-09-05,16.445375442504883,16.99123998566728,16.236955777427045,16.50492364781236,6491800.0,,,,,
2025-09-08,16.465227127075195,16.762970076485637,15.859814317869992,16.653798671303676,3993700.0,,,,,
2025-09-09,16.4950008392334,16.584322202397637,15.889588079209371,16.4751508060843,3884400.0,,,,,
2025-09-10,16.040000915527344,16.56999969482422,15.760000228881836,16.299999237060547,4157300.0,,,,,
2025-09-11,16.139999389648438,16.229999542236328,15.649999618530272,16.030000686645508,4047100.0,,,,,
2025-09-12,15.300000190734863,16.06999969482422,15.140000343322754,15.90999984741211,5780400.0,,,,,
2025-09-15,16.049999237060547,16.049999237060547,15.020000457763672,15.289999961853027,4022100.0,,,,,
2025-09-16,16.649999618530273,16.75,15.699999809265137,16.020000457763672,9550200.0,,,,,
2025-09-17,17.239999771118164,18.25,16.6299991607666,16.649999618530273,11565700.0,,,,,
2025-09-18,17.3799991607666,18.040000915527344,17.190000534057617,17.200000762939453,5945400.0,,,,,
2025-09-19,17.260000228881836,18.18000030517578,16.90999984741211,17.989999771118164,9475200.0,,,,,
2025-09-22,16.889999389648438,17.56999969482422,16.84000015258789,17.350000381469727,5050800.0,,,,,
2025-09-23,17.280000686645508,17.920000076293945,16.979999542236328,17.190000534057617,4420200.0,,,,,
2025-09-24,17.1200008392334,17.6299991607666,17.110000610351562,17.200000762939453,3713500.0,,,,,
2025-09-25,16.049999237060547,16.979999542236328,16.0,16.809999465942383,5435300.0,,,,,
2025-09-26,16.229999542236328,16.3799991607666,15.93000030517578,16.110000610351562,4288300.0,,,,,
2025-09-29,15.380000114440918,16.270000457763672,15.140000343322754,16.270000457763672,6540400.0,,,,,
2025-09-30,15.369999885559082,15.539999961853027,15.039999961853027,15.229999542236328,4950100.0,,,,,
2025-10-01,15.81999969482422,16.020000457763672,15.289999961853027,15.420000076293944,5726700.0,,,,,
2025-10-02,16.43000030517578,16.579999923706055,15.710000038146973,15.850000381469728,4289500.0,,,,,
2025-10-03,16.90999984741211,17.059999465942383,16.450000762939453,16.520000457763672,5769400.0,,,,,
2025-10-06,16.510000228881836,16.989999771118164,16.440000534057617,16.8799991607666,4038600.0,,,,,
2025-10-07,15.859999656677246,16.56999969482422,15.850000381469728,16.559999465942383,3889200.0,,,,,
2025-10-08,15.729999542236328,16.079999923706055,15.609999656677246,15.880000114440918,3140700.0,,,,,
2025-10-09,15.270000457763672,15.68000030517578,15.0,15.649999618530272,4711900.0,,,,,
2025-10-10,13.979999542236328,15.380000114440918,13.920000076293944,15.369999885559082,7772700.0,,,,,
2025-10-13,15.529999732971191,15.56999969482422,14.329999923706056,14.399999618530272,6168200.0,,,,,
2025-10-14,15.489999771118164,15.729999542236328,15.0,15.020000457763672,3619700.0,,,,,
2025-10-15,15.350000381469728,15.850000381469728,15.270000457763672,15.4399995803833,2681900.0,,,,,
2025-10-16,15.770000457763672,15.8100004196167,15.119999885559082,15.170000076293944,6229400.0,,,,,
2025-10-17,15.489999771118164,15.9399995803833,15.119999885559082,15.6899995803833,3510600.0,,,,,
2025-10-20,,,,,,16.08365821838379,16.322376478924426,15.387396150849236,15.586328034633102,5406400.0
2025-10-21,,,,,,16.312429428100586,16.829653267561266,15.924512497087111,16.063764339571115,3753000.0
2025-10-22,,,,,,16.58098793029785,16.650613850495386,16.093604591751085,16.272643756352764,3533600.0
2025-10-23,,,,,,16.11349868774414,16.78986614299281,16.014032271713308,16.421842869992044,3892200.0
2025-10-24,,,,,,16.29253578186035,16.511362274168356,16.14333710802748,16.302482613071085,2897800.0
2025-10-27,,,,,,16.282590866088867,17.05842472975619,16.153283957368266,16.5312559551441,3966700.0
2025-10-28,,,,,,16.342269897460938,16.62077358201581,15.884726097302151,16.063764315742002,2893000.0
2025-10-29,,,,,,15.844940185546875,16.610829134848714,15.63606146742656,16.29253621905633,3146000.0
2025-10-30,,,,,,15.685794830322266,16.053818112789934,15.417236069279932,15.675847998746905,3372600.0
2025-10-31,,,,,,16.183124542236328,16.203018204792237,15.486861530092154,15.636061153515351,3583900.0
2025-11-03,,,,,,16.312429428100586,16.600881841433527,15.854885627263075,15.96429792472651,3880800.0
2025-11-04,,,,,,16.02397918701172,16.43178978742772,15.82504635390748,15.904619107716355,3524400.0
2025-11-05,,,,,,17.44634437561035,18.04313909955422,15.894672781296647,16.053818293970235,7871500.0
2025-11-06,,,,,,16.660560607910156,17.74474052461594,16.27264368443041,17.326983108113122,5136400.0
2025-11-07,,,,,,16.919174194335938,17.008693785086198,16.183125701517078,16.571042663325393,4156600.0
2025-11-10,,,,,,17.814367294311523,18.18239247049597,17.197678919728876,17.406556689362446,5765900.0
2025-11-11,,,,,,17.88399314880371,18.232124660686093,17.545808468365294,17.764634965804337,3087700.0
2025-11-12,,,,,,17.963565826416016,18.649882015803534,17.714900732871968,18.27191190836879,3093500.0
2025-11-13,,,,,,17.406557083129883,18.2918042362651,17.257358401850173,18.003353705412884,2461500.0
2025-11-14,,,,,,16.660560607910156,17.14794394430277,16.491468275107493,16.929119353625687,2703900.0
2025-11-17,,,,,,15.904619216918945,16.590935408960373,15.725580993910706,16.501415823165225,3068900.0
2025-11-18,,,,,,15.646007537841797,16.15328456629693,15.61616799163328,15.715634410437762,2957600.0
2025-11-19,,,,,,15.327715873718262,15.646006882836335,14.77070660776163,15.63606100023792,3809900.0
2025-11-20,,,,,,14.919905662536621,15.655954114228734,14.790599699631457,15.457022228444657,4263200.0
2025-11-21,,,,,,15.626114845275879,16.07371183336339,14.939799590019305,15.128784647715962,5321700.0
2025-11-24,,,,,,15.646007537841797,15.984192223478551,15.327716515398766,15.646007537841797,8712400.0
2025-11-25,,,,,,22.30028533935547,22.340070767216357,19.26657200127283,19.385930182019568,35526900.0
2025-11-26,,,,,,23.971315383911133,24.776989755345326,22.121246481867182,22.200819235871002,18486100.0
2025-11-28,,,,,,24.458698272705078,24.50843053157213,23.50382334571231,23.98126175779073,5178800.0
2025-12-01,,,,,,24.00115394592285,25.085333903370902,23.861902100910328,24.160301350862436,6617400.0
2025-12-02,,,,,,24.57805633544922,24.757095501977897,23.72264972460473,24.22992673071463,4898200.0
2025-12-03,,,,,,22.847347259521484,24.63773700454611,22.737935912515315,24.56811108449745,7085300.0
2025-12-04,,,,,,22.459430694580078,22.926920377505326,21.92231509049193,22.548950278122113,4624700.0
2025-12-05,,,,,,22.926921844482422,23.374519790832117,22.429591636166847,22.628524478358752,5500300.0
2025-12-08,,,,,,22.57879066467285,22.986601255691838,21.793008078898083,22.81750892059879,4200300.0
2025-12-09,,,,,,23.28499984741211,23.38446626699524,22.190873026325978,22.28039261423438,3367800.0
2025-12-10,,,,,,23.6299991607666,24.3799991607666,23.100000381469727,23.139999389648438,4373800.0
2025-12-11,,,,,,23.899999618530273,24.3799991607666,23.170000076293945,23.649999618530273,3180300.0
2025-12-12,,,,,,23.270000457763672,24.209999084472656,23.1299991607666,23.989999771118164,2676100.0
2025-12-15,,,,,,22.18000030517578,23.5,22.149999618530273,23.40999984741211,4476900.0
2025-12-16,,,,,,22.950000762939453,23.1200008392334,21.84000015258789,22.40999984741211,5321200.0
2025-12-17,,,,,,22.440000534057617,23.229999542236328,22.40999984741211,22.969999313354492,2853200.0
2025-12-18,,,,,,22.670000076293945,23.40999984741211,22.56999969482422,22.65999984741211,3034300.0
2025-12-19,,,,,,23.200000762939453,23.260000228881836,22.25,22.559999465942383,6653900.0
2025-12-22,,,,,,21.84000015258789,23.209999084472656,21.510000228881836,23.200000762939453,4409700.0
2025-12-23,,,,,,21.6200008392334,21.84000015258789,21.440000534057617,21.75,403184.0
