Date,Close,High,Low,Open,Volume,"('Close', 'DEI')","('High', 'DEI')","('Low', 'DEI')","('Open', 'DEI')","('Volume', 'DEI')"
2025-07-14,15.992307662963867,16.002185781043107,15.755237539208055,15.755237539208055,1354000.0,,,,,
2025-07-15,15.636703491210938,16.061453163072574,15.616948196395796,15.99230821817574,1283300.0,,,,,
2025-07-16,15.735482215881348,16.051574457596995,15.636702919330611,15.873772100617348,1336000.0,,,,,
2025-07-17,15.498412132263184,15.814505316817662,15.360122247172963,15.66633637161204,1303900.0,,,,,
2025-07-18,15.261343002319336,15.607069600280129,15.192198059538857,15.55767995171013,1142100.0,,,,,
2025-07-21,15.320611000061035,15.468779005976376,15.251465114208566,15.409512180421922,1143200.0,,,,,
2025-07-22,15.65645980834961,15.784871580379658,15.35024472989607,15.370000966841756,1258800.0,,,,,
2025-07-23,15.686092376708984,15.942916848962843,15.587313081360376,15.745359200294809,891300.0,,,,,
2025-07-24,15.3107328414917,15.547802027143916,15.3107328414917,15.49841237795907,973400.0,,,,,
2025-07-25,15.360122680664062,15.47865727495631,15.172442199846088,15.41938950679558,705900.0,,,,,
2025-07-28,15.202075958251951,15.409511725628736,15.12305289849215,15.370000195748831,1516400.0,,,,,
2025-07-29,15.498412132263184,15.508290250349395,15.300854480684878,15.399633777488626,1835300.0,,,,,
2025-07-30,15.202075958251951,15.607069375028246,15.034151720755077,15.49841196133663,2541200.0,,,,,
2025-07-31,14.974884033203123,15.16256450763566,14.89586097303022,15.004517445260667,1290300.0,,,,,
2025-08-01,14.72793674468994,14.965005925370177,14.589646860307733,14.90573910121471,1841400.0,,,,,
2025-08-04,14.639036178588867,14.826716660997516,14.51062346484327,14.74769359746626,1942300.0,,,,,
2025-08-05,14.935372352600098,14.965005764359,14.46123399634097,14.629158233023372,2631500.0,,,,,
2025-08-06,14.50074577331543,14.88598295883826,14.16489729422329,14.737814955487815,3051900.0,,,,,
2025-08-07,14.342700004577637,14.698303786581096,14.263675999880988,14.589647310920675,2078400.0,,,,,
2025-08-08,14.253798484802246,14.342699663697516,14.085874245117664,14.332821545591557,1624500.0,,,,,
2025-08-11,13.888317108154297,14.29331054522487,13.888317108154297,14.224164657948243,1718100.0,,,,,
2025-08-12,14.392088890075684,14.431600421897672,13.89819427128622,13.9969735718558,1393400.0,,,,,
2025-08-13,14.767448425292969,14.797081837672684,14.392088414376184,14.490867711680831,1105400.0,,,,,
2025-08-14,14.540257453918455,14.60940239725923,14.332821681866935,14.589647102888666,1140600.0,,,,,
2025-08-15,14.540257453918455,14.60940239725923,14.332821681866935,14.579768984688783,1835000.0,,,,,
2025-08-18,14.382211685180664,14.64891428894399,14.372333566737408,14.47111192508229,1125200.0,,,,,
2025-08-19,14.846471786499023,14.895861436149934,14.461234591686196,14.480989886329033,806000.0,,,,,
2025-08-20,14.72793674468994,14.994640279477093,14.589646860307733,14.915617219250349,1248400.0,,,,,
2025-08-21,14.609402656555176,14.757570664066373,14.46123464904398,14.599524538179972,979200.0,,,,,
2025-08-22,15.34036636352539,15.468779075509538,14.648914096097007,14.668670332723435,1689900.0,,,,,
2025-08-25,15.3107328414917,15.32061095973451,15.053907419353862,15.231709779607629,1083400.0,,,,,
2025-08-26,15.290976524353027,15.458900765478257,15.251464993619395,15.28109934819152,2181000.0,,,,,
2025-08-27,15.893528938293455,15.893528938293455,15.399634320904743,15.429267734179886,1331900.0,,,,,
2025-08-28,15.824383735656738,15.9132849160639,15.547802076161304,15.9132849160639,1057000.0,,,,,
2025-08-29,16.012062072753906,16.041696427098397,15.854015951033402,15.854015951033402,1130400.0,,,,,
2025-09-02,15.992307662963867,16.021940133143207,15.715726008920289,15.715726008920289,1460700.0,,,,,
2025-09-03,15.952795028686523,16.100963030254093,15.725603967345696,15.903406322850122,1300600.0,,,,,
2025-09-04,16.367666244506836,16.436811184953516,15.903406012894605,16.160231423166792,1559600.0,,,,,
2025-09-05,16.703516006469727,16.733150362123787,16.38742374906029,16.44669057630994,1603100.0,,,,,
2025-09-08,16.347909927368164,16.426932985207,15.893527815809442,16.397300516053882,1494800.0,,,,,
2025-09-09,15.903407096862791,16.33803488879807,15.893528978403076,16.130598169260924,1211000.0,,,,,
2025-09-10,16.20962142944336,16.2688882568619,15.913285408292197,15.972552235710737,1896000.0,,,,,
2025-09-11,16.604736328125,16.782538689896718,16.26888784123585,16.26888784123585,1498000.0,,,,,
2025-09-12,16.436811447143555,16.664004391738825,16.436811447143555,16.575103214301187,895400.0,,,,,
2025-09-15,16.3577880859375,16.535590437533283,16.23925444091252,16.446689261735393,2427300.0,,,,,
2025-09-16,16.160232543945312,16.397301735086366,16.031818887874042,16.338034908315716,1756600.0,,,,,
2025-09-17,15.903407096862791,16.417057952417352,15.863894623023926,16.140476287720638,1595500.0,,,,,
2025-09-18,16.189865112304688,16.298522532083958,15.982430275335318,16.021940865399667,1431000.0,,,,,
2025-09-19,15.96267318725586,16.219498603186608,15.92316259929794,16.219498603186608,2945600.0,,,,,
2025-09-22,16.091087341308594,16.1404760488177,15.794749444078686,15.913284979782333,1377700.0,,,,,
2025-09-23,15.893528938293455,16.268888018523164,15.88365081985867,16.120720010118237,1762800.0,,,,,
2025-09-24,15.626825332641602,15.923163232370424,15.626825332641602,15.85401640359279,1174400.0,,,,,
2025-09-25,15.261343002319336,15.597191482160287,15.083541586308217,15.51816842125997,2673300.0,,,,,
2025-09-26,15.370000839233398,15.478657315444876,15.23171000784943,15.251465302601872,1574000.0,,,,,
2025-09-29,15.370000839233398,15.616948146828843,15.300854952526803,15.4095123707675,1660400.0,,,,,
2025-09-30,15.56999969482422,15.600000381469728,15.34000015258789,15.359999656677246,1861300.0,,,,,
2025-10-01,15.789999961853027,15.81999969482422,15.43000030517578,15.43000030517578,1084500.0,,,,,
2025-10-02,15.630000114440918,15.81999969482422,15.479999542236328,15.670000076293944,1028600.0,,,,,
2025-10-03,15.479999542236328,15.829999923706056,15.43000030517578,15.670000076293944,1285700.0,,,,,
2025-10-06,15.260000228881836,15.520000457763672,15.220000267028809,15.510000228881836,1751200.0,,,,,
2025-10-07,14.989999771118164,15.31999969482422,14.989999771118164,15.239999771118164,1434600.0,,,,,
2025-10-08,14.899999618530272,15.100000381469728,14.8100004196167,14.960000038146973,1829400.0,,,,,
2025-10-09,14.4399995803833,14.9399995803833,14.390000343322754,14.859999656677246,1773600.0,,,,,
2025-10-10,13.770000457763672,14.449999809265137,13.75,14.449999809265137,2756100.0,,,,,
2025-10-13,13.800000190734863,14.0,13.760000228881836,13.859999656677246,1743900.0,,,,,
2025-10-14,13.699999809265137,13.850000381469728,13.619999885559082,13.619999885559082,2305000.0,,,,,
2025-10-15,13.68000030517578,13.979999542236328,13.670000076293944,13.760000228881836,1835000.0,,,,,
2025-10-16,13.520000457763672,13.869999885559082,13.460000038146973,13.65999984741211,3106200.0,,,,,
2025-10-17,13.390000343322754,13.529999732971191,13.289999961853027,13.460000038146973,2607400.0,,,,,
2025-10-20,,,,,,13.199999809265137,13.569999694824219,13.119999885559082,13.529999732971191,2188100.0
2025-10-21,,,,,,13.220000267028809,13.470000267028809,13.180000305175781,13.239999771118164,2059600.0
2025-10-22,,,,,,13.5600004196167,13.600000381469727,13.239999771118164,13.319999694824219,1894100.0
2025-10-23,,,,,,13.380000114440918,13.640000343322754,13.369999885559082,13.5600004196167,1482400.0
2025-10-24,,,,,,13.350000381469727,13.670000076293945,13.319999694824219,13.489999771118164,908100.0
2025-10-27,,,,,,13.319999694824219,13.40999984741211,13.1899995803833,13.34000015258789,1289600.0
2025-10-28,,,,,,13.220000267028809,13.319999694824219,13.109999656677246,13.300000190734863,2529500.0
2025-10-29,,,,,,12.6899995803833,13.220000267028809,12.59000015258789,13.149999618530273,3176800.0
2025-10-30,,,,,,12.729999542236328,12.800000190734863,12.600000381469727,12.619999885559082,2246300.0
2025-10-31,,,,,,12.9399995803833,12.979999542236328,12.569999694824219,12.65999984741211,1963700.0
2025-11-03,,,,,,12.960000038146973,12.989999771118164,12.59000015258789,12.819999694824219,2374000.0
2025-11-04,,,,,,12.84000015258789,12.989999771118164,12.739999771118164,12.84000015258789,2879600.0
2025-11-05,,,,,,12.229999542236328,12.779999732971191,12.050000190734863,12.5600004196167,3427800.0
2025-11-06,,,,,,11.970000267028809,12.25,11.859999656677246,12.0600004196167,4667000.0
2025-11-07,,,,,,12.40999984741211,12.4399995803833,12.069999694824219,12.069999694824219,2228600.0
2025-11-10,,,,,,12.199999809265137,12.5,12.140000343322754,12.449999809265137,1796400.0
2025-11-11,,,,,,12.010000228881836,12.229999542236328,11.949999809265137,12.180000305175781,2438300.0
2025-11-12,,,,,,11.949999809265137,12.199999809265137,11.949999809265137,11.960000038146973,2607400.0
2025-11-13,,,,,,11.760000228881836,12.020000457763672,11.710000038146973,11.9399995803833,1734600.0
2025-11-14,,,,,,11.869999885559082,11.9399995803833,11.699999809265137,11.779999732971191,2011600.0
2025-11-17,,,,,,11.5,11.880000114440918,11.460000038146973,11.789999961853027,2392200.0
2025-11-18,,,,,,11.569999694824219,11.609999656677246,11.430000305175781,11.510000228881836,1833600.0
2025-11-19,,,,,,11.65999984741211,11.920000076293945,11.59000015258789,11.819999694824219,2264800.0
2025-11-20,,,,,,11.489999771118164,11.880000114440918,11.479999542236328,11.739999771118164,1796300.0
2025-11-21,,,,,,11.789999961853027,11.880000114440918,11.520000457763672,11.539999961853027,1796900.0
2025-11-24,,,,,,11.6899995803833,11.90999984741211,11.6899995803833,11.850000381469727,2247400.0
2025-11-25,,,,,,12.180000305175781,12.319999694824219,11.789999961853027,11.789999961853027,1742500.0
2025-11-26,,,,,,12.260000228881836,12.399999618530273,12.119999885559082,12.149999618530273,1891500.0
2025-11-28,,,,,,12.1899995803833,12.289999961853027,12.140000343322754,12.210000038146973,677500.0
2025-12-01,,,,,,12.130000114440918,12.270000457763672,11.979999542236328,12.0,1312500.0
2025-12-02,,,,,,12.09000015258789,12.260000228881836,12.079999923706055,12.260000228881836,1284000.0
2025-12-03,,,,,,12.140000343322754,12.300000190734863,12.0600004196167,12.100000381469727,1386400.0
2025-12-04,,,,,,11.9399995803833,12.180000305175781,11.90999984741211,12.069999694824219,1254100.0
2025-12-05,,,,,,11.84000015258789,12.119999885559082,11.729999542236328,11.920000076293945,2934500.0
2025-12-08,,,,,,11.779999732971191,11.859999656677246,11.6899995803833,11.850000381469727,1216700.0
2025-12-09,,,,,,11.699999809265137,11.989999771118164,11.680000305175781,11.779999732971191,1667000.0
2025-12-10,,,,,,11.899999618530273,12.069999694824219,11.710000038146973,11.710000038146973,1647100.0
2025-12-11,,,,,,11.760000228881836,12.15999984741211,11.720000267028809,11.989999771118164,1610600.0
2025-12-12,,,,,,11.640000343322754,11.859999656677246,11.579999923706055,11.800000190734863,2250900.0
2025-12-15,,,,,,11.670000076293945,11.850000381469727,11.640000343322754,11.770000457763672,1759000.0
2025-12-16,,,,,,11.520000457763672,11.739999771118164,11.430000305175781,11.630000114440918,1984100.0
2025-12-17,,,,,,11.329999923706055,11.680000305175781,11.289999961853027,11.520000457763672,1799300.0
2025-12-18,,,,,,11.199999809265137,11.489999771118164,11.180000305175781,11.449999809265137,2225400.0
2025-12-19,,,,,,11.079999923706055,11.220000267028809,11.050000190734863,11.119999885559082,5704800.0
2025-12-22,,,,,,11.069999694824219,11.220000267028809,11.050000190734863,11.109999656677246,1966500.0
2025-12-23,,,,,,11.039999961853027,11.145000457763672,10.994999885559082,11.050000190734863,170982.0
