Date,Close,High,Low,Open,Volume,"('Close', 'AIRE')","('High', 'AIRE')","('Low', 'AIRE')","('Open', 'AIRE')","('Volume', 'AIRE')"
2025-07-03,0.2829999923706054,0.3350000083446502,0.2750000059604645,0.3269999921321869,40914900.0,,,,,
2025-07-07,0.2669999897480011,0.2899999916553497,0.2630000114440918,0.2899999916553497,2478500.0,,,,,
2025-07-08,0.2720000147819519,0.2750000059604645,0.2549999952316284,0.2680000066757202,1729300.0,,,,,
2025-07-09,0.2649999856948852,0.2680000066757202,0.2399999946355819,0.25,1530900.0,,,,,
2025-07-10,0.2610000073909759,0.2639999985694885,0.2430000007152557,0.2599999904632568,984500.0,,,,,
2025-07-11,0.2590000033378601,0.270000010728836,0.2479999959468841,0.2610000073909759,923100.0,,,,,
2025-07-14,0.2440000027418136,0.2560000121593475,0.2380000054836273,0.25,1056900.0,,,,,
2025-07-15,0.2179999947547912,0.2469999939203262,0.2150000035762787,0.2450000047683715,2761900.0,,,,,
2025-07-16,0.202000007033348,0.2160000056028366,0.1850000023841858,0.2049999982118606,4618600.0,,,,,
2025-07-17,0.1550000011920929,0.1570000052452087,0.1400000005960464,0.1500000059604644,30036300.0,,,,,
2025-07-18,0.1899999976158142,0.2249999940395355,0.164000004529953,0.1650000065565109,68722400.0,,,,,
2025-07-21,0.8500000238418579,0.984000027179718,0.2479999959468841,0.2689999938011169,790314000.0,,,,,
2025-07-22,0.4519999921321869,0.5139999985694885,0.3709999918937683,0.5120000243186951,63826700.0,,,,,
2025-07-23,0.3569999933242798,0.4000000059604645,0.3499999940395355,0.3899999856948852,35644500.0,,,,,
2025-07-24,0.453000009059906,0.5699999928474426,0.4129999876022339,0.44200000166893,171859500.0,,,,,
2025-07-25,0.4189999997615814,0.4990000128746032,0.4000000059604645,0.4679999947547912,18126200.0,,,,,
2025-07-28,0.4160000085830688,0.449999988079071,0.4099999964237213,0.449999988079071,8068900.0,,,,,
2025-07-29,0.3709999918937683,0.3860000073909759,0.3540000021457672,0.3700000047683716,6870300.0,,,,,
2025-07-30,0.4020000100135803,0.449999988079071,0.375,0.3790000081062317,10287700.0,,,,,
2025-07-31,0.3720000088214874,0.4070000052452087,0.3600000143051147,0.382999986410141,4187400.0,,,,,
2025-08-01,0.3689999878406524,0.3899999856948852,0.3549999892711639,0.3610000014305115,3764000.0,,,,,
2025-08-04,0.3899999856948852,0.4050000011920929,0.3519999980926513,0.3899999856948852,4908900.0,,,,,
2025-08-05,0.3740000128746032,0.3899999856948852,0.3600000143051147,0.3650000095367431,3080600.0,,,,,
2025-08-06,0.3630000054836273,0.375,0.3540000021457672,0.3580000102519989,2450300.0,,,,,
2025-08-07,0.3409999907016754,0.3600000143051147,0.324999988079071,0.3499999940395355,3503600.0,,,,,
2025-08-08,0.3389999866485595,0.3700000047683716,0.3260000050067901,0.3499999940395355,3025000.0,,,,,
2025-08-11,0.3400000035762787,0.3600000143051147,0.3300000131130218,0.3449999988079071,3105800.0,,,,,
2025-08-12,0.3310000002384186,0.3420000076293945,0.324999988079071,0.328000009059906,2487600.0,,,,,
2025-08-13,0.3580000102519989,0.3610000014305115,0.3319999873638153,0.3319999873638153,2897000.0,,,,,
2025-08-14,0.3650000095367431,0.4480000138282776,0.3549999892711639,0.4099999964237213,48838400.0,,,,,
2025-08-15,0.3799999952316284,0.4000000059604645,0.3600000143051147,0.3899999856948852,7741500.0,,,,,
2025-08-18,0.3899999856948852,0.4059999883174896,0.363999992609024,0.3799999952316284,5818200.0,,,,,
2025-08-19,0.3589999973773956,0.3899999856948852,0.3510000109672546,0.3709999918937683,4173300.0,,,,,
2025-08-20,0.3389999866485595,0.3600000143051147,0.3310000002384186,0.3529999852180481,2491900.0,,,,,
2025-08-21,0.324999988079071,0.3490000069141388,0.3100000023841858,0.3330000042915344,4844800.0,,,,,
2025-08-22,0.3700000047683716,0.375,0.3149999976158142,0.3149999976158142,7845000.0,,,,,
2025-08-25,0.402999997138977,0.4399999976158142,0.3400000035762787,0.3869999945163727,19856600.0,,,,,
2025-08-26,0.3700000047683716,0.4180000126361847,0.3600000143051147,0.3840000033378601,7732400.0,,,,,
2025-08-27,0.3449999988079071,0.3849999904632568,0.3409999907016754,0.3700000047683716,8424800.0,,,,,
2025-08-28,0.3899999856948852,0.4090000092983246,0.3529999852180481,0.3680000007152557,12397100.0,,,,,
2025-08-29,0.3889999985694885,0.4679999947547912,0.3889999985694885,0.4639999866485595,25247000.0,,,,,
2025-09-02,0.4169999957084656,0.4329999983310699,0.3880000114440918,0.3970000147819519,7481600.0,,,,,
2025-09-03,0.3970000147819519,0.4300000071525574,0.3899999856948852,0.4199999868869781,9078400.0,,,,,
2025-09-04,0.3810000121593475,0.4099999964237213,0.3689999878406524,0.3840000033378601,5794500.0,,,,,
2025-09-05,0.4059999883174896,0.4160000085830688,0.3770000040531158,0.395000010728836,6679600.0,,,,,
2025-09-08,0.4709999859333038,0.574999988079071,0.4399999976158142,0.449999988079071,38751600.0,,,,,
2025-09-09,0.5,0.5320000052452087,0.4799999892711639,0.5,13475100.0,,,,,
2025-09-10,0.699999988079071,0.7900000214576721,0.5299999713897705,0.5490000247955322,78905600.0,,,,,
2025-09-11,1.2300000190734863,1.3700000047683716,0.8119999766349792,0.8700000047683716,169730800.0,,,,,
2025-09-12,1.4500000476837158,1.7999999523162842,1.3200000524520874,1.440000057220459,105057200.0,,,,,
2025-09-15,1.2899999618530271,1.5499999523162842,1.1299999952316284,1.4500000476837158,63083700.0,,,,,
2025-09-16,1.2699999809265137,1.3300000429153442,1.149999976158142,1.2799999713897705,18952600.0,,,,,
2025-09-17,1.25,1.4199999570846558,1.159999966621399,1.2200000286102295,42192900.0,,,,,
2025-09-18,1.1200000047683716,1.2999999523162842,1.0499999523162842,1.2699999809265137,28774900.0,,,,,
2025-09-19,0.9929999709129332,1.159999966621399,0.7599999904632568,1.149999976158142,37515600.0,,,,,
2025-09-22,0.9300000071525574,0.9399999976158142,0.8080000281333923,0.871999979019165,13780500.0,,,,,
2025-09-23,0.699999988079071,0.9089999794960022,0.6660000085830688,0.8600000143051147,23548800.0,,,,,
2025-09-24,0.9520000219345092,0.9900000095367432,0.7329999804496765,0.75,28649700.0,,,,,
2025-09-25,0.9110000133514404,1.0199999809265137,0.800000011920929,0.9169999957084656,21803800.0,,,,,
2025-09-26,0.8479999899864197,0.949999988079071,0.800000011920929,0.8799999952316284,11582900.0,,,,,
2025-09-29,0.7549999952316284,0.8740000128746033,0.7549999952316284,0.8700000047683716,11043600.0,,,,,
2025-09-30,0.7670000195503235,0.7799999713897705,0.7300000190734863,0.7699999809265137,5449900.0,,,,,
2025-10-01,0.7099999785423279,0.7509999871253967,0.6850000023841858,0.7400000095367432,12119700.0,,,,,
2025-10-02,0.6800000071525574,0.7300000190734863,0.6499999761581421,0.7200000286102295,9847400.0,,,,,
2025-10-03,0.6800000071525574,0.7300000190734863,0.6539999842643738,0.6800000071525574,9766000.0,,,,,
2025-10-06,0.6399999856948853,0.699999988079071,0.6029999852180481,0.6729999780654907,15984700.0,,,,,
2025-10-07,0.5809999704360962,0.6140000224113464,0.5199999809265137,0.6119999885559082,18716200.0,,,,,
2025-10-08,0.6069999933242798,0.6449999809265137,0.550000011920929,0.5799999833106995,13336200.0,,,,,
2025-10-09,0.6050000190734863,0.6169999837875366,0.5699999928474426,0.6069999933242798,8574500.0,,,,,
2025-10-10,0.4600000083446502,0.5139999985694885,0.449999988079071,0.4690000116825104,19993400.0,,,,,
2025-10-13,0.4550000131130218,0.4819999933242798,0.449999988079071,0.4819999933242798,5905100.0,,,,,
2025-10-14,0.5099999904632568,0.5270000100135803,0.4099999964237213,0.4199999868869781,14529200.0,,,,,
2025-10-15,0.4880000054836273,0.5249999761581421,0.4749999940395355,0.5180000066757202,6711400.0,,,,,
2025-10-16,0.4289999902248382,0.4950000047683716,0.4199999868869781,0.4699999988079071,6578000.0,,,,,
2025-10-17,0.449999988079071,0.4560000002384186,0.4099999964237213,0.4289999902248382,3955600.0,,,,,
2025-10-20,,,,,,0.45100000500679016,0.48899999260902405,0.4410000145435333,0.4690000116825104,7005800.0
2025-10-21,,,,,,0.7279999852180481,0.800000011920929,0.4560000002384186,0.4569999873638153,120498400.0
2025-10-22,,,,,,0.7139999866485596,1.2999999523162842,0.699999988079071,1.1100000143051147,326343500.0
2025-10-23,,,,,,0.9860000014305115,1.0499999523162842,0.6600000262260437,0.6600000262260437,142484500.0
2025-10-24,,,,,,0.7649999856948853,0.8999999761581421,0.7250000238418579,0.8769999742507935,44798000.0
2025-10-27,,,,,,0.7760000228881836,0.9300000071525574,0.7519999742507935,0.8999999761581421,32272500.0
2025-10-28,,,,,,0.7239999771118164,0.7900000214576721,0.6499999761581421,0.7799999713897705,18797800.0
2025-10-29,,,,,,0.6899999976158142,0.7549999952316284,0.6700000166893005,0.7300000190734863,11327800.0
2025-10-30,,,,,,0.597000002861023,0.6629999876022339,0.5,0.6499999761581421,14503900.0
2025-10-31,,,,,,0.6200000047683716,0.6480000019073486,0.5849999785423279,0.6200000047683716,6891700.0
2025-11-03,,,,,,0.5410000085830688,0.5889999866485596,0.5210000276565552,0.5820000171661377,8870100.0
2025-11-04,,,,,,0.5210000276565552,0.6000000238418579,0.5130000114440918,0.5170000195503235,8932400.0
2025-11-05,,,,,,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5199999809265137,5386400.0
2025-11-06,,,,,,0.5080000162124634,0.5529999732971191,0.4909999966621399,0.5400000214576721,6255700.0
2025-11-07,,,,,,0.49399998784065247,0.5070000290870667,0.46399998664855957,0.4880000054836273,5938900.0
2025-11-10,,,,,,0.5139999985694885,0.5400000214576721,0.49799999594688416,0.5009999871253967,4539000.0
2025-11-11,,,,,,0.5630000233650208,0.574999988079071,0.4970000088214874,0.5,6639200.0
2025-11-12,,,,,,0.5789999961853027,0.6480000019073486,0.5609999895095825,0.6200000047683716,16608300.0
2025-11-13,,,,,,0.5,0.5759999752044678,0.48500001430511475,0.550000011920929,6218600.0
2025-11-14,,,,,,0.4790000021457672,0.5009999871253967,0.4699999988079071,0.47999998927116394,4262700.0
2025-11-17,,,,,,0.44600000977516174,0.5,0.4449999928474426,0.5,7451900.0
2025-11-18,,,,,,0.46000000834465027,0.4909999966621399,0.4399999976158142,0.4399999976158142,4436100.0
2025-11-19,,,,,,0.45500001311302185,0.48899999260902405,0.4350000023841858,0.47099998593330383,3515700.0
2025-11-20,,,,,,0.41499999165534973,0.4699999988079071,0.4099999964237213,0.45399999618530273,5224900.0
2025-11-21,,,,,,0.4560000002384186,0.46000000834465027,0.41100001335144043,0.41100001335144043,3288800.0
2025-11-24,,,,,,0.4749999940395355,0.5080000162124634,0.4399999976158142,0.4429999887943268,4333700.0
2025-11-25,,,,,,0.5289999842643738,0.5529999732971191,0.44999998807907104,0.48899999260902405,7854500.0
2025-11-26,,,,,,0.5180000066757202,0.5950000286102295,0.5130000114440918,0.5820000171661377,9053400.0
2025-11-28,,,,,,0.5220000147819519,0.5400000214576721,0.5080000162124634,0.5400000214576721,2916400.0
2025-12-01,,,,,,0.5090000033378601,0.5230000019073486,0.48100000619888306,0.5220000147819519,2550400.0
2025-12-02,,,,,,0.5139999985694885,0.5270000100135803,0.5,0.5120000243186951,1933500.0
2025-12-03,,,,,,0.5180000066757202,0.5220000147819519,0.492000013589859,0.5,2085800.0
2025-12-04,,,,,,0.5609999895095825,0.5709999799728394,0.5149999856948853,0.5170000195503235,4785700.0
2025-12-05,,,,,,0.5339999794960022,0.5680000185966492,0.5199999809265137,0.5630000233650208,2659400.0
2025-12-08,,,,,,0.5260000228881836,0.550000011920929,0.5130000114440918,0.5339999794960022,3182400.0
2025-12-09,,,,,,0.5580000281333923,0.5600000023841858,0.5260000228881836,0.5289999842643738,3056200.0
2025-12-10,,,,,,0.5210000276565552,0.5550000071525574,0.5210000276565552,0.5550000071525574,1930600.0
2025-12-11,,,,,,0.5180000066757202,0.527999997138977,0.5,0.5210000276565552,2722500.0
2025-12-12,,,,,,0.49799999594688416,0.5350000262260437,0.49799999594688416,0.5139999985694885,2073700.0
2025-12-15,,,,,,0.44999998807907104,0.5059999823570251,0.44999998807907104,0.49000000953674316,3801700.0
2025-12-16,,,,,,0.45500001311302185,0.4830000102519989,0.44999998807907104,0.45500001311302185,2146400.0
2025-12-17,,,,,,0.4300000071525574,0.4790000021457672,0.4300000071525574,0.45899999141693115,2307100.0
2025-12-18,,,,,,0.4339999854564667,0.4690000116825104,0.4300000071525574,0.4300000071525574,2515700.0
2025-12-19,,,,,,0.4399999976158142,0.4650000035762787,0.4399999976158142,0.44999998807907104,2902400.0
2025-12-22,,,,,,0.46399998664855957,0.4950000047683716,0.45500001311302185,0.46000000834465027,22327000.0
2025-12-23,,,,,,0.486299991607666,0.6007999777793884,0.47999998927116394,0.583299994468689,37027062.0
