Date,Close,High,Low,Open,Volume,"('Close', 'VST')","('High', 'VST')","('Low', 'VST')","('Open', 'VST')","('Volume', 'VST')"
2025-07-15,191.1641998291016,194.97010019604988,188.9965352307771,194.97010019604988,4259400.0,,,,,
2025-07-16,183.93199157714844,192.2330525689524,180.058156001196,190.89449726238425,6605400.0,,,,,
2025-07-17,181.8042755126953,187.61802394708087,181.0051327916361,186.2195203746324,3948100.0,,,,,
2025-07-18,192.80242919921875,194.91016068911944,182.60341769376737,182.6234004533892,6416300.0,,,,,
2025-07-21,188.02757263183597,193.48170763828844,186.70900008978856,193.4317583599608,4315900.0,,,,,
2025-07-22,188.88665771484372,189.37613627879847,181.5345717082191,187.46818654615225,4187400.0,,,,,
2025-07-23,199.90478515625,206.89725732413268,197.62723829810145,198.6061953761184,8849500.0,,,,,
2025-07-24,196.0289764404297,203.38106238550685,195.6793467201917,201.8826754285676,4919300.0,,,,,
2025-07-25,191.9933013916016,196.08889827005345,190.5148972798044,194.81027602595108,5492100.0,,,,,
2025-07-28,195.6693572998047,196.05893728764204,190.30512178434597,192.9023318648482,3211400.0,,,,,
2025-07-29,197.78707885742188,199.19556625897175,193.80136405379568,196.9879360963905,4255800.0,,,,,
2025-07-30,206.8273468017578,207.4067249137553,198.68610195679216,199.18556426964724,5511800.0,,,,,
2025-07-31,208.31573486328125,212.818897931245,205.5087591021412,209.51445660875305,5635400.0,,,,,
2025-08-01,207.8262634277344,211.6321636664109,196.9879255590212,199.93475004295965,5737100.0,,,,,
2025-08-04,213.82980346679688,214.8986601352788,208.0650133396904,210.3235835091851,4625600.0,,,,,
2025-08-05,209.3746032714844,216.61680665657676,206.3278801782454,214.7188407619522,4601400.0,,,,,
2025-08-06,200.63401794433597,208.41563410197105,198.99377016736267,208.41563410197105,7360600.0,,,,,
2025-08-07,205.3689117431641,211.52229114369743,189.795680365065,190.00546124474735,8944400.0,,,,,
2025-08-08,201.9026336669922,208.65537366435333,201.47310340875416,205.88834827651667,4064600.0,,,,,
2025-08-11,199.8648376464844,205.98825037870736,198.4763330493314,203.38105653888715,3690600.0,,,,,
2025-08-12,209.3346405029297,209.73421949554557,200.27440214398297,202.29221889776795,4059700.0,,,,,
2025-08-13,205.0592498779297,212.9607474769613,200.07261366097185,209.9639735423746,4111700.0,,,,,
2025-08-14,202.1324005126953,207.6764198928333,202.0724522326201,203.91546935365145,3005000.0,,,,,
2025-08-15,197.1177978515625,204.24013529710805,194.6005035316176,202.7816986396534,4025200.0,,,,,
2025-08-18,198.7460479736328,199.1855620003386,195.08998022701587,196.78814902289992,2890400.0,,,,,
2025-08-19,193.3118896484375,198.33647908357523,191.00437629955223,197.24765494583465,3358900.0,,,,,
2025-08-20,192.7025451660156,193.157057680841,183.65229087336164,190.7945955523213,5225300.0,,,,,
2025-08-21,190.07537841796875,196.4684899880289,189.79568073942735,192.7924546458394,3028800.0,,,,,
2025-08-22,190.25518798828125,195.2897613176492,186.93875096567496,190.9344494069568,3447300.0,,,,,
2025-08-25,189.87559509277344,194.460655476481,189.0964351024328,191.3340165137166,2723100.0,,,,,
2025-08-26,194.91017150878903,195.43960035030867,189.14638729188616,190.24519525400703,3430800.0,,,,,
2025-08-27,194.39073181152344,197.0378758848882,192.07321944041345,194.1110341449936,2665500.0,,,,,
2025-08-28,196.48846435546875,201.16343937581456,194.41069937335723,194.9900774662673,3376200.0,,,,,
2025-08-29,188.90663146972656,195.51950743555463,186.4792367688497,195.33970832413104,3999300.0,,,,,
2025-09-02,185.6101837158203,186.67904039003068,181.89418285973048,184.3515441648403,4234700.0,,,,,
2025-09-03,187.91769409179688,188.34723960318863,184.1417602585391,185.7999787811008,2815300.0,,,,,
2025-09-04,189.5259552001953,191.9034005644166,188.59296915911216,188.79674452887596,2771800.0,,,,,
2025-09-05,187.79782104492188,191.2271277868224,178.2381054977292,190.0454013499808,5199600.0,,,,,
2025-09-08,187.8078155517578,190.3500769243332,184.41147788224723,189.3861183076114,4153400.0,,,,,
2025-09-09,193.5716094970703,195.2897610438026,189.0065319603448,189.7956756947442,4451700.0,,,,,
2025-09-10,208.9850311279297,212.65108273618503,199.7849284654484,200.3043735473251,9715800.0,,,,,
2025-09-11,203.83056640625,211.67211532187844,202.88159109064907,208.55547546689277,4408900.0,,,,,
2025-09-12,209.4744873046875,209.9889328682488,201.79275462834917,202.7067791806443,3824900.0,,,,,
2025-09-15,213.29039001464844,217.66566950357156,209.47449063408385,209.47449063408385,4750600.0,,,,,
2025-09-16,209.20477294921875,213.5700838429035,207.09105116526857,213.5700838429035,3828400.0,,,,,
2025-09-17,208.0859832763672,213.57008487795437,204.4498983020619,211.06777384986495,3468100.0,,,,,
2025-09-18,209.9340057373047,214.22938473239412,207.82627413985267,213.08061225240652,3589600.0,,,,,
2025-09-19,211.27999877929688,213.83999633789065,205.1840057373047,211.42999267578125,9188500.0,,,,,
2025-09-22,217.9199981689453,219.82000732421875,207.8000030517578,211.0,4819500.0,,,,,
2025-09-23,204.2400054931641,212.76499938964844,203.4600067138672,210.1100006103516,6525200.0,,,,,
2025-09-24,202.05999755859372,206.1869964599609,201.8699951171875,203.25999450683597,3844400.0,,,,,
2025-09-25,201.6199951171875,204.25999450683597,196.00999450683597,198.0,4262600.0,,,,,
2025-09-26,207.22000122070312,207.5,200.97999572753903,201.1999969482422,3096200.0,,,,,
2025-09-29,197.94000244140625,207.1269989013672,197.6999969482422,202.0,8373900.0,,,,,
2025-09-30,195.9199981689453,200.5,190.6999969482422,199.19000244140625,5828400.0,,,,,
2025-10-01,201.50999450683597,204.92999267578125,192.1699981689453,195.0,5387700.0,,,,,
2025-10-02,202.6499938964844,205.0,198.7100067138672,204.0399932861328,4224200.0,,,,,
2025-10-03,201.9900054931641,210.1999969482422,201.5,204.3500061035156,5306900.0,,,,,
2025-10-06,200.41000366210935,207.92999267578125,197.42999267578125,206.16000366210935,6019800.0,,,,,
2025-10-07,199.6199951171875,203.8350067138672,195.88499450683597,201.57000732421875,2865800.0,,,,,
2025-10-08,206.5500030517578,206.6100006103516,200.1269989013672,201.5800018310547,3706000.0,,,,,
2025-10-09,210.0,211.07000732421875,205.3350067138672,207.0,3796100.0,,,,,
2025-10-10,196.8600006103516,212.3699951171875,196.83999633789065,209.75999450683597,4388200.0,,,,,
2025-10-13,209.5500030517578,209.9499969482422,200.3999938964844,201.1199951171875,3868800.0,,,,,
2025-10-14,205.50999450683597,208.8500061035156,201.3999938964844,205.7899932861328,3088200.0,,,,,
2025-10-15,210.8500061035156,216.03500366210935,206.3999938964844,209.32000732421875,5412000.0,,,,,
2025-10-16,210.3999938964844,217.1000061035156,208.6840057373047,214.7899932861328,3562200.0,,,,,
2025-10-17,201.3500061035156,210.0500030517578,200.0500030517578,207.6699981689453,3995400.0,,,,,
2025-10-20,,,,,,193.9695587158203,205.21387556027383,192.53855526997052,203.84578793255267,4058400.0
2025-10-21,,,,,,186.2602996826172,193.1506862445328,185.31162548025827,192.61144482807447,5781700.0
2025-10-22,,,,,,185.57125854492188,189.236146734978,179.3998554402798,187.28886489524018,5344400.0
2025-10-23,,,,,,191.10353088378906,191.9323770174655,185.45142346761102,185.45142346761102,3033700.0
2025-10-24,,,,,,201.18948364257812,201.71874447591244,194.32905399111917,196.32626928295988,4787500.0
2025-10-27,,,,,,199.0225067138672,203.37643665595962,196.22640226010762,203.37643665595962,4539500.0
2025-10-28,,,,,,190.3246307373047,197.04027336257963,184.21315671886876,197.04027336257963,9390500.0
2025-10-29,,,,,,199.09239196777344,200.4504989107634,189.20618284107465,192.0322441723531,6158900.0
2025-10-30,,,,,,189.44586181640625,198.54317801322173,188.2774774702488,194.40892776152714,3805400.0
2025-10-31,,,,,,188.03782653808594,192.6214320675956,183.26448311404664,191.73267185443876,4231300.0
2025-11-03,,,,,,192.77120971679688,194.91822525854482,187.58444145552667,190.54431897388326,3585000.0
2025-11-04,,,,,,185.48138427734375,191.223378075411,184.24310534667987,187.8380988630957,3805000.0
2025-11-05,,,,,,189.1262969970703,192.20700821669712,184.6725002966418,186.00065026294064,3547000.0
2025-11-06,,,,,,184.36293029785156,188.85666449935948,179.28002126915618,182.6353434157838,6543600.0
2025-11-07,,,,,,190.7340545654297,190.80894708908554,176.35411099687522,178.25145937135707,5805300.0
2025-11-10,,,,,,188.01783752441406,196.52597853457334,183.90357909246683,194.52876333653407,4273700.0
2025-11-11,,,,,,178.91055297851562,187.67832706115766,178.5610342006307,185.66113531066773,4542600.0
2025-11-12,,,,,,178.02178955078125,181.04756950309843,177.04314308539543,180.07891886621343,4252100.0
2025-11-13,,,,,,171.3211212158203,177.71221914002308,170.28257599331675,176.66367808927058,5467400.0
2025-11-14,,,,,,174.44677734375,179.74938166485623,165.3494608066547,166.94722394559375,5484400.0
2025-11-17,,,,,,174.75633239746094,179.27004307789596,172.87894520769163,175.18572635733125,3108600.0
2025-11-18,,,,,,174.17713928222656,177.17296214274825,170.4223801158882,172.419595356236,3279100.0
2025-11-19,,,,,,178.89056396484375,181.2472784986251,173.97741642578282,174.91611000312136,3384400.0
2025-11-20,,,,,,173.5480194091797,189.02643821787026,172.8889499307622,184.56267597351712,4271500.0
2025-11-21,,,,,,168.35525512695312,173.43816425961225,162.21382435429507,171.76051077075576,6303800.0
2025-11-24,,,,,,174.89613342285156,174.95604744049132,165.66899376776362,169.3338970471833,5750900.0
2025-11-25,,,,,,170.6021270751953,174.48671021978092,165.67400076605034,173.83762134303564,3865100.0
2025-11-26,,,,,,176.5538330078125,177.5025072140498,172.84400929885834,173.757728580842,2937800.0
2025-11-28,,,,,,178.6109619140625,180.5183061508096,177.7621393306807,178.75076637323258,1908400.0
2025-12-01,,,,,,173.39822387695312,176.23426581739466,172.44954969996198,175.76491902416507,3251000.0
2025-12-02,,,,,,172.30975341796875,175.70501334010328,171.12640578823306,175.15577608393764,3029200.0
2025-12-03,,,,,,171.41099548339844,173.60794448364294,168.71475790019508,172.4195989528407,2492600.0
2025-12-04,,,,,,175.82485961914062,177.80209853752152,170.23364101729624,171.66065222979682,3408700.0
2025-12-05,,,,,,166.93724060058594,176.3840757634362,166.23821828648454,176.27422831139572,4524300.0
2025-12-08,,,,,,165.88870239257812,167.58634763315868,163.8315730163948,167.58634763315868,4230200.0
2025-12-09,,,,,,164.5805206298828,169.67342562451924,164.50063019118753,165.13973846320664,3939500.0
2025-12-10,,,,,,164.9400177001953,165.78884026672304,158.4290917933907,165.10977916599228,5778100.0
2025-12-11,,,,,,174.35690307617188,174.64649259229722,160.78581343164169,161.8243739283568,6197100.0
2025-12-12,,,,,,169.8631591796875,179.74936834356657,167.26677331970777,174.95604880689623,5870200.0
2025-12-15,,,,,,168.01573181152344,172.75911799936733,166.7474958695247,172.71918039914652,4287400.0
2025-12-16,,,,,,173.20849609375,173.6878235054609,166.3181093143098,166.41796093808006,4190100.0
2025-12-17,,,,,,159.7472686767578,174.89614505875537,158.4790326813505,173.76771352632292,6902900.0
2025-12-18,,,,,,165.93862915039062,171.68062306101618,162.44350242218374,165.42934474122464,7652500.0
2025-12-19,,,,,,162.80300903320312,171.17134627696234,162.47346666992985,166.46789739439055,7141800.0
2025-12-22,,,,,,161.57000732421875,164.30999755859375,160.85000610351562,164.0,4157600.0
2025-12-23,,,,,,161.4499969482422,163.69000244140625,160.24000549316406,161.57000732421875,597465.0
