Date,Close,High,Low,Open,Volume,"('Close', 'RFMZ')","('High', 'RFMZ')","('Low', 'RFMZ')","('Open', 'RFMZ')","('Volume', 'RFMZ')"
2025-07-21,12.224639892578123,12.391295038520592,12.176603293639117,12.322671726426195,47600.0,,,,,
2025-07-22,12.244247436523438,12.26385436672278,12.205034511034638,12.26385436672278,32000.0,,,,,
2025-07-23,12.165821075439451,12.263853852505932,12.156017610750837,12.214837463972692,62200.0,,,,,
2025-07-24,12.170722007751465,12.20503319699636,12.156016811685172,12.156016811685172,26400.0,,,,,
2025-07-25,12.283459663391112,12.283459663391112,12.205033816873982,12.205033816873982,43500.0,,,,,
2025-07-28,12.276597023010254,12.440310948878723,12.273656731671815,12.440310948878723,33700.0,,,,,
2025-07-29,12.254050254821776,12.352083030824287,12.254050254821776,12.303066642823032,41000.0,,,,,
2025-07-30,12.18542766571045,12.303066433970564,12.136411278541278,12.254050046801392,120200.0,,,,,
2025-07-31,12.23444366455078,12.27365752396588,12.195230740045549,12.27365752396588,67300.0,,,,,
2025-08-01,12.352083206176758,12.440311583939716,12.263853893503947,12.263853893503947,40500.0,,,,,
2025-08-04,12.342279434204102,12.430508744680512,12.312869975681908,12.371688892726295,36200.0,,,,,
2025-08-05,12.371688842773438,12.391295771648954,12.303066461528784,12.312869925966542,49700.0,,,,,
2025-08-06,12.425606727600098,12.45991791757442,12.401098066968576,12.401098066968576,43000.0,,,,,
2025-08-07,12.469721794128418,12.489327788372083,12.438350894464778,12.44031140039816,41300.0,,,,,
2025-08-08,12.492268562316896,12.518737728733573,12.4795238718467,12.48932733606842,50300.0,,,,,
2025-08-11,12.587360382080078,12.665786227738971,12.51481605413618,12.518738000856002,44500.0,,,,,
2025-08-12,12.597164154052734,12.695195996064715,12.58736068937858,12.675590001626258,73300.0,,,,,
2025-08-13,12.675589561462402,12.70499901955376,12.587360252278517,12.646179168461227,21300.0,,,,,
2025-08-14,12.665786743164062,12.714803132423013,12.651081545913415,12.665786743164062,38300.0,,,,,
2025-08-15,12.681577682495115,12.957907508124734,12.642101993119455,12.957907508124734,29600.0,,,,,
2025-08-18,12.56808376312256,12.758554921654964,12.533542653909317,12.758554921654964,88800.0,,,,,
2025-08-19,12.420050621032717,12.582887956946209,12.415116042226286,12.582887956946209,87900.0,,,,,
2025-08-20,12.319387435913086,12.479264779454384,12.2868199683287,12.424985353088848,127600.0,,,,,
2025-08-21,12.296688079833984,12.36577029574905,12.286818922939087,12.36577029574905,101300.0,,,,,
2025-08-22,12.385509490966797,12.444722554200926,12.306558112538177,12.306558112538177,78200.0,,,,,
2025-08-25,12.375639915466309,12.423011117393708,12.335176935388768,12.355902542112986,111900.0,,,,,
2025-08-26,12.355902671813965,12.40524657630256,12.346033514446386,12.40524657630256,72600.0,,,,,
2025-08-27,12.336164474487305,12.405246694368545,12.286819628354424,12.405246694368545,69200.0,,,,,
2025-08-28,12.336164474487305,12.375640163158678,12.30655794327744,12.346033631948812,74900.0,,,,,
2025-08-29,12.375639915466309,12.395378229994272,12.306557696967715,12.355902542112986,75400.0,,,,,
2025-09-02,12.4249849319458,12.4249849319458,12.326295240294384,12.326295240294384,72800.0,,,,,
2025-09-03,12.434854507446287,12.454591881735416,12.407220677562016,12.44472272400351,94200.0,,,,,
2025-09-04,12.474329948425291,12.513805637390972,12.400312208086811,12.41511594438944,99500.0,,,,,
2025-09-05,12.59275722503662,12.642102072359153,12.499002109241276,12.523674062315202,58700.0,,,,,
2025-09-08,12.691445350646973,12.701314507858177,12.620389489310496,12.661838820187992,68600.0,,,,,
2025-09-09,12.671707153320312,12.711182838423277,12.622362311647969,12.701313681853891,61100.0,,,,,
2025-09-10,12.760528564453123,12.79013509503856,12.681577188775544,12.681577188775544,48700.0,,,,,
2025-09-11,12.859217643737791,12.898693332590474,12.78026626603243,12.8000045810461,63700.0,,,,,
2025-09-12,12.84934902191162,12.888824709518548,12.78223950592268,12.819741550325451,48100.0,,,,,
2025-09-15,12.954654693603516,12.954654693603516,12.850342361039308,12.904981748244673,55000.0,,,,,
2025-09-16,13.02419662475586,13.03413140360105,12.92485167860194,12.92485167860194,61400.0,,,,,
2025-09-17,12.96458911895752,13.054000228681018,12.87517800923402,13.024195893818115,64000.0,,,,,
2025-09-18,12.954654693603516,12.994392860404066,12.88511313856071,12.984458081845773,73000.0,,,,,
2025-09-19,12.914916038513184,12.944719425628628,12.865243095032383,12.924850816695862,99500.0,,,,,
2025-09-22,12.895047187805176,12.91491674525786,12.87517857778514,12.895047187805176,117300.0,,,,,
2025-09-23,13.004327774047852,13.004327774047852,12.904981882298184,12.904981882298184,73500.0,,,,,
2025-09-24,12.924851417541504,12.983465285138497,12.88511325039605,12.97452436333148,59700.0,,,,,
2025-09-25,12.90498161315918,12.91491639161348,12.865243446774596,12.885113003683198,65300.0,,,,,
2025-09-26,12.934785842895508,12.95465445220924,12.90498150777599,12.934785842895508,71000.0,,,,,
2025-09-29,12.885112762451172,12.984457702836409,12.835439818542254,12.93478570636009,115100.0,,,,,
2025-09-30,12.96458911895752,12.973530040443348,12.85530845265875,12.96458911895752,95700.0,,,,,
2025-10-01,12.97452449798584,13.024196496858693,12.94472016174295,12.98445832930082,98300.0,,,,,
2025-10-02,13.004327774047852,13.04207917501542,12.974524385496007,13.014262552709347,68000.0,,,,,
2025-10-03,12.934785842895508,13.00432739664249,12.919883675335749,13.00432739664249,43500.0,,,,,
2025-10-06,12.934785842895508,12.944719673836069,12.90498150777599,12.914916286149165,56300.0,,,,,
2025-10-07,12.944720268249512,13.034131382848544,12.885113490138597,12.924851658023426,63300.0,,,,,
2025-10-08,13.054000854492188,13.143411021069422,12.952668195452144,13.02419651820046,61200.0,,,,,
2025-10-09,13.093738555908203,13.103672386885766,12.974524057283912,13.083803777498025,29800.0,,,,,
2025-10-10,13.133477210998535,13.143411042345877,13.050026395652315,13.10367287465856,54500.0,,,,,
2025-10-13,13.093738555908203,13.163280109914218,13.01426222349201,13.143410553093862,48700.0,,,,,
2025-10-14,13.054000854492188,13.133477189738164,12.954654961718392,13.093739022115177,103700.0,,,,,
2025-10-15,13.020000457763672,13.220000267028809,12.960000038146973,13.09000015258789,97900.0,,,,,
2025-10-16,12.979999542236328,13.140000343322754,12.949999809265137,13.039999961853027,88800.0,,,,,
2025-10-17,12.8100004196167,13.019000053405762,12.800000190734863,12.989999771118164,132800.0,,,,,
2025-10-20,,,,,,12.74019718170166,12.74019718170166,12.66124948111431,12.671118178970435,124100.0
2025-10-21,,,,,,12.87835693359375,12.907962087882545,12.740197978361232,12.740197978361232,89500.0
2025-10-22,,,,,,12.82901382446289,12.914869426958411,12.750066122372049,12.848751220551025,110400.0
2025-10-23,,,,,,12.74019718170166,12.848750975857387,12.710592029264111,12.829013580145135,125300.0
2025-10-24,,,,,,12.730328559875488,12.809276260934341,12.730328559875488,12.789539806235044,70400.0
2025-10-27,,,,,,12.769803047180176,12.77967174558735,12.740197893089531,12.77967174558735,47900.0
2025-10-28,,,,,,12.78954029083252,12.858619296593721,12.759935137096413,12.769802894254536,108500.0
2025-10-29,,,,,,12.750065803527832,12.838882201441686,12.710591953469544,12.799408351383398,105100.0
2025-10-30,,,,,,12.799408912658691,12.799408912658691,12.720461209080126,12.769802817968582,146300.0
2025-10-31,,,,,,12.947436332702637,12.996778885432015,12.796448817787617,12.829014770830678,106000.0
2025-11-03,,,,,,12.937566757202148,13.001712353742718,12.901053703576977,12.947435455305444,58000.0
2025-11-04,,,,,,13.006647109985352,13.036252264091218,12.83888300150065,12.937567162230494,145000.0
2025-11-05,,,,,,12.87835693359375,12.97704109493336,12.848751779304955,12.96717333759102,63300.0
2025-11-06,,,,,,12.838882446289062,12.947435300736837,12.838882446289062,12.947435300736837,81700.0
2025-11-07,,,,,,12.82901382446289,12.888225071596446,12.78953997341747,12.848751220551025,88200.0
2025-11-10,,,,,,12.848751068115234,12.887237672447311,12.779671123757169,12.779671123757169,56800.0
2025-11-11,,,,,,12.888225555419922,12.888225555419922,12.799409151950849,12.848751702892654,272300.0
2025-11-12,,,,,,12.868488311767578,12.91783086329672,12.83888315730245,12.91783086329672,112500.0
2025-11-13,,,,,,12.750065803527832,12.858618655905419,12.740197105730555,12.82901350364441,158600.0
2025-11-14,,,,,,12.9149808883667,12.9149808883667,12.736157772886285,12.765962257091255,146900.0
2025-11-17,,,,,,12.815634727478027,12.96465430880618,12.77589636194466,12.96465430880618,292000.0
2025-11-18,,,,,,12.726223945617676,12.875242577517971,12.696419461287732,12.875242577517971,140100.0
2025-11-19,,,,,,12.736157417297363,12.785830608814772,12.676550345426335,12.785830608814772,106900.0
2025-11-20,,,,,,12.706354141235352,12.865307599392152,12.666615776696151,12.865307599392152,200500.0
2025-11-21,,,,,,12.60700798034668,12.756027560596555,12.587139271442446,12.656681173763305,152800.0
2025-11-24,,,,,,12.60700798034668,12.666616001934102,12.59608023782122,12.646746345592508,222700.0
2025-11-25,,,,,,12.646745681762695,12.666615337061328,12.60700731860274,12.646745681762695,128300.0
2025-11-26,,,,,,12.67655086517334,12.69641957413254,12.6268776716193,12.666616036975059,95300.0
2025-11-28,,,,,,12.686485290527344,12.72622365462126,12.636812098550616,12.706353998855635,83800.0
2025-12-01,,,,,,12.587139129638672,12.66661585923496,12.547400764840527,12.646746203117214,151500.0
2025-12-02,,,,,,12.60700798034668,12.60700798034668,12.517597369121587,12.597074099613243,161800.0
2025-12-03,,,,,,12.736157417297363,12.736157417297363,12.597073617973413,12.597073617973413,155500.0
2025-12-04,,,,,,12.805700302124023,12.805700302124023,12.6765503827732,12.70635391879652,88200.0
2025-12-05,,,,,,12.855372428894043,12.885176912082375,12.756026993911563,12.805700185121463,122300.0
2025-12-08,,,,,,12.855372428894043,12.914980447833388,12.785830529662576,12.835503720872476,115400.0
2025-12-09,,,,,,12.934850692749023,12.964654229858219,12.815634649437518,12.845439133984076,87800.0
2025-12-10,,,,,,12.994457244873047,13.024260780784788,12.895110861917475,12.905045689700497,96600.0
2025-12-11,,,,,,13.004392623901367,13.063999698251545,12.895111408530434,12.964654258522128,93200.0
2025-12-12,,,,,,13.06399917602539,13.093803659446428,12.905045720862509,12.984522448443949,121500.0
2025-12-15,,,,,,12.960000038146973,13.039999961853027,12.869999885559082,13.039999961853027,87500.0
2025-12-16,,,,,,12.9399995803833,13.005000114440918,12.812999725341797,12.9399995803833,194200.0
2025-12-17,,,,,,12.90999984741211,12.970000267028809,12.850000381469727,12.949999809265137,154000.0
2025-12-18,,,,,,12.895000457763672,12.979999542236328,12.84000015258789,12.880000114440918,119400.0
2025-12-19,,,,,,12.899999618530273,12.899999618530273,12.819999694824219,12.84000015258789,141500.0
2025-12-22,,,,,,12.789999961853027,12.920000076293945,12.789999961853027,12.899999618530273,156400.0
2025-12-23,,,,,,12.710000038146973,12.729999542236328,12.65999984741211,12.680000305175781,182727.0
