Date,Close,High,Low,Open,Volume,"('Close', 'CRML')","('High', 'CRML')","('Low', 'CRML')","('Open', 'CRML')","('Volume', 'CRML')"
2025-07-23,4.539999961853027,4.60099983215332,3.990000009536743,4.03000020980835,5055900.0,,,,,
2025-07-24,4.230000019073486,4.739999771118164,4.190000057220459,4.690000057220459,3051700.0,,,,,
2025-07-25,4.340000152587891,4.449999809265137,4.110000133514404,4.210000038146973,2915900.0,,,,,
2025-07-28,4.059999942779541,4.599999904632568,3.940000057220459,4.420000076293945,3407700.0,,,,,
2025-07-29,3.380000114440918,4.03000020980835,3.289999961853028,3.920000076293945,5315900.0,,,,,
2025-07-30,3.380000114440918,3.5799999237060547,3.190000057220459,3.4110000133514404,3082700.0,,,,,
2025-07-31,3.7699999809265137,3.890000104904175,3.3399999141693115,3.5299999713897705,3528400.0,,,,,
2025-08-01,3.809999942779541,4.239999771118164,3.562000036239624,3.619999885559082,6230500.0,,,,,
2025-08-04,3.75,4.123000144958496,3.640000104904175,4.019999980926514,4918900.0,,,,,
2025-08-05,4.199999809265137,4.269999980926514,3.5199999809265137,3.740000009536743,4567000.0,,,,,
2025-08-06,3.930000066757202,4.25,3.871000051498413,4.210000038146973,2480900.0,,,,,
2025-08-07,4.230000019073486,4.429999828338623,3.815000057220459,4.010000228881836,6031300.0,,,,,
2025-08-08,4.630000114440918,4.744999885559082,3.9600000381469727,4.269999980926514,7332100.0,,,,,
2025-08-11,4.920000076293945,5.199999809265137,4.460000038146973,4.659999847412109,6791500.0,,,,,
2025-08-12,4.840000152587891,5.099999904632568,4.735000133514404,4.920000076293945,5281200.0,,,,,
2025-08-13,4.980000019073486,5.380000114440918,4.664999961853027,4.860000133514404,5879200.0,,,,,
2025-08-14,5.849999904632568,5.940000057220459,4.690000057220459,4.710000038146973,9146500.0,,,,,
2025-08-15,5.840000152587891,6.070000171661377,5.610000133514404,5.869999885559082,4337700.0,,,,,
2025-08-18,6.139999866485596,6.340000152587891,5.360000133514404,5.840000152587891,5680600.0,,,,,
2025-08-19,5.699999809265137,6.099999904632568,5.579999923706055,6.03000020980835,4670700.0,,,,,
2025-08-20,5.800000190734863,5.869999885559082,5.422999858856201,5.545000076293945,2936400.0,,,,,
2025-08-21,5.869999885559082,6.099999904632568,5.519999980926514,5.789999961853027,5681000.0,,,,,
2025-08-22,6.550000190734863,6.559999942779541,5.710000038146973,5.86899995803833,7189400.0,,,,,
2025-08-25,6.300000190734863,6.695000171661377,6.019999980926514,6.300000190734863,6825900.0,,,,,
2025-08-26,6.869999885559082,7.429999828338623,5.650000095367432,6.139999866485596,18900600.0,,,,,
2025-08-27,6.510000228881836,7.679999828338623,6.300000190734863,6.96999979019165,11106700.0,,,,,
2025-08-28,6.460000038146973,6.789999961853027,6.349999904632568,6.620999813079834,3503300.0,,,,,
2025-08-29,6.195000171661377,6.75,6.179999828338623,6.519999980926514,3611800.0,,,,,
2025-09-02,5.815000057220459,6.079999923706055,5.630000114440918,5.949999809265137,3657000.0,,,,,
2025-09-03,5.849999904632568,6.150000095367432,5.71999979019165,6.050000190734863,3657300.0,,,,,
2025-09-04,5.730000019073486,6.230000019073486,5.329999923706055,6.010000228881836,4809300.0,,,,,
2025-09-05,5.809999942779541,6.179999828338623,5.519999980926514,5.829999923706055,3049400.0,,,,,
2025-09-08,6.170000076293945,6.269999980926514,5.619999885559082,5.809999942779541,2672700.0,,,,,
2025-09-09,5.869999885559082,6.289999961853027,5.855000019073486,6.210000038146973,2249100.0,,,,,
2025-09-10,5.710000038146973,5.989999771118164,5.639999866485596,5.929999828338623,1815400.0,,,,,
2025-09-11,6.230000019073486,6.400000095367432,5.869999885559082,5.940000057220459,3855500.0,,,,,
2025-09-12,6.21999979019165,6.440000057220459,6.150000095367432,6.239999771118164,1946600.0,,,,,
2025-09-15,6.690000057220459,6.690000057220459,6.03000020980835,6.355000019073486,2993000.0,,,,,
2025-09-16,6.5,7.139999866485596,6.489999771118164,6.980000019073486,4744200.0,,,,,
2025-09-17,6.364999771118164,6.739999771118164,6.139999866485596,6.400000095367432,3013600.0,,,,,
2025-09-18,6.829999923706055,7.090000152587891,6.440000057220459,6.460000038146973,4160300.0,,,,,
2025-09-19,7.179999828338623,7.329999923706055,6.800000190734863,6.989999771118164,4772700.0,,,,,
2025-09-22,6.909999847412109,7.320000171661377,6.849999904632568,7.300000190734863,3529300.0,,,,,
2025-09-23,6.699999809265137,7.355000019073486,6.684999942779541,7.0,4669000.0,,,,,
2025-09-24,6.699999809265137,7.28000020980835,6.510000228881836,6.849999904632568,4053600.0,,,,,
2025-09-25,7.019999980926514,7.800000190734863,6.329999923706055,6.480000019073486,10968800.0,,,,,
2025-09-26,6.489999771118164,7.190000057220459,6.275000095367432,7.03000020980835,5207200.0,,,,,
2025-09-29,6.5,7.050000190734863,6.079999923706055,6.494999885559082,6774700.0,,,,,
2025-09-30,6.21999979019165,6.730000019073486,6.090000152587891,6.5,3314900.0,,,,,
2025-10-01,7.090000152587891,7.119999885559082,6.050000190734863,6.050000190734863,5743200.0,,,,,
2025-10-02,8.100000381469727,8.119999885559082,7.110000133514404,7.230000019073486,7175100.0,,,,,
2025-10-03,7.980000019073486,8.789999961853027,7.875,8.239999771118164,12806500.0,,,,,
2025-10-06,11.59000015258789,16.68000030517578,9.149999618530272,11.494999885559082,159297400.0,,,,,
2025-10-07,10.020000457763672,11.258000373840332,9.899999618530272,11.170000076293944,19161100.0,,,,,
2025-10-08,11.789999961853027,12.399999618530272,11.329999923706056,12.1850004196167,25339300.0,,,,,
2025-10-09,14.710000038146973,15.890000343322754,12.359999656677246,12.470000267028809,44023400.0,,,,,
2025-10-10,14.979999542236328,19.25,14.84000015258789,16.655000686645508,57916100.0,,,,,
2025-10-13,23.280000686645508,23.670000076293945,16.950000762939453,17.209999084472656,68028400.0,,,,,
2025-10-14,29.96999931335449,32.150001525878906,24.75,30.25,84854700.0,,,,,
2025-10-15,22.71999931335449,28.0,20.729999542236328,26.53499984741211,52959400.0,,,,,
2025-10-16,19.420000076293945,25.979999542236328,19.280000686645508,25.920000076293945,49575700.0,,,,,
2025-10-17,20.86000061035156,22.32999992370605,17.610000610351562,17.985000610351562,37134200.0,,,,,
2025-10-20,,,,,,19.579999923706055,22.389999389648438,18.31999969482422,22.360000610351562,26053600.0
2025-10-21,,,,,,16.270000457763672,18.31999969482422,15.899999618530273,17.81999969482422,21783200.0
2025-10-22,,,,,,15.050000190734863,16.270000457763672,14.020000457763672,14.585000038146973,20335800.0
2025-10-23,,,,,,13.640000343322754,15.319999694824219,13.600000381469727,14.904999732971191,9701200.0
2025-10-24,,,,,,15.029999732971191,16.399999618530273,14.149999618530273,14.194999694824219,18810100.0
2025-10-27,,,,,,12.970000267028809,13.390000343322754,11.880000114440918,13.100000381469727,19912500.0
2025-10-28,,,,,,12.0,13.58899974822998,11.829999923706055,13.210000038146973,9815500.0
2025-10-29,,,,,,11.59000015258789,12.1899995803833,11.269000053405762,11.8100004196167,10599500.0
2025-10-30,,,,,,12.880000114440918,13.880000114440918,11.300000190734863,12.670000076293945,27427600.0
2025-10-31,,,,,,12.9399995803833,13.3100004196167,12.0600004196167,13.100000381469727,12118800.0
2025-11-03,,,,,,10.9350004196167,12.770000457763672,10.869999885559082,12.704999923706055,10466900.0
2025-11-04,,,,,,10.989999771118164,11.4399995803833,10.220000267028809,10.25,8118300.0
2025-11-05,,,,,,10.569999694824219,11.170000076293945,10.300000190734863,10.880000114440918,7729000.0
2025-11-06,,,,,,10.069999694824219,11.130000114440918,9.970000267028809,10.789999961853027,11676900.0
2025-11-07,,,,,,10.779999732971191,11.0,9.529999732971191,9.59000015258789,11964800.0
2025-11-10,,,,,,10.3100004196167,11.65999984741211,10.220000267028809,11.225000381469727,11224000.0
2025-11-11,,,,,,9.770000457763672,10.526000022888184,9.75,10.390000343322754,4232400.0
2025-11-12,,,,,,9.710000038146973,10.4399995803833,9.269000053405762,10.0,7461400.0
2025-11-13,,,,,,8.859999656677246,10.170000076293945,8.732000350952148,9.680000305175781,7839500.0
2025-11-14,,,,,,9.100000381469727,9.350000381469727,8.305000305175781,8.399999618530273,6554800.0
2025-11-17,,,,,,8.300000190734863,8.899999618530273,7.980000019073486,8.899999618530273,7160400.0
2025-11-18,,,,,,8.274999618530273,8.680000305175781,8.050000190734863,8.069999694824219,4575300.0
2025-11-19,,,,,,8.050000190734863,8.930000305175781,8.020000457763672,8.40999984741211,5386800.0
2025-11-20,,,,,,7.230000019073486,8.470000267028809,7.199999809265137,8.130000114440918,7474800.0
2025-11-21,,,,,,7.130000114440918,7.519999980926514,6.909999847412109,7.114999771118164,6519000.0
2025-11-24,,,,,,7.409999847412109,7.459000110626221,7.0,7.179999828338623,4100100.0
2025-11-25,,,,,,7.329999923706055,7.429999828338623,6.909999847412109,7.300000190734863,4723500.0
2025-11-26,,,,,,7.46999979019165,7.599999904632568,7.239999771118164,7.329999923706055,3757200.0
2025-11-28,,,,,,8.229999542236328,8.369999885559082,7.710000038146973,7.820000171661377,5015200.0
2025-12-01,,,,,,7.465000152587891,8.039999961853027,7.400000095367432,8.0,5513700.0
2025-12-02,,,,,,8.199999809265137,8.449999809265137,7.539999961853027,7.539999961853027,5959100.0
2025-12-03,,,,,,8.279999732971191,8.329999923706055,7.630000114440918,7.909999847412109,5560700.0
2025-12-04,,,,,,9.9399995803833,10.0,8.069999694824219,8.170000076293945,10953300.0
2025-12-05,,,,,,10.100000381469727,10.680000305175781,9.510000228881836,9.854999542236328,12117900.0
2025-12-08,,,,,,9.75,10.260000228881836,9.40999984741211,10.069999694824219,6891500.0
2025-12-09,,,,,,10.329999923706055,10.779999732971191,9.510000228881836,10.199999809265137,9478200.0
2025-12-10,,,,,,9.029999732971191,10.039999961853027,9.0,10.039999961853027,9055000.0
2025-12-11,,,,,,9.399999618530273,9.59000015258789,8.600000381469727,8.904999732971191,5240200.0
2025-12-12,,,,,,9.180000305175781,9.979999542236328,9.010000228881836,9.5,6725600.0
2025-12-15,,,,,,8.170000076293945,9.1899995803833,8.140000343322754,9.180000305175781,5519100.0
2025-12-16,,,,,,7.900000095367432,8.130000114440918,7.710000038146973,8.0600004196167,5185800.0
2025-12-17,,,,,,7.260000228881836,8.130000114440918,7.199999809265137,8.024999618530273,5212300.0
2025-12-18,,,,,,7.179999828338623,7.599999904632568,7.130000114440918,7.289999961853027,3151300.0
2025-12-19,,,,,,7.53000020980835,7.650000095367432,7.210000038146973,7.230000019073486,4925700.0
2025-12-22,,,,,,8.039999961853027,8.380000114440918,7.539999961853027,7.630000114440918,5633100.0
2025-12-23,,,,,,8.765000343322754,9.109999656677246,8.050000190734863,8.25,4504629.0
