Date,Close,High,Low,Open,Volume,"('Close', 'AAP')","('High', 'AAP')","('Low', 'AAP')","('Open', 'AAP')","('Volume', 'AAP')"
2025-07-14,61.70191955566406,62.02033322017739,58.70687554139205,62.00043212891124,2604600.0,,,,,
2025-07-15,62.08998489379883,62.647200264045736,61.08500066546918,62.50789642148401,1953000.0,,,,,
2025-07-16,61.98052978515625,62.86610745200655,60.0601181678482,62.51784785124912,2203600.0,,,,,
2025-07-17,60.77654266357422,63.14471555609702,60.60738528796831,62.45814499753713,2804000.0,,,,,
2025-07-18,60.8262939453125,61.3138573932668,60.36857644045873,61.30390874556662,1448300.0,,,,,
2025-07-21,62.48799514770508,63.30392090524962,60.19942280835465,61.57256773026291,2008800.0,,,,,
2025-07-22,65.3039321899414,66.14971526579137,61.49296249292852,62.64719919178496,2898800.0,,,,,
2025-07-23,66.16961669921875,67.92087484574772,64.78652306274981,65.3636433461443,3762500.0,,,,,
2025-07-24,59.35364532470703,69.65222240483881,59.0053819352359,69.65222240483881,5215400.0,,,,,
2025-07-25,58.388465881347656,59.95066549174685,56.06009133531557,59.60240588270692,3071900.0,,,,,
2025-07-28,57.21432876586914,58.51782179639457,56.18944722174505,57.84119986559077,1936300.0,,,,,
2025-07-29,56.45810317993164,57.22427428737703,55.5327233485294,57.22427428737703,2281000.0,,,,,
2025-07-30,55.55262756347656,57.214328857913976,54.7466504339664,57.14467693513786,1799400.0,,,,,
2025-07-31,52.80633544921875,55.57252254045943,52.6471305186958,55.18446075954379,1934600.0,,,,,
2025-08-01,52.448123931884766,53.293903217801386,51.582447350730334,52.73668405751791,1908600.0,,,,,
2025-08-04,53.2640495300293,53.77151785926652,52.56753032636249,53.22425114392332,1511300.0,,,,,
2025-08-05,56.80636596679688,57.24417859504899,53.313805997223646,53.37350547631773,2844600.0,,,,,
2025-08-06,60.1297721862793,60.88599468677516,56.249146634517466,56.80636581091896,3074900.0,,,,,
2025-08-07,58.05015563964844,61.09495432858368,57.62229165995589,60.30887829186991,2155700.0,,,,,
2025-08-08,58.78647994995117,58.80637724548699,57.18447816141887,58.13970776843047,1133200.0,,,,,
2025-08-11,59.065086364746094,60.19942197311872,58.16955625511245,59.70190608904336,1599800.0,,,,,
2025-08-12,58.81632995605469,60.58748533489874,58.5277698247894,59.3934464228402,1446400.0,,,,,
2025-08-13,61.50291442871094,62.05018113735412,58.62726945497729,58.80637547536887,2542900.0,,,,,
2025-08-14,56.56755447387695,57.35363048131693,51.7018497372782,53.73171545430865,7326400.0,,,,,
2025-08-15,56.5576057434082,58.91582996652574,56.060089860301424,56.56755439094256,3391300.0,,,,,
2025-08-18,56.31879806518555,57.18447845956423,55.81133351998517,56.82626640613099,1749100.0,,,,,
2025-08-19,56.04018783569336,57.19442451343831,55.5725216987273,56.29889821621519,1430500.0,,,,,
2025-08-20,56.27899932861328,56.89591797472493,55.49292330465544,55.99043919894597,1249400.0,,,,,
2025-08-21,55.32376480102539,56.060089979719706,53.96057234121756,55.28396641505824,1195700.0,,,,,
2025-08-22,57.50288772583008,58.179509642815496,55.29391595003974,55.91083459349879,1314500.0,,,,,
2025-08-25,59.18449020385742,59.65215635813761,57.08497252708257,57.27403099578905,1467000.0,,,,,
2025-08-26,59.890960693359375,60.92579464208896,59.075034948023145,59.2441923222121,1708600.0,,,,,
2025-08-27,60.46808242797852,60.92579614111267,59.73175723210375,59.75165832342415,1095200.0,,,,,
2025-08-28,60.21932220458984,61.094951210875095,59.75165606559461,60.497929881057686,1093800.0,,,,,
2025-08-29,60.686988830566406,61.13475008684137,59.95066365660645,60.57753472943432,1095000.0,,,,,
2025-09-02,59.274044036865234,60.69693981487352,58.93573307295253,59.74171019761826,1497100.0,,,,,
2025-09-03,58.78647994995117,59.26409475345697,57.59244104331414,58.955633532221015,1373400.0,,,,,
2025-09-04,59.7616081237793,59.93076169890372,58.34866106848377,58.86607803269446,942200.0,,,,,
2025-09-05,60.13972091674805,60.876046122441416,59.49295252106324,60.149673360413495,880100.0,,,,,
2025-09-08,60.69693756103516,61.244204271698784,59.83126098977653,60.17952058863202,1214500.0,,,,,
2025-09-09,59.24419403076172,60.86609312492043,57.85114799839423,60.50788486687129,1539500.0,,,,,
2025-09-10,58.83623123168945,60.05016744317598,58.63722411309894,59.025285906690655,1326600.0,,,,,
2025-09-11,61.89097595214844,61.96062787137485,59.274041372336825,59.6422020590686,1342900.0,,,,,
2025-09-12,60.78649139404297,61.51286413558771,60.129770573211765,61.44321221487417,1520400.0,,,,,
2025-09-15,63.85118865966797,64.23925045359286,60.57753692881091,60.94569763128516,2322300.0,,,,,
2025-09-16,62.91585922241211,64.88602169847806,62.83625865351042,64.19944733850771,2286900.0,,,,,
2025-09-17,62.36859130859375,64.3686072810507,61.35365845321551,62.8760558384104,1554400.0,,,,,
2025-09-18,59.82130813598633,62.73675148609418,59.7317551260745,61.68202025351593,2160400.0,,,,,
2025-09-19,58.40836715698242,59.96061432873829,57.37353317864847,59.69195908419982,2549200.0,,,,,
2025-09-22,59.86111068725586,60.93574681284064,58.53772041676159,58.58747124574349,2228200.0,,,,,
2025-09-23,59.81135940551758,60.94569499899603,58.23920741052469,59.84120914353177,1774300.0,,,,,
2025-09-24,60.74668884277344,61.07505114906574,58.85613075586903,59.592452140578175,1416900.0,,,,,
2025-09-25,59.532752990722656,60.15962027677877,58.995434920607416,59.8511628554402,1074500.0,,,,,
2025-09-26,60.69693756103516,61.04519715989066,59.03523633828898,59.29394292661808,1126100.0,,,,,
2025-09-29,62.63725280761719,63.2143692800269,60.20937277709708,61.24420676401565,2452200.0,,,,,
2025-09-30,61.09495162963867,62.44819163586152,60.51783138643391,62.44819163586152,1833200.0,,,,,
2025-10-01,61.59246826171875,61.731772102607614,60.26907418178459,61.12480211381044,1226700.0,,,,,
2025-10-02,61.83127212524414,62.3287879985348,60.86609011642189,61.343708695036426,1077600.0,,,,,
2025-10-03,61.035247802734375,62.53774407771366,61.01534671221046,61.9307778975862,1113400.0,,,,,
2025-10-06,58.02030563354492,61.174554618080734,57.53273838134081,61.0750529563632,1584600.0,,,,,
2025-10-07,56.5576057434082,58.23920806184093,56.458104085084834,58.00040256356685,1630100.0,,,,,
2025-10-08,52.32872009277344,57.03521983353168,51.74165120610514,57.03521983353168,3090500.0,,,,,
2025-10-09,50.06999969482422,52.16951739269989,49.92074340705535,51.73170476872032,2805900.0,,,,,
2025-10-10,49.47999954223633,50.560001373291016,49.130001068115234,50.43000030517578,2082400.0,,,,,
2025-10-13,54.04999923706055,54.2599983215332,49.5,49.650001525878906,2579000.0,,,,,
2025-10-14,54.91999816894531,55.13999938964844,52.880001068115234,53.68999862670898,1414600.0,,,,,
2025-10-15,53.59999847412109,57.060001373291016,53.38999938964844,54.880001068115234,1235800.0,,,,,
2025-10-16,53.56999969482422,54.52000045776367,53.15999984741211,53.90999984741211,1498700.0,,,,,
2025-10-17,53.720001220703125,54.18999862670898,52.90999984741211,53.52999877929688,1257700.0,,,,,
2025-10-20,,,,,,52.900001525878906,53.52000045776367,52.150001525878906,52.779998779296875,1324100.0
2025-10-21,,,,,,55.34000015258789,55.86000061035156,52.25,52.959999084472656,1313500.0
2025-10-22,,,,,,56.11000061035156,56.29999923706055,54.38999938964844,54.58000183105469,1106000.0
2025-10-23,,,,,,55.0,56.33000183105469,52.810001373291016,56.09000015258789,2216200.0
2025-10-24,,,,,,54.560001373291016,56.09000015258789,54.34000015258789,55.720001220703125,1102300.0
2025-10-27,,,,,,56.31999969482422,56.349998474121094,54.75,55.900001525878906,1148500.0
2025-10-28,,,,,,57.0,57.72999954223633,55.65999984741211,56.06999969482422,1167800.0
2025-10-29,,,,,,55.130001068115234,57.220001220703125,54.36000061035156,56.83000183105469,2289700.0
2025-10-30,,,,,,50.70000076293945,60.939998626708984,50.439998626708984,59.40999984741211,5852300.0
2025-10-31,,,,,,47.130001068115234,51.0099983215332,45.5,50.0,3986700.0
2025-11-03,,,,,,47.40999984741211,48.380001068115234,46.02000045776367,47.34000015258789,2771100.0
2025-11-04,,,,,,48.09000015258789,48.91999816894531,46.38999938964844,46.900001525878906,2016700.0
2025-11-05,,,,,,48.65999984741211,50.11000061035156,48.16999816894531,48.29999923706055,1349700.0
2025-11-06,,,,,,47.470001220703125,49.38999938964844,47.029998779296875,48.5,1196800.0
2025-11-07,,,,,,48.66999816894531,49.0,46.5099983215332,47.470001220703125,1081100.0
2025-11-10,,,,,,47.54999923706055,48.56999969482422,46.11000061035156,48.279998779296875,1451900.0
2025-11-11,,,,,,51.060001373291016,51.13999938964844,47.11000061035156,47.70000076293945,1841700.0
2025-11-12,,,,,,51.02000045776367,52.16999816894531,50.34000015258789,51.310001373291016,1940300.0
2025-11-13,,,,,,50.220001220703125,52.0,50.0099983215332,51.2599983215332,1300100.0
2025-11-14,,,,,,50.029998779296875,50.20000076293945,49.06999969482422,49.5099983215332,1333700.0
2025-11-17,,,,,,48.93000030517578,49.86000061035156,48.11000061035156,49.38999938964844,926800.0
2025-11-18,,,,,,49.7599983215332,50.41999816894531,48.08000183105469,48.33000183105469,821000.0
2025-11-19,,,,,,50.040000915527344,50.5,48.59000015258789,49.939998626708984,933700.0
2025-11-20,,,,,,48.369998931884766,51.13999938964844,48.09000015258789,50.380001068115234,1229300.0
2025-11-21,,,,,,51.70000076293945,52.27000045776367,48.65999984741211,48.91999816894531,1523200.0
2025-11-24,,,,,,50.93000030517578,52.40999984741211,50.470001220703125,50.900001525878906,1217700.0
2025-11-25,,,,,,51.060001373291016,53.220001220703125,51.0099983215332,51.25,1487200.0
2025-11-26,,,,,,51.4900016784668,52.290000915527344,50.88999938964844,51.0,1299000.0
2025-11-28,,,,,,51.880001068115234,53.119998931884766,50.900001525878906,51.27000045776367,2203500.0
2025-12-01,,,,,,52.84000015258789,54.189998626708984,51.810001373291016,52.150001525878906,1323300.0
2025-12-02,,,,,,52.689998626708984,53.939998626708984,52.16999816894531,53.150001525878906,1044900.0
2025-12-03,,,,,,53.529998779296875,53.880001068115234,52.38999938964844,52.709999084472656,1056200.0
2025-12-04,,,,,,52.5,53.86000061035156,52.18000030517578,53.33000183105469,824500.0
2025-12-05,,,,,,52.470001220703125,54.72999954223633,52.15999984741211,52.70000076293945,1103700.0
2025-12-08,,,,,,51.08000183105469,52.61000061035156,50.7400016784668,52.470001220703125,938000.0
2025-12-09,,,,,,46.310001373291016,50.2400016784668,45.95000076293945,50.119998931884766,2616700.0
2025-12-10,,,,,,49.04999923706055,49.959999084472656,45.45000076293945,46.0099983215332,2891800.0
2025-12-11,,,,,,48.290000915527344,49.4900016784668,48.0099983215332,49.27000045776367,1253700.0
2025-12-12,,,,,,46.369998931884766,48.619998931884766,46.08000183105469,48.2599983215332,1499100.0
2025-12-15,,,,,,45.459999084472656,46.45000076293945,45.29999923706055,46.349998474121094,2009300.0
2025-12-16,,,,,,44.06999969482422,45.900001525878906,42.79999923706055,45.900001525878906,2910400.0
2025-12-17,,,,,,42.790000915527344,44.08000183105469,42.61000061035156,43.880001068115234,1497100.0
2025-12-18,,,,,,41.2599983215332,43.349998474121094,41.22999954223633,43.150001525878906,2661600.0
2025-12-19,,,,,,40.400001525878906,41.2599983215332,40.380001068115234,41.130001068115234,2331000.0
2025-12-22,,,,,,40.75,40.900001525878906,40.0099983215332,40.43000030517578,1525500.0
2025-12-23,,,,,,40.05500030517578,40.560001373291016,39.61009979248047,40.33000183105469,315981.0
