Date,Close,High,Low,Open,Volume,"('Close', 'TD')","('High', 'TD')","('Low', 'TD')","('Open', 'TD')","('Volume', 'TD')"
2025-07-14,74.02999877929688,74.05999755859375,73.23999786376953,73.47000122070312,1430200.0,,,,,
2025-07-15,73.44999694824219,74.1500015258789,73.30000305175781,74.01000213623047,1444400.0,,,,,
2025-07-16,74.01000213623047,74.05000305175781,73.1500015258789,73.44999694824219,1279700.0,,,,,
2025-07-17,74.0,74.05000305175781,73.33000183105469,73.44000244140625,2090200.0,,,,,
2025-07-18,73.58000183105469,74.12000274658203,73.33999633789062,74.12000274658203,1630100.0,,,,,
2025-07-21,74.43000030517578,74.55999755859375,73.58000183105469,73.5999984741211,1826200.0,,,,,
2025-07-22,75.0999984741211,75.12000274658203,74.29000091552734,74.4800033569336,1317100.0,,,,,
2025-07-23,75.3499984741211,75.58000183105469,75.22000122070312,75.47000122070312,1528400.0,,,,,
2025-07-24,74.86000061035156,75.37999725341797,74.83999633789062,75.19000244140625,1329700.0,,,,,
2025-07-25,74.93000030517578,74.93000030517578,74.37999725341797,74.56999969482422,2508500.0,,,,,
2025-07-28,74.11000061035156,74.73999786376953,73.91999816894531,74.45999908447266,2981600.0,,,,,
2025-07-29,73.51000213623047,74.2300033569336,73.12000274658203,74.05000305175781,1452800.0,,,,,
2025-07-30,73.55999755859375,74.06999969482422,73.33999633789062,73.33999633789062,1601300.0,,,,,
2025-07-31,72.87999725341797,73.5999984741211,72.72000122070312,73.5999984741211,1904200.0,,,,,
2025-08-01,72.55000305175781,72.83999633789062,72.20999908447266,72.5,3762300.0,,,,,
2025-08-04,73.4800033569336,74.13999938964844,72.75,72.80999755859375,1523600.0,,,,,
2025-08-05,72.9800033569336,73.41000366210938,72.70999908447266,73.11000061035156,1319100.0,,,,,
2025-08-06,73.44000244140625,73.58000183105469,72.87999725341797,73.19000244140625,2630700.0,,,,,
2025-08-07,72.87999725341797,73.80000305175781,72.66999816894531,73.62999725341797,1131600.0,,,,,
2025-08-08,73.25,73.41000366210938,73.0,73.0999984741211,960100.0,,,,,
2025-08-11,73.08000183105469,73.37999725341797,72.72000122070312,73.33000183105469,906400.0,,,,,
2025-08-12,73.20999908447266,73.5999984741211,73.08000183105469,73.1500015258789,1154100.0,,,,,
2025-08-13,74.4800033569336,74.51000213623047,73.6500015258789,73.83999633789062,2887400.0,,,,,
2025-08-14,74.5199966430664,74.66999816894531,74.26000213623047,74.4800033569336,1290900.0,,,,,
2025-08-15,74.01000213623047,74.70999908447266,73.8499984741211,74.44000244140625,1167100.0,,,,,
2025-08-18,73.91000366210938,74.11000061035156,73.61000061035156,74.11000061035156,1082100.0,,,,,
2025-08-19,73.30999755859375,73.91000366210938,73.30999755859375,73.80999755859375,1260600.0,,,,,
2025-08-20,73.70999908447266,74.0,73.51000213623047,73.56999969482422,1621600.0,,,,,
2025-08-21,73.63999938964844,73.80000305175781,73.30000305175781,73.54000091552734,1131900.0,,,,,
2025-08-22,74.37999725341797,74.5999984741211,73.58999633789062,73.73999786376953,1586800.0,,,,,
2025-08-25,73.76000213623047,74.3499984741211,73.58000183105469,74.18000030517578,1569500.0,,,,,
2025-08-26,75.23999786376953,75.33999633789062,73.61000061035156,73.61000061035156,2699500.0,,,,,
2025-08-27,76.13999938964844,76.5,75.01000213623047,75.12000274658203,3863300.0,,,,,
2025-08-28,72.8499984741211,78.94999694824219,72.7300033569336,78.5,6171000.0,,,,,
2025-08-29,75.13999938964844,75.19000244140625,72.77999877929688,73.08000183105469,2902000.0,,,,,
2025-09-02,74.52999877929688,74.61000061035156,73.80000305175781,74.30000305175781,1917700.0,,,,,
2025-09-03,74.86000061035156,75.08999633789062,74.5,74.5,1448400.0,,,,,
2025-09-04,74.70999908447266,75.12000274658203,74.52999877929688,74.88999938964844,1219400.0,,,,,
2025-09-05,74.45999908447266,75.20999908447266,74.25,74.73999786376953,1546500.0,,,,,
2025-09-08,74.72000122070312,74.86000061035156,74.11000061035156,74.68000030517578,1961900.0,,,,,
2025-09-09,75.33999633789062,75.54000091552734,74.63999938964844,74.69999694824219,1484400.0,,,,,
2025-09-10,75.86000061035156,76.27999877929688,75.4800033569336,75.58000183105469,1321900.0,,,,,
2025-09-11,76.81999969482422,76.91999816894531,76.01000213623047,76.2699966430664,1503600.0,,,,,
2025-09-12,76.79000091552734,76.8499984741211,76.45999908447266,76.5999984741211,1124700.0,,,,,
2025-09-15,77.6500015258789,77.69000244140625,76.7300033569336,76.94999694824219,1480500.0,,,,,
2025-09-16,77.87999725341797,77.97000122070312,77.05999755859375,77.77999877929688,1150300.0,,,,,
2025-09-17,78.4000015258789,78.79000091552734,77.77999877929688,77.77999877929688,1441500.0,,,,,
2025-09-18,78.4000015258789,78.61000061035156,77.9000015258789,78.22000122070312,961900.0,,,,,
2025-09-19,78.62999725341797,79.48999786376953,78.33000183105469,79.0,2022700.0,,,,,
2025-09-22,79.27999877929688,79.30999755859375,78.30999755859375,78.45999908447266,1507900.0,,,,,
2025-09-23,78.75,79.41999816894531,78.69999694824219,79.36000061035156,1116400.0,,,,,
2025-09-24,78.12999725341797,78.77999877929688,77.87000274658203,78.62000274658203,3066300.0,,,,,
2025-09-25,78.83999633789062,78.91999816894531,77.79000091552734,77.94000244140625,1446500.0,,,,,
2025-09-26,79.25,79.37999725341797,78.6500015258789,79.05000305175781,1555400.0,,,,,
2025-09-29,79.7699966430664,79.83000183105469,77.26000213623047,79.36000061035156,4398400.0,,,,,
2025-09-30,79.94999694824219,82.08000183105469,79.75,79.7699966430664,3819700.0,,,,,
2025-10-01,80.44000244140625,80.83999633789062,79.91999816894531,80.05999755859375,2497900.0,,,,,
2025-10-02,79.62999725341797,80.56999969482422,78.98999786376953,80.4800033569336,2976800.0,,,,,
2025-10-03,81.2300033569336,81.73999786376953,80.12999725341797,80.27999877929688,2596600.0,,,,,
2025-10-06,81.2300033569336,81.33000183105469,80.11000061035156,81.33000183105469,1383800.0,,,,,
2025-10-07,80.91000366210938,81.62999725341797,80.80999755859375,81.19000244140625,1180000.0,,,,,
2025-10-08,80.44999694824219,81.19999694824219,80.38999938964844,81.0199966430664,2563400.0,,,,,
2025-10-09,79.83000183105469,80.61000061035156,79.6500015258789,80.52999877929688,1643400.0,,,,,
2025-10-10,78.31999969482422,79.56999969482422,78.23999786376953,79.13999938964844,1301000.0,,,,,
2025-10-13,78.87000274658203,79.11000061035156,78.16000366210938,78.68000030517578,801100.0,,,,,
2025-10-14,79.38999938964844,79.47000122070312,77.94999694824219,78.20999908447266,1222800.0,,,,,
2025-10-15,80.38999938964844,80.41000366210938,79.29000091552734,79.56999969482422,1093700.0,,,,,
2025-10-16,78.72000122070312,80.43000030517578,78.43000030517578,80.43000030517578,1539300.0,,,,,
2025-10-17,79.19000244140625,79.41999816894531,78.47000122070312,78.72000122070312,1125100.0,,,,,
2025-10-20,,,,,,79.87000274658203,80.0,78.98999786376953,79.23999786376953,958600.0
2025-10-21,,,,,,80.36000061035156,80.4000015258789,79.13999938964844,79.13999938964844,1985000.0
2025-10-22,,,,,,80.8499984741211,80.9000015258789,80.33999633789062,80.5199966430664,1233600.0
2025-10-23,,,,,,80.9000015258789,81.29000091552734,80.8499984741211,81.0,1128400.0
2025-10-24,,,,,,81.0,81.1500015258789,80.5999984741211,81.12000274658203,1180000.0
2025-10-27,,,,,,81.62999725341797,81.63999938964844,81.0,81.19999694824219,1650300.0
2025-10-28,,,,,,82.72000122070312,82.87999725341797,81.37999725341797,81.68000030517578,1060500.0
2025-10-29,,,,,,81.77999877929688,82.83000183105469,81.45999908447266,82.58000183105469,1266900.0
2025-10-30,,,,,,81.91000366210938,82.37000274658203,81.43000030517578,81.69999694824219,1511000.0
2025-10-31,,,,,,82.12999725341797,82.47000122070312,81.37999725341797,81.47000122070312,2349000.0
2025-11-03,,,,,,81.93000030517578,82.81999969482422,81.76000213623047,81.87000274658203,4397700.0
2025-11-04,,,,,,80.54000091552734,81.75,80.47000122070312,81.33000183105469,1431600.0
2025-11-05,,,,,,80.66000366210938,80.86000061035156,79.9800033569336,80.83000183105469,1361300.0
2025-11-06,,,,,,80.43000030517578,81.0,79.5199966430664,80.75,1056200.0
2025-11-07,,,,,,80.9000015258789,81.06999969482422,79.73999786376953,80.41999816894531,2606700.0
2025-11-10,,,,,,81.13999938964844,81.27999877929688,80.51000213623047,81.16999816894531,1537700.0
2025-11-11,,,,,,81.5999984741211,81.98999786376953,81.25,81.25,2429300.0
2025-11-12,,,,,,82.73999786376953,82.93000030517578,81.80000305175781,81.80000305175781,1724400.0
2025-11-13,,,,,,81.3499984741211,82.94000244140625,81.05000305175781,82.73999786376953,1740900.0
2025-11-14,,,,,,81.3499984741211,81.4800033569336,80.2300033569336,81.13999938964844,2446900.0
2025-11-17,,,,,,81.44999694824219,82.11000061035156,81.06999969482422,81.2699966430664,2006900.0
2025-11-18,,,,,,82.26000213623047,82.47000122070312,80.52999877929688,81.12000274658203,1636400.0
2025-11-19,,,,,,81.58999633789062,82.22000122070312,81.30000305175781,82.08000183105469,1428000.0
2025-11-20,,,,,,81.31999969482422,82.43000030517578,80.97000122070312,82.01000213623047,1489000.0
2025-11-21,,,,,,82.05000305175781,82.18000030517578,81.02999877929688,81.7300033569336,1628700.0
2025-11-24,,,,,,82.69999694824219,82.88999938964844,81.81999969482422,81.9800033569336,2046300.0
2025-11-25,,,,,,82.30999755859375,83.0199966430664,81.94000244140625,82.5,2191800.0
2025-11-26,,,,,,83.44000244140625,83.56999969482422,82.44000244140625,82.69000244140625,2492100.0
2025-11-28,,,,,,83.93000030517578,84.05999755859375,83.37000274658203,83.55000305175781,654200.0
2025-12-01,,,,,,83.5,84.2300033569336,83.0199966430664,83.94999694824219,2457800.0
2025-12-02,,,,,,84.55000305175781,84.55000305175781,83.0,83.81999969482422,4317300.0
2025-12-03,,,,,,84.37000274658203,85.11000061035156,84.16000366210938,84.6500015258789,2112000.0
2025-12-04,,,,,,86.08000183105469,86.33999633789062,83.58000183105469,84.66999816894531,3954900.0
2025-12-05,,,,,,88.31999969482422,88.44999694824219,86.7699966430664,86.8499984741211,4420500.0
2025-12-08,,,,,,88.12999725341797,88.79000091552734,88.05999755859375,88.41000366210938,3922300.0
2025-12-09,,,,,,89.13999938964844,89.23999786376953,88.19000244140625,88.26000213623047,2627200.0
2025-12-10,,,,,,91.26000213623047,91.5199966430664,89.44000244140625,89.45999908447266,2848500.0
2025-12-11,,,,,,91.83000183105469,91.8499984741211,90.81999969482422,91.5,2345400.0
2025-12-12,,,,,,91.41999816894531,92.11000061035156,90.91000366210938,91.94999694824219,1734800.0
2025-12-15,,,,,,92.04000091552734,92.23999786376953,91.47000122070312,91.70999908447266,1542200.0
2025-12-16,,,,,,91.6500015258789,92.2300033569336,91.63999938964844,91.91000366210938,1259200.0
2025-12-17,,,,,,91.1500015258789,91.8499984741211,90.37000274658203,91.79000091552734,1880300.0
2025-12-18,,,,,,92.5199966430664,93.08000183105469,91.5,91.76000213623047,1957300.0
2025-12-19,,,,,,92.81999969482422,93.30000305175781,92.58999633789062,92.86000061035156,2944400.0
2025-12-22,,,,,,93.04000091552734,93.80999755859375,92.91999816894531,93.13999938964844,1433000.0
2025-12-23,,,,,,94.05999755859375,94.19000244140625,93.19999694824219,93.19999694824219,189118.0
