Date,Close,High,Low,Open,Volume,"('Close', 'AS')","('High', 'AS')","('Low', 'AS')","('Open', 'AS')","('Volume', 'AS')"
2025-07-23,37.72999954223633,38.0099983215332,37.39500045776367,37.68999862670898,2565800.0,,,,,
2025-07-24,36.81999969482422,37.79999923706055,36.77999877929688,37.65999984741211,2606500.0,,,,,
2025-07-25,37.65999984741211,37.70000076293945,36.94499969482422,37.400001525878906,2457100.0,,,,,
2025-07-28,38.59999847412109,38.77999877929688,37.84999847412109,37.900001525878906,2493800.0,,,,,
2025-07-29,38.34000015258789,38.75,37.59000015258789,38.75,2798800.0,,,,,
2025-07-30,38.84999847412109,39.220001220703125,38.15999984741211,38.40999984741211,2435100.0,,,,,
2025-07-31,37.540000915527344,38.84999847412109,37.47999954223633,38.58000183105469,3276800.0,,,,,
2025-08-01,36.5099983215332,37.040000915527344,35.689998626708984,36.5,3472600.0,,,,,
2025-08-04,38.709999084472656,38.709999084472656,36.83000183105469,37.16999816894531,3115100.0,,,,,
2025-08-05,37.970001220703125,39.130001068115234,37.83000183105469,39.04999923706055,2238000.0,,,,,
2025-08-06,38.97999954223633,39.040000915527344,37.44499969482422,38.130001068115234,1991400.0,,,,,
2025-08-07,37.83000183105469,39.59000015258789,37.209999084472656,39.380001068115234,3609600.0,,,,,
2025-08-08,37.20000076293945,38.18999862670898,36.86000061035156,37.810001373291016,3652300.0,,,,,
2025-08-11,36.66999816894531,37.290000915527344,36.5099983215332,37.27999877929688,4057200.0,,,,,
2025-08-12,37.459999084472656,37.91999816894531,37.09000015258789,37.36000061035156,3346800.0,,,,,
2025-08-13,39.08000183105469,39.20000076293945,37.7599983215332,38.0,4665900.0,,,,,
2025-08-14,37.91999816894531,38.72999954223633,37.4900016784668,38.59999847412109,3647800.0,,,,,
2025-08-15,38.709999084472656,38.90499877929688,37.720001220703125,38.08000183105469,3493000.0,,,,,
2025-08-18,37.5,39.209999084472656,36.95000076293945,38.95000076293945,7103500.0,,,,,
2025-08-19,35.7400016784668,37.33000183105469,35.0,35.5,13461300.0,,,,,
2025-08-20,37.16999816894531,37.45500183105469,35.369998931884766,36.0,8107700.0,,,,,
2025-08-21,37.20000076293945,38.040000915527344,36.88999938964844,36.900001525878906,4141900.0,,,,,
2025-08-22,41.47999954223633,41.560001373291016,37.810001373291016,38.0,9374500.0,,,,,
2025-08-25,40.68999862670898,42.36000061035156,40.68999862670898,41.650001525878906,4638900.0,,,,,
2025-08-26,40.709999084472656,40.709999084472656,39.880001068115234,40.0,6341600.0,,,,,
2025-08-27,41.04999923706055,41.66999816894531,40.540000915527344,41.43999862670898,4231300.0,,,,,
2025-08-28,40.90999984741211,41.36000061035156,40.34000015258789,41.04999923706055,3164200.0,,,,,
2025-08-29,39.31999969482422,40.5,38.77000045776367,40.40999984741211,3855100.0,,,,,
2025-09-02,38.02999877929688,38.87099838256836,36.31999969482422,38.27000045776367,4260800.0,,,,,
2025-09-03,37.93999862670898,38.9900016784668,37.810001373291016,38.130001068115234,2520300.0,,,,,
2025-09-04,37.790000915527344,38.0,36.95000076293945,37.810001373291016,3610300.0,,,,,
2025-09-05,36.560001373291016,37.70000076293945,36.4900016784668,37.33000183105469,5036400.0,,,,,
2025-09-08,36.63999938964844,37.15999984741211,36.4900016784668,37.02999877929688,3284600.0,,,,,
2025-09-09,36.709999084472656,36.97700119018555,36.220001220703125,36.63999938964844,2276200.0,,,,,
2025-09-10,36.709999084472656,37.150001525878906,36.43999862670898,37.0099983215332,2620600.0,,,,,
2025-09-11,36.959999084472656,37.13999938964844,36.61000061035156,36.790000915527344,3444800.0,,,,,
2025-09-12,36.369998931884766,36.880001068115234,35.66999816894531,36.70000076293945,3060800.0,,,,,
2025-09-15,37.2400016784668,37.540000915527344,36.68000030517578,36.75,3737100.0,,,,,
2025-09-16,37.09000015258789,37.290000915527344,36.27999877929688,37.09999847412109,2705300.0,,,,,
2025-09-17,37.09000015258789,37.57799911499024,36.29999923706055,37.20000076293945,3924600.0,,,,,
2025-09-18,37.880001068115234,39.290000915527344,37.040000915527344,39.09000015258789,5927100.0,,,,,
2025-09-19,37.45000076293945,39.0,37.13999938964844,38.61000061035156,4391600.0,,,,,
2025-09-22,35.27000045776367,37.26499938964844,34.61000061035156,35.349998474121094,13732800.0,,,,,
2025-09-23,34.29999923706055,35.63999938964844,33.65999984741211,35.45000076293945,5935400.0,,,,,
2025-09-24,34.13999938964844,34.619998931884766,33.709999084472656,34.13999938964844,6132700.0,,,,,
2025-09-25,34.279998779296875,34.599998474121094,33.2599983215332,33.400001525878906,6509200.0,,,,,
2025-09-26,34.47999954223633,34.599998474121094,33.69499969482422,34.279998779296875,3426400.0,,,,,
2025-09-29,34.61000061035156,35.70000076293945,34.36000061035156,35.380001068115234,5983500.0,,,,,
2025-09-30,34.75,35.279998779296875,34.275001525878906,35.08000183105469,5471400.0,,,,,
2025-10-01,34.95000076293945,35.154998779296875,33.880001068115234,34.630001068115234,4944900.0,,,,,
2025-10-02,35.189998626708984,35.29999923706055,34.54499816894531,35.0,2375300.0,,,,,
2025-10-03,34.36000061035156,35.619998931884766,34.29499816894531,35.34000015258789,5538300.0,,,,,
2025-10-06,34.119998931884766,34.849998474121094,33.810001373291016,34.5099983215332,3960500.0,,,,,
2025-10-07,34.15999984741211,34.4900016784668,33.43000030517578,34.0,3350100.0,,,,,
2025-10-08,34.529998779296875,34.7400016784668,34.23500061035156,34.36000061035156,3927400.0,,,,,
2025-10-09,32.439998626708984,34.77000045776367,32.38999938964844,34.54999923706055,8830400.0,,,,,
2025-10-10,30.940000534057617,32.76499938964844,30.875,32.529998779296875,10491400.0,,,,,
2025-10-13,30.950000762939453,31.989999771118164,30.354999542236328,31.729999542236328,7715600.0,,,,,
2025-10-14,30.920000076293945,31.56999969482422,29.530000686645508,30.0,8400800.0,,,,,
2025-10-15,32.040000915527344,33.0,31.200000762939453,31.46999931335449,7347200.0,,,,,
2025-10-16,30.63999938964844,32.43000030517578,30.46999931335449,32.25,4794900.0,,,,,
2025-10-17,30.82999992370605,31.059999465942383,30.21999931335449,30.32999992370605,5187200.0,,,,,
2025-10-20,,,,,,30.860000610351562,31.40999984741211,30.3700008392334,30.899999618530273,4137700.0
2025-10-21,,,,,,30.8799991607666,31.3700008392334,30.510000228881836,30.829999923706055,4882700.0
2025-10-22,,,,,,31.049999237060547,31.799999237060547,30.634000778198242,31.110000610351562,6252900.0
2025-10-23,,,,,,31.639999389648438,31.959999084472656,30.959999084472656,30.959999084472656,4514000.0
2025-10-24,,,,,,31.760000228881836,32.130001068115234,31.360000610351562,32.0,4089400.0
2025-10-27,,,,,,32.560001373291016,33.09000015258789,32.29999923706055,32.689998626708984,5370200.0
2025-10-28,,,,,,32.81999969482422,33.14500045776367,31.68000030517578,32.40999984741211,5613400.0
2025-10-29,,,,,,32.13999938964844,32.63999938964844,31.8700008392334,32.5,3635000.0
2025-10-30,,,,,,31.93000030517578,32.81999969482422,31.6299991607666,32.13999938964844,3455700.0
2025-10-31,,,,,,31.229999542236328,32.09000015258789,31.18000030517578,32.09000015258789,4183300.0
2025-11-03,,,,,,31.469999313354492,31.780000686645508,30.8700008392334,31.5,5807100.0
2025-11-04,,,,,,31.399999618530273,31.979999542236328,30.985000610351562,31.020000457763672,2491400.0
2025-11-05,,,,,,31.270000457763672,31.719999313354492,30.94499969482422,31.309999465942383,4299900.0
2025-11-06,,,,,,29.670000076293945,31.190000534057617,29.56999969482422,31.190000534057617,5400500.0
2025-11-07,,,,,,29.540000915527344,29.700000762939453,28.920000076293945,29.5,5712900.0
2025-11-10,,,,,,30.139999389648438,30.469999313354492,29.56999969482422,30.040000915527344,4194900.0
2025-11-11,,,,,,30.18000030517578,30.739999771118164,29.98200035095215,30.239999771118164,2982900.0
2025-11-12,,,,,,31.3799991607666,32.189998626708984,30.75,31.110000610351562,5647100.0
2025-11-13,,,,,,30.40999984741211,31.635000228881836,30.3799991607666,31.100000381469727,3442100.0
2025-11-14,,,,,,30.3700008392334,30.75,29.719999313354492,29.889999389648438,5721900.0
2025-11-17,,,,,,30.760000228881836,31.0,30.18000030517578,30.18000030517578,10767100.0
2025-11-18,,,,,,33.36000061035156,34.03499984741211,31.25,33.02000045776367,13868400.0
2025-11-19,,,,,,34.7599983215332,35.81999969482422,34.0,34.06999969482422,7410500.0
2025-11-20,,,,,,34.349998474121094,35.709999084472656,34.165000915527344,35.34000015258789,5107500.0
2025-11-21,,,,,,34.060001373291016,35.47999954223633,33.70000076293945,34.7599983215332,3919000.0
2025-11-24,,,,,,36.04999923706055,36.09000015258789,34.2599983215332,34.2599983215332,4844200.0
2025-11-25,,,,,,36.599998474121094,36.91999816894531,35.79999923706055,35.88999938964844,5416800.0
2025-11-26,,,,,,36.65999984741211,37.459999084472656,36.5,36.97999954223633,4346100.0
2025-11-28,,,,,,37.130001068115234,37.47999954223633,36.52000045776367,36.709999084472656,1542500.0
2025-12-01,,,,,,37.029998779296875,37.814998626708984,36.619998931884766,36.79999923706055,3569600.0
2025-12-02,,,,,,37.02000045776367,37.63999938964844,37.0,37.25,3248700.0
2025-12-03,,,,,,36.959999084472656,37.45500183105469,36.77000045776367,37.130001068115234,4359000.0
2025-12-04,,,,,,35.97999954223633,36.939998626708984,35.92499923706055,36.369998931884766,3579600.0
2025-12-05,,,,,,35.810001373291016,36.6150016784668,35.77000045776367,36.2400016784668,3276700.0
2025-12-08,,,,,,37.189998626708984,37.279998779296875,36.25,36.310001373291016,4120900.0
2025-12-09,,,,,,38.68000030517578,39.20000076293945,37.2400016784668,37.599998474121094,6935800.0
2025-12-10,,,,,,39.470001220703125,39.84000015258789,38.19499969482422,38.7400016784668,4440100.0
2025-12-11,,,,,,39.36000061035156,39.869998931884766,39.0,39.209999084472656,3303100.0
2025-12-12,,,,,,38.36000061035156,39.314998626708984,37.9640007019043,39.290000915527344,3525800.0
2025-12-15,,,,,,39.040000915527344,39.43000030517578,38.29999923706055,38.65999984741211,3530400.0
2025-12-16,,,,,,38.900001525878906,39.4900016784668,38.45000076293945,38.90999984741211,2271900.0
2025-12-17,,,,,,37.90999984741211,39.0,37.70000076293945,38.900001525878906,4327000.0
2025-12-18,,,,,,38.18000030517578,38.86800003051758,38.18000030517578,38.540000915527344,3234300.0
2025-12-19,,,,,,38.209999084472656,38.7400016784668,37.90999984741211,38.20000076293945,2499000.0
2025-12-22,,,,,,38.119998931884766,38.46500015258789,37.77000045776367,38.46500015258789,2834100.0
2025-12-23,,,,,,37.505001068115234,38.25,37.38999938964844,38.130001068115234,311636.0
