Date,Close,High,Low,Open,Volume,"('Close', 'SES')","('High', 'SES')","('Low', 'SES')","('Open', 'SES')","('Volume', 'SES')"
2025-06-25,0.8700000047683716,0.9319999814033508,0.8700000047683716,0.9300000071525574,7121100.0,,,,,
2025-06-26,0.9430000185966492,0.9549999833106996,0.8629999756813049,0.8799999952316284,8716100.0,,,,,
2025-06-27,0.8870000243186951,0.959999978542328,0.8870000243186951,0.9449999928474426,25972900.0,,,,,
2025-06-30,0.8880000114440918,0.9300000071525574,0.8740000128746033,0.9010000228881836,7400600.0,,,,,
2025-07-01,0.8600000143051147,0.8799999952316284,0.8330000042915344,0.8759999871253967,7899900.0,,,,,
2025-07-02,0.8840000033378601,0.8930000066757202,0.8500000238418579,0.8600000143051147,5799500.0,,,,,
2025-07-03,0.8820000290870667,0.9039999842643738,0.875,0.8899999856948853,4202300.0,,,,,
2025-07-07,0.843999981880188,0.8740000128746033,0.800000011920929,0.8740000128746033,12525100.0,,,,,
2025-07-08,0.8849999904632568,0.9070000052452089,0.8519999980926514,0.8529999852180481,5969600.0,,,,,
2025-07-09,0.8889999985694885,0.9300000071525574,0.8500000238418579,0.8899999856948853,5695600.0,,,,,
2025-07-10,0.949999988079071,0.9539999961853028,0.8949999809265137,0.8999999761581421,7020000.0,,,,,
2025-07-11,0.9279999732971193,0.953000009059906,0.9200000166893004,0.9399999976158142,4535700.0,,,,,
2025-07-14,0.9419999718666076,0.9459999799728394,0.8960000276565552,0.8960000276565552,3130300.0,,,,,
2025-07-15,0.9700000286102296,1.0399999618530271,0.949999988079071,0.9549999833106996,8716300.0,,,,,
2025-07-16,0.984000027179718,1.0099999904632568,0.9549999833106996,0.9900000095367432,7206500.0,,,,,
2025-07-17,1.0800000429153442,1.090000033378601,0.984000027179718,0.9850000143051147,8168200.0,,,,,
2025-07-18,1.2100000381469729,1.25,1.1200000047683716,1.1399999856948853,19513400.0,,,,,
2025-07-21,1.1299999952316284,1.2999999523162842,1.1100000143051147,1.2599999904632568,13782800.0,,,,,
2025-07-22,1.1200000047683716,1.1799999475479126,1.0800000429153442,1.100000023841858,6014200.0,,,,,
2025-07-23,1.2100000381469729,1.2400000095367432,1.149999976158142,1.159999966621399,6148900.0,,,,,
2025-07-24,1.2100000381469729,1.2799999713897705,1.149999976158142,1.2200000286102295,6695000.0,,,,,
2025-07-25,1.1799999475479126,1.2200000286102295,1.149999976158142,1.149999976158142,3569300.0,,,,,
2025-07-28,1.3600000143051147,1.4500000476837158,1.1950000524520874,1.2000000476837158,27077000.0,,,,,
2025-07-29,1.25,1.3700000047683716,1.2100000381469729,1.3600000143051147,12671000.0,,,,,
2025-07-30,1.2000000476837158,1.2400000095367432,1.159999966621399,1.2300000190734863,5757100.0,,,,,
2025-07-31,1.2999999523162842,1.350000023841858,1.2100000381469729,1.2100000381469729,10969000.0,,,,,
2025-08-01,1.2100000381469729,1.2599999904632568,1.1699999570846558,1.2000000476837158,7048200.0,,,,,
2025-08-04,1.3700000047683716,1.3799999952316284,1.2599999904632568,1.2899999618530271,10589500.0,,,,,
2025-08-05,1.0499999523162842,1.2400000095367432,1.0049999952316284,1.1549999713897705,21643200.0,,,,,
2025-08-06,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.0800000429153442,4739300.0,,,,,
2025-08-07,1.1399999856948853,1.159999966621399,1.0800000429153442,1.090000033378601,7294500.0,,,,,
2025-08-08,1.1299999952316284,1.2100000381469729,1.1150000095367432,1.1399999856948853,4916400.0,,,,,
2025-08-11,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,4022200.0,,,,,
2025-08-12,1.100000023841858,1.1399999856948853,1.0700000524520874,1.1100000143051147,3595400.0,,,,,
2025-08-13,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.100000023841858,5583300.0,,,,,
2025-08-14,1.0,1.0499999523162842,0.9850000143051147,1.0499999523162842,5875900.0,,,,,
2025-08-15,1.0800000429153442,1.090000033378601,1.0,1.0299999713897705,3818600.0,,,,,
2025-08-18,1.1200000047683716,1.149999976158142,1.100000023841858,1.1100000143051147,4542500.0,,,,,
2025-08-19,1.0800000429153442,1.159999966621399,1.0499999523162842,1.1399999856948853,4024800.0,,,,,
2025-08-20,1.0800000429153442,1.090000033378601,1.0199999809265137,1.059999942779541,3037700.0,,,,,
2025-08-21,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0499999523162842,1457300.0,,,,,
2025-08-22,1.1200000047683716,1.1299999952316284,1.0399999618530271,1.0499999523162842,4446100.0,,,,,
2025-08-25,1.159999966621399,1.1799999475479126,1.1100000143051147,1.1200000047683716,3822500.0,,,,,
2025-08-26,1.1200000047683716,1.2200000286102295,1.0850000381469729,1.1699999570846558,9093700.0,,,,,
2025-08-27,1.1200000047683716,1.149999976158142,1.090000033378601,1.090000033378601,3576700.0,,,,,
2025-08-28,1.1100000143051147,1.149999976158142,1.090000033378601,1.1200000047683716,3307600.0,,,,,
2025-08-29,1.090000033378601,1.125,1.0800000429153442,1.1100000143051147,2791000.0,,,,,
2025-09-02,1.090000033378601,1.1200000047683716,1.0499999523162842,1.0800000429153442,2638400.0,,,,,
2025-09-03,1.059999942779541,1.1100000143051147,1.059999942779541,1.100000023841858,2207900.0,,,,,
2025-09-04,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0700000524520874,2357600.0,,,,,
2025-09-05,1.0800000429153442,1.1100000143051147,1.0299999713897705,1.0700000524520874,2339500.0,,,,,
2025-09-08,1.1699999570846558,1.2000000476837158,1.0809999704360962,1.090000033378601,8140800.0,,,,,
2025-09-09,1.1299999952316284,1.1799999475479126,1.100000023841858,1.1699999570846558,3783300.0,,,,,
2025-09-10,1.1200000047683716,1.159999966621399,1.1100000143051147,1.1299999952316284,3021000.0,,,,,
2025-09-11,1.159999966621399,1.190000057220459,1.1200000047683716,1.1299999952316284,4955200.0,,,,,
2025-09-12,1.25,1.2599999904632568,1.159999966621399,1.159999966621399,6802500.0,,,,,
2025-09-15,1.3200000524520874,1.3300000429153442,1.2100000381469729,1.2799999713897705,5324200.0,,,,,
2025-09-16,1.2799999713897705,1.3200000524520874,1.25,1.315000057220459,3640200.0,,,,,
2025-09-17,1.2999999523162842,1.350000023841858,1.25,1.2599999904632568,5018800.0,,,,,
2025-09-18,1.5800000429153442,1.5800000429153442,1.3350000381469729,1.350000023841858,18911000.0,,,,,
2025-09-19,1.5800000429153442,1.600000023841858,1.4700000286102295,1.5399999618530271,19690600.0,,,,,
2025-09-22,1.850000023841858,1.8799999952316284,1.6100000143051147,1.7100000381469729,29876700.0,,,,,
2025-09-23,1.8899999856948853,2.1700000762939453,1.850000023841858,2.009999990463257,39906300.0,,,,,
2025-09-24,1.899999976158142,2.059999942779541,1.8200000524520876,1.9900000095367432,18273600.0,,,,,
2025-09-25,1.850000023841858,1.870000004768372,1.7200000286102295,1.7350000143051147,13946500.0,,,,,
2025-09-26,1.8600000143051147,2.009999990463257,1.7899999618530271,1.870000004768372,11734600.0,,,,,
2025-09-29,1.75,1.909999966621399,1.7000000476837158,1.850000023841858,10492900.0,,,,,
2025-09-30,1.6699999570846558,1.7100000381469729,1.5700000524520874,1.7000000476837158,12892800.0,,,,,
2025-10-01,1.7799999713897705,1.784999966621399,1.649999976158142,1.6699999570846558,6604900.0,,,,,
2025-10-02,1.75,1.840000033378601,1.690000057220459,1.8200000524520876,8467600.0,,,,,
2025-10-03,2.059999942779541,2.0999999046325684,1.7699999809265137,1.7799999713897705,27244900.0,,,,,
2025-10-06,2.430000066757202,2.5290000438690186,2.109999895095825,2.130000114440918,28190600.0,,,,,
2025-10-07,2.7100000381469727,3.049999952316284,2.569999933242798,2.6700000762939453,45160200.0,,,,,
2025-10-08,2.759999990463257,2.990000009536743,2.680000066757202,2.940000057220459,25467100.0,,,,,
2025-10-09,2.9800000190734863,3.220000028610229,2.619999885559082,2.720000028610229,27790900.0,,,,,
2025-10-10,3.0199999809265137,3.660000085830689,2.930000066757202,3.049999952316284,45540700.0,,,,,
2025-10-13,3.3499999046325684,3.4600000381469727,3.130000114440918,3.240000009536743,21505700.0,,,,,
2025-10-14,3.1700000762939453,3.609999895095825,3.069999933242798,3.609999895095825,41779700.0,,,,,
2025-10-15,3.539999961853028,3.7300000190734863,3.1600000858306885,3.289999961853028,55893800.0,,,,,
2025-10-16,3.140000104904175,3.5999999046325684,3.0299999713897705,3.569999933242798,68747800.0,,,,,
2025-10-17,3.069999933242798,3.1600000858306885,2.8499999046325684,3.039999961853028,19443300.0,,,,,
2025-10-20,,,,,,3.2699999809265137,3.3589999675750732,3.0399999618530273,3.200000047683716,18329000.0
2025-10-21,,,,,,2.8399999141693115,3.1600000858306885,2.7699999809265137,3.130000114440918,17728500.0
2025-10-22,,,,,,2.4800000190734863,2.7899999618530273,2.3299999237060547,2.6600000858306885,25387700.0
2025-10-23,,,,,,2.369999885559082,2.5199999809265137,2.3299999237060547,2.4600000381469727,11255300.0
2025-10-24,,,,,,2.5299999713897705,2.619999885559082,2.4700000286102295,2.509999990463257,13606400.0
2025-10-27,,,,,,2.440000057220459,2.640000104904175,2.390000104904175,2.640000104904175,11547100.0
2025-10-28,,,,,,2.2699999809265137,2.494999885559082,2.240000009536743,2.440000057220459,11624100.0
2025-10-29,,,,,,2.25,2.299999952316284,2.1600000858306885,2.25,9698800.0
2025-10-30,,,,,,2.130000114440918,2.2249999046325684,2.0999999046325684,2.1700000762939453,8412800.0
2025-10-31,,,,,,2.359999895095825,2.4000000953674316,2.1500000953674316,2.1500000953674316,13107000.0
2025-11-03,,,,,,2.2699999809265137,2.450000047683716,2.2100000381469727,2.4200000762939453,10057900.0
2025-11-04,,,,,,2.0799999237060547,2.2200000286102295,2.059999942779541,2.0999999046325684,8576800.0
2025-11-05,,,,,,2.2300000190734863,2.3399999141693115,2.0399999618530273,2.0799999237060547,17930700.0
2025-11-06,,,,,,2.190000057220459,2.619999885559082,2.1429998874664307,2.5799999237060547,22319800.0
2025-11-07,,,,,,2.549999952316284,2.549999952316284,2.0799999237060547,2.0999999046325684,15338900.0
2025-11-10,,,,,,2.4200000762939453,2.609999895095825,2.2899999618530273,2.5799999237060547,10750200.0
2025-11-11,,,,,,2.319999933242798,2.4600000381469727,2.2300000190734863,2.4200000762939453,6797100.0
2025-11-12,,,,,,2.2200000286102295,2.380000114440918,2.1449999809265137,2.2899999618530273,6180000.0
2025-11-13,,,,,,1.9900000095367432,2.2100000381469727,1.940000057220459,2.180000066757202,9648500.0
2025-11-14,,,,,,1.9900000095367432,2.0899999141693115,1.7999999523162842,1.8300000429153442,8712100.0
2025-11-17,,,,,,1.8899999856948853,2.0,1.850000023841858,1.9500000476837158,6253800.0
2025-11-18,,,,,,1.8600000143051147,1.909999966621399,1.7640000581741333,1.8300000429153442,7842200.0
2025-11-19,,,,,,1.8300000429153442,1.9299999475479126,1.8200000524520874,1.8600000143051147,5752700.0
2025-11-20,,,,,,1.7999999523162842,2.049999952316284,1.7899999618530273,1.909999966621399,9496700.0
2025-11-21,,,,,,1.809999942779541,1.8200000524520874,1.659999966621399,1.8200000524520874,10343000.0
2025-11-24,,,,,,1.8600000143051147,1.909999966621399,1.809999942779541,1.8200000524520874,8816700.0
2025-11-25,,,,,,1.8700000047683716,1.8799999952316284,1.7599999904632568,1.8700000047683716,3811400.0
2025-11-26,,,,,,1.8700000047683716,1.9199999570846558,1.840000033378601,1.899999976158142,3783500.0
2025-11-28,,,,,,1.9700000286102295,2.0399999618530273,1.909999966621399,1.9199999570846558,5965700.0
2025-12-01,,,,,,1.8700000047683716,1.940000057220459,1.840000033378601,1.909999966621399,8172000.0
2025-12-02,,,,,,1.840000033378601,1.909999966621399,1.8200000524520874,1.899999976158142,5787000.0
2025-12-03,,,,,,2.0,2.0,1.7899999618530273,1.850000023841858,5158000.0
2025-12-04,,,,,,2.2899999618530273,2.359999895095825,1.940000057220459,1.9800000190734863,9709100.0
2025-12-05,,,,,,2.1700000762939453,2.2799999713897705,2.1500000953674316,2.2300000190734863,7824300.0
2025-12-08,,,,,,2.0999999046325684,2.257999897003174,2.069999933242798,2.200000047683716,5361900.0
2025-12-09,,,,,,2.119999885559082,2.1449999809265137,1.9500000476837158,2.0799999237060547,13331700.0
2025-12-10,,,,,,2.0799999237060547,2.1600000858306885,2.0299999713897705,2.0899999141693115,5589100.0
2025-12-11,,,,,,2.200000047683716,2.2100000381469727,1.9900000095367432,2.0399999618530273,6099600.0
2025-12-12,,,,,,2.0399999618530273,2.2049999237060547,2.0199999809265137,2.190000057220459,5196100.0
2025-12-15,,,,,,1.9500000476837158,2.0799999237060547,1.934000015258789,2.0399999618530273,6505400.0
2025-12-16,,,,,,1.9600000381469727,1.9900000095367432,1.909999966621399,1.9299999475479126,3698400.0
2025-12-17,,,,,,1.8200000524520874,2.0199999809265137,1.7999999523162842,1.9700000286102295,5639200.0
2025-12-18,,,,,,1.9199999570846558,2.069999933242798,1.8799999952316284,1.8899999856948853,5366600.0
2025-12-19,,,,,,1.9299999475479126,1.9769999980926514,1.899999976158142,1.940000057220459,5852500.0
2025-12-22,,,,,,1.940000057220459,2.0,1.8899999856948853,1.9500000476837158,4014300.0
2025-12-23,,,,,,1.9950000047683716,2.069999933242798,1.9199999570846558,1.9500000476837158,1762683.0
