Date,Close,High,Low,Open,Volume,"('Close', 'SW')","('High', 'SW')","('Low', 'SW')","('Open', 'SW')","('Volume', 'SW')"
2025-07-15,44.95243835449219,46.21981862511552,44.88807672140853,46.18021204738575,2492100.0,,,,,
2025-07-16,45.41780471801758,45.57622725985079,44.665298588582665,45.05145329823291,2491900.0,,,,,
2025-07-17,45.625736236572266,45.75445195185529,44.4672683593864,44.57618456238837,2920600.0,,,,,
2025-07-18,44.417762756347656,45.54652382952742,44.16032376735746,45.34849470963296,2982500.0,,,,,
2025-07-21,44.99204254150391,45.4079040662984,44.70490428684317,44.843523536077576,2404700.0,,,,,
2025-07-22,45.78416061401367,45.89307304430038,44.10091872065078,44.467270146029605,4732900.0,,,,,
2025-07-23,47.338680267333984,47.64562180442672,46.29902836774931,46.31883165677,3384400.0,,,,,
2025-07-24,47.55651092529297,47.86345625259797,47.02678519689152,47.15055292574318,3085400.0,,,,,
2025-07-25,48.36842727661133,48.41793739018559,47.17035655910482,48.38823056662276,3098000.0,,,,,
2025-07-28,48.05158233642578,48.53180173365904,47.70503420290249,48.328824620335794,3006400.0,,,,,
2025-07-29,47.72483444213867,48.318917997941895,47.43769242009429,48.1951502757253,3021400.0,,,,,
2025-07-30,46.89311599731445,47.8238479245,45.17026761276374,45.17026761276374,7226500.0,,,,,
2025-07-31,43.9424934387207,46.35843803232457,43.86426988086698,45.11086104619984,7855600.0,,,,,
2025-08-01,43.91278839111328,44.30389486491148,43.25929493824458,44.05141141925381,4016500.0,,,,,
2025-08-04,43.62564849853516,44.23458358241882,43.40286433018726,44.10091610308302,2472500.0,,,,,
2025-08-05,43.734561920166016,43.90288799189754,43.19988821353301,43.7147624078129,3325000.0,,,,,
2025-08-06,42.209747314453125,43.40781802349917,42.18004049110007,43.32860486401282,4820100.0,,,,,
2025-08-07,43.36820983886719,43.487025796608464,42.68501336049086,43.14047767940841,3364000.0,,,,,
2025-08-08,43.19988632202149,43.576137473716585,42.8285831596524,43.45732151934398,2797300.0,,,,,
2025-08-11,42.9919548034668,43.44742289845906,42.60580010885105,43.2691970736993,2339200.0,,,,,
2025-08-12,43.83358001708984,43.93160309300107,42.72957019583644,42.92759932064184,6080600.0,,,,,
2025-08-13,44.67519760131836,44.709852413733415,43.566239826945306,43.86328161580168,2389700.0,,,,,
2025-08-14,43.28900146484375,44.37815595313331,43.18998501685024,44.3286496176822,2929500.0,,,,,
2025-08-15,42.68999862670898,43.34000015258789,42.34000015258789,43.29999923706055,4460600.0,,,,,
2025-08-18,42.91999816894531,42.97999954223633,42.470001220703125,42.619998931884766,4230200.0,,,,,
2025-08-19,43.16999816894531,43.790000915527344,42.88999938964844,43.040000915527344,4854600.0,,,,,
2025-08-20,41.95000076293945,43.07500076293945,41.93999862670898,43.0099983215332,7698800.0,,,,,
2025-08-21,43.68999862670898,43.91999816894531,42.25,42.41999816894531,5988400.0,,,,,
2025-08-22,45.70000076293945,45.93000030517578,43.77999877929688,43.79999923706055,4850900.0,,,,,
2025-08-25,45.93000030517578,45.93999862670898,45.34999847412109,45.540000915527344,2931100.0,,,,,
2025-08-26,46.29999923706055,46.415000915527344,44.755001068115234,44.755001068115234,4953700.0,,,,,
2025-08-27,45.65999984741211,45.96500015258789,45.27000045776367,45.810001373291016,4069300.0,,,,,
2025-08-28,46.38999938964844,46.43000030517578,45.4900016784668,46.15999984741211,3503600.0,,,,,
2025-08-29,47.36000061035156,47.470001220703125,46.290000915527344,46.369998931884766,4320700.0,,,,,
2025-09-02,47.11000061035156,47.16999816894531,46.03499984741211,46.060001373291016,3312300.0,,,,,
2025-09-03,46.95000076293945,47.79999923706055,46.71099853515625,47.79999923706055,4490500.0,,,,,
2025-09-04,46.16999816894531,46.92499923706055,45.41999816894531,46.720001220703125,3809800.0,,,,,
2025-09-05,46.90999984741211,47.26499938964844,46.18999862670898,46.33000183105469,2339700.0,,,,,
2025-09-08,46.68999862670898,47.540000915527344,45.4900016784668,47.36000061035156,3329000.0,,,,,
2025-09-09,45.36000061035156,46.72999954223633,44.85499954223633,46.470001220703125,3359200.0,,,,,
2025-09-10,45.27000045776367,45.66999816894531,44.88999938964844,45.2599983215332,3530600.0,,,,,
2025-09-11,45.63999938964844,45.834999084472656,44.93000030517578,45.02000045776367,2898500.0,,,,,
2025-09-12,44.27000045776367,45.34999847412109,44.220001220703125,45.02999877929688,3339100.0,,,,,
2025-09-15,44.470001220703125,45.84999847412109,44.40499877929688,45.84999847412109,3906000.0,,,,,
2025-09-16,44.27999877929688,44.52999877929688,43.57500076293945,44.220001220703125,3386100.0,,,,,
2025-09-17,44.040000915527344,45.27000045776367,43.93000030517578,44.34999847412109,3334200.0,,,,,
2025-09-18,44.16999816894531,44.56999969482422,43.7400016784668,44.380001068115234,3417000.0,,,,,
2025-09-19,43.81999969482422,44.400001525878906,43.20000076293945,44.31499862670898,19817700.0,,,,,
2025-09-22,43.47999954223633,43.77999877929688,43.220001220703125,43.56999969482422,4016800.0,,,,,
2025-09-23,43.810001373291016,44.470001220703125,43.56999969482422,44.0099983215332,3275800.0,,,,,
2025-09-24,43.25,44.40999984741211,42.994998931884766,43.66999816894531,2766700.0,,,,,
2025-09-25,42.27999877929688,43.0,42.13999938964844,42.5,4076300.0,,,,,
2025-09-26,42.130001068115234,42.61000061035156,41.71500015258789,42.310001373291016,2856800.0,,,,,
2025-09-29,42.209999084472656,42.34999847412109,41.900001525878906,42.310001373291016,2484900.0,,,,,
2025-09-30,42.56999969482422,42.64500045776367,41.68999862670898,42.130001068115234,3740500.0,,,,,
2025-10-01,42.65999984741211,43.52999877929688,42.64500045776367,42.880001068115234,3894100.0,,,,,
2025-10-02,41.880001068115234,42.7599983215332,41.775001525878906,42.630001068115234,4133900.0,,,,,
2025-10-03,41.97999954223633,42.58000183105469,41.56999969482422,41.970001220703125,5151700.0,,,,,
2025-10-06,40.310001373291016,42.0,40.02999877929688,40.9900016784668,6926900.0,,,,,
2025-10-07,41.18000030517578,41.5099983215332,40.56999969482422,41.02999877929688,6114100.0,,,,,
2025-10-08,43.29999923706055,43.52000045776367,41.63999938964844,41.63999938964844,6476100.0,,,,,
2025-10-09,42.88999938964844,43.45800018310547,42.494998931884766,43.27999877929688,7498700.0,,,,,
2025-10-10,40.45000076293945,43.38999938964844,40.41999816894531,42.77999877929688,5207500.0,,,,,
2025-10-13,41.52999877929688,41.70000076293945,40.93000030517578,41.27000045776367,3731500.0,,,,,
2025-10-14,42.22999954223633,42.810001373291016,41.125,41.15999984741211,3901800.0,,,,,
2025-10-15,41.7599983215332,42.459999084472656,41.2400016784668,42.459999084472656,3155000.0,,,,,
2025-10-16,41.31999969482422,42.0099983215332,41.18999862670898,42.0,3430300.0,,,,,
2025-10-17,41.400001525878906,42.04800033569336,41.25,41.2599983215332,4264700.0,,,,,
2025-10-20,,,,,,42.22999954223633,42.31999969482422,41.70000076293945,41.7400016784668,3270800.0
2025-10-21,,,,,,42.5099983215332,42.80500030517578,41.93000030517578,42.2599983215332,4288200.0
2025-10-22,,,,,,42.65999984741211,43.27000045776367,42.439998626708984,42.45000076293945,2678200.0
2025-10-23,,,,,,43.02000045776367,43.2400016784668,42.369998931884766,42.5099983215332,3026200.0
2025-10-24,,,,,,43.06999969482422,43.540000915527344,42.880001068115234,43.540000915527344,2200000.0
2025-10-27,,,,,,43.400001525878906,43.56999969482422,42.86000061035156,43.119998931884766,2431200.0
2025-10-28,,,,,,43.09000015258789,43.279998779296875,42.65999984741211,43.279998779296875,3127300.0
2025-10-29,,,,,,37.84000015258789,41.560001373291016,37.709999084472656,41.459999084472656,19642900.0
2025-10-30,,,,,,36.040000915527344,37.577999114990234,35.869998931884766,37.41999816894531,10299900.0
2025-10-31,,,,,,36.91999816894531,37.06999969482422,35.209999084472656,35.68000030517578,7649400.0
2025-11-03,,,,,,36.56999969482422,37.095001220703125,35.959999084472656,36.70000076293945,7809600.0
2025-11-04,,,,,,36.310001373291016,36.959999084472656,35.91999816894531,35.93000030517578,6910900.0
2025-11-05,,,,,,36.04999923706055,36.599998474121094,35.47999954223633,36.439998626708984,5812500.0
2025-11-06,,,,,,35.720001220703125,36.03499984741211,35.22999954223633,35.83000183105469,4795100.0
2025-11-07,,,,,,35.810001373291016,35.81999969482422,35.0,35.150001525878906,4821500.0
2025-11-10,,,,,,35.5,36.060001373291016,35.130001068115234,36.029998779296875,4847500.0
2025-11-11,,,,,,35.84000015258789,36.470001220703125,35.67499923706055,36.0099983215332,7860800.0
2025-11-12,,,,,,35.380001068115234,36.349998474121094,35.369998931884766,35.91999816894531,4473900.0
2025-11-13,,,,,,35.08000183105469,35.779998779296875,34.900001525878906,35.494998931884766,4891800.0
2025-11-14,,,,,,34.290000915527344,34.540000915527344,33.709999084472656,34.40999984741211,4507100.0
2025-11-17,,,,,,33.91999816894531,34.36000061035156,33.67499923706055,34.209999084472656,4563900.0
2025-11-18,,,,,,33.81999969482422,34.5099983215332,33.595001220703125,33.90999984741211,6321500.0
2025-11-19,,,,,,33.66999816894531,34.025001525878906,33.185001373291016,34.0,6251400.0
2025-11-20,,,,,,32.790000915527344,34.02000045776367,32.729000091552734,33.84000015258789,5284800.0
2025-11-21,,,,,,33.779998779296875,34.18000030517578,32.91999816894531,32.959999084472656,5968900.0
2025-11-24,,,,,,33.709999084472656,33.93000030517578,33.349998474121094,33.459999084472656,6202400.0
2025-11-25,,,,,,34.959999084472656,35.029998779296875,34.11000061035156,34.16999816894531,5106900.0
2025-11-26,,,,,,35.779998779296875,35.869998931884766,34.82500076293945,34.869998931884766,3750400.0
2025-11-28,,,,,,35.689998626708984,36.09000015258789,35.630001068115234,36.0,2662900.0
2025-12-01,,,,,,35.650001525878906,35.959999084472656,35.04999923706055,35.61000061035156,6076800.0
2025-12-02,,,,,,34.45000076293945,35.43000030517578,34.209999084472656,35.40999984741211,5488000.0
2025-12-03,,,,,,36.119998931884766,36.18000030517578,34.61000061035156,34.77000045776367,7070300.0
2025-12-04,,,,,,36.45000076293945,37.08000183105469,35.93000030517578,35.97999954223633,6357200.0
2025-12-05,,,,,,36.040000915527344,36.59000015258789,35.9900016784668,36.369998931884766,5562900.0
2025-12-08,,,,,,36.060001373291016,36.279998779296875,35.779998779296875,36.150001525878906,5752700.0
2025-12-09,,,,,,35.310001373291016,36.029998779296875,35.040000915527344,35.54999923706055,3256100.0
2025-12-10,,,,,,37.16999816894531,37.20000076293945,35.47999954223633,35.52000045776367,4339600.0
2025-12-11,,,,,,38.0099983215332,38.439998626708984,37.540000915527344,37.68000030517578,6745800.0
2025-12-12,,,,,,37.189998626708984,38.540000915527344,37.04499816894531,38.5,4719400.0
2025-12-15,,,,,,37.540000915527344,37.619998931884766,37.0099983215332,37.52000045776367,4952500.0
2025-12-16,,,,,,37.689998626708984,37.779998779296875,37.29999923706055,37.61000061035156,6362500.0
2025-12-17,,,,,,38.02000045776367,38.31999969482422,37.375,37.43000030517578,5476600.0
2025-12-18,,,,,,38.619998931884766,38.80500030517578,37.724998474121094,38.095001220703125,5629700.0
2025-12-19,,,,,,38.11000061035156,38.630001068115234,38.09000015258789,38.3849983215332,10373600.0
2025-12-22,,,,,,38.09000015258789,38.25,37.67499923706055,38.20000076293945,5032600.0
2025-12-23,,,,,,37.689998626708984,38.34000015258789,37.630001068115234,38.349998474121094,260855.0
