Date,Close,High,Low,Open,Volume,"('Close', 'SEE')","('High', 'SEE')","('Low', 'SEE')","('Open', 'SEE')","('Volume', 'SEE')"
2025-07-15,30.827104568481445,31.860969706811314,30.807222072565693,31.70191353168364,1121100.0,,,,,
2025-07-16,30.837045669555664,31.04580618737917,30.24058406761839,30.946395604373095,1187900.0,,,,,
2025-07-17,31.20486259460449,31.3340969223065,30.70781157196422,30.70781157196422,1543000.0,,,,,
2025-07-18,31.006044387817383,31.453389185893947,30.856929455125197,31.453389185893947,1478500.0,,,,,
2025-07-21,30.588520050048828,31.463329005937016,30.47916821952562,31.27444908851488,1170700.0,,,,,
2025-07-22,31.11539459228516,31.175042082749577,30.479169862792062,30.63822604516534,1508100.0,,,,,
2025-07-23,31.30427360534668,31.53291662381612,31.11539368325926,31.38380169420993,1309700.0,,,,,
2025-07-24,30.846986770629883,31.3738596346855,30.81716302704028,31.15515786999252,1251500.0,,,,,
2025-07-25,30.85692977905273,30.956338471158265,30.41952432861121,30.956338471158265,962100.0,,,,,
2025-07-28,30.57857894897461,30.876808802252523,30.4891096137714,30.837045706661744,723400.0,,,,,
2025-07-29,30.24058532714844,30.71775387013281,30.111352891127385,30.538815192488865,1158100.0,,,,,
2025-07-30,29.55465316772461,30.518933359166343,29.455242584593616,30.16105601833443,857700.0,,,,,
2025-07-31,29.097368240356445,29.534771788917254,28.96813390856861,29.326011262935857,906400.0,,,,,
2025-08-01,28.302085876464844,28.82896066781724,27.983973510402745,28.80907817091354,1253400.0,,,,,
2025-08-04,28.80907821655273,28.85878445889072,28.26232282352974,28.510848346921875,1590400.0,,,,,
2025-08-05,29.783296585083008,30.37975819584912,29.226599966547592,29.84294407342905,2438100.0,,,,,
2025-08-06,29.107309341430664,29.96223583372929,28.858783823510283,29.753475308803807,1782500.0,,,,,
2025-08-07,29.36577606201172,29.664005924613505,28.997957461776902,29.395597910612363,1706100.0,,,,,
2025-08-08,29.147071838378903,29.475125439437363,28.91842882166224,29.39559735118377,1100800.0,,,,,
2025-08-11,28.878664016723636,29.246482612343268,28.54066916542965,29.11725017913049,1492100.0,,,,,
2025-08-12,29.683887481689453,29.753474321021077,28.96813280033752,29.01783903993094,1269400.0,,,,,
2025-08-13,30.21076011657715,30.270407603630986,29.534770432093563,29.743532844583683,1145100.0,,,,,
2025-08-14,29.664005279541016,29.912530791671152,29.29618668730477,29.72365087154448,2407100.0,,,,,
2025-08-15,31.39374351501465,31.403684763316303,29.58447803829671,29.673947376912366,4086300.0,,,,,
2025-08-18,30.94639587402344,32.3480815040342,30.926515274128324,31.36391880940769,2625000.0,,,,,
2025-08-19,31.12533569335937,31.4136262076083,30.89669266929252,31.21480503253323,1836800.0,,,,,
2025-08-20,31.0855712890625,31.214803720158457,30.67798960378403,31.035865049333925,1714600.0,,,,,
2025-08-21,31.53291702270508,31.781442540558963,30.787340469143427,30.787340469143427,1564000.0,,,,,
2025-08-22,32.55684280395508,32.77554647293553,31.66215131986013,31.771501258251128,1492700.0,,,,,
2025-08-25,32.08961486816406,32.69601776146532,31.900736832627032,32.53696157569766,1120700.0,,,,,
2025-08-26,31.950439453125,32.29837744782664,31.860970116452965,32.029969437810536,846700.0,,,,,
2025-08-27,32.000144958496094,32.238731129010795,31.74168008328716,31.87091441699089,1020300.0,,,,,
2025-08-28,32.03990936279297,32.22878739150139,31.622386416222973,32.218848039337146,784200.0,,,,,
2025-08-29,32.27849578857422,32.32820013419222,31.99020527491192,32.02997026828572,948800.0,,,,,
2025-09-02,31.841087341308597,31.990204165188302,31.55279873374612,31.73173740552243,922200.0,,,,,
2025-09-03,32.13932037353516,32.37790273653533,31.572680625062738,31.691971806562822,1864700.0,,,,,
2025-09-04,32.11943817138672,32.37790303236482,31.741678335620268,32.1691425147827,1109900.0,,,,,
2025-09-05,32.54690170288086,32.92465773893181,32.05979004601755,32.27849370324576,1213400.0,,,,,
2025-09-08,32.855072021484375,32.924658861666586,31.93055681083681,32.497194676433914,1328500.0,,,,,
2025-09-09,33.16324615478516,33.908822718365045,32.904777489112966,33.81935337904751,1856900.0,,,,,
2025-09-10,32.61648941040039,33.212949119584,32.467372587005315,32.87495427312707,1337400.0,,,,,
2025-09-11,33.709999084472656,33.74976407509113,32.477310920687536,32.477310920687536,1557000.0,,,,,
2025-09-12,33.900001525878906,34.209999084472656,33.529998779296875,33.689998626708984,1881100.0,,,,,
2025-09-15,33.650001525878906,34.18000030517578,33.540000915527344,33.970001220703125,1385400.0,,,,,
2025-09-16,33.869998931884766,34.0,33.43000030517578,33.720001220703125,1046500.0,,,,,
2025-09-17,33.77000045776367,34.72999954223633,33.689998626708984,33.84000015258789,2083400.0,,,,,
2025-09-18,34.380001068115234,34.439998626708984,33.75,33.95000076293945,1716700.0,,,,,
2025-09-19,34.099998474121094,34.47999954223633,33.91999816894531,34.439998626708984,2445800.0,,,,,
2025-09-22,33.380001068115234,34.11000061035156,32.880001068115234,34.11000061035156,1576500.0,,,,,
2025-09-23,33.5099983215332,33.90999984741211,33.2400016784668,33.470001220703125,1457300.0,,,,,
2025-09-24,33.2400016784668,33.66999816894531,32.75,33.45000076293945,1914500.0,,,,,
2025-09-25,33.29999923706055,33.400001525878906,32.79999923706055,32.90999984741211,1300800.0,,,,,
2025-09-26,34.41999816894531,34.779998779296875,33.279998779296875,33.33000183105469,1968700.0,,,,,
2025-09-29,35.099998474121094,35.290000915527344,34.529998779296875,34.689998626708984,1801600.0,,,,,
2025-09-30,35.349998474121094,35.369998931884766,34.459999084472656,34.97999954223633,1908700.0,,,,,
2025-10-01,35.56999969482422,35.709999084472656,34.970001220703125,35.150001525878906,1757000.0,,,,,
2025-10-02,36.11000061035156,36.13999938964844,35.58000183105469,35.63999938964844,1666100.0,,,,,
2025-10-03,36.63999938964844,36.66999816894531,36.15999984741211,36.43000030517578,1741400.0,,,,,
2025-10-06,36.209999084472656,37.040000915527344,35.939998626708984,36.68000030517578,2101700.0,,,,,
2025-10-07,35.380001068115234,36.43000030517578,35.380001068115234,36.43000030517578,1712000.0,,,,,
2025-10-08,34.630001068115234,35.45000076293945,34.599998474121094,35.400001525878906,1376700.0,,,,,
2025-10-09,34.959999084472656,35.540000915527344,34.65999984741211,35.400001525878906,2061900.0,,,,,
2025-10-10,33.7599983215332,35.290000915527344,33.70000076293945,35.150001525878906,1514500.0,,,,,
2025-10-13,33.4900016784668,34.459999084472656,33.47999954223633,34.13999938964844,1551500.0,,,,,
2025-10-14,34.31999969482422,34.38999938964844,33.11000061035156,33.13999938964844,1015600.0,,,,,
2025-10-15,34.45000076293945,34.63999938964844,33.90999984741211,34.59000015258789,1143800.0,,,,,
2025-10-16,34.150001525878906,34.540000915527344,33.88999938964844,34.400001525878906,1274200.0,,,,,
2025-10-17,34.5099983215332,34.65999984741211,33.95000076293945,34.349998474121094,1098900.0,,,,,
2025-10-20,,,,,,34.74486541748047,34.844390869800066,34.00836416169646,34.53585968961772,1264600.0
2025-10-21,,,,,,34.824485778808594,35.18277965389563,34.50599600653293,34.90410537438827,883400.0
2025-10-22,,,,,,34.22732162475586,35.212640219094965,34.197464751084226,34.77471915643212,1296800.0
2025-10-23,,,,,,34.675193786621094,34.924011192151774,34.12779625378407,34.386564685008956,983800.0
2025-10-24,,,,,,34.68514633178711,34.97377544604338,34.62543258170131,34.92401272208773,1171200.0
2025-10-27,,,,,,34.63538360595703,35.43159857916188,34.59557190813367,35.03349299088569,771000.0
2025-10-28,,,,,,34.247230529785156,34.645339931987635,34.21737365344839,34.565716532886086,678600.0
2025-10-29,,,,,,33.53063201904297,34.33680177534591,33.321626310737415,34.10789021910855,1076200.0
2025-10-30,,,,,,33.44105911254883,33.81926264703591,32.94342428172725,33.29177094129383,1152100.0
2025-10-31,,,,,,33.35148620605469,33.75954663399755,32.75432590060505,33.20219802801859,1353900.0
2025-11-03,,,,,,33.81926345825195,33.948649580431805,32.415933353539806,33.032999495497315,2595900.0
2025-11-04,,,,,,35.60079574584961,36.19795601567483,34.33680283795557,36.01880717539678,4150500.0
2025-11-05,,,,,,36.41691589355469,36.635876426963115,35.262403275255195,35.60079510113534,2537200.0
2025-11-06,,,,,,36.73540115356445,37.00412440386514,36.277578044156876,36.56620714225602,2291200.0
2025-11-07,,,,,,36.47663497924805,36.75530927234011,35.89937674738307,36.506491854464336,1464600.0
2025-11-10,,,,,,36.685638427734375,36.82497556565357,36.18800362279311,36.72545012332622,1334200.0
2025-11-11,,,,,,37.153419494628906,37.41218794450845,36.62592397515308,36.82497867325796,1186200.0
2025-11-12,,,,,,36.20791244506836,37.44204473658137,36.20791244506836,37.20318213671227,2201100.0
2025-11-13,,,,,,42.2989616394043,44.06058943857309,41.950618768093754,44.06058943857309,12741900.0
2025-11-14,,,,,,43.07526779174805,43.264371448760514,41.880947289143535,42.44825066687636,5781400.0
2025-11-17,,,,,,41.721702575683594,41.8311828464063,41.51269685702341,41.731657398468826,11823800.0
2025-11-18,,,,,,42.60749435424805,42.61744538005072,41.61222472127787,41.731656014171634,5902500.0
2025-11-19,,,,,,42.05014419555664,42.47811046388268,42.00038147063206,42.27905576753178,3636300.0
2025-11-20,,,,,,41.821231842041016,42.368629399286995,41.79137496697472,42.05014340973833,3141000.0
2025-11-21,,,,,,42.527870178222656,42.89611887257902,41.851086536531234,42.000378497389036,3350400.0
2025-11-24,,,,,,43.194705963134766,43.294231413239814,42.398487175684174,42.42834784803773,2168100.0
2025-11-25,,,,,,43.14493942260742,43.85158378599417,43.115082546919446,43.30418242069756,2831800.0
2025-11-26,,,,,,42.80654525756836,43.48332891194237,42.80654525756836,43.25441735188239,2346500.0
2025-11-28,,,,,,42.74683380126953,43.01555707226536,42.697071076267164,42.70702210260662,800300.0
2025-12-01,,,,,,42.527870178222656,42.98569328976324,42.378582014017134,42.83640512555772,1265500.0
2025-12-02,,,,,,42.66720962524414,42.84635846930513,42.23924336405983,42.79659574521096,1665000.0
2025-12-03,,,,,,42.26910400390625,43.06531897876888,42.26910400390625,42.61744686895475,1770000.0
2025-12-04,,,,,,42.07999801635742,42.53782492372402,41.93070985242133,42.30890957171459,2425900.0
2025-12-05,,,,,,41.7400016784668,42.22999954223633,41.650001525878906,42.150001525878906,4416400.0
2025-12-08,,,,,,41.56999969482422,41.959999084472656,41.529998779296875,41.75,3217400.0
2025-12-09,,,,,,41.470001220703125,41.72999954223633,41.380001068115234,41.45000076293945,3792000.0
2025-12-10,,,,,,41.650001525878906,41.7400016784668,41.439998626708984,41.61000061035156,4666000.0
2025-12-11,,,,,,41.65999984741211,42.029998779296875,41.650001525878906,41.70000076293945,2623400.0
2025-12-12,,,,,,42.0,42.0099983215332,41.529998779296875,41.70000076293945,3327700.0
2025-12-15,,,,,,42.08000183105469,42.08000183105469,41.7599983215332,42.0,1999600.0
2025-12-16,,,,,,41.66999816894531,42.209999084472656,41.56999969482422,42.20000076293945,2926900.0
2025-12-17,,,,,,41.349998474121094,41.52000045776367,41.22999954223633,41.349998474121094,15012700.0
2025-12-18,,,,,,41.2599983215332,41.56999969482422,41.2599983215332,41.40999984741211,11426900.0
2025-12-19,,,,,,41.29999923706055,41.310001373291016,41.220001220703125,41.25,10228100.0
2025-12-22,,,,,,41.2599983215332,41.310001373291016,41.220001220703125,41.220001220703125,2982400.0
2025-12-23,,,,,,41.255001068115234,41.31800079345703,41.22999954223633,41.25,579667.0
