Date,Close,High,Low,Open,Volume,"('Close', 'NRSN')","('High', 'NRSN')","('Low', 'NRSN')","('Open', 'NRSN')","('Volume', 'NRSN')"
2025-07-02,1.899999976158142,1.9600000381469729,1.840999960899353,1.899999976158142,115400.0,,,,,
2025-07-03,1.909999966621399,1.9179999828338623,1.840000033378601,1.8799999952316284,86000.0,,,,,
2025-07-07,2.0899999141693115,2.190000057220459,1.909999966621399,1.909999966621399,496000.0,,,,,
2025-07-08,2.0999999046325684,2.180000066757202,2.063999891281128,2.069999933242798,232500.0,,,,,
2025-07-09,2.0899999141693115,2.180000066757202,2.069999933242798,2.0999999046325684,155800.0,,,,,
2025-07-10,2.109999895095825,2.1700000762939453,2.0199999809265137,2.1700000762939453,122400.0,,,,,
2025-07-11,2.069999933242798,2.0999999046325684,2.009999990463257,2.049999952316284,180600.0,,,,,
2025-07-14,2.0,2.140000104904175,1.940000057220459,2.0999999046325684,210800.0,,,,,
2025-07-15,1.9800000190734863,2.0199999809265137,1.919999957084656,2.0,204600.0,,,,,
2025-07-16,2.0299999713897705,2.069999933242798,1.940000057220459,2.069999933242798,118100.0,,,,,
2025-07-17,1.9700000286102293,2.039999961853028,1.9600000381469729,2.039999961853028,110000.0,,,,,
2025-07-18,2.039999961853028,2.039999961853028,1.9700000286102293,1.9800000190734863,84400.0,,,,,
2025-07-21,1.9299999475479128,2.049999952316284,1.850000023841858,2.0199999809265137,386400.0,,,,,
2025-07-22,1.9279999732971191,1.950000047683716,1.825000047683716,1.940000057220459,506000.0,,,,,
2025-07-23,2.049999952316284,2.065000057220459,1.909999966621399,1.9800000190734863,564100.0,,,,,
2025-07-24,2.0299999713897705,2.0999999046325684,1.9450000524520876,2.0999999046325684,247500.0,,,,,
2025-07-25,2.0299999713897705,2.0299999713897705,1.934999942779541,2.0299999713897705,225600.0,,,,,
2025-07-28,2.0299999713897705,2.039999961853028,1.919999957084656,2.009999990463257,149000.0,,,,,
2025-07-29,1.850000023841858,2.0899999141693115,1.850000023841858,2.0899999141693115,227400.0,,,,,
2025-07-30,1.7400000095367432,1.950000047683716,1.690000057220459,1.919999957084656,371300.0,,,,,
2025-07-31,1.7999999523162842,1.8799999952316284,1.725000023841858,1.8200000524520876,131800.0,,,,,
2025-08-01,1.0800000429153442,1.77400004863739,1.0,1.75,1585200.0,,,,,
2025-08-04,1.2599999904632568,1.2899999618530271,1.059999942779541,1.0800000429153442,1173800.0,,,,,
2025-08-05,1.3799999952316284,1.3899999856948853,1.2300000190734863,1.2699999809265137,387400.0,,,,,
2025-08-06,1.340000033378601,1.5199999809265137,1.3300000429153442,1.3799999952316284,382500.0,,,,,
2025-08-07,1.2999999523162842,1.3899999856948853,1.25,1.350000023841858,227200.0,,,,,
2025-08-08,1.2599999904632568,1.3300000429153442,1.2200000286102295,1.2999999523162842,145000.0,,,,,
2025-08-11,1.2000000476837158,1.2799999713897705,1.1299999952316284,1.2799999713897705,306500.0,,,,,
2025-08-12,1.1200000047683716,1.2200000286102295,1.0800000429153442,1.1299999952316284,594400.0,,,,,
2025-08-13,1.25,1.309999942779541,1.1299999952316284,1.1299999952316284,427600.0,,,,,
2025-08-14,1.1699999570846558,1.2899999618530271,1.0299999713897705,1.25,479300.0,,,,,
2025-08-15,1.190000057220459,1.2300000190734863,1.149999976158142,1.149999976158142,169500.0,,,,,
2025-08-18,1.25,1.2549999952316284,1.190000057220459,1.190000057220459,219900.0,,,,,
2025-08-19,1.159999966621399,1.25,1.1239999532699585,1.25,257000.0,,,,,
2025-08-20,1.1770000457763672,1.3300000429153442,1.1200000047683716,1.159999966621399,593400.0,,,,,
2025-08-21,1.1399999856948853,1.2000000476837158,1.0700000524520874,1.1799999475479126,411400.0,,,,,
2025-08-22,1.1729999780654907,1.190000057220459,1.1399999856948853,1.1399999856948853,88300.0,,,,,
2025-08-25,1.1430000066757202,1.187999963760376,1.1100000143051147,1.1799999475479126,218200.0,,,,,
2025-08-26,1.1200000047683716,1.159999966621399,1.100000023841858,1.1200000047683716,262300.0,,,,,
2025-08-27,1.1200000047683716,1.1419999599456787,1.0499999523162842,1.1200000047683716,356600.0,,,,,
2025-08-28,1.1399999856948853,1.1660000085830688,1.100000023841858,1.1299999952316284,86700.0,,,,,
2025-08-29,1.059999942779541,1.1200000047683716,1.0399999618530271,1.1100000143051147,273000.0,,,,,
2025-09-02,1.0399999618530271,1.100000023841858,0.949999988079071,1.0499999523162842,403000.0,,,,,
2025-09-03,1.0700000524520874,1.0889999866485596,1.0299999713897705,1.059999942779541,94100.0,,,,,
2025-09-04,1.100000023841858,1.1200000047683716,1.0199999809265137,1.100000023841858,1032100.0,,,,,
2025-09-05,1.1799999475479126,1.2000000476837158,1.0800000429153442,1.100000023841858,195700.0,,,,,
2025-09-08,1.159999966621399,1.25,1.1200000047683716,1.190000057220459,221500.0,,,,,
2025-09-09,1.1699999570846558,1.1699999570846558,1.100000023841858,1.149999976158142,67800.0,,,,,
2025-09-10,1.3600000143051147,1.9800000190734863,1.1549999713897705,1.159999966621399,18812200.0,,,,,
2025-09-11,1.149999976158142,1.25,1.1399999856948853,1.2400000095367432,1413400.0,,,,,
2025-09-12,1.2200000286102295,1.274999976158142,1.1799999475479126,1.2100000381469729,2129000.0,,,,,
2025-09-15,1.159999966621399,1.2200000286102295,1.1100000143051147,1.2200000286102295,551100.0,,,,,
2025-09-16,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1100000143051147,221200.0,,,,,
2025-09-17,1.1799999475479126,1.2000000476837158,1.1200000047683716,1.1200000047683716,170700.0,,,,,
2025-09-18,1.2100000381469729,1.2170000076293943,1.1399999856948853,1.2000000476837158,263400.0,,,,,
2025-09-19,1.2200000286102295,1.2400000095367432,1.1799999475479126,1.2000000476837158,111600.0,,,,,
2025-09-22,1.2699999809265137,1.281999945640564,1.2000000476837158,1.2400000095367432,137000.0,,,,,
2025-09-23,1.2599999904632568,1.2899999618530271,1.2300000190734863,1.2699999809265137,232300.0,,,,,
2025-09-24,1.2400000095367432,1.2899999618530271,1.2100000381469729,1.2699999809265137,138100.0,,,,,
2025-09-25,1.1799999475479126,1.2400000095367432,1.149999976158142,1.2200000286102295,254300.0,,,,,
2025-09-26,1.2400000095367432,1.2549999952316284,1.1699999570846558,1.1799999475479126,237300.0,,,,,
2025-09-29,1.25,1.2649999856948853,1.2100000381469729,1.2400000095367432,162800.0,,,,,
2025-09-30,1.25,1.2999999523162842,1.2000000476837158,1.2899999618530271,132800.0,,,,,
2025-10-01,1.2400000095367432,1.25,1.2200000286102295,1.2400000095367432,117700.0,,,,,
2025-10-02,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,181500.0,,,,,
2025-10-03,1.25,1.2549999952316284,1.2200000286102295,1.2300000190734863,215300.0,,,,,
2025-10-06,1.1699999570846558,1.2690000534057615,1.1200000047683716,1.25,1054000.0,,,,,
2025-10-07,1.149999976158142,1.1790000200271606,1.1200000047683716,1.159999966621399,194800.0,,,,,
2025-10-08,1.2200000286102295,1.2300000190734863,1.128999948501587,1.1799999475479126,210700.0,,,,,
2025-10-09,1.25,1.25,1.1950000524520874,1.2000000476837158,245600.0,,,,,
2025-10-10,1.190000057220459,1.2699999809265137,1.1699999570846558,1.25,240200.0,,,,,
2025-10-13,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.2100000381469729,80300.0,,,,,
2025-10-14,1.2350000143051147,1.25,1.1799999475479126,1.2000000476837158,125700.0,,,,,
2025-10-15,1.2400000095367432,1.25,1.2000000476837158,1.2200000286102295,128200.0,,,,,
2025-10-16,1.2200000286102295,1.2699999809265137,1.190000057220459,1.225000023841858,178300.0,,,,,
2025-10-17,1.190000057220459,1.225000023841858,1.149999976158142,1.190000057220459,103600.0,,,,,
2025-10-20,,,,,,1.25,1.2699999809265137,1.1799999475479126,1.2100000381469727,318300.0
2025-10-21,,,,,,1.2450000047683716,1.3320000171661377,1.2100000381469727,1.2699999809265137,493000.0
2025-10-22,,,,,,1.2100000381469727,1.2649999856948853,1.1649999618530273,1.2599999904632568,159000.0
2025-10-23,,,,,,1.159999966621399,1.2100000381469727,1.1299999952316284,1.2000000476837158,326300.0
2025-10-24,,,,,,1.1799999475479126,1.190000057220459,1.1200000047683716,1.1699999570846558,193100.0
2025-10-27,,,,,,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1399999856948853,210100.0
2025-10-28,,,,,,1.100000023841858,1.159999966621399,1.100000023841858,1.1399999856948853,134600.0
2025-10-29,,,,,,1.059999942779541,1.1299999952316284,1.0499999523162842,1.1299999952316284,200700.0
2025-10-30,,,,,,1.034999966621399,1.100000023841858,1.0299999713897705,1.0700000524520874,217200.0
2025-10-31,,,,,,1.1200000047683716,1.1299999952316284,1.0299999713897705,1.069000005722046,149700.0
2025-11-03,,,,,,1.0800000429153442,1.1380000114440918,1.0700000524520874,1.1299999952316284,140100.0
2025-11-04,,,,,,1.0399999618530273,1.100000023841858,1.0199999809265137,1.0499999523162842,185300.0
2025-11-05,,,,,,1.0490000247955322,1.0800000429153442,1.0299999713897705,1.0299999713897705,82100.0
2025-11-06,,,,,,1.0299999713897705,1.059999942779541,1.0099999904632568,1.0399999618530273,213100.0
2025-11-07,,,,,,0.9300000071525574,1.0099999904632568,0.9100000262260437,1.0099999904632568,302600.0
2025-11-10,,,,,,0.9449999928474426,0.9900000095367432,0.9399999976158142,0.9800000190734863,126100.0
2025-11-11,,,,,,0.9639999866485596,0.9700000286102295,0.9210000038146973,0.949999988079071,135000.0
2025-11-12,,,,,,0.9399999976158142,0.9729999899864197,0.9359999895095825,0.9639999866485596,157700.0
2025-11-13,,,,,,0.9179999828338623,0.9700000286102295,0.8930000066757202,0.949999988079071,192100.0
2025-11-14,,,,,,0.9829999804496765,1.0199999809265137,0.8999999761581421,0.8999999761581421,133900.0
2025-11-17,,,,,,1.0379999876022339,1.090000033378601,0.9729999899864197,1.0,163400.0
2025-11-18,,,,,,1.2400000095367432,1.25,1.0099999904632568,1.0099999904632568,2120800.0
2025-11-19,,,,,,1.090000033378601,1.2699999809265137,1.0499999523162842,1.25,490900.0
2025-11-20,,,,,,1.0700000524520874,1.1779999732971191,1.0499999523162842,1.1699999570846558,439600.0
2025-11-21,,,,,,1.100000023841858,1.1200000047683716,1.0,1.0700000524520874,244000.0
2025-11-24,,,,,,1.059999942779541,1.2400000095367432,0.9800000190734863,1.1200000047683716,1249100.0
2025-11-25,,,,,,1.0399999618530273,1.1200000047683716,1.0,1.1200000047683716,349300.0
2025-11-26,,,,,,1.1699999570846558,1.190000057220459,1.0099999904632568,1.0399999618530273,681700.0
2025-11-28,,,,,,1.190000057220459,1.2200000286102295,1.149999976158142,1.149999976158142,70800.0
2025-12-01,,,,,,1.1699999570846558,1.2369999885559082,1.159999966621399,1.2100000381469727,167400.0
2025-12-02,,,,,,1.1399999856948853,1.2009999752044678,1.1100000143051147,1.1699999570846558,140200.0
2025-12-03,,,,,,1.2300000190734863,1.2400000095367432,1.0700000524520874,1.1399999856948853,200600.0
2025-12-04,,,,,,1.2000000476837158,1.2400000095367432,1.149999976158142,1.2400000095367432,242700.0
2025-12-05,,,,,,1.1699999570846558,1.2300000190734863,1.100000023841858,1.2100000381469727,282800.0
2025-12-08,,,,,,0.9900000095367432,1.100000023841858,0.949999988079071,1.0700000524520874,820000.0
2025-12-09,,,,,,0.949999988079071,1.0,0.9300000071525574,0.9800000190734863,437200.0
2025-12-10,,,,,,0.875,0.9700000286102295,0.8600000143051147,0.9700000286102295,1209800.0
2025-12-11,,,,,,0.8899999856948853,0.949999988079071,0.8659999966621399,0.9179999828338623,333700.0
2025-12-12,,,,,,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8999999761581421,152200.0
2025-12-15,,,,,,0.8389999866485596,0.8999999761581421,0.8199999928474426,0.8700000047683716,411500.0
2025-12-16,,,,,,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8500000238418579,167800.0
2025-12-17,,,,,,0.8299999833106995,0.8500000238418579,0.8109999895095825,0.8479999899864197,207100.0
2025-12-18,,,,,,0.8180000185966492,0.9279999732971191,0.8059999942779541,0.8399999737739563,230600.0
2025-12-19,,,,,,0.8100000023841858,0.8209999799728394,0.7630000114440918,0.8209999799728394,479900.0
2025-12-22,,,,,,0.8410000205039978,0.8790000081062317,0.8199999928474426,0.8790000081062317,484400.0
2025-12-23,,,,,,0.8873000144958496,0.9100000262260437,0.871999979019165,0.9100000262260437,99686.0
