Date,Close,High,Low,Open,Volume,"('Close', 'CIEN')","('High', 'CIEN')","('Low', 'CIEN')","('Open', 'CIEN')","('Volume', 'CIEN')"
2025-07-23,86.75,87.29000091552734,84.37999725341797,84.94999694824219,1503200.0,,,,,
2025-07-24,87.19000244140625,87.66999816894531,86.37999725341797,87.01000213623047,1708700.0,,,,,
2025-07-25,88.5999984741211,88.91999816894531,86.83999633789062,87.68000030517578,1116000.0,,,,,
2025-07-28,90.5500030517578,90.76000213623048,88.25,88.75,1136500.0,,,,,
2025-07-29,91.06999969482422,93.4800033569336,90.80999755859376,92.0,2215500.0,,,,,
2025-07-30,92.9499969482422,93.01000213623048,91.16999816894533,91.4000015258789,1426200.0,,,,,
2025-07-31,92.83999633789062,95.51000213623048,92.79000091552734,94.01000213623048,1980300.0,,,,,
2025-08-01,88.62999725341797,90.68000030517578,87.30000305175781,90.16000366210938,2151900.0,,,,,
2025-08-04,92.66999816894533,92.9000015258789,88.6500015258789,89.41999816894531,1434300.0,,,,,
2025-08-05,91.48999786376952,93.12000274658205,90.47000122070312,93.0199966430664,1470700.0,,,,,
2025-08-06,94.30999755859376,94.33999633789062,91.6500015258789,92.61000061035156,1363500.0,,,,,
2025-08-07,95.18000030517578,95.8000030517578,93.44000244140624,95.06999969482422,1216400.0,,,,,
2025-08-08,95.05999755859376,96.43000030517578,94.62999725341795,96.0,2021400.0,,,,,
2025-08-11,93.37999725341795,95.70999908447266,93.16000366210938,94.75,1409300.0,,,,,
2025-08-12,96.4000015258789,96.55999755859376,93.5,93.58000183105467,1488500.0,,,,,
2025-08-13,94.66000366210938,98.19000244140624,94.08000183105467,97.0,1547900.0,,,,,
2025-08-14,91.41999816894533,93.4000015258789,89.08999633789062,92.87999725341795,2612600.0,,,,,
2025-08-15,90.87000274658205,91.6999969482422,89.5199966430664,90.94000244140624,1478800.0,,,,,
2025-08-18,91.93000030517578,92.20999908447266,90.0999984741211,90.45999908447266,1077600.0,,,,,
2025-08-19,88.7699966430664,91.37000274658205,88.44999694824219,91.01000213623048,1593800.0,,,,,
2025-08-20,86.63999938964844,88.0,84.41000366210938,87.87000274658203,1889700.0,,,,,
2025-08-21,87.36000061035156,87.62999725341797,86.0,86.33999633789062,1496000.0,,,,,
2025-08-22,89.80999755859375,90.4499969482422,87.25,87.54000091552734,1971300.0,,,,,
2025-08-25,90.73999786376952,91.12000274658205,89.41000366210938,90.12000274658205,1663800.0,,,,,
2025-08-26,91.48999786376952,92.5199966430664,90.6500015258789,91.08999633789062,1187200.0,,,,,
2025-08-27,92.73999786376952,94.04000091552734,91.43000030517578,91.43000030517578,1657600.0,,,,,
2025-08-28,97.88999938964844,98.87999725341795,92.87000274658205,93.0,2790400.0,,,,,
2025-08-29,93.97000122070312,97.5500030517578,93.47000122070312,97.25,2230600.0,,,,,
2025-09-02,93.58999633789062,93.61000061035156,90.0,92.68000030517578,2702400.0,,,,,
2025-09-03,94.81999969482422,95.20999908447266,92.45999908447266,93.73999786376952,5741200.0,,,,,
2025-09-04,116.91999816894533,122.0,110.9000015258789,115.0,11296500.0,,,,,
2025-09-05,116.69000244140624,117.05999755859376,113.66000366210938,115.86000061035156,4410300.0,,,,,
2025-09-08,119.0,120.18000030517578,117.0199966430664,118.4499969482422,2593300.0,,,,,
2025-09-09,122.19000244140624,122.2699966430664,117.94000244140624,119.0,2131800.0,,,,,
2025-09-10,129.86000061035156,131.39999389648438,123.6500015258789,123.80999755859376,3431800.0,,,,,
2025-09-11,132.5,134.30999755859375,130.0,131.0,3381100.0,,,,,
2025-09-12,131.27999877929688,133.27999877929688,130.1300048828125,132.22000122070312,2778000.0,,,,,
2025-09-15,135.89999389648438,138.35000610351562,131.4499969482422,132.0,3375500.0,,,,,
2025-09-16,137.47999572753906,137.63999938964844,133.94000244140625,136.38999938964844,2907000.0,,,,,
2025-09-17,136.3800048828125,139.5500030517578,132.92999267578125,139.5500030517578,3196700.0,,,,,
2025-09-18,138.0399932861328,139.74000549316406,137.4499969482422,138.6999969482422,2048100.0,,,,,
2025-09-19,138.3699951171875,138.9600067138672,136.07000732421875,137.7100067138672,3153500.0,,,,,
2025-09-22,139.30999755859375,139.44000244140625,136.3300018310547,138.05999755859375,2613100.0,,,,,
2025-09-23,139.47999572753906,141.42999267578125,138.1300048828125,139.85000610351562,2846200.0,,,,,
2025-09-24,138.4199981689453,140.2100067138672,136.0399932861328,139.3800048828125,2367300.0,,,,,
2025-09-25,137.1699981689453,137.61000061035156,133.6699981689453,134.50999450683594,2808100.0,,,,,
2025-09-26,141.92999267578125,143.7899932861328,138.1199951171875,140.24000549316406,3795900.0,,,,,
2025-09-29,144.1199951171875,146.50999450683594,143.0,145.80999755859375,2318600.0,,,,,
2025-09-30,145.6699981689453,146.52999877929688,143.75999450683594,144.52000427246094,2088200.0,,,,,
2025-10-01,151.72000122070312,151.88999938964844,143.19000244140625,144.24000549316406,3107500.0,,,,,
2025-10-02,152.66000366210938,153.61000061035156,148.02000427246094,153.22999572753906,2280200.0,,,,,
2025-10-03,151.4499969482422,154.00999450683594,150.27000427246094,153.5500030517578,1762400.0,,,,,
2025-10-06,153.25,159.42999267578125,151.63999938964844,152.67999267578125,3005500.0,,,,,
2025-10-07,151.47999572753906,155.1999969482422,147.36000061035156,154.0,2718500.0,,,,,
2025-10-08,159.66000366210938,159.85000610351562,152.5399932861328,152.6999969482422,1981300.0,,,,,
2025-10-09,163.61000061035156,164.02000427246094,157.16000366210938,158.1300048828125,2366000.0,,,,,
2025-10-10,155.94000244140625,165.24000549316406,153.27000427246094,165.24000549316406,3059300.0,,,,,
2025-10-13,164.77999877929688,167.33999633789062,160.10000610351562,164.0,2884700.0,,,,,
2025-10-14,164.82000732421875,167.27999877929688,159.00999450683594,161.5500030517578,1738600.0,,,,,
2025-10-15,168.7100067138672,172.9199981689453,166.88999938964844,168.99000549316406,2401800.0,,,,,
2025-10-16,170.77999877929688,176.8800048828125,170.0500030517578,170.42999267578125,2615900.0,,,,,
2025-10-17,170.9499969482422,173.05999755859375,165.0800018310547,169.47999572753906,1965600.0,,,,,
2025-10-20,,,,,,173.1199951171875,177.7899932861328,171.9499969482422,173.6300048828125,2010800.0
2025-10-21,,,,,,169.7100067138672,174.0800018310547,169.11000061035156,172.80999755859375,2083700.0
2025-10-22,,,,,,164.47999572753906,173.47000122070312,159.55999755859375,170.44000244140625,3091100.0
2025-10-23,,,,,,172.5800018310547,173.83999633789062,164.1300048828125,164.47999572753906,2242000.0
2025-10-24,,,,,,179.0500030517578,181.0500030517578,175.58999633789062,175.8300018310547,1851300.0
2025-10-27,,,,,,182.5399932861328,186.32000732421875,180.9199981689453,182.6300048828125,1909200.0
2025-10-28,,,,,,183.0399932861328,184.97999572753906,173.8000030517578,182.25999450683594,2597000.0
2025-10-29,,,,,,189.27000427246094,193.1199951171875,184.5,184.6999969482422,2589100.0
2025-10-30,,,,,,188.9600067138672,193.74000549316406,186.1300048828125,188.1699981689453,1940800.0
2025-10-31,,,,,,189.9199981689453,193.02999877929688,185.27000427246094,189.58999633789062,2146200.0
2025-11-03,,,,,,189.55999755859375,194.41000366210938,187.92999267578125,193.33999633789062,1725700.0
2025-11-04,,,,,,182.8699951171875,188.77000427246094,177.41000366210938,182.52999877929688,3044900.0
2025-11-05,,,,,,195.80999755859375,196.99000549316406,182.49000549316406,183.99000549316406,2782500.0
2025-11-06,,,,,,201.4600067138672,203.39999389648438,195.25,199.41000366210938,2829700.0
2025-11-07,,,,,,199.25999450683594,201.33999633789062,190.14999389648438,193.0,3331000.0
2025-11-10,,,,,,208.74000549316406,214.1699981689453,205.16000366210938,206.8000030517578,3523300.0
2025-11-11,,,,,,207.42999267578125,208.25,200.75,204.52999877929688,2880000.0
2025-11-12,,,,,,209.52000427246094,211.07000732421875,206.0800018310547,209.94000244140625,2188800.0
2025-11-13,,,,,,194.2100067138672,207.8300018310547,191.80999755859375,206.99000549316406,3621700.0
2025-11-14,,,,,,191.7100067138672,195.91000366210938,183.0800018310547,184.0500030517578,5733900.0
2025-11-17,,,,,,191.77999877929688,196.39999389648438,188.0399932861328,190.8000030517578,3143600.0
2025-11-18,,,,,,187.0,191.83999633789062,182.88999938964844,189.02999877929688,3498800.0
2025-11-19,,,,,,188.77999877929688,192.35000610351562,184.6699981689453,187.92999267578125,2725900.0
2025-11-20,,,,,,176.4499969482422,202.60000610351562,175.42999267578125,198.11000061035156,3939200.0
2025-11-21,,,,,,178.25999450683594,179.0,168.22000122070312,175.97000122070312,3812300.0
2025-11-24,,,,,,194.6999969482422,196.52000427246094,182.17999267578125,183.0500030517578,14026600.0
2025-11-25,,,,,,196.24000549316406,196.24000549316406,187.5500030517578,191.50999450683594,2114000.0
2025-11-26,,,,,,200.2899932861328,203.1699981689453,195.82000732421875,197.36000061035156,2033300.0
2025-11-28,,,,,,204.2100067138672,204.58999633789062,201.0,203.8000030517578,1262400.0
2025-12-01,,,,,,200.9199981689453,201.44000244140625,192.1999969482422,194.49000549316406,2303800.0
2025-12-02,,,,,,202.5,209.19000244140625,198.00999450683594,204.02999877929688,2282800.0
2025-12-03,,,,,,193.35000610351562,202.22000122070312,186.38999938964844,201.0,3809100.0
2025-12-04,,,,,,195.72999572753906,197.75999450683594,190.00999450683594,190.55999755859375,2447300.0
2025-12-05,,,,,,201.7100067138672,201.77000427246094,194.85000610351562,199.6300048828125,2332300.0
2025-12-08,,,,,,212.92999267578125,213.02999877929688,203.0,205.0,3775000.0
2025-12-09,,,,,,214.35000610351562,219.8800048828125,212.27999877929688,212.92999267578125,3288500.0
2025-12-10,,,,,,221.85000610351562,226.24000549316406,214.39999389648438,216.5,3822200.0
2025-12-11,,,,,,242.3699951171875,248.0,222.4499969482422,236.35000610351562,8607300.0
2025-12-12,,,,,,218.44000244140625,237.91000366210938,215.17999267578125,236.0,4664500.0
2025-12-15,,,,,,216.17999267578125,226.02000427246094,215.60000610351562,220.83999633789062,2686500.0
2025-12-16,,,,,,209.83999633789062,215.44000244140625,206.5399932861328,214.4600067138672,2727100.0
2025-12-17,,,,,,203.89999389648438,215.6999969482422,201.6999969482422,212.85000610351562,2365600.0
2025-12-18,,,,,,210.7100067138672,215.47000122070312,209.0,212.0,3057100.0
2025-12-19,,,,,,230.33999633789062,231.35000610351562,212.4199981689453,212.74000549316406,4528300.0
2025-12-22,,,,,,236.75,239.3800048828125,230.39999389648438,235.0,2810200.0
2025-12-23,,,,,,240.30499267578125,241.47999572753906,234.75,234.75,470317.0
