Date,Close,High,Low,Open,Volume,"('Close', 'STWD')","('High', 'STWD')","('Low', 'STWD')","('Open', 'STWD')","('Volume', 'STWD')"
2025-07-14,20.38637351989746,20.483963045428244,20.279026717042445,20.376614381207848,2991600.0,,,,,
2025-07-15,20.132640838623047,20.43516854399577,20.12288356161841,20.36685643677139,2420800.0,,,,,
2025-07-16,20.347339630126957,20.39613346413677,20.08384845919682,20.21071354444163,1844500.0,,,,,
2025-07-17,19.23482131958008,19.664214117461302,19.2250640422021,19.605661146366486,30464600.0,,,,,
2025-07-18,19.1665096282959,19.459278212894173,19.1177157948789,19.40072337915526,15670700.0,,,,,
2025-07-21,19.24458122253418,19.361689030739605,19.12747527569422,19.264099500795997,6874000.0,,,,,
2025-07-22,19.44951820373535,19.527589450528776,19.254339156069125,19.254339156069125,6021600.0,,,,,
2025-07-23,19.48855400085449,19.57638439114506,19.39096633285649,19.469037584074165,4791500.0,,,,,
2025-07-24,19.28361701965332,19.43975951686789,19.273857880906736,19.400722961881552,4684000.0,,,,,
2025-07-25,19.44951820373535,19.46903648077505,19.166508770755858,19.273857433108816,4635000.0,,,,,
2025-07-28,19.322650909423828,19.47879340014264,19.27385707908619,19.47879340014264,2152500.0,,,,,
2025-07-29,19.44951820373535,19.498312034969235,19.283616571628663,19.390965233981625,2952100.0,,,,,
2025-07-30,19.12747383117676,19.50807092171192,19.098196415995083,19.43975881432,4173700.0,,,,,
2025-07-31,18.99084854125977,19.107956345469475,18.91277729224176,19.09819720667155,3791600.0,,,,,
2025-08-01,18.903018951416016,19.0591614406682,18.776152015545307,18.981090196042107,4459700.0,,,,,
2025-08-04,19.039644241333008,19.078678935171784,18.93229557588693,18.96157299229005,2560800.0,,,,,
2025-08-05,19.11771583557129,19.166509669092147,19.00060802920963,19.068922002050435,2747600.0,,,,,
2025-08-06,18.93229484558105,19.186026860524382,18.86398273797426,19.14699216819136,3037800.0,,,,,
2025-08-07,19.30313491821289,19.32265133395755,19.078678454178466,19.16650883980816,3566200.0,,,,,
2025-08-08,19.40072250366211,19.498312027457622,19.293375702715853,19.36168781096311,2334700.0,,,,,
2025-08-11,19.25433921813965,19.459277404986384,19.20554538674847,19.41048171222985,2753600.0,,,,,
2025-08-12,19.42024040222168,19.459276955525254,19.312893603367456,19.371446571957517,2024400.0,,,,,
2025-08-13,19.615419387817383,19.644694941342905,19.410481206312184,19.42999948290607,3848900.0,,,,,
2025-08-14,19.44951820373535,19.556866866088317,19.35192867990224,19.478793757929544,3321100.0,,,,,
2025-08-15,19.390966415405277,19.48855408381872,19.38120727629084,19.44951938872643,2489600.0,,,,,
2025-08-18,19.37144660949707,19.469036131579827,19.33241005611784,19.38120574784188,2611600.0,,,,,
2025-08-19,19.508071899414062,19.595902287995635,19.36168853889992,19.37144767778292,1770400.0,,,,,
2025-08-20,19.56662368774414,19.664213209305437,19.508070719353487,19.547107272524126,1691700.0,,,,,
2025-08-21,19.41048240661621,19.53734935095636,19.381206851280343,19.449518962217923,1666900.0,,,,,
2025-08-22,19.761802673339844,19.8105965032958,19.45927683260927,19.498311524300973,3105300.0,,,,,
2025-08-25,19.664213180541992,19.80083925507408,19.664213180541992,19.781320978517307,2100300.0,,,,,
2025-08-26,19.664213180541992,19.752043563682157,19.605660212236987,19.664213180541992,2973200.0,,,,,
2025-08-27,19.644695281982425,19.781321359143423,19.60566058948309,19.66421355891476,2915700.0,,,,,
2025-08-28,19.625179290771484,19.70325053882362,19.53734890404216,19.70325053882362,1799000.0,,,,,
2025-08-29,19.781322479248047,19.81059803493892,19.61542083865981,19.61542083865981,2292800.0,,,,,
2025-09-02,19.615419387817383,19.693490632827626,19.5275890045102,19.615419387817383,2078800.0,,,,,
2025-09-03,19.771562576293945,19.771562576293945,19.547107971631014,19.56662438754904,1948300.0,,,,,
2025-09-04,19.97649955749512,19.97649955749512,19.771563223408112,19.79108150133033,2048500.0,,,,,
2025-09-05,20.10336685180664,20.220472798643147,19.98625904360467,20.06433029528416,2525600.0,,,,,
2025-09-08,20.015535354614254,20.10336574056944,19.83987458270389,20.005776216023087,2519000.0,,,,,
2025-09-09,20.11312484741211,20.17167781750135,19.86915196711401,20.0155353230198,2702300.0,,,,,
2025-09-10,20.210712432861328,20.259508125552863,20.10336563167065,20.132641185920225,2315300.0,,,,,
2025-09-11,20.08384704589844,20.33757905989842,20.064328769121826,20.28878522932221,3040400.0,,,,,
2025-09-12,19.996017456054688,20.08384784367293,19.976499178502767,20.05457042734505,3617000.0,,,,,
2025-09-15,19.839874267578125,20.122883698130853,19.81059685226964,20.122883698130853,2306600.0,,,,,
2025-09-16,19.693490982055664,19.92770472123974,19.654454428175647,19.83011519790504,2152600.0,,,,,
2025-09-17,19.79108047485352,19.986257659856424,19.683731813214447,19.742284782578785,2666000.0,,,,,
2025-09-18,19.810596466064453,19.90818598715825,19.69349052984413,19.839873880802184,2019800.0,,,,,
2025-09-19,19.742284774780277,19.878910851730208,19.693490943890158,19.878910851730208,4786200.0,,,,,
2025-09-22,19.547107696533203,19.72276660551549,19.48855286550709,19.703250189872136,3411900.0,,,,,
2025-09-23,19.57638359069824,19.68373225474528,19.498312342672776,19.5861427293721,2840800.0,,,,,
2025-09-24,19.48855400085449,19.59590266929084,19.459278445001274,19.566625252072168,3167500.0,,,,,
2025-09-25,19.49831199645996,19.52758941196168,19.342169503181506,19.4299998883213,2995700.0,,,,,
2025-09-26,19.56662368774414,19.65445407101277,19.49831158106083,19.60566024091478,2539700.0,,,,,
2025-09-29,19.43000030517578,19.58614280180415,19.264098669837463,19.566624524384256,4473200.0,,,,,
2025-09-30,19.3700008392334,19.440000534057617,19.21999931335449,19.420000076293945,2879200.0,,,,,
2025-10-01,19.46999931335449,19.549999237060547,19.31999969482422,19.34000015258789,3765300.0,,,,,
2025-10-02,19.450000762939453,19.530000686645508,19.239999771118164,19.459999084472656,2543600.0,,,,,
2025-10-03,19.43000030517578,19.56999969482422,19.3799991607666,19.459999084472656,2682000.0,,,,,
2025-10-06,19.0,19.43000030517578,18.989999771118164,19.40999984741211,4205700.0,,,,,
2025-10-07,18.920000076293945,19.049999237060547,18.88999938964844,18.989999771118164,2982200.0,,,,,
2025-10-08,18.790000915527344,19.0,18.790000915527344,18.989999771118164,2905700.0,,,,,
2025-10-09,18.51000022888184,18.850000381469727,18.43000030517578,18.76000022888184,3556800.0,,,,,
2025-10-10,18.399999618530277,18.6299991607666,18.3799991607666,18.57999992370605,3396400.0,,,,,
2025-10-13,18.71999931335449,18.729999542236328,18.450000762939453,18.450000762939453,2688500.0,,,,,
2025-10-14,18.899999618530277,18.96999931335449,18.63999938964844,18.65999984741211,3140800.0,,,,,
2025-10-15,18.690000534057617,19.059999465942383,18.690000534057617,19.059999465942383,3634300.0,,,,,
2025-10-16,18.32999992370605,18.790000915527344,18.32999992370605,18.700000762939453,3221800.0,,,,,
2025-10-17,18.549999237060547,18.56999969482422,18.350000381469727,18.3700008392334,2494600.0,,,,,
2025-10-20,,,,,,18.68000030517578,18.700000762939453,18.5,18.56999969482422,2000500.0
2025-10-21,,,,,,18.649999618530273,18.790000915527344,18.6299991607666,18.670000076293945,2191800.0
2025-10-22,,,,,,18.690000534057617,18.770000457763672,18.600000381469727,18.700000762939453,2144300.0
2025-10-23,,,,,,18.559999465942383,18.760000228881836,18.530000686645508,18.75,2061900.0
2025-10-24,,,,,,18.639999389648438,18.799999237060547,18.6299991607666,18.690000534057617,2237900.0
2025-10-27,,,,,,18.59000015258789,18.719999313354492,18.520000457763672,18.65999984741211,2199600.0
2025-10-28,,,,,,18.450000762939453,18.579999923706055,18.43000030517578,18.579999923706055,2207800.0
2025-10-29,,,,,,18.270000457763672,18.6200008392334,18.190000534057617,18.43000030517578,3345100.0
2025-10-30,,,,,,18.1200008392334,18.280000686645508,18.0,18.18000030517578,3799000.0
2025-10-31,,,,,,18.18000030517578,18.229999542236328,17.850000381469727,18.020000457763672,3331300.0
2025-11-03,,,,,,18.1299991607666,18.1299991607666,17.899999618530273,18.09000015258789,3262000.0
2025-11-04,,,,,,18.3700008392334,18.440000534057617,18.040000915527344,18.09000015258789,5280900.0
2025-11-05,,,,,,18.469999313354492,18.530000686645508,18.350000381469727,18.3700008392334,3087100.0
2025-11-06,,,,,,18.270000457763672,18.540000915527344,18.239999771118164,18.489999771118164,3573300.0
2025-11-07,,,,,,18.420000076293945,18.43000030517578,18.25,18.31999969482422,3932400.0
2025-11-10,,,,,,17.889999389648438,18.399999618530273,17.809999465942383,18.239999771118164,5253000.0
2025-11-11,,,,,,18.06999969482422,18.170000076293945,17.8700008392334,17.959999084472656,3230600.0
2025-11-12,,,,,,17.90999984741211,18.100000381469727,17.90999984741211,18.040000915527344,3208800.0
2025-11-13,,,,,,17.920000076293945,18.059999465942383,17.860000610351562,17.90999984741211,2865500.0
2025-11-14,,,,,,17.829999923706055,17.950000762939453,17.729999542236328,17.899999618530273,3860300.0
2025-11-17,,,,,,17.6299991607666,17.90999984741211,17.600000381469727,17.860000610351562,2861400.0
2025-11-18,,,,,,17.670000076293945,17.670000076293945,17.459999084472656,17.59000015258789,4031500.0
2025-11-19,,,,,,17.579999923706055,17.690000534057617,17.530000686645508,17.68000030517578,2646900.0
2025-11-20,,,,,,17.540000915527344,17.760000228881836,17.530000686645508,17.579999923706055,2978700.0
2025-11-21,,,,,,17.860000610351562,17.969999313354492,17.540000915527344,17.56999969482422,3345800.0
2025-11-24,,,,,,17.790000915527344,17.889999389648438,17.719999313354492,17.850000381469727,3540000.0
2025-11-25,,,,,,18.260000228881836,18.329999923706055,17.829999923706055,17.829999923706055,3390500.0
2025-11-26,,,,,,18.309999465942383,18.469999313354492,18.309999465942383,18.31999969482422,3308400.0
2025-11-28,,,,,,18.34000015258789,18.43000030517578,18.25,18.399999618530273,1771200.0
2025-12-01,,,,,,18.3700008392334,18.3700008392334,18.200000762939453,18.260000228881836,3558900.0
2025-12-02,,,,,,18.200000762939453,18.3700008392334,18.149999618530273,18.360000610351562,2522600.0
2025-12-03,,,,,,18.40999984741211,18.440000534057617,18.209999084472656,18.209999084472656,2269500.0
2025-12-04,,,,,,18.299999237060547,18.579999923706055,18.190000534057617,18.510000228881836,4092900.0
2025-12-05,,,,,,18.239999771118164,18.3700008392334,18.229999542236328,18.309999465942383,2354100.0
2025-12-08,,,,,,18.309999465942383,18.350000381469727,18.149999618530273,18.200000762939453,2941000.0
2025-12-09,,,,,,18.229999542236328,18.459999084472656,18.219999313354492,18.350000381469727,3000500.0
2025-12-10,,,,,,18.549999237060547,18.610000610351562,18.280000686645508,18.280000686645508,3866200.0
2025-12-11,,,,,,18.479999542236328,18.65999984741211,18.40999984741211,18.600000381469727,2733100.0
2025-12-12,,,,,,18.43000030517578,18.6299991607666,18.43000030517578,18.549999237060547,2269500.0
2025-12-15,,,,,,18.510000228881836,18.579999923706055,18.40999984741211,18.579999923706055,3741500.0
2025-12-16,,,,,,18.239999771118164,18.559999465942383,18.219999313354492,18.489999771118164,3725900.0
2025-12-17,,,,,,18.5,18.549999237060547,18.260000228881836,18.270000457763672,4217900.0
2025-12-18,,,,,,18.440000534057617,18.6200008392334,18.43000030517578,18.549999237060547,3621900.0
2025-12-19,,,,,,18.440000534057617,18.530000686645508,18.399999618530273,18.450000762939453,5524400.0
2025-12-22,,,,,,18.610000610351562,18.610000610351562,18.399999618530273,18.479999542236328,3286600.0
2025-12-23,,,,,,18.520000457763672,18.649999618530273,18.5,18.6299991607666,322665.0
