Date,Close,High,Low,Open,Volume,"('Close', 'NXT')","('High', 'NXT')","('Low', 'NXT')","('Open', 'NXT')","('Volume', 'NXT')"
2025-07-21,61.52999877929688,62.540000915527344,60.119998931884766,60.900001525878906,1238000.0,,,,,
2025-07-22,62.09999847412109,63.0,60.59999847412109,61.54999923706055,1644300.0,,,,,
2025-07-23,62.95000076293945,63.630001068115234,61.27999877929688,62.17499923706055,1846400.0,,,,,
2025-07-24,63.40999984741211,64.12999725341797,62.70000076293945,63.13999938964844,1710800.0,,,,,
2025-07-25,64.52999877929688,64.87000274658203,63.22999954223633,63.79999923706055,1844800.0,,,,,
2025-07-28,65.41000366210938,65.61000061035156,64.08000183105469,65.18000030517578,2574800.0,,,,,
2025-07-29,64.9000015258789,65.66000366210938,63.46200180053711,65.6500015258789,3089900.0,,,,,
2025-07-30,58.880001068115234,62.79999923706055,58.0,62.54999923706055,8073200.0,,,,,
2025-07-31,58.2599983215332,60.88999938964844,57.1150016784668,59.18999862670898,2801900.0,,,,,
2025-08-01,56.56999969482422,58.31999969482422,56.560001373291016,57.560001373291016,2221900.0,,,,,
2025-08-04,56.30500030517578,57.02000045776367,55.470001220703125,56.56999969482422,2225000.0,,,,,
2025-08-05,56.02000045776367,57.27899932861328,56.0,56.790000915527344,1522200.0,,,,,
2025-08-06,54.619998931884766,56.540000915527344,54.2400016784668,56.119998931884766,1611100.0,,,,,
2025-08-07,55.720001220703125,57.130001068115234,55.5,55.77000045776367,1594500.0,,,,,
2025-08-08,56.209999084472656,57.290000915527344,55.900001525878906,56.2400016784668,1647400.0,,,,,
2025-08-11,53.79999923706055,57.290000915527344,53.630001068115234,56.59000015258789,1731300.0,,,,,
2025-08-12,54.5,55.13999938964844,53.71099853515625,54.150001525878906,2570200.0,,,,,
2025-08-13,55.290000915527344,56.86000061035156,54.66999816894531,55.0,2587600.0,,,,,
2025-08-14,53.9900016784668,55.869998931884766,52.61000061035156,55.20000076293945,1863200.0,,,,,
2025-08-15,60.58000183105469,61.119998931884766,53.77000045776367,54.20000076293945,6047400.0,,,,,
2025-08-18,67.69999694824219,68.75,64.02999877929688,64.9000015258789,6492200.0,,,,,
2025-08-19,66.55999755859375,70.13999938964844,66.40499877929688,67.69999694824219,4069100.0,,,,,
2025-08-20,66.12999725341797,68.5199966430664,65.56999969482422,66.76000213623047,2898300.0,,,,,
2025-08-21,64.04000091552734,66.08999633789062,63.869998931884766,66.08999633789062,2079900.0,,,,,
2025-08-22,68.7699966430664,68.83999633789062,64.37000274658203,64.68000030517578,2136700.0,,,,,
2025-08-25,67.58999633789062,68.76000213623047,67.0199966430664,68.05000305175781,1801500.0,,,,,
2025-08-26,68.58000183105469,69.68000030517578,67.36100006103516,67.83000183105469,1893400.0,,,,,
2025-08-27,67.69000244140625,69.4800033569336,67.11499786376953,68.52999877929688,1487400.0,,,,,
2025-08-28,68.11000061035156,69.30999755859375,66.37999725341797,67.51000213623047,1786400.0,,,,,
2025-08-29,67.26000213623047,69.33999633789062,64.7300033569336,68.55999755859375,1399200.0,,,,,
2025-09-02,66.72000122070312,67.05999755859375,64.33000183105469,65.08000183105469,1509300.0,,,,,
2025-09-03,66.80000305175781,68.38999938964844,66.55999755859375,67.05000305175781,1680000.0,,,,,
2025-09-04,68.8499984741211,69.05999755859375,66.88999938964844,66.94999694824219,1631000.0,,,,,
2025-09-05,70.12000274658203,71.2699966430664,67.36000061035156,69.5,1951100.0,,,,,
2025-09-08,69.76000213623047,71.44000244140625,68.92500305175781,71.08000183105469,1782500.0,,,,,
2025-09-09,64.33000183105469,70.31999969482422,64.30999755859375,69.7300033569336,2235000.0,,,,,
2025-09-10,67.58999633789062,67.91799926757812,64.30000305175781,64.33000183105469,1901200.0,,,,,
2025-09-11,67.5,68.43000030517578,66.0,67.18000030517578,1725400.0,,,,,
2025-09-12,66.69999694824219,68.06999969482422,66.41999816894531,67.08000183105469,1460700.0,,,,,
2025-09-15,67.63999938964844,68.23999786376953,65.75,66.80999755859375,1220000.0,,,,,
2025-09-16,66.8499984741211,69.0,66.69999694824219,67.88999938964844,1728500.0,,,,,
2025-09-17,68.70999908447266,69.88999938964844,67.17500305175781,67.43000030517578,1766500.0,,,,,
2025-09-18,70.4800033569336,70.60900115966797,67.66000366210938,68.62000274658203,1465500.0,,,,,
2025-09-19,71.3499984741211,72.12000274658203,70.51000213623047,71.52999877929688,5969500.0,,,,,
2025-09-22,73.13999938964844,73.2300033569336,70.01000213623047,70.36000061035156,1598500.0,,,,,
2025-09-23,70.55999755859375,73.83999633789062,70.13999938964844,73.66999816894531,2006800.0,,,,,
2025-09-24,72.76000213623047,74.4800033569336,70.86000061035156,71.43000030517578,2289100.0,,,,,
2025-09-25,73.51000213623047,73.62000274658203,69.22000122070312,70.6500015258789,1643000.0,,,,,
2025-09-26,73.06999969482422,73.45999908447266,70.91999816894531,73.45999908447266,1881400.0,,,,,
2025-09-29,76.12999725341797,76.80899810791016,74.08999633789062,74.13999938964844,2483100.0,,,,,
2025-09-30,73.98999786376953,77.79000091552734,73.27999877929688,77.04000091552734,1927200.0,,,,,
2025-10-01,75.62000274658203,76.05500030517578,73.06999969482422,74.1500015258789,1569100.0,,,,,
2025-10-02,79.36000061035156,79.48999786376953,76.58000183105469,76.9800033569336,2626400.0,,,,,
2025-10-03,77.12999725341797,80.83000183105469,74.91000366210938,79.94999694824219,2669600.0,,,,,
2025-10-06,78.33999633789062,80.38999938964844,77.37999725341797,77.88999938964844,2060000.0,,,,,
2025-10-07,77.55000305175781,80.19000244140625,76.19000244140625,78.33999633789062,1349000.0,,,,,
2025-10-08,78.5,78.9800033569336,77.5999984741211,78.69999694824219,896900.0,,,,,
2025-10-09,83.8499984741211,84.56999969482422,78.74500274658203,79.37999725341797,2271100.0,,,,,
2025-10-10,82.80000305175781,86.38999938964844,81.30500030517578,85.67500305175781,2727000.0,,,,,
2025-10-13,86.95999908447266,87.52999877929688,84.19999694824219,85.25,2089200.0,,,,,
2025-10-14,86.94999694824219,87.9000015258789,82.83999633789062,85.33999633789062,2291500.0,,,,,
2025-10-15,93.12000274658205,93.5009994506836,88.38999938964844,89.11000061035156,3256400.0,,,,,
2025-10-16,87.58000183105469,93.9000015258789,86.6500015258789,93.8499984741211,3534800.0,,,,,
2025-10-17,87.05999755859375,87.6500015258789,85.22000122070312,85.9000015258789,2508300.0,,,,,
2025-10-20,,,,,,88.81999969482422,89.6500015258789,87.6500015258789,87.94000244140625,2012900.0
2025-10-21,,,,,,89.69999694824219,92.29499816894531,87.80000305175781,92.0,2399800.0
2025-10-22,,,,,,87.55000305175781,88.29000091552734,85.0999984741211,86.54000091552734,2637000.0
2025-10-23,,,,,,90.37999725341797,90.5,87.16000366210938,87.69000244140625,3717900.0
2025-10-24,,,,,,98.27999877929688,101.9800033569336,95.87000274658203,100.29000091552734,5184000.0
2025-10-27,,,,,,98.55000305175781,101.18000030517578,95.70999908447266,99.43000030517578,4893200.0
2025-10-28,,,,,,97.0,100.11000061035156,96.0999984741211,99.9800033569336,2458700.0
2025-10-29,,,,,,102.66999816894531,104.41000366210938,97.0,98.8499984741211,2286800.0
2025-10-30,,,,,,99.12000274658203,101.37000274658203,98.11000061035156,99.55000305175781,1788000.0
2025-10-31,,,,,,101.22000122070312,101.86000061035156,97.86000061035156,99.25,1632600.0
2025-11-03,,,,,,101.5,106.9010009765625,101.4000015258789,104.12999725341797,2091500.0
2025-11-04,,,,,,99.80999755859375,100.80500030517578,95.25,96.58999633789062,2041200.0
2025-11-05,,,,,,111.83999633789062,112.73999786376953,101.6500015258789,101.6500015258789,3688800.0
2025-11-06,,,,,,106.54000091552734,112.4800033569336,105.36000061035156,111.43000030517578,2536300.0
2025-11-07,,,,,,104.62999725341797,104.70999908447266,96.91000366210938,100.9000015258789,2328200.0
2025-11-10,,,,,,107.43000030517578,109.5,105.91000366210938,108.94000244140625,1736600.0
2025-11-11,,,,,,105.83000183105469,106.94000244140625,103.22000122070312,105.72000122070312,1587100.0
2025-11-12,,,,,,96.50499725341797,105.88999938964844,93.05000305175781,105.23999786376953,4882100.0
2025-11-13,,,,,,88.08999633789062,96.1500015258789,86.31999969482422,95.44000244140625,3686600.0
2025-11-14,,,,,,93.75,95.46499633789062,83.05999755859375,84.2699966430664,3625400.0
2025-11-17,,,,,,89.4000015258789,94.44999694824219,88.84500122070312,92.69999694824219,2473900.0
2025-11-18,,,,,,90.55000305175781,93.41000366210938,87.2300033569336,87.87999725341797,2280000.0
2025-11-19,,,,,,89.63999938964844,91.83999633789062,89.1500015258789,90.55000305175781,1736700.0
2025-11-20,,,,,,85.81999969482422,93.43000030517578,84.81999969482422,92.48999786376953,2507800.0
2025-11-21,,,,,,87.12999725341797,87.69000244140625,83.41999816894531,85.25,1812700.0
2025-11-24,,,,,,86.86000061035156,88.54000091552734,85.19000244140625,85.4800033569336,1784800.0
2025-11-25,,,,,,90.05999755859375,90.9000015258789,84.0199966430664,86.87999725341797,1582400.0
2025-11-26,,,,,,90.66999816894531,92.0,89.1500015258789,91.0,1184500.0
2025-11-28,,,,,,91.62000274658203,91.87999725341797,89.0999984741211,90.43000030517578,766500.0
2025-12-01,,,,,,87.44000244140625,89.94999694824219,86.27400207519531,89.33000183105469,1676100.0
2025-12-02,,,,,,86.5999984741211,90.30000305175781,85.73999786376953,88.43000030517578,1562300.0
2025-12-03,,,,,,86.87999725341797,87.30000305175781,83.50199890136719,86.5999984741211,1615700.0
2025-12-04,,,,,,90.6500015258789,91.98999786376953,86.30999755859375,87.02999877929688,1588800.0
2025-12-05,,,,,,90.58499908447266,93.0,89.26899719238281,90.81999969482422,1854700.0
2025-12-08,,,,,,89.69999694824219,90.72000122070312,86.58000183105469,90.0,1518500.0
2025-12-09,,,,,,88.58000183105469,90.04000091552734,87.19000244140625,89.4000015258789,1275900.0
2025-12-10,,,,,,89.38999938964844,91.44999694824219,84.91000366210938,88.44000244140625,3009400.0
2025-12-11,,,,,,93.43000030517578,93.55999755859375,84.9000015258789,87.69999694824219,2127700.0
2025-12-12,,,,,,86.75,93.50499725341797,85.08000183105469,93.43000030517578,2834800.0
2025-12-15,,,,,,87.16000366210938,88.16000366210938,85.18000030517578,88.0999984741211,1519000.0
2025-12-16,,,,,,88.0,88.36000061035156,85.30999755859375,87.0199966430664,1797300.0
2025-12-17,,,,,,85.83000183105469,89.5,84.61000061035156,88.11000061035156,2037000.0
2025-12-18,,,,,,87.38999938964844,91.58999633789062,86.27999877929688,88.19000244140625,1733800.0
2025-12-19,,,,,,88.69999694824219,90.79000091552734,87.47000122070312,87.54000091552734,3320800.0
2025-12-22,,,,,,92.38999938964844,95.48999786376953,89.19000244140625,90.08999633789062,2621300.0
2025-12-23,,,,,,90.79000091552734,91.95709991455078,89.1500015258789,90.9800033569336,370205.0
