Date,Close,High,Low,Open,Volume,"('Close', 'NMZ')","('High', 'NMZ')","('Low', 'NMZ')","('Open', 'NMZ')","('Volume', 'NMZ')"
2025-07-21,9.733489990234377,9.811985801789175,9.723677779854054,9.802173591408856,441200.0,,,,,
2025-07-22,9.75311279296875,9.762925002662657,9.723677099630857,9.743301519018663,253300.0,,,,,
2025-07-23,9.723677635192873,9.75311333015203,9.694241940233711,9.75311333015203,512300.0,,,,,
2025-07-24,9.694242477416992,9.782550502931718,9.684430266638929,9.684430266638929,369700.0,,,,,
2025-07-25,9.694242477416992,9.753113870597527,9.684430266638929,9.694242477416992,196300.0,,,,,
2025-07-28,9.684429168701172,9.704053588032451,9.645181265782432,9.694241378366812,334600.0,,,,,
2025-07-29,9.74330234527588,9.753113620057986,9.684430017863743,9.684430017863743,333700.0,,,,,
2025-07-30,9.684429168701172,9.74330149095119,9.684429168701172,9.74330149095119,227900.0,,,,,
2025-07-31,9.74330234527588,9.772738041109998,9.704054438915756,9.704054438915756,249000.0,,,,,
2025-08-01,9.88066864013672,9.890480849759498,9.762924931894798,9.782549351140355,337900.0,,,,,
2025-08-04,9.831609725952148,9.890481113772696,9.821797516067443,9.880668903887992,412200.0,,,,,
2025-08-05,9.88066864013672,9.91010526900506,9.831609463510445,9.831609463510445,380000.0,,,,,
2025-08-06,9.890480995178224,9.939541108269635,9.851233091853858,9.880668785411174,283000.0,,,,,
2025-08-07,9.85123348236084,9.910105807553023,9.85123348236084,9.890481387241008,292600.0,,,,,
2025-08-08,9.870857238769531,9.88066851252178,9.792360498544936,9.851232819777431,286900.0,,,,,
2025-08-11,9.861045837402344,9.910105953159343,9.851233627102168,9.880669322258818,316400.0,,,,,
2025-08-12,9.910106658935549,9.919917934190584,9.84142211768663,9.85123432868561,311600.0,,,,,
2025-08-13,9.94935417175293,9.988602078445007,9.91991753992594,9.929729750534936,362700.0,,,,,
2025-08-14,9.9591646194458,9.988601248827887,9.939541135601573,9.9591646194458,216400.0,,,,,
2025-08-15,9.955214500427246,9.98484285151298,9.905833287372154,9.945338069442569,333000.0,,,,,
2025-08-18,9.925586700439451,9.945338621637196,9.895958347708664,9.945338621637196,324200.0,,,,,
2025-08-19,9.866329193115234,9.93546327295924,9.856452761442036,9.91571040961285,318400.0,,,,,
2025-08-20,9.87620449066162,9.905832840410492,9.856451629583534,9.87620449066162,140800.0,,,,,
2025-08-21,9.846576690673828,9.876205042076933,9.79719547708978,9.85645217989599,246300.0,,,,,
2025-08-22,9.895957946777344,9.974967512103971,9.846576732981124,9.895957946777344,424800.0,,,,,
2025-08-25,9.93546199798584,9.955213916929193,9.886080787825096,9.915709137174243,281000.0,,,,,
2025-08-26,9.955214500427246,9.955214500427246,9.905833287372154,9.945338069442569,207400.0,,,,,
2025-08-27,9.93546199798584,9.974966777740788,9.895957218230892,9.955213916929193,274700.0,,,,,
2025-08-28,9.90583324432373,9.96509088810598,9.846576542409776,9.96509088810598,405600.0,,,,,
2025-08-29,10.004595756530762,10.004595756530762,9.88608140980957,9.88608140980957,290300.0,,,,,
2025-09-02,9.93546199798584,9.99471869668414,9.905832706768448,9.974966777740788,334000.0,,,,,
2025-09-03,9.96509075164795,9.974967182454463,9.89595761973892,9.974967182454463,428300.0,,,,,
2025-09-04,9.99471950531006,9.99471950531006,9.955214722358964,9.974967584768672,349600.0,,,,,
2025-09-05,10.08360481262207,10.093481243151302,10.02434717131494,10.053976462902634,493300.0,,,,,
2025-09-08,10.251501083374023,10.261377514596168,10.132986734313253,10.132986734313253,544800.0,,,,,
2025-09-09,10.211996078491213,10.261377291660772,10.172491296329222,10.261377291660772,382100.0,,,,,
2025-09-10,10.37001609802246,10.37001609802246,10.241625309498929,10.241625309498929,319800.0,,,,,
2025-09-11,10.399643898010254,10.429273192000847,10.340387193765732,10.399643898010254,306300.0,,,,,
2025-09-12,10.43914794921875,10.449024379856176,10.379891249130733,10.40951959917474,251300.0,,,,,
2025-09-15,10.474925994873049,10.494802969796794,10.385481503288847,10.48486448233492,367900.0,,,,,
2025-09-16,10.524618148803713,10.53455663689299,10.435173651572978,10.494803632322265,373700.0,,,,,
2025-09-17,10.554431915283203,10.594184917029066,10.494802886557569,10.564370402666247,554900.0,,,,,
2025-09-18,10.584246635437012,10.584246635437012,10.474926115456933,10.544493632918226,267000.0,,,,,
2025-09-19,10.554431915283203,10.574308890049297,10.504740426154292,10.564370402666247,157700.0,,,,,
2025-09-22,10.375543594360352,10.514679583225718,10.375543594360352,10.514679583225718,469200.0,,,,,
2025-09-23,10.4252347946167,10.4252347946167,10.375543303714885,10.385481791452518,306700.0,,,,,
2025-09-24,10.38548183441162,10.40535880996911,10.325852803311877,10.38548183441162,279500.0,,,,,
2025-09-25,10.365605354309082,10.385481381212866,10.315913865370144,10.385481381212866,266000.0,,,,,
2025-09-26,10.39542007446289,10.415296101760363,10.335790096997792,10.36560555962351,144000.0,,,,,
2025-09-29,10.39542007446289,10.435173076844176,10.355667072081603,10.435173076844176,202600.0,,,,,
2025-09-30,10.524618148803713,10.524618148803713,10.365606130520804,10.41529667539442,316900.0,,,,,
2025-10-01,10.564371109008787,10.574309597056333,10.514679616557466,10.544494132913703,535800.0,,,,,
2025-10-02,10.544493675231934,10.584246677910244,10.504740672553623,10.584246677910244,212000.0,,,,,
2025-10-03,10.494803428649902,10.564370948351982,10.435173449057851,10.564370948351982,324200.0,,,,,
2025-10-06,10.494803428649902,10.52461794455274,10.474926452857096,10.494803428649902,229900.0,,,,,
2025-10-07,10.504740715026855,10.5345561779959,10.464987712187812,10.504740715026855,315600.0,,,,,
2025-10-08,10.554431915283203,10.564370402666247,10.504740426154292,10.534555888303432,241200.0,,,,,
2025-10-09,10.564371109008787,10.59418562536503,10.504741128509924,10.524618104605008,263600.0,,,,,
2025-10-10,10.584246635437012,10.614062098165858,10.51467911797572,10.51467911797572,193200.0,,,,,
2025-10-13,10.62399959564209,10.653815058252183,10.584246593281632,10.61406205589173,328200.0,,,,,
2025-10-14,10.62399959564209,10.683629573075944,10.60412356835503,10.633938083178789,279400.0,,,,,
2025-10-15,10.649999618530272,10.6899995803833,10.609999656677246,10.670000076293944,183400.0,,,,,
2025-10-16,10.649999618530272,10.68000030517578,10.609999656677246,10.649999618530272,231700.0,,,,,
2025-10-17,10.56999969482422,10.710000038146973,10.510000228881836,10.670000076293944,329500.0,,,,,
2025-10-20,,,,,,10.459016799926758,10.538027237507348,10.429388121303715,10.478768938382549,190300.0
2025-10-21,,,,,,10.508397102355957,10.518272699275679,10.459015350243025,10.508397102355957,279800.0
2025-10-22,,,,,,10.399757385253906,10.508397431682788,10.380005248916861,10.508397431682788,208000.0
2025-10-23,,,,,,10.399757385253906,10.41951046346956,10.350375631593378,10.399757385253906,276200.0
2025-10-24,,,,,,10.409634590148926,10.43926326748881,10.389882452548559,10.419511129888445,268100.0
2025-10-27,,,,,,10.459016799926758,10.459016799926758,10.39975850080196,10.419511581136463,236500.0
2025-10-28,,,,,,10.49852180480957,10.518273942862912,10.43926350689216,10.459016586824195,333100.0
2025-10-29,,,,,,10.51827335357666,10.528149892989344,10.41951078508574,10.498521216629932,377600.0
2025-10-30,,,,,,10.459016799926758,10.508398558884304,10.429388121303715,10.429388121303715,370300.0
2025-10-31,,,,,,10.51827335357666,10.528149892989344,10.459016000857835,10.468892540270518,361700.0
2025-11-03,,,,,,10.52815055847168,10.538027098508659,10.46889320200721,10.518274018434703,406600.0
2025-11-04,,,,,,10.538026809692383,10.557778947346291,10.449139835553108,10.5182737301598,315100.0
2025-11-05,,,,,,10.508397102355957,10.607159664703241,10.48864402475935,10.557777912590309,370200.0
2025-11-06,,,,,,10.478768348693848,10.577531861051062,10.4590162113496,10.538026644483907,291900.0
2025-11-07,,,,,,10.468892097473145,10.518272908690651,10.439262480488322,10.478767694589486,254400.0
2025-11-10,,,,,,10.52815055847168,10.547903638545636,10.46889320200721,10.478768800165488,263500.0
2025-11-11,,,,,,10.587408065795898,10.607160202515411,10.528149771880106,10.557778447898688,400700.0
2025-11-12,,,,,,10.607160568237305,10.636790187156109,10.547903214157019,10.577531891197163,348300.0
2025-11-13,,,,,,10.607160568237305,10.626913647516508,10.577531891197163,10.587408430836764,303600.0
2025-11-14,,,,,,10.59324836730957,10.632997854800877,10.543561271019804,10.623060246002415,232700.0
2025-11-17,,,,,,10.573373794555664,10.652872767261139,10.523686699689115,10.60318567239459,443900.0
2025-11-18,,,,,,10.5833101272583,10.603185343669743,10.523686373428934,10.593247735464022,253000.0
2025-11-19,,,,,,10.553498268127441,10.593247753314829,10.513748782940054,10.593247753314829,238600.0
2025-11-20,,,,,,10.473999977111816,10.573374170377084,10.46406236824478,10.573374170377084,251800.0
2025-11-21,,,,,,10.48393726348877,10.533624358593007,10.434250168384532,10.513749141470306,257200.0
2025-11-24,,,,,,10.543560981750488,10.56343619880212,10.49387483452643,10.533624320927183,284400.0
2025-11-25,,,,,,10.573373794555664,10.573373794555664,10.513749091175304,10.533624308202928,266200.0
2025-11-26,,,,,,10.553498268127441,10.593247753314829,10.523686391162522,10.563435876349908,318900.0
2025-11-28,,,,,,10.5833101272583,10.5833101272583,10.523686373428934,10.5833101272583,182600.0
2025-12-01,,,,,,10.533624649047852,10.563436527851424,10.50381182254174,10.563436527851424,529400.0
2025-12-02,,,,,,10.553498268127441,10.553498268127441,10.473999297752666,10.53362399938499,375100.0
2025-12-03,,,,,,10.533624649047852,10.573374136686795,10.51374943137711,10.573374136686795,594000.0
2025-12-04,,,,,,10.523686408996582,10.553498286012024,10.493874531981142,10.553498286012024,560000.0
2025-12-05,,,,,,10.513749122619629,10.553498609091248,10.454125366763456,10.553498609091248,455400.0
2025-12-08,,,,,,10.473999977111816,10.533624682611485,10.424312880479183,10.513749464877415,514700.0
2025-12-09,,,,,,10.473999977111816,10.513749464877415,10.454125707080289,10.473999977111816,532400.0
2025-12-10,,,,,,10.503811836242676,10.523687053939343,10.464062348551884,10.503811836242676,340500.0
2025-12-11,,,,,,10.503811836242676,10.533624662787675,10.493875175096884,10.533624662787675,259400.0
2025-12-12,,,,,,10.473999977111816,10.513749464877415,10.444188098213253,10.493875194845888,288300.0
2025-12-15,,,,,,10.449999809265137,10.529999732971191,10.390000343322754,10.529999732971191,618700.0
2025-12-16,,,,,,10.399999618530273,10.470000267028809,10.399999618530273,10.470000267028809,528500.0
2025-12-17,,,,,,10.329999923706055,10.449999809265137,10.319999694824219,10.399999618530273,522100.0
2025-12-18,,,,,,10.34000015258789,10.40999984741211,10.3100004196167,10.380000114440918,609000.0
2025-12-19,,,,,,10.279999732971191,10.380000114440918,10.260000228881836,10.380000114440918,647100.0
2025-12-22,,,,,,10.1899995803833,10.289999961853027,10.15999984741211,10.239999771118164,1326500.0
2025-12-23,,,,,,10.1899995803833,10.1899995803833,10.15999984741211,10.15999984741211,150977.0
