Date,Close,High,Low,Open,Volume,"('Close', 'BLMN')","('High', 'BLMN')","('Low', 'BLMN')","('Open', 'BLMN')","('Volume', 'BLMN')"
2025-07-14,9.595833778381348,9.909166821330576,9.458750105187995,9.879792082005617,1891700.0,,,,,
2025-07-15,9.194375991821287,9.644792727959423,9.174792208864506,9.625208945002642,1987900.0,,,,,
2025-07-16,9.164999961853027,9.429375418676797,8.959374917814364,9.331458375303669,1462300.0,,,,,
2025-07-17,9.037708282470703,9.448958375256778,8.871250800920285,9.448958375256778,2185500.0,,,,,
2025-07-18,9.194375991821287,9.233542623928685,8.959375265370745,9.184584100342898,1679700.0,,,,,
2025-07-21,9.243332862854004,9.537083047721008,9.204166233792144,9.370624640756574,1497700.0,,,,,
2025-07-22,9.742708206176758,9.821041465284836,9.28249960856222,9.28249960856222,1907200.0,,,,,
2025-07-23,10.320416450500488,10.477082965043738,9.791666497013976,9.821041235039315,2205500.0,,,,,
2025-07-24,9.791666984558104,10.202917072614037,9.772083202362046,10.12458381144206,1540000.0,,,,,
2025-07-25,9.840625762939451,9.889584285900575,9.605625973293453,9.889584285900575,1433100.0,,,,,
2025-07-28,9.478333473205566,9.938541126481113,9.429374953932015,9.869999759781791,1812500.0,,,,,
2025-07-29,9.262916564941406,9.48812444666644,9.155208569395445,9.429374970479948,1374700.0,,,,,
2025-07-30,9.351041793823242,9.732916193753224,9.233541906628933,9.262916644975986,2045900.0,,,,,
2025-07-31,8.920207977294922,9.262916683387372,8.85166660959887,9.233541944918509,2252100.0,,,,,
2025-08-01,8.548124313354492,8.969166267095689,8.469791056910466,8.812499754207638,2166800.0,,,,,
2025-08-04,8.773333549499512,8.890833439837607,8.440416726638515,8.655833659161416,1640100.0,,,,,
2025-08-05,8.763541221618652,8.851666368430328,8.430624415355027,8.83208352125333,2814100.0,,,,,
2025-08-06,6.080625057220459,8.322916693861487,6.051249851687135,8.22499965335244,11537900.0,,,,,
2025-08-07,6.609375,6.668124943971634,6.247083445390065,6.256874869267145,6312900.0,,,,,
2025-08-08,6.491875171661377,6.628958375520475,6.276458241551168,6.570208431009433,4310300.0,,,,,
2025-08-11,6.335208415985107,6.609375300556661,6.276458469341861,6.501666831592507,3873600.0,,,,,
2025-08-12,6.540833473205566,6.638750518004831,6.2568751638550735,6.393958839812815,3805300.0,,,,,
2025-08-13,6.991250038146973,7.001041929163636,6.384166802205739,6.540833323247848,3780400.0,,,,,
2025-08-14,7.108750343322754,7.118541767364031,6.668125055791914,6.785624945705581,3224300.0,,,,,
2025-08-15,6.8541669845581055,7.167500500508726,6.736667091165276,7.1577086092744535,3159400.0,,,,,
2025-08-18,7.050000190734863,7.167500551872802,6.883542240687011,6.912916980794189,3743500.0,,,,,
2025-08-19,7.389999866485596,7.440000057220459,7.0,7.070000171661377,2681400.0,,,,,
2025-08-20,7.179999828338623,7.519999980926514,7.150000095367432,7.329999923706055,2608800.0,,,,,
2025-08-21,6.960000038146973,7.090000152587891,6.769999980926514,7.03000020980835,3153900.0,,,,,
2025-08-22,7.369999885559082,7.489999771118164,7.03000020980835,7.079999923706055,2891200.0,,,,,
2025-08-25,7.150000095367432,7.320000171661377,7.139999866485596,7.28000020980835,1780900.0,,,,,
2025-08-26,7.170000076293945,7.400000095367432,7.119999885559082,7.139999866485596,2280000.0,,,,,
2025-08-27,7.260000228881836,7.329999923706055,7.130000114440918,7.130000114440918,2020400.0,,,,,
2025-08-28,7.289999961853027,7.309999942779541,7.059999942779541,7.28000020980835,2099200.0,,,,,
2025-08-29,7.349999904632568,7.590000152587891,7.25,7.289999961853027,1764400.0,,,,,
2025-09-02,7.070000171661377,7.320000171661377,7.059999942779541,7.320000171661377,2021100.0,,,,,
2025-09-03,6.989999771118164,7.21999979019165,6.989999771118164,7.039999961853027,1805800.0,,,,,
2025-09-04,7.210000038146973,7.210000038146973,6.940000057220459,7.019999980926514,1798400.0,,,,,
2025-09-05,7.110000133514404,7.46999979019165,7.059999942779541,7.269999980926514,1874200.0,,,,,
2025-09-08,6.920000076293945,7.159999847412109,6.860000133514404,7.090000152587891,2219300.0,,,,,
2025-09-09,6.909999847412109,6.909999847412109,6.739999771118164,6.840000152587891,2811100.0,,,,,
2025-09-10,6.889999866485596,6.900000095367432,6.71999979019165,6.869999885559082,1982400.0,,,,,
2025-09-11,6.920000076293945,6.980000019073486,6.849999904632568,6.880000114440918,2272300.0,,,,,
2025-09-12,6.78000020980835,6.889999866485596,6.71999979019165,6.860000133514404,1446100.0,,,,,
2025-09-15,6.880000114440918,7.050000190734863,6.760000228881836,6.889999866485596,1834500.0,,,,,
2025-09-16,6.800000190734863,7.050000190734863,6.760000228881836,6.900000095367432,1744700.0,,,,,
2025-09-17,6.699999809265137,7.079999923706055,6.679999828338623,6.75,2578900.0,,,,,
2025-09-18,6.809999942779541,6.849999904632568,6.46999979019165,6.739999771118164,2297400.0,,,,,
2025-09-19,6.829999923706055,6.96999979019165,6.769999980926514,6.849999904632568,2614500.0,,,,,
2025-09-22,6.940000057220459,7.110000133514404,6.829999923706055,6.860000133514404,2559000.0,,,,,
2025-09-23,7.079999923706055,7.179999828338623,6.980000019073486,6.980000019073486,2316600.0,,,,,
2025-09-24,7.429999828338623,7.519999980926514,7.099999904632568,7.110000133514404,2690300.0,,,,,
2025-09-25,7.130000114440918,7.349999904632568,7.059999942779541,7.349999904632568,1896000.0,,,,,
2025-09-26,7.239999771118164,7.28000020980835,7.090000152587891,7.150000095367432,1387800.0,,,,,
2025-09-29,7.380000114440918,7.380000114440918,7.039999961853027,7.329999923706055,2175500.0,,,,,
2025-09-30,7.170000076293945,7.300000190734863,6.949999809265137,7.260000228881836,1851000.0,,,,,
2025-10-01,7.110000133514404,7.409999847412109,7.03000020980835,7.190000057220459,1753200.0,,,,,
2025-10-02,7.239999771118164,7.429999828338623,7.03000020980835,7.130000114440918,2114100.0,,,,,
2025-10-03,7.429999828338623,7.449999809265137,7.179999828338623,7.25,2391600.0,,,,,
2025-10-06,7.389999866485596,7.559999942779541,7.360000133514404,7.489999771118164,2554800.0,,,,,
2025-10-07,7.519999980926514,7.539999961853027,7.179999828338623,7.429999828338623,2215900.0,,,,,
2025-10-08,7.539999961853027,7.760000228881836,7.5,7.579999923706055,2665300.0,,,,,
2025-10-09,7.5,7.829999923706055,7.489999771118164,7.559999942779541,1466500.0,,,,,
2025-10-10,6.889999866485596,7.539999961853027,6.849999904632568,7.539999961853027,1647500.0,,,,,
2025-10-13,7.260000228881836,7.260000228881836,6.96999979019165,7.0,1672200.0,,,,,
2025-10-14,7.690000057220459,7.760000228881836,7.099999904632568,7.159999847412109,2315400.0,,,,,
2025-10-15,7.599999904632568,7.889999866485596,7.53000020980835,7.820000171661377,1505400.0,,,,,
2025-10-16,7.650000095367432,7.710000038146973,7.489999771118164,7.630000114440918,1620400.0,,,,,
2025-10-17,7.409999847412109,7.659999847412109,7.349999904632568,7.550000190734863,1422200.0,,,,,
2025-10-20,,,,,,7.420000076293945,7.610000133514404,7.389999866485596,7.480000019073486,1312200.0
2025-10-21,,,,,,7.699999809265137,7.699999809265137,7.409999847412109,7.449999809265137,2002400.0
2025-10-22,,,,,,7.710000038146973,7.75,7.579999923706055,7.639999866485596,1407700.0
2025-10-23,,,,,,7.650000095367432,7.820000171661377,7.559999942779541,7.739999771118164,1671700.0
2025-10-24,,,,,,7.980000019073486,8.170000076293945,7.650000095367432,7.809999942779541,2289000.0
2025-10-27,,,,,,7.699999809265137,8.020000457763672,7.610000133514404,8.020000457763672,1510200.0
2025-10-28,,,,,,7.510000228881836,7.650000095367432,7.400000095367432,7.650000095367432,1314600.0
2025-10-29,,,,,,7.400000095367432,7.599999904632568,7.309999942779541,7.429999828338623,1722700.0
2025-10-30,,,,,,6.929999828338623,7.320000171661377,6.920000076293945,7.190000057220459,2255500.0
2025-10-31,,,,,,6.829999923706055,6.96999979019165,6.730000019073486,6.900000095367432,1862600.0
2025-11-03,,,,,,6.760000228881836,6.849999904632568,6.550000190734863,6.78000020980835,2380600.0
2025-11-04,,,,,,6.889999866485596,6.900000095367432,6.610000133514404,6.710000038146973,2686700.0
2025-11-05,,,,,,7.230000019073486,7.260000228881836,6.739999771118164,6.889999866485596,3511200.0
2025-11-06,,,,,,6.400000095367432,7.860000133514404,6.400000095367432,7.860000133514404,4426000.0
2025-11-07,,,,,,6.679999828338623,6.869999885559082,6.400000095367432,6.400000095367432,3410300.0
2025-11-10,,,,,,6.400000095367432,6.840000152587891,6.25,6.730000019073486,2718800.0
2025-11-11,,,,,,6.349999904632568,6.5,6.28000020980835,6.360000133514404,2352800.0
2025-11-12,,,,,,6.489999771118164,6.650000095367432,6.360000133514404,6.389999866485596,2351800.0
2025-11-13,,,,,,6.789999961853027,6.980000019073486,6.619999885559082,6.679999828338623,3374300.0
2025-11-14,,,,,,6.769999980926514,6.840000152587891,6.590000152587891,6.730000019073486,1974300.0
2025-11-17,,,,,,6.659999847412109,6.949999809265137,6.579999923706055,6.75,2094600.0
2025-11-18,,,,,,6.320000171661377,6.699999809265137,6.260000228881836,6.639999866485596,2519900.0
2025-11-19,,,,,,6.150000095367432,6.360000133514404,6.079999923706055,6.289999961853027,2589800.0
2025-11-20,,,,,,5.920000076293945,6.260000228881836,5.900000095367432,6.190000057220459,2153200.0
2025-11-21,,,,,,6.349999904632568,6.46999979019165,5.929999828338623,5.929999828338623,2653500.0
2025-11-24,,,,,,6.369999885559082,6.449999809265137,6.25,6.360000133514404,1976700.0
2025-11-25,,,,,,6.900000095367432,6.980000019073486,6.449999809265137,6.449999809265137,2891500.0
2025-11-26,,,,,,7.139999866485596,7.21999979019165,6.829999923706055,6.849999904632568,2088800.0
2025-11-28,,,,,,7.099999904632568,7.159999847412109,7.039999961853027,7.139999866485596,978400.0
2025-12-01,,,,,,6.880000114440918,7.070000171661377,6.829999923706055,7.070000171661377,2239700.0
2025-12-02,,,,,,6.75,6.889999866485596,6.579999923706055,6.880000114440918,2298600.0
2025-12-03,,,,,,6.880000114440918,6.929999828338623,6.659999847412109,6.71999979019165,2167100.0
2025-12-04,,,,,,6.75,6.889999866485596,6.599999904632568,6.880000114440918,2058800.0
2025-12-05,,,,,,6.75,6.809999942779541,6.550000190734863,6.699999809265137,1630400.0
2025-12-08,,,,,,7.0,7.010000228881836,6.679999828338623,6.78000020980835,2730500.0
2025-12-09,,,,,,6.75,7.03000020980835,6.699999809265137,6.949999809265137,2506300.0
2025-12-10,,,,,,6.960000038146973,7.150000095367432,6.679999828338623,6.75,2060700.0
2025-12-11,,,,,,7.139999866485596,7.289999961853027,6.949999809265137,6.96999979019165,1465900.0
2025-12-12,,,,,,7.090000152587891,7.239999771118164,6.980000019073486,7.150000095367432,1524300.0
2025-12-15,,,,,,6.989999771118164,7.21999979019165,6.929999828338623,7.179999828338623,1897700.0
2025-12-16,,,,,,6.809999942779541,6.980000019073486,6.789999961853027,6.949999809265137,1510000.0
2025-12-17,,,,,,7.070000171661377,7.329999923706055,6.980000019073486,7.070000171661377,2655700.0
2025-12-18,,,,,,7.179999828338623,7.300000190734863,7.090000152587891,7.199999809265137,2447900.0
2025-12-19,,,,,,6.920000076293945,7.090000152587891,6.840000152587891,7.079999923706055,2681700.0
2025-12-22,,,,,,6.71999979019165,6.929999828338623,6.710000038146973,6.880000114440918,1352300.0
2025-12-23,,,,,,6.570000171661377,6.684999942779541,6.554999828338623,6.659999847412109,214061.0
