Date,Close,High,Low,Open,Volume,"('Close', 'BP')","('High', 'BP')","('Low', 'BP')","('Open', 'BP')","('Volume', 'BP')"
2025-07-14,31.63758850097656,31.962836558040927,31.430614515433103,31.952978505541477,5790500.0,,,,,
2025-07-15,31.401046752929688,31.696724401652663,31.30248691006448,31.5981664386601,6278400.0,,,,,
2025-07-16,31.460182189941406,31.696724687023952,31.27291867479881,31.53902968896892,5791600.0,,,,,
2025-07-17,31.62773323059082,31.696724556972743,31.253206201842303,31.32219940809688,3858700.0,,,,,
2025-07-18,31.5291748046875,32.11067771859684,31.4404711296736,32.03182833647538,6224700.0,,,,,
2025-07-21,31.76571655273437,31.98254858864405,31.647446242122456,31.9234115534654,6890300.0,,,,,
2025-07-22,32.05154037475586,32.2585143612224,31.913557717111495,31.94312435525088,6791100.0,,,,,
2025-07-23,32.238800048828125,32.593614723833404,32.16980872421546,32.37678269805346,12579500.0,,,,,
2025-07-24,31.66715812683105,32.090964140087,31.50946124851981,31.92341108938925,12436000.0,,,,,
2025-07-25,31.73614883422852,31.77557352300499,31.19407064278774,31.53902915009139,7033600.0,,,,,
2025-07-28,32.19937515258789,32.2585121846219,31.844564239619405,31.85441853175248,5528400.0,,,,,
2025-07-29,32.485198974609375,32.495057026631315,31.95297695778168,32.16980898532154,4878000.0,,,,,
2025-07-30,31.78542900085449,32.02197338259069,31.49960563618233,31.854420328913925,7183900.0,,,,,
2025-07-31,31.68687057495117,31.834707521612767,31.341910179916763,31.40104721442861,5346000.0,,,,,
2025-08-01,31.292631149291992,31.65730012885426,31.13493615058301,31.57845450937244,8591900.0,,,,,
2025-08-04,32.02197265625,32.16980960170458,31.519317266366627,31.746003590526563,13559300.0,,,,,
2025-08-05,33.1159782409668,33.1159782409668,32.21908727326652,32.44577358820778,14440000.0,,,,,
2025-08-06,33.39194869995117,34.16071134467309,33.25396604676983,33.658059713834604,11067700.0,,,,,
2025-08-07,33.697479248046875,34.131143294081504,33.608775580425714,33.71719159193437,10582300.0,,,,,
2025-08-08,33.64820098876953,33.88474536073989,33.44122701313624,33.6186343521777,6304000.0,,,,,
2025-08-11,33.460941314697266,33.84532265185587,33.391949985450616,33.727052338825246,4857200.0,,,,,
2025-08-12,33.5792121887207,33.884747908878495,33.47079616673744,33.559499842928695,4688900.0,,,,,
2025-08-13,33.81575393676758,33.81575393676758,33.43136886347021,33.451081207722275,7190800.0,,,,,
2025-08-14,34.14099884033203,34.1508568925105,33.41166088842798,33.510218851740866,9440700.0,,,,,
2025-08-15,34.33000183105469,34.630001068115234,33.95000076293945,34.0,10608200.0,,,,,
2025-08-18,34.04999923706055,34.16999816894531,33.79999923706055,33.959999084472656,5690400.0,,,,,
2025-08-19,33.81999969482422,34.2400016784668,33.720001220703125,34.029998779296875,4965000.0,,,,,
2025-08-20,33.880001068115234,34.11000061035156,33.779998779296875,33.95000076293945,6028700.0,,,,,
2025-08-21,34.04999923706055,34.060001373291016,33.689998626708984,33.83000183105469,4933500.0,,,,,
2025-08-22,34.7400016784668,34.75,34.040000915527344,34.08000183105469,7453900.0,,,,,
2025-08-25,34.970001220703125,35.0,34.59000015258789,34.61000061035156,5124500.0,,,,,
2025-08-26,34.66999816894531,34.709999084472656,34.349998474121094,34.459999084472656,5592000.0,,,,,
2025-08-27,34.88999938964844,35.08000183105469,34.45000076293945,34.470001220703125,8118000.0,,,,,
2025-08-28,35.349998474121094,35.380001068115234,34.61000061035156,34.79999923706055,7983500.0,,,,,
2025-08-29,35.22999954223633,35.41999816894531,35.099998474121094,35.18000030517578,7701000.0,,,,,
2025-09-02,35.22999954223633,35.2599983215332,34.689998626708984,34.77000045776367,8468600.0,,,,,
2025-09-03,34.459999084472656,35.13999938964844,34.40999984741211,35.08000183105469,10263500.0,,,,,
2025-09-04,34.29999923706055,34.529998779296875,34.189998626708984,34.349998474121094,6020200.0,,,,,
2025-09-05,33.93000030517578,34.18000030517578,33.689998626708984,34.08000183105469,7857900.0,,,,,
2025-09-08,33.90999984741211,34.27000045776367,33.70000076293945,34.16999816894531,5795300.0,,,,,
2025-09-09,34.09000015258789,34.7599983215332,34.06999969482422,34.4900016784668,6604600.0,,,,,
2025-09-10,34.7599983215332,34.77000045776367,34.130001068115234,34.189998626708984,5528000.0,,,,,
2025-09-11,34.470001220703125,34.720001220703125,34.31999969482422,34.45000076293945,5667800.0,,,,,
2025-09-12,33.88999938964844,34.65999984741211,33.79999923706055,34.470001220703125,8979900.0,,,,,
2025-09-15,34.209999084472656,34.22999954223633,33.970001220703125,34.189998626708984,5805500.0,,,,,
2025-09-16,34.43000030517578,34.529998779296875,34.130001068115234,34.16999816894531,4477800.0,,,,,
2025-09-17,34.29999923706055,34.5099983215332,34.099998474121094,34.16999816894531,5689000.0,,,,,
2025-09-18,34.560001373291016,34.7599983215332,34.349998474121094,34.47999954223633,8261100.0,,,,,
2025-09-19,34.119998931884766,34.34000015258789,33.91999816894531,34.2599983215332,8052200.0,,,,,
2025-09-22,34.369998931884766,34.599998474121094,34.04999923706055,34.130001068115234,9758200.0,,,,,
2025-09-23,34.7400016784668,35.29999923706055,34.709999084472656,34.900001525878906,6720800.0,,,,,
2025-09-24,35.209999084472656,35.45000076293945,34.959999084472656,34.9900016784668,5771400.0,,,,,
2025-09-25,35.2599983215332,35.36000061035156,35.06999969482422,35.099998474121094,3971800.0,,,,,
2025-09-26,35.689998626708984,35.880001068115234,35.41999816894531,35.43000030517578,6110900.0,,,,,
2025-09-29,34.75,35.29999923706055,34.650001525878906,35.27000045776367,5861100.0,,,,,
2025-09-30,34.459999084472656,34.630001068115234,34.209999084472656,34.40999984741211,6026800.0,,,,,
2025-10-01,34.459999084472656,34.779998779296875,34.459999084472656,34.65999984741211,5595000.0,,,,,
2025-10-02,33.86000061035156,34.369998931884766,33.86000061035156,34.25,5742600.0,,,,,
2025-10-03,34.15999984741211,34.41999816894531,34.150001525878906,34.36000061035156,5945000.0,,,,,
2025-10-06,34.83000183105469,35.029998779296875,34.630001068115234,34.7599983215332,6188600.0,,,,,
2025-10-07,34.970001220703125,35.099998474121094,34.4900016784668,35.029998779296875,4764700.0,,,,,
2025-10-08,34.52000045776367,34.88999938964844,34.45000076293945,34.79999923706055,5128200.0,,,,,
2025-10-09,34.290000915527344,35.029998779296875,34.27000045776367,34.849998474121094,5749300.0,,,,,
2025-10-10,33.4900016784668,34.119998931884766,33.470001220703125,33.95000076293945,7541000.0,,,,,
2025-10-13,33.70000076293945,33.95000076293945,33.59000015258789,33.70000076293945,3902200.0,,,,,
2025-10-14,33.11000061035156,33.369998931884766,32.779998779296875,32.849998474121094,8312200.0,,,,,
2025-10-15,33.34000015258789,33.599998474121094,33.27000045776367,33.41999816894531,6691200.0,,,,,
2025-10-16,32.779998779296875,33.560001373291016,32.720001220703125,33.439998626708984,6282300.0,,,,,
2025-10-17,33.130001068115234,33.18000030517578,32.880001068115234,32.93000030517578,4877900.0,,,,,
2025-10-20,,,,,,32.76572036743164,32.85448977514867,32.469819833353796,32.61777010039272,5937700.0
2025-10-21,,,,,,32.706539154052734,32.982708969502085,32.55858888861542,32.755854655021324,4443300.0
2025-10-22,,,,,,33.85067367553711,33.93944307597684,33.04188747710015,33.05174907157955,7017600.0
2025-10-23,,,,,,34.52137756347656,34.64960087650689,34.27479629516602,34.47206206232077,8478000.0
2025-10-24,,,,,,34.06766891479492,34.5706930463688,34.06766891479492,34.37342727931827,6005400.0
2025-10-27,,,,,,34.29452133178711,34.42274463765243,34.12684412218918,34.29452133178711,4173000.0
2025-10-28,,,,,,33.9887580871582,34.31424713829085,33.96903113595035,34.17616224236714,5132200.0
2025-10-29,,,,,,34.71864318847656,34.984951408665346,34.18602674809899,34.19588834327715,8743000.0
2025-10-30,,,,,,34.29452133178711,34.87645324298342,34.274794379920806,34.541102586318914,10066400.0
2025-10-31,,,,,,34.649600982666016,34.66932793569509,34.11698453847583,34.383292760570924,5818600.0
2025-11-03,,,,,,34.39315414428711,34.79754727256693,34.35370400100317,34.541104409829394,5974700.0
2025-11-04,,,,,,34.639732360839844,35.123033258182474,34.412878066179005,34.975083005671344,13631300.0
2025-11-05,,,,,,35.19207763671875,35.63592465607123,34.994811876725265,34.994811876725265,10053600.0
2025-11-06,,,,,,35.330162048339844,35.5274278055884,35.10330774438999,35.12303469636798,7098400.0
2025-11-07,,,,,,36.07977294921875,36.099496139636145,35.37947928839147,35.39920624134042,6287800.0
2025-11-10,,,,,,36.61238479614258,36.61238479614258,35.793736961300894,36.09949531872773,7050900.0
2025-11-11,,,,,,36.839237213134766,37.12527236589496,36.730744623754845,36.730744623754845,6252600.0
2025-11-12,,,,,,36.35594177246094,37.07595860403998,36.22771846306067,36.336214820050785,8383400.0
2025-11-13,,,,,,35.99100112915039,36.5236137729361,35.87263941939241,36.42498277733575,5988900.0
2025-11-14,,,,,,36.529998779296875,36.529998779296875,35.900001525878906,36.02000045776367,7048100.0
2025-11-17,,,,,,36.5,36.9900016784668,36.439998626708984,36.529998779296875,9066700.0
2025-11-18,,,,,,36.689998626708984,36.77000045776367,35.91999816894531,35.939998626708984,8211800.0
2025-11-19,,,,,,35.95000076293945,35.97999954223633,35.619998931884766,35.650001525878906,7181100.0
2025-11-20,,,,,,35.720001220703125,36.40999984741211,35.630001068115234,36.04999923706055,7073600.0
2025-11-21,,,,,,35.97999954223633,36.11000061035156,35.400001525878906,35.529998779296875,8785400.0
2025-11-24,,,,,,35.90999984741211,35.970001220703125,35.41999816894531,35.63999938964844,6694700.0
2025-11-25,,,,,,35.689998626708984,35.95000076293945,35.5099983215332,35.77000045776367,5403400.0
2025-11-26,,,,,,35.93000030517578,36.11000061035156,35.79999923706055,35.83000183105469,3990200.0
2025-11-28,,,,,,36.099998474121094,36.209999084472656,35.79999923706055,35.81999969482422,2879500.0
2025-12-01,,,,,,36.5099983215332,36.720001220703125,36.34000015258789,36.38999938964844,4773500.0
2025-12-02,,,,,,36.36000061035156,36.52000045776367,36.18000030517578,36.47999954223633,3689400.0
2025-12-03,,,,,,37.2400016784668,37.2599983215332,36.689998626708984,36.689998626708984,5559300.0
2025-12-04,,,,,,37.22999954223633,37.439998626708984,36.970001220703125,37.0099983215332,7953700.0
2025-12-05,,,,,,35.83000183105469,36.72999954223633,35.790000915527344,36.20000076293945,12362000.0
2025-12-08,,,,,,35.779998779296875,36.099998474121094,35.709999084472656,35.83000183105469,8210400.0
2025-12-09,,,,,,35.54999923706055,36.02000045776367,35.52000045776367,35.790000915527344,5700200.0
2025-12-10,,,,,,35.880001068115234,35.97999954223633,35.41999816894531,35.540000915527344,6045700.0
2025-12-11,,,,,,35.529998779296875,35.88999938964844,35.459999084472656,35.720001220703125,6257900.0
2025-12-12,,,,,,35.2599983215332,35.5099983215332,35.029998779296875,35.459999084472656,6524600.0
2025-12-15,,,,,,35.25,35.529998779296875,34.959999084472656,35.529998779296875,6062600.0
2025-12-16,,,,,,33.7599983215332,34.54999923706055,33.7400016784668,34.459999084472656,11885400.0
2025-12-17,,,,,,34.470001220703125,34.560001373291016,34.119998931884766,34.5,7160800.0
2025-12-18,,,,,,33.310001373291016,34.189998626708984,33.220001220703125,34.189998626708984,15228900.0
2025-12-19,,,,,,33.939998626708984,34.09000015258789,33.810001373291016,33.83000183105469,12734800.0
2025-12-22,,,,,,34.13999938964844,34.599998474121094,34.11000061035156,34.22999954223633,10022400.0
2025-12-23,,,,,,34.56999969482422,34.63999938964844,34.494998931884766,34.5099983215332,1989076.0
