Date,Close,High,Low,Open,Volume,"('Close', 'PTLO')","('High', 'PTLO')","('Low', 'PTLO')","('Open', 'PTLO')","('Volume', 'PTLO')"
2025-07-22,11.460000038146973,11.520000457763672,10.9350004196167,10.9399995803833,1810400.0,,,,,
2025-07-23,11.479999542236328,11.81999969482422,11.369999885559082,11.539999961853027,2219900.0,,,,,
2025-07-24,10.529999732971191,11.369999885559082,10.520000457763672,11.350000381469728,3524600.0,,,,,
2025-07-25,10.579999923706056,10.645000457763672,10.335000038146973,10.600000381469728,2786800.0,,,,,
2025-07-28,10.220000267028809,10.664999961853027,10.18000030517578,10.619999885559082,3731400.0,,,,,
2025-07-29,9.90999984741211,10.30500030517578,9.81999969482422,10.220000267028809,2005600.0,,,,,
2025-07-30,10.029999732971191,10.300000190734863,10.0,10.0600004196167,1893100.0,,,,,
2025-07-31,9.960000038146973,10.104999542236328,9.850000381469728,10.0,2442200.0,,,,,
2025-08-01,9.510000228881836,9.899999618530272,9.479999542236328,9.890000343322754,3388500.0,,,,,
2025-08-04,9.489999771118164,9.739999771118164,9.399999618530272,9.640000343322754,3062200.0,,,,,
2025-08-05,7.28000020980835,8.399999618530273,7.199999809265137,7.925000190734863,15465200.0,,,,,
2025-08-06,7.559999942779541,7.863999843597412,7.230000019073486,7.320000171661377,5961900.0,,,,,
2025-08-07,7.71999979019165,7.820000171661377,7.53000020980835,7.679999828338623,4511700.0,,,,,
2025-08-08,7.420000076293945,7.71999979019165,7.269999980926514,7.71999979019165,5270400.0,,,,,
2025-08-11,7.849999904632568,8.069999694824219,7.760000228881836,7.940000057220459,3829600.0,,,,,
2025-08-12,7.929999828338623,8.210000038146973,7.835000038146973,7.949999809265137,3779600.0,,,,,
2025-08-13,8.0649995803833,8.140000343322754,7.730000019073486,7.869999885559082,3796000.0,,,,,
2025-08-14,7.699999809265137,7.954999923706055,7.625,7.900000095367432,4039100.0,,,,,
2025-08-15,7.630000114440918,7.804999828338623,7.539999961853027,7.760000228881836,3903800.0,,,,,
2025-08-18,7.46999979019165,7.724999904632568,7.454999923706055,7.639999866485596,3081200.0,,,,,
2025-08-19,7.360000133514404,7.630000114440918,7.324999809265137,7.5,3565700.0,,,,,
2025-08-20,7.210000038146973,7.360000133514404,7.195000171661377,7.309999942779541,2856800.0,,,,,
2025-08-21,7.130000114440918,7.170000076293945,7.010000228881836,7.170000076293945,3903300.0,,,,,
2025-08-22,7.289999961853027,7.340000152587891,7.099999904632568,7.150000095367432,3058900.0,,,,,
2025-08-25,7.039999961853027,7.300000190734863,7.03000020980835,7.289999961853027,3726100.0,,,,,
2025-08-26,7.110000133514404,7.170000076293945,6.949999809265137,7.050000190734863,2054300.0,,,,,
2025-08-27,7.0,7.184999942779541,6.965000152587891,7.079999923706055,4389000.0,,,,,
2025-08-28,7.090000152587891,7.099999904632568,6.880000114440918,7.019999980926514,2970400.0,,,,,
2025-08-29,7.079999923706055,7.124000072479248,7.0,7.099999904632568,2082300.0,,,,,
2025-09-02,6.900000095367432,7.050000190734863,6.809999942779541,7.0,3218500.0,,,,,
2025-09-03,6.789999961853027,6.960000038146973,6.769999980926514,6.869999885559082,2862000.0,,,,,
2025-09-04,6.75,6.859000205993652,6.670000076293945,6.800000190734863,3964700.0,,,,,
2025-09-05,6.820000171661377,6.980000019073486,6.715000152587891,6.739999771118164,3630500.0,,,,,
2025-09-08,6.599999904632568,6.820000171661377,6.559999942779541,6.800000190734863,3970000.0,,,,,
2025-09-09,6.519999980926514,6.644999980926514,6.465000152587891,6.599999904632568,3286600.0,,,,,
2025-09-10,6.150000095367432,6.482999801635742,6.0,6.400000095367432,6459200.0,,,,,
2025-09-11,6.139999866485596,6.199999809265137,6.025000095367432,6.110000133514404,4474700.0,,,,,
2025-09-12,6.130000114440918,6.184999942779541,6.039999961853027,6.170000076293945,4421200.0,,,,,
2025-09-15,6.059999942779541,6.284999847412109,6.039999961853027,6.239999771118164,4328500.0,,,,,
2025-09-16,6.21999979019165,6.264999866485596,6.019999980926514,6.070000171661377,3043400.0,,,,,
2025-09-17,6.21999979019165,6.586999893188477,6.190000057220459,6.210000038146973,3450200.0,,,,,
2025-09-18,6.349999904632568,6.380000114440918,6.139999866485596,6.21999979019165,3004700.0,,,,,
2025-09-19,6.340000152587891,6.519999980926514,6.25,6.389999866485596,4246900.0,,,,,
2025-09-22,6.489999771118164,6.51800012588501,6.239999771118164,6.269999980926514,2172900.0,,,,,
2025-09-23,6.289999961853027,6.510000228881836,6.175000190734863,6.440000057220459,3661500.0,,,,,
2025-09-24,6.340000152587891,6.630000114440918,6.320000171661377,6.329999923706055,3397600.0,,,,,
2025-09-25,6.300000190734863,6.340000152587891,6.184999942779541,6.300000190734863,2607600.0,,,,,
2025-09-26,6.320000171661377,6.409999847412109,6.21999979019165,6.309999942779541,2162200.0,,,,,
2025-09-29,6.380000114440918,6.400000095367432,6.210000038146973,6.360000133514404,2397800.0,,,,,
2025-09-30,6.449999809265137,6.465000152587891,6.255000114440918,6.389999866485596,2845300.0,,,,,
2025-10-01,6.440000057220459,6.579999923706055,6.300000190734863,6.400000095367432,3672000.0,,,,,
2025-10-02,6.539999961853027,6.565000057220459,6.349999904632568,6.420000076293945,2536600.0,,,,,
2025-10-03,6.75,6.829999923706055,6.517000198364258,6.539999961853027,3296200.0,,,,,
2025-10-06,6.46999979019165,6.610000133514404,6.400000095367432,6.5,3620700.0,,,,,
2025-10-07,6.340000152587891,6.670000076293945,6.340000152587891,6.489999771118164,2649400.0,,,,,
2025-10-08,6.260000228881836,6.414999961853027,6.215000152587891,6.349999904632568,3291100.0,,,,,
2025-10-09,6.159999847412109,6.320000171661377,6.150000095367432,6.260000228881836,2700600.0,,,,,
2025-10-10,6.0,6.199999809265137,5.989999771118164,6.159999847412109,3077000.0,,,,,
2025-10-13,6.019999980926514,6.039999961853027,5.880000114440918,5.880000114440918,3165000.0,,,,,
2025-10-14,6.119999885559082,6.320000171661377,5.920000076293945,5.960000038146973,3055900.0,,,,,
2025-10-15,6.03000020980835,6.320000171661377,6.03000020980835,6.159999847412109,1924900.0,,,,,
2025-10-16,5.880000114440918,6.070000171661377,5.864999771118164,6.0,2362500.0,,,,,
2025-10-17,5.900000095367432,5.954999923706055,5.829999923706055,5.869999885559082,1914100.0,,,,,
2025-10-20,,,,,,5.659999847412109,6.0,5.650000095367432,5.925000190734863,6046100.0
2025-10-21,,,,,,5.880000114440918,5.914999961853027,5.579999923706055,5.639999866485596,6336500.0
2025-10-22,,,,,,5.960000038146973,5.989999771118164,5.744999885559082,5.880000114440918,3601900.0
2025-10-23,,,,,,5.760000228881836,5.900000095367432,5.699999809265137,5.900000095367432,3165000.0
2025-10-24,,,,,,5.699999809265137,5.840000152587891,5.659999847412109,5.809999942779541,4359900.0
2025-10-27,,,,,,5.659999847412109,5.75,5.644999980926514,5.730000019073486,2173200.0
2025-10-28,,,,,,5.590000152587891,5.679999828338623,5.579999923706055,5.659999847412109,2221700.0
2025-10-29,,,,,,5.360000133514404,5.539999961853027,5.269999980926514,5.539999961853027,4151700.0
2025-10-30,,,,,,5.139999866485596,5.315000057220459,5.105000019073486,5.25,3282700.0
2025-10-31,,,,,,5.349999904632568,5.349999904632568,5.124000072479248,5.230000019073486,2613200.0
2025-11-03,,,,,,5.239999771118164,5.360000133514404,5.179999828338623,5.340000152587891,3433800.0
2025-11-04,,,,,,4.860000133514404,5.420000076293945,4.849999904632568,4.929999828338623,5283400.0
2025-11-05,,,,,,5.050000190734863,5.090000152587891,4.809999942779541,4.860000133514404,3071900.0
2025-11-06,,,,,,4.769999980926514,5.0,4.730000019073486,5.0,3674500.0
2025-11-07,,,,,,4.940000057220459,4.960000038146973,4.75,4.769999980926514,3560800.0
2025-11-10,,,,,,4.730000019073486,5.0,4.710000038146973,4.980000019073486,3699000.0
2025-11-11,,,,,,4.71999979019165,4.769999980926514,4.639999866485596,4.71999979019165,2556600.0
2025-11-12,,,,,,4.659999847412109,4.795000076293945,4.635000228881836,4.710000038146973,2550900.0
2025-11-13,,,,,,4.760000228881836,4.824999809265137,4.659999847412109,4.659999847412109,2335000.0
2025-11-14,,,,,,4.789999961853027,4.789999961853027,4.670000076293945,4.739999771118164,2294200.0
2025-11-17,,,,,,4.650000095367432,4.820000171661377,4.630000114440918,4.809999942779541,1789600.0
2025-11-18,,,,,,4.699999809265137,4.738999843597412,4.59499979019165,4.639999866485596,1816300.0
2025-11-19,,,,,,4.679999828338623,4.71999979019165,4.614999771118164,4.699999809265137,2002700.0
2025-11-20,,,,,,4.659999847412109,4.769999980926514,4.579999923706055,4.699999809265137,3054800.0
2025-11-21,,,,,,5.090000152587891,5.170000076293945,4.659999847412109,4.670000076293945,3723600.0
2025-11-24,,,,,,4.920000076293945,5.25,4.840000152587891,5.190000057220459,4243700.0
2025-11-25,,,,,,5.130000114440918,5.139999866485596,4.90500020980835,4.949999809265137,2095500.0
2025-11-26,,,,,,5.210000038146973,5.257999897003174,5.050000190734863,5.110000133514404,1502300.0
2025-11-28,,,,,,5.21999979019165,5.296000003814697,5.130000114440918,5.199999809265137,609000.0
2025-12-01,,,,,,5.079999923706055,5.179999828338623,5.059999942779541,5.179999828338623,1258300.0
2025-12-02,,,,,,4.945000171661377,5.079999923706055,4.84499979019165,5.070000171661377,2602400.0
2025-12-03,,,,,,4.96999979019165,5.099999904632568,4.894999980926514,4.960000038146973,3236000.0
2025-12-04,,,,,,4.949999809265137,4.96999979019165,4.835000038146973,4.960000038146973,1502800.0
2025-12-05,,,,,,4.840000152587891,5.059999942779541,4.840000152587891,4.960000038146973,2140900.0
2025-12-08,,,,,,4.75,4.940000057220459,4.735000133514404,4.860000133514404,2888200.0
2025-12-09,,,,,,4.75,4.829999923706055,4.696000099182129,4.75,1727600.0
2025-12-10,,,,,,4.769999980926514,4.914999961853027,4.744999885559082,4.769999980926514,2274800.0
2025-12-11,,,,,,4.730000019073486,4.914999961853027,4.71999979019165,4.769999980926514,1516500.0
2025-12-12,,,,,,4.690000057220459,4.829999923706055,4.690000057220459,4.730000019073486,2141600.0
2025-12-15,,,,,,4.650000095367432,4.764999866485596,4.579999923706055,4.75,2100300.0
2025-12-16,,,,,,4.630000114440918,4.670000076293945,4.570000171661377,4.599999904632568,2519100.0
2025-12-17,,,,,,4.71999979019165,4.860000133514404,4.590000152587891,4.610000133514404,2964700.0
2025-12-18,,,,,,4.670000076293945,4.806000232696533,4.635000228881836,4.75,2873800.0
2025-12-19,,,,,,4.610000133514404,4.699999809265137,4.534999847412109,4.610000133514404,3759300.0
2025-12-22,,,,,,4.710000038146973,4.710000038146973,4.550000190734863,4.619999885559082,2959900.0
2025-12-23,,,,,,4.659999847412109,4.682000160217285,4.614999771118164,4.679999828338623,257859.0
