Date,Close,High,Low,Open,Volume,"('Close', 'AIIO')","('High', 'AIIO')","('Low', 'AIIO')","('Open', 'AIIO')","('Volume', 'AIIO')"
2025-07-01,1.5700000524520874,1.590000033378601,1.4249999523162842,1.5499999523162842,127200.0,,,,,
2025-07-02,1.6200000047683716,1.6440000534057615,1.4639999866485596,1.590000033378601,133700.0,,,,,
2025-07-03,1.600000023841858,1.6699999570846558,1.5700000524520874,1.6200000047683716,55900.0,,,,,
2025-07-07,1.5099999904632568,1.600000023841858,1.4600000381469729,1.5399999618530271,127900.0,,,,,
2025-07-08,1.6100000143051147,1.6349999904632568,1.5099999904632568,1.5099999904632568,50700.0,,,,,
2025-07-09,1.7100000381469729,1.75,1.5499999523162842,1.600000023841858,50600.0,,,,,
2025-07-10,1.7300000190734863,1.7999999523162842,1.6519999504089355,1.659999966621399,118500.0,,,,,
2025-07-11,1.7699999809265137,1.830000042915344,1.6069999933242798,1.7000000476837158,92500.0,,,,,
2025-07-14,1.6799999475479126,1.7799999713897705,1.60099995136261,1.7799999713897705,77400.0,,,,,
2025-07-15,1.899999976158142,1.940000057220459,1.6299999952316284,1.7400000095367432,136400.0,,,,,
2025-07-16,1.8799999952316284,2.4200000762939453,1.7200000286102295,1.919999957084656,696000.0,,,,,
2025-07-17,1.909999966621399,1.9600000381469729,1.8600000143051147,1.8799999952316284,78500.0,,,,,
2025-07-18,1.7200000286102295,1.89900004863739,1.7200000286102295,1.840000033378601,100900.0,,,,,
2025-07-21,1.6699999570846558,1.809999942779541,1.5499999523162842,1.7200000286102295,236400.0,,,,,
2025-07-22,1.4800000190734863,1.6959999799728394,1.4500000476837158,1.6799999475479126,140200.0,,,,,
2025-07-23,1.3300000429153442,1.559999942779541,1.25,1.5,240800.0,,,,,
2025-07-24,1.3600000143051147,1.3849999904632568,1.2899999618530271,1.3200000524520874,184200.0,,,,,
2025-07-25,1.2100000381469729,1.3350000381469729,1.159999966621399,1.3200000524520874,116400.0,,,,,
2025-07-28,1.090000033378601,1.25,1.090000033378601,1.2000000476837158,127200.0,,,,,
2025-07-29,1.3300000429153442,1.7400000095367432,1.1200000047683716,1.1200000047683716,4300000.0,,,,,
2025-07-30,1.25,1.5,1.2009999752044678,1.4500000476837158,668400.0,,,,,
2025-07-31,1.2999999523162842,1.399999976158142,1.25,1.25,309500.0,,,,,
2025-08-01,1.409999966621399,1.4800000190734863,1.2799999713897705,1.2799999713897705,257900.0,,,,,
2025-08-04,1.2400000095367432,1.4040000438690186,1.2100000381469729,1.340000033378601,264200.0,,,,,
2025-08-05,1.350000023841858,1.399999976158142,1.25,1.2899999618530271,277600.0,,,,,
2025-08-06,1.2999999523162842,1.3799999952316284,1.2599999904632568,1.340000033378601,127100.0,,,,,
2025-08-07,1.2999999523162842,1.350000023841858,1.2400000095367432,1.2400000095367432,85400.0,,,,,
2025-08-08,1.149999976158142,1.3300000429153442,1.149999976158142,1.2960000038146973,388800.0,,,,,
2025-08-11,1.2200000286102295,1.2799999713897705,1.212000012397766,1.25,146500.0,,,,,
2025-08-12,1.1699999570846558,1.2200000286102295,1.1100000143051147,1.2100000381469729,83000.0,,,,,
2025-08-13,1.149999976158142,1.2000000476837158,1.090000033378601,1.1200000047683716,93600.0,,,,,
2025-08-14,1.1699999570846558,1.2100000381469729,1.1200000047683716,1.1399999856948853,32800.0,,,,,
2025-08-15,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.1699999570846558,58900.0,,,,,
2025-08-18,1.1100000143051147,1.1519999504089355,1.100000023841858,1.149999976158142,41000.0,,,,,
2025-08-19,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1100000143051147,16600.0,,,,,
2025-08-20,1.0800000429153442,1.149999976158142,1.0499999523162842,1.149999976158142,49700.0,,,,,
2025-08-21,1.100000023841858,1.149999976158142,1.0399999618530271,1.0499999523162842,40800.0,,,,,
2025-08-22,1.1100000143051147,1.1200000047683716,1.0709999799728394,1.0709999799728394,20400.0,,,,,
2025-08-25,1.3899999856948853,1.4199999570846558,1.1799999475479126,1.190000057220459,784400.0,,,,,
2025-08-26,1.2799999713897705,1.3899999856948853,1.159999966621399,1.2899999618530271,2467300.0,,,,,
2025-08-27,1.350000023841858,1.4500000476837158,1.25,1.25,403400.0,,,,,
2025-08-28,1.3700000047683716,1.4299999475479126,1.2999999523162842,1.3300000429153442,186300.0,,,,,
2025-08-29,1.6200000047683716,1.7000000476837158,1.3300000429153442,1.4199999570846558,758700.0,,,,,
2025-09-02,1.850000023841858,1.8899999856948853,1.5509999990463257,1.5800000429153442,575300.0,,,,,
2025-09-03,1.5499999523162842,1.8899999856948853,1.5099999904632568,1.7200000286102295,633100.0,,,,,
2025-09-04,1.3899999856948853,1.5399999618530271,1.2100000381469729,1.5399999618530271,1391700.0,,,,,
2025-09-05,1.2599999904632568,1.4500000476837158,1.2300000190734863,1.3799999952316284,953400.0,,,,,
2025-09-08,1.399999976158142,1.4800000190734863,1.2549999952316284,1.2899999618530271,1531500.0,,,,,
2025-09-09,1.5700000524520874,1.7899999618530271,1.350000023841858,1.3899999856948853,1909400.0,,,,,
2025-09-10,1.600000023841858,1.7599999904632568,1.3799999952316284,1.5700000524520874,1753900.0,,,,,
2025-09-11,1.399999976158142,1.6799999475479126,1.399999976158142,1.6200000047683716,1824300.0,,,,,
2025-09-12,1.4600000381469729,1.5800000429153442,1.39900004863739,1.440000057220459,2213900.0,,,,,
2025-09-15,1.5099999904632568,2.4100000858306885,1.4199999570846558,1.6399999856948853,30209700.0,,,,,
2025-09-16,1.7000000476837158,2.200000047683716,1.649999976158142,1.809999942779541,31970800.0,,,,,
2025-09-17,1.9299999475479128,2.0999999046325684,1.7799999713897705,1.7799999713897705,9648000.0,,,,,
2025-09-18,1.950000047683716,2.7100000381469727,1.899999976158142,2.0199999809265137,19861300.0,,,,,
2025-09-19,1.6399999856948853,2.259999990463257,1.6399999856948853,2.0999999046325684,18298100.0,,,,,
2025-09-22,1.7000000476837158,1.8899999856948853,1.6399999856948853,1.8450000286102293,10988100.0,,,,,
2025-09-23,1.840000033378601,1.9390000104904173,1.7000000476837158,1.7000000476837158,10922100.0,,,,,
2025-09-24,2.0299999713897705,2.1700000762939453,1.850000023841858,1.870000004768372,8434500.0,,,,,
2025-09-25,2.430000066757202,2.740000009536743,1.950000047683716,2.059999942779541,19834500.0,,,,,
2025-09-26,2.049999952316284,2.815000057220459,1.9900000095367432,2.4600000381469727,25550600.0,,,,,
2025-09-29,1.9299999475479128,2.325000047683716,1.840000033378601,2.2100000381469727,20908700.0,,,,,
2025-09-30,2.619999885559082,2.650000095367432,2.200000047683716,2.38100004196167,29925900.0,,,,,
2025-10-01,2.490000009536743,2.7799999713897705,2.4100000858306885,2.640000104904175,12142000.0,,,,,
2025-10-02,1.950000047683716,2.559999942779541,1.8799999952316284,2.470000028610229,35619900.0,,,,,
2025-10-03,1.7200000286102295,2.0999999046325684,1.690000057220459,2.0299999713897705,27143800.0,,,,,
2025-10-06,1.809999942779541,1.8799999952316284,1.7799999713897705,1.850000023841858,6284500.0,,,,,
2025-10-07,1.7899999618530271,2.039999961853028,1.75,1.940000057220459,16209100.0,,,,,
2025-10-08,1.5099999904632568,1.8200000524520876,1.440000057220459,1.8200000524520876,21039000.0,,,,,
2025-10-09,1.5299999713897705,1.7400000095367432,1.5,1.659999966621399,15889800.0,,,,,
2025-10-10,1.399999976158142,1.5800000429153442,1.3700000047683716,1.5700000524520874,11860700.0,,,,,
2025-10-13,1.5199999809265137,1.5549999475479126,1.399999976158142,1.4600000381469729,5552300.0,,,,,
2025-10-14,1.5299999713897705,1.6200000047683716,1.4900000095367432,1.5,7246100.0,,,,,
2025-10-15,1.4800000190734863,1.659999966621399,1.4199999570846558,1.5399999618530271,13579200.0,,,,,
2025-10-16,1.350000023841858,1.5,1.3300000429153442,1.4700000286102295,3453300.0,,,,,
2025-10-17,1.4600000381469729,1.4600000381469729,1.2799999713897705,1.2999999523162842,3324200.0,,,,,
2025-10-20,,,,,,1.2999999523162842,1.559999942779541,1.2799999713897705,1.4299999475479126,13638500.0
2025-10-21,,,,,,1.25,1.3700000047683716,1.1799999475479126,1.3200000524520874,13033600.0
2025-10-22,,,,,,0.9419999718666077,1.1699999570846558,0.8999999761581421,1.1699999570846558,7202100.0
2025-10-23,,,,,,1.0,1.0199999809265137,0.8740000128746033,0.9869999885559082,4680300.0
2025-10-24,,,,,,1.0199999809265137,1.100000023841858,0.9700000286102295,1.0700000524520874,8547800.0
2025-10-27,,,,,,1.0800000429153442,1.100000023841858,1.0299999713897705,1.0399999618530273,2620900.0
2025-10-28,,,,,,0.9869999885559082,1.090000033378601,0.9769999980926514,1.0499999523162842,5551800.0
2025-10-29,,,,,,0.9179999828338623,1.0140000581741333,0.8899999856948853,0.9860000014305115,3353800.0
2025-10-30,,,,,,0.7289999723434448,0.8999999761581421,0.6299999952316284,0.8980000019073486,6275600.0
2025-10-31,,,,,,0.6380000114440918,0.7689999938011169,0.6060000061988831,0.7300000190734863,4840800.0
2025-11-03,,,,,,0.5740000009536743,0.640999972820282,0.4009999930858612,0.6100000143051147,10857900.0
2025-11-04,,,,,,0.47999998927116394,0.5559999942779541,0.460999995470047,0.5360000133514404,3546000.0
2025-11-05,,,,,,0.4970000088214874,0.550000011920929,0.4830000102519989,0.4830000102519989,4833300.0
2025-11-06,,,,,,0.47099998593330383,0.5299999713897705,0.4580000042915344,0.503000020980835,2983200.0
2025-11-07,,,,,,0.5139999985694885,0.5249999761581421,0.4440000057220459,0.45500001311302185,2637100.0
2025-11-10,,,,,,0.6800000071525574,0.7289999723434448,0.5149999856948853,0.5440000295639038,16665100.0
2025-11-11,,,,,,0.5720000267028809,0.671999990940094,0.5600000023841858,0.6610000133514404,7775600.0
2025-11-12,,,,,,0.5849999785423279,0.609000027179718,0.5509999990463257,0.5799999833106995,3150600.0
2025-11-13,,,,,,0.5609999895095825,0.5740000009536743,0.5260000228881836,0.5730000138282776,1774600.0
2025-11-14,,,,,,0.5870000123977661,0.6240000128746033,0.5099999904632568,0.5109999775886536,2078600.0
2025-11-17,,,,,,0.5669999718666077,0.625,0.5600000023841858,0.5789999961853027,1243000.0
2025-11-18,,,,,,0.5379999876022339,0.5699999928474426,0.5220000147819519,0.550000011920929,996600.0
2025-11-19,,,,,,0.550000011920929,0.5659999847412109,0.5270000100135803,0.5270000100135803,4877800.0
2025-11-20,,,,,,0.7799999713897705,1.0299999713897705,0.5580000281333923,0.5580000281333923,77382300.0
2025-11-21,,,,,,0.7400000095367432,1.0299999713897705,0.7300000190734863,0.800000011920929,54135300.0
2025-11-24,,,,,,0.6930000185966492,0.8299999833106995,0.6790000200271606,0.7910000085830688,9336400.0
2025-11-25,,,,,,0.6980000138282776,0.75,0.6399999856948853,0.6800000071525574,5398500.0
2025-11-26,,,,,,0.7699999809265137,0.8119999766349792,0.6940000057220459,0.6990000009536743,4629700.0
2025-11-28,,,,,,0.699999988079071,0.9300000071525574,0.6919999718666077,0.8100000023841858,20051400.0
2025-12-01,,,,,,0.6100000143051147,0.703000009059906,0.593999981880188,0.699999988079071,5868900.0
2025-12-02,,,,,,0.5830000042915344,0.6380000114440918,0.5600000023841858,0.628000020980835,3072700.0
2025-12-03,,,,,,0.6330000162124634,0.6349999904632568,0.5799999833106995,0.593999981880188,7024900.0
2025-12-04,,,,,,0.6539999842643738,0.6800000071525574,0.6060000061988831,0.6389999985694885,6582500.0
2025-12-05,,,,,,0.609000027179718,0.7799999713897705,0.6000000238418579,0.6629999876022339,24773800.0
2025-12-08,,,,,,0.6010000109672546,0.6650000214576721,0.6000000238418579,0.6000000238418579,4537000.0
2025-12-09,,,,,,0.5820000171661377,0.6439999938011169,0.5820000171661377,0.6029999852180481,3691300.0
2025-12-10,,,,,,0.5720000267028809,0.628000020980835,0.5720000267028809,0.5849999785423279,4161400.0
2025-12-11,,,,,,0.5720000267028809,0.6100000143051147,0.5720000267028809,0.5799999833106995,1780500.0
2025-12-12,,,,,,0.5370000004768372,0.5899999737739563,0.5220000147819519,0.5879999995231628,4414200.0
2025-12-15,,,,,,0.49000000953674316,0.5479999780654907,0.49000000953674316,0.5410000085830688,2593100.0
2025-12-16,,,,,,0.49000000953674316,0.5090000033378601,0.4830000102519989,0.4830000102519989,947100.0
2025-12-17,,,,,,0.4569999873638153,0.5099999904632568,0.4569999873638153,0.49300000071525574,1094900.0
2025-12-18,,,,,,0.4740000069141388,0.49000000953674316,0.45899999141693115,0.45899999141693115,888900.0
2025-12-19,,,,,,0.3109999895095825,0.5299999713897705,0.25200000405311584,0.5199999809265137,20570200.0
2025-12-22,,,,,,0.3160000145435333,0.33500000834465027,0.3089999854564667,0.32499998807907104,5942800.0
2025-12-23,,,,,,0.3052999973297119,0.33469998836517334,0.30000001192092896,0.30000001192092896,1432766.0
