Date,Close,High,Low,Open,Volume,"('Close', 'ALEX')","('High', 'ALEX')","('Low', 'ALEX')","('Open', 'ALEX')","('Volume', 'ALEX')"
2025-07-21,17.360610961914062,17.597750559506558,17.321088637957644,17.48906275516291,417000.0,,,,,
2025-07-22,17.60763168334961,17.657036944268807,17.370492084791465,17.370492084791465,466900.0,,,,,
2025-07-23,17.736083984375,17.76572525715626,17.597751134462918,17.72620293190856,411300.0,,,,,
2025-07-24,17.834890365600586,17.93369900357376,17.56810949307643,17.617512869754012,595100.0,,,,,
2025-07-25,18.190601348876957,18.93166333283865,18.03250827640124,18.862497849207784,521500.0,,,,,
2025-07-28,18.052270889282227,18.20048291331897,17.992984571973018,18.141198480627903,427700.0,,,,,
2025-07-29,18.299291610717773,18.31905371654493,18.09179326876893,18.09179326876893,411400.0,,,,,
2025-07-30,17.923818588256836,18.319053154194624,17.80524972616997,18.319053154194624,539200.0,,,,,
2025-07-31,17.76572608947754,17.93370022004044,17.68667955066077,17.785488195336267,457000.0,,,,,
2025-08-01,17.775606155395508,17.94358027663145,17.686678568587183,17.844771637442417,560400.0,,,,,
2025-08-04,18.012746810913086,18.042389969786846,17.69656065473225,17.775607193777457,468900.0,,,,,
2025-08-05,17.983104705810547,18.072032293705085,17.923818390802147,18.032508083699483,476200.0,,,,,
2025-08-06,17.963342666625977,18.081911527841093,17.943580561550768,18.02262709723353,306600.0,,,,,
2025-08-07,17.953462600708008,18.0127470345735,17.83489184835885,18.00286598149289,350300.0,,,,,
2025-08-08,17.992984771728516,18.09179341705602,17.894178011019168,17.97322455035754,246900.0,,,,,
2025-08-11,17.864534378051758,18.03250850526636,17.844772272586955,17.983105126222462,233800.0,,,,,
2025-08-12,18.2696475982666,18.2696475982666,17.864533870830936,17.933699353375847,295500.0,,,,,
2025-08-13,18.45738410949707,18.467265162100897,18.269647879260532,18.289409984468183,254600.0,,,,,
2025-08-14,18.210363388061523,18.38821856510633,18.111554746967958,18.33881330225051,305700.0,,,,,
2025-08-15,18.259767532348636,18.269648585334338,18.05227107350333,18.240005426377227,385700.0,,,,,
2025-08-18,18.042388916015625,18.319052728824296,18.00286470649237,18.2202440896342,238800.0,,,,,
2025-08-19,18.48702621459961,18.506788320696547,18.141198780994,18.141198780994,283900.0,,,,,
2025-08-20,18.35857582092285,18.595715434118183,18.328932662541643,18.56607416035509,207100.0,,,,,
2025-08-21,18.378337860107425,18.44750334479556,18.259767111629102,18.378337860107425,216500.0,,,,,
2025-08-22,18.81309509277344,18.892141631624664,18.516669158617727,18.615477803336297,394000.0,,,,,
2025-08-25,18.793333053588867,18.902020867008613,18.73404673577648,18.86249853975184,284000.0,,,,,
2025-08-26,18.852617263793945,18.93166380199068,18.75380861989349,18.773570725597207,413400.0,,,,,
2025-08-27,19.139162063598636,19.17868439022471,18.90202056536969,18.90202056536969,289700.0,,,,,
2025-08-28,19.09963798522949,19.18856557652948,18.931663855509303,19.158922417890103,221000.0,,,,,
2025-08-29,19.10951805114746,19.168802480746173,18.981066254962546,19.060114673918207,316100.0,,,,,
2025-09-02,18.753808975219727,19.119400399192784,18.73404686914158,19.000829647342066,283700.0,,,,,
2025-09-03,18.73404693603516,18.862498741383607,18.655000396058483,18.753809042183867,223800.0,,,,,
2025-09-04,18.921781539916992,18.921781539916992,18.664879836040715,18.79333163028786,242500.0,,,,,
2025-09-05,19.20832633972168,19.218207391910838,18.95142463665767,18.98106590860713,498800.0,,,,,
2025-09-08,18.83285522460937,19.020591460221524,18.70440530631778,18.98106724867449,305200.0,,,,,
2025-09-09,18.56607437133789,18.80321398722805,18.506788053901747,18.783451881416003,401600.0,,,,,
2025-09-10,18.45738410949707,18.69452371813465,18.417859899081765,18.58583402411065,453300.0,,,,,
2025-09-11,18.654998779296875,18.71428509260488,18.309171374756904,18.338812646792896,853400.0,,,,,
2025-09-12,18.420000076293945,18.709999084472656,18.40999984741211,18.670000076293945,394500.0,,,,,
2025-09-15,18.13999938964844,18.489999771118164,18.09000015258789,18.420000076293945,1894400.0,,,,,
2025-09-16,18.290000915527344,18.31999969482422,18.049999237060547,18.18000030517578,613400.0,,,,,
2025-09-17,18.549999237060547,18.899999618530277,18.34000015258789,18.34000015258789,623400.0,,,,,
2025-09-18,18.63999938964844,18.700000762939453,18.440000534057617,18.549999237060547,346700.0,,,,,
2025-09-19,18.3700008392334,18.729999542236328,18.290000915527344,18.65999984741211,1099100.0,,,,,
2025-09-22,18.34000015258789,18.420000076293945,18.26000022888184,18.399999618530277,315500.0,,,,,
2025-09-23,18.31999969482422,18.479999542236328,18.280000686645508,18.459999084472656,320000.0,,,,,
2025-09-24,18.100000381469727,18.270000457763672,18.020000457763672,18.25,374400.0,,,,,
2025-09-25,18.09000015258789,18.13999938964844,18.0,18.1200008392334,496400.0,,,,,
2025-09-26,18.21999931335449,18.229999542236328,18.09000015258789,18.1200008392334,405600.0,,,,,
2025-09-29,18.07999992370605,18.200000762939453,17.959999084472656,18.200000762939453,383000.0,,,,,
2025-09-30,18.190000534057617,18.200000762939453,17.979999542236328,18.049999237060547,413400.0,,,,,
2025-10-01,18.13999938964844,18.25,18.049999237060547,18.1299991607666,356100.0,,,,,
2025-10-02,17.75,18.11000061035156,17.65999984741211,18.100000381469727,375000.0,,,,,
2025-10-03,17.81999969482422,18.010000228881836,17.81999969482422,17.84000015258789,523400.0,,,,,
2025-10-06,17.399999618530273,17.790000915527344,17.389999389648438,17.790000915527344,449800.0,,,,,
2025-10-07,17.260000228881836,17.420000076293945,17.190000534057617,17.3700008392334,462100.0,,,,,
2025-10-08,17.030000686645508,17.299999237060547,17.010000228881836,17.299999237060547,535400.0,,,,,
2025-10-09,16.8799991607666,17.149999618530273,16.809999465942383,17.0,407200.0,,,,,
2025-10-10,16.559999465942383,17.040000915527344,16.510000228881836,17.0,374400.0,,,,,
2025-10-13,16.649999618530273,16.670000076293945,16.5,16.600000381469727,376300.0,,,,,
2025-10-14,16.690000534057617,16.719999313354492,16.479999542236328,16.610000610351562,457500.0,,,,,
2025-10-15,16.739999771118164,16.959999084472656,16.739999771118164,16.75,432700.0,,,,,
2025-10-16,16.59000015258789,16.81999969482422,16.520000457763672,16.729999542236328,365700.0,,,,,
2025-10-17,16.690000534057617,16.760000228881836,16.510000228881836,16.559999465942383,359800.0,,,,,
2025-10-20,,,,,,16.656723022460938,16.656723022460938,16.38140462006913,16.43056774975012,282300.0
2025-10-21,,,,,,16.587894439697266,16.70588670501783,16.578061438345014,16.666556575062053,237400.0
2025-10-22,,,,,,16.656723022460938,16.79438128593025,16.568227888672613,16.646890021434103,319500.0
2025-10-23,,,,,,16.64689064025879,16.70588677315971,16.49939937027986,16.686220770374987,307100.0
2025-10-24,,,,,,16.73538589477539,16.784549026628945,16.568228620838735,16.637057755615015,330900.0
2025-10-27,,,,,,16.74521827697754,16.74521827697754,16.627224139258008,16.715719273684357,354900.0
2025-10-28,,,,,,16.410903930664062,16.646890333370546,16.391237928241885,16.646890333370546,291900.0
2025-10-29,,,,,,16.145418167114258,16.479732699081858,16.047090032632052,16.371571563606114,451100.0
2025-10-30,,,,,,16.401071548461914,16.41090455004412,16.07658999806227,16.07658999806227,643200.0
2025-10-31,,,,,,15.702943801879883,16.30274281050889,15.516120529572635,15.98809427322503,765200.0
2025-11-03,,,,,,15.339131355285645,15.555451758048306,15.250636218825184,15.545619694451181,922100.0
2025-11-04,,,,,,15.378461837768555,15.516120100157185,15.27030070277568,15.280133703725319,537400.0
2025-11-05,,,,,,15.476789474487305,15.525953542907917,15.358796272913798,15.358796272913798,417900.0
2025-11-06,,,,,,15.42762565612793,15.584950865169246,15.417793592465731,15.417793592465731,424200.0
2025-11-07,,,,,,15.260469436645508,15.516120910603393,15.1523082960031,15.437458774350715,539600.0
2025-11-10,,,,,,15.280134201049805,15.339131270941248,15.132642932911118,15.260469136237067,500000.0
2025-11-11,,,,,,15.575118064880371,15.575118064880371,15.260469518188367,15.270301581977513,364200.0
2025-11-12,,,,,,15.58495044708252,15.73244171305174,15.457124245636782,15.51612037693383,735800.0
2025-11-13,,,,,,15.752107620239258,15.761940621304959,15.486622217824923,15.535786285426829,365300.0
2025-11-14,,,,,,15.643946647644043,15.879933049330278,15.525953446800925,15.771773787382342,344500.0
2025-11-17,,,,,,15.407959938049316,15.683277401181389,15.398126937077238,15.673444400209311,407000.0
2025-11-18,,,,,,15.476789474487305,15.516120541678474,15.358796272913798,15.437458407296136,262600.0
2025-11-19,,,,,,15.201472282409668,15.437458689876374,15.142475211679677,15.437458689876374,294700.0
2025-11-20,,,,,,15.162140846252441,15.329298115246566,15.08347871234069,15.270301045949449,419600.0
2025-11-21,,,,,,15.398127555847168,15.496455694066062,15.201472217135999,15.270301351253252,360100.0
2025-11-24,,,,,,15.280134201049805,15.368629337023663,15.191639065075947,15.358796335753986,417800.0
2025-11-25,,,,,,15.358796119689941,15.57511745594659,15.309632051759804,15.339131055153848,518600.0
2025-11-26,,,,,,15.339131355285645,15.545619694451181,15.309632351314411,15.309632351314411,717100.0
2025-11-28,,,,,,15.368629455566406,15.427625588186292,15.270301317564439,15.398127521876349,160200.0
2025-12-01,,,,,,15.28996753692627,15.358796671867037,15.191639397530915,15.250636468713454,503200.0
2025-12-02,,,,,,15.181805610656738,15.388293942523564,15.122809480252837,15.358795877321613,401800.0
2025-12-03,,,,,,15.152307510375977,15.280133709590617,15.103143443335487,15.250635644456956,518700.0
2025-12-04,,,,,,15.053980827331543,15.250636164472462,15.00481675861466,15.142475025749995,449100.0
2025-12-05,,,,,,14.965485572814941,15.132642842494224,14.965485572814941,15.00481663993203,467400.0
2025-12-08,,,,,,14.886823654174805,14.975317853174891,14.81799358242813,14.975317853174891,728400.0
2025-12-09,,,,,,20.501338958740234,20.61933122407577,20.501338958740234,20.570168092761502,12375400.0
2025-12-10,,,,,,20.511171340942383,20.58983347394265,20.5013383398857,20.5013383398857,4173300.0
2025-12-11,,,,,,20.570167541503906,20.570167541503906,20.51117141041717,20.51117141041717,1826800.0
2025-12-12,,,,,,20.579999923706055,20.619330051430065,20.530834919734616,20.55050092132319,1574200.0
2025-12-15,,,,,,20.6094970703125,20.66849507513455,20.57999994335461,20.589832944158285,1802500.0
2025-12-16,,,,,,20.62916374206543,20.678328747680947,20.599666614149317,20.62916374206543,983500.0
2025-12-17,,,,,,20.589834213256836,20.63899734485235,20.570168210437327,20.61933134203284,981000.0
2025-12-18,,,,,,20.579999923706055,20.60949705063578,20.55050092132319,20.59966592529463,1317400.0
2025-12-19,,,,,,20.639999389648438,20.639999389648438,20.56999969482422,20.6299991607666,2101500.0
2025-12-22,,,,,,20.670000076293945,20.68000030517578,20.6200008392334,20.639999389648438,910200.0
2025-12-23,,,,,,20.650100708007812,20.674999237060547,20.649999618530273,20.670000076293945,94195.0
