Date,Close,High,Low,Open,Volume,"('Close', 'PCT')","('High', 'PCT')","('Low', 'PCT')","('Open', 'PCT')","('Volume', 'PCT')"
2025-07-22,16.139999389648438,16.3799991607666,15.3100004196167,16.200000762939453,4334900.0,,,,,
2025-07-23,15.890000343322754,16.549999237060547,15.710000038146973,16.329999923706055,2555100.0,,,,,
2025-07-24,15.579999923706056,16.0,15.53499984741211,15.630000114440918,2463500.0,,,,,
2025-07-25,15.399999618530272,15.75,15.25,15.649999618530272,2097000.0,,,,,
2025-07-28,14.859999656677246,15.579999923706056,14.670000076293944,15.420000076293944,2515400.0,,,,,
2025-07-29,14.020000457763672,15.18000030517578,13.96399974822998,15.100000381469728,3498300.0,,,,,
2025-07-30,13.640000343322754,14.15999984741211,13.40999984741211,14.06999969482422,3263500.0,,,,,
2025-07-31,13.40999984741211,13.729999542236328,13.270000457763672,13.640000343322754,1953400.0,,,,,
2025-08-01,12.619999885559082,13.220000267028809,12.470000267028809,13.0,4414000.0,,,,,
2025-08-04,13.279999732971191,13.300000190734863,12.699999809265137,12.829999923706056,2808600.0,,,,,
2025-08-05,13.239999771118164,13.513999938964844,13.0,13.489999771118164,1964300.0,,,,,
2025-08-06,13.0,13.270000457763672,12.810999870300291,13.270000457763672,2018500.0,,,,,
2025-08-07,12.350000381469728,13.399999618530272,12.210000038146973,13.260000228881836,3489000.0,,,,,
2025-08-08,12.350000381469728,14.225000381469728,12.010000228881836,13.199999809265137,7451900.0,,,,,
2025-08-11,12.789999961853027,13.260000228881836,12.380000114440918,12.395000457763672,3412200.0,,,,,
2025-08-12,13.279999732971191,13.614999771118164,12.9350004196167,12.949999809265137,2999900.0,,,,,
2025-08-13,13.56999969482422,13.80500030517578,13.109999656677246,13.510000228881836,2741900.0,,,,,
2025-08-14,13.350000381469728,13.479999542236328,12.8100004196167,13.25,1964400.0,,,,,
2025-08-15,13.300000190734863,13.479999542236328,13.050000190734863,13.479999542236328,2421200.0,,,,,
2025-08-18,12.6899995803833,13.15999984741211,12.619999885559082,12.989999771118164,2708900.0,,,,,
2025-08-19,12.210000038146973,12.84000015258789,11.989999771118164,12.640000343322754,3165700.0,,,,,
2025-08-20,12.59000015258789,12.6899995803833,12.100000381469728,12.260000228881836,2528500.0,,,,,
2025-08-21,12.56999969482422,12.625,12.289999961853027,12.350000381469728,2051800.0,,,,,
2025-08-22,13.015000343322754,13.21500015258789,12.399999618530272,12.649999618530272,2257300.0,,,,,
2025-08-25,12.720000267028809,12.949999809265137,12.64799976348877,12.789999961853027,1584800.0,,,,,
2025-08-26,13.600000381469728,13.666000366210938,12.720000267028809,12.75,2374000.0,,,,,
2025-08-27,14.859999656677246,15.135000228881836,13.51099967956543,13.600000381469728,7162800.0,,,,,
2025-08-28,14.630000114440918,15.145000457763672,14.5,14.93000030517578,2578700.0,,,,,
2025-08-29,14.289999961853027,14.779999732971191,14.0600004196167,14.75,2247700.0,,,,,
2025-09-02,13.699999809265137,14.109999656677246,13.5,13.829999923706056,2457300.0,,,,,
2025-09-03,13.260000228881836,13.859999656677246,13.17099952697754,13.699999809265137,2372600.0,,,,,
2025-09-04,13.15999984741211,13.229999542236328,12.859999656677246,13.220000267028809,1994100.0,,,,,
2025-09-05,13.390000343322754,13.43000030517578,12.829999923706056,13.31999969482422,1931000.0,,,,,
2025-09-08,13.390000343322754,13.56999969482422,13.0600004196167,13.470000267028809,1548000.0,,,,,
2025-09-09,13.510000228881836,13.579999923706056,13.15999984741211,13.40999984741211,1366300.0,,,,,
2025-09-10,13.1899995803833,13.739999771118164,13.039999961853027,13.550000190734863,1900200.0,,,,,
2025-09-11,13.3100004196167,13.649999618530272,13.15999984741211,13.270000457763672,1503300.0,,,,,
2025-09-12,13.300000190734863,13.420000076293944,13.15999984741211,13.359999656677246,1172400.0,,,,,
2025-09-15,13.630000114440918,13.82900047302246,13.26099967956543,13.31999969482422,1581900.0,,,,,
2025-09-16,13.4399995803833,13.65999984741211,13.020000457763672,13.630000114440918,1478900.0,,,,,
2025-09-17,13.18000030517578,13.770000457763672,12.960000038146973,13.479999542236328,2039600.0,,,,,
2025-09-18,13.770000457763672,13.859999656677246,13.149999618530272,13.380000114440918,1721600.0,,,,,
2025-09-19,13.90999984741211,14.40999984741211,13.75,13.84000015258789,3415800.0,,,,,
2025-09-22,13.920000076293944,14.149999618530272,13.359999656677246,13.699999809265137,1869300.0,,,,,
2025-09-23,13.899999618530272,14.68000030517578,13.79699993133545,13.970000267028809,2012700.0,,,,,
2025-09-24,13.489999771118164,14.034000396728516,13.470000267028809,13.920000076293944,2446600.0,,,,,
2025-09-25,13.100000381469728,13.329999923706056,12.699999809265137,13.18000030517578,2182800.0,,,,,
2025-09-26,12.90999984741211,13.270000457763672,12.720000267028809,13.119999885559082,1530300.0,,,,,
2025-09-29,13.119999885559082,13.18000030517578,12.710000038146973,12.899999618530272,1736700.0,,,,,
2025-09-30,13.149999618530272,13.164999961853027,12.75,13.010000228881836,1462100.0,,,,,
2025-10-01,12.84000015258789,13.057000160217283,12.65999984741211,13.020000457763672,1910800.0,,,,,
2025-10-02,13.380000114440918,13.399999618530272,12.880000114440918,12.890000343322754,2381300.0,,,,,
2025-10-03,13.59000015258789,13.970000267028809,13.31999969482422,13.43000030517578,2167300.0,,,,,
2025-10-06,14.739999771118164,14.760000228881836,13.65999984741211,13.774999618530272,5235800.0,,,,,
2025-10-07,14.4399995803833,15.220000267028809,14.239999771118164,14.8100004196167,3255000.0,,,,,
2025-10-08,14.859999656677246,15.119999885559082,14.399999618530272,14.5600004196167,2834900.0,,,,,
2025-10-09,14.5,15.050000190734863,14.359999656677246,14.84000015258789,1734600.0,,,,,
2025-10-10,13.579999923706056,14.84000015258789,13.529999732971191,14.40999984741211,4300200.0,,,,,
2025-10-13,13.170000076293944,14.18000030517578,13.050000190734863,14.050000190734863,3281200.0,,,,,
2025-10-14,14.779999732971191,15.029999732971191,12.770000457763672,12.899999618530272,6646900.0,,,,,
2025-10-15,15.130000114440918,15.3100004196167,14.375,15.045000076293944,4178100.0,,,,,
2025-10-16,14.119999885559082,15.489999771118164,14.010000228881836,15.229999542236328,3515400.0,,,,,
2025-10-17,13.15999984741211,13.970000267028809,12.979999542236328,13.829999923706056,4995400.0,,,,,
2025-10-20,,,,,,14.140000343322754,14.579999923706055,13.399999618530273,13.470000267028809,2880000.0
2025-10-21,,,,,,13.130000114440918,14.015000343322754,12.869999885559082,14.010000228881836,3081800.0
2025-10-22,,,,,,12.9399995803833,13.619999885559082,12.720000267028809,13.5,2540500.0
2025-10-23,,,,,,13.140000343322754,13.350000381469727,12.890000343322754,13.029999732971191,1567800.0
2025-10-24,,,,,,13.100000381469727,13.625,13.09000015258789,13.479999542236328,1577500.0
2025-10-27,,,,,,12.989999771118164,13.404999732971191,12.791000366210938,13.34000015258789,1685700.0
2025-10-28,,,,,,13.119999885559082,13.319999694824219,12.949999809265137,13.020000457763672,1554100.0
2025-10-29,,,,,,12.15999984741211,13.380000114440918,12.109999656677246,12.949999809265137,3691100.0
2025-10-30,,,,,,11.34000015258789,12.119999885559082,11.270000457763672,12.100000381469727,4953900.0
2025-10-31,,,,,,11.579999923706055,11.760000228881836,11.300000190734863,11.449999809265137,3645100.0
2025-11-03,,,,,,10.899999618530273,11.420000076293945,10.729999542236328,11.300000190734863,4075400.0
2025-11-04,,,,,,10.119999885559082,10.630000114440918,9.90999984741211,10.479999542236328,7419600.0
2025-11-05,,,,,,10.319999694824219,10.5,10.109999656677246,10.300000190734863,3288500.0
2025-11-06,,,,,,9.609999656677246,10.335000038146973,9.5600004196167,10.25,5655800.0
2025-11-07,,,,,,10.539999961853027,11.414999961853027,9.949999809265137,11.350000381469727,9999400.0
2025-11-10,,,,,,10.180000305175781,10.979999542236328,10.149999618530273,10.979999542236328,4294300.0
2025-11-11,,,,,,9.890000343322754,10.190999984741211,9.699999809265137,10.0600004196167,3995200.0
2025-11-12,,,,,,9.600000381469727,10.079999923706055,9.449999809265137,9.960000038146973,5827500.0
2025-11-13,,,,,,8.880000114440918,9.5,8.850000381469727,9.420000076293945,4940100.0
2025-11-14,,,,,,9.1899995803833,9.345000267028809,8.600000381469727,8.625,6225100.0
2025-11-17,,,,,,8.520000457763672,9.180000305175781,8.489999771118164,9.09000015258789,3545200.0
2025-11-18,,,,,,8.600000381469727,8.760000228881836,8.1899995803833,8.392000198364258,4526900.0
2025-11-19,,,,,,8.699999809265137,8.800000190734863,8.350000381469727,8.600000381469727,4618700.0
2025-11-20,,,,,,8.050000190734863,9.100000381469727,8.020000457763672,8.899999618530273,4065000.0
2025-11-21,,,,,,8.289999961853027,8.600000381469727,7.710000038146973,8.029999732971191,5129100.0
2025-11-24,,,,,,8.369999885559082,8.40999984741211,7.619999885559082,8.029999732971191,6717500.0
2025-11-25,,,,,,8.390000343322754,8.40999984741211,7.980000019073486,8.270000457763672,5096300.0
2025-11-26,,,,,,8.550000190734863,8.65999984741211,8.369999885559082,8.550000190734863,2914000.0
2025-11-28,,,,,,8.800000190734863,8.850000381469727,8.600000381469727,8.65999984741211,1331800.0
2025-12-01,,,,,,8.34000015258789,8.649999618530273,8.289999961853027,8.5,3288900.0
2025-12-02,,,,,,8.329999923706055,8.529999732971191,8.15999984741211,8.529999732971191,2728000.0
2025-12-03,,,,,,8.899999618530273,8.930000305175781,8.260000228881836,8.369999885559082,3209200.0
2025-12-04,,,,,,9.630000114440918,9.739999771118164,8.850000381469727,8.880000114440918,4182400.0
2025-12-05,,,,,,9.289999961853027,9.670000076293945,9.239999771118164,9.510000228881836,2221600.0
2025-12-08,,,,,,9.130000114440918,9.489999771118164,9.074999809265137,9.390000343322754,2480000.0
2025-12-09,,,,,,9.1899995803833,9.364999771118164,9.039999961853027,9.069999694824219,1866100.0
2025-12-10,,,,,,9.380000114440918,9.458000183105469,8.920000076293945,9.09000015258789,2718100.0
2025-12-11,,,,,,9.4399995803833,9.704999923706055,9.265000343322754,9.4399995803833,3407300.0
2025-12-12,,,,,,8.779999732971191,9.498000144958496,8.729999542236328,9.380000114440918,3552600.0
2025-12-15,,,,,,8.010000228881836,9.140000343322754,8.0,8.96500015258789,6210000.0
2025-12-16,,,,,,7.840000152587891,8.194999694824219,7.670000076293945,7.940000057220459,5057900.0
2025-12-17,,,,,,7.449999809265137,8.100000381469727,7.425000190734863,7.840000152587891,4298000.0
2025-12-18,,,,,,8.899999618530273,9.005000114440918,8.0600004196167,8.0600004196167,8381600.0
2025-12-19,,,,,,8.880000114440918,9.399999618530273,8.729999542236328,9.0,6085600.0
2025-12-22,,,,,,9.220000267028809,9.5,9.045000076293945,9.109999656677246,3412200.0
2025-12-23,,,,,,9.069999694824219,9.25,8.904999732971191,9.157999992370605,575390.0
