Date,Close,High,Low,Open,Volume,"('Close', 'PRGO')","('High', 'PRGO')","('Low', 'PRGO')","('Open', 'PRGO')","('Volume', 'PRGO')"
2025-07-15,26.719844818115234,27.569348829213137,26.69021218409848,27.34215650943028,1099300.0,,,,,
2025-07-16,26.759357452392575,27.016184289718684,26.304970929717527,26.7692356250669,762100.0,,,,,
2025-07-17,26.81862449645996,26.86801535963286,26.49265233579397,26.601310350705564,709300.0,,,,,
2025-07-18,26.630943298339844,26.9766718083488,26.56179797315181,26.83838115797274,614400.0,,,,,
2025-07-21,26.611188888549805,26.788992230274825,26.512409044917145,26.66057786833173,571500.0,,,,,
2025-07-22,27.213741302490234,27.243375819654563,26.65069866484914,26.72972215988528,933300.0,,,,,
2025-07-23,27.77678680419922,27.80641943834029,27.37178925827286,27.440936467429225,821900.0,,,,,
2025-07-24,27.766908645629883,28.013857311965065,27.668128802282048,27.757030472888214,669900.0,,,,,
2025-07-25,28.0830020904541,28.092880263003487,27.61873740097681,27.81629708382699,811200.0,,,,,
2025-07-28,27.78666305541992,28.04348989401961,27.539714389543544,28.00397908719517,1189000.0,,,,,
2025-07-29,27.72739601135254,27.83605402766419,27.51008186279805,27.618737995040888,709900.0,,,,,
2025-07-30,27.164352416992188,27.875563874735963,27.13471789972709,27.875563874735963,1118300.0,,,,,
2025-07-31,26.344482421875,26.996426716170053,26.216069951088453,26.80874521203399,1566200.0,,,,,
2025-08-01,26.314847946166992,26.463018645702757,25.85058515528524,26.32472611840729,1115200.0,,,,,
2025-08-04,26.630943298339844,26.828502985221764,26.05802246726484,26.25558215414676,1266500.0,,,,,
2025-08-05,26.295093536376957,26.66057648962804,26.146922836555945,26.512407673875742,1881000.0,,,,,
2025-08-06,23.32183265686035,23.450245134393352,20.773322495068825,21.98830948153563,8456400.0,,,,,
2025-08-07,22.55135154724121,23.568780704318144,22.34391557727328,23.46012269105756,4136000.0,,,,,
2025-08-08,22.274768829345703,22.76866615934511,22.05745468241073,22.55135201241013,3362900.0,,,,,
2025-08-11,21.75123786926269,22.63037447349998,21.514167387807767,22.32415867046262,2388200.0,,,,,
2025-08-12,22.78842163085937,22.81805614778772,21.69196899740409,21.741359858951327,1767300.0,,,,,
2025-08-13,23.3712215423584,23.440366867218287,22.541473875902103,22.847689693453965,1338000.0,,,,,
2025-08-14,22.748910903930664,23.153906549667305,22.58098574222996,23.153906549667305,1062700.0,,,,,
2025-08-15,22.42293930053711,22.936591086459508,22.40318295536773,22.83781312875017,1173400.0,,,,,
2025-08-18,22.748910903930664,22.84768885922742,22.422938752872668,22.51184041989473,1431400.0,,,,,
2025-08-19,23.311954498291016,23.60829214451278,22.798300819709077,22.936591470070056,1762500.0,,,,,
2025-08-20,23.3712215423584,23.56878122830277,23.213174547230416,23.440366867218287,1169900.0,,,,,
2025-08-21,23.144027709960938,23.697192156760828,23.134149537902356,23.15390588201952,1372700.0,,,,,
2025-08-22,24.191089630126957,24.309625811618027,23.400854700415422,23.43048733273668,2472900.0,,,,,
2025-08-25,23.4897575378418,24.191090837454286,23.46012301997286,24.161456319585348,889000.0,,,,,
2025-08-26,23.44036674499512,23.67743723645095,23.321832441301595,23.6082919119516,933000.0,,,,,
2025-08-27,23.598413467407227,23.746584171420142,23.41073384137672,23.50951179862698,1187500.0,,,,,
2025-08-28,23.470001220703125,23.687315366462578,23.29219788141413,23.687315366462578,1372500.0,,,,,
2025-08-29,23.739999771118164,23.780000686645508,23.36000061035156,23.559999465942383,1159100.0,,,,,
2025-09-02,23.489999771118164,23.950000762939453,23.309999465942383,23.63999938964844,1171500.0,,,,,
2025-09-03,23.32999992370605,23.6200008392334,23.26000022888184,23.36000061035156,1287000.0,,,,,
2025-09-04,23.290000915527344,23.489999771118164,23.059999465942383,23.32999992370605,1466200.0,,,,,
2025-09-05,22.649999618530277,23.68000030517578,22.280000686645508,23.21999931335449,3143900.0,,,,,
2025-09-08,22.32999992370605,22.899999618530277,22.1200008392334,22.559999465942383,2002600.0,,,,,
2025-09-09,22.280000686645508,22.459999084472656,22.1200008392334,22.34000015258789,1949100.0,,,,,
2025-09-10,22.1200008392334,22.450000762939453,22.0,22.200000762939453,1214700.0,,,,,
2025-09-11,22.549999237060547,22.549999237060547,22.21999931335449,22.229999542236328,1176000.0,,,,,
2025-09-12,22.270000457763672,22.57999992370605,22.209999084472656,22.40999984741211,1328400.0,,,,,
2025-09-15,21.75,22.32999992370605,21.729999542236328,22.309999465942383,1654800.0,,,,,
2025-09-16,21.3700008392334,21.86000061035156,21.31999969482422,21.76000022888184,1529600.0,,,,,
2025-09-17,21.1299991607666,21.56999969482422,21.030000686645508,21.38999938964844,1920700.0,,,,,
2025-09-18,21.3799991607666,21.489999771118164,20.950000762939453,21.059999465942383,1769400.0,,,,,
2025-09-19,21.26000022888184,21.51000022888184,21.11000061035156,21.46999931335449,4106100.0,,,,,
2025-09-22,20.809999465942383,21.280000686645508,20.520000457763672,21.21999931335449,2382500.0,,,,,
2025-09-23,21.11000061035156,21.190000534057617,20.82999992370605,20.8700008392334,1955200.0,,,,,
2025-09-24,21.38999938964844,21.530000686645508,21.06999969482422,21.06999969482422,1906900.0,,,,,
2025-09-25,20.76000022888184,21.540000915527344,20.729999542236328,21.40999984741211,2692900.0,,,,,
2025-09-26,21.450000762939453,21.450000762939453,20.799999237060547,20.8799991607666,2703400.0,,,,,
2025-09-29,21.729999542236328,21.81999969482422,21.190000534057617,21.3700008392334,1600100.0,,,,,
2025-09-30,22.270000457763672,22.280000686645508,21.56999969482422,21.690000534057617,1843600.0,,,,,
2025-10-01,22.51000022888184,22.59000015258789,22.11000061035156,22.200000762939453,2173700.0,,,,,
2025-10-02,22.149999618530277,22.6200008392334,22.1200008392334,22.5,1449300.0,,,,,
2025-10-03,22.51000022888184,22.649999618530277,22.149999618530277,22.209999084472656,1601500.0,,,,,
2025-10-06,22.049999237060547,22.479999542236328,21.959999084472656,22.40999984741211,1379500.0,,,,,
2025-10-07,21.68000030517578,22.209999084472656,21.670000076293945,22.020000457763672,1627700.0,,,,,
2025-10-08,21.649999618530277,21.90999984741211,21.46999931335449,21.799999237060547,1815300.0,,,,,
2025-10-09,21.549999237060547,22.0,21.51000022888184,21.700000762939453,1354900.0,,,,,
2025-10-10,21.25,21.68000030517578,20.75,21.61000061035156,2192000.0,,,,,
2025-10-13,21.190000534057617,21.559999465942383,21.190000534057617,21.309999465942383,1532000.0,,,,,
2025-10-14,21.65999984741211,21.93000030517578,21.049999237060547,21.1200008392334,1792700.0,,,,,
2025-10-15,21.3799991607666,21.84000015258789,21.209999084472656,21.59000015258789,1675400.0,,,,,
2025-10-16,21.530000686645508,21.700000762939453,21.25,21.31999969482422,1642400.0,,,,,
2025-10-17,21.6200008392334,21.709999084472656,21.38999938964844,21.530000686645508,932600.0,,,,,
2025-10-20,,,,,,21.700000762939453,21.75,21.260000228881836,21.75,1707500.0
2025-10-21,,,,,,21.93000030517578,21.969999313354492,21.459999084472656,21.700000762939453,1690800.0
2025-10-22,,,,,,21.649999618530273,22.020000457763672,21.610000610351562,21.959999084472656,1380800.0
2025-10-23,,,,,,21.5,21.790000915527344,21.299999237060547,21.709999084472656,1445100.0
2025-10-24,,,,,,21.459999084472656,21.81999969482422,21.450000762939453,21.649999618530273,1337100.0
2025-10-27,,,,,,21.940000534057617,22.010000228881836,21.139999389648438,21.459999084472656,2834800.0
2025-10-28,,,,,,21.600000381469727,21.84000015258789,21.290000915527344,21.84000015258789,1650000.0
2025-10-29,,,,,,21.280000686645508,21.739999771118164,21.170000076293945,21.440000534057617,1967300.0
2025-10-30,,,,,,20.639999389648438,21.329999923706055,20.440000534057617,21.139999389648438,2934100.0
2025-10-31,,,,,,20.739999771118164,21.010000228881836,20.399999618530273,20.469999313354492,3124500.0
2025-11-03,,,,,,20.530000686645508,20.649999618530273,20.260000228881836,20.530000686645508,2635300.0
2025-11-04,,,,,,20.190000534057617,20.6200008392334,20.18000030517578,20.489999771118164,3637000.0
2025-11-05,,,,,,15.100000381469727,17.479999542236328,15.050000190734863,17.0,12039700.0
2025-11-06,,,,,,14.930000305175781,15.220000267028809,14.460000038146973,15.220000267028809,5601600.0
2025-11-07,,,,,,14.4399995803833,14.920000076293945,14.170000076293945,14.869999885559082,4899100.0
2025-11-10,,,,,,14.25,14.489999771118164,14.119999885559082,14.479999542236328,4930000.0
2025-11-11,,,,,,14.300000190734863,14.5,14.229999542236328,14.3100004196167,3756400.0
2025-11-12,,,,,,14.15999984741211,14.5,14.130000114440918,14.289999961853027,4697500.0
2025-11-13,,,,,,13.970000267028809,14.3100004196167,13.890000343322754,14.130000114440918,3480500.0
2025-11-14,,,,,,13.779999732971191,13.970000267028809,13.460000038146973,13.970000267028809,4984800.0
2025-11-17,,,,,,13.5600004196167,13.84000015258789,13.4399995803833,13.789999961853027,3277600.0
2025-11-18,,,,,,13.390000343322754,13.520000457763672,13.25,13.5,5244900.0
2025-11-19,,,,,,12.819999694824219,13.380000114440918,12.640000343322754,13.329999923706055,4732700.0
2025-11-20,,,,,,12.260000228881836,12.899999618530273,12.220000267028809,12.8100004196167,4051000.0
2025-11-21,,,,,,12.640000343322754,12.739999771118164,12.170000076293945,12.279999732971191,4766700.0
2025-11-24,,,,,,12.699999809265137,12.739999771118164,12.390000343322754,12.649999618530273,4171500.0
2025-11-25,,,,,,12.920000076293945,13.229999542236328,12.800000190734863,12.800000190734863,4211900.0
2025-11-26,,,,,,13.420000076293945,13.460000038146973,12.9399995803833,12.970000267028809,3838000.0
2025-11-28,,,,,,13.350000381469727,13.5,13.260000228881836,13.300000190734863,2289200.0
2025-12-01,,,,,,13.850000381469727,14.020000457763672,13.289999961853027,13.3100004196167,5517200.0
2025-12-02,,,,,,13.609999656677246,13.869999885559082,13.579999923706055,13.789999961853027,4264000.0
2025-12-03,,,,,,13.960000038146973,14.119999885559082,13.65999984741211,13.699999809265137,2766000.0
2025-12-04,,,,,,13.489999771118164,14.069999694824219,13.34000015258789,14.0,2961100.0
2025-12-05,,,,,,13.4399995803833,13.619999885559082,13.380000114440918,13.5,2706500.0
2025-12-08,,,,,,13.079999923706055,13.4399995803833,13.039999961853027,13.279999732971191,4132300.0
2025-12-09,,,,,,13.319999694824219,13.390000343322754,12.930000305175781,13.0600004196167,3376800.0
2025-12-10,,,,,,13.520000457763672,13.579999923706055,13.140000343322754,13.350000381469727,2791700.0
2025-12-11,,,,,,13.430000305175781,13.630000114440918,13.34000015258789,13.5,2497800.0
2025-12-12,,,,,,13.140000343322754,13.539999961853027,13.039999961853027,13.430000305175781,2483200.0
2025-12-15,,,,,,12.84000015258789,13.369999885559082,12.739999771118164,13.149999618530273,3894600.0
2025-12-16,,,,,,13.020000457763672,13.039999961853027,12.739999771118164,12.920000076293945,3362500.0
2025-12-17,,,,,,13.359999656677246,13.40999984741211,12.9399995803833,13.0,3577200.0
2025-12-18,,,,,,13.3100004196167,13.40999984741211,12.9399995803833,13.300000190734863,3936500.0
2025-12-19,,,,,,13.229999542236328,13.390000343322754,13.0,13.260000228881836,28640300.0
2025-12-22,,,,,,13.449999809265137,13.800000190734863,13.199999809265137,13.25,3795900.0
2025-12-23,,,,,,13.34000015258789,13.584400177001953,13.34000015258789,13.5,361849.0
