Date,Close,High,Low,Open,Volume,"('Close', 'JHG')","('High', 'JHG')","('Low', 'JHG')","('Open', 'JHG')","('Volume', 'JHG')"
2025-07-16,40.63555908203125,40.83368542840332,39.71922898137437,40.43743273565917,983400.0,,,,,
2025-07-17,41.28937149047852,41.59646750225042,40.496869920199245,40.496869920199245,1149400.0,,,,,
2025-07-18,41.18040466308594,41.61627961213805,40.96246529908696,41.40824864410949,1265200.0,,,,,
2025-07-21,40.97237396240234,41.39834429720934,40.91293492302955,41.30918762762309,964400.0,,,,,
2025-07-22,41.804500579833984,41.903561864047255,40.93274691876331,40.93274691876331,1319400.0,,,,,
2025-07-23,42.44840621948242,42.56728429452936,41.88374858931956,42.02243589792858,897000.0,,,,,
2025-07-24,42.64653396606445,43.20128699766355,42.17103298709917,42.448407613425786,1177200.0,,,,,
2025-07-25,42.72578430175781,42.8941892384185,42.344390426939206,42.76540654753663,569500.0,,,,,
2025-07-28,42.57719039916992,42.84961460699017,42.39392286127758,42.824847395753466,633400.0,,,,,
2025-07-29,42.71587753295898,43.12203485448983,42.37906386786419,42.8941908720648,773400.0,,,,,
2025-07-30,42.74559783935547,43.40931675639107,42.52765847963835,43.00315944533828,1799000.0,,,,,
2025-07-31,42.894187927246094,43.91453724851169,41.89365539668272,41.96299904835812,2101800.0,,,,,
2025-08-01,41.90356063842773,42.69606222579164,41.11105905106383,42.54747030381784,1592500.0,,,,,
2025-08-04,42.76540756225586,42.914003269025805,42.04720379707466,42.28990659111616,1164900.0,,,,,
2025-08-05,42.58709716796875,43.10222037570705,42.0620617855903,42.76540672206541,1011100.0,,,,,
2025-08-06,42.72578430175781,42.854563213693964,42.41868827856128,42.72578430175781,856700.0,,,,,
2025-08-07,42.0422477722168,43.07250172105684,41.903560467362496,42.93381441620254,1250700.0,,,,,
2025-08-08,42.28000259399414,42.74559895501616,42.02243720234312,42.299815607116976,1123100.0,,,,,
2025-08-11,42.75,43.13999938964844,42.2239990234375,42.41999816894531,1143400.0,,,,,
2025-08-12,43.91999816894531,43.98500061035156,42.92699813842773,42.93000030517578,1050100.0,,,,,
2025-08-13,44.36000061035156,44.459999084472656,43.900001525878906,44.08000183105469,1440300.0,,,,,
2025-08-14,44.150001525878906,44.310001373291016,43.86000061035156,44.040000915527344,679500.0,,,,,
2025-08-15,43.27999877929688,44.43999862670898,43.2599983215332,44.31999969482422,1466600.0,,,,,
2025-08-18,42.81999969482422,43.52999877929688,42.650001525878906,43.13999938964844,1134000.0,,,,,
2025-08-19,42.59999847412109,43.18999862670898,42.560001373291016,42.88999938964844,1002100.0,,,,,
2025-08-20,42.43000030517578,42.650001525878906,41.93999862670898,42.470001220703125,1095500.0,,,,,
2025-08-21,42.29999923706055,42.47999954223633,42.0,42.119998931884766,756800.0,,,,,
2025-08-22,43.7599983215332,43.93999862670898,42.53200149536133,42.58000183105469,1153500.0,,,,,
2025-08-25,44.06999969482422,44.36000061035156,43.56999969482422,43.720001220703125,1235200.0,,,,,
2025-08-26,44.27999877929688,44.51499938964844,43.83399963378906,44.0,1284500.0,,,,,
2025-08-27,44.66999816894531,44.93999862670898,43.970001220703125,44.119998931884766,1017600.0,,,,,
2025-08-28,44.66999816894531,45.04999923706055,44.40999984741211,44.810001373291016,920300.0,,,,,
2025-08-29,44.31999969482422,44.810001373291016,44.16999816894531,44.59000015258789,893900.0,,,,,
2025-09-02,44.29999923706055,44.345001220703125,43.2400016784668,43.70000076293945,948400.0,,,,,
2025-09-03,44.0099983215332,44.720001220703125,43.43999862670898,44.09000015258789,1014700.0,,,,,
2025-09-04,45.09999847412109,45.09999847412109,44.20100021362305,44.400001525878906,913400.0,,,,,
2025-09-05,44.27999877929688,45.34000015258789,43.83000183105469,45.33000183105469,1265200.0,,,,,
2025-09-08,44.52000045776367,44.61000061035156,43.97999954223633,44.369998931884766,1279600.0,,,,,
2025-09-09,44.33000183105469,44.88999938964844,44.18999862670898,44.43000030517578,949600.0,,,,,
2025-09-10,44.59999847412109,44.709999084472656,44.07699966430664,44.27000045776367,1048200.0,,,,,
2025-09-11,45.369998931884766,45.540000915527344,44.65999984741211,44.65999984741211,1255500.0,,,,,
2025-09-12,44.93999862670898,45.400001525878906,44.91999816894531,45.29999923706055,750900.0,,,,,
2025-09-15,44.9900016784668,45.435001373291016,44.880001068115234,45.02999877929688,1124400.0,,,,,
2025-09-16,44.400001525878906,44.8650016784668,43.6349983215332,44.75,990300.0,,,,,
2025-09-17,44.52999877929688,45.29999923706055,44.1349983215332,44.40999984741211,983700.0,,,,,
2025-09-18,45.18999862670898,45.54999923706055,44.93000030517578,44.95000076293945,950100.0,,,,,
2025-09-19,44.81999969482422,45.095001220703125,44.52000045776367,45.060001373291016,2198100.0,,,,,
2025-09-22,44.84000015258789,44.970001220703125,44.38999938964844,44.619998931884766,1240900.0,,,,,
2025-09-23,44.52000045776367,45.52999877929688,44.459999084472656,45.0099983215332,802900.0,,,,,
2025-09-24,44.34000015258789,44.790000915527344,43.900001525878906,44.59999847412109,991300.0,,,,,
2025-09-25,44.43999862670898,44.66999816894531,43.73500061035156,43.90999984741211,548000.0,,,,,
2025-09-26,44.869998931884766,45.02000045776367,44.44900131225586,44.540000915527344,537800.0,,,,,
2025-09-29,44.83000183105469,45.15999984741211,44.470001220703125,45.15999984741211,676000.0,,,,,
2025-09-30,44.5099983215332,45.18999862670898,43.84000015258789,44.970001220703125,698000.0,,,,,
2025-10-01,44.11000061035156,44.52999877929688,43.95000076293945,44.209999084472656,821400.0,,,,,
2025-10-02,44.959999084472656,45.02999877929688,44.07500076293945,44.20000076293945,1071000.0,,,,,
2025-10-03,45.630001068115234,46.22499847412109,45.27999877929688,45.58000183105469,1061800.0,,,,,
2025-10-06,45.630001068115234,46.060001373291016,45.040000915527344,45.91999816894531,836300.0,,,,,
2025-10-07,45.36000061035156,46.09999847412109,45.060001373291016,45.630001068115234,747600.0,,,,,
2025-10-08,45.09000015258789,45.84000015258789,45.0,45.63999938964844,842100.0,,,,,
2025-10-09,43.91999816894531,45.34000015258789,43.869998931884766,45.119998931884766,1892200.0,,,,,
2025-10-10,41.83000183105469,44.310001373291016,41.7400016784668,44.0099983215332,1722800.0,,,,,
2025-10-13,43.209999084472656,43.52999877929688,42.380001068115234,42.47999954223633,1512800.0,,,,,
2025-10-14,43.86000061035156,44.18999862670898,42.5099983215332,42.5099983215332,1013700.0,,,,,
2025-10-15,44.400001525878906,44.75,43.5099983215332,44.5099983215332,819500.0,,,,,
2025-10-16,42.20000076293945,44.41999816894531,42.040000915527344,44.400001525878906,1260900.0,,,,,
2025-10-17,41.7599983215332,42.31999969482422,41.0,42.31999969482422,1731800.0,,,,,
2025-10-20,,,,,,41.52873992919922,41.97464698527399,41.42965115229129,41.68728424024864,1273800.0
2025-10-21,,,,,,41.7368278503418,42.029146162759396,41.36028748111822,41.44946889067001,826900.0
2025-10-22,,,,,,41.201744079589844,41.9052842259815,40.97383308794706,41.687284380059474,1848200.0
2025-10-23,,,,,,40.755836486816406,41.399921090409094,40.27524798552366,41.399921090409094,1748700.0
2025-10-24,,,,,,41.25128936767578,41.54855948587294,40.9708629055788,41.330559635197524,1269600.0
2025-10-27,,,,,,45.928348541259766,48.9704201841353,45.571626667497924,48.0488839519239,6945200.0
2025-10-28,,,,,,44.808631896972656,45.92834949109369,43.906910377993086,45.83916807581023,5043900.0
2025-10-29,,,,,,43.85736083984375,45.15544500405311,43.837546108171644,44.5807232856972,2281000.0
2025-10-30,,,,,,42.61873245239258,44.71944934104407,42.608825086500325,44.34290517722999,1546300.0
2025-10-31,,,,,,43.16373062133789,43.361908172459565,42.445323768541115,42.7475494479945,1362200.0
2025-11-03,,,,,,43.034912109375,43.30741191165412,42.52459773419271,43.14391203028665,1434000.0
2025-11-04,,,,,,42.9160041809082,43.32722599456697,42.34127870833346,42.470097138392354,1596900.0
2025-11-05,,,,,,42.89618682861328,43.28263834923231,42.3809168744564,42.78718690638853,973000.0
2025-11-06,,,,,,42.89618682861328,43.28263834923231,42.48991679668116,42.826823929014715,1330900.0
2025-11-07,,,,,,43.570003509521484,43.768181073653615,42.4403747619915,42.48000800682109,988300.0
2025-11-10,,,,,,43.77000045776367,44.31999969482422,43.47999954223633,44.13999938964844,868500.0
2025-11-11,,,,,,44.15999984741211,44.29999923706055,43.83000183105469,43.849998474121094,822900.0
2025-11-12,,,,,,44.470001220703125,44.810001373291016,44.189998626708984,44.220001220703125,824400.0
2025-11-13,,,,,,43.75,44.619998931884766,43.47999954223633,44.29999923706055,734700.0
2025-11-14,,,,,,43.2599983215332,43.86000061035156,42.79999923706055,42.93000030517578,738900.0
2025-11-17,,,,,,41.84000015258789,43.26499938964844,41.65999984741211,43.099998474121094,1192200.0
2025-11-18,,,,,,42.33000183105469,42.7400016784668,41.310001373291016,41.41999816894531,992900.0
2025-11-19,,,,,,42.599998474121094,42.7599983215332,42.14099884033203,42.470001220703125,572100.0
2025-11-20,,,,,,42.13999938964844,43.560001373291016,42.095001220703125,43.25,676400.0
2025-11-21,,,,,,42.939998626708984,43.435001373291016,41.915000915527344,42.34000015258789,941000.0
2025-11-24,,,,,,43.06999969482422,43.56999969482422,42.7599983215332,42.93000030517578,1193700.0
2025-11-25,,,,,,42.709999084472656,43.34000015258789,42.540000915527344,42.61000061035156,881600.0
2025-11-26,,,,,,43.36000061035156,43.86000061035156,42.77000045776367,42.77000045776367,1263300.0
2025-11-28,,,,,,43.709999084472656,43.94499969482422,43.5,43.630001068115234,454500.0
2025-12-01,,,,,,43.81999969482422,43.84000015258789,43.2400016784668,43.380001068115234,766000.0
2025-12-02,,,,,,43.459999084472656,44.029998779296875,43.41999816894531,44.02000045776367,399600.0
2025-12-03,,,,,,44.02000045776367,44.029998779296875,43.25,43.31999969482422,699300.0
2025-12-04,,,,,,44.36000061035156,44.75,43.99599838256836,44.189998626708984,460000.0
2025-12-05,,,,,,44.709999084472656,44.939998626708984,44.040000915527344,44.20000076293945,787900.0
2025-12-08,,,,,,44.599998474121094,44.93000030517578,44.220001220703125,44.689998626708984,744200.0
2025-12-09,,,,,,44.70000076293945,44.900001525878906,44.310001373291016,44.54999923706055,697900.0
2025-12-10,,,,,,45.81999969482422,45.939998626708984,44.724998474121094,44.900001525878906,1247700.0
2025-12-11,,,,,,45.91999816894531,46.36000061035156,45.53300094604492,45.7400016784668,826100.0
2025-12-12,,,,,,45.5,46.2400016784668,45.220001220703125,46.2400016784668,736600.0
2025-12-15,,,,,,45.33000183105469,46.14500045776367,45.099998474121094,45.93000030517578,1517400.0
2025-12-16,,,,,,45.0099983215332,45.599998474121094,44.880001068115234,45.560001373291016,1726900.0
2025-12-17,,,,,,45.31999969482422,45.79999923706055,44.71500015258789,45.45000076293945,977300.0
2025-12-18,,,,,,45.310001373291016,46.11000061035156,45.29499816894531,45.7599983215332,883800.0
2025-12-19,,,,,,46.02000045776367,46.220001220703125,45.279998779296875,45.369998931884766,1622300.0
2025-12-22,,,,,,47.45000076293945,47.93000030517578,47.400001525878906,47.75,14985300.0
2025-12-23,,,,,,47.54499816894531,47.56999969482422,47.47999954223633,47.400001525878906,308289.0
