Date,Close,High,Low,Open,Volume,"('Close', 'MDU')","('High', 'MDU')","('Low', 'MDU')","('Open', 'MDU')","('Volume', 'MDU')"
2025-07-14,16.686504364013672,16.716249259492166,16.398977938733207,16.4981238081557,1040200.0,,,,,
2025-07-15,16.517953872680664,16.815395265537294,16.4882089769605,16.716249395309255,1291900.0,,,,,
2025-07-16,16.75590705871582,16.815394957981855,16.488208675389334,16.50803860550675,1279700.0,,,,,
2025-07-17,16.84514045715332,16.91454332396656,16.736077728683213,16.74599269409743,1449900.0,,,,,
2025-07-18,16.86496925354004,17.033519872071412,16.83522435929821,16.85505428879276,1538100.0,,,,,
2025-07-21,17.102922439575195,17.14258229788106,16.845139033845467,16.855053998421933,1305700.0,,,,,
2025-07-22,17.043434143066406,17.26155768536929,17.03351917872272,17.122751966729826,1263900.0,,,,,
2025-07-23,16.85505485534668,17.13266820434343,16.775737025788498,17.093008344021225,1032200.0,,,,,
2025-07-24,16.716249465942383,16.874885128281054,16.716249465942383,16.79556729711172,985900.0,,,,,
2025-07-25,16.8748836517334,16.90462665389048,16.68650311003212,16.726162967689696,724900.0,,,,,
2025-07-28,16.73607635498047,16.904626971014906,16.70633335226542,16.88479893290025,785700.0,,,,,
2025-07-29,16.88479995727539,16.904627996592982,16.64684646568805,16.88479995727539,1100400.0,,,,,
2025-07-30,16.88479995727539,17.09300855325697,16.805482126746277,16.9145429617949,1007100.0,,,,,
2025-07-31,17.102922439575195,17.172325300524328,16.775736172896334,16.775736172896334,1652800.0,,,,,
2025-08-01,16.95420265197754,17.192156141170145,16.87488482224667,17.13266824164355,1366500.0,,,,,
2025-08-04,17.390451431274414,17.430109400072766,17.023605291687097,17.023605291687097,1316300.0,,,,,
2025-08-05,17.549087524414062,17.559000598545154,17.321047106587645,17.440024798109526,1705200.0,,,,,
2025-08-06,17.34087562561035,17.59865902702099,17.301217659055077,17.529256167234685,1551500.0,,,,,
2025-08-07,16.18085289001465,17.390452194363665,16.091620092445087,17.00377610786681,3106700.0,,,,,
2025-08-08,16.369232177734375,16.40889014518922,15.952813118484771,16.091618841205925,3044600.0,,,,,
2025-08-11,16.329572677612305,16.488208333085854,16.200681916697363,16.45846532961343,2294000.0,,,,,
2025-08-12,16.428720474243164,16.4882083724161,16.15110902204534,16.299829713020774,1470800.0,,,,,
2025-08-13,16.74599266052246,16.785652522099817,16.329573569391655,16.448551263037437,1773500.0,,,,,
2025-08-14,16.488208770751953,16.91454281531113,16.46838073160608,16.66667436066847,1738000.0,,,,,
2025-08-15,16.319658279418945,16.74599232746482,16.250255414125196,16.527868766386433,2007600.0,,,,,
2025-08-18,16.08170509338379,16.37914838168861,16.061877053699163,16.299830549691247,1204800.0,,,,,
2025-08-19,16.260169982910156,16.270084947865577,16.061876357060324,16.081704395884966,1289500.0,,,,,
2025-08-20,16.240339279174805,16.458464715628377,16.200681312328953,16.428719822179406,1906100.0,,,,,
2025-08-21,16.210596084594727,16.379146696634756,16.151108189488273,16.151108189488273,2124700.0,,,,,
2025-08-22,16.537782669067383,16.537782669067383,16.250254370082065,16.31965723091683,1775800.0,,,,,
2025-08-25,16.190767288208008,16.577441470072177,16.190767288208008,16.45846567153838,1419500.0,,,,,
2025-08-26,16.190767288208008,16.35931791203607,16.032131629438798,16.23042714844342,1905400.0,,,,,
2025-08-27,16.309743881225586,16.359316812100545,16.1411932687302,16.190766199605154,1604400.0,,,,,
2025-08-28,16.280000686645508,16.33948858811943,16.15110991827096,16.28991565207221,1474400.0,,,,,
2025-08-29,16.15110969543457,16.408891228627056,16.10153486898504,16.280000462030813,893500.0,,,,,
2025-09-02,16.161022186279297,16.260169944513187,15.972643525829726,16.03213142433558,1238000.0,,,,,
2025-09-03,16.012300491333008,16.170936138134543,15.932982667932238,16.08170335042292,1060000.0,,,,,
2025-09-04,16.101533889770508,16.1907666808667,15.873495375229632,16.16102178680592,1237600.0,,,,,
2025-09-05,16.04204559326172,16.210596206569992,15.913152946627456,16.161021384369853,1688200.0,,,,,
2025-09-08,15.962728500366213,16.051961293329715,15.744604000404657,16.022216398646485,1493500.0,,,,,
2025-09-09,15.92306900024414,16.012301795222033,15.843751170384484,15.893325995975664,1441800.0,,,,,
2025-09-10,16.280000686645508,16.309745582925615,15.952814391909502,15.99247236253002,1676500.0,,,,,
2025-09-11,16.399999618530273,16.450000762939453,16.219999313354492,16.290000915527344,1835200.0,,,,,
2025-09-12,16.239999771118164,16.450000762939453,16.239999771118164,16.350000381469727,1059400.0,,,,,
2025-09-15,16.25,16.31999969482422,16.170000076293945,16.25,1452400.0,,,,,
2025-09-16,15.869999885559082,16.239999771118164,15.8100004196167,16.239999771118164,1621800.0,,,,,
2025-09-17,15.850000381469728,16.1200008392334,15.8100004196167,15.890000343322754,2109700.0,,,,,
2025-09-18,16.09000015258789,16.139999389648438,15.760000228881836,15.84000015258789,1443600.0,,,,,
2025-09-19,16.709999084472656,16.93000030517578,16.31999969482422,16.5,6905500.0,,,,,
2025-09-22,16.75,16.850000381469727,16.5,16.610000610351562,3265900.0,,,,,
2025-09-23,17.200000762939453,17.299999237060547,16.700000762939453,16.729999542236328,3836400.0,,,,,
2025-09-24,17.15999984741211,17.290000915527344,17.049999237060547,17.190000534057617,2721900.0,,,,,
2025-09-25,17.059999465942383,17.219999313354492,17.010000228881836,17.059999465942383,3227200.0,,,,,
2025-09-26,17.479999542236328,17.5,17.1200008392334,17.200000762939453,1680800.0,,,,,
2025-09-29,17.760000228881836,17.799999237060547,17.389999389648438,17.540000915527344,2190600.0,,,,,
2025-09-30,17.809999465942383,18.0,17.700000762939453,17.75,1624700.0,,,,,
2025-10-01,17.579999923706055,17.8700008392334,17.579999923706055,17.809999465942383,2031200.0,,,,,
2025-10-02,17.68000030517578,17.739999771118164,17.43000030517578,17.670000076293945,2965700.0,,,,,
2025-10-03,17.719999313354492,17.799999237060547,17.56999969482422,17.6299991607666,6506700.0,,,,,
2025-10-06,17.90999984741211,17.920000076293945,17.739999771118164,17.75,1470300.0,,,,,
2025-10-07,18.209999084472656,18.229999542236328,17.920000076293945,18.0,1707600.0,,,,,
2025-10-08,18.479999542236328,18.479999542236328,18.18000030517578,18.270000457763672,1827000.0,,,,,
2025-10-09,18.71999931335449,18.75,18.459999084472656,18.51000022888184,1857600.0,,,,,
2025-10-10,18.75,18.90999984741211,18.57999992370605,18.81999969482422,5483500.0,,,,,
2025-10-13,18.90999984741211,19.07999992370605,18.76000022888184,18.76000022888184,3488500.0,,,,,
2025-10-14,19.1299991607666,19.26000022888184,18.809999465942383,18.86000061035156,1763000.0,,,,,
2025-10-15,19.280000686645508,19.399999618530277,19.13999938964844,19.170000076293945,2449400.0,,,,,
2025-10-16,19.0,19.299999237060547,18.979999542236328,19.149999618530277,3302600.0,,,,,
2025-10-17,19.170000076293945,19.190000534057617,18.950000762939453,19.01000022888184,2413500.0,,,,,
2025-10-20,,,,,,19.24213409423828,19.271921362574222,18.954198075444864,19.142846987345486,2169400.0
2025-10-21,,,,,,19.21234893798828,19.351352404241798,19.12298902574525,19.25206340244063,2502800.0
2025-10-22,,,,,,19.261991500854492,19.40099685373555,19.162702504162336,19.3811386756411,3177000.0
2025-10-23,,,,,,19.540000915527344,19.629360825928487,19.22227763133668,19.321564737311146,4199000.0
2025-10-24,,,,,,19.837865829467773,19.95701300677893,19.5598589053753,19.639289725656024,2633300.0
2025-10-27,,,,,,19.857723236083984,19.9867976038553,19.827935969469035,19.867652324955632,2703100.0
2025-10-28,,,,,,19.728649139404297,19.847794419941142,19.540000235810854,19.82793624192497,2379900.0
2025-10-29,,,,,,19.31163787841797,19.87758272497182,19.252063341258477,19.629361168147838,2637900.0
2025-10-30,,,,,,19.301708221435547,19.410924415456694,19.10313022430233,19.281850042966198,1868300.0
2025-10-31,,,,,,19.04355812072754,19.242134229691153,18.974056387901264,19.17263249686488,2286700.0
2025-11-03,,,,,,19.261991500854492,19.301707857043393,18.815193856409934,18.974055493605345,2419000.0
2025-11-04,,,,,,19.271921157836914,19.32156471075592,19.063415963040917,19.162703068878923,1689600.0
2025-11-05,,,,,,19.549928665161133,19.659144853004697,19.192489048051222,19.3215634132409,2713900.0
2025-11-06,,,,,,20.47331428527832,20.612317747323097,19.579715189904377,19.857724007774063,6928900.0
2025-11-07,,,,,,20.75132179260254,20.810894436041767,20.324380411431,20.413740323479935,4706700.0
2025-11-10,,,,,,20.949899673461914,21.128619496516368,20.72153629679464,20.800967118843264,2458500.0
2025-11-11,,,,,,21.17826271057129,21.227906263388164,20.949899337565437,20.95982842688484,2535900.0
2025-11-12,,,,,,21.029329299926758,21.337123481143585,20.979683855356253,21.11868920637359,2385700.0
2025-11-13,,,,,,20.47331428527832,20.900253760670147,20.44352701750581,20.900253760670147,2475800.0
2025-11-14,,,,,,20.4633846282959,20.602388086484236,20.284664814179415,20.33430836530951,1778200.0
2025-11-17,,,,,,20.294593811035156,20.661960632802433,20.235019277413375,20.54281535311902,1819700.0
2025-11-18,,,,,,20.274736404418945,20.5030997773159,20.244949136474936,20.354167225156154,2297800.0
2025-11-19,,,,,,20.175447463989258,20.383954552646117,20.12580391105104,20.244949195614826,1512000.0
2025-11-20,,,,,,20.334308624267578,20.642104705290244,20.195305164309026,20.31445044605061,1953900.0
2025-11-21,,,,,,20.35416603088379,20.562671212917447,20.205233487462596,20.33430785341962,1864200.0
2025-11-24,,,,,,20.542816162109375,20.691748714468748,20.334309073782137,20.433598073281768,1931600.0
2025-11-25,,,,,,21.009471893310547,21.049188250424848,20.612317791068218,20.681819522238108,2265300.0
2025-11-26,,,,,,21.009471893310547,21.188191712764628,20.949899251419232,20.99954280403197,2225000.0
2025-11-28,,,,,,21.168333053588867,21.188191231695146,20.989613238192547,21.158403964535726,1080700.0
2025-12-01,,,,,,20.513029098510742,21.009472207175143,20.503100009083834,20.95982865382077,1619600.0
2025-12-02,,,,,,20.403810501098633,20.771179225636143,20.195305309660135,20.661961138436858,2427800.0
2025-12-03,,,,,,20.09601593017578,20.453455558748384,20.09601593017578,20.42366829177397,1454000.0
2025-12-04,,,,,,19.321563720703125,19.6095016154636,19.22227661995267,19.46056907055786,6861800.0
2025-12-05,,,,,,19.122987747192383,19.271920293046485,19.083271391615252,19.261991204152203,2547500.0
2025-12-08,,,,,,19.21234893798828,19.56978669318021,19.1627034901976,19.271921581556903,3032900.0
2025-12-09,,,,,,19.271921157836914,19.410924621034248,19.172632158218754,19.202419426238247,2588000.0
2025-12-10,,,,,,19.540000915527344,19.569786289807624,19.24213391626348,19.331493826664623,3478300.0
2025-12-11,,,,,,19.639999389648438,19.709999084472656,19.540000915527344,19.6200008392334,2499200.0
2025-12-12,,,,,,19.59000015258789,19.780000686645508,19.540000915527344,19.780000686645508,2243100.0
2025-12-15,,,,,,19.559999465942383,19.68000030517578,19.360000610351562,19.6200008392334,1800000.0
2025-12-16,,,,,,19.510000228881836,19.65999984741211,19.440000534057617,19.600000381469727,2479100.0
2025-12-17,,,,,,19.389999389648438,19.600000381469727,19.31999969482422,19.540000915527344,2248800.0
2025-12-18,,,,,,19.170000076293945,19.450000762939453,19.100000381469727,19.399999618530273,3144300.0
2025-12-19,,,,,,19.170000076293945,19.239999771118164,18.959999084472656,18.989999771118164,3520700.0
2025-12-22,,,,,,19.469999313354492,19.549999237060547,19.06999969482422,19.170000076293945,2615100.0
2025-12-23,,,,,,19.610000610351562,19.665000915527344,19.469999313354492,19.530000686645508,192717.0
