Date,Close,High,Low,Open,Volume,"('Close', 'CRK')","('High', 'CRK')","('Low', 'CRK')","('Open', 'CRK')","('Volume', 'CRK')"
2025-07-18,23.15999984741211,23.649999618530277,23.0,23.649999618530277,1489300.0,,,,,
2025-07-21,21.020000457763672,22.76000022888184,20.979999542236328,22.76000022888184,3363500.0,,,,,
2025-07-22,21.350000381469727,21.690000534057617,20.75,20.86000061035156,2883500.0,,,,,
2025-07-23,20.549999237060547,20.96999931335449,20.420000076293945,20.799999237060547,3281700.0,,,,,
2025-07-24,21.209999084472656,21.420000076293945,20.450000762939453,20.8700008392334,1908300.0,,,,,
2025-07-25,20.739999771118164,21.11000061035156,20.489999771118164,21.040000915527344,1418400.0,,,,,
2025-07-28,20.65999984741211,21.059999465942383,20.26000022888184,20.93000030517578,1817500.0,,,,,
2025-07-29,21.030000686645508,21.3700008392334,20.729999542236328,20.780000686645508,2255700.0,,,,,
2025-07-30,20.790000915527344,21.270000457763672,20.540000915527344,20.600000381469727,2765600.0,,,,,
2025-07-31,17.8700008392334,20.559999465942383,17.739999771118164,20.420000076293945,8334900.0,,,,,
2025-08-01,16.40999984741211,17.770000457763672,16.239999771118164,17.68000030517578,4846700.0,,,,,
2025-08-04,16.209999084472656,16.56999969482422,16.049999237060547,16.170000076293945,3072400.0,,,,,
2025-08-05,16.260000228881836,16.360000610351562,15.869999885559082,16.31999969482422,2670400.0,,,,,
2025-08-06,16.260000228881836,16.469999313354492,16.049999237060547,16.3799991607666,2032700.0,,,,,
2025-08-07,16.079999923706055,16.549999237060547,16.06999969482422,16.34000015258789,1892300.0,,,,,
2025-08-08,15.9399995803833,16.420000076293945,15.899999618530272,16.170000076293945,1716600.0,,,,,
2025-08-11,15.760000228881836,15.989999771118164,15.65999984741211,15.829999923706056,1916200.0,,,,,
2025-08-12,15.550000190734863,15.699999809265137,15.329999923706056,15.5,2433400.0,,,,,
2025-08-13,15.68000030517578,15.800000190734863,15.279999732971191,15.800000190734863,1847200.0,,,,,
2025-08-14,15.93000030517578,16.18000030517578,15.40999984741211,15.579999923706056,2186400.0,,,,,
2025-08-15,15.9399995803833,16.399999618530273,15.81999969482422,16.200000762939453,2433000.0,,,,,
2025-08-18,15.029999732971191,15.210000038146973,14.649999618530272,15.210000038146973,4168800.0,,,,,
2025-08-19,15.1899995803833,15.34000015258789,14.6899995803833,14.770000457763672,3364700.0,,,,,
2025-08-20,15.40999984741211,15.520000457763672,14.850000381469728,15.09000015258789,2278900.0,,,,,
2025-08-21,15.619999885559082,15.670000076293944,15.260000228881836,15.43000030517578,2188400.0,,,,,
2025-08-22,15.359999656677246,15.539999961853027,15.18000030517578,15.390000343322754,2416300.0,,,,,
2025-08-25,15.300000190734863,15.4399995803833,15.010000228881836,15.109999656677246,1399300.0,,,,,
2025-08-26,15.869999885559082,15.93000030517578,15.0600004196167,15.40999984741211,1758300.0,,,,,
2025-08-27,15.770000457763672,16.40999984741211,15.770000457763672,15.989999771118164,2529800.0,,,,,
2025-08-28,16.350000381469727,16.450000762939453,15.520000457763672,15.720000267028809,1999600.0,,,,,
2025-08-29,16.1299991607666,16.290000915527344,16.010000228881836,16.229999542236328,1444100.0,,,,,
2025-09-02,16.3700008392334,16.389999389648438,15.75,15.84000015258789,1949500.0,,,,,
2025-09-03,15.8100004196167,16.6299991607666,15.65999984741211,16.479999542236328,2443700.0,,,,,
2025-09-04,15.989999771118164,16.040000915527344,15.550000190734863,15.880000114440918,2021900.0,,,,,
2025-09-05,15.899999618530272,16.040000915527344,15.630000114440918,15.890000343322754,2069600.0,,,,,
2025-09-08,15.449999809265137,16.270000457763672,15.369999885559082,16.06999969482422,2232400.0,,,,,
2025-09-09,15.399999618530272,15.779999732971191,15.329999923706056,15.510000228881836,1649000.0,,,,,
2025-09-10,15.850000381469728,15.850000381469728,15.149999618530272,15.270000457763672,1995100.0,,,,,
2025-09-11,16.0,16.030000686645508,15.470000267028809,15.65999984741211,2371200.0,,,,,
2025-09-12,15.949999809265137,16.540000915527344,15.949999809265137,16.18000030517578,1928100.0,,,,,
2025-09-15,16.239999771118164,16.31999969482422,15.520000457763672,15.979999542236328,1798200.0,,,,,
2025-09-16,17.06999969482422,17.110000610351562,16.170000076293945,16.290000915527344,2670000.0,,,,,
2025-09-17,17.149999618530273,17.68000030517578,17.110000610351562,17.170000076293945,2705100.0,,,,,
2025-09-18,17.049999237060547,17.34000015258789,16.770000457763672,17.280000686645508,1968400.0,,,,,
2025-09-19,16.899999618530273,17.139999389648438,16.75,17.049999237060547,5520800.0,,,,,
2025-09-22,17.670000076293945,17.920000076293945,16.780000686645508,16.899999618530273,3925100.0,,,,,
2025-09-23,18.81999969482422,18.920000076293945,17.829999923706055,17.899999618530273,5520700.0,,,,,
2025-09-24,19.200000762939453,19.780000686645508,18.96999931335449,19.0,4056700.0,,,,,
2025-09-25,19.3700008392334,19.700000762939453,18.86000061035156,19.32999992370605,2848000.0,,,,,
2025-09-26,19.709999084472656,19.979999542236328,19.15999984741211,19.270000457763672,2835600.0,,,,,
2025-09-29,20.239999771118164,20.440000534057617,19.459999084472656,19.709999084472656,3707200.0,,,,,
2025-09-30,19.82999992370605,20.700000762939453,19.61000061035156,20.13999938964844,3412700.0,,,,,
2025-10-01,21.34000015258789,21.559999465942383,19.65999984741211,19.71999931335449,4592000.0,,,,,
2025-10-02,21.15999984741211,21.82999992370605,20.850000381469727,21.479999542236328,2780800.0,,,,,
2025-10-03,21.43000030517578,21.5,20.82999992370605,21.190000534057617,2058500.0,,,,,
2025-10-06,21.26000022888184,22.09000015258789,21.229999542236328,21.68000030517578,1949700.0,,,,,
2025-10-07,21.809999465942383,22.020000457763672,21.21999931335449,21.34000015258789,2848500.0,,,,,
2025-10-08,20.59000015258789,21.670000076293945,20.38999938964844,21.63999938964844,3010100.0,,,,,
2025-10-09,19.780000686645508,21.040000915527344,19.57999992370605,20.790000915527344,2650900.0,,,,,
2025-10-10,18.420000076293945,19.71999931335449,18.3700008392334,19.479999542236328,3098500.0,,,,,
2025-10-13,19.59000015258789,19.68000030517578,18.420000076293945,18.5,2525400.0,,,,,
2025-10-14,19.209999084472656,19.649999618530277,18.6200008392334,19.040000915527344,2467800.0,,,,,
2025-10-15,19.21999931335449,19.739999771118164,19.100000381469727,19.149999618530277,1911700.0,,,,,
2025-10-16,17.729999542236328,19.020000457763672,17.540000915527344,18.520000457763672,3026400.0,,,,,
2025-10-17,17.0,17.8799991607666,16.889999389648438,17.6200008392334,3697300.0,,,,,
2025-10-20,,,,,,18.06999969482422,18.15999984741211,17.56999969482422,17.610000610351562,3897200.0
2025-10-21,,,,,,18.209999084472656,18.6299991607666,17.809999465942383,18.0,1747100.0
2025-10-22,,,,,,17.510000228881836,18.5,17.170000076293945,18.200000762939453,2167400.0
2025-10-23,,,,,,17.8700008392334,18.149999618530273,17.56999969482422,18.149999618530273,2118100.0
2025-10-24,,,,,,17.8700008392334,18.110000610351562,17.43000030517578,18.020000457763672,1407500.0
2025-10-27,,,,,,17.670000076293945,18.110000610351562,17.65999984741211,18.059999465942383,1283400.0
2025-10-28,,,,,,17.25,17.549999237060547,17.15999984741211,17.360000610351562,1621800.0
2025-10-29,,,,,,17.510000228881836,17.829999923706055,17.079999923706055,17.350000381469727,3523600.0
2025-10-30,,,,,,18.3799991607666,18.899999618530273,17.600000381469727,17.75,3994700.0
2025-10-31,,,,,,18.75,18.84000015258789,18.280000686645508,18.600000381469727,2830900.0
2025-11-03,,,,,,19.229999542236328,19.520000457763672,18.399999618530273,18.799999237060547,3571000.0
2025-11-04,,,,,,20.049999237060547,21.06999969482422,18.0,18.75,5306000.0
2025-11-05,,,,,,21.139999389648438,21.399999618530273,19.559999465942383,19.75,3275100.0
2025-11-06,,,,,,21.799999237060547,22.65999984741211,21.139999389648438,22.3799991607666,4123900.0
2025-11-07,,,,,,23.020000457763672,23.040000915527344,21.450000762939453,21.459999084472656,4370800.0
2025-11-10,,,,,,23.6299991607666,23.959999084472656,22.639999389648438,23.959999084472656,3163100.0
2025-11-11,,,,,,25.1200008392334,25.290000915527344,23.809999465942383,23.860000610351562,4906200.0
2025-11-12,,,,,,25.219999313354492,25.579999923706055,24.43000030517578,24.829999923706055,3322900.0
2025-11-13,,,,,,25.030000686645508,25.959999084472656,24.649999618530273,25.059999465942383,3752300.0
2025-11-14,,,,,,25.299999237060547,25.530000686645508,23.8700008392334,24.260000228881836,3688000.0
2025-11-17,,,,,,24.59000015258789,25.780000686645508,24.3799991607666,25.0,3541500.0
2025-11-18,,,,,,24.979999542236328,25.239999771118164,23.530000686645508,23.940000534057617,2908100.0
2025-11-19,,,,,,24.360000610351562,25.25,24.31999969482422,25.200000762939453,2805400.0
2025-11-20,,,,,,23.860000610351562,26.149999618530273,23.850000381469727,24.5,2832900.0
2025-11-21,,,,,,24.15999984741211,24.219999313354492,23.15999984741211,23.969999313354492,2679000.0
2025-11-24,,,,,,25.18000030517578,25.299999237060547,23.399999618530273,23.799999237060547,2351400.0
2025-11-25,,,,,,25.139999389648438,25.149999618530273,24.149999618530273,24.760000228881836,2289900.0
2025-11-26,,,,,,25.450000762939453,26.209999084472656,25.350000381469727,25.399999618530273,3938300.0
2025-11-28,,,,,,26.860000610351562,26.8799991607666,25.56999969482422,25.639999389648438,1185500.0
2025-12-01,,,,,,26.489999771118164,26.940000534057617,26.1200008392334,26.850000381469727,2009600.0
2025-12-02,,,,,,25.360000610351562,26.40999984741211,25.260000228881836,26.360000610351562,2691200.0
2025-12-03,,,,,,26.770000457763672,26.969999313354492,25.56999969482422,25.6200008392334,2583200.0
2025-12-04,,,,,,26.829999923706055,27.200000762939453,26.3799991607666,26.709999084472656,1822800.0
2025-12-05,,,,,,27.3700008392334,28.100000381469727,27.31999969482422,27.420000076293945,2233200.0
2025-12-08,,,,,,24.799999237060547,27.0,24.700000762939453,26.81999969482422,4787400.0
2025-12-09,,,,,,24.540000915527344,25.25,24.489999771118164,24.579999923706055,2357300.0
2025-12-10,,,,,,23.110000610351562,24.559999465942383,23.100000381469727,24.559999465942383,2874000.0
2025-12-11,,,,,,21.5,22.84000015258789,21.219999313354492,22.610000610351562,5017700.0
2025-12-12,,,,,,21.670000076293945,22.229999542236328,21.520000457763672,21.8700008392334,2509700.0
2025-12-15,,,,,,21.690000534057617,21.889999389648438,20.920000076293945,21.3700008392334,3070400.0
2025-12-16,,,,,,21.280000686645508,21.399999618530273,20.649999618530273,21.139999389648438,3046000.0
2025-12-17,,,,,,22.06999969482422,22.149999618530273,21.270000457763672,21.670000076293945,2249700.0
2025-12-18,,,,,,21.030000686645508,22.200000762939453,21.0,21.950000762939453,2292200.0
2025-12-19,,,,,,21.549999237060547,21.90999984741211,21.079999923706055,21.15999984741211,3032500.0
2025-12-22,,,,,,21.809999465942383,22.020000457763672,21.43000030517578,21.639999389648438,3813100.0
2025-12-23,,,,,,22.450000762939453,22.829999923706055,22.139999389648438,22.1200008392334,451169.0
