Date,Close,High,Low,Open,Volume,"('Close', 'PLAY')","('High', 'PLAY')","('Low', 'PLAY')","('Open', 'PLAY')","('Volume', 'PLAY')"
2025-07-22,31.25,31.53499984741211,30.545000076293945,30.86000061035156,672400.0,,,,,
2025-07-23,34.18000030517578,35.375,31.549999237060547,31.549999237060547,2319400.0,,,,,
2025-07-24,31.950000762939453,33.810001373291016,31.8799991607666,33.810001373291016,1062100.0,,,,,
2025-07-25,32.84000015258789,32.9900016784668,31.69499969482422,32.76499938964844,1122200.0,,,,,
2025-07-28,32.13999938964844,33.29999923706055,31.75,32.54999923706055,741200.0,,,,,
2025-07-29,29.6299991607666,32.10499954223633,29.57999992370605,31.850000381469727,784000.0,,,,,
2025-07-30,30.51000022888184,31.040000915527344,29.899999618530277,30.0049991607666,612600.0,,,,,
2025-07-31,29.239999771118164,30.15999984741211,28.854999542236328,30.059999465942383,587700.0,,,,,
2025-08-01,28.100000381469727,28.924999237060547,27.76000022888184,28.75,754300.0,,,,,
2025-08-04,27.809999465942383,28.8799991607666,27.790000915527344,28.15999984741211,647400.0,,,,,
2025-08-05,26.46999931335449,28.020000457763672,26.299999237060547,27.81999969482422,813600.0,,,,,
2025-08-06,25.15999984741211,26.55500030517578,24.709999084472656,26.450000762939453,1229400.0,,,,,
2025-08-07,25.690000534057617,25.709999084472656,24.895000457763672,25.229999542236328,664300.0,,,,,
2025-08-08,23.88999938964844,25.51000022888184,23.670000076293945,25.5,1148600.0,,,,,
2025-08-11,23.90999984741211,24.540000915527344,23.645000457763672,24.049999237060547,690900.0,,,,,
2025-08-12,25.920000076293945,26.190000534057617,24.20800018310547,24.350000381469727,761100.0,,,,,
2025-08-13,26.270000457763672,26.71999931335449,25.655000686645508,26.100000381469727,616300.0,,,,,
2025-08-14,25.989999771118164,26.09000015258789,25.100000381469727,25.57999992370605,688800.0,,,,,
2025-08-15,25.57999992370605,26.674999237060547,25.399999618530277,26.170000076293945,682100.0,,,,,
2025-08-18,24.8700008392334,25.690000534057617,24.850000381469727,25.559999465942383,694300.0,,,,,
2025-08-19,24.82999992370605,25.530000686645508,24.690000534057617,25.13999938964844,560900.0,,,,,
2025-08-20,24.11000061035156,24.84000015258789,24.0,24.65999984741211,627600.0,,,,,
2025-08-21,23.979999542236328,24.18000030517578,23.32999992370605,24.100000381469727,697600.0,,,,,
2025-08-22,25.34000015258789,25.549999237060547,23.959999084472656,23.959999084472656,887400.0,,,,,
2025-08-25,24.84000015258789,25.21999931335449,24.34000015258789,25.21999931335449,543400.0,,,,,
2025-08-26,25.88999938964844,25.93000030517578,24.530000686645508,24.81999969482422,933100.0,,,,,
2025-08-27,25.43000030517578,26.309999465942383,25.07999992370605,25.565000534057617,954400.0,,,,,
2025-08-28,24.56999969482422,25.399999618530277,24.295000076293945,25.38999938964844,988700.0,,,,,
2025-08-29,25.670000076293945,25.690000534057617,24.280000686645508,24.59000015258789,692200.0,,,,,
2025-09-02,25.1299991607666,25.19499969482422,24.299999237060547,25.040000915527344,844200.0,,,,,
2025-09-03,24.239999771118164,25.25,23.940000534057617,24.440000534057617,1120000.0,,,,,
2025-09-04,24.200000762939453,24.450000762939453,23.700000762939453,24.25,733800.0,,,,,
2025-09-05,23.729999542236328,24.690000534057617,23.165000915527344,24.309999465942383,800300.0,,,,,
2025-09-08,23.280000686645508,23.809999465942383,22.5,23.690000534057617,1016700.0,,,,,
2025-09-09,22.309999465942383,23.03499984741211,22.209999084472656,22.940000534057617,1043600.0,,,,,
2025-09-10,22.229999542236328,22.520999908447266,21.81999969482422,22.309999465942383,908500.0,,,,,
2025-09-11,23.030000686645508,23.100000381469727,21.795000076293945,22.200000762939453,1039100.0,,,,,
2025-09-12,23.63999938964844,23.75,22.600000381469727,23.030000686645508,1892900.0,,,,,
2025-09-15,24.190000534057617,24.989999771118164,23.86000061035156,24.34000015258789,5979400.0,,,,,
2025-09-16,20.13999938964844,21.200000762939453,19.07999992370605,19.48500061035156,6432600.0,,,,,
2025-09-17,21.18000030517578,21.84000015258789,20.04599952697754,20.100000381469727,3118600.0,,,,,
2025-09-18,20.38999938964844,21.38999938964844,20.36000061035156,21.21999931335449,1746000.0,,,,,
2025-09-19,19.61000061035156,20.575000762939453,19.55500030517578,20.309999465942383,2784700.0,,,,,
2025-09-22,19.530000686645508,19.941999435424805,19.100000381469727,19.3700008392334,1642500.0,,,,,
2025-09-23,19.3799991607666,19.8700008392334,19.200000762939453,19.63999938964844,1078700.0,,,,,
2025-09-24,19.459999084472656,20.03499984741211,19.280000686645508,19.399999618530277,1078100.0,,,,,
2025-09-25,19.1200008392334,19.524999618530277,19.049999237060547,19.229999542236328,814400.0,,,,,
2025-09-26,19.25,19.3700008392334,19.01000022888184,19.100000381469727,750200.0,,,,,
2025-09-29,18.989999771118164,19.489999771118164,18.13999938964844,19.489999771118164,1617200.0,,,,,
2025-09-30,18.15999984741211,18.8799991607666,18.03499984741211,18.799999237060547,1185300.0,,,,,
2025-10-01,18.040000915527344,18.424999237060547,17.649999618530273,18.100000381469727,1586800.0,,,,,
2025-10-02,18.1200008392334,18.350000381469727,17.709999084472656,18.010000228881836,1011800.0,,,,,
2025-10-03,18.82999992370605,19.25,18.21299934387207,18.25,1444200.0,,,,,
2025-10-06,18.030000686645508,18.979999542236328,17.979999542236328,18.979999542236328,1186900.0,,,,,
2025-10-07,17.690000534057617,18.190000534057617,17.639999389648438,18.0,1050800.0,,,,,
2025-10-08,17.6299991607666,17.75,17.25,17.75,951000.0,,,,,
2025-10-09,17.15999984741211,17.690000534057617,17.139999389648438,17.6299991607666,913400.0,,,,,
2025-10-10,16.860000610351562,17.3799991607666,16.844999313354492,17.18000030517578,786000.0,,,,,
2025-10-13,17.670000076293945,17.719999313354492,16.96500015258789,17.0,920500.0,,,,,
2025-10-14,18.770000457763672,19.1299991607666,17.290000915527344,17.520000457763672,1924700.0,,,,,
2025-10-15,19.040000915527344,19.51000022888184,18.709999084472656,18.90999984741211,1242300.0,,,,,
2025-10-16,18.540000915527344,19.059999465942383,18.3700008392334,19.059999465942383,746000.0,,,,,
2025-10-17,18.0,18.700000762939453,17.989999771118164,18.440000534057617,1007100.0,,,,,
2025-10-20,,,,,,17.739999771118164,18.459999084472656,17.549999237060547,18.200000762939453,990300.0
2025-10-21,,,,,,18.729999542236328,19.0,17.739999771118164,17.780000686645508,3006900.0
2025-10-22,,,,,,17.84000015258789,19.200000762939453,17.7450008392334,18.959999084472656,1630900.0
2025-10-23,,,,,,17.739999771118164,18.100000381469727,17.56999969482422,17.84000015258789,1086900.0
2025-10-24,,,,,,17.459999084472656,18.09000015258789,17.187999725341797,18.09000015258789,1722700.0
2025-10-27,,,,,,17.719999313354492,18.15999984741211,17.450000762939453,17.649999618530273,1579800.0
2025-10-28,,,,,,17.100000381469727,17.59000015258789,17.059999465942383,17.440000534057617,1127100.0
2025-10-29,,,,,,16.09000015258789,17.094999313354492,16.049999237060547,17.049999237060547,1213800.0
2025-10-30,,,,,,15.029999732971191,16.079999923706055,14.954999923706055,15.989999771118164,2201800.0
2025-10-31,,,,,,14.6899995803833,15.229999542236328,14.244999885559082,15.0,2788500.0
2025-11-03,,,,,,14.479999542236328,14.869999885559082,14.119999885559082,14.520000457763672,1827800.0
2025-11-04,,,,,,14.170000076293945,14.479999542236328,14.050000190734863,14.390000343322754,1225200.0
2025-11-05,,,,,,14.289999961853027,14.5600004196167,13.829999923706055,14.180000305175781,1323000.0
2025-11-06,,,,,,13.229999542236328,14.079999923706055,13.119999885559082,14.079999923706055,2116900.0
2025-11-07,,,,,,14.010000228881836,14.0600004196167,13.15999984741211,13.229999542236328,1477800.0
2025-11-10,,,,,,13.800000190734863,14.399999618530273,13.430000305175781,14.260000228881836,1343900.0
2025-11-11,,,,,,14.270000457763672,14.4399995803833,13.739999771118164,13.789999961853027,1024100.0
2025-11-12,,,,,,14.970000267028809,15.069999694824219,14.300000190734863,14.300000190734863,1412900.0
2025-11-13,,,,,,14.970000267028809,15.550000190734863,14.71500015258789,14.819999694824219,1331400.0
2025-11-14,,,,,,14.149999618530273,14.949999809265137,14.029999732971191,14.680000305175781,922400.0
2025-11-17,,,,,,14.739999771118164,15.229999542236328,13.949999809265137,14.020000457763672,1577200.0
2025-11-18,,,,,,14.239999771118164,14.479999542236328,13.970000267028809,14.300000190734863,1038300.0
2025-11-19,,,,,,13.550000190734863,14.270000457763672,13.520000457763672,14.25,1079600.0
2025-11-20,,,,,,13.119999885559082,13.880000114440918,13.074999809265137,13.640000343322754,854200.0
2025-11-21,,,,,,14.119999885559082,14.244999885559082,13.039999961853027,13.130000114440918,1185500.0
2025-11-24,,,,,,13.859999656677246,14.300000190734863,13.520000457763672,13.8100004196167,2678300.0
2025-11-25,,,,,,16.0,16.139999389648438,14.0,14.0,2095900.0
2025-11-26,,,,,,17.399999618530273,17.479999542236328,15.9399995803833,15.970000267028809,2186900.0
2025-11-28,,,,,,17.489999771118164,18.100000381469727,17.25,17.450000762939453,791500.0
2025-12-01,,,,,,17.530000686645508,17.809999465942383,17.0,17.239999771118164,1575600.0
2025-12-02,,,,,,17.530000686645508,17.770000457763672,17.040000915527344,17.350000381469727,1241800.0
2025-12-03,,,,,,17.520000457763672,17.809999465942383,17.260000228881836,17.450000762939453,926800.0
2025-12-04,,,,,,18.18000030517578,18.295000076293945,17.06999969482422,17.559999465942383,1385600.0
2025-12-05,,,,,,17.31999969482422,18.219999313354492,17.270000457763672,18.170000076293945,1061900.0
2025-12-08,,,,,,17.770000457763672,17.799999237060547,17.18000030517578,17.34000015258789,1177400.0
2025-12-09,,,,,,17.969999313354492,18.06999969482422,17.149999618530273,17.489999771118164,3763400.0
2025-12-10,,,,,,20.309999465942383,21.18000030517578,18.309999465942383,18.350000381469727,6261500.0
2025-12-11,,,,,,20.709999084472656,21.264999389648438,20.290000915527344,20.639999389648438,1587200.0
2025-12-12,,,,,,19.860000610351562,20.950000762939453,19.520000457763672,20.950000762939453,1120100.0
2025-12-15,,,,,,19.530000686645508,20.010000228881836,19.3799991607666,19.860000610351562,1112000.0
2025-12-16,,,,,,18.489999771118164,19.825000762939453,18.31999969482422,19.610000610351562,1300500.0
2025-12-17,,,,,,18.540000915527344,19.110000610351562,18.28499984741211,18.479999542236328,1098900.0
2025-12-18,,,,,,18.030000686645508,18.7549991607666,17.93000030517578,18.56999969482422,1154500.0
2025-12-19,,,,,,17.010000228881836,17.969999313354492,16.950000762939453,17.969999313354492,1836500.0
2025-12-22,,,,,,16.040000915527344,16.864999771118164,15.899999618530273,16.780000686645508,1907500.0
2025-12-23,,,,,,16.270000457763672,16.519899368286133,15.880499839782715,15.9399995803833,143392.0
