Date,Close,High,Low,Open,Volume,"('Close', 'ONCY')","('High', 'ONCY')","('Low', 'ONCY')","('Open', 'ONCY')","('Volume', 'ONCY')"
2025-06-30,0.7699999809265137,0.7900000214576721,0.75,0.75,658800.0,,,,,
2025-07-01,0.75,0.8100000023841858,0.7400000095367432,0.8100000023841858,1032500.0,,,,,
2025-07-02,0.7900000214576721,0.7900000214576721,0.7099999785423279,0.75,3079500.0,,,,,
2025-07-03,0.9200000166893004,0.959999978542328,0.7699999809265137,0.800000011920929,1535700.0,,,,,
2025-07-07,1.0099999904632568,1.0299999713897705,0.8500000238418579,0.8999999761581421,2627100.0,,,,,
2025-07-08,1.25,1.2699999809265137,1.0,1.0299999713897705,3761500.0,,,,,
2025-07-09,1.2000000476837158,1.309999942779541,1.100000023841858,1.309999942779541,2491600.0,,,,,
2025-07-10,1.1200000047683716,1.1799999475479126,1.0499999523162842,1.1699999570846558,1802700.0,,,,,
2025-07-11,1.1799999475479126,1.190000057220459,1.0399999618530271,1.1200000047683716,1059500.0,,,,,
2025-07-14,1.2000000476837158,1.2300000190734863,1.1299999952316284,1.159999966621399,697300.0,,,,,
2025-07-15,1.1299999952316284,1.2000000476837158,1.1100000143051147,1.2000000476837158,650500.0,,,,,
2025-07-16,1.25,1.2699999809265137,1.1399999856948853,1.1399999856948853,1761400.0,,,,,
2025-07-17,1.3200000524520874,1.350000023841858,1.25,1.2999999523162842,1248200.0,,,,,
2025-07-18,1.2699999809265137,1.3300000429153442,1.2400000095367432,1.2999999523162842,1195300.0,,,,,
2025-07-21,1.2100000381469729,1.2999999523162842,1.1799999475479126,1.2699999809265137,887100.0,,,,,
2025-07-22,1.2400000095367432,1.25,1.190000057220459,1.2400000095367432,568800.0,,,,,
2025-07-23,1.190000057220459,1.2400000095367432,1.1200000047683716,1.2200000286102295,964300.0,,,,,
2025-07-24,1.1399999856948853,1.1799999475479126,1.1200000047683716,1.1799999475479126,866600.0,,,,,
2025-07-25,1.0499999523162842,1.1399999856948853,1.0,1.1399999856948853,1695000.0,,,,,
2025-07-28,1.090000033378601,1.100000023841858,1.059999942779541,1.0700000524520874,537300.0,,,,,
2025-07-29,1.0199999809265137,1.1100000143051147,1.0,1.0800000429153442,2359900.0,,,,,
2025-07-30,1.0399999618530271,1.090000033378601,1.0,1.0,694400.0,,,,,
2025-07-31,1.0199999809265137,1.0700000524520874,1.0,1.059999942779541,365100.0,,,,,
2025-08-01,0.9900000095367432,1.0399999618530271,0.949999988079071,1.0,537600.0,,,,,
2025-08-04,0.8799999952316284,0.9900000095367432,0.800000011920929,0.9900000095367432,1101800.0,,,,,
2025-08-05,0.949999988079071,1.0099999904632568,0.8600000143051147,0.8799999952316284,1143900.0,,,,,
2025-08-06,0.9300000071525574,0.9800000190734864,0.8899999856948853,0.9200000166893004,334200.0,,,,,
2025-08-07,0.9200000166893004,0.9900000095367432,0.8799999952316284,0.9300000071525574,548300.0,,,,,
2025-08-08,0.8600000143051147,0.949999988079071,0.8299999833106995,0.949999988079071,992400.0,,,,,
2025-08-11,0.8700000047683716,0.8899999856948853,0.8199999928474426,0.8399999737739563,357500.0,,,,,
2025-08-12,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8299999833106995,529000.0,,,,,
2025-08-13,1.0199999809265137,1.0700000524520874,0.8600000143051147,0.8600000143051147,1363800.0,,,,,
2025-08-14,0.9399999976158142,1.0199999809265137,0.9399999976158142,0.9800000190734864,700200.0,,,,,
2025-08-15,1.0800000429153442,1.090000033378601,0.9399999976158142,0.959999978542328,876200.0,,,,,
2025-08-18,1.0099999904632568,1.090000033378601,1.0,1.059999942779541,752700.0,,,,,
2025-08-19,1.0,1.0399999618530271,0.9800000190734864,1.0099999904632568,431800.0,,,,,
2025-08-20,1.0099999904632568,1.0199999809265137,0.959999978542328,0.9700000286102296,520100.0,,,,,
2025-08-21,1.0099999904632568,1.0299999713897705,0.9800000190734864,0.9800000190734864,294900.0,,,,,
2025-08-22,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0,481300.0,,,,,
2025-08-25,0.9900000095367432,1.0299999713897705,0.9700000286102296,1.0099999904632568,634600.0,,,,,
2025-08-26,1.0299999713897705,1.0399999618530271,0.949999988079071,1.0,646600.0,,,,,
2025-08-27,1.059999942779541,1.0700000524520874,1.0099999904632568,1.0299999713897705,446700.0,,,,,
2025-08-28,1.0700000524520874,1.149999976158142,1.0399999618530271,1.059999942779541,985500.0,,,,,
2025-08-29,1.0399999618530271,1.1299999952316284,1.0099999904632568,1.090000033378601,611500.0,,,,,
2025-09-02,1.149999976158142,1.149999976158142,1.0199999809265137,1.0399999618530271,1182300.0,,,,,
2025-09-03,1.159999966621399,1.25,1.1200000047683716,1.159999966621399,1242700.0,,,,,
2025-09-04,1.0800000429153442,1.190000057220459,1.059999942779541,1.1799999475479126,1200800.0,,,,,
2025-09-05,1.059999942779541,1.100000023841858,1.0499999523162842,1.090000033378601,269900.0,,,,,
2025-09-08,1.2799999713897705,1.309999942779541,1.1399999856948853,1.1399999856948853,5265600.0,,,,,
2025-09-09,1.3899999856948853,1.440000057220459,1.2599999904632568,1.2999999523162842,4496300.0,,,,,
2025-09-10,1.309999942779541,1.399999976158142,1.2999999523162842,1.399999976158142,1734100.0,,,,,
2025-09-11,1.309999942779541,1.350000023841858,1.2599999904632568,1.3200000524520874,1037100.0,,,,,
2025-09-12,1.2799999713897705,1.3300000429153442,1.25,1.309999942779541,927000.0,,,,,
2025-09-15,1.2400000095367432,1.3200000524520874,1.2200000286102295,1.3200000524520874,911700.0,,,,,
2025-09-16,1.2699999809265137,1.2999999523162842,1.2000000476837158,1.25,1384700.0,,,,,
2025-09-17,1.350000023841858,1.3799999952316284,1.2699999809265137,1.2999999523162842,1572000.0,,,,,
2025-09-18,1.3600000143051147,1.399999976158142,1.3200000524520874,1.3700000047683716,1274900.0,,,,,
2025-09-19,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3799999952316284,656900.0,,,,,
2025-09-22,1.2999999523162842,1.350000023841858,1.2899999618530271,1.340000033378601,586200.0,,,,,
2025-09-23,1.2699999809265137,1.340000033378601,1.2599999904632568,1.3300000429153442,530000.0,,,,,
2025-09-24,1.25,1.2799999713897705,1.2300000190734863,1.2799999713897705,530300.0,,,,,
2025-09-25,1.25,1.2599999904632568,1.2000000476837158,1.2400000095367432,436900.0,,,,,
2025-09-26,1.2899999618530271,1.2999999523162842,1.2000000476837158,1.2400000095367432,699500.0,,,,,
2025-09-29,1.409999966621399,1.5099999904632568,1.3300000429153442,1.3300000429153442,3850700.0,,,,,
2025-09-30,1.399999976158142,1.4500000476837158,1.3799999952316284,1.409999966621399,1181900.0,,,,,
2025-10-01,1.4199999570846558,1.440000057220459,1.3899999856948853,1.399999976158142,651000.0,,,,,
2025-10-02,1.4199999570846558,1.4700000286102295,1.399999976158142,1.440000057220459,721300.0,,,,,
2025-10-03,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.4199999570846558,904400.0,,,,,
2025-10-06,1.3600000143051147,1.4199999570846558,1.350000023841858,1.4199999570846558,553600.0,,,,,
2025-10-07,1.350000023841858,1.3899999856948853,1.3300000429153442,1.350000023841858,812600.0,,,,,
2025-10-08,1.2799999713897705,1.3600000143051147,1.2699999809265137,1.340000033378601,1620400.0,,,,,
2025-10-09,1.2400000095367432,1.2999999523162842,1.2300000190734863,1.2799999713897705,921300.0,,,,,
2025-10-10,1.2000000476837158,1.2999999523162842,1.190000057220459,1.2699999809265137,1058500.0,,,,,
2025-10-13,1.1699999570846558,1.2200000286102295,1.1399999856948853,1.159999966621399,1002700.0,,,,,
2025-10-14,1.2100000381469729,1.2300000190734863,1.149999976158142,1.190000057220459,640100.0,,,,,
2025-10-15,1.2100000381469729,1.2599999904632568,1.190000057220459,1.2000000476837158,727300.0,,,,,
2025-10-16,1.1699999570846558,1.2300000190734863,1.159999966621399,1.2200000286102295,735200.0,,,,,
2025-10-17,1.1799999475479126,1.2100000381469729,1.149999976158142,1.149999976158142,487200.0,,,,,
2025-10-20,,,,,,1.1299999952316284,1.190000057220459,1.100000023841858,1.190000057220459,1301000.0
2025-10-21,,,,,,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1399999856948853,562300.0
2025-10-22,,,,,,1.1799999475479126,1.1799999475479126,1.1299999952316284,1.1699999570846558,1079100.0
2025-10-23,,,,,,1.1799999475479126,1.2100000381469727,1.159999966621399,1.1799999475479126,753800.0
2025-10-24,,,,,,1.2000000476837158,1.2100000381469727,1.159999966621399,1.1799999475479126,625000.0
2025-10-27,,,,,,1.2100000381469727,1.2200000286102295,1.159999966621399,1.2100000381469727,623800.0
2025-10-28,,,,,,1.2200000286102295,1.3200000524520874,1.1799999475479126,1.2599999904632568,2800800.0
2025-10-29,,,,,,1.1699999570846558,1.2300000190734863,1.1399999856948853,1.2300000190734863,762800.0
2025-10-30,,,,,,1.159999966621399,1.190000057220459,1.1399999856948853,1.1699999570846558,379400.0
2025-10-31,,,,,,1.190000057220459,1.190000057220459,1.1399999856948853,1.1699999570846558,552900.0
2025-11-03,,,,,,1.090000033378601,1.190000057220459,1.0800000429153442,1.1799999475479126,1269500.0
2025-11-04,,,,,,0.9599999785423279,1.1299999952316284,0.9200000166893005,1.1100000143051147,2968500.0
2025-11-05,,,,,,1.0099999904632568,1.0299999713897705,0.949999988079071,0.949999988079071,821900.0
2025-11-06,,,,,,1.0099999904632568,1.0499999523162842,0.9800000190734863,0.9900000095367432,725900.0
2025-11-07,,,,,,1.0199999809265137,1.0399999618530273,0.9700000286102295,1.0,503300.0
2025-11-10,,,,,,1.0700000524520874,1.090000033378601,1.0099999904632568,1.0099999904632568,649100.0
2025-11-11,,,,,,1.0800000429153442,1.090000033378601,1.0199999809265137,1.059999942779541,383600.0
2025-11-12,,,,,,1.1399999856948853,1.149999976158142,1.0800000429153442,1.090000033378601,441300.0
2025-11-13,,,,,,1.0800000429153442,1.1299999952316284,1.0800000429153442,1.1100000143051147,461600.0
2025-11-14,,,,,,1.0399999618530273,1.1100000143051147,1.0299999713897705,1.0700000524520874,850300.0
2025-11-17,,,,,,1.0499999523162842,1.090000033378601,1.0299999713897705,1.059999942779541,916500.0
2025-11-18,,,,,,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0499999523162842,719000.0
2025-11-19,,,,,,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0499999523162842,814700.0
2025-11-20,,,,,,0.9900000095367432,1.059999942779541,0.9900000095367432,1.0499999523162842,786500.0
2025-11-21,,,,,,1.0,1.0199999809265137,0.9700000286102295,0.9900000095367432,535700.0
2025-11-24,,,,,,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0099999904632568,309400.0
2025-11-25,,,,,,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0299999713897705,452600.0
2025-11-26,,,,,,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0399999618530273,477000.0
2025-11-28,,,,,,1.0,1.0099999904632568,0.8600000143051147,0.8700000047683716,1424700.0
2025-12-01,,,,,,0.9399999976158142,1.0,0.9300000071525574,1.0,897300.0
2025-12-02,,,,,,0.8799999952316284,0.9399999976158142,0.8799999952316284,0.9399999976158142,1041500.0
2025-12-03,,,,,,0.9100000262260437,0.9300000071525574,0.8799999952316284,0.8799999952316284,527200.0
2025-12-04,,,,,,0.9800000190734863,1.0,0.8999999761581421,0.9100000262260437,1445000.0
2025-12-05,,,,,,0.9900000095367432,1.0099999904632568,0.949999988079071,0.9800000190734863,561900.0
2025-12-08,,,,,,0.9399999976158142,1.0,0.9399999976158142,1.0,595700.0
2025-12-09,,,,,,0.9800000190734863,0.9900000095367432,0.9399999976158142,0.949999988079071,399300.0
2025-12-10,,,,,,0.9900000095367432,1.0,0.9599999785423279,0.9900000095367432,392300.0
2025-12-11,,,,,,1.0,1.0,0.9599999785423279,0.9900000095367432,313200.0
2025-12-12,,,,,,0.9900000095367432,1.0399999618530273,0.9700000286102295,0.9700000286102295,481100.0
2025-12-15,,,,,,0.9200000166893005,1.0199999809265137,0.9200000166893005,1.0199999809265137,781300.0
2025-12-16,,,,,,1.0399999618530273,1.0499999523162842,0.9300000071525574,0.9300000071525574,1055100.0
2025-12-17,,,,,,1.0099999904632568,1.059999942779541,0.9900000095367432,1.0399999618530273,491600.0
2025-12-18,,,,,,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0099999904632568,708300.0
2025-12-19,,,,,,1.0099999904632568,1.0299999713897705,0.9800000190734863,1.0199999809265137,499000.0
2025-12-22,,,,,,0.9700000286102295,1.0099999904632568,0.9700000286102295,0.9900000095367432,499500.0
2025-12-23,,,,,,0.9733999967575073,0.9786999821662903,0.9506000280380249,0.9599000215530396,78616.0
