Date,Close,High,Low,Open,Volume,"('Close', 'CG')","('High', 'CG')","('Low', 'CG')","('Open', 'CG')","('Volume', 'CG')"
2025-07-14,58.64680099487305,58.75619871864888,57.59260923114852,58.030196332462,1924100.0,,,,,
2025-07-15,57.32408905029297,58.95510001577047,57.29425468676029,58.78603356403213,3606900.0,,,,,
2025-07-16,57.87107467651367,58.80592521383191,56.647816435566334,57.87107467651367,3866200.0,,,,,
2025-07-17,59.78055191040039,59.8601114765462,57.88102032052026,57.88102032052026,2973800.0,,,,,
2025-07-18,59.8402214050293,60.30764666617921,59.4821976620907,59.94961912945075,1703800.0,,,,,
2025-07-21,59.41258239746094,60.76512540736879,59.39269155696069,60.13858100366549,1834600.0,,,,,
2025-07-22,59.38274383544922,59.70098969370632,58.14954208315044,59.29323695070254,2019600.0,,,,,
2025-07-23,60.71539688110352,60.73528772051548,59.81038455370238,59.91978227357335,1598800.0,,,,,
2025-07-24,61.9684944152832,62.5751479571181,60.15846972520391,60.6656728618304,2850600.0,,,,,
2025-07-25,63.10224533081055,63.40060033835072,61.2027137704641,62.39613759441454,2155300.0,,,,,
2025-07-28,62.60498809814453,63.05252252334768,62.147510149621255,62.95306832119704,2088500.0,,,,,
2025-07-29,62.35635757446289,63.26136993789935,61.44139789402951,63.0127401260345,1900800.0,,,,,
2025-07-30,61.6303596496582,63.02268433497703,61.08337102257199,62.117671961693325,2075600.0,,,,,
2025-07-31,60.32753753662109,62.07788974687113,60.108742087668645,61.92871413568616,1836400.0,,,,,
2025-08-01,58.388221740722656,59.15400198547578,56.59808792662729,58.189317140536566,2861200.0,,,,,
2025-08-04,60.09879684448242,60.12863120710762,58.57718364996133,58.89542949726261,1856800.0,,,,,
2025-08-05,59.77060317993164,60.46676738774471,58.84570000839808,60.30764446542656,4901200.0,,,,,
2025-08-06,62.55525970458984,63.32103615626233,60.26786249101642,61.99832758231106,4460300.0,,,,,
2025-08-07,61.232547760009766,63.73873284310957,60.81485151075637,63.64922975580361,3308000.0,,,,,
2025-08-08,61.88893127441406,62.30663132410041,60.40709974511654,61.23254873386964,2654000.0,,,,,
2025-08-11,62.05800247192383,62.56520561814906,61.43145428464221,61.92871390767432,2367200.0,,,,,
2025-08-12,64.40506744384766,64.67358429734813,62.37624730462557,62.654711474945934,2646900.0,,,,,
2025-08-13,65.07139587402344,65.60843718814117,64.11665828922965,64.84265310432187,3241100.0,,,,,
2025-08-14,64.55424499511719,64.92221224352856,64.05698539449263,64.683529759751,2033100.0,,,,,
2025-08-15,63.5099983215332,65.19073823996816,63.20169599598963,64.50451754662758,1832000.0,,,,,
2025-08-18,63.45000076293945,63.95000076293945,62.880001068115234,63.380001068115234,2068600.0,,,,,
2025-08-19,62.58000183105469,63.880001068115234,62.34000015258789,63.34999847412109,2991000.0,,,,,
2025-08-20,61.34000015258789,62.68000030517578,60.459999084472656,62.16999816894531,3598200.0,,,,,
2025-08-21,62.29999923706055,62.41999816894531,60.84000015258789,60.84000015258789,3192100.0,,,,,
2025-08-22,64.70999908447266,65.36000061035156,62.52000045776367,62.61000061035156,2136600.0,,,,,
2025-08-25,63.66999816894531,64.8499984741211,63.63999938964844,64.3499984741211,2845100.0,,,,,
2025-08-26,64.87000274658203,64.9800033569336,63.33000183105469,63.66999816894531,4857600.0,,,,,
2025-08-27,64.72000122070312,65.3499984741211,64.61000061035156,64.61000061035156,2014600.0,,,,,
2025-08-28,64.41999816894531,65.36000061035156,64.38999938964844,64.94000244140625,1388800.0,,,,,
2025-08-29,64.55999755859375,64.97000122070312,63.93999862670898,64.4800033569336,1511500.0,,,,,
2025-09-02,64.43000030517578,64.54000091552734,62.38999938964844,63.060001373291016,2952000.0,,,,,
2025-09-03,63.380001068115234,64.68000030517578,62.52000045776367,64.36000061035156,2426600.0,,,,,
2025-09-04,64.93000030517578,65.01000213623047,63.59000015258789,63.77000045776367,1654600.0,,,,,
2025-09-05,63.75,65.7699966430664,62.709999084472656,65.44000244140625,3095300.0,,,,,
2025-09-08,64.1500015258789,64.25,63.18000030517578,64.0,2940600.0,,,,,
2025-09-09,63.630001068115234,64.66999816894531,63.47999954223633,64.16999816894531,1592400.0,,,,,
2025-09-10,65.61000061035156,65.86000061035156,63.61000061035156,63.77000045776367,2868300.0,,,,,
2025-09-11,67.4000015258789,68.19999694824219,65.51000213623047,65.7699966430664,2276900.0,,,,,
2025-09-12,66.5999984741211,67.69999694824219,66.41000366210938,67.43000030517578,1402100.0,,,,,
2025-09-15,66.80000305175781,67.62000274658203,66.45999908447266,66.68000030517578,1471900.0,,,,,
2025-09-16,66.9800033569336,67.29000091552734,66.13999938964844,66.80000305175781,3010100.0,,,,,
2025-09-17,67.56999969482422,69.58000183105469,66.30999755859375,66.87999725341797,4938700.0,,,,,
2025-09-18,69.3499984741211,69.77999877929688,68.08999633789062,68.44999694824219,2072200.0,,,,,
2025-09-19,68.16999816894531,69.8499984741211,68.11000061035156,69.33999633789062,10856700.0,,,,,
2025-09-22,67.79000091552734,68.11000061035156,67.0,67.38999938964844,1619700.0,,,,,
2025-09-23,67.19999694824219,69.18000030517578,66.62999725341797,67.8499984741211,3136800.0,,,,,
2025-09-24,64.0,67.47000122070312,63.20000076293945,67.20999908447266,2493300.0,,,,,
2025-09-25,63.650001525878906,63.869998931884766,62.52999877929688,62.84000015258789,3550900.0,,,,,
2025-09-26,63.9900016784668,64.62999725341797,63.33000183105469,63.869998931884766,2813800.0,,,,,
2025-09-29,64.88999938964844,65.06999969482422,63.56999969482422,64.56999969482422,2909200.0,,,,,
2025-09-30,62.70000076293945,65.05999755859375,61.0099983215332,64.76000213623047,6652700.0,,,,,
2025-10-01,60.77999877929688,63.209999084472656,60.41999816894531,62.880001068115234,6181200.0,,,,,
2025-10-02,61.720001220703125,61.869998931884766,60.29999923706055,61.25,2804400.0,,,,,
2025-10-03,63.47999954223633,63.93999862670898,62.31999969482422,62.459999084472656,3107700.0,,,,,
2025-10-06,63.34999847412109,64.5,62.459999084472656,64.05000305175781,2384400.0,,,,,
2025-10-07,61.61000061035156,64.0,61.43000030517578,63.52999877929688,1980600.0,,,,,
2025-10-08,60.54999923706055,61.9900016784668,60.5099983215332,61.77999877929688,2873800.0,,,,,
2025-10-09,59.09999847412109,60.7400016784668,58.61000061035156,60.61000061035156,2880500.0,,,,,
2025-10-10,56.130001068115234,59.45000076293945,56.0,59.09999847412109,3199800.0,,,,,
2025-10-13,58.400001525878906,58.65999984741211,57.11000061035156,57.65999984741211,2288000.0,,,,,
2025-10-14,59.59999847412109,60.33000183105469,57.02000045776367,57.15999984741211,3484000.0,,,,,
2025-10-15,59.400001525878906,60.70000076293945,58.27000045776367,60.150001525878906,1197000.0,,,,,
2025-10-16,56.9900016784668,59.83000183105469,56.34999847412109,59.83000183105469,2067300.0,,,,,
2025-10-17,57.13999938964844,57.470001220703125,56.459999084472656,57.0,1645800.0,,,,,
2025-10-20,,,,,,57.900882720947266,58.21874623972825,56.98702226252792,57.28501883773109,1361600.0
2025-10-21,,,,,,57.70221710205078,58.347879506327054,57.56315228617147,57.771749509990435,2645600.0
2025-10-22,,,,,,57.682350158691406,57.90088274892092,56.679094137535245,57.64261627151658,2846400.0
2025-10-23,,,,,,57.16582107543945,57.990282183960275,55.67583440732601,57.80154811422406,2691100.0
2025-10-24,,,,,,58.08961486816406,59.192205642163294,57.851219116032,58.08961486816406,2062800.0
2025-10-27,,,,,,57.83135223388672,59.41073830307742,57.69228741345506,59.063072462766115,2525800.0
2025-10-28,,,,,,57.32475280761719,58.16908085934872,57.00688928837747,57.851217340109,2237400.0
2025-10-29,,,,,,57.2055549621582,57.67241866405048,56.251964403989845,57.106224033311015,3348700.0
2025-10-30,,,,,,56.19236373901367,57.22542207469485,56.06323049974551,56.41089633020101,2880100.0
2025-10-31,,,,,,52.96405792236328,53.79845058911301,50.61981167819824,52.50712959727537,7133600.0
2025-11-03,,,,,,51.464141845703125,53.271992067105664,51.29527471641671,52.66606353776804,6928600.0
2025-11-04,,,,,,50.818477630615234,51.921068352963985,50.252283009284575,50.79861068732953,3873200.0
2025-11-05,,,,,,51.702537536621094,52.169401246743085,50.17281695432393,51.03701196530278,3648400.0
2025-11-06,,,,,,52.13960266113281,52.6859303572134,51.49394024534441,51.87140460176988,2900500.0
2025-11-07,,,,,,52.08000183105469,52.83492675469884,50.05361901973265,51.4144724713024,3064900.0
2025-11-10,,,,,,52.5,53.439998626708984,51.91999816894531,52.66999816894531,3113200.0
2025-11-11,,,,,,53.900001525878906,54.20000076293945,52.20000076293945,52.41999816894531,2630400.0
2025-11-12,,,,,,55.06999969482422,55.279998779296875,54.290000915527344,54.650001525878906,3920800.0
2025-11-13,,,,,,53.40999984741211,55.150001525878906,53.13999938964844,54.7599983215332,2638300.0
2025-11-14,,,,,,53.33000183105469,54.31999969482422,51.560001373291016,52.45000076293945,4221600.0
2025-11-17,,,,,,51.380001068115234,53.25,51.09000015258789,53.08000183105469,2121200.0
2025-11-18,,,,,,51.66999816894531,52.29999923706055,50.720001220703125,50.77000045776367,2152400.0
2025-11-19,,,,,,51.970001220703125,52.0099983215332,51.02000045776367,51.88999938964844,2411300.0
2025-11-20,,,,,,50.779998779296875,53.7400016784668,50.709999084472656,52.79999923706055,6841400.0
2025-11-21,,,,,,51.720001220703125,52.43000030517578,50.41999816894531,51.15999984741211,1998500.0
2025-11-24,,,,,,51.95000076293945,52.369998931884766,51.43000030517578,52.0,3359500.0
2025-11-25,,,,,,52.63999938964844,52.90999984741211,51.31999969482422,52.13999938964844,2104800.0
2025-11-26,,,,,,53.5,54.0099983215332,52.599998474121094,52.83000183105469,1842800.0
2025-11-28,,,,,,54.529998779296875,54.650001525878906,53.33000183105469,53.5,1226900.0
2025-12-01,,,,,,54.060001373291016,54.779998779296875,53.25,53.869998931884766,2204700.0
2025-12-02,,,,,,54.040000915527344,54.650001525878906,53.83000183105469,54.439998626708984,1810600.0
2025-12-03,,,,,,55.790000915527344,55.83000183105469,54.18000030517578,54.27000045776367,1446200.0
2025-12-04,,,,,,56.29999923706055,56.689998626708984,55.5099983215332,55.5099983215332,2792400.0
2025-12-05,,,,,,57.11000061035156,57.59000015258789,55.970001220703125,56.27000045776367,2496800.0
2025-12-08,,,,,,56.220001220703125,57.27000045776367,55.900001525878906,56.849998474121094,2302400.0
2025-12-09,,,,,,57.63999938964844,59.43000030517578,56.08000183105469,56.08000183105469,5110600.0
2025-12-10,,,,,,59.72999954223633,59.91999816894531,56.54999923706055,57.369998931884766,5145600.0
2025-12-11,,,,,,60.18000030517578,60.560001373291016,58.900001525878906,60.11000061035156,2680800.0
2025-12-12,,,,,,58.349998474121094,60.25,57.40999984741211,60.06999969482422,1994600.0
2025-12-15,,,,,,57.79999923706055,58.88999938964844,57.279998779296875,58.40999984741211,2800300.0
2025-12-16,,,,,,57.779998779296875,58.33000183105469,57.130001068115234,57.5099983215332,2000700.0
2025-12-17,,,,,,58.02000045776367,58.61000061035156,57.38999938964844,58.130001068115234,2199500.0
2025-12-18,,,,,,58.849998474121094,60.20000076293945,58.439998626708984,58.439998626708984,2332400.0
2025-12-19,,,,,,59.540000915527344,59.79999923706055,58.63999938964844,59.09000015258789,3141300.0
2025-12-22,,,,,,61.68000030517578,62.029998779296875,59.540000915527344,59.540000915527344,2624900.0
2025-12-23,,,,,,61.130001068115234,62.029998779296875,60.84000015258789,61.470001220703125,300499.0
