Date,Close,High,Low,Open,Volume,"('Close', 'AM')","('High', 'AM')","('Low', 'AM')","('Open', 'AM')","('Volume', 'AM')"
2025-07-14,17.69517707824707,17.71491559669383,17.16224837439682,17.25106982503853,3684400.0,,,,,
2025-07-15,17.310285568237305,17.685308010952077,17.246136323773513,17.67543875162159,2329500.0,,,,,
2025-07-16,17.33002281188965,17.46325499396745,17.256006187870078,17.369499850595137,1744800.0,,,,,
2025-07-17,17.41884422302246,17.468190521280846,17.221464677095344,17.270809092984923,2384600.0,,,,,
2025-07-18,17.744522094726562,17.838279119348986,17.49779625286762,17.517534771984845,2664000.0,,,,,
2025-07-21,16.994474411010742,17.833342605449864,16.925391480121995,17.60635529471007,2620900.0,,,,,
2025-07-22,16.954999923706055,17.270808695822083,16.954999923706055,17.11290430976407,4083500.0,,,,,
2025-07-23,16.950000762939453,17.084999084472656,16.90999984741211,16.989999771118164,2216000.0,,,,,
2025-07-24,17.079999923706055,17.155000686645508,16.8700008392334,16.899999618530273,2241200.0,,,,,
2025-07-25,17.06999969482422,17.200000762939453,17.0049991607666,17.170000076293945,2889400.0,,,,,
2025-07-28,16.8700008392334,17.170000076293945,16.770000457763672,17.149999618530273,2291600.0,,,,,
2025-07-29,16.979999542236328,17.15999984741211,16.8799991607666,17.010000228881836,2539300.0,,,,,
2025-07-30,17.139999389648438,17.19499969482422,16.84000015258789,16.84000015258789,4076500.0,,,,,
2025-07-31,18.350000381469727,18.475000381469727,17.229999542236328,17.229999542236328,7770300.0,,,,,
2025-08-01,18.530000686645508,18.614999771118164,18.11000061035156,18.3700008392334,4251000.0,,,,,
2025-08-04,18.65999984741211,18.780000686645508,18.540000915527344,18.600000381469727,3237900.0,,,,,
2025-08-05,18.5,18.65999984741211,18.05500030517578,18.65999984741211,3928500.0,,,,,
2025-08-06,18.68000030517578,18.684999465942383,18.299999237060547,18.51000022888184,3434000.0,,,,,
2025-08-07,18.459999084472656,18.799999237060547,18.40999984741211,18.68000030517578,1736900.0,,,,,
2025-08-08,18.440000534057617,18.674999237060547,18.415000915527344,18.540000915527344,1620700.0,,,,,
2025-08-11,18.459999084472656,18.540000915527344,18.299999237060547,18.40999984741211,1791700.0,,,,,
2025-08-12,18.26000022888184,18.520000457763672,18.05500030517578,18.5,2560100.0,,,,,
2025-08-13,18.200000762939453,18.3700008392334,17.989999771118164,18.31999969482422,1808300.0,,,,,
2025-08-14,18.200000762939453,18.520000457763672,18.100000381469727,18.165000915527344,1924300.0,,,,,
2025-08-15,17.90999984741211,18.25,17.790000915527344,18.149999618530277,3557300.0,,,,,
2025-08-18,17.549999237060547,17.844999313354492,17.440000534057617,17.770000457763672,2939600.0,,,,,
2025-08-19,17.420000076293945,17.649999618530273,17.389999389648438,17.469999313354492,2629500.0,,,,,
2025-08-20,17.489999771118164,17.584999084472656,17.424999237060547,17.5,2515800.0,,,,,
2025-08-21,17.709999084472656,17.809999465942383,17.454999923706055,17.479999542236328,2630000.0,,,,,
2025-08-22,17.700000762939453,17.809999465942383,17.579999923706055,17.709999084472656,2360900.0,,,,,
2025-08-25,17.579999923706055,17.790000915527344,17.540000915527344,17.700000762939453,1587200.0,,,,,
2025-08-26,17.770000457763672,17.834999084472656,17.614999771118164,17.6299991607666,2064700.0,,,,,
2025-08-27,17.709999084472656,17.860000610351562,17.65999984741211,17.719999313354492,1902200.0,,,,,
2025-08-28,17.84000015258789,17.850000381469727,17.56999969482422,17.709999084472656,1756000.0,,,,,
2025-08-29,17.790000915527344,17.851999282836914,17.69499969482422,17.84000015258789,2271900.0,,,,,
2025-09-02,17.68000030517578,17.8799991607666,17.549999237060547,17.649999618530273,2117800.0,,,,,
2025-09-03,17.860000610351562,17.90999984741211,17.665000915527344,17.790000915527344,2221900.0,,,,,
2025-09-04,18.09000015258789,18.114999771118164,17.889999389648438,17.950000762939453,2787500.0,,,,,
2025-09-05,18.25,18.26000022888184,17.809999465942383,18.09000015258789,2699400.0,,,,,
2025-09-08,18.100000381469727,18.41900062561035,17.950000762939453,18.25,3360700.0,,,,,
2025-09-09,18.26000022888184,18.325000762939453,18.1200008392334,18.1200008392334,1542900.0,,,,,
2025-09-10,18.3700008392334,18.565000534057617,18.270000457763672,18.299999237060547,1952800.0,,,,,
2025-09-11,18.489999771118164,18.489999771118164,18.104999542236328,18.270000457763672,3788200.0,,,,,
2025-09-12,18.6200008392334,18.70499992370605,18.459999084472656,18.46999931335449,2120000.0,,,,,
2025-09-15,18.3799991607666,18.709999084472656,18.375,18.61000061035156,2250300.0,,,,,
2025-09-16,18.309999465942383,18.44499969482422,18.145000457763672,18.3799991607666,1722600.0,,,,,
2025-09-17,18.520000457763672,18.600000381469727,18.299999237060547,18.299999237060547,2439300.0,,,,,
2025-09-18,18.6200008392334,18.70499992370605,18.43000030517578,18.51000022888184,2318700.0,,,,,
2025-09-19,18.559999465942383,18.670000076293945,18.43000030517578,18.57999992370605,7260600.0,,,,,
2025-09-22,18.75,18.790000915527344,18.420000076293945,18.520000457763672,1605100.0,,,,,
2025-09-23,19.13999938964844,19.31999969482422,18.700000762939453,18.780000686645508,3338100.0,,,,,
2025-09-24,19.459999084472656,19.520000457763672,19.209999084472656,19.209999084472656,2200600.0,,,,,
2025-09-25,19.540000915527344,19.6200008392334,19.36000061035156,19.459999084472656,1547700.0,,,,,
2025-09-26,19.57999992370605,19.81999969482422,19.559999465942383,19.59000015258789,1457000.0,,,,,
2025-09-29,19.46999931335449,19.670000076293945,19.315000534057617,19.51000022888184,1438600.0,,,,,
2025-09-30,19.440000534057617,19.65900039672852,19.299999237060547,19.350000381469727,2455300.0,,,,,
2025-10-01,19.40999984741211,19.51000022888184,19.350000381469727,19.3799991607666,1616600.0,,,,,
2025-10-02,19.239999771118164,19.71999931335449,19.229999542236328,19.549999237060547,1885200.0,,,,,
2025-10-03,19.09000015258789,19.26000022888184,18.9950008392334,19.26000022888184,1973000.0,,,,,
2025-10-06,19.06999969482422,19.197999954223636,18.934999465942383,19.1299991607666,2198300.0,,,,,
2025-10-07,19.1299991607666,19.15999984741211,18.854999542236328,19.100000381469727,2234100.0,,,,,
2025-10-08,19.350000381469727,19.3799991607666,18.875,19.059999465942383,1815500.0,,,,,
2025-10-09,18.82999992370605,19.45499992370605,18.81999969482422,19.420000076293945,1996800.0,,,,,
2025-10-10,18.40999984741211,19.06999969482422,18.38999938964844,18.82999992370605,1470100.0,,,,,
2025-10-13,18.3799991607666,18.545000076293945,18.270000457763672,18.450000762939453,1500200.0,,,,,
2025-10-14,18.0,18.290000915527344,17.96500015258789,18.200000762939453,2093400.0,,,,,
2025-10-15,18.31999969482422,18.5,18.104999542236328,18.1200008392334,1736000.0,,,,,
2025-10-16,17.959999084472656,18.3799991607666,17.8799991607666,18.31999969482422,1644800.0,,,,,
2025-10-17,18.06999969482422,18.114999771118164,17.895000457763672,17.93000030517578,1807600.0,,,,,
2025-10-20,,,,,,18.123767852783203,18.25216428666937,17.955863664573037,17.955863664573037,1537600.0
2025-10-21,,,,,,18.024999618530273,18.173149923559745,17.955862935105408,18.10401324013488,1637100.0
2025-10-22,,,,,,18.030000686645508,18.18000030517578,17.84000015258789,18.110000610351562,2018000.0
2025-10-23,,,,,,17.84000015258789,18.219999313354492,17.729999542236328,18.219999313354492,1612600.0
2025-10-24,,,,,,17.829999923706055,18.020000457763672,17.75,18.020000457763672,1749800.0
2025-10-27,,,,,,17.700000762939453,17.8799991607666,17.600000381469727,17.8799991607666,2450300.0
2025-10-28,,,,,,17.610000610351562,17.739999771118164,17.510000228881836,17.65999984741211,1643200.0
2025-10-29,,,,,,17.530000686645508,17.649999618530273,17.37700080871582,17.559999465942383,2084300.0
2025-10-30,,,,,,17.489999771118164,17.735000610351562,17.09000015258789,17.25,3913700.0
2025-10-31,,,,,,17.25,17.549999237060547,17.170000076293945,17.510000228881836,4158400.0
2025-11-03,,,,,,17.469999313354492,17.469999313354492,16.959999084472656,17.290000915527344,3268500.0
2025-11-04,,,,,,17.190000534057617,17.31999969482422,17.100000381469727,17.299999237060547,3332700.0
2025-11-05,,,,,,17.239999771118164,17.440000534057617,17.110000610351562,17.200000762939453,2749400.0
2025-11-06,,,,,,17.239999771118164,17.530000686645508,17.219999313354492,17.31999969482422,2258600.0
2025-11-07,,,,,,17.719999313354492,17.729999542236328,17.190000534057617,17.260000228881836,2179300.0
2025-11-10,,,,,,17.850000381469727,17.950000762939453,17.790000915527344,17.850000381469727,2192600.0
2025-11-11,,,,,,17.989999771118164,18.014999389648438,17.799999237060547,17.93000030517578,1661400.0
2025-11-12,,,,,,17.90999984741211,18.149999618530273,17.739999771118164,17.969999313354492,3197300.0
2025-11-13,,,,,,17.920000076293945,18.030000686645508,17.610000610351562,17.899999618530273,3683700.0
2025-11-14,,,,,,18.15999984741211,18.170000076293945,17.719999313354492,17.760000228881836,1984800.0
2025-11-17,,,,,,17.81999969482422,18.25,17.799999237060547,18.15999984741211,1816700.0
2025-11-18,,,,,,17.860000610351562,18.0,17.709999084472656,17.709999084472656,2059900.0
2025-11-19,,,,,,17.90999984741211,17.969999313354492,17.65999984741211,17.75,2898200.0
2025-11-20,,,,,,17.690000534057617,18.209999084472656,17.600000381469727,18.010000228881836,3258800.0
2025-11-21,,,,,,17.700000762939453,17.84000015258789,17.57900047302246,17.709999084472656,3511400.0
2025-11-24,,,,,,17.559999465942383,17.700000762939453,17.485000610351562,17.700000762939453,1912600.0
2025-11-25,,,,,,17.600000381469727,17.739999771118164,17.450000762939453,17.540000915527344,1733300.0
2025-11-26,,,,,,17.790000915527344,17.93000030517578,17.639999389648438,17.690000534057617,1326000.0
2025-11-28,,,,,,18.010000228881836,18.09000015258789,17.770000457763672,17.770000457763672,1295700.0
2025-12-01,,,,,,18.1299991607666,18.17300033569336,17.8700008392334,17.920000076293945,1774400.0
2025-12-02,,,,,,17.760000228881836,18.200000762939453,17.75,18.200000762939453,1560600.0
2025-12-03,,,,,,18.09000015258789,18.18000030517578,17.809999465942383,17.8700008392334,1970200.0
2025-12-04,,,,,,18.219999313354492,18.290000915527344,17.979999542236328,18.049999237060547,1687300.0
2025-12-05,,,,,,18.469999313354492,18.530000686645508,18.21500015258789,18.219999313354492,2194600.0
2025-12-08,,,,,,18.68000030517578,18.875,18.20800018310547,18.350000381469727,3553100.0
2025-12-09,,,,,,18.579999923706055,18.8700008392334,18.540000915527344,18.579999923706055,3027200.0
2025-12-10,,,,,,18.190000534057617,18.739999771118164,18.030000686645508,18.690000534057617,3978600.0
2025-12-11,,,,,,18.059999465942383,18.190000534057617,17.90999984741211,18.149999618530273,2539600.0
2025-12-12,,,,,,17.969999313354492,18.280000686645508,17.940000534057617,18.059999465942383,2236500.0
2025-12-15,,,,,,18.0,18.110000610351562,17.809999465942383,18.110000610351562,2265700.0
2025-12-16,,,,,,17.65999984741211,17.90999984741211,17.559999465942383,17.850000381469727,2605200.0
2025-12-17,,,,,,17.65999984741211,17.860000610351562,17.600000381469727,17.700000762939453,3041900.0
2025-12-18,,,,,,17.68000030517578,18.045000076293945,17.670000076293945,17.780000686645508,2684000.0
2025-12-19,,,,,,17.510000228881836,17.81999969482422,17.479999542236328,17.639999389648438,10751800.0
2025-12-22,,,,,,17.6299991607666,17.719999313354492,17.510000228881836,17.549999237060547,2005100.0
2025-12-23,,,,,,17.864999771118164,17.979999542236328,17.790000915527344,17.850000381469727,237452.0
