Date,Close,High,Low,Open,Volume,"('Close', 'MYNZ')","('High', 'MYNZ')","('Low', 'MYNZ')","('Open', 'MYNZ')","('Volume', 'MYNZ')"
2025-07-07,1.399999976158142,1.4600000381469729,1.3700000047683716,1.4600000381469729,48400.0,,,,,
2025-07-08,1.4500000476837158,1.468999981880188,1.3700000047683716,1.399999976158142,85500.0,,,,,
2025-07-09,1.850000023841858,1.850000023841858,1.4730000495910645,1.4800000190734863,418700.0,,,,,
2025-07-10,2.0,2.150000095367432,1.840000033378601,1.8600000143051147,358500.0,,,,,
2025-07-11,1.919999957084656,2.010999917984009,1.850000023841858,2.0,77000.0,,,,,
2025-07-14,1.850000023841858,1.9800000190734863,1.7999999523162842,1.9600000381469729,165600.0,,,,,
2025-07-15,1.9800000190734863,2.119999885559082,1.6200000047683716,1.690000057220459,1167000.0,,,,,
2025-07-16,1.8200000524520876,1.940000057220459,1.7999999523162842,1.919999957084656,113800.0,,,,,
2025-07-17,1.840000033378601,1.9299999475479128,1.774999976158142,1.830000042915344,110100.0,,,,,
2025-07-18,1.8899999856948853,2.0,1.850000023841858,1.870000004768372,116100.0,,,,,
2025-07-21,2.130000114440918,2.1700000762939453,1.919999957084656,1.919999957084656,209400.0,,,,,
2025-07-22,1.9900000095367432,2.150000095367432,1.89300000667572,2.150000095367432,119000.0,,,,,
2025-07-23,2.0799999237060547,2.25,1.9600000381469729,1.9900000095367432,138900.0,,,,,
2025-07-24,1.9900000095367432,2.0999999046325684,1.9700000286102293,2.0799999237060547,51900.0,,,,,
2025-07-25,2.039999961853028,2.049999952316284,1.940000057220459,2.009999990463257,164700.0,,,,,
2025-07-28,1.9600000381469729,2.069999933242798,1.9299999475479128,2.069999933242798,74800.0,,,,,
2025-07-29,1.8600000143051147,1.9900000095367432,1.8200000524520876,1.9700000286102293,108600.0,,,,,
2025-07-30,1.840000033378601,1.909999966621399,1.7999999523162842,1.8899999856948853,52000.0,,,,,
2025-07-31,1.7100000381469729,1.850000023841858,1.649999976158142,1.7699999809265137,106100.0,,,,,
2025-08-01,1.3300000429153442,1.7400000095367432,1.2999999523162842,1.690000057220459,502900.0,,,,,
2025-08-04,1.4199999570846558,1.5549999475479126,1.350000023841858,1.409999966621399,664100.0,,,,,
2025-08-05,1.5,1.5390000343322754,1.4199999570846558,1.4199999570846558,225400.0,,,,,
2025-08-06,1.4700000286102295,1.5199999809265137,1.4700000286102295,1.4800000190734863,55600.0,,,,,
2025-08-07,1.4500000476837158,1.5429999828338623,1.4110000133514404,1.4900000095367432,91100.0,,,,,
2025-08-08,1.4299999475479126,1.4600000381469729,1.409999966621399,1.4600000381469729,51900.0,,,,,
2025-08-11,1.4900000095367432,1.600000023841858,1.4299999475479126,1.4700000286102295,82600.0,,,,,
2025-08-12,1.4700000286102295,1.5099999904632568,1.440000057220459,1.5,44400.0,,,,,
2025-08-13,1.7200000286102295,1.7599999904632568,1.5180000066757202,1.5199999809265137,597600.0,,,,,
2025-08-14,1.690000057220459,1.7200000286102295,1.6200000047683716,1.7200000286102295,130100.0,,,,,
2025-08-15,1.7699999809265137,1.840000033378601,1.684999942779541,1.7200000286102295,137200.0,,,,,
2025-08-18,1.7999999523162842,1.8799999952316284,1.7699999809265137,1.7699999809265137,129800.0,,,,,
2025-08-19,1.7999999523162842,1.899999976158142,1.75,1.840000033378601,216800.0,,,,,
2025-08-20,1.7200000286102295,1.7999999523162842,1.6979999542236328,1.7899999618530271,46300.0,,,,,
2025-08-21,1.7599999904632568,1.8200000524520876,1.7000000476837158,1.7699999809265137,69900.0,,,,,
2025-08-22,1.75,1.850000023841858,1.7200000286102295,1.7599999904632568,64500.0,,,,,
2025-08-25,1.7200000286102295,1.7899999618530271,1.659999966621399,1.7300000190734863,68300.0,,,,,
2025-08-26,1.649999976158142,1.7100000381469729,1.6100000143051147,1.7100000381469729,96000.0,,,,,
2025-08-27,1.6200000047683716,1.7000000476837158,1.6100000143051147,1.7000000476837158,67000.0,,,,,
2025-08-28,1.649999976158142,1.690000057220459,1.6130000352859497,1.618000030517578,48600.0,,,,,
2025-08-29,1.6799999475479126,1.690000057220459,1.6200000047683716,1.659999966621399,43200.0,,,,,
2025-09-02,1.690000057220459,1.7899999618530271,1.6399999856948853,1.7200000286102295,95700.0,,,,,
2025-09-03,1.659999966621399,1.75,1.6299999952316284,1.7200000286102295,35600.0,,,,,
2025-09-04,1.6799999475479126,1.7089999914169312,1.6200000047683716,1.690000057220459,86500.0,,,,,
2025-09-05,1.6299999952316284,1.6799999475479126,1.600000023841858,1.6799999475479126,29800.0,,,,,
2025-09-08,1.6399999856948853,1.659999966621399,1.5800000429153442,1.6299999952316284,44300.0,,,,,
2025-09-09,1.659999966621399,1.6799999475479126,1.6200000047683716,1.659999966621399,71700.0,,,,,
2025-09-10,1.7200000286102295,1.7899999618530271,1.625,1.6399999856948853,58700.0,,,,,
2025-09-11,1.6799999475479126,1.7300000190734863,1.6299999952316284,1.7100000381469729,31400.0,,,,,
2025-09-12,1.659999966621399,1.690000057220459,1.600000023841858,1.690000057220459,42900.0,,,,,
2025-09-15,1.5750000476837158,1.6640000343322754,1.559999942779541,1.659999966621399,67600.0,,,,,
2025-09-16,1.6200000047683716,1.649999976158142,1.555999994277954,1.600000023841858,70600.0,,,,,
2025-09-17,1.600000023841858,1.649999976158142,1.5800000429153442,1.600000023841858,33000.0,,,,,
2025-09-18,1.649999976158142,1.6799999475479126,1.600000023841858,1.6699999570846558,56000.0,,,,,
2025-09-19,1.6100000143051147,1.690000057220459,1.5700000524520874,1.659999966621399,35100.0,,,,,
2025-09-22,1.6299999952316284,1.6299999952316284,1.5700000524520874,1.6100000143051147,39900.0,,,,,
2025-09-23,1.6399999856948853,1.715000033378601,1.600000023841858,1.659999966621399,157500.0,,,,,
2025-09-24,1.6100000143051147,1.656000018119812,1.5700000524520874,1.6399999856948853,36800.0,,,,,
2025-09-25,1.5499999523162842,1.6100000143051147,1.5099999904632568,1.6100000143051147,36300.0,,,,,
2025-09-26,1.5499999523162842,1.5800000429153442,1.5,1.5299999713897705,50600.0,,,,,
2025-09-29,1.4600000381469729,1.559999942779541,1.440000057220459,1.5399999618530271,81700.0,,,,,
2025-09-30,1.4900000095367432,1.593000054359436,1.4500000476837158,1.4900000095367432,64400.0,,,,,
2025-10-01,1.559999942779541,1.5800000429153442,1.4700000286102295,1.4900000095367432,59500.0,,,,,
2025-10-02,1.6399999856948853,1.6399999856948853,1.559999942779541,1.5800000429153442,74000.0,,,,,
2025-10-03,1.7300000190734863,1.75,1.600000023841858,1.649999976158142,156100.0,,,,,
2025-10-06,1.6200000047683716,1.690000057220459,1.5499999523162842,1.5499999523162842,179700.0,,,,,
2025-10-07,1.649999976158142,1.7300000190734863,1.5700000524520874,1.5700000524520874,176600.0,,,,,
2025-10-08,1.600000023841858,1.659999966621399,1.2799999713897705,1.4299999475479126,6736200.0,,,,,
2025-10-09,1.5199999809265137,1.6399999856948853,1.5,1.5199999809265137,587900.0,,,,,
2025-10-10,1.600000023841858,1.649999976158142,1.5199999809265137,1.600000023841858,512800.0,,,,,
2025-10-13,1.5700000524520874,1.649999976158142,1.5199999809265137,1.649999976158142,276100.0,,,,,
2025-10-14,1.5399999618530271,1.590000033378601,1.4700000286102295,1.5700000524520874,220700.0,,,,,
2025-10-15,1.4800000190734863,1.5399999618530271,1.440999984741211,1.5399999618530271,129300.0,,,,,
2025-10-16,1.409999966621399,1.503999948501587,1.399999976158142,1.4800000190734863,126100.0,,,,,
2025-10-17,1.4900000095367432,1.5499999523162842,1.3700000047683716,1.409999966621399,292500.0,,,,,
2025-10-20,,,,,,1.559999942779541,1.590000033378601,1.4600000381469727,1.4900000095367432,297900.0
2025-10-21,,,,,,1.5499999523162842,1.600000023841858,1.5,1.5800000429153442,175500.0
2025-10-22,,,,,,1.5,1.600000023841858,1.4700000286102295,1.5399999618530273,108300.0
2025-10-23,,,,,,1.6100000143051147,1.6799999475479126,1.4900000095367432,1.4900000095367432,259500.0
2025-10-24,,,,,,1.590000033378601,1.6399999856948853,1.5499999523162842,1.6200000047683716,124000.0
2025-10-27,,,,,,1.600000023841858,1.6399999856948853,1.5099999904632568,1.600000023841858,154900.0
2025-10-28,,,,,,1.5700000524520874,1.625,1.534999966621399,1.6200000047683716,55700.0
2025-10-29,,,,,,1.4600000381469727,1.5700000524520874,1.4299999475479126,1.5299999713897705,205100.0
2025-10-30,,,,,,1.5,1.5299999713897705,1.4600000381469727,1.4600000381469727,62900.0
2025-10-31,,,,,,1.4800000190734863,1.5069999694824219,1.4500000476837158,1.4800000190734863,86300.0
2025-11-03,,,,,,1.465000033378601,1.5,1.4199999570846558,1.4600000381469727,94800.0
2025-11-04,,,,,,1.3899999856948853,1.4570000171661377,1.3799999952316284,1.4500000476837158,59500.0
2025-11-05,,,,,,1.4199999570846558,1.4700000286102295,1.3799999952316284,1.399999976158142,68700.0
2025-11-06,,,,,,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.4199999570846558,67100.0
2025-11-07,,,,,,1.309999942779541,1.3799999952316284,1.2999999523162842,1.3799999952316284,82400.0
2025-11-10,,,,,,1.3200000524520874,1.3700000047683716,1.281000018119812,1.3700000047683716,107800.0
2025-11-11,,,,,,1.2999999523162842,1.350000023841858,1.2100000381469727,1.340000033378601,127500.0
2025-11-12,,,,,,1.3600000143051147,1.659000039100647,1.2549999952316284,1.2999999523162842,1177900.0
2025-11-13,,,,,,1.4600000381469727,2.0899999141693115,1.2799999713897705,1.3700000047683716,11692400.0
2025-11-14,,,,,,1.4299999475479126,1.5800000429153442,1.3799999952316284,1.4500000476837158,963800.0
2025-11-17,,,,,,1.2599999904632568,1.399999976158142,1.25,1.399999976158142,367800.0
2025-11-18,,,,,,1.2000000476837158,1.350000023841858,1.149999976158142,1.340000033378601,1359500.0
2025-11-19,,,,,,1.1200000047683716,1.2000000476837158,1.0010000467300415,1.2000000476837158,651200.0
2025-11-20,,,,,,1.059999942779541,1.159999966621399,1.027999997138977,1.1200000047683716,442800.0
2025-11-21,,,,,,0.9990000128746033,1.090000033378601,0.9200000166893005,1.0700000524520874,289900.0
2025-11-24,,,,,,0.9620000123977661,1.0,0.9200000166893005,0.9800000190734863,256600.0
2025-11-25,,,,,,1.0,1.059999942779541,0.9300000071525574,0.9599999785423279,169800.0
2025-11-26,,,,,,1.1200000047683716,1.1299999952316284,0.9890000224113464,1.0,123700.0
2025-11-28,,,,,,1.0800000429153442,1.1299999952316284,1.0099999904632568,1.0099999904632568,247500.0
2025-12-01,,,,,,1.1299999952316284,1.149999976158142,1.0800000429153442,1.100000023841858,221300.0
2025-12-02,,,,,,1.159999966621399,1.190000057220459,1.1100000143051147,1.1200000047683716,122300.0
2025-12-03,,,,,,1.159999966621399,1.190000057220459,1.1200000047683716,1.1699999570846558,90600.0
2025-12-04,,,,,,1.1699999570846558,1.2000000476837158,1.1100000143051147,1.1100000143051147,128700.0
2025-12-05,,,,,,1.159999966621399,1.2000000476837158,1.159999966621399,1.190000057220459,101100.0
2025-12-08,,,,,,1.0800000429153442,1.1699999570846558,1.0800000429153442,1.1699999570846558,83200.0
2025-12-09,,,,,,1.059999942779541,1.100000023841858,1.0399999618530273,1.0700000524520874,83300.0
2025-12-10,,,,,,1.100000023841858,1.1399999856948853,1.0499999523162842,1.0700000524520874,153600.0
2025-12-11,,,,,,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.0800000429153442,90500.0
2025-12-12,,,,,,1.0299999713897705,1.0700000524520874,0.9950000047683716,1.0399999618530273,203700.0
2025-12-15,,,,,,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.0700000524520874,204400.0
2025-12-16,,,,,,1.0,1.0299999713897705,1.0,1.0299999713897705,76200.0
2025-12-17,,,,,,1.0700000524520874,1.1200000047683716,1.0,1.0299999713897705,264600.0
2025-12-18,,,,,,1.2300000190734863,1.2400000095367432,1.1119999885559082,1.1200000047683716,525300.0
2025-12-19,,,,,,1.2000000476837158,1.2899999618530273,1.1799999475479126,1.2300000190734863,400500.0
2025-12-22,,,,,,1.1200000047683716,1.2799999713897705,1.090000033378601,1.25,355100.0
2025-12-23,,,,,,1.1740000247955322,1.2300000190734863,1.1299999952316284,1.1399999856948853,99437.0
